gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747023,2024-06-16,2024,602104,R,554430,R,field_out,False,False,72.0,0.25,13.0,18.06,3.0,4.17,0.718,0.176,27.91,13.58,13.58,27.17,25.9,18.06,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,163.0,0.128,53.0,32.52,8.0,4.91,0.375,0.067,30.03,15.67,16.61,32.29,37.42,21.99,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
747023,2024-06-16,2024,683002,L,554430,R,strikeout,True,False,215.0,0.268,47.0,21.86,21.0,9.77,0.944,0.32699999999999996,25.13,11.62,14.16,25.79,22.88,23.04,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,656941,L,669203,R,strikeout,True,False,190.0,0.196,56.0,29.47,31.0,16.32,0.7250000000000001,0.203,32.92,13.32,15.83,29.15,22.1,24.02,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,592206,R,669203,R,strikeout,True,False,211.0,0.193,42.0,19.91,16.0,7.58,0.558,0.10399999999999998,31.52,18.42,10.25,28.67,39.24,19.35,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,205.0,0.242,54.0,26.34,10.0,4.88,0.666,0.14500000000000002,31.28,15.66,16.17,31.84,35.75,23.08,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747023,2024-06-16,2024,547180,L,669203,R,field_out,False,False,174.0,0.274,35.0,20.11,27.0,15.52,0.906,0.247,29.32,14.22,9.73,23.95,33.42,19.55,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,668939,L,554430,R,home_run,False,False,202.0,0.228,42.0,20.79,14.0,6.93,0.641,0.13099999999999998,22.02,10.43,19.63,30.06,34.0,17.43,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,663624,R,554430,R,field_out,False,False,193.0,0.272,44.0,22.8,10.0,5.18,0.7889999999999999,0.20599999999999996,23.41,12.82,12.42,25.23,36.72,19.13,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,163.0,0.128,53.0,32.52,8.0,4.91,0.375,0.067,30.03,15.67,16.61,32.29,37.42,21.99,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
747023,2024-06-16,2024,656811,L,554430,R,walk,False,True,190.0,0.297,21.0,11.05,15.0,7.89,0.85,0.2,17.41,7.83,17.09,24.93,22.62,12.8,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,623993,L,554430,R,field_out,False,False,205.0,0.214,33.0,16.1,14.0,6.83,0.765,0.273,16.74,9.02,13.29,22.32,40.0,12.79,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,676059,R,554430,R,field_out,False,False,204.0,0.301,34.0,16.67,12.0,5.88,0.89,0.23100000000000004,25.32,12.82,15.16,27.98,29.77,13.52,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,163.0,0.128,53.0,32.52,8.0,4.91,0.375,0.067,30.03,15.67,16.61,32.29,37.42,21.99,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
747023,2024-06-16,2024,664761,R,669203,R,single,False,False,195.0,0.316,29.0,14.87,14.0,7.18,0.869,0.184,18.9,9.0,15.38,24.38,25.08,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,205.0,0.242,54.0,26.34,10.0,4.88,0.666,0.14500000000000002,31.28,15.66,16.17,31.84,35.75,23.08,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747023,2024-06-16,2024,681082,L,669203,R,field_out,False,False,183.0,0.235,25.0,13.66,23.0,12.57,0.7190000000000001,0.15100000000000002,17.13,7.35,21.66,29.01,27.05,11.63,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,624641,R,669203,R,strikeout,True,False,85.0,0.244,24.0,28.24,3.0,3.53,0.6739999999999999,0.14100000000000001,36.56,19.77,12.21,31.98,43.78,21.24,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,205.0,0.242,54.0,26.34,10.0,4.88,0.666,0.14500000000000002,31.28,15.66,16.17,31.84,35.75,23.08,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747023,2024-06-16,2024,669016,L,669203,R,field_out,False,False,147.0,0.297,35.0,23.81,17.0,11.56,0.869,0.195,21.84,8.72,18.2,26.91,22.68,16.91,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,656775,L,554430,R,field_out,False,False,159.0,0.201,39.0,24.53,12.0,7.55,0.613,0.15299999999999997,19.61,10.14,13.51,23.65,28.33,21.67,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,681297,L,554430,R,hit_by_pitch,False,False,171.0,0.236,48.0,28.07,18.0,10.53,0.775,0.21000000000000002,32.39,14.63,16.48,31.11,24.64,24.12,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,602104,R,554430,R,single,False,False,72.0,0.25,13.0,18.06,3.0,4.17,0.718,0.176,27.91,13.58,13.58,27.17,25.9,18.06,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,163.0,0.128,53.0,32.52,8.0,4.91,0.375,0.067,30.03,15.67,16.61,32.29,37.42,21.99,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
747023,2024-06-16,2024,683002,L,554430,R,field_out,False,False,215.0,0.268,47.0,21.86,21.0,9.77,0.944,0.32699999999999996,25.13,11.62,14.16,25.79,22.88,23.04,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,668939,L,554430,R,strikeout,True,False,202.0,0.228,42.0,20.79,14.0,6.93,0.641,0.13099999999999998,22.02,10.43,19.63,30.06,34.0,17.43,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,621311,L,669203,R,strikeout,True,False,20.0,0.25,4.0,20.0,0.0,0.0,0.9,0.4,17.78,10.81,8.11,18.92,41.03,14.29,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,596117,L,669203,R,single,False,False,47.0,0.209,13.0,27.66,4.0,8.51,0.51,0.02400000000000002,26.51,12.87,22.22,35.09,35.37,27.08,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,656941,L,669203,R,double,False,False,190.0,0.196,56.0,29.47,31.0,16.32,0.7250000000000001,0.203,32.92,13.32,15.83,29.15,22.1,24.02,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,592206,R,669203,R,field_out,False,False,211.0,0.193,42.0,19.91,16.0,7.58,0.558,0.10399999999999998,31.52,18.42,10.25,28.67,39.24,19.35,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,205.0,0.242,54.0,26.34,10.0,4.88,0.666,0.14500000000000002,31.28,15.66,16.17,31.84,35.75,23.08,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747023,2024-06-16,2024,547180,L,669203,R,walk,False,True,174.0,0.274,35.0,20.11,27.0,15.52,0.906,0.247,29.32,14.22,9.73,23.95,33.42,19.55,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,664761,R,669203,R,single,False,False,195.0,0.316,29.0,14.87,14.0,7.18,0.869,0.184,18.9,9.0,15.38,24.38,25.08,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,205.0,0.242,54.0,26.34,10.0,4.88,0.666,0.14500000000000002,31.28,15.66,16.17,31.84,35.75,23.08,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747023,2024-06-16,2024,681082,L,669203,R,strikeout,True,False,183.0,0.235,25.0,13.66,23.0,12.57,0.7190000000000001,0.15100000000000002,17.13,7.35,21.66,29.01,27.05,11.63,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,663624,R,554430,R,single,False,False,193.0,0.272,44.0,22.8,10.0,5.18,0.7889999999999999,0.20599999999999996,23.41,12.82,12.42,25.23,36.72,19.13,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,163.0,0.128,53.0,32.52,8.0,4.91,0.375,0.067,30.03,15.67,16.61,32.29,37.42,21.99,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
747023,2024-06-16,2024,656811,L,554430,R,walk,False,True,190.0,0.297,21.0,11.05,15.0,7.89,0.85,0.2,17.41,7.83,17.09,24.93,22.62,12.8,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,623993,L,554430,R,single,False,False,205.0,0.214,33.0,16.1,14.0,6.83,0.765,0.273,16.74,9.02,13.29,22.32,40.0,12.79,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,676059,R,554430,R,home_run,False,False,204.0,0.301,34.0,16.67,12.0,5.88,0.89,0.23100000000000004,25.32,12.82,15.16,27.98,29.77,13.52,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,163.0,0.128,53.0,32.52,8.0,4.91,0.375,0.067,30.03,15.67,16.61,32.29,37.42,21.99,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
747023,2024-06-16,2024,656775,L,554430,R,field_out,False,False,159.0,0.201,39.0,24.53,12.0,7.55,0.613,0.15299999999999997,19.61,10.14,13.51,23.65,28.33,21.67,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,681297,L,554430,R,single,False,False,171.0,0.236,48.0,28.07,18.0,10.53,0.775,0.21000000000000002,32.39,14.63,16.48,31.11,24.64,24.12,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,181.0,0.225,42.0,23.2,19.0,10.5,0.6839999999999999,0.15,23.89,11.53,14.08,25.6,27.97,17.52,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
747023,2024-06-16,2024,602104,R,605513,R,field_out,False,False,72.0,0.25,13.0,18.06,3.0,4.17,0.718,0.176,27.91,13.58,13.58,27.17,25.9,18.06,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,103.0,0.215,29.0,28.16,9.0,8.74,0.624,0.11800000000000002,28.34,12.07,18.22,30.3,26.58,20.0,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
747023,2024-06-16,2024,683002,L,605513,R,strikeout,True,False,215.0,0.268,47.0,21.86,21.0,9.77,0.944,0.32699999999999996,25.13,11.62,14.16,25.79,22.88,23.04,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,85.0,0.171,21.0,24.71,7.0,8.24,0.601,0.171,21.19,8.94,16.76,25.7,23.44,17.95,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
747023,2024-06-16,2024,624641,R,669203,R,field_out,False,False,85.0,0.244,24.0,28.24,3.0,3.53,0.6739999999999999,0.14100000000000001,36.56,19.77,12.21,31.98,43.78,21.24,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,205.0,0.242,54.0,26.34,10.0,4.88,0.666,0.14500000000000002,31.28,15.66,16.17,31.84,35.75,23.08,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747023,2024-06-16,2024,669016,L,669203,R,strikeout,True,False,147.0,0.297,35.0,23.81,17.0,11.56,0.869,0.195,21.84,8.72,18.2,26.91,22.68,16.91,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,621311,L,669203,R,single,False,False,20.0,0.25,4.0,20.0,0.0,0.0,0.9,0.4,17.78,10.81,8.11,18.92,41.03,14.29,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,596117,L,669203,R,field_out,False,False,47.0,0.209,13.0,27.66,4.0,8.51,0.51,0.02400000000000002,26.51,12.87,22.22,35.09,35.37,27.08,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,137.0,0.144,28.0,20.44,12.0,8.76,0.403,0.04000000000000001,24.18,10.79,18.28,29.07,29.17,17.07,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747023,2024-06-16,2024,668939,L,605513,R,field_out,False,False,202.0,0.228,42.0,20.79,14.0,6.93,0.641,0.13099999999999998,22.02,10.43,19.63,30.06,34.0,17.43,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,85.0,0.171,21.0,24.71,7.0,8.24,0.601,0.171,21.19,8.94,16.76,25.7,23.44,17.95,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
747023,2024-06-16,2024,663624,R,605513,R,strikeout,True,False,193.0,0.272,44.0,22.8,10.0,5.18,0.7889999999999999,0.20599999999999996,23.41,12.82,12.42,25.23,36.72,19.13,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,103.0,0.215,29.0,28.16,9.0,8.74,0.624,0.11800000000000002,28.34,12.07,18.22,30.3,26.58,20.0,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
747023,2024-06-16,2024,656811,L,605513,R,strikeout,True,False,190.0,0.297,21.0,11.05,15.0,7.89,0.85,0.2,17.41,7.83,17.09,24.93,22.62,12.8,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,85.0,0.171,21.0,24.71,7.0,8.24,0.601,0.171,21.19,8.94,16.76,25.7,23.44,17.95,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
747023,2024-06-16,2024,656941,L,672335,L,field_out,False,False,124.0,0.324,33.0,26.61,19.0,15.32,0.903,0.15199999999999997,34.57,12.85,21.34,34.19,18.11,25.58,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,33.0,0.194,8.0,24.24,1.0,3.03,0.532,0.09599999999999997,23.33,11.86,13.56,25.42,35.59,25.81,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747023,2024-06-16,2024,592206,R,672335,L,strikeout,True,False,81.0,0.247,22.0,27.16,4.0,4.94,0.778,0.247,34.15,18.73,12.04,30.77,38.71,25.88,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,46.0,0.25,10.0,21.74,5.0,10.87,0.723,0.125,30.99,14.01,15.92,29.94,25.88,23.81,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747023,2024-06-16,2024,547180,L,672335,L,double,False,False,111.0,0.28,31.0,27.93,17.0,15.32,0.892,0.22499999999999998,32.74,16.26,11.21,27.47,33.07,23.66,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,33.0,0.194,8.0,24.24,1.0,3.03,0.532,0.09599999999999997,23.33,11.86,13.56,25.42,35.59,25.81,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747023,2024-06-16,2024,664761,R,672335,L,double,False,False,93.0,0.253,10.0,10.75,6.0,6.45,0.7030000000000001,0.14900000000000002,11.32,5.49,14.94,20.43,25.15,11.24,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,46.0,0.25,10.0,21.74,5.0,10.87,0.723,0.125,30.99,14.01,15.92,29.94,25.88,23.81,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747023,2024-06-16,2024,681082,L,672335,L,field_out,False,False,70.0,0.25,13.0,18.57,9.0,12.86,0.69,0.08300000000000002,15.69,5.78,25.63,31.41,18.25,16.88,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,33.0,0.194,8.0,24.24,1.0,3.03,0.532,0.09599999999999997,23.33,11.86,13.56,25.42,35.59,25.81,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747023,2024-06-16,2024,623993,L,605513,R,field_out,False,False,205.0,0.214,33.0,16.1,14.0,6.83,0.765,0.273,16.74,9.02,13.29,22.32,40.0,12.79,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,85.0,0.171,21.0,24.71,7.0,8.24,0.601,0.171,21.19,8.94,16.76,25.7,23.44,17.95,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
747023,2024-06-16,2024,676059,R,605513,R,strikeout,True,False,204.0,0.301,34.0,16.67,12.0,5.88,0.89,0.23100000000000004,25.32,12.82,15.16,27.98,29.77,13.52,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,103.0,0.215,29.0,28.16,9.0,8.74,0.624,0.11800000000000002,28.34,12.07,18.22,30.3,26.58,20.0,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
747023,2024-06-16,2024,656775,L,605513,R,single,False,False,159.0,0.201,39.0,24.53,12.0,7.55,0.613,0.15299999999999997,19.61,10.14,13.51,23.65,28.33,21.67,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,85.0,0.171,21.0,24.71,7.0,8.24,0.601,0.171,21.19,8.94,16.76,25.7,23.44,17.95,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
