gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747023,2024-06-16,2024,681297,L,605513,R,walk,False,True,171.0,0.236,48.0,28.07,18.0,10.53,0.775,0.21000000000000002,32.39,14.63,16.48,31.11,24.64,24.12,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,85.0,0.171,21.0,24.71,7.0,8.24,0.601,0.171,21.19,8.94,16.76,25.7,23.44,17.95,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
747023,2024-06-16,2024,602104,R,605513,R,field_out,False,False,72.0,0.25,13.0,18.06,3.0,4.17,0.718,0.176,27.91,13.58,13.58,27.17,25.9,18.06,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,103.0,0.215,29.0,28.16,9.0,8.74,0.624,0.11800000000000002,28.34,12.07,18.22,30.3,26.58,20.0,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
747023,2024-06-16,2024,624641,R,663989,L,field_out,False,False,54.0,0.34,9.0,16.67,5.0,9.26,1.149,0.38299999999999995,28.57,14.88,12.56,27.44,34.43,15.52,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,15.38,10.53,15.79,26.32,57.14,0.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747023,2024-06-16,2024,593160,R,663989,L,strikeout,True,False,61.0,0.211,4.0,6.56,3.0,4.92,0.654,0.19300000000000003,16.52,8.72,16.51,25.23,29.29,5.56,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,15.38,10.53,15.79,26.32,57.14,0.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747023,2024-06-16,2024,665506,R,663989,L,double,False,False,48.0,0.2,15.0,31.25,8.0,16.67,0.633,0.09999999999999998,29.07,12.56,15.08,27.64,18.81,25.86,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,15.38,10.53,15.79,26.32,57.14,0.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747023,2024-06-16,2024,596117,L,663989,L,strikeout,True,False,24.0,0.143,6.0,25.0,3.0,12.5,0.393,0.0,20.51,8.7,20.65,29.35,18.6,16.67,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.33,,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
747023,2024-06-16,2024,683002,L,622554,R,strikeout,True,False,215.0,0.268,47.0,21.86,21.0,9.77,0.944,0.32699999999999996,25.13,11.62,14.16,25.79,22.88,23.04,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,39.0,0.176,8.0,20.51,4.0,10.26,0.488,0.03,16.25,8.07,10.56,18.63,26.25,15.38,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
747023,2024-06-16,2024,668939,L,622554,R,strikeout,True,False,202.0,0.228,42.0,20.79,14.0,6.93,0.641,0.13099999999999998,22.02,10.43,19.63,30.06,34.0,17.43,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,39.0,0.176,8.0,20.51,4.0,10.26,0.488,0.03,16.25,8.07,10.56,18.63,26.25,15.38,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
747023,2024-06-16,2024,663624,R,622554,R,strikeout,True,False,193.0,0.272,44.0,22.8,10.0,5.18,0.7889999999999999,0.20599999999999996,23.41,12.82,12.42,25.23,36.72,19.13,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,62.0,0.241,14.0,22.58,4.0,6.45,0.721,0.19,25.41,11.74,16.29,28.03,26.36,15.38,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
747023,2024-06-16,2024,656941,L,663989,L,walk,False,True,124.0,0.324,33.0,26.61,19.0,15.32,0.903,0.15199999999999997,34.57,12.85,21.34,34.19,18.11,25.58,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.33,,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
747023,2024-06-16,2024,592206,R,657097,R,strikeout,True,False,211.0,0.193,42.0,19.91,16.0,7.58,0.558,0.10399999999999998,31.52,18.42,10.25,28.67,39.24,19.35,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,86.0,0.213,18.0,20.93,11.0,12.79,0.634,0.10700000000000001,26.11,12.17,15.43,27.6,24.69,18.0,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747023,2024-06-16,2024,547180,L,657097,R,field_error,False,False,174.0,0.274,35.0,20.11,27.0,15.52,0.906,0.247,29.32,14.22,9.73,23.95,33.42,19.55,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,45.0,0.098,11.0,24.44,4.0,8.89,0.3,0.023999999999999994,32.53,16.77,15.53,32.3,33.33,25.0,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747023,2024-06-16,2024,664761,R,657097,R,field_out,False,False,195.0,0.316,29.0,14.87,14.0,7.18,0.869,0.184,18.9,9.0,15.38,24.38,25.08,16.18,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,86.0,0.213,18.0,20.93,11.0,12.79,0.634,0.10700000000000001,26.11,12.17,15.43,27.6,24.69,18.0,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747023,2024-06-16,2024,681082,L,657097,R,field_error,False,False,183.0,0.235,25.0,13.66,23.0,12.57,0.7190000000000001,0.15100000000000002,17.13,7.35,21.66,29.01,27.05,11.63,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,45.0,0.098,11.0,24.44,4.0,8.89,0.3,0.023999999999999994,32.53,16.77,15.53,32.3,33.33,25.0,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747023,2024-06-16,2024,624641,R,666974,R,strikeout,True,False,85.0,0.244,24.0,28.24,3.0,3.53,0.6739999999999999,0.14100000000000001,36.56,19.77,12.21,31.98,43.78,21.24,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,85.0,0.216,26.0,30.59,10.0,11.76,0.642,0.10800000000000001,31.64,15.3,15.85,31.15,35.11,19.4,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747108,2024-06-17,2024,663837,R,608331,L,field_out,False,False,68.0,0.281,13.0,19.12,3.0,4.41,0.6679999999999999,0.07799999999999996,14.29,6.62,19.49,26.1,25.93,17.11,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,628451,R,608331,L,strikeout,True,False,62.0,0.351,12.0,19.35,1.0,1.61,0.897,0.17500000000000004,30.08,17.13,11.57,28.7,39.47,22.64,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,592192,R,608331,L,single,False,False,60.0,0.28,14.0,23.33,9.0,15.0,0.88,0.19999999999999996,25.89,10.28,19.5,29.79,18.25,13.86,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,682985,L,608331,L,field_out,False,False,68.0,0.175,19.0,27.94,4.0,5.88,0.557,0.15800000000000003,25.0,11.43,20.71,32.14,24.37,19.0,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,70.0,0.375,15.0,21.43,4.0,5.71,0.976,0.17200000000000004,23.58,10.36,18.21,28.57,29.79,17.86,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
747108,2024-06-17,2024,672284,L,681857,R,field_out,False,False,158.0,0.274,46.0,29.11,10.0,6.33,0.789,0.192,33.85,17.36,14.33,31.69,31.85,22.77,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,645277,L,681857,R,field_out,False,False,197.0,0.236,35.0,17.77,17.0,8.63,0.6659999999999999,0.11499999999999999,22.4,12.38,9.5,21.88,32.3,12.15,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,542303,R,681857,R,double,False,False,207.0,0.303,44.0,21.26,19.0,9.18,1.005,0.335,31.01,14.91,13.42,28.32,26.44,19.3,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,621566,L,681857,R,field_out,False,False,198.0,0.25,51.0,25.76,23.0,11.62,0.773,0.18,28.11,13.83,11.22,25.06,28.42,17.06,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,570482,R,608331,L,field_out,False,False,43.0,0.205,8.0,18.6,4.0,9.3,0.51,0.026000000000000023,19.05,10.67,11.33,22.0,38.1,18.6,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,669234,R,608331,L,strikeout,True,False,7.0,0.2,3.0,42.86,1.0,14.29,0.829,0.2,33.33,12.82,15.38,28.21,14.29,23.08,,,,,,,,,,,,,,,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,690993,L,608331,L,field_out,False,False,25.0,0.217,6.0,24.0,2.0,8.0,0.497,0.0,18.37,9.78,20.65,30.43,31.43,23.08,,,,,,,,,,,,,,,70.0,0.375,15.0,21.43,4.0,5.71,0.976,0.17200000000000004,23.58,10.36,18.21,28.57,29.79,17.86,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
747108,2024-06-17,2024,663586,R,681857,R,double,False,False,171.0,0.253,42.0,24.56,14.0,8.19,0.74,0.16299999999999998,29.53,14.96,12.44,27.41,27.43,18.55,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,594807,R,681857,R,strikeout,True,False,87.0,0.084,31.0,35.63,3.0,3.45,0.23399999999999999,0.023999999999999994,27.85,13.41,20.12,33.54,34.38,29.81,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,669221,R,681857,R,field_out,False,False,37.0,0.206,10.0,27.03,2.0,5.41,0.5940000000000001,0.11800000000000002,30.65,14.07,20.0,34.07,29.85,27.78,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,657088,L,681857,R,strikeout,True,False,,,,,,,,,,,,,,,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,668670,R,608331,L,strikeout,True,False,43.0,0.184,11.0,25.58,5.0,11.63,0.595,0.132,34.21,15.38,17.16,32.54,24.72,28.21,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,668952,R,608331,L,strikeout,True,False,4.0,0.333,0.0,0.0,1.0,25.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,663837,R,608331,L,field_out,False,False,68.0,0.281,13.0,19.12,3.0,4.41,0.6679999999999999,0.07799999999999996,14.29,6.62,19.49,26.1,25.93,17.11,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,606115,R,681857,R,field_out,False,False,197.0,0.238,35.0,17.77,8.0,4.06,0.669,0.16200000000000003,23.43,11.68,15.35,27.04,26.27,18.23,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,672284,L,681857,R,single,False,False,158.0,0.274,46.0,29.11,10.0,6.33,0.789,0.192,33.85,17.36,14.33,31.69,31.85,22.77,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,645277,L,681857,R,field_out,False,False,197.0,0.236,35.0,17.77,17.0,8.63,0.6659999999999999,0.11499999999999999,22.4,12.38,9.5,21.88,32.3,12.15,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,542303,R,681857,R,strikeout,True,False,207.0,0.303,44.0,21.26,19.0,9.18,1.005,0.335,31.01,14.91,13.42,28.32,26.44,19.3,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,628451,R,608331,L,field_out,False,False,62.0,0.351,12.0,19.35,1.0,1.61,0.897,0.17500000000000004,30.08,17.13,11.57,28.7,39.47,22.64,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,592192,R,608331,L,field_out,False,False,60.0,0.28,14.0,23.33,9.0,15.0,0.88,0.19999999999999996,25.89,10.28,19.5,29.79,18.25,13.86,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,682985,L,608331,L,walk,False,True,68.0,0.175,19.0,27.94,4.0,5.88,0.557,0.15800000000000003,25.0,11.43,20.71,32.14,24.37,19.0,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,70.0,0.375,15.0,21.43,4.0,5.71,0.976,0.17200000000000004,23.58,10.36,18.21,28.57,29.79,17.86,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
747108,2024-06-17,2024,570482,R,608331,L,single,False,False,43.0,0.205,8.0,18.6,4.0,9.3,0.51,0.026000000000000023,19.05,10.67,11.33,22.0,38.1,18.6,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,669234,R,608331,L,walk,False,True,7.0,0.2,3.0,42.86,1.0,14.29,0.829,0.2,33.33,12.82,15.38,28.21,14.29,23.08,,,,,,,,,,,,,,,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,690993,L,608331,L,field_out,False,False,25.0,0.217,6.0,24.0,2.0,8.0,0.497,0.0,18.37,9.78,20.65,30.43,31.43,23.08,,,,,,,,,,,,,,,70.0,0.375,15.0,21.43,4.0,5.71,0.976,0.17200000000000004,23.58,10.36,18.21,28.57,29.79,17.86,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
747108,2024-06-17,2024,621566,L,681857,R,field_out,False,False,198.0,0.25,51.0,25.76,23.0,11.62,0.773,0.18,28.11,13.83,11.22,25.06,28.42,17.06,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,663586,R,681857,R,field_out,False,False,171.0,0.253,42.0,24.56,14.0,8.19,0.74,0.16299999999999998,29.53,14.96,12.44,27.41,27.43,18.55,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,594807,R,681857,R,field_out,False,False,87.0,0.084,31.0,35.63,3.0,3.45,0.23399999999999999,0.023999999999999994,27.85,13.41,20.12,33.54,34.38,29.81,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,668670,R,608331,L,strikeout,True,False,43.0,0.184,11.0,25.58,5.0,11.63,0.595,0.132,34.21,15.38,17.16,32.54,24.72,28.21,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,668952,R,608331,L,field_out,False,False,4.0,0.333,0.0,0.0,1.0,25.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,663837,R,608331,L,field_out,False,False,68.0,0.281,13.0,19.12,3.0,4.41,0.6679999999999999,0.07799999999999996,14.29,6.62,19.49,26.1,25.93,17.11,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,669221,R,681857,R,strikeout,True,False,37.0,0.206,10.0,27.03,2.0,5.41,0.5940000000000001,0.11800000000000002,30.65,14.07,20.0,34.07,29.85,27.78,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
