gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747108,2024-06-17,2024,657088,L,681857,R,strikeout,True,False,,,,,,,,,,,,,,,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,606115,R,681857,R,single,False,False,197.0,0.238,35.0,17.77,8.0,4.06,0.669,0.16200000000000003,23.43,11.68,15.35,27.04,26.27,18.23,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,672284,L,681857,R,strikeout,True,False,158.0,0.274,46.0,29.11,10.0,6.33,0.789,0.192,33.85,17.36,14.33,31.69,31.85,22.77,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,628451,R,608331,L,single,False,False,62.0,0.351,12.0,19.35,1.0,1.61,0.897,0.17500000000000004,30.08,17.13,11.57,28.7,39.47,22.64,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,592192,R,608331,L,walk,False,True,60.0,0.28,14.0,23.33,9.0,15.0,0.88,0.19999999999999996,25.89,10.28,19.5,29.79,18.25,13.86,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,682985,L,608331,L,single,False,False,68.0,0.175,19.0,27.94,4.0,5.88,0.557,0.15800000000000003,25.0,11.43,20.71,32.14,24.37,19.0,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,70.0,0.375,15.0,21.43,4.0,5.71,0.976,0.17200000000000004,23.58,10.36,18.21,28.57,29.79,17.86,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
747108,2024-06-17,2024,570482,R,608331,L,strikeout,True,False,43.0,0.205,8.0,18.6,4.0,9.3,0.51,0.026000000000000023,19.05,10.67,11.33,22.0,38.1,18.6,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,243.0,0.158,55.0,22.63,20.0,8.23,0.439,0.04999999999999999,26.1,12.07,16.88,28.95,28.71,19.71,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747108,2024-06-17,2024,669234,R,445926,R,strikeout,True,False,32.0,0.185,12.0,37.5,4.0,12.5,0.688,0.22199999999999998,37.5,15.33,20.44,35.77,14.52,26.67,,,,,,,,,,,,,,,66.0,0.21,16.0,24.24,2.0,3.03,0.629,0.17700000000000002,25.42,11.32,19.25,30.57,26.12,21.33,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747108,2024-06-17,2024,690993,L,445926,R,strikeout,True,False,193.0,0.233,34.0,17.62,11.0,5.7,0.6020000000000001,0.089,23.17,11.11,16.74,27.85,33.24,18.78,,,,,,,,,,,,,,,48.0,0.231,6.0,12.5,8.0,16.67,0.6439999999999999,0.05099999999999996,7.32,3.09,20.62,23.71,25.25,10.53,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
747108,2024-06-17,2024,645277,L,681857,R,strikeout,True,False,197.0,0.236,35.0,17.77,17.0,8.63,0.6659999999999999,0.11499999999999999,22.4,12.38,9.5,21.88,32.3,12.15,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,542303,R,681857,R,field_out,False,False,207.0,0.303,44.0,21.26,19.0,9.18,1.005,0.335,31.01,14.91,13.42,28.32,26.44,19.3,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,138.0,0.258,26.0,18.84,8.0,5.8,0.633,0.07800000000000001,29.0,13.35,17.93,31.27,32.0,19.26,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
747108,2024-06-17,2024,621566,L,681857,R,strikeout,True,False,198.0,0.25,51.0,25.76,23.0,11.62,0.773,0.18,28.11,13.83,11.22,25.06,28.42,17.06,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,165.0,0.245,35.0,21.21,15.0,9.09,0.706,0.14,25.95,12.35,15.06,27.41,31.3,16.59,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
747108,2024-06-17,2024,668670,R,445926,R,field_out,False,False,99.0,0.223,33.0,33.33,3.0,3.03,0.646,0.16,35.47,16.53,18.97,35.5,25.99,31.13,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,66.0,0.21,16.0,24.24,2.0,3.03,0.629,0.17700000000000002,25.42,11.32,19.25,30.57,26.12,21.33,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747108,2024-06-17,2024,668952,R,445926,R,field_out,False,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,23.08,8.11,29.73,37.84,15.79,16.67,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,66.0,0.21,16.0,24.24,2.0,3.03,0.629,0.17700000000000002,25.42,11.32,19.25,30.57,26.12,21.33,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747108,2024-06-17,2024,663837,R,445926,R,field_out,False,False,170.0,0.253,38.0,22.35,9.0,5.29,0.796,0.247,20.48,8.73,20.82,29.55,19.93,17.19,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,66.0,0.21,16.0,24.24,2.0,3.03,0.629,0.17700000000000002,25.42,11.32,19.25,30.57,26.12,21.33,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747108,2024-06-17,2024,663586,R,676684,R,double,False,False,171.0,0.253,42.0,24.56,14.0,8.19,0.74,0.16299999999999998,29.53,14.96,12.44,27.41,27.43,18.55,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,78.0,0.274,17.0,21.79,3.0,3.85,0.683,0.10999999999999999,25.49,13.54,17.01,30.56,34.13,19.1,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
747108,2024-06-17,2024,594807,R,676684,R,field_out,False,False,87.0,0.084,31.0,35.63,3.0,3.45,0.23399999999999999,0.023999999999999994,27.85,13.41,20.12,33.54,34.38,29.81,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,78.0,0.274,17.0,21.79,3.0,3.85,0.683,0.10999999999999999,25.49,13.54,17.01,30.56,34.13,19.1,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
747108,2024-06-17,2024,669221,R,676684,R,field_out,False,False,37.0,0.206,10.0,27.03,2.0,5.41,0.5940000000000001,0.11800000000000002,30.65,14.07,20.0,34.07,29.85,27.78,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,78.0,0.274,17.0,21.79,3.0,3.85,0.683,0.10999999999999999,25.49,13.54,17.01,30.56,34.13,19.1,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
747108,2024-06-17,2024,657088,L,676684,R,single,False,False,,,,,,,,,,,,,,,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,42.0,0.25,5.0,11.9,4.0,9.52,0.5880000000000001,0.028000000000000025,22.22,10.91,15.15,26.06,24.69,10.64,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
747108,2024-06-17,2024,606115,R,676684,R,caught_stealing_2b,False,False,197.0,0.238,35.0,17.77,8.0,4.06,0.669,0.16200000000000003,23.43,11.68,15.35,27.04,26.27,18.23,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,78.0,0.274,17.0,21.79,3.0,3.85,0.683,0.10999999999999999,25.49,13.54,17.01,30.56,34.13,19.1,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
747108,2024-06-17,2024,628451,R,678226,R,field_out,False,False,40.0,0.158,14.0,35.0,2.0,5.0,0.41100000000000003,0.05299999999999999,33.72,18.59,15.38,33.97,41.46,25.93,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,8.0,0.333,0.0,0.0,2.0,25.0,0.833,0.0,10.0,3.12,18.75,21.88,21.05,0.0,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
747108,2024-06-17,2024,592192,R,678226,R,double,False,False,210.0,0.233,42.0,20.0,20.0,9.52,0.6739999999999999,0.11099999999999996,22.26,8.95,23.51,32.46,21.58,17.0,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,8.0,0.333,0.0,0.0,2.0,25.0,0.833,0.0,10.0,3.12,18.75,21.88,21.05,0.0,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
747108,2024-06-17,2024,682985,L,678226,R,intent_walk,False,True,234.0,0.276,62.0,26.5,32.0,13.68,0.906,0.252,28.54,11.65,17.84,29.48,21.02,22.88,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,7.0,0.286,3.0,42.86,0.0,0.0,0.572,0.0,45.45,25.0,25.0,50.0,42.86,100.0,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
747108,2024-06-17,2024,570482,R,678226,R,strikeout,True,False,111.0,0.308,14.0,12.61,5.0,4.5,0.755,0.10499999999999998,19.31,9.63,17.53,27.16,32.49,13.21,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,8.0,0.333,0.0,0.0,2.0,25.0,0.833,0.0,10.0,3.12,18.75,21.88,21.05,0.0,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
747108,2024-06-17,2024,668731,L,678226,R,strikeout,True,False,35.0,0.143,7.0,20.0,6.0,17.14,0.643,0.214,31.82,15.44,11.03,26.47,30.14,20.0,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,7.0,0.286,3.0,42.86,0.0,0.0,0.572,0.0,45.45,25.0,25.0,50.0,42.86,100.0,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
747108,2024-06-17,2024,606115,R,571946,R,field_out,False,False,197.0,0.238,35.0,17.77,8.0,4.06,0.669,0.16200000000000003,23.43,11.68,15.35,27.04,26.27,18.23,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,45.0,0.263,8.0,17.78,4.0,8.89,0.83,0.21099999999999997,19.48,9.32,14.29,23.6,26.92,22.86,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
747108,2024-06-17,2024,672284,L,571946,R,strikeout,True,False,158.0,0.274,46.0,29.11,10.0,6.33,0.789,0.192,33.85,17.36,14.33,31.69,31.85,22.77,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,41.0,0.081,12.0,29.27,2.0,4.88,0.257,0.054000000000000006,32.0,15.38,19.23,34.62,31.58,26.67,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
747108,2024-06-17,2024,645277,L,571946,R,home_run,False,False,197.0,0.236,35.0,17.77,17.0,8.63,0.6659999999999999,0.11499999999999999,22.4,12.38,9.5,21.88,32.3,12.15,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,41.0,0.081,12.0,29.27,2.0,4.88,0.257,0.054000000000000006,32.0,15.38,19.23,34.62,31.58,26.67,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
747108,2024-06-17,2024,542303,R,571946,R,field_out,False,False,207.0,0.303,44.0,21.26,19.0,9.18,1.005,0.335,31.01,14.91,13.42,28.32,26.44,19.3,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,45.0,0.263,8.0,17.78,4.0,8.89,0.83,0.21099999999999997,19.48,9.32,14.29,23.6,26.92,22.86,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
747108,2024-06-17,2024,690993,L,641729,R,field_out,False,False,193.0,0.233,34.0,17.62,11.0,5.7,0.6020000000000001,0.089,23.17,11.11,16.74,27.85,33.24,18.78,,,,,,,,,,,,,,,55.0,0.2,14.0,25.45,5.0,9.09,0.533,0.06,27.62,13.62,18.78,32.39,32.61,20.59,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747108,2024-06-17,2024,668670,R,641729,R,field_out,False,False,99.0,0.223,33.0,33.33,3.0,3.03,0.646,0.16,35.47,16.53,18.97,35.5,25.99,31.13,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,56.0,0.176,15.0,26.79,5.0,8.93,0.46599999999999997,0.04000000000000001,32.43,16.98,14.62,31.6,31.07,24.59,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747108,2024-06-17,2024,672761,L,641729,R,strikeout,True,False,153.0,0.246,34.0,22.22,13.0,8.5,0.6930000000000001,0.138,21.98,9.66,20.13,29.79,26.95,17.35,,,,,,,,,,,,,,,55.0,0.2,14.0,25.45,5.0,9.09,0.533,0.06,27.62,13.62,18.78,32.39,32.61,20.59,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
746055,2024-06-17,2024,691026,R,666129,L,strikeout,True,False,84.0,0.256,20.0,23.81,6.0,7.14,0.772,0.20600000000000002,16.67,8.36,17.83,26.18,36.05,17.54,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,665877,R,666129,L,field_out,False,False,23.0,0.136,3.0,13.04,1.0,4.35,0.31,0.0,8.7,4.17,18.75,22.92,26.32,9.38,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,502671,R,666129,L,single,False,False,81.0,0.271,16.0,19.75,8.0,9.88,0.711,0.08599999999999997,21.71,9.4,18.8,28.21,25.15,13.33,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,571448,R,666129,L,field_out,False,False,65.0,0.23,4.0,6.15,1.0,1.54,0.59,0.11399999999999996,16.81,8.41,18.14,26.55,35.51,7.27,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,665862,L,543243,R,single,False,False,189.0,0.257,44.0,23.28,17.0,8.99,0.784,0.199,28.1,13.13,13.64,26.77,30.22,20.18,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,650559,R,543243,R,grounded_into_double_play,False,False,194.0,0.227,51.0,26.29,16.0,8.25,0.72,0.19899999999999998,32.32,16.28,13.97,30.26,31.37,22.97,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,605137,L,543243,R,field_out,False,False,194.0,0.263,39.0,20.1,11.0,5.67,0.712,0.126,30.11,16.24,10.13,26.38,29.86,23.75,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,671056,R,666129,L,single,False,False,58.0,0.255,11.0,18.97,5.0,8.62,0.661,0.07800000000000001,28.57,13.1,16.16,29.26,21.24,17.46,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,680977,L,666129,L,field_out,False,False,85.0,0.276,7.0,8.24,4.0,4.71,0.7110000000000001,0.10599999999999998,12.6,5.08,20.63,25.71,19.58,10.0,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,33.0,0.276,8.0,24.24,2.0,6.06,0.709,0.06899999999999995,20.0,7.81,22.66,30.47,19.67,25.81,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746055,2024-06-17,2024,666185,R,666129,L,field_out,False,False,45.0,0.2,9.0,20.0,4.0,8.89,0.514,0.024999999999999994,28.74,14.29,14.29,28.57,28.41,20.45,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,686780,R,666129,L,strikeout,True,False,15.0,0.154,2.0,13.33,1.0,6.67,0.43100000000000005,0.07700000000000001,20.0,10.64,14.89,25.53,18.75,20.0,,,,,,,,,,,,,,,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,660821,L,543243,R,field_out,False,False,175.0,0.261,40.0,22.86,10.0,5.71,0.6990000000000001,0.124,25.87,14.19,12.28,26.48,36.53,20.41,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,669394,R,543243,R,field_out,False,False,134.0,0.254,37.0,27.61,7.0,5.22,0.728,0.183,27.64,14.53,16.67,31.2,39.34,28.03,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,624503,L,543243,R,field_out,False,False,162.0,0.23,36.0,22.22,7.0,4.32,0.616,0.12499999999999997,30.03,18.15,10.1,28.25,44.73,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,672279,L,666129,L,field_out,False,False,53.0,0.109,14.0,26.42,2.0,3.77,0.272,0.0,25.47,13.57,19.1,32.66,34.15,18.42,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,33.0,0.276,8.0,24.24,2.0,6.06,0.709,0.06899999999999995,20.0,7.81,22.66,30.47,19.67,25.81,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746055,2024-06-17,2024,691026,R,666129,L,strikeout,True,False,84.0,0.256,20.0,23.81,6.0,7.14,0.772,0.20600000000000002,16.67,8.36,17.83,26.18,36.05,17.54,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,665877,R,666129,L,single,False,False,23.0,0.136,3.0,13.04,1.0,4.35,0.31,0.0,8.7,4.17,18.75,22.92,26.32,9.38,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,502671,R,666129,L,field_error,False,False,81.0,0.271,16.0,19.75,8.0,9.88,0.711,0.08599999999999997,21.71,9.4,18.8,28.21,25.15,13.33,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,571448,R,666129,L,field_out,False,False,65.0,0.23,4.0,6.15,1.0,1.54,0.59,0.11399999999999996,16.81,8.41,18.14,26.55,35.51,7.27,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
