gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746055,2024-06-17,2024,641313,R,543243,R,single,False,False,117.0,0.184,34.0,29.06,2.0,1.71,0.4,0.018000000000000016,30.25,15.62,15.62,31.24,36.6,22.97,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,672640,R,543243,R,grounded_into_double_play,False,False,87.0,0.321,14.0,16.09,5.0,5.75,0.8220000000000001,0.14100000000000001,21.52,11.3,13.62,24.92,30.41,17.5,,,,,,,,,,,,,,,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,663743,R,543243,R,field_out,False,False,91.0,0.176,11.0,12.09,3.0,3.3,0.481,0.08300000000000002,9.56,4.13,20.95,25.08,24.18,14.1,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,671056,R,666129,L,strikeout,True,False,58.0,0.255,11.0,18.97,5.0,8.62,0.661,0.07800000000000001,28.57,13.1,16.16,29.26,21.24,17.46,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,680977,L,666129,L,single,False,False,85.0,0.276,7.0,8.24,4.0,4.71,0.7110000000000001,0.10599999999999998,12.6,5.08,20.63,25.71,19.58,10.0,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,33.0,0.276,8.0,24.24,2.0,6.06,0.709,0.06899999999999995,20.0,7.81,22.66,30.47,19.67,25.81,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746055,2024-06-17,2024,666185,R,666129,L,field_out,False,False,45.0,0.2,9.0,20.0,4.0,8.89,0.514,0.024999999999999994,28.74,14.29,14.29,28.57,28.41,20.45,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,686780,R,666129,L,field_out,False,False,15.0,0.154,2.0,13.33,1.0,6.67,0.43100000000000005,0.07700000000000001,20.0,10.64,14.89,25.53,18.75,20.0,,,,,,,,,,,,,,,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,665862,L,543243,R,walk,False,True,189.0,0.257,44.0,23.28,17.0,8.99,0.784,0.199,28.1,13.13,13.64,26.77,30.22,20.18,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,650559,R,543243,R,field_out,False,False,194.0,0.227,51.0,26.29,16.0,8.25,0.72,0.19899999999999998,32.32,16.28,13.97,30.26,31.37,22.97,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,605137,L,543243,R,strikeout,True,False,194.0,0.263,39.0,20.1,11.0,5.67,0.712,0.126,30.11,16.24,10.13,26.38,29.86,23.75,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,672279,L,666129,L,home_run,False,False,53.0,0.109,14.0,26.42,2.0,3.77,0.272,0.0,25.47,13.57,19.1,32.66,34.15,18.42,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,33.0,0.276,8.0,24.24,2.0,6.06,0.709,0.06899999999999995,20.0,7.81,22.66,30.47,19.67,25.81,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746055,2024-06-17,2024,691026,R,666129,L,field_out,False,False,84.0,0.256,20.0,23.81,6.0,7.14,0.772,0.20600000000000002,16.67,8.36,17.83,26.18,36.05,17.54,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,665877,R,666129,L,field_out,False,False,23.0,0.136,3.0,13.04,1.0,4.35,0.31,0.0,8.7,4.17,18.75,22.92,26.32,9.38,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,502671,R,666129,L,strikeout,True,False,81.0,0.271,16.0,19.75,8.0,9.88,0.711,0.08599999999999997,21.71,9.4,18.8,28.21,25.15,13.33,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,660821,L,543243,R,strikeout,True,False,175.0,0.261,40.0,22.86,10.0,5.71,0.6990000000000001,0.124,25.87,14.19,12.28,26.48,36.53,20.41,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,669394,R,543243,R,field_out,False,False,134.0,0.254,37.0,27.61,7.0,5.22,0.728,0.183,27.64,14.53,16.67,31.2,39.34,28.03,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,624503,L,543243,R,field_out,False,False,162.0,0.23,36.0,22.22,7.0,4.32,0.616,0.12499999999999997,30.03,18.15,10.1,28.25,44.73,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,571448,R,666129,L,field_out,False,False,65.0,0.23,4.0,6.15,1.0,1.54,0.59,0.11399999999999996,16.81,8.41,18.14,26.55,35.51,7.27,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,671056,R,666129,L,strikeout,True,False,58.0,0.255,11.0,18.97,5.0,8.62,0.661,0.07800000000000001,28.57,13.1,16.16,29.26,21.24,17.46,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,104.0,0.273,20.0,19.23,2.0,1.92,0.763,0.182,21.74,10.87,16.3,27.17,31.58,17.86,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746055,2024-06-17,2024,680977,L,666129,L,field_out,False,False,85.0,0.276,7.0,8.24,4.0,4.71,0.7110000000000001,0.10599999999999998,12.6,5.08,20.63,25.71,19.58,10.0,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,33.0,0.276,8.0,24.24,2.0,6.06,0.709,0.06899999999999995,20.0,7.81,22.66,30.47,19.67,25.81,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746055,2024-06-17,2024,641313,R,543243,R,single,False,False,117.0,0.184,34.0,29.06,2.0,1.71,0.4,0.018000000000000016,30.25,15.62,15.62,31.24,36.6,22.97,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,672640,R,543243,R,field_out,False,False,87.0,0.321,14.0,16.09,5.0,5.75,0.8220000000000001,0.14100000000000001,21.52,11.3,13.62,24.92,30.41,17.5,,,,,,,,,,,,,,,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,663743,R,543243,R,field_out,False,False,91.0,0.176,11.0,12.09,3.0,3.3,0.481,0.08300000000000002,9.56,4.13,20.95,25.08,24.18,14.1,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,665862,L,543243,R,triple,False,False,189.0,0.257,44.0,23.28,17.0,8.99,0.784,0.199,28.1,13.13,13.64,26.77,30.22,20.18,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,650559,R,543243,R,field_out,False,False,194.0,0.227,51.0,26.29,16.0,8.25,0.72,0.19899999999999998,32.32,16.28,13.97,30.26,31.37,22.97,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,666185,L,623211,R,strikeout,True,False,33.0,0.167,11.0,33.33,2.0,6.06,0.442,0.033,38.24,18.31,15.49,33.8,22.73,23.4,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,25.0,0.158,2.0,8.0,6.0,24.0,0.518,0.0,25.0,10.1,12.12,22.22,21.05,9.52,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746055,2024-06-17,2024,686780,R,623211,R,strikeout,True,False,31.0,0.12,10.0,32.26,5.0,16.13,0.618,0.24,22.22,10.77,18.46,29.23,31.82,23.81,,,,,,,,,,,,,,,22.0,0.158,5.0,22.73,2.0,9.09,0.43100000000000005,0.0,21.82,12.63,12.63,25.26,38.64,15.15,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746055,2024-06-17,2024,672279,L,623211,R,field_out,False,False,99.0,0.258,26.0,26.26,5.0,5.05,0.632,0.07900000000000001,29.51,14.52,18.28,32.8,28.74,23.64,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,25.0,0.158,2.0,8.0,6.0,24.0,0.518,0.0,25.0,10.1,12.12,22.22,21.05,9.52,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746055,2024-06-17,2024,605137,L,543243,R,field_out,False,False,194.0,0.263,39.0,20.1,11.0,5.67,0.712,0.126,30.11,16.24,10.13,26.38,29.86,23.75,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,660821,L,543243,R,double,False,False,175.0,0.261,40.0,22.86,10.0,5.71,0.6990000000000001,0.124,25.87,14.19,12.28,26.48,36.53,20.41,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,669394,R,543243,R,field_out,False,False,134.0,0.254,37.0,27.61,7.0,5.22,0.728,0.183,27.64,14.53,16.67,31.2,39.34,28.03,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,624503,L,543243,R,strikeout,True,False,162.0,0.23,36.0,22.22,7.0,4.32,0.616,0.12499999999999997,30.03,18.15,10.1,28.25,44.73,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,128.0,0.243,39.0,30.47,12.0,9.38,0.685,0.122,26.52,11.94,18.59,30.53,25.51,26.53,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
746055,2024-06-17,2024,691026,R,676534,R,single,False,False,157.0,0.314,26.0,16.56,11.0,7.01,0.748,0.07900000000000001,16.01,7.56,18.36,25.93,29.55,12.81,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,67.0,0.254,14.0,20.9,5.0,7.46,0.645,0.068,26.67,11.94,13.43,25.37,20.59,16.47,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746055,2024-06-17,2024,669357,L,676534,R,strikeout,True,False,175.0,0.218,62.0,35.43,18.0,10.29,0.767,0.25,39.43,19.38,14.61,33.99,29.56,26.84,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,36.0,0.233,11.0,30.56,6.0,16.67,0.794,0.19999999999999998,26.09,10.98,17.07,28.05,24.69,17.19,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746055,2024-06-17,2024,502671,R,676534,R,walk,False,True,218.0,0.211,70.0,32.11,17.0,7.8,0.623,0.13599999999999998,29.18,13.94,18.62,32.55,30.2,19.88,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,67.0,0.254,14.0,20.9,5.0,7.46,0.645,0.068,26.67,11.94,13.43,25.37,20.59,16.47,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746055,2024-06-17,2024,571448,R,676534,R,field_out,False,False,223.0,0.271,43.0,19.28,19.0,8.52,0.728,0.121,21.97,9.69,20.27,29.96,30.46,16.35,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,67.0,0.254,14.0,20.9,5.0,7.46,0.645,0.068,26.67,11.94,13.43,25.37,20.59,16.47,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746055,2024-06-17,2024,671056,R,676534,R,triple,False,False,125.0,0.283,27.0,21.6,9.0,7.2,0.72,0.09800000000000003,25.0,10.82,19.8,30.61,29.8,18.62,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,67.0,0.254,14.0,20.9,5.0,7.46,0.645,0.068,26.67,11.94,13.43,25.37,20.59,16.47,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746055,2024-06-17,2024,680977,L,676534,R,single,False,False,200.0,0.232,32.0,16.0,16.0,8.0,0.6819999999999999,0.13499999999999998,16.82,6.93,20.15,27.09,23.24,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,36.0,0.233,11.0,30.56,6.0,16.67,0.794,0.19999999999999998,26.09,10.98,17.07,28.05,24.69,17.19,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746055,2024-06-17,2024,666185,L,676534,R,walk,False,True,33.0,0.167,11.0,33.33,2.0,6.06,0.442,0.033,38.24,18.31,15.49,33.8,22.73,23.4,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,36.0,0.233,11.0,30.56,6.0,16.67,0.794,0.19999999999999998,26.09,10.98,17.07,28.05,24.69,17.19,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746055,2024-06-17,2024,686780,R,592288,L,field_out,False,False,15.0,0.154,2.0,13.33,1.0,6.67,0.43100000000000005,0.07700000000000001,20.0,10.64,14.89,25.53,18.75,20.0,,,,,,,,,,,,,,,22.0,0.421,2.0,9.09,3.0,13.64,1.553,0.6319999999999999,14.29,6.25,17.5,23.75,22.22,8.33,,,,,,,,,,,,,,
746055,2024-06-17,2024,641313,R,543243,R,strikeout,True,False,117.0,0.184,34.0,29.06,2.0,1.71,0.4,0.018000000000000016,30.25,15.62,15.62,31.24,36.6,22.97,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,672640,R,543243,R,walk,False,True,87.0,0.321,14.0,16.09,5.0,5.75,0.8220000000000001,0.14100000000000001,21.52,11.3,13.62,24.92,30.41,17.5,,,,,,,,,,,,,,,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,663743,R,543243,R,field_out,False,False,91.0,0.176,11.0,12.09,3.0,3.3,0.481,0.08300000000000002,9.56,4.13,20.95,25.08,24.18,14.1,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,148.0,0.168,52.0,35.14,8.0,5.41,0.504,0.12399999999999997,31.35,15.71,19.28,34.99,32.88,37.96,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
746055,2024-06-17,2024,665862,L,668941,L,walk,False,True,101.0,0.266,26.0,25.74,6.0,5.94,0.7210000000000001,0.138,27.98,13.3,16.5,29.8,30.58,18.71,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,42.0,0.154,15.0,35.71,2.0,4.76,0.368,0.0,37.84,15.73,21.91,37.64,28.09,24.59,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
746055,2024-06-17,2024,650559,R,668941,L,home_run,False,False,106.0,0.27,26.0,24.53,4.0,3.77,0.6819999999999999,0.10999999999999999,28.7,16.1,12.73,28.83,32.43,26.8,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,85.0,0.218,17.0,20.0,2.0,2.35,0.65,0.17900000000000002,23.53,11.61,18.06,29.68,29.86,19.77,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746055,2024-06-17,2024,605137,R,668941,L,single,False,False,104.0,0.196,15.0,14.42,11.0,10.58,0.6160000000000001,0.14100000000000001,22.67,9.9,15.48,25.38,28.18,16.13,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,85.0,0.218,17.0,20.0,2.0,2.35,0.65,0.17900000000000002,23.53,11.61,18.06,29.68,29.86,19.77,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746055,2024-06-17,2024,660821,L,668941,L,field_out,False,False,33.0,0.094,8.0,24.24,0.0,0.0,0.188,0.0,31.75,20.83,11.46,32.29,48.84,28.57,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,42.0,0.154,15.0,35.71,2.0,4.76,0.368,0.0,37.84,15.73,21.91,37.64,28.09,24.59,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
746055,2024-06-17,2024,672279,L,656945,L,walk,False,True,53.0,0.109,14.0,26.42,2.0,3.77,0.272,0.0,25.47,13.57,19.1,32.66,34.15,18.42,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,33.0,0.12,8.0,24.24,7.0,21.21,0.512,0.08000000000000002,31.15,13.38,14.08,27.46,20.55,17.78,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
746055,2024-06-17,2024,691026,R,656945,L,strikeout,True,False,84.0,0.256,20.0,23.81,6.0,7.14,0.772,0.20600000000000002,16.67,8.36,17.83,26.18,36.05,17.54,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,87.0,0.157,23.0,26.44,13.0,14.94,0.532,0.086,32.1,15.2,16.67,31.87,32.56,23.23,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746055,2024-06-17,2024,669357,L,656945,L,field_out,False,False,78.0,0.186,27.0,34.62,7.0,8.97,0.646,0.2,35.71,17.12,16.44,33.56,32.41,27.84,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,33.0,0.12,8.0,24.24,7.0,21.21,0.512,0.08000000000000002,31.15,13.38,14.08,27.46,20.55,17.78,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
746055,2024-06-17,2024,502671,R,656945,L,caught_stealing_2b,False,False,81.0,0.271,16.0,19.75,8.0,9.88,0.711,0.08599999999999997,21.71,9.4,18.8,28.21,25.15,13.33,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,87.0,0.157,23.0,26.44,13.0,14.94,0.532,0.086,32.1,15.2,16.67,31.87,32.56,23.23,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
