gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746055,2024-06-17,2024,669394,R,681676,R,strikeout,True,False,134.0,0.254,37.0,27.61,7.0,5.22,0.728,0.183,27.64,14.53,16.67,31.2,39.34,28.03,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,71.0,0.231,20.0,28.17,6.0,8.45,0.558,0.031,35.71,16.78,15.44,32.21,29.75,20.83,,,,,,,,,,,,,,
746055,2024-06-17,2024,624503,L,681676,R,field_out,False,False,162.0,0.23,36.0,22.22,7.0,4.32,0.616,0.12499999999999997,30.03,18.15,10.1,28.25,44.73,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,51.0,0.238,12.0,23.53,5.0,9.8,0.769,0.191,26.8,12.04,15.74,27.78,23.42,19.05,,,,,,,,,,,,,,
746055,2024-06-17,2024,641313,R,681676,R,field_out,False,False,117.0,0.184,34.0,29.06,2.0,1.71,0.4,0.018000000000000016,30.25,15.62,15.62,31.24,36.6,22.97,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,71.0,0.231,20.0,28.17,6.0,8.45,0.558,0.031,35.71,16.78,15.44,32.21,29.75,20.83,,,,,,,,,,,,,,
746055,2024-06-17,2024,502671,R,686539,R,field_out,False,False,218.0,0.211,70.0,32.11,17.0,7.8,0.623,0.13599999999999998,29.18,13.94,18.62,32.55,30.2,19.88,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,97.0,0.241,24.0,24.74,8.0,8.25,0.573,0.01200000000000001,31.11,15.14,14.32,29.46,25.14,23.53,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746055,2024-06-17,2024,571448,R,686539,R,strikeout,True,False,223.0,0.271,43.0,19.28,19.0,8.52,0.728,0.121,21.97,9.69,20.27,29.96,30.46,16.35,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,97.0,0.241,24.0,24.74,8.0,8.25,0.573,0.01200000000000001,31.11,15.14,14.32,29.46,25.14,23.53,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746055,2024-06-17,2024,676475,L,686539,R,field_out,False,False,161.0,0.294,24.0,14.91,7.0,4.35,0.787,0.16400000000000003,19.33,10.98,12.02,23.0,34.84,14.91,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,45.0,0.297,7.0,15.56,6.0,13.33,0.724,0.027000000000000024,18.92,9.4,14.77,24.16,31.25,19.44,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746055,2024-06-17,2024,672640,R,681676,R,sac_bunt,False,False,87.0,0.321,14.0,16.09,5.0,5.75,0.8220000000000001,0.14100000000000001,21.52,11.3,13.62,24.92,30.41,17.5,,,,,,,,,,,,,,,71.0,0.231,20.0,28.17,6.0,8.45,0.558,0.031,35.71,16.78,15.44,32.21,29.75,20.83,,,,,,,,,,,,,,
746055,2024-06-17,2024,660644,L,681676,R,field_out,False,False,97.0,0.25,17.0,17.53,7.0,7.22,0.6839999999999999,0.11399999999999999,24.86,12.99,12.71,25.71,23.93,16.04,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,51.0,0.238,12.0,23.53,5.0,9.8,0.769,0.191,26.8,12.04,15.74,27.78,23.42,19.05,,,,,,,,,,,,,,
746055,2024-06-17,2024,665862,L,681676,R,intent_walk,False,True,189.0,0.257,44.0,23.28,17.0,8.99,0.784,0.199,28.1,13.13,13.64,26.77,30.22,20.18,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,51.0,0.238,12.0,23.53,5.0,9.8,0.769,0.191,26.8,12.04,15.74,27.78,23.42,19.05,,,,,,,,,,,,,,
746055,2024-06-17,2024,650559,R,681676,R,strikeout,True,False,194.0,0.227,51.0,26.29,16.0,8.25,0.72,0.19899999999999998,32.32,16.28,13.97,30.26,31.37,22.97,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,71.0,0.231,20.0,28.17,6.0,8.45,0.558,0.031,35.71,16.78,15.44,32.21,29.75,20.83,,,,,,,,,,,,,,
746055,2024-06-17,2024,680977,L,677053,L,fielders_choice,False,False,85.0,0.276,7.0,8.24,4.0,4.71,0.7110000000000001,0.10599999999999998,12.6,5.08,20.63,25.71,19.58,10.0,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,44.0,0.2,15.0,34.09,2.0,4.55,0.508,0.07500000000000001,35.29,19.05,11.11,30.16,37.5,25.0,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746055,2024-06-17,2024,666185,R,677053,L,sac_fly,False,False,45.0,0.2,9.0,20.0,4.0,8.89,0.514,0.024999999999999994,28.74,14.29,14.29,28.57,28.41,20.45,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,68.0,0.323,16.0,23.53,5.0,7.35,0.963,0.25799999999999995,24.0,12.59,15.03,27.62,34.69,17.02,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746055,2024-06-17,2024,686780,R,677053,L,grounded_into_double_play,False,False,15.0,0.154,2.0,13.33,1.0,6.67,0.43100000000000005,0.07700000000000001,20.0,10.64,14.89,25.53,18.75,20.0,,,,,,,,,,,,,,,68.0,0.323,16.0,23.53,5.0,7.35,0.963,0.25799999999999995,24.0,12.59,15.03,27.62,34.69,17.02,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746055,2024-06-17,2024,656896,R,552640,R,sac_bunt,False,False,66.0,0.182,17.0,25.76,8.0,12.12,0.521,0.036000000000000004,32.52,14.76,15.5,30.26,26.8,17.89,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,82.0,0.184,18.0,21.95,6.0,7.32,0.56,0.132,25.16,13.47,15.49,28.96,40.13,21.18,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746055,2024-06-17,2024,660821,L,552640,R,field_out,False,False,175.0,0.261,40.0,22.86,10.0,5.71,0.6990000000000001,0.124,25.87,14.19,12.28,26.48,36.53,20.41,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,46.0,0.302,14.0,30.43,3.0,6.52,0.86,0.21000000000000002,31.37,17.58,13.19,30.77,35.96,20.29,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
746055,2024-06-17,2024,669394,R,552640,R,field_out,False,False,134.0,0.254,37.0,27.61,7.0,5.22,0.728,0.183,27.64,14.53,16.67,31.2,39.34,28.03,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,82.0,0.184,18.0,21.95,6.0,7.32,0.56,0.132,25.16,13.47,15.49,28.96,40.13,21.18,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746055,2024-06-17,2024,672279,L,640462,L,sac_bunt,False,False,53.0,0.109,14.0,26.42,2.0,3.77,0.272,0.0,25.47,13.57,19.1,32.66,34.15,18.42,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,37.0,0.324,6.0,16.22,3.0,8.11,0.878,0.176,17.46,7.91,18.71,26.62,26.23,17.14,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746055,2024-06-17,2024,691026,R,640462,L,home_run,False,False,84.0,0.256,20.0,23.81,6.0,7.14,0.772,0.20600000000000002,16.67,8.36,17.83,26.18,36.05,17.54,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,92.0,0.26,14.0,15.22,17.0,18.48,0.845,0.178,22.42,9.71,16.8,26.51,25.37,12.07,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746055,2024-06-17,2024,669357,L,640462,L,field_out,False,False,78.0,0.186,27.0,34.62,7.0,8.97,0.646,0.2,35.71,17.12,16.44,33.56,32.41,27.84,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,37.0,0.324,6.0,16.22,3.0,8.11,0.878,0.176,17.46,7.91,18.71,26.62,26.23,17.14,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746055,2024-06-17,2024,502671,R,640462,L,single,False,False,81.0,0.271,16.0,19.75,8.0,9.88,0.711,0.08599999999999997,21.71,9.4,18.8,28.21,25.15,13.33,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,92.0,0.26,14.0,15.22,17.0,18.48,0.845,0.178,22.42,9.71,16.8,26.51,25.37,12.07,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746055,2024-06-17,2024,571448,R,640462,L,field_out,False,False,65.0,0.23,4.0,6.15,1.0,1.54,0.59,0.11399999999999996,16.81,8.41,18.14,26.55,35.51,7.27,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,92.0,0.26,14.0,15.22,17.0,18.48,0.845,0.178,22.42,9.71,16.8,26.51,25.37,12.07,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746055,2024-06-17,2024,624503,L,552640,R,triple,False,False,162.0,0.23,36.0,22.22,7.0,4.32,0.616,0.12499999999999997,30.03,18.15,10.1,28.25,44.73,19.35,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,46.0,0.302,14.0,30.43,3.0,6.52,0.86,0.21000000000000002,31.37,17.58,13.19,30.77,35.96,20.29,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
746055,2024-06-17,2024,641313,R,552640,R,double_play,False,False,117.0,0.184,34.0,29.06,2.0,1.71,0.4,0.018000000000000016,30.25,15.62,15.62,31.24,36.6,22.97,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,82.0,0.184,18.0,21.95,6.0,7.32,0.56,0.132,25.16,13.47,15.49,28.96,40.13,21.18,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746055,2024-06-17,2024,672640,R,552640,R,field_out,False,False,87.0,0.321,14.0,16.09,5.0,5.75,0.8220000000000001,0.14100000000000001,21.52,11.3,13.62,24.92,30.41,17.5,,,,,,,,,,,,,,,82.0,0.184,18.0,21.95,6.0,7.32,0.56,0.132,25.16,13.47,15.49,28.96,40.13,21.18,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745567,2024-06-17,2024,650333,L,650911,L,field_out,False,False,132.0,0.285,13.0,9.85,5.0,3.79,0.642,0.02400000000000002,12.22,5.72,19.92,25.64,33.91,10.83,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,53.0,0.24,12.0,22.64,2.0,3.77,0.549,0.040000000000000036,24.04,12.5,18.0,30.5,41.05,19.67,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745567,2024-06-17,2024,665487,R,650911,L,field_out,False,False,102.0,0.22,26.0,25.49,18.0,17.65,0.6779999999999999,0.08499999999999999,26.74,11.0,15.79,26.79,19.73,19.4,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,595777,R,650911,L,field_out,False,False,90.0,0.342,7.0,7.78,13.0,14.44,0.9910000000000001,0.21100000000000002,16.56,7.08,15.86,22.95,22.03,6.06,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,656941,L,681190,R,walk,False,True,193.0,0.199,57.0,29.53,31.0,16.06,0.73,0.20500000000000002,32.82,13.33,15.82,29.14,22.17,24.24,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,607208,R,681190,R,field_out,False,False,89.0,0.357,14.0,15.73,4.0,4.49,0.881,0.131,21.66,10.62,15.31,25.94,26.88,16.09,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,547180,L,681190,R,field_out,False,False,178.0,0.275,35.0,19.66,28.0,15.73,0.905,0.242,29.0,14.01,9.64,23.65,32.99,19.34,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,664761,R,681190,R,caught_stealing_2b,False,False,199.0,0.322,29.0,14.57,15.0,7.54,0.88,0.181,18.98,9.01,15.31,24.32,24.92,16.09,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,592518,R,650911,L,single,False,False,80.0,0.208,19.0,23.75,8.0,10.0,0.663,0.167,29.71,13.8,14.81,28.62,26.14,21.69,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,456781,R,650911,L,grounded_into_double_play,False,False,54.0,0.298,9.0,16.67,7.0,12.96,0.857,0.17000000000000004,25.0,10.66,19.26,29.92,25.2,11.69,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,630105,L,650911,L,field_out,False,False,95.0,0.202,18.0,18.95,8.0,8.42,0.57,0.08399999999999996,17.58,8.02,15.04,23.06,19.05,14.29,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,53.0,0.24,12.0,22.64,2.0,3.77,0.549,0.040000000000000036,24.04,12.5,18.0,30.5,41.05,19.67,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745567,2024-06-17,2024,664761,R,681190,R,single,False,False,199.0,0.322,29.0,14.57,15.0,7.54,0.88,0.181,18.98,9.01,15.31,24.32,24.92,16.09,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,681082,L,681190,R,field_out,False,False,187.0,0.229,26.0,13.9,23.0,12.3,0.702,0.147,16.87,7.22,22.05,29.27,26.95,11.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,592206,R,681190,R,double,False,False,215.0,0.189,44.0,20.47,16.0,7.44,0.5469999999999999,0.10199999999999998,31.87,18.67,10.15,28.82,39.52,19.82,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,669016,L,681190,R,single,False,False,150.0,0.29,37.0,24.67,17.0,11.33,0.85,0.191,22.39,8.98,18.26,27.25,23.06,17.54,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,621311,L,681190,R,strikeout,True,False,23.0,0.261,5.0,21.74,0.0,0.0,0.87,0.348,18.37,10.34,11.49,21.84,38.3,16.13,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,673490,R,650911,L,single,False,False,87.0,0.187,13.0,14.94,11.0,12.64,0.6379999999999999,0.15999999999999998,14.38,5.68,21.89,27.57,16.46,11.82,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,701538,L,650911,L,strikeout,True,False,76.0,0.211,7.0,9.21,4.0,5.26,0.602,0.141,16.67,8.42,13.92,22.34,27.07,9.72,,,,,,,,,,,,,,,53.0,0.24,12.0,22.64,2.0,3.77,0.549,0.040000000000000036,24.04,12.5,18.0,30.5,41.05,19.67,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745567,2024-06-17,2024,543309,R,650911,L,strikeout_double_play,True,False,35.0,0.152,15.0,42.86,2.0,5.71,0.533,0.18100000000000002,36.36,16.44,21.23,37.67,27.4,29.41,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,665561,L,681190,R,single,False,False,7.0,0.143,2.0,28.57,0.0,0.0,0.714,0.42799999999999994,12.5,7.14,14.29,21.43,42.86,16.67,,,,,,,,,,,,,,,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,656941,L,681190,R,home_run,False,False,193.0,0.199,57.0,29.53,31.0,16.06,0.73,0.20500000000000002,32.82,13.33,15.82,29.14,22.17,24.24,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,607208,R,681190,R,field_out,False,False,89.0,0.357,14.0,15.73,4.0,4.49,0.881,0.131,21.66,10.62,15.31,25.94,26.88,16.09,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,547180,L,681190,R,single,False,False,178.0,0.275,35.0,19.66,28.0,15.73,0.905,0.242,29.0,14.01,9.64,23.65,32.99,19.34,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,664761,R,681190,R,strikeout,True,False,199.0,0.322,29.0,14.57,15.0,7.54,0.88,0.181,18.98,9.01,15.31,24.32,24.92,16.09,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,681082,L,681190,R,single,False,False,187.0,0.229,26.0,13.9,23.0,12.3,0.702,0.147,16.87,7.22,22.05,29.27,26.95,11.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,592206,R,681190,R,field_out,False,False,215.0,0.189,44.0,20.47,16.0,7.44,0.5469999999999999,0.10199999999999998,31.87,18.67,10.15,28.82,39.52,19.82,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,650333,L,650911,L,field_out,False,False,132.0,0.285,13.0,9.85,5.0,3.79,0.642,0.02400000000000002,12.22,5.72,19.92,25.64,33.91,10.83,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,53.0,0.24,12.0,22.64,2.0,3.77,0.549,0.040000000000000036,24.04,12.5,18.0,30.5,41.05,19.67,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745567,2024-06-17,2024,665487,R,650911,L,single,False,False,102.0,0.22,26.0,25.49,18.0,17.65,0.6779999999999999,0.08499999999999999,26.74,11.0,15.79,26.79,19.73,19.4,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
