gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745567,2024-06-17,2024,595777,R,650911,L,grounded_into_double_play,False,False,90.0,0.342,7.0,7.78,13.0,14.44,0.9910000000000001,0.21100000000000002,16.56,7.08,15.86,22.95,22.03,6.06,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,669016,L,681190,R,walk,False,True,150.0,0.29,37.0,24.67,17.0,11.33,0.85,0.191,22.39,8.98,18.26,27.25,23.06,17.54,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,621311,L,681190,R,field_out,False,False,23.0,0.261,5.0,21.74,0.0,0.0,0.87,0.348,18.37,10.34,11.49,21.84,38.3,16.13,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,665561,L,681190,R,single,False,False,7.0,0.143,2.0,28.57,0.0,0.0,0.714,0.42799999999999994,12.5,7.14,14.29,21.43,42.86,16.67,,,,,,,,,,,,,,,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,656941,L,681190,R,grounded_into_double_play,False,False,193.0,0.199,57.0,29.53,31.0,16.06,0.73,0.20500000000000002,32.82,13.33,15.82,29.14,22.17,24.24,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,592518,R,650911,L,single,False,False,80.0,0.208,19.0,23.75,8.0,10.0,0.663,0.167,29.71,13.8,14.81,28.62,26.14,21.69,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,456781,R,650911,L,field_out,False,False,54.0,0.298,9.0,16.67,7.0,12.96,0.857,0.17000000000000004,25.0,10.66,19.26,29.92,25.2,11.69,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,630105,L,650911,L,field_out,False,False,95.0,0.202,18.0,18.95,8.0,8.42,0.57,0.08399999999999996,17.58,8.02,15.04,23.06,19.05,14.29,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,53.0,0.24,12.0,22.64,2.0,3.77,0.549,0.040000000000000036,24.04,12.5,18.0,30.5,41.05,19.67,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745567,2024-06-17,2024,673490,R,650911,L,walk,False,True,87.0,0.187,13.0,14.94,11.0,12.64,0.6379999999999999,0.15999999999999998,14.38,5.68,21.89,27.57,16.46,11.82,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,701538,L,650911,L,strikeout,True,False,76.0,0.211,7.0,9.21,4.0,5.26,0.602,0.141,16.67,8.42,13.92,22.34,27.07,9.72,,,,,,,,,,,,,,,53.0,0.24,12.0,22.64,2.0,3.77,0.549,0.040000000000000036,24.04,12.5,18.0,30.5,41.05,19.67,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745567,2024-06-17,2024,607208,R,681190,R,single,False,False,89.0,0.357,14.0,15.73,4.0,4.49,0.881,0.131,21.66,10.62,15.31,25.94,26.88,16.09,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,547180,L,681190,R,double,False,False,178.0,0.275,35.0,19.66,28.0,15.73,0.905,0.242,29.0,14.01,9.64,23.65,32.99,19.34,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,664761,R,681190,R,home_run,False,False,199.0,0.322,29.0,14.57,15.0,7.54,0.88,0.181,18.98,9.01,15.31,24.32,24.92,16.09,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,681082,L,681190,R,field_out,False,False,187.0,0.229,26.0,13.9,23.0,12.3,0.702,0.147,16.87,7.22,22.05,29.27,26.95,11.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745567,2024-06-17,2024,592206,R,681190,R,double,False,False,215.0,0.189,44.0,20.47,16.0,7.44,0.5469999999999999,0.10199999999999998,31.87,18.67,10.15,28.82,39.52,19.82,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745567,2024-06-17,2024,669016,L,670970,L,strikeout,True,False,44.0,0.135,19.0,43.18,5.0,11.36,0.389,0.026999999999999996,27.27,9.42,24.08,33.51,16.16,33.33,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,42.0,0.135,17.0,40.48,3.0,7.14,0.352,0.026999999999999996,31.03,15.43,17.71,33.14,31.17,24.64,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745567,2024-06-17,2024,621311,L,670970,L,field_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,37.5,23.08,15.38,38.46,40.0,20.0,,,,,,,,,,,,,,,42.0,0.135,17.0,40.48,3.0,7.14,0.352,0.026999999999999996,31.03,15.43,17.71,33.14,31.17,24.64,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745567,2024-06-17,2024,543309,R,650911,L,field_out,False,False,35.0,0.152,15.0,42.86,2.0,5.71,0.533,0.18100000000000002,36.36,16.44,21.23,37.67,27.4,29.41,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,650333,L,650911,L,field_out,False,False,132.0,0.285,13.0,9.85,5.0,3.79,0.642,0.02400000000000002,12.22,5.72,19.92,25.64,33.91,10.83,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,53.0,0.24,12.0,22.64,2.0,3.77,0.549,0.040000000000000036,24.04,12.5,18.0,30.5,41.05,19.67,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745567,2024-06-17,2024,665487,R,650911,L,strikeout,True,False,102.0,0.22,26.0,25.49,18.0,17.65,0.6779999999999999,0.08499999999999999,26.74,11.0,15.79,26.79,19.73,19.4,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,665561,R,670970,L,single,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0,50.0,50.0,50.0,,,,,,,,,,,,,,,69.0,0.266,15.0,21.74,5.0,7.25,0.7250000000000001,0.14,30.37,16.47,12.85,29.32,38.52,20.83,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745567,2024-06-17,2024,656941,L,670970,L,home_run,False,False,126.0,0.321,33.0,26.19,20.0,15.87,0.901,0.15099999999999997,34.39,12.7,21.29,33.98,17.81,25.58,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,42.0,0.135,17.0,40.48,3.0,7.14,0.352,0.026999999999999996,31.03,15.43,17.71,33.14,31.17,24.64,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745567,2024-06-17,2024,607208,R,670970,L,single,False,False,60.0,0.321,14.0,23.33,5.0,8.33,0.8049999999999999,0.09399999999999997,23.88,12.5,10.94,23.44,26.56,15.91,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,69.0,0.266,15.0,21.74,5.0,7.25,0.7250000000000001,0.14,30.37,16.47,12.85,29.32,38.52,20.83,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745567,2024-06-17,2024,547180,L,670970,L,grounded_into_double_play,False,False,112.0,0.287,31.0,27.68,17.0,15.18,0.914,0.23400000000000004,32.46,16.05,11.28,27.33,32.94,23.31,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,42.0,0.135,17.0,40.48,3.0,7.14,0.352,0.026999999999999996,31.03,15.43,17.71,33.14,31.17,24.64,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745567,2024-06-17,2024,664761,R,666745,R,single,False,False,199.0,0.322,29.0,14.57,15.0,7.54,0.88,0.181,18.98,9.01,15.31,24.32,24.92,16.09,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,88.0,0.333,8.0,9.09,4.0,4.55,0.745,0.04799999999999999,14.29,6.62,16.23,22.85,22.08,12.31,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745567,2024-06-17,2024,681082,L,666745,R,field_out,False,False,187.0,0.229,26.0,13.9,23.0,12.3,0.702,0.147,16.87,7.22,22.05,29.27,26.95,11.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,64.0,0.18,14.0,21.88,2.0,3.12,0.534,0.14800000000000002,21.7,10.75,15.89,26.64,21.74,28.57,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745567,2024-06-17,2024,595777,R,650911,L,single,False,False,90.0,0.342,7.0,7.78,13.0,14.44,0.9910000000000001,0.21100000000000002,16.56,7.08,15.86,22.95,22.03,6.06,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,592518,R,650911,L,strikeout,True,False,80.0,0.208,19.0,23.75,8.0,10.0,0.663,0.167,29.71,13.8,14.81,28.62,26.14,21.69,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,456781,R,650911,L,double,False,False,54.0,0.298,9.0,16.67,7.0,12.96,0.857,0.17000000000000004,25.0,10.66,19.26,29.92,25.2,11.69,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,630105,L,650911,L,field_out,False,False,95.0,0.202,18.0,18.95,8.0,8.42,0.57,0.08399999999999996,17.58,8.02,15.04,23.06,19.05,14.29,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,53.0,0.24,12.0,22.64,2.0,3.77,0.549,0.040000000000000036,24.04,12.5,18.0,30.5,41.05,19.67,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745567,2024-06-17,2024,673490,R,650911,L,field_out,False,False,87.0,0.187,13.0,14.94,11.0,12.64,0.6379999999999999,0.15999999999999998,14.38,5.68,21.89,27.57,16.46,11.82,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,247.0,0.28,49.0,19.84,21.0,8.5,0.704,0.08399999999999996,23.65,11.31,16.59,27.91,31.05,18.85,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745567,2024-06-17,2024,592206,R,666745,R,field_out,False,False,215.0,0.189,44.0,20.47,16.0,7.44,0.5469999999999999,0.10199999999999998,31.87,18.67,10.15,28.82,39.52,19.82,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,88.0,0.333,8.0,9.09,4.0,4.55,0.745,0.04799999999999999,14.29,6.62,16.23,22.85,22.08,12.31,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745567,2024-06-17,2024,669016,L,666745,R,double,False,False,150.0,0.29,37.0,24.67,17.0,11.33,0.85,0.191,22.39,8.98,18.26,27.25,23.06,17.54,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,64.0,0.18,14.0,21.88,2.0,3.12,0.534,0.14800000000000002,21.7,10.75,15.89,26.64,21.74,28.57,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745567,2024-06-17,2024,621311,L,666745,R,field_out,False,False,23.0,0.261,5.0,21.74,0.0,0.0,0.87,0.348,18.37,10.34,11.49,21.84,38.3,16.13,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,64.0,0.18,14.0,21.88,2.0,3.12,0.534,0.14800000000000002,21.7,10.75,15.89,26.64,21.74,28.57,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745567,2024-06-17,2024,665561,L,666745,R,single,False,False,7.0,0.143,2.0,28.57,0.0,0.0,0.714,0.42799999999999994,12.5,7.14,14.29,21.43,42.86,16.67,,,,,,,,,,,,,,,64.0,0.18,14.0,21.88,2.0,3.12,0.534,0.14800000000000002,21.7,10.75,15.89,26.64,21.74,28.57,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745567,2024-06-17,2024,656941,L,666745,R,walk,False,True,193.0,0.199,57.0,29.53,31.0,16.06,0.73,0.20500000000000002,32.82,13.33,15.82,29.14,22.17,24.24,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,64.0,0.18,14.0,21.88,2.0,3.12,0.534,0.14800000000000002,21.7,10.75,15.89,26.64,21.74,28.57,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745567,2024-06-17,2024,607208,R,666745,R,field_out,False,False,89.0,0.357,14.0,15.73,4.0,4.49,0.881,0.131,21.66,10.62,15.31,25.94,26.88,16.09,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,88.0,0.333,8.0,9.09,4.0,4.55,0.745,0.04799999999999999,14.29,6.62,16.23,22.85,22.08,12.31,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745567,2024-06-17,2024,701538,L,621237,L,field_out,False,False,76.0,0.211,7.0,9.21,4.0,5.26,0.602,0.141,16.67,8.42,13.92,22.34,27.07,9.72,,,,,,,,,,,,,,,38.0,0.114,9.0,23.68,3.0,7.89,0.32699999999999996,0.028999999999999984,24.29,12.41,19.71,32.12,37.93,20.0,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
745567,2024-06-17,2024,543309,R,621237,L,field_out,False,False,35.0,0.152,15.0,42.86,2.0,5.71,0.533,0.18100000000000002,36.36,16.44,21.23,37.67,27.4,29.41,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,84.0,0.233,23.0,27.38,9.0,10.71,0.65,0.096,25.0,11.65,14.91,26.56,29.5,18.55,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745567,2024-06-17,2024,669134,R,621237,L,strikeout,True,False,52.0,0.082,5.0,9.62,3.0,5.77,0.29800000000000004,0.081,15.56,7.82,14.53,22.35,31.87,12.2,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,84.0,0.233,23.0,27.38,9.0,10.71,0.65,0.096,25.0,11.65,14.91,26.56,29.5,18.55,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745567,2024-06-17,2024,547180,L,593974,L,field_out,False,False,112.0,0.287,31.0,27.68,17.0,15.18,0.914,0.23400000000000004,32.46,16.05,11.28,27.33,32.94,23.31,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,32.0,0.286,7.0,21.88,2.0,6.25,0.696,0.03500000000000003,25.53,11.11,14.81,25.93,25.93,29.17,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
745567,2024-06-17,2024,664761,R,593974,L,field_out,False,False,94.0,0.261,10.0,10.64,6.0,6.38,0.729,0.15899999999999997,11.25,5.45,14.85,20.3,25.0,11.24,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,73.0,0.242,8.0,10.96,5.0,6.85,0.74,0.197,19.55,9.49,12.77,22.26,32.5,11.11,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745567,2024-06-17,2024,593160,R,593974,L,field_out,False,False,62.0,0.207,5.0,8.06,3.0,4.84,0.643,0.19000000000000003,18.64,9.95,16.29,26.24,31.37,6.85,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,73.0,0.242,8.0,10.96,5.0,6.85,0.74,0.197,19.55,9.49,12.77,22.26,32.5,11.11,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745567,2024-06-17,2024,640492,R,614179,R,field_out,False,False,30.0,0.222,8.0,26.67,3.0,10.0,0.5589999999999999,0.037000000000000005,32.35,18.64,11.86,30.51,46.15,18.6,48.0,0.286,12.0,25.0,3.0,6.25,0.824,0.19,25.0,13.1,18.45,31.55,43.33,22.64,44.0,0.263,9.0,20.45,3.0,6.82,0.66,0.07900000000000001,29.89,15.95,15.34,31.29,39.74,17.65,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745567,2024-06-17,2024,444482,L,614179,R,single,False,False,39.0,0.2,8.0,20.51,3.0,7.69,0.492,0.028999999999999998,26.37,15.69,9.8,25.49,41.56,12.07,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,34.0,0.344,10.0,29.41,2.0,5.88,0.913,0.18700000000000006,32.47,18.25,10.22,28.47,42.11,23.26,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745567,2024-06-17,2024,592518,R,614179,R,grounded_into_double_play,False,False,185.0,0.264,42.0,22.7,10.0,5.41,0.655,0.08699999999999997,25.78,12.8,14.91,27.71,27.81,20.69,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,44.0,0.263,9.0,20.45,3.0,6.82,0.66,0.07900000000000001,29.89,15.95,15.34,31.29,39.74,17.65,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745490,2024-06-17,2024,670770,L,694973,R,field_out,False,False,64.0,0.211,10.0,15.62,5.0,7.81,0.725,0.228,15.15,6.2,19.83,26.03,22.03,16.67,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,682829,L,694973,R,field_out,False,False,192.0,0.243,65.0,33.85,23.0,11.98,0.8180000000000001,0.242,33.0,13.16,20.88,34.04,24.1,31.07,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,600869,L,694973,R,single,False,False,176.0,0.256,46.0,26.14,8.0,4.55,0.8400000000000001,0.29300000000000004,28.01,15.04,13.38,28.42,36.31,22.01,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,668715,R,694973,R,double,False,False,200.0,0.23,40.0,20.0,20.0,10.0,0.6799999999999999,0.13499999999999998,21.37,9.54,17.6,27.14,25.0,15.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,65.0,0.23,21.0,32.31,3.0,4.62,0.67,0.163,25.87,13.96,16.23,30.19,30.7,20.0,,,,,,,,,,,,,,
745490,2024-06-17,2024,641584,L,694973,R,field_out,False,False,147.0,0.28,31.0,21.09,12.0,8.16,0.696,0.07599999999999996,20.26,11.67,9.44,21.11,29.51,17.51,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
