gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745490,2024-06-17,2024,457705,R,686730,R,walk,False,True,176.0,0.255,47.0,26.7,17.0,9.66,0.749,0.15899999999999997,30.91,13.23,18.62,31.85,18.51,20.7,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,668804,L,686730,R,double,False,False,222.0,0.259,45.0,20.27,23.0,10.36,0.754,0.15699999999999997,27.54,12.82,14.32,27.14,26.67,17.93,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,665833,L,686730,R,single,False,False,194.0,0.298,61.0,31.44,15.0,7.73,0.862,0.21300000000000002,34.05,15.63,18.98,34.62,34.11,23.46,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,693304,R,686730,R,field_out,False,False,94.0,0.291,22.0,23.4,4.0,4.26,0.765,0.15100000000000002,28.71,16.17,10.78,26.95,32.6,17.6,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,642133,L,686730,R,double,False,False,157.0,0.236,28.0,17.83,11.0,7.01,0.605,0.07600000000000001,20.99,8.76,20.54,29.3,23.53,18.79,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,663647,R,686730,R,field_out,False,False,148.0,0.207,33.0,22.3,10.0,6.76,0.501,0.03,18.67,8.3,21.4,29.7,28.94,21.29,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,656582,R,686730,R,strikeout,True,False,157.0,0.234,35.0,22.29,13.0,8.28,0.688,0.142,23.86,10.66,18.95,29.61,23.86,20.96,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,663886,R,694973,R,strikeout,True,False,140.0,0.246,31.0,22.14,13.0,9.29,0.7050000000000001,0.123,22.73,9.94,18.49,28.43,24.39,21.9,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,65.0,0.23,21.0,32.31,3.0,4.62,0.67,0.163,25.87,13.96,16.23,30.19,30.7,20.0,,,,,,,,,,,,,,
745490,2024-06-17,2024,605361,L,694973,R,single,False,False,99.0,0.209,24.0,24.24,5.0,5.05,0.605,0.12800000000000003,27.22,12.89,18.16,31.05,27.47,22.43,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,663697,R,694973,R,strikeout,True,False,175.0,0.218,41.0,23.43,23.0,13.14,0.637,0.088,19.92,7.16,21.08,28.24,15.8,19.71,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,65.0,0.23,21.0,32.31,3.0,4.62,0.67,0.163,25.87,13.96,16.23,30.19,30.7,20.0,,,,,,,,,,,,,,
745490,2024-06-17,2024,666181,L,694973,R,field_out,False,False,176.0,0.233,75.0,42.61,17.0,9.66,0.76,0.22,39.54,18.8,15.12,33.92,21.75,31.78,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,669261,L,686730,R,strikeout,True,False,157.0,0.163,40.0,25.48,21.0,13.38,0.5780000000000001,0.141,24.75,11.32,14.73,26.05,21.66,20.2,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,518735,L,686730,R,field_out,False,False,59.0,0.14,11.0,18.64,2.0,3.39,0.45000000000000007,0.14100000000000001,23.15,10.96,23.25,34.21,34.55,17.19,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,457705,R,686730,R,double,False,False,176.0,0.255,47.0,26.7,17.0,9.66,0.749,0.15899999999999997,30.91,13.23,18.62,31.85,18.51,20.7,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,668804,L,686730,R,double,False,False,222.0,0.259,45.0,20.27,23.0,10.36,0.754,0.15699999999999997,27.54,12.82,14.32,27.14,26.67,17.93,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,665833,L,686730,R,strikeout,True,False,194.0,0.298,61.0,31.44,15.0,7.73,0.862,0.21300000000000002,34.05,15.63,18.98,34.62,34.11,23.46,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,670770,L,694973,R,strikeout,True,False,64.0,0.211,10.0,15.62,5.0,7.81,0.725,0.228,15.15,6.2,19.83,26.03,22.03,16.67,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,682829,L,694973,R,double,False,False,192.0,0.243,65.0,33.85,23.0,11.98,0.8180000000000001,0.242,33.0,13.16,20.88,34.04,24.1,31.07,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,600869,L,694973,R,strikeout,True,False,176.0,0.256,46.0,26.14,8.0,4.55,0.8400000000000001,0.29300000000000004,28.01,15.04,13.38,28.42,36.31,22.01,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,668715,R,694973,R,strikeout,True,False,200.0,0.23,40.0,20.0,20.0,10.0,0.6799999999999999,0.13499999999999998,21.37,9.54,17.6,27.14,25.0,15.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,65.0,0.23,21.0,32.31,3.0,4.62,0.67,0.163,25.87,13.96,16.23,30.19,30.7,20.0,,,,,,,,,,,,,,
745490,2024-06-17,2024,693304,R,686730,R,field_out,False,False,94.0,0.291,22.0,23.4,4.0,4.26,0.765,0.15100000000000002,28.71,16.17,10.78,26.95,32.6,17.6,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,642133,L,686730,R,double,False,False,157.0,0.236,28.0,17.83,11.0,7.01,0.605,0.07600000000000001,20.99,8.76,20.54,29.3,23.53,18.79,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,663647,R,686730,R,fielders_choice_out,False,False,148.0,0.207,33.0,22.3,10.0,6.76,0.501,0.03,18.67,8.3,21.4,29.7,28.94,21.29,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,656582,R,686730,R,field_error,False,False,157.0,0.234,35.0,22.29,13.0,8.28,0.688,0.142,23.86,10.66,18.95,29.61,23.86,20.96,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,669261,L,686730,R,field_out,False,False,157.0,0.163,40.0,25.48,21.0,13.38,0.5780000000000001,0.141,24.75,11.32,14.73,26.05,21.66,20.2,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,641584,L,694973,R,field_out,False,False,147.0,0.28,31.0,21.09,12.0,8.16,0.696,0.07599999999999996,20.26,11.67,9.44,21.11,29.51,17.51,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,663886,R,694973,R,strikeout,True,False,140.0,0.246,31.0,22.14,13.0,9.29,0.7050000000000001,0.123,22.73,9.94,18.49,28.43,24.39,21.9,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,65.0,0.23,21.0,32.31,3.0,4.62,0.67,0.163,25.87,13.96,16.23,30.19,30.7,20.0,,,,,,,,,,,,,,
745490,2024-06-17,2024,605361,L,694973,R,field_out,False,False,99.0,0.209,24.0,24.24,5.0,5.05,0.605,0.12800000000000003,27.22,12.89,18.16,31.05,27.47,22.43,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,518735,L,686730,R,single,False,False,59.0,0.14,11.0,18.64,2.0,3.39,0.45000000000000007,0.14100000000000001,23.15,10.96,23.25,34.21,34.55,17.19,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,457705,R,686730,R,grounded_into_double_play,False,False,176.0,0.255,47.0,26.7,17.0,9.66,0.749,0.15899999999999997,30.91,13.23,18.62,31.85,18.51,20.7,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,668804,L,686730,R,strikeout,True,False,222.0,0.259,45.0,20.27,23.0,10.36,0.754,0.15699999999999997,27.54,12.82,14.32,27.14,26.67,17.93,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,663697,R,694973,R,strikeout,True,False,175.0,0.218,41.0,23.43,23.0,13.14,0.637,0.088,19.92,7.16,21.08,28.24,15.8,19.71,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,65.0,0.23,21.0,32.31,3.0,4.62,0.67,0.163,25.87,13.96,16.23,30.19,30.7,20.0,,,,,,,,,,,,,,
745490,2024-06-17,2024,666181,L,694973,R,field_out,False,False,176.0,0.233,75.0,42.61,17.0,9.66,0.76,0.22,39.54,18.8,15.12,33.92,21.75,31.78,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,670770,L,694973,R,field_out,False,False,64.0,0.211,10.0,15.62,5.0,7.81,0.725,0.228,15.15,6.2,19.83,26.03,22.03,16.67,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,665833,L,686730,R,field_out,False,False,194.0,0.298,61.0,31.44,15.0,7.73,0.862,0.21300000000000002,34.05,15.63,18.98,34.62,34.11,23.46,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,693304,R,686730,R,field_out,False,False,94.0,0.291,22.0,23.4,4.0,4.26,0.765,0.15100000000000002,28.71,16.17,10.78,26.95,32.6,17.6,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,642133,L,686730,R,field_out,False,False,157.0,0.236,28.0,17.83,11.0,7.01,0.605,0.07600000000000001,20.99,8.76,20.54,29.3,23.53,18.79,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,682829,L,694973,R,single,False,False,192.0,0.243,65.0,33.85,23.0,11.98,0.8180000000000001,0.242,33.0,13.16,20.88,34.04,24.1,31.07,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,600869,L,694973,R,field_out,False,False,176.0,0.256,46.0,26.14,8.0,4.55,0.8400000000000001,0.29300000000000004,28.01,15.04,13.38,28.42,36.31,22.01,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,668715,R,694973,R,single,False,False,200.0,0.23,40.0,20.0,20.0,10.0,0.6799999999999999,0.13499999999999998,21.37,9.54,17.6,27.14,25.0,15.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,65.0,0.23,21.0,32.31,3.0,4.62,0.67,0.163,25.87,13.96,16.23,30.19,30.7,20.0,,,,,,,,,,,,,,
745490,2024-06-17,2024,641584,L,694973,R,walk,False,True,147.0,0.28,31.0,21.09,12.0,8.16,0.696,0.07599999999999996,20.26,11.67,9.44,21.11,29.51,17.51,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,66.0,0.197,25.0,37.88,3.0,4.55,0.51,0.08200000000000002,35.85,18.75,14.14,32.89,31.21,24.04,,,,,,,,,,,,,,
745490,2024-06-17,2024,663886,R,694973,R,field_out,False,False,140.0,0.246,31.0,22.14,13.0,9.29,0.7050000000000001,0.123,22.73,9.94,18.49,28.43,24.39,21.9,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,65.0,0.23,21.0,32.31,3.0,4.62,0.67,0.163,25.87,13.96,16.23,30.19,30.7,20.0,,,,,,,,,,,,,,
745490,2024-06-17,2024,663647,R,686730,R,field_out,False,False,148.0,0.207,33.0,22.3,10.0,6.76,0.501,0.03,18.67,8.3,21.4,29.7,28.94,21.29,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,656582,R,686730,R,strikeout,True,False,157.0,0.234,35.0,22.29,13.0,8.28,0.688,0.142,23.86,10.66,18.95,29.61,23.86,20.96,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,37.0,0.235,8.0,21.62,2.0,5.41,0.621,0.08900000000000002,22.39,10.95,18.98,29.93,26.79,17.39,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
745490,2024-06-17,2024,669261,L,686730,R,field_out,False,False,157.0,0.163,40.0,25.48,21.0,13.38,0.5780000000000001,0.141,24.75,11.32,14.73,26.05,21.66,20.2,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,43.0,0.275,7.0,16.28,2.0,4.65,0.6759999999999999,0.07499999999999996,20.0,10.46,19.61,30.07,24.19,17.95,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
745490,2024-06-17,2024,605361,L,547973,L,hit_by_pitch,False,False,30.0,0.2,7.0,23.33,0.0,0.0,0.6000000000000001,0.2,26.56,16.04,14.15,30.19,46.0,17.07,12.0,0.273,4.0,33.33,1.0,8.33,0.6970000000000001,0.0909999999999999,25.0,13.64,11.36,25.0,33.33,26.67,39.0,0.259,9.0,23.08,12.0,30.77,0.857,0.11099999999999999,33.33,10.37,22.56,32.93,18.28,24.32,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
745490,2024-06-17,2024,663697,R,547973,L,strikeout,True,False,86.0,0.282,14.0,16.28,12.0,13.95,0.775,0.09800000000000003,16.26,5.52,24.59,30.11,14.94,14.0,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,76.0,0.159,34.0,44.74,13.0,17.11,0.636,0.17400000000000002,36.99,14.88,17.63,32.51,22.4,28.1,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745490,2024-06-17,2024,656413,R,547973,L,field_out,False,False,88.0,0.299,19.0,21.59,11.0,12.5,0.8280000000000001,0.14300000000000002,37.01,17.43,11.01,28.44,21.59,22.35,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,76.0,0.159,34.0,44.74,13.0,17.11,0.636,0.17400000000000002,36.99,14.88,17.63,32.51,22.4,28.1,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745490,2024-06-17,2024,518735,R,608718,L,field_out,False,False,34.0,0.25,7.0,20.59,1.0,2.94,0.554,0.031000000000000028,25.45,12.07,25.0,37.07,37.21,23.33,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,93.0,0.282,17.0,18.28,7.0,7.53,0.792,0.17700000000000005,21.39,9.76,17.94,27.7,30.19,13.93,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745490,2024-06-17,2024,457705,R,608718,L,field_out,False,False,78.0,0.215,20.0,25.64,10.0,12.82,0.731,0.17,28.89,12.07,19.5,31.58,16.13,19.05,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,93.0,0.282,17.0,18.28,7.0,7.53,0.792,0.17700000000000005,21.39,9.76,17.94,27.7,30.19,13.93,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745490,2024-06-17,2024,668804,R,608718,L,strikeout,True,False,98.0,0.275,20.0,20.41,6.0,6.12,0.767,0.176,30.48,15.0,16.32,31.32,32.84,17.86,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,93.0,0.282,17.0,18.28,7.0,7.53,0.792,0.17700000000000005,21.39,9.76,17.94,27.7,30.19,13.93,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745490,2024-06-17,2024,665833,L,608718,L,field_out,False,False,64.0,0.115,23.0,35.94,3.0,4.69,0.369,0.09799999999999999,30.09,14.35,21.94,36.29,34.82,33.82,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,61.0,0.224,12.0,19.67,1.0,1.64,0.643,0.17300000000000001,19.01,10.09,12.28,22.37,26.17,17.14,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
745490,2024-06-17,2024,674441,L,670059,R,field_out,False,False,57.0,0.2,14.0,24.56,6.0,10.53,0.5820000000000001,0.067,21.21,8.86,21.1,29.96,22.02,18.18,,,,,,,,,,,,,,,42.0,0.212,12.0,28.57,9.0,21.43,0.745,0.152,28.0,11.29,15.59,26.88,14.43,20.34,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
