gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745490,2024-06-17,2024,682829,L,670059,R,single,False,False,192.0,0.243,65.0,33.85,23.0,11.98,0.8180000000000001,0.242,33.0,13.16,20.88,34.04,24.1,31.07,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,42.0,0.212,12.0,28.57,9.0,21.43,0.745,0.152,28.0,11.29,15.59,26.88,14.43,20.34,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745490,2024-06-17,2024,600869,L,670059,R,field_out,False,False,176.0,0.256,46.0,26.14,8.0,4.55,0.8400000000000001,0.29300000000000004,28.01,15.04,13.38,28.42,36.31,22.01,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,42.0,0.212,12.0,28.57,9.0,21.43,0.745,0.152,28.0,11.29,15.59,26.88,14.43,20.34,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745490,2024-06-17,2024,668715,R,670059,R,strikeout,True,False,200.0,0.23,40.0,20.0,20.0,10.0,0.6799999999999999,0.13499999999999998,21.37,9.54,17.6,27.14,25.0,15.04,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,55.0,0.098,15.0,27.27,1.0,1.82,0.263,0.01999999999999999,27.66,12.81,20.69,33.5,28.43,26.32,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745490,2024-06-17,2024,693304,R,608718,L,field_out,False,False,39.0,0.361,9.0,23.08,1.0,2.56,1.052,0.30600000000000005,28.57,18.18,10.0,28.18,50.0,32.14,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,93.0,0.282,17.0,18.28,7.0,7.53,0.792,0.17700000000000005,21.39,9.76,17.94,27.7,30.19,13.93,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745490,2024-06-17,2024,642133,L,608718,L,field_out,False,False,19.0,0.118,9.0,47.37,2.0,10.53,0.32899999999999996,0.0,45.16,16.67,22.62,39.29,34.0,31.03,52.0,0.174,13.0,25.0,6.0,11.54,0.53,0.087,20.24,7.8,23.39,31.19,20.39,21.31,61.0,0.224,12.0,19.67,1.0,1.64,0.643,0.17300000000000001,19.01,10.09,12.28,22.37,26.17,17.14,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
745490,2024-06-17,2024,663647,R,608718,L,single,False,False,59.0,0.333,7.0,11.86,8.0,13.56,0.9450000000000001,0.188,15.15,6.22,18.26,24.48,24.03,10.14,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,93.0,0.282,17.0,18.28,7.0,7.53,0.792,0.17700000000000005,21.39,9.76,17.94,27.7,30.19,13.93,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745490,2024-06-17,2024,656582,R,608718,L,strikeout,True,False,93.0,0.293,15.0,16.13,8.0,8.6,0.866,0.20700000000000002,20.62,8.82,17.38,26.2,20.43,13.64,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,93.0,0.282,17.0,18.28,7.0,7.53,0.792,0.17700000000000005,21.39,9.76,17.94,27.7,30.19,13.93,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745490,2024-06-17,2024,641584,L,670280,R,field_out,False,False,147.0,0.28,31.0,21.09,12.0,8.16,0.696,0.07599999999999996,20.26,11.67,9.44,21.11,29.51,17.51,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,62.0,0.193,15.0,24.19,4.0,6.45,0.716,0.28099999999999997,23.85,13.14,14.83,27.97,34.29,20.27,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745490,2024-06-17,2024,663886,R,670280,R,field_out,False,False,140.0,0.246,31.0,22.14,13.0,9.29,0.7050000000000001,0.123,22.73,9.94,18.49,28.43,24.39,21.9,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,66.0,0.283,16.0,24.24,3.0,4.55,0.7210000000000001,0.10000000000000003,31.03,16.19,14.75,30.94,38.1,17.58,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745490,2024-06-17,2024,605361,L,670280,R,strikeout,True,False,99.0,0.209,24.0,24.24,5.0,5.05,0.605,0.12800000000000003,27.22,12.89,18.16,31.05,27.47,22.43,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,62.0,0.193,15.0,24.19,4.0,6.45,0.716,0.28099999999999997,23.85,13.14,14.83,27.97,34.29,20.27,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
744918,2024-06-17,2024,680776,L,579328,L,strikeout,True,False,100.0,0.233,25.0,25.0,10.0,10.0,0.5900000000000001,0.034,25.57,10.87,20.77,31.64,28.5,20.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744918,2024-06-17,2024,608701,R,579328,L,strikeout,True,False,61.0,0.327,16.0,26.23,6.0,9.84,0.868,0.11499999999999999,33.33,15.55,17.65,33.19,23.68,20.25,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,641933,R,579328,L,home_run,False,False,63.0,0.32,21.0,33.33,13.0,20.63,1.06,0.27999999999999997,30.19,10.92,17.75,28.67,20.67,24.71,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,646240,L,579328,L,home_run,False,False,86.0,0.273,29.0,33.72,7.0,8.14,0.7649999999999999,0.14299999999999996,29.95,16.09,13.79,29.89,31.68,23.39,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744918,2024-06-17,2024,657136,R,579328,L,field_out,False,False,70.0,0.356,13.0,18.57,10.0,14.29,0.915,0.10200000000000004,23.97,12.37,11.31,23.67,26.43,14.77,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,676914,R,601713,R,field_out,False,False,168.0,0.238,39.0,23.21,20.0,11.9,0.772,0.189,25.84,10.48,18.5,28.98,20.51,16.39,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,643376,R,601713,R,field_out,False,False,119.0,0.25,14.0,11.76,13.0,10.92,0.8260000000000001,0.24,16.04,6.26,20.46,26.72,18.97,9.42,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,665489,R,601713,R,single,False,False,249.0,0.294,45.0,18.07,27.0,10.84,0.7849999999999999,0.118,25.52,12.06,15.32,27.37,25.45,14.2,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,662139,L,601713,R,strikeout,True,False,196.0,0.209,56.0,28.57,18.0,9.18,0.7609999999999999,0.266,26.42,12.22,16.08,28.3,24.05,24.45,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,87.0,0.192,23.0,26.44,9.0,10.34,0.648,0.18,26.44,12.23,15.69,27.93,23.33,17.97,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
744918,2024-06-17,2024,663853,R,579328,L,field_out,False,False,26.0,0.273,4.0,15.38,3.0,11.54,0.6639999999999999,0.044999999999999984,22.45,10.89,12.87,23.76,28.57,16.0,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,666915,R,579328,L,strikeout,True,False,33.0,0.1,18.0,54.55,3.0,9.09,0.28200000000000003,0.0,50.0,23.81,19.05,42.86,25.68,34.62,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,666152,L,579328,L,strikeout,True,False,23.0,0.273,6.0,26.09,1.0,4.35,0.622,0.044999999999999984,27.78,12.66,17.72,30.38,21.62,28.57,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744918,2024-06-17,2024,457759,R,601713,R,walk,False,True,174.0,0.2,29.0,16.67,20.0,11.49,0.605,0.09999999999999998,19.57,9.2,16.35,25.54,27.89,10.7,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,543807,R,601713,R,single,False,False,204.0,0.217,30.0,14.71,22.0,10.78,0.621,0.1,23.78,12.22,12.92,25.14,23.96,14.63,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,643396,R,601713,R,sac_fly,False,False,162.0,0.264,22.0,13.58,10.0,6.17,0.6859999999999999,0.11399999999999999,13.41,6.23,21.71,27.94,32.84,15.07,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,676391,R,601713,R,single,False,False,72.0,0.214,6.0,8.33,1.0,1.39,0.579,0.143,16.99,9.89,14.83,24.71,44.2,8.11,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,595281,L,601713,R,strikeout,True,False,105.0,0.198,33.0,31.43,3.0,2.86,0.561,0.135,35.45,19.21,11.82,31.03,33.5,26.83,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,87.0,0.192,23.0,26.44,9.0,10.34,0.648,0.18,26.44,12.23,15.69,27.93,23.33,17.97,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
744918,2024-06-17,2024,676914,R,601713,R,caught_stealing_2b,False,False,168.0,0.238,39.0,23.21,20.0,11.9,0.772,0.189,25.84,10.48,18.5,28.98,20.51,16.39,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,678882,R,579328,L,home_run,False,False,66.0,0.262,19.0,28.79,4.0,6.06,0.734,0.16399999999999998,35.56,19.83,14.46,34.3,39.67,26.39,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,680776,L,579328,L,field_out,False,False,100.0,0.233,25.0,25.0,10.0,10.0,0.5900000000000001,0.034,25.57,10.87,20.77,31.64,28.5,20.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744918,2024-06-17,2024,608701,R,579328,L,strikeout,True,False,61.0,0.327,16.0,26.23,6.0,9.84,0.868,0.11499999999999999,33.33,15.55,17.65,33.19,23.68,20.25,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,641933,R,579328,L,home_run,False,False,63.0,0.32,21.0,33.33,13.0,20.63,1.06,0.27999999999999997,30.19,10.92,17.75,28.67,20.67,24.71,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,646240,L,579328,L,field_out,False,False,86.0,0.273,29.0,33.72,7.0,8.14,0.7649999999999999,0.14299999999999996,29.95,16.09,13.79,29.89,31.68,23.39,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744918,2024-06-17,2024,676914,R,601713,R,field_out,False,False,168.0,0.238,39.0,23.21,20.0,11.9,0.772,0.189,25.84,10.48,18.5,28.98,20.51,16.39,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,643376,R,601713,R,strikeout,True,False,119.0,0.25,14.0,11.76,13.0,10.92,0.8260000000000001,0.24,16.04,6.26,20.46,26.72,18.97,9.42,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,665489,R,601713,R,field_out,False,False,249.0,0.294,45.0,18.07,27.0,10.84,0.7849999999999999,0.118,25.52,12.06,15.32,27.37,25.45,14.2,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,657136,R,579328,L,single,False,False,70.0,0.356,13.0,18.57,10.0,14.29,0.915,0.10200000000000004,23.97,12.37,11.31,23.67,26.43,14.77,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,663853,R,579328,L,single,False,False,26.0,0.273,4.0,15.38,3.0,11.54,0.6639999999999999,0.044999999999999984,22.45,10.89,12.87,23.76,28.57,16.0,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,666915,R,579328,L,single,False,False,33.0,0.1,18.0,54.55,3.0,9.09,0.28200000000000003,0.0,50.0,23.81,19.05,42.86,25.68,34.62,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,666152,L,579328,L,strikeout,True,False,23.0,0.273,6.0,26.09,1.0,4.35,0.622,0.044999999999999984,27.78,12.66,17.72,30.38,21.62,28.57,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744918,2024-06-17,2024,678882,R,579328,L,strikeout,True,False,66.0,0.262,19.0,28.79,4.0,6.06,0.734,0.16399999999999998,35.56,19.83,14.46,34.3,39.67,26.39,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744918,2024-06-17,2024,680776,L,579328,L,caught_stealing_home,False,False,100.0,0.233,25.0,25.0,10.0,10.0,0.5900000000000001,0.034,25.57,10.87,20.77,31.64,28.5,20.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744918,2024-06-17,2024,662139,L,601713,R,field_out,False,False,196.0,0.209,56.0,28.57,18.0,9.18,0.7609999999999999,0.266,26.42,12.22,16.08,28.3,24.05,24.45,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,87.0,0.192,23.0,26.44,9.0,10.34,0.648,0.18,26.44,12.23,15.69,27.93,23.33,17.97,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
744918,2024-06-17,2024,457759,R,601713,R,double,False,False,174.0,0.2,29.0,16.67,20.0,11.49,0.605,0.09999999999999998,19.57,9.2,16.35,25.54,27.89,10.7,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,543807,R,601713,R,field_out,False,False,204.0,0.217,30.0,14.71,22.0,10.78,0.621,0.1,23.78,12.22,12.92,25.14,23.96,14.63,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,643396,R,601713,R,single,False,False,162.0,0.264,22.0,13.58,10.0,6.17,0.6859999999999999,0.11399999999999999,13.41,6.23,21.71,27.94,32.84,15.07,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,676391,R,601713,R,field_out,False,False,72.0,0.214,6.0,8.33,1.0,1.39,0.579,0.143,16.99,9.89,14.83,24.71,44.2,8.11,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,680776,L,670950,R,field_out,False,False,231.0,0.297,48.0,20.78,20.0,8.66,0.909,0.25300000000000006,23.49,11.07,14.69,25.77,27.1,18.46,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,58.0,0.137,13.0,22.41,5.0,8.62,0.44599999999999995,0.09799999999999998,22.86,10.04,19.67,29.71,28.12,18.06,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
