gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744918,2024-06-17,2024,608701,R,670950,R,strikeout,True,False,88.0,0.325,18.0,20.45,8.0,9.09,0.885,0.16899999999999998,22.01,10.26,17.01,27.27,23.31,16.22,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,80.0,0.134,21.0,26.25,10.0,12.5,0.5429999999999999,0.16499999999999998,25.0,10.83,19.09,29.91,30.48,18.42,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744918,2024-06-17,2024,641933,R,670950,R,field_out,False,False,138.0,0.226,47.0,34.06,11.0,7.97,0.757,0.234,34.6,15.83,16.87,32.7,27.11,25.82,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,80.0,0.134,21.0,26.25,10.0,12.5,0.5429999999999999,0.16499999999999998,25.0,10.83,19.09,29.91,30.48,18.42,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744918,2024-06-17,2024,595281,L,601713,R,field_out,False,False,105.0,0.198,33.0,31.43,3.0,2.86,0.561,0.135,35.45,19.21,11.82,31.03,33.5,26.83,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,87.0,0.192,23.0,26.44,9.0,10.34,0.648,0.18,26.44,12.23,15.69,27.93,23.33,17.97,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
744918,2024-06-17,2024,676914,R,601713,R,strikeout,True,False,168.0,0.238,39.0,23.21,20.0,11.9,0.772,0.189,25.84,10.48,18.5,28.98,20.51,16.39,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,643376,R,601713,R,single,False,False,119.0,0.25,14.0,11.76,13.0,10.92,0.8260000000000001,0.24,16.04,6.26,20.46,26.72,18.97,9.42,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,665489,R,601713,R,field_out,False,False,249.0,0.294,45.0,18.07,27.0,10.84,0.7849999999999999,0.118,25.52,12.06,15.32,27.37,25.45,14.2,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,646240,L,670950,R,field_out,False,False,174.0,0.288,33.0,18.97,26.0,14.94,1.0070000000000001,0.328,24.39,11.35,13.05,24.4,29.49,16.18,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,58.0,0.137,13.0,22.41,5.0,8.62,0.44599999999999995,0.09799999999999998,22.86,10.04,19.67,29.71,28.12,18.06,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744918,2024-06-17,2024,657136,R,670950,R,field_out,False,False,137.0,0.323,25.0,18.25,4.0,2.92,0.8280000000000001,0.137,27.16,14.13,15.2,29.34,31.53,19.69,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,80.0,0.134,21.0,26.25,10.0,12.5,0.5429999999999999,0.16499999999999998,25.0,10.83,19.09,29.91,30.48,18.42,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744918,2024-06-17,2024,663853,R,670950,R,walk,False,True,13.0,0.231,3.0,23.08,0.0,0.0,0.616,0.154,25.0,11.76,21.57,33.33,39.29,17.65,60.0,0.214,21.0,35.0,2.0,3.33,0.6659999999999999,0.215,33.94,16.37,17.26,33.63,34.71,33.33,80.0,0.134,21.0,26.25,10.0,12.5,0.5429999999999999,0.16499999999999998,25.0,10.83,19.09,29.91,30.48,18.42,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744918,2024-06-17,2024,666915,R,670950,R,force_out,False,False,53.0,0.152,22.0,41.51,5.0,9.43,0.511,0.10900000000000001,38.74,18.3,18.3,36.6,30.91,23.16,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,80.0,0.134,21.0,26.25,10.0,12.5,0.5429999999999999,0.16499999999999998,25.0,10.83,19.09,29.91,30.48,18.42,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744918,2024-06-17,2024,662139,L,601713,R,field_out,False,False,196.0,0.209,56.0,28.57,18.0,9.18,0.7609999999999999,0.266,26.42,12.22,16.08,28.3,24.05,24.45,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,87.0,0.192,23.0,26.44,9.0,10.34,0.648,0.18,26.44,12.23,15.69,27.93,23.33,17.97,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
744918,2024-06-17,2024,457759,R,601713,R,home_run,False,False,174.0,0.2,29.0,16.67,20.0,11.49,0.605,0.09999999999999998,19.57,9.2,16.35,25.54,27.89,10.7,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,543807,R,601713,R,field_out,False,False,204.0,0.217,30.0,14.71,22.0,10.78,0.621,0.1,23.78,12.22,12.92,25.14,23.96,14.63,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,643396,R,601713,R,field_out,False,False,162.0,0.264,22.0,13.58,10.0,6.17,0.6859999999999999,0.11399999999999999,13.41,6.23,21.71,27.94,32.84,15.07,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,665839,L,641835,L,field_out,False,False,21.0,0.0,6.0,28.57,1.0,4.76,0.05,0.0,37.5,20.55,12.33,32.88,47.73,37.5,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,48.0,0.244,5.0,10.42,7.0,14.58,0.6950000000000001,0.09700000000000003,7.94,2.51,25.13,27.64,13.59,8.77,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744918,2024-06-17,2024,678882,R,641835,L,single,False,False,66.0,0.262,19.0,28.79,4.0,6.06,0.734,0.16399999999999998,35.56,19.83,14.46,34.3,39.67,26.39,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,50.0,0.333,10.0,20.0,3.0,6.0,0.982,0.289,21.74,10.31,14.95,25.26,27.18,16.67,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744918,2024-06-17,2024,680776,L,641835,L,single,False,False,100.0,0.233,25.0,25.0,10.0,10.0,0.5900000000000001,0.034,25.57,10.87,20.77,31.64,28.5,20.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,48.0,0.244,5.0,10.42,7.0,14.58,0.6950000000000001,0.09700000000000003,7.94,2.51,25.13,27.64,13.59,8.77,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744918,2024-06-17,2024,608701,R,641835,L,double,False,False,61.0,0.327,16.0,26.23,6.0,9.84,0.868,0.11499999999999999,33.33,15.55,17.65,33.19,23.68,20.25,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,50.0,0.333,10.0,20.0,3.0,6.0,0.982,0.289,21.74,10.31,14.95,25.26,27.18,16.67,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744918,2024-06-17,2024,641933,R,641835,L,intent_walk,False,True,63.0,0.32,21.0,33.33,13.0,20.63,1.06,0.27999999999999997,30.19,10.92,17.75,28.67,20.67,24.71,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,50.0,0.333,10.0,20.0,3.0,6.0,0.982,0.289,21.74,10.31,14.95,25.26,27.18,16.67,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744918,2024-06-17,2024,646240,L,641835,L,sac_fly,False,False,86.0,0.273,29.0,33.72,7.0,8.14,0.7649999999999999,0.14299999999999996,29.95,16.09,13.79,29.89,31.68,23.39,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,48.0,0.244,5.0,10.42,7.0,14.58,0.6950000000000001,0.09700000000000003,7.94,2.51,25.13,27.64,13.59,8.77,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744918,2024-06-17,2024,657136,R,641835,L,strikeout,True,False,70.0,0.356,13.0,18.57,10.0,14.29,0.915,0.10200000000000004,23.97,12.37,11.31,23.67,26.43,14.77,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,50.0,0.333,10.0,20.0,3.0,6.0,0.982,0.289,21.74,10.31,14.95,25.26,27.18,16.67,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744918,2024-06-17,2024,676391,R,601713,R,single,False,False,72.0,0.214,6.0,8.33,1.0,1.39,0.579,0.143,16.99,9.89,14.83,24.71,44.2,8.11,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,595281,L,601713,R,grounded_into_double_play,False,False,105.0,0.198,33.0,31.43,3.0,2.86,0.561,0.135,35.45,19.21,11.82,31.03,33.5,26.83,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,87.0,0.192,23.0,26.44,9.0,10.34,0.648,0.18,26.44,12.23,15.69,27.93,23.33,17.97,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
744918,2024-06-17,2024,676914,R,601713,R,home_run,False,False,168.0,0.238,39.0,23.21,20.0,11.9,0.772,0.189,25.84,10.48,18.5,28.98,20.51,16.39,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,643376,R,601713,R,field_out,False,False,119.0,0.25,14.0,11.76,13.0,10.92,0.8260000000000001,0.24,16.04,6.26,20.46,26.72,18.97,9.42,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,99.0,0.232,32.0,32.32,4.0,4.04,0.716,0.221,31.84,17.49,15.85,33.33,34.16,26.45,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
744918,2024-06-17,2024,663853,R,685126,L,single,False,False,26.0,0.273,4.0,15.38,3.0,11.54,0.6639999999999999,0.044999999999999984,22.45,10.89,12.87,23.76,28.57,16.0,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744918,2024-06-17,2024,666915,R,685126,L,field_out,False,False,33.0,0.1,18.0,54.55,3.0,9.09,0.28200000000000003,0.0,50.0,23.81,19.05,42.86,25.68,34.62,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744918,2024-06-17,2024,665839,L,685126,L,walk,False,True,21.0,0.0,6.0,28.57,1.0,4.76,0.05,0.0,37.5,20.55,12.33,32.88,47.73,37.5,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744918,2024-06-17,2024,678882,R,685126,L,walk,False,True,66.0,0.262,19.0,28.79,4.0,6.06,0.734,0.16399999999999998,35.56,19.83,14.46,34.3,39.67,26.39,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744918,2024-06-17,2024,680776,L,685126,L,field_out,False,False,100.0,0.233,25.0,25.0,10.0,10.0,0.5900000000000001,0.034,25.57,10.87,20.77,31.64,28.5,20.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744918,2024-06-17,2024,665489,R,641745,R,field_out,False,False,249.0,0.294,45.0,18.07,27.0,10.84,0.7849999999999999,0.118,25.52,12.06,15.32,27.37,25.45,14.2,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,69.0,0.25,13.0,18.84,5.0,7.25,0.835,0.281,21.88,10.04,18.64,28.67,25.19,14.44,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
744918,2024-06-17,2024,662139,L,641745,R,field_out,False,False,196.0,0.209,56.0,28.57,18.0,9.18,0.7609999999999999,0.266,26.42,12.22,16.08,28.3,24.05,24.45,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,59.0,0.236,10.0,16.95,4.0,6.78,0.6699999999999999,0.14600000000000002,21.3,9.7,15.61,25.32,29.32,15.87,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
744918,2024-06-17,2024,457759,R,641745,R,field_out,False,False,174.0,0.2,29.0,16.67,20.0,11.49,0.605,0.09999999999999998,19.57,9.2,16.35,25.54,27.89,10.7,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,69.0,0.25,13.0,18.84,5.0,7.25,0.835,0.281,21.88,10.04,18.64,28.67,25.19,14.44,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
744918,2024-06-17,2024,608701,R,685126,L,walk,False,True,61.0,0.327,16.0,26.23,6.0,9.84,0.868,0.11499999999999999,33.33,15.55,17.65,33.19,23.68,20.25,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744918,2024-06-17,2024,641933,R,685126,L,grounded_into_double_play,False,False,63.0,0.32,21.0,33.33,13.0,20.63,1.06,0.27999999999999997,30.19,10.92,17.75,28.67,20.67,24.71,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744918,2024-06-17,2024,646240,L,685126,L,field_out,False,False,86.0,0.273,29.0,33.72,7.0,8.14,0.7649999999999999,0.14299999999999996,29.95,16.09,13.79,29.89,31.68,23.39,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744918,2024-06-17,2024,543807,R,641745,R,field_out,False,False,204.0,0.217,30.0,14.71,22.0,10.78,0.621,0.1,23.78,12.22,12.92,25.14,23.96,14.63,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,69.0,0.25,13.0,18.84,5.0,7.25,0.835,0.281,21.88,10.04,18.64,28.67,25.19,14.44,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
744918,2024-06-17,2024,643396,R,641745,R,field_out,False,False,162.0,0.264,22.0,13.58,10.0,6.17,0.6859999999999999,0.11399999999999999,13.41,6.23,21.71,27.94,32.84,15.07,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,69.0,0.25,13.0,18.84,5.0,7.25,0.835,0.281,21.88,10.04,18.64,28.67,25.19,14.44,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
744918,2024-06-17,2024,676391,R,641745,R,single,False,False,72.0,0.214,6.0,8.33,1.0,1.39,0.579,0.143,16.99,9.89,14.83,24.71,44.2,8.11,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,69.0,0.25,13.0,18.84,5.0,7.25,0.835,0.281,21.88,10.04,18.64,28.67,25.19,14.44,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
744918,2024-06-17,2024,595281,L,641745,R,walk,False,True,105.0,0.198,33.0,31.43,3.0,2.86,0.561,0.135,35.45,19.21,11.82,31.03,33.5,26.83,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,59.0,0.236,10.0,16.95,4.0,6.78,0.6699999999999999,0.14600000000000002,21.3,9.7,15.61,25.32,29.32,15.87,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
744918,2024-06-17,2024,676914,R,445276,R,field_out,False,False,168.0,0.238,39.0,23.21,20.0,11.9,0.772,0.189,25.84,10.48,18.5,28.98,20.51,16.39,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,51.0,0.195,13.0,25.49,7.0,13.73,0.5820000000000001,0.07300000000000001,32.1,13.9,17.65,31.55,19.54,28.26,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746215,2024-06-18,2024,668930,L,668676,R,field_out,False,False,224.0,0.303,34.0,15.18,20.0,8.93,0.7909999999999999,0.121,12.94,5.98,18.74,24.71,25.38,13.88,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,687401,R,668676,R,strikeout,True,False,154.0,0.3,18.0,11.69,21.0,13.64,0.896,0.2,15.42,6.0,21.39,27.39,22.4,10.23,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746215,2024-06-18,2024,592885,L,668676,R,field_out,False,False,133.0,0.313,27.0,20.3,16.0,12.03,0.864,0.15699999999999997,21.4,9.74,13.48,23.22,24.3,16.27,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,694384,L,692230,R,field_out,False,False,209.0,0.226,36.0,17.22,17.0,8.13,0.647,0.12299999999999997,15.38,6.56,21.26,27.83,24.39,14.34,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,666160,L,692230,R,strikeout,True,False,167.0,0.205,43.0,25.75,11.0,6.59,0.571,0.10900000000000001,27.59,15.55,11.66,27.2,36.66,19.03,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,621493,R,692230,R,field_out,False,False,234.0,0.208,54.0,23.08,27.0,11.54,0.692,0.18800000000000003,23.58,9.95,19.56,29.51,18.3,20.31,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,642715,R,668676,R,walk,False,True,240.0,0.256,53.0,22.08,26.0,10.83,0.799,0.20400000000000001,29.52,14.06,14.8,28.86,26.36,18.09,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746215,2024-06-18,2024,641343,L,668676,R,home_run,False,False,156.0,0.203,56.0,35.9,14.0,8.97,0.667,0.174,30.34,13.84,18.71,32.55,22.49,27.45,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,656555,R,668676,R,field_out,False,False,171.0,0.227,43.0,25.15,18.0,10.53,0.769,0.22,24.68,9.91,21.25,31.16,21.66,17.41,,,,,,,,,,,,,,,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746215,2024-06-18,2024,686217,L,668676,R,field_out,False,False,217.0,0.254,40.0,18.43,21.0,9.68,0.647,0.056999999999999995,14.85,5.96,22.02,27.98,26.48,16.88,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,596142,R,668676,R,walk,False,True,99.0,0.216,27.0,27.27,7.0,7.07,0.6679999999999999,0.159,31.25,12.72,24.68,37.4,31.58,22.88,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
