gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746215,2024-06-18,2024,663368,L,668676,R,field_out,False,False,175.0,0.255,50.0,28.57,14.0,8.0,0.708,0.127,31.01,13.15,20.68,33.83,24.78,27.62,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,641432,L,692230,R,field_out,False,False,114.0,0.299,14.0,12.28,6.0,5.26,0.754,0.122,13.64,6.34,17.14,23.47,22.97,13.59,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,681351,R,692230,R,field_out,False,False,175.0,0.298,40.0,22.86,11.0,6.29,0.829,0.18,32.13,15.99,15.7,31.69,33.8,17.51,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,592273,R,692230,R,field_out,False,False,92.0,0.155,16.0,17.39,5.0,5.43,0.446,0.07100000000000001,24.86,12.57,14.62,27.19,28.14,15.69,392.0,0.261,104.0,26.53,16.0,4.08,0.804,0.242,30.03,15.26,16.62,31.88,36.46,23.21,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,668930,L,668676,R,single,False,False,224.0,0.303,34.0,15.18,20.0,8.93,0.7909999999999999,0.121,12.94,5.98,18.74,24.71,25.38,13.88,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,687401,R,668676,R,field_out,False,False,154.0,0.3,18.0,11.69,21.0,13.64,0.896,0.2,15.42,6.0,21.39,27.39,22.4,10.23,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746215,2024-06-18,2024,592885,L,668676,R,field_out,False,False,133.0,0.313,27.0,20.3,16.0,12.03,0.864,0.15699999999999997,21.4,9.74,13.48,23.22,24.3,16.27,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,642715,R,668676,R,field_out,False,False,240.0,0.256,53.0,22.08,26.0,10.83,0.799,0.20400000000000001,29.52,14.06,14.8,28.86,26.36,18.09,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746215,2024-06-18,2024,687263,R,692230,R,field_out,False,False,215.0,0.213,53.0,24.65,12.0,5.58,0.687,0.20299999999999999,28.78,14.75,15.5,30.25,33.9,21.81,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,666176,R,692230,R,walk,False,True,162.0,0.174,56.0,34.57,10.0,6.17,0.5609999999999999,0.14500000000000002,30.7,15.1,14.65,29.75,30.5,23.63,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,641645,L,692230,R,triple,False,False,78.0,0.275,13.0,16.67,8.0,10.26,0.737,0.11599999999999999,20.44,8.89,18.1,26.98,25.48,14.61,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,694384,L,692230,R,single,False,False,209.0,0.226,36.0,17.22,17.0,8.13,0.647,0.12299999999999997,15.38,6.56,21.26,27.83,24.39,14.34,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,666160,L,692230,R,single,False,False,167.0,0.205,43.0,25.75,11.0,6.59,0.571,0.10900000000000001,27.59,15.55,11.66,27.2,36.66,19.03,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,621493,R,692230,R,sac_fly,False,False,234.0,0.208,54.0,23.08,27.0,11.54,0.692,0.18800000000000003,23.58,9.95,19.56,29.51,18.3,20.31,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,641432,L,692230,R,pickoff_1b,False,False,114.0,0.299,14.0,12.28,6.0,5.26,0.754,0.122,13.64,6.34,17.14,23.47,22.97,13.59,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,641343,L,668676,R,field_out,False,False,156.0,0.203,56.0,35.9,14.0,8.97,0.667,0.174,30.34,13.84,18.71,32.55,22.49,27.45,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,656555,R,668676,R,field_out,False,False,171.0,0.227,43.0,25.15,18.0,10.53,0.769,0.22,24.68,9.91,21.25,31.16,21.66,17.41,,,,,,,,,,,,,,,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746215,2024-06-18,2024,686217,L,668676,R,field_out,False,False,217.0,0.254,40.0,18.43,21.0,9.68,0.647,0.056999999999999995,14.85,5.96,22.02,27.98,26.48,16.88,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,641432,L,692230,R,field_out,False,False,114.0,0.299,14.0,12.28,6.0,5.26,0.754,0.122,13.64,6.34,17.14,23.47,22.97,13.59,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,681351,R,692230,R,single,False,False,175.0,0.298,40.0,22.86,11.0,6.29,0.829,0.18,32.13,15.99,15.7,31.69,33.8,17.51,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,592273,R,692230,R,field_out,False,False,92.0,0.155,16.0,17.39,5.0,5.43,0.446,0.07100000000000001,24.86,12.57,14.62,27.19,28.14,15.69,392.0,0.261,104.0,26.53,16.0,4.08,0.804,0.242,30.03,15.26,16.62,31.88,36.46,23.21,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,687263,R,692230,R,home_run,False,False,215.0,0.213,53.0,24.65,12.0,5.58,0.687,0.20299999999999999,28.78,14.75,15.5,30.25,33.9,21.81,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,666176,R,692230,R,strikeout,True,False,162.0,0.174,56.0,34.57,10.0,6.17,0.5609999999999999,0.14500000000000002,30.7,15.1,14.65,29.75,30.5,23.63,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,596142,R,668676,R,double,False,False,99.0,0.216,27.0,27.27,7.0,7.07,0.6679999999999999,0.159,31.25,12.72,24.68,37.4,31.58,22.88,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746215,2024-06-18,2024,663368,L,668676,R,fielders_choice_out,False,False,175.0,0.255,50.0,28.57,14.0,8.0,0.708,0.127,31.01,13.15,20.68,33.83,24.78,27.62,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,668930,L,668676,R,home_run,False,False,224.0,0.303,34.0,15.18,20.0,8.93,0.7909999999999999,0.121,12.94,5.98,18.74,24.71,25.38,13.88,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,687401,R,668676,R,field_out,False,False,154.0,0.3,18.0,11.69,21.0,13.64,0.896,0.2,15.42,6.0,21.39,27.39,22.4,10.23,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746215,2024-06-18,2024,641645,L,692230,R,single,False,False,78.0,0.275,13.0,16.67,8.0,10.26,0.737,0.11599999999999999,20.44,8.89,18.1,26.98,25.48,14.61,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,694384,L,692230,R,field_out,False,False,209.0,0.226,36.0,17.22,17.0,8.13,0.647,0.12299999999999997,15.38,6.56,21.26,27.83,24.39,14.34,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,666160,L,692230,R,strikeout,True,False,167.0,0.205,43.0,25.75,11.0,6.59,0.571,0.10900000000000001,27.59,15.55,11.66,27.2,36.66,19.03,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
746215,2024-06-18,2024,621493,R,692230,R,walk,False,True,234.0,0.208,54.0,23.08,27.0,11.54,0.692,0.18800000000000003,23.58,9.95,19.56,29.51,18.3,20.31,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
746215,2024-06-18,2024,641432,L,665625,R,strikeout,True,False,114.0,0.299,14.0,12.28,6.0,5.26,0.754,0.122,13.64,6.34,17.14,23.47,22.97,13.59,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,41.0,0.237,12.0,29.27,3.0,7.32,0.635,0.10500000000000004,25.0,13.29,15.19,28.48,41.67,25.53,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
746215,2024-06-18,2024,592885,L,668676,R,field_out,False,False,133.0,0.313,27.0,20.3,16.0,12.03,0.864,0.15699999999999997,21.4,9.74,13.48,23.22,24.3,16.27,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,642715,R,668676,R,field_out,False,False,240.0,0.256,53.0,22.08,26.0,10.83,0.799,0.20400000000000001,29.52,14.06,14.8,28.86,26.36,18.09,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,10.0,0.125,1.0,10.0,2.0,20.0,0.55,0.125,18.75,8.11,21.62,29.73,0.0,11.11,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746215,2024-06-18,2024,641343,L,668676,R,field_out,False,False,156.0,0.203,56.0,35.9,14.0,8.97,0.667,0.174,30.34,13.84,18.71,32.55,22.49,27.45,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,13.0,0.231,0.0,0.0,0.0,0.0,0.9229999999999999,0.46099999999999997,7.69,4.08,8.16,12.24,21.74,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746215,2024-06-18,2024,681351,R,665625,R,field_out,False,False,175.0,0.298,40.0,22.86,11.0,6.29,0.829,0.18,32.13,15.99,15.7,31.69,33.8,17.51,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,82.0,0.282,13.0,15.85,10.0,12.2,0.744,0.08400000000000002,29.41,13.16,18.42,31.58,33.13,16.25,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
746215,2024-06-18,2024,592273,R,665625,R,field_out,False,False,92.0,0.155,16.0,17.39,5.0,5.43,0.446,0.07100000000000001,24.86,12.57,14.62,27.19,28.14,15.69,392.0,0.261,104.0,26.53,16.0,4.08,0.804,0.242,30.03,15.26,16.62,31.88,36.46,23.21,82.0,0.282,13.0,15.85,10.0,12.2,0.744,0.08400000000000002,29.41,13.16,18.42,31.58,33.13,16.25,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
746215,2024-06-18,2024,687263,R,665625,R,field_out,False,False,215.0,0.213,53.0,24.65,12.0,5.58,0.687,0.20299999999999999,28.78,14.75,15.5,30.25,33.9,21.81,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,82.0,0.282,13.0,15.85,10.0,12.2,0.744,0.08400000000000002,29.41,13.16,18.42,31.58,33.13,16.25,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
746215,2024-06-18,2024,656555,R,472610,R,walk,False,True,171.0,0.227,43.0,25.15,18.0,10.53,0.769,0.22,24.68,9.91,21.25,31.16,21.66,17.41,,,,,,,,,,,,,,,70.0,0.231,16.0,22.86,4.0,5.71,0.594,0.07699999999999999,26.28,13.69,15.21,28.9,38.57,19.28,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746215,2024-06-18,2024,686217,L,472610,R,single,False,False,217.0,0.254,40.0,18.43,21.0,9.68,0.647,0.056999999999999995,14.85,5.96,22.02,27.98,26.48,16.88,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,60.0,0.26,18.0,30.0,7.0,11.67,0.8069999999999999,0.18,30.0,12.5,21.25,33.75,26.36,26.09,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746215,2024-06-18,2024,596142,R,472610,R,strikeout,True,False,99.0,0.216,27.0,27.27,7.0,7.07,0.6679999999999999,0.159,31.25,12.72,24.68,37.4,31.58,22.88,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,70.0,0.231,16.0,22.86,4.0,5.71,0.594,0.07699999999999999,26.28,13.69,15.21,28.9,38.57,19.28,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746215,2024-06-18,2024,663368,L,472610,R,strikeout,True,False,175.0,0.255,50.0,28.57,14.0,8.0,0.708,0.127,31.01,13.15,20.68,33.83,24.78,27.62,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,60.0,0.26,18.0,30.0,7.0,11.67,0.8069999999999999,0.18,30.0,12.5,21.25,33.75,26.36,26.09,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746215,2024-06-18,2024,668930,L,472610,R,strikeout,True,False,224.0,0.303,34.0,15.18,20.0,8.93,0.7909999999999999,0.121,12.94,5.98,18.74,24.71,25.38,13.88,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,60.0,0.26,18.0,30.0,7.0,11.67,0.8069999999999999,0.18,30.0,12.5,21.25,33.75,26.36,26.09,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746215,2024-06-18,2024,666176,R,571948,L,strikeout,True,False,54.0,0.24,12.0,22.22,4.0,7.41,0.976,0.44000000000000006,36.13,18.45,9.87,28.33,30.0,15.79,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,81.0,0.214,21.0,25.93,7.0,8.64,0.621,0.12900000000000003,20.97,8.18,22.64,30.82,20.13,21.43,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
746215,2024-06-18,2024,650859,R,571948,L,strikeout,True,False,48.0,0.413,8.0,16.67,2.0,4.17,1.025,0.174,25.74,16.15,7.45,23.6,48.24,15.69,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,81.0,0.214,21.0,25.93,7.0,8.64,0.621,0.12900000000000003,20.97,8.18,22.64,30.82,20.13,21.43,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
746215,2024-06-18,2024,694384,L,571948,L,single,False,False,53.0,0.214,8.0,15.09,7.0,13.21,0.6839999999999999,0.143,11.27,4.17,20.83,25.0,13.83,17.02,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,59.0,0.291,13.0,22.03,1.0,1.69,0.716,0.127,15.15,6.7,20.98,27.68,32.46,18.57,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
746215,2024-06-18,2024,607680,R,571948,L,field_out,False,False,58.0,0.407,8.0,13.79,3.0,5.17,1.17,0.315,23.15,10.92,14.41,25.33,32.54,14.29,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,81.0,0.214,21.0,25.93,7.0,8.64,0.621,0.12900000000000003,20.97,8.18,22.64,30.82,20.13,21.43,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
746215,2024-06-18,2024,687401,R,519043,L,walk,False,True,65.0,0.222,15.0,23.08,9.0,13.85,0.733,0.167,21.1,8.49,19.19,27.68,20.0,23.08,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,72.0,0.25,15.0,20.83,7.0,9.72,0.802,0.21899999999999997,27.81,14.48,14.83,29.31,32.45,17.44,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746215,2024-06-18,2024,592885,L,519043,L,field_out,False,False,64.0,0.351,14.0,21.88,6.0,9.38,0.966,0.19300000000000006,25.23,11.49,17.45,28.94,26.67,21.21,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,48.0,0.19,9.0,18.75,6.0,12.5,0.649,0.16699999999999998,24.44,10.84,17.24,28.08,26.42,14.52,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
746215,2024-06-18,2024,642715,R,519043,L,field_out,False,False,74.0,0.19,14.0,18.92,10.0,13.51,0.6459999999999999,0.15899999999999997,26.83,11.79,14.29,26.07,21.19,20.9,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,72.0,0.25,15.0,20.83,7.0,9.72,0.802,0.21899999999999997,27.81,14.48,14.83,29.31,32.45,17.44,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746215,2024-06-18,2024,641343,L,519043,L,field_out,False,False,21.0,0.222,3.0,14.29,1.0,4.76,0.8,0.278,27.78,12.5,18.75,31.25,15.15,15.0,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,48.0,0.19,9.0,18.75,6.0,12.5,0.649,0.16699999999999998,24.44,10.84,17.24,28.08,26.42,14.52,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
746215,2024-06-18,2024,621493,R,622694,R,field_out,False,False,234.0,0.208,54.0,23.08,27.0,11.54,0.692,0.18800000000000003,23.58,9.95,19.56,29.51,18.3,20.31,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,39.0,0.263,4.0,10.26,1.0,2.56,0.835,0.29000000000000004,19.67,8.7,22.46,31.16,19.67,6.98,,,,,,,,,,,,,,
746215,2024-06-18,2024,641432,L,622694,R,walk,False,True,114.0,0.299,14.0,12.28,6.0,5.26,0.754,0.122,13.64,6.34,17.14,23.47,22.97,13.59,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,22.0,0.111,3.0,13.64,4.0,18.18,0.7170000000000001,0.333,26.83,11.0,19.0,30.0,22.64,8.82,,,,,,,,,,,,,,
746215,2024-06-18,2024,681351,R,622694,R,strikeout_double_play,True,False,175.0,0.298,40.0,22.86,11.0,6.29,0.829,0.18,32.13,15.99,15.7,31.69,33.8,17.51,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,39.0,0.263,4.0,10.26,1.0,2.56,0.835,0.29000000000000004,19.67,8.7,22.46,31.16,19.67,6.98,,,,,,,,,,,,,,
