gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746215,2024-06-18,2024,656555,R,608032,R,strikeout,True,False,171.0,0.227,43.0,25.15,18.0,10.53,0.769,0.22,24.68,9.91,21.25,31.16,21.66,17.41,,,,,,,,,,,,,,,43.0,0.214,11.0,25.58,0.0,0.0,0.638,0.215,26.97,14.29,19.05,33.33,28.99,19.64,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746215,2024-06-18,2024,686217,L,608032,R,field_out,False,False,217.0,0.254,40.0,18.43,21.0,9.68,0.647,0.056999999999999995,14.85,5.96,22.02,27.98,26.48,16.88,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,44.0,0.195,12.0,27.27,3.0,6.82,0.567,0.122,28.0,11.54,19.78,31.32,18.18,25.53,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746215,2024-06-18,2024,596142,R,608032,R,field_out,False,False,99.0,0.216,27.0,27.27,7.0,7.07,0.6679999999999999,0.159,31.25,12.72,24.68,37.4,31.58,22.88,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,43.0,0.214,11.0,25.58,0.0,0.0,0.638,0.215,26.97,14.29,19.05,33.33,28.99,19.64,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
745893,2024-06-18,2024,650490,R,641154,R,field_out,False,False,231.0,0.246,35.0,15.15,22.0,9.52,0.668,0.09700000000000003,12.05,5.27,17.09,22.36,23.12,12.5,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,664040,L,641154,R,single,False,False,92.0,0.195,20.0,21.74,12.0,13.04,0.716,0.195,27.33,13.91,10.36,24.26,27.47,21.28,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,170.0,0.262,44.0,25.88,6.0,3.53,0.778,0.22599999999999998,26.53,13.0,15.29,28.29,30.56,18.8,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745893,2024-06-18,2024,670623,R,641154,R,walk,False,True,211.0,0.29,31.0,14.69,20.0,9.48,0.863,0.202,15.9,7.12,18.89,26.01,27.7,8.78,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,666139,L,641154,R,strikeout,True,False,71.0,0.194,21.0,29.58,7.0,9.86,0.6100000000000001,0.14500000000000002,26.25,13.08,14.02,27.1,29.88,18.58,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,170.0,0.262,44.0,25.88,6.0,3.53,0.778,0.22599999999999998,26.53,13.0,15.29,28.29,30.56,18.8,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745893,2024-06-18,2024,668227,R,641154,R,home_run,False,False,207.0,0.177,59.0,28.5,19.0,9.18,0.581,0.132,35.0,14.75,19.62,34.37,25.27,19.54,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,676609,R,641154,R,field_out,False,False,174.0,0.241,45.0,25.86,11.0,6.32,0.653,0.10699999999999998,28.53,12.95,19.65,32.61,31.51,21.43,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,650489,L,650644,R,double,False,False,211.0,0.232,49.0,23.22,20.0,9.48,0.7170000000000001,0.149,27.21,12.89,15.56,28.46,28.88,18.49,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,140.0,0.273,39.0,27.86,10.0,7.14,0.789,0.18,22.67,10.02,20.04,30.05,29.54,23.49,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745893,2024-06-18,2024,663616,L,650644,R,field_out,False,False,141.0,0.26,27.0,19.15,12.0,8.51,0.768,0.189,28.0,13.26,16.48,29.73,28.68,17.81,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,140.0,0.273,39.0,27.86,10.0,7.14,0.789,0.18,22.67,10.02,20.04,30.05,29.54,23.49,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745893,2024-06-18,2024,668904,R,650644,R,field_out,False,False,31.0,0.321,5.0,16.13,3.0,9.68,1.28,0.5720000000000001,31.58,15.13,12.61,27.73,26.15,15.15,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,596146,L,650644,R,strikeout,True,False,161.0,0.25,31.0,19.25,13.0,8.07,0.736,0.16699999999999998,21.88,11.13,12.24,23.37,26.77,16.06,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,140.0,0.273,39.0,27.86,10.0,7.14,0.789,0.18,22.67,10.02,20.04,30.05,29.54,23.49,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745893,2024-06-18,2024,642350,R,641154,R,field_out,False,False,149.0,0.202,54.0,36.24,11.0,7.38,0.6519999999999999,0.16199999999999998,39.15,17.5,21.32,38.82,31.86,28.57,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,666163,L,641154,R,field_out,False,False,127.0,0.255,35.0,27.56,15.0,11.81,0.6719999999999999,0.063,27.08,11.99,17.71,29.7,26.59,19.65,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,170.0,0.262,44.0,25.88,6.0,3.53,0.778,0.22599999999999998,26.53,13.0,15.29,28.29,30.56,18.8,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745893,2024-06-18,2024,676356,R,641154,R,field_out,False,False,74.0,0.154,17.0,22.97,6.0,8.11,0.478,0.07700000000000001,26.87,13.95,15.89,29.84,38.41,20.73,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,621043,R,650644,R,double,False,False,168.0,0.311,33.0,19.64,17.0,10.12,0.848,0.16199999999999998,20.43,8.93,19.75,28.68,28.11,18.13,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,669304,R,650644,R,strikeout,True,False,131.0,0.292,20.0,15.27,7.0,5.34,0.855,0.22500000000000003,20.63,9.91,17.89,27.8,33.06,18.87,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,621439,R,650644,R,strikeout,True,False,135.0,0.242,38.0,28.15,6.0,4.44,0.667,0.129,34.86,19.04,11.73,30.77,36.59,21.59,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,680777,R,650644,R,field_out,False,False,163.0,0.239,33.0,20.25,13.0,7.98,0.819,0.247,22.92,10.31,18.44,28.75,29.03,17.2,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,650490,R,641154,R,single,False,False,231.0,0.246,35.0,15.15,22.0,9.52,0.668,0.09700000000000003,12.05,5.27,17.09,22.36,23.12,12.5,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,664040,L,641154,R,strikeout,True,False,92.0,0.195,20.0,21.74,12.0,13.04,0.716,0.195,27.33,13.91,10.36,24.26,27.47,21.28,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,170.0,0.262,44.0,25.88,6.0,3.53,0.778,0.22599999999999998,26.53,13.0,15.29,28.29,30.56,18.8,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745893,2024-06-18,2024,670623,R,641154,R,single,False,False,211.0,0.29,31.0,14.69,20.0,9.48,0.863,0.202,15.9,7.12,18.89,26.01,27.7,8.78,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,666139,L,641154,R,single,False,False,71.0,0.194,21.0,29.58,7.0,9.86,0.6100000000000001,0.14500000000000002,26.25,13.08,14.02,27.1,29.88,18.58,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,170.0,0.262,44.0,25.88,6.0,3.53,0.778,0.22599999999999998,26.53,13.0,15.29,28.29,30.56,18.8,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745893,2024-06-18,2024,668227,R,641154,R,field_out,False,False,207.0,0.177,59.0,28.5,19.0,9.18,0.581,0.132,35.0,14.75,19.62,34.37,25.27,19.54,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,676609,R,641154,R,field_out,False,False,174.0,0.241,45.0,25.86,11.0,6.32,0.653,0.10699999999999998,28.53,12.95,19.65,32.61,31.51,21.43,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,668885,R,650644,R,single,False,False,63.0,0.241,13.0,20.63,5.0,7.94,0.6990000000000001,0.15600000000000003,22.52,10.46,17.15,27.62,16.96,17.81,,,,,,,,,,,,,,,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,650489,L,650644,R,walk,False,True,211.0,0.232,49.0,23.22,20.0,9.48,0.7170000000000001,0.149,27.21,12.89,15.56,28.46,28.88,18.49,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,140.0,0.273,39.0,27.86,10.0,7.14,0.789,0.18,22.67,10.02,20.04,30.05,29.54,23.49,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745893,2024-06-18,2024,663616,L,650644,R,field_out,False,False,141.0,0.26,27.0,19.15,12.0,8.51,0.768,0.189,28.0,13.26,16.48,29.73,28.68,17.81,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,140.0,0.273,39.0,27.86,10.0,7.14,0.789,0.18,22.67,10.02,20.04,30.05,29.54,23.49,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745893,2024-06-18,2024,668904,R,650644,R,strikeout,True,False,31.0,0.321,5.0,16.13,3.0,9.68,1.28,0.5720000000000001,31.58,15.13,12.61,27.73,26.15,15.15,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,596146,L,650644,R,field_out,False,False,161.0,0.25,31.0,19.25,13.0,8.07,0.736,0.16699999999999998,21.88,11.13,12.24,23.37,26.77,16.06,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,140.0,0.273,39.0,27.86,10.0,7.14,0.789,0.18,22.67,10.02,20.04,30.05,29.54,23.49,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745893,2024-06-18,2024,642350,R,641154,R,strikeout,True,False,149.0,0.202,54.0,36.24,11.0,7.38,0.6519999999999999,0.16199999999999998,39.15,17.5,21.32,38.82,31.86,28.57,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,666163,L,641154,R,field_out,False,False,127.0,0.255,35.0,27.56,15.0,11.81,0.6719999999999999,0.063,27.08,11.99,17.71,29.7,26.59,19.65,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,170.0,0.262,44.0,25.88,6.0,3.53,0.778,0.22599999999999998,26.53,13.0,15.29,28.29,30.56,18.8,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745893,2024-06-18,2024,676356,R,641154,R,double,False,False,74.0,0.154,17.0,22.97,6.0,8.11,0.478,0.07700000000000001,26.87,13.95,15.89,29.84,38.41,20.73,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,650490,R,641154,R,field_out,False,False,231.0,0.246,35.0,15.15,22.0,9.52,0.668,0.09700000000000003,12.05,5.27,17.09,22.36,23.12,12.5,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,150.0,0.244,40.0,26.67,11.0,7.33,0.729,0.178,30.5,15.14,15.67,30.81,28.16,22.22,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745893,2024-06-18,2024,621043,R,650644,R,single,False,False,168.0,0.311,33.0,19.64,17.0,10.12,0.848,0.16199999999999998,20.43,8.93,19.75,28.68,28.11,18.13,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,669304,R,650644,R,field_out,False,False,131.0,0.292,20.0,15.27,7.0,5.34,0.855,0.22500000000000003,20.63,9.91,17.89,27.8,33.06,18.87,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,621439,R,650644,R,strikeout,True,False,135.0,0.242,38.0,28.15,6.0,4.44,0.667,0.129,34.86,19.04,11.73,30.77,36.59,21.59,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,680777,R,650644,R,single,False,False,163.0,0.239,33.0,20.25,13.0,7.98,0.819,0.247,22.92,10.31,18.44,28.75,29.03,17.2,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,668885,R,650644,R,walk,False,True,63.0,0.241,13.0,20.63,5.0,7.94,0.6990000000000001,0.15600000000000003,22.52,10.46,17.15,27.62,16.96,17.81,,,,,,,,,,,,,,,175.0,0.261,35.0,20.0,10.0,5.71,0.757,0.186,21.74,9.94,18.65,28.59,29.12,18.32,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745893,2024-06-18,2024,650489,L,650644,R,double,False,False,211.0,0.232,49.0,23.22,20.0,9.48,0.7170000000000001,0.149,27.21,12.89,15.56,28.46,28.88,18.49,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,140.0,0.273,39.0,27.86,10.0,7.14,0.789,0.18,22.67,10.02,20.04,30.05,29.54,23.49,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745893,2024-06-18,2024,663616,L,650644,R,double,False,False,141.0,0.26,27.0,19.15,12.0,8.51,0.768,0.189,28.0,13.26,16.48,29.73,28.68,17.81,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,140.0,0.273,39.0,27.86,10.0,7.14,0.789,0.18,22.67,10.02,20.04,30.05,29.54,23.49,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745893,2024-06-18,2024,668904,R,687330,R,field_out,False,False,31.0,0.321,5.0,16.13,3.0,9.68,1.28,0.5720000000000001,31.58,15.13,12.61,27.73,26.15,15.15,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,77.0,0.254,21.0,27.27,3.0,3.9,0.683,0.126,24.11,10.0,26.67,36.67,29.27,25.93,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745893,2024-06-18,2024,664040,L,641154,R,home_run,False,False,92.0,0.195,20.0,21.74,12.0,13.04,0.716,0.195,27.33,13.91,10.36,24.26,27.47,21.28,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,170.0,0.262,44.0,25.88,6.0,3.53,0.778,0.22599999999999998,26.53,13.0,15.29,28.29,30.56,18.8,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745893,2024-06-18,2024,670623,R,543351,R,strikeout,True,False,211.0,0.29,31.0,14.69,20.0,9.48,0.863,0.202,15.9,7.12,18.89,26.01,27.7,8.78,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,53.0,0.224,13.0,24.53,4.0,7.55,0.589,0.08199999999999999,31.91,13.89,18.52,32.41,21.15,19.7,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745893,2024-06-18,2024,666139,L,543351,R,home_run,False,False,71.0,0.194,21.0,29.58,7.0,9.86,0.6100000000000001,0.14500000000000002,26.25,13.08,14.02,27.1,29.88,18.58,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,48.0,0.318,13.0,27.08,4.0,8.33,1.0110000000000001,0.318,22.12,11.86,11.86,23.71,29.17,21.31,42.0,0.114,12.0,28.57,6.0,14.29,0.473,0.115,29.63,12.97,15.14,28.11,28.43,21.82
745893,2024-06-18,2024,668227,R,543351,R,field_out,False,False,207.0,0.177,59.0,28.5,19.0,9.18,0.581,0.132,35.0,14.75,19.62,34.37,25.27,19.54,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,53.0,0.224,13.0,24.53,4.0,7.55,0.589,0.08199999999999999,31.91,13.89,18.52,32.41,21.15,19.7,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745893,2024-06-18,2024,676609,R,543351,R,field_out,False,False,174.0,0.241,45.0,25.86,11.0,6.32,0.653,0.10699999999999998,28.53,12.95,19.65,32.61,31.51,21.43,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,53.0,0.224,13.0,24.53,4.0,7.55,0.589,0.08199999999999999,31.91,13.89,18.52,32.41,21.15,19.7,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745893,2024-06-18,2024,596146,L,542888,R,home_run,False,False,161.0,0.25,31.0,19.25,13.0,8.07,0.736,0.16699999999999998,21.88,11.13,12.24,23.37,26.77,16.06,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,49.0,0.302,10.0,20.41,6.0,12.24,0.853,0.16300000000000003,15.91,7.37,18.95,26.32,22.35,18.87,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745893,2024-06-18,2024,621043,R,542888,R,walk,False,True,168.0,0.311,33.0,19.64,17.0,10.12,0.848,0.16199999999999998,20.43,8.93,19.75,28.68,28.11,18.13,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,90.0,0.205,26.0,28.89,6.0,6.67,0.5920000000000001,0.12000000000000002,27.37,14.37,17.3,31.67,27.89,21.85,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
