gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745893,2024-06-18,2024,669304,R,542888,R,single,False,False,131.0,0.292,20.0,15.27,7.0,5.34,0.855,0.22500000000000003,20.63,9.91,17.89,27.8,33.06,18.87,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,90.0,0.205,26.0,28.89,6.0,6.67,0.5920000000000001,0.12000000000000002,27.37,14.37,17.3,31.67,27.89,21.85,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745893,2024-06-18,2024,621439,R,542888,R,force_out,False,False,135.0,0.242,38.0,28.15,6.0,4.44,0.667,0.129,34.86,19.04,11.73,30.77,36.59,21.59,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,90.0,0.205,26.0,28.89,6.0,6.67,0.5920000000000001,0.12000000000000002,27.37,14.37,17.3,31.67,27.89,21.85,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745893,2024-06-18,2024,680777,R,542888,R,sac_fly,False,False,163.0,0.239,33.0,20.25,13.0,7.98,0.819,0.247,22.92,10.31,18.44,28.75,29.03,17.2,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,90.0,0.205,26.0,28.89,6.0,6.67,0.5920000000000001,0.12000000000000002,27.37,14.37,17.3,31.67,27.89,21.85,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745893,2024-06-18,2024,668885,R,542888,R,strikeout,True,False,63.0,0.241,13.0,20.63,5.0,7.94,0.6990000000000001,0.15600000000000003,22.52,10.46,17.15,27.62,16.96,17.81,,,,,,,,,,,,,,,90.0,0.205,26.0,28.89,6.0,6.67,0.5920000000000001,0.12000000000000002,27.37,14.37,17.3,31.67,27.89,21.85,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745893,2024-06-18,2024,642350,R,543351,R,field_out,False,False,149.0,0.202,54.0,36.24,11.0,7.38,0.6519999999999999,0.16199999999999998,39.15,17.5,21.32,38.82,31.86,28.57,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,53.0,0.224,13.0,24.53,4.0,7.55,0.589,0.08199999999999999,31.91,13.89,18.52,32.41,21.15,19.7,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745893,2024-06-18,2024,666163,L,543351,R,field_out,False,False,127.0,0.255,35.0,27.56,15.0,11.81,0.6719999999999999,0.063,27.08,11.99,17.71,29.7,26.59,19.65,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,48.0,0.318,13.0,27.08,4.0,8.33,1.0110000000000001,0.318,22.12,11.86,11.86,23.71,29.17,21.31,42.0,0.114,12.0,28.57,6.0,14.29,0.473,0.115,29.63,12.97,15.14,28.11,28.43,21.82
745893,2024-06-18,2024,676356,R,543351,R,field_out,False,False,74.0,0.154,17.0,22.97,6.0,8.11,0.478,0.07700000000000001,26.87,13.95,15.89,29.84,38.41,20.73,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,53.0,0.224,13.0,24.53,4.0,7.55,0.589,0.08199999999999999,31.91,13.89,18.52,32.41,21.15,19.7,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745893,2024-06-18,2024,650489,R,621363,L,strikeout,True,False,69.0,0.344,18.0,26.09,4.0,5.8,0.907,0.17200000000000004,30.66,15.33,16.42,31.75,35.0,21.18,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,43.0,0.175,5.0,11.63,2.0,4.65,0.534,0.15000000000000002,18.92,10.07,7.91,17.99,33.33,16.13,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745893,2024-06-18,2024,622534,R,621363,L,strikeout,True,False,72.0,0.286,10.0,13.89,8.0,11.11,0.758,0.11100000000000004,19.7,8.93,15.46,24.4,29.01,12.99,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,43.0,0.175,5.0,11.63,2.0,4.65,0.534,0.15000000000000002,18.92,10.07,7.91,17.99,33.33,16.13,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745893,2024-06-18,2024,668904,R,621363,L,field_out,False,False,16.0,0.538,1.0,6.25,2.0,12.5,1.639,0.5389999999999999,17.86,9.62,9.62,19.23,33.33,6.25,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,43.0,0.175,5.0,11.63,2.0,4.65,0.534,0.15000000000000002,18.92,10.07,7.91,17.99,33.33,16.13,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745893,2024-06-18,2024,650490,R,660896,R,strikeout,True,False,231.0,0.246,35.0,15.15,22.0,9.52,0.668,0.09700000000000003,12.05,5.27,17.09,22.36,23.12,12.5,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,50.0,0.186,10.0,20.0,5.0,10.0,0.536,0.07,33.7,16.4,15.34,31.75,27.78,16.13,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745893,2024-06-18,2024,664040,L,660896,R,field_out,False,False,92.0,0.195,20.0,21.74,12.0,13.04,0.716,0.195,27.33,13.91,10.36,24.26,27.47,21.28,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,44.0,0.171,11.0,25.0,7.0,15.91,0.51,0.028999999999999998,31.71,14.05,16.76,30.81,21.11,20.37,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745893,2024-06-18,2024,670623,R,660896,R,field_out,False,False,211.0,0.29,31.0,14.69,20.0,9.48,0.863,0.202,15.9,7.12,18.89,26.01,27.7,8.78,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,50.0,0.186,10.0,20.0,5.0,10.0,0.536,0.07,33.7,16.4,15.34,31.75,27.78,16.13,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745893,2024-06-18,2024,596146,L,664076,L,strikeout,True,False,35.0,0.312,4.0,11.43,1.0,2.86,0.812,0.15699999999999997,12.9,6.4,17.6,24.0,32.79,11.43,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,42.0,0.265,13.0,30.95,6.0,14.29,0.8460000000000001,0.176,28.24,12.97,20.0,32.97,30.34,17.81,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745893,2024-06-18,2024,621043,R,664076,L,field_out,False,False,59.0,0.302,10.0,16.95,5.0,8.47,0.96,0.302,16.67,7.23,18.3,25.53,21.55,15.87,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,84.0,0.214,22.0,26.19,11.0,13.1,0.6080000000000001,0.05700000000000002,31.06,15.2,14.29,29.48,32.56,21.15,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745893,2024-06-18,2024,669304,R,664076,L,strikeout,True,False,64.0,0.258,8.0,12.5,1.0,1.56,0.668,0.129,16.67,9.01,13.06,22.07,35.14,13.11,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,84.0,0.214,22.0,26.19,11.0,13.1,0.6080000000000001,0.05700000000000002,31.06,15.2,14.29,29.48,32.56,21.15,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745893,2024-06-18,2024,666139,L,643377,R,field_out,False,False,71.0,0.194,21.0,29.58,7.0,9.86,0.6100000000000001,0.14500000000000002,26.25,13.08,14.02,27.1,29.88,18.58,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,56.0,0.184,16.0,28.57,5.0,8.93,0.5589999999999999,0.10199999999999998,33.02,15.49,21.24,36.73,32.11,21.33,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745893,2024-06-18,2024,668227,R,643377,R,field_out,False,False,207.0,0.177,59.0,28.5,19.0,9.18,0.581,0.132,35.0,14.75,19.62,34.37,25.27,19.54,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,67.0,0.175,27.0,40.3,3.0,4.48,0.479,0.09500000000000003,38.93,20.35,15.09,35.44,35.14,24.77,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745893,2024-06-18,2024,676609,R,643377,R,field_out,False,False,174.0,0.241,45.0,25.86,11.0,6.32,0.653,0.10699999999999998,28.53,12.95,19.65,32.61,31.51,21.43,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,67.0,0.175,27.0,40.3,3.0,4.48,0.479,0.09500000000000003,38.93,20.35,15.09,35.44,35.14,24.77,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745893,2024-06-18,2024,621439,R,592094,R,field_out,False,False,135.0,0.242,38.0,28.15,6.0,4.44,0.667,0.129,34.86,19.04,11.73,30.77,36.59,21.59,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,66.0,0.167,16.0,24.24,7.0,10.61,0.5660000000000001,0.11100000000000002,34.56,16.85,13.62,30.47,28.47,17.78,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745893,2024-06-18,2024,680777,R,592094,R,field_out,False,False,163.0,0.239,33.0,20.25,13.0,7.98,0.819,0.247,22.92,10.31,18.44,28.75,29.03,17.2,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,66.0,0.167,16.0,24.24,7.0,10.61,0.5660000000000001,0.11100000000000002,34.56,16.85,13.62,30.47,28.47,17.78,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745893,2024-06-18,2024,668885,R,592094,R,single,False,False,63.0,0.241,13.0,20.63,5.0,7.94,0.6990000000000001,0.15600000000000003,22.52,10.46,17.15,27.62,16.96,17.81,,,,,,,,,,,,,,,66.0,0.167,16.0,24.24,7.0,10.61,0.5660000000000001,0.11100000000000002,34.56,16.85,13.62,30.47,28.47,17.78,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745893,2024-06-18,2024,650489,L,592094,R,field_out,False,False,211.0,0.232,49.0,23.22,20.0,9.48,0.7170000000000001,0.149,27.21,12.89,15.56,28.46,28.88,18.49,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,52.0,0.191,12.0,23.08,4.0,7.69,0.638,0.192,34.69,17.89,13.16,31.05,32.61,21.43,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745893,2024-06-18,2024,642350,R,661395,R,field_out,False,False,149.0,0.202,54.0,36.24,11.0,7.38,0.6519999999999999,0.16199999999999998,39.15,17.5,21.32,38.82,31.86,28.57,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,36.0,0.219,8.0,22.22,3.0,8.33,0.6499999999999999,0.12499999999999997,26.23,11.94,18.66,30.6,26.09,21.62,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745893,2024-06-18,2024,666163,L,661395,R,strikeout,True,False,127.0,0.255,35.0,27.56,15.0,11.81,0.6719999999999999,0.063,27.08,11.99,17.71,29.7,26.59,19.65,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,44.0,0.189,9.0,20.45,5.0,11.36,0.653,0.16199999999999998,30.59,14.69,14.69,29.38,26.74,16.07,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745893,2024-06-18,2024,676356,R,661395,R,strikeout,True,False,74.0,0.154,17.0,22.97,6.0,8.11,0.478,0.07700000000000001,26.87,13.95,15.89,29.84,38.41,20.73,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,36.0,0.219,8.0,22.22,3.0,8.33,0.6499999999999999,0.12499999999999997,26.23,11.94,18.66,30.6,26.09,21.62,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745893,2024-06-18,2024,622534,R,664126,R,single,False,False,82.0,0.176,15.0,18.29,6.0,7.32,0.486,0.05400000000000002,22.15,11.22,15.99,27.21,30.15,17.24,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,53.0,0.182,14.0,26.42,8.0,15.09,0.535,0.04500000000000001,24.1,10.47,17.8,28.27,20.43,29.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745893,2024-06-18,2024,668904,R,664126,R,strikeout,True,False,31.0,0.321,5.0,16.13,3.0,9.68,1.28,0.5720000000000001,31.58,15.13,12.61,27.73,26.15,15.15,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,53.0,0.182,14.0,26.42,8.0,15.09,0.535,0.04500000000000001,24.1,10.47,17.8,28.27,20.43,29.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745893,2024-06-18,2024,596146,L,664126,R,field_out,False,False,161.0,0.25,31.0,19.25,13.0,8.07,0.736,0.16699999999999998,21.88,11.13,12.24,23.37,26.77,16.06,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,43.0,0.263,11.0,25.58,4.0,9.3,0.615,0.025999999999999968,22.22,8.38,25.15,33.53,19.74,26.83,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745893,2024-06-18,2024,621043,R,664126,R,single,False,False,168.0,0.311,33.0,19.64,17.0,10.12,0.848,0.16199999999999998,20.43,8.93,19.75,28.68,28.11,18.13,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,53.0,0.182,14.0,26.42,8.0,15.09,0.535,0.04500000000000001,24.1,10.47,17.8,28.27,20.43,29.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745893,2024-06-18,2024,467793,L,664208,R,single,False,False,188.0,0.213,29.0,15.43,21.0,11.17,0.6799999999999999,0.153,22.42,9.55,17.42,26.97,24.07,13.55,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,55.0,0.256,10.0,18.18,8.0,14.55,1.046,0.372,22.64,10.0,14.58,24.58,29.6,12.99,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
747107,2024-06-18,2024,663837,R,680885,R,strikeout,True,False,171.0,0.252,38.0,22.22,9.0,5.26,0.7909999999999999,0.245,20.41,8.68,20.84,29.52,20.06,17.19,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,672761,L,680885,R,field_out,False,False,154.0,0.245,35.0,22.73,13.0,8.44,0.688,0.136,22.46,9.89,20.1,29.98,27.01,17.5,,,,,,,,,,,,,,,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,682985,L,680885,R,walk,False,True,235.0,0.276,62.0,26.38,33.0,14.04,0.908,0.252,28.54,11.6,17.76,29.36,21.02,22.88,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,592192,R,680885,R,strikeout,True,False,211.0,0.238,42.0,19.91,20.0,9.48,0.687,0.11599999999999999,22.19,8.92,23.42,32.34,21.48,17.0,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,672284,L,663554,R,single,False,False,162.0,0.273,48.0,29.63,10.0,6.17,0.781,0.187,33.94,17.26,14.79,32.05,32.0,22.64,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,148.0,0.24,22.0,14.86,13.0,8.78,0.657,0.10899999999999999,21.01,9.22,18.6,27.82,23.08,12.43,,,,,,,,,,,,,,
747107,2024-06-18,2024,645277,L,663554,R,triple,False,False,201.0,0.236,36.0,17.91,17.0,8.46,0.6779999999999999,0.129,22.17,12.24,9.55,21.79,32.48,12.29,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,148.0,0.24,22.0,14.86,13.0,8.78,0.657,0.10899999999999999,21.01,9.22,18.6,27.82,23.08,12.43,,,,,,,,,,,,,,
747107,2024-06-18,2024,542303,R,663554,R,single,False,False,211.0,0.302,45.0,21.33,19.0,9.0,1.0,0.333,30.81,14.77,13.44,28.21,26.56,18.99,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
747107,2024-06-18,2024,621566,L,663554,R,field_out,False,False,201.0,0.246,52.0,25.87,23.0,11.44,0.761,0.177,28.18,13.84,11.38,25.22,28.36,17.23,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,148.0,0.24,22.0,14.86,13.0,8.78,0.657,0.10899999999999999,21.01,9.22,18.6,27.82,23.08,12.43,,,,,,,,,,,,,,
747107,2024-06-18,2024,663586,R,663554,R,field_out,False,False,174.0,0.261,42.0,24.14,14.0,8.05,0.762,0.172,29.48,14.87,12.68,27.55,27.54,18.22,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
747107,2024-06-18,2024,518595,R,663554,R,field_out,False,False,122.0,0.222,29.0,23.77,10.0,8.2,0.683,0.158,34.78,16.88,15.61,32.49,26.75,21.97,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
747107,2024-06-18,2024,570482,R,680885,R,field_out,False,False,112.0,0.305,15.0,13.39,5.0,4.46,0.749,0.10499999999999998,19.32,9.69,17.43,27.12,32.84,13.51,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,690993,L,680885,R,single,False,False,195.0,0.231,35.0,17.95,11.0,5.64,0.5960000000000001,0.088,23.12,11.07,16.87,27.94,33.07,18.62,,,,,,,,,,,,,,,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,669234,R,680885,R,field_out,False,False,33.0,0.179,13.0,39.39,4.0,12.12,0.666,0.21400000000000002,37.93,15.28,20.83,36.11,13.85,27.08,,,,,,,,,,,,,,,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,656716,L,680885,R,strikeout,True,False,112.0,0.19,31.0,27.68,10.0,8.93,0.548,0.09000000000000002,27.7,13.14,17.15,30.29,29.78,22.96,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,594807,R,663554,R,field_error,False,False,90.0,0.081,32.0,35.56,3.0,3.33,0.22699999999999998,0.023999999999999994,28.05,13.65,19.88,33.53,34.76,30.19,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
747107,2024-06-18,2024,657088,L,663554,R,single,False,False,3.0,0.333,2.0,66.67,0.0,0.0,0.666,0.0,55.56,41.67,16.67,58.33,80.0,40.0,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,148.0,0.24,22.0,14.86,13.0,8.78,0.657,0.10899999999999999,21.01,9.22,18.6,27.82,23.08,12.43,,,,,,,,,,,,,,
747107,2024-06-18,2024,606115,R,663554,R,field_out,False,False,201.0,0.239,35.0,17.41,8.0,3.98,0.669,0.16000000000000003,23.39,11.65,15.26,26.91,25.91,18.23,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
747107,2024-06-18,2024,672284,L,663554,R,strikeout,True,False,162.0,0.273,48.0,29.63,10.0,6.17,0.781,0.187,33.94,17.26,14.79,32.05,32.0,22.64,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,148.0,0.24,22.0,14.86,13.0,8.78,0.657,0.10899999999999999,21.01,9.22,18.6,27.82,23.08,12.43,,,,,,,,,,,,,,
747107,2024-06-18,2024,645277,L,663554,R,field_out,False,False,201.0,0.236,36.0,17.91,17.0,8.46,0.6779999999999999,0.129,22.17,12.24,9.55,21.79,32.48,12.29,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,148.0,0.24,22.0,14.86,13.0,8.78,0.657,0.10899999999999999,21.01,9.22,18.6,27.82,23.08,12.43,,,,,,,,,,,,,,
747107,2024-06-18,2024,608348,R,680885,R,strikeout,True,False,111.0,0.235,26.0,23.42,8.0,7.21,0.685,0.132,24.37,10.55,20.44,30.99,24.0,17.57,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,663837,R,680885,R,field_out,False,False,171.0,0.252,38.0,22.22,9.0,5.26,0.7909999999999999,0.245,20.41,8.68,20.84,29.52,20.06,17.19,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,672761,L,680885,R,field_out,False,False,154.0,0.245,35.0,22.73,13.0,8.44,0.688,0.136,22.46,9.89,20.1,29.98,27.01,17.5,,,,,,,,,,,,,,,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,542303,R,663554,R,field_out,False,False,211.0,0.302,45.0,21.33,19.0,9.0,1.0,0.333,30.81,14.77,13.44,28.21,26.56,18.99,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
