gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747107,2024-06-18,2024,621566,L,663554,R,strikeout,True,False,201.0,0.246,52.0,25.87,23.0,11.44,0.761,0.177,28.18,13.84,11.38,25.22,28.36,17.23,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,148.0,0.24,22.0,14.86,13.0,8.78,0.657,0.10899999999999999,21.01,9.22,18.6,27.82,23.08,12.43,,,,,,,,,,,,,,
747107,2024-06-18,2024,663586,R,663554,R,field_error,False,False,174.0,0.261,42.0,24.14,14.0,8.05,0.762,0.172,29.48,14.87,12.68,27.55,27.54,18.22,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
747107,2024-06-18,2024,518595,R,663554,R,field_out,False,False,122.0,0.222,29.0,23.77,10.0,8.2,0.683,0.158,34.78,16.88,15.61,32.49,26.75,21.97,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
747107,2024-06-18,2024,682985,L,680885,R,field_out,False,False,235.0,0.276,62.0,26.38,33.0,14.04,0.908,0.252,28.54,11.6,17.76,29.36,21.02,22.88,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,592192,R,680885,R,hit_by_pitch,False,False,211.0,0.238,42.0,19.91,20.0,9.48,0.687,0.11599999999999999,22.19,8.92,23.42,32.34,21.48,17.0,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,570482,R,680885,R,field_out,False,False,112.0,0.305,15.0,13.39,5.0,4.46,0.749,0.10499999999999998,19.32,9.69,17.43,27.12,32.84,13.51,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,690993,L,680885,R,hit_by_pitch,False,False,195.0,0.231,35.0,17.95,11.0,5.64,0.5960000000000001,0.088,23.12,11.07,16.87,27.94,33.07,18.62,,,,,,,,,,,,,,,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,669234,R,680885,R,field_out,False,False,33.0,0.179,13.0,39.39,4.0,12.12,0.666,0.21400000000000002,37.93,15.28,20.83,36.11,13.85,27.08,,,,,,,,,,,,,,,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,594807,R,663554,R,single,False,False,90.0,0.081,32.0,35.56,3.0,3.33,0.22699999999999998,0.023999999999999994,28.05,13.65,19.88,33.53,34.76,30.19,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
747107,2024-06-18,2024,657088,L,663554,R,strikeout,True,False,3.0,0.333,2.0,66.67,0.0,0.0,0.666,0.0,55.56,41.67,16.67,58.33,80.0,40.0,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,148.0,0.24,22.0,14.86,13.0,8.78,0.657,0.10899999999999999,21.01,9.22,18.6,27.82,23.08,12.43,,,,,,,,,,,,,,
747107,2024-06-18,2024,606115,R,663554,R,grounded_into_double_play,False,False,201.0,0.239,35.0,17.41,8.0,3.98,0.669,0.16000000000000003,23.39,11.65,15.26,26.91,25.91,18.23,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,140.0,0.336,21.0,15.0,6.0,4.29,0.834,0.13399999999999995,17.95,9.26,15.12,24.39,27.8,11.35,,,,,,,,,,,,,,
747107,2024-06-18,2024,656716,L,680885,R,field_out,False,False,112.0,0.19,31.0,27.68,10.0,8.93,0.548,0.09000000000000002,27.7,13.14,17.15,30.29,29.78,22.96,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,608348,R,680885,R,walk,False,True,111.0,0.235,26.0,23.42,8.0,7.21,0.685,0.132,24.37,10.55,20.44,30.99,24.0,17.57,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,663837,R,680885,R,strikeout,True,False,171.0,0.252,38.0,22.22,9.0,5.26,0.7909999999999999,0.245,20.41,8.68,20.84,29.52,20.06,17.19,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,672761,L,680885,R,field_out,False,False,154.0,0.245,35.0,22.73,13.0,8.44,0.688,0.136,22.46,9.89,20.1,29.98,27.01,17.5,,,,,,,,,,,,,,,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,672284,L,689225,R,field_out,False,False,162.0,0.273,48.0,29.63,10.0,6.17,0.781,0.187,33.94,17.26,14.79,32.05,32.0,22.64,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,28.0,0.231,8.0,28.57,2.0,7.14,0.748,0.231,23.94,12.69,14.18,26.87,34.25,14.29,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
747107,2024-06-18,2024,645277,L,689225,R,field_out,False,False,201.0,0.236,36.0,17.91,17.0,8.46,0.6779999999999999,0.129,22.17,12.24,9.55,21.79,32.48,12.29,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,28.0,0.231,8.0,28.57,2.0,7.14,0.748,0.231,23.94,12.69,14.18,26.87,34.25,14.29,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
747107,2024-06-18,2024,542303,R,689225,R,field_out,False,False,211.0,0.302,45.0,21.33,19.0,9.0,1.0,0.333,30.81,14.77,13.44,28.21,26.56,18.99,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,34.0,0.172,5.0,14.71,3.0,8.82,0.44899999999999995,0.035,21.82,10.43,19.13,29.57,37.7,17.24,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
747107,2024-06-18,2024,682985,L,680885,R,triple,False,False,235.0,0.276,62.0,26.38,33.0,14.04,0.908,0.252,28.54,11.6,17.76,29.36,21.02,22.88,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,592192,R,680885,R,strikeout,True,False,211.0,0.238,42.0,19.91,20.0,9.48,0.687,0.11599999999999999,22.19,8.92,23.42,32.34,21.48,17.0,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,570482,R,680885,R,single,False,False,112.0,0.305,15.0,13.39,5.0,4.46,0.749,0.10499999999999998,19.32,9.69,17.43,27.12,32.84,13.51,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,690993,L,680885,R,force_out,False,False,195.0,0.231,35.0,17.95,11.0,5.64,0.5960000000000001,0.088,23.12,11.07,16.87,27.94,33.07,18.62,,,,,,,,,,,,,,,45.0,0.244,9.0,20.0,3.0,6.67,0.8009999999999999,0.268,26.8,14.61,15.73,30.34,42.86,13.64,,,,,,,,,,,,,,
747107,2024-06-18,2024,669234,R,680885,R,strikeout,True,False,33.0,0.179,13.0,39.39,4.0,12.12,0.666,0.21400000000000002,37.93,15.28,20.83,36.11,13.85,27.08,,,,,,,,,,,,,,,23.0,0.3,3.0,13.04,2.0,8.7,0.891,0.2,18.75,10.23,15.91,26.14,40.91,9.38,,,,,,,,,,,,,,
747107,2024-06-18,2024,621566,L,689225,R,field_out,False,False,201.0,0.246,52.0,25.87,23.0,11.44,0.761,0.177,28.18,13.84,11.38,25.22,28.36,17.23,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,28.0,0.231,8.0,28.57,2.0,7.14,0.748,0.231,23.94,12.69,14.18,26.87,34.25,14.29,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
747107,2024-06-18,2024,663586,R,689225,R,strikeout,True,False,174.0,0.261,42.0,24.14,14.0,8.05,0.762,0.172,29.48,14.87,12.68,27.55,27.54,18.22,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,34.0,0.172,5.0,14.71,3.0,8.82,0.44899999999999995,0.035,21.82,10.43,19.13,29.57,37.7,17.24,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
747107,2024-06-18,2024,518595,R,689225,R,field_out,False,False,122.0,0.222,29.0,23.77,10.0,8.2,0.683,0.158,34.78,16.88,15.61,32.49,26.75,21.97,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,34.0,0.172,5.0,14.71,3.0,8.82,0.44899999999999995,0.035,21.82,10.43,19.13,29.57,37.7,17.24,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
747107,2024-06-18,2024,656716,L,572955,R,strikeout,True,False,112.0,0.19,31.0,27.68,10.0,8.93,0.548,0.09000000000000002,27.7,13.14,17.15,30.29,29.78,22.96,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,46.0,0.2,15.0,32.61,6.0,13.04,0.679,0.175,28.4,12.64,17.58,30.22,30.11,26.79,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747107,2024-06-18,2024,608348,R,572955,R,field_out,False,False,111.0,0.235,26.0,23.42,8.0,7.21,0.685,0.132,24.37,10.55,20.44,30.99,24.0,17.57,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,55.0,0.265,16.0,29.09,5.0,9.09,0.692,0.08199999999999996,32.65,15.24,20.0,35.24,30.61,23.88,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747107,2024-06-18,2024,663837,R,572955,R,single,False,False,171.0,0.252,38.0,22.22,9.0,5.26,0.7909999999999999,0.245,20.41,8.68,20.84,29.52,20.06,17.19,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,55.0,0.265,16.0,29.09,5.0,9.09,0.692,0.08199999999999996,32.65,15.24,20.0,35.24,30.61,23.88,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747107,2024-06-18,2024,672761,L,572955,R,field_out,False,False,154.0,0.245,35.0,22.73,13.0,8.44,0.688,0.136,22.46,9.89,20.1,29.98,27.01,17.5,,,,,,,,,,,,,,,46.0,0.2,15.0,32.61,6.0,13.04,0.679,0.175,28.4,12.64,17.58,30.22,30.11,26.79,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747107,2024-06-18,2024,594807,R,689225,R,strikeout,True,False,90.0,0.081,32.0,35.56,3.0,3.33,0.22699999999999998,0.023999999999999994,28.05,13.65,19.88,33.53,34.76,30.19,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,34.0,0.172,5.0,14.71,3.0,8.82,0.44899999999999995,0.035,21.82,10.43,19.13,29.57,37.7,17.24,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
747107,2024-06-18,2024,657656,R,605177,L,strikeout,True,False,37.0,0.171,15.0,40.54,0.0,0.0,0.503,0.143,40.0,20.69,15.17,35.86,27.94,28.3,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,64.0,0.321,16.0,25.0,7.0,10.94,0.8200000000000001,0.10799999999999998,34.51,16.6,12.77,29.36,34.01,29.09,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
747107,2024-06-18,2024,606115,R,605177,L,strikeout,True,False,72.0,0.179,19.0,26.39,3.0,4.17,0.46199999999999997,0.07500000000000001,26.03,12.75,16.11,28.86,26.71,19.19,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,64.0,0.321,16.0,25.0,7.0,10.94,0.8200000000000001,0.10799999999999998,34.51,16.6,12.77,29.36,34.01,29.09,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
747107,2024-06-18,2024,682985,L,641729,R,strikeout,True,False,235.0,0.276,62.0,26.38,33.0,14.04,0.908,0.252,28.54,11.6,17.76,29.36,21.02,22.88,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,57.0,0.192,15.0,26.32,5.0,8.77,0.513,0.057999999999999996,28.18,13.9,18.83,32.74,31.96,20.27,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747107,2024-06-18,2024,592192,R,641729,R,single,False,False,211.0,0.238,42.0,19.91,20.0,9.48,0.687,0.11599999999999999,22.19,8.92,23.42,32.34,21.48,17.0,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,57.0,0.173,15.0,26.32,5.0,8.77,0.45799999999999996,0.03900000000000001,32.14,16.74,15.35,32.09,31.07,24.19,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747107,2024-06-18,2024,570482,R,641729,R,field_out,False,False,112.0,0.305,15.0,13.39,5.0,4.46,0.749,0.10499999999999998,19.32,9.69,17.43,27.12,32.84,13.51,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,57.0,0.173,15.0,26.32,5.0,8.77,0.45799999999999996,0.03900000000000001,32.14,16.74,15.35,32.09,31.07,24.19,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747107,2024-06-18,2024,690993,L,641729,R,field_out,False,False,195.0,0.231,35.0,17.95,11.0,5.64,0.5960000000000001,0.088,23.12,11.07,16.87,27.94,33.07,18.62,,,,,,,,,,,,,,,57.0,0.192,15.0,26.32,5.0,8.77,0.513,0.057999999999999996,28.18,13.9,18.83,32.74,31.96,20.27,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747107,2024-06-18,2024,672284,L,605177,L,field_out,False,False,26.0,0.231,8.0,30.77,0.0,0.0,0.5,0.038000000000000006,32.69,17.89,17.89,35.79,35.56,25.0,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,43.0,0.211,12.0,27.91,5.0,11.63,0.565,0.05200000000000002,23.81,11.56,13.87,25.43,33.66,23.53,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
747107,2024-06-18,2024,645277,L,676684,R,field_out,False,False,201.0,0.236,36.0,17.91,17.0,8.46,0.6779999999999999,0.129,22.17,12.24,9.55,21.79,32.48,12.29,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,43.0,0.27,5.0,11.63,4.0,9.3,0.623,0.02699999999999997,22.35,11.18,14.71,25.88,25.3,10.2,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
747107,2024-06-18,2024,542303,R,676684,R,strikeout,True,False,211.0,0.302,45.0,21.33,19.0,9.0,1.0,0.333,30.81,14.77,13.44,28.21,26.56,18.99,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,82.0,0.276,17.0,20.73,3.0,3.66,0.6950000000000001,0.119,26.25,14.05,16.72,30.77,33.85,18.89,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
747107,2024-06-18,2024,669234,R,628452,R,strikeout,True,False,33.0,0.179,13.0,39.39,4.0,12.12,0.666,0.21400000000000002,37.93,15.28,20.83,36.11,13.85,27.08,,,,,,,,,,,,,,,51.0,0.217,7.0,13.73,3.0,5.88,0.6639999999999999,0.153,22.47,10.36,14.51,24.87,26.0,15.22,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
747107,2024-06-18,2024,656716,L,628452,R,field_out,False,False,112.0,0.19,31.0,27.68,10.0,8.93,0.548,0.09000000000000002,27.7,13.14,17.15,30.29,29.78,22.96,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,55.0,0.176,13.0,23.64,3.0,5.45,0.438,0.04000000000000001,27.55,14.67,16.85,31.52,36.84,29.55,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
747107,2024-06-18,2024,608348,R,628452,R,field_out,False,False,111.0,0.235,26.0,23.42,8.0,7.21,0.685,0.132,24.37,10.55,20.44,30.99,24.0,17.57,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,51.0,0.217,7.0,13.73,3.0,5.88,0.6639999999999999,0.153,22.47,10.36,14.51,24.87,26.0,15.22,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
744917,2024-06-18,2024,680776,L,605135,R,strikeout,True,False,232.0,0.295,48.0,20.69,20.0,8.62,0.906,0.25300000000000006,23.43,11.03,14.74,25.76,27.14,18.46,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,665839,L,605135,R,field_out,False,False,119.0,0.25,29.0,24.37,8.0,6.72,0.7749999999999999,0.23099999999999998,21.08,9.71,19.01,28.72,28.17,17.61,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,608701,R,605135,R,single,False,False,89.0,0.321,19.0,21.35,8.0,8.99,0.873,0.16599999999999998,21.74,10.09,17.0,27.09,22.89,16.67,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,177.0,0.23,47.0,26.55,11.0,6.21,0.562,0.037000000000000005,24.07,11.05,20.11,31.16,27.65,20.0,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744917,2024-06-18,2024,646240,L,605135,R,strikeout,True,False,175.0,0.286,33.0,18.86,26.0,14.86,1.001,0.326,24.32,11.3,13.14,24.44,29.41,16.18,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,687462,L,656557,R,double,False,False,28.0,0.348,5.0,17.86,4.0,14.29,0.835,0.04300000000000004,23.91,10.09,19.27,29.36,24.07,14.29,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,202.0,0.196,41.0,20.3,10.0,4.95,0.486,0.04199999999999998,21.01,10.26,19.56,29.82,27.61,21.69,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
744917,2024-06-18,2024,676914,R,656557,R,strikeout,True,False,174.0,0.236,40.0,22.99,20.0,11.49,0.78,0.203,25.32,10.33,18.81,29.14,20.45,16.26,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,665489,R,656557,R,field_out,False,False,253.0,0.293,45.0,17.79,27.0,10.67,0.7809999999999999,0.11599999999999999,25.31,12.0,15.32,27.32,25.64,14.02,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,662139,L,656557,R,field_out,False,False,200.0,0.204,57.0,28.5,18.0,9.0,0.744,0.26,26.12,12.06,16.08,28.14,24.07,24.15,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,202.0,0.196,41.0,20.3,10.0,4.95,0.486,0.04199999999999998,21.01,10.26,19.56,29.82,27.61,21.69,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
744917,2024-06-18,2024,641933,R,605135,R,double,False,False,139.0,0.224,47.0,33.81,11.0,7.91,0.751,0.232,34.59,15.81,16.84,32.65,27.34,25.13,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,177.0,0.23,47.0,26.55,11.0,6.21,0.562,0.037000000000000005,24.07,11.05,20.11,31.16,27.65,20.0,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744917,2024-06-18,2024,807799,L,605135,R,field_out,False,False,87.0,0.276,12.0,13.79,7.0,8.05,0.728,0.09199999999999997,16.33,6.98,19.48,26.45,23.56,12.9,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,624512,L,605135,R,field_out,False,False,107.0,0.215,28.0,26.17,9.0,8.41,0.587,0.086,26.46,12.2,18.29,30.49,30.84,25.45,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
