gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744917,2024-06-18,2024,642086,L,605135,R,single,False,False,115.0,0.194,23.0,20.0,14.0,12.17,0.5680000000000001,0.061,25.63,11.97,16.2,28.17,29.6,21.3,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,678882,R,605135,R,strikeout,True,False,197.0,0.23,53.0,26.9,5.0,2.54,0.619,0.13899999999999998,33.56,20.66,11.4,32.05,45.38,22.75,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,177.0,0.23,47.0,26.55,11.0,6.21,0.562,0.037000000000000005,24.07,11.05,20.11,31.16,27.65,20.0,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744917,2024-06-18,2024,457759,R,656557,R,single,False,False,178.0,0.209,29.0,16.29,21.0,11.8,0.648,0.12400000000000003,19.41,9.07,16.27,25.34,27.25,10.43,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,680718,L,656557,R,single,False,False,22.0,0.19,5.0,22.73,1.0,4.55,0.41700000000000004,0.0,26.83,15.49,19.72,35.21,43.75,27.78,,,,,,,,,,,,,,,202.0,0.196,41.0,20.3,10.0,4.95,0.486,0.04199999999999998,21.01,10.26,19.56,29.82,27.61,21.69,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
744917,2024-06-18,2024,672386,R,656557,R,strikeout,True,False,94.0,0.225,11.0,11.7,9.0,9.57,0.636,0.11300000000000002,15.15,6.23,22.19,28.43,22.71,8.03,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,643396,R,656557,R,strikeout,True,False,166.0,0.265,22.0,13.25,10.0,6.02,0.6839999999999999,0.11199999999999999,13.21,6.12,21.5,27.62,32.73,15.07,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,676391,R,656557,R,double,False,False,76.0,0.243,6.0,7.89,1.0,1.32,0.628,0.135,16.05,9.49,14.23,23.72,44.37,7.79,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,687462,L,656557,R,walk,False,True,28.0,0.348,5.0,17.86,4.0,14.29,0.835,0.04300000000000004,23.91,10.09,19.27,29.36,24.07,14.29,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,202.0,0.196,41.0,20.3,10.0,4.95,0.486,0.04199999999999998,21.01,10.26,19.56,29.82,27.61,21.69,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
744917,2024-06-18,2024,676914,R,656557,R,force_out,False,False,174.0,0.236,40.0,22.99,20.0,11.49,0.78,0.203,25.32,10.33,18.81,29.14,20.45,16.26,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,680776,L,605135,R,field_out,False,False,232.0,0.295,48.0,20.69,20.0,8.62,0.906,0.25300000000000006,23.43,11.03,14.74,25.76,27.14,18.46,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,665839,L,605135,R,strikeout,True,False,119.0,0.25,29.0,24.37,8.0,6.72,0.7749999999999999,0.23099999999999998,21.08,9.71,19.01,28.72,28.17,17.61,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,608701,R,605135,R,field_out,False,False,89.0,0.321,19.0,21.35,8.0,8.99,0.873,0.16599999999999998,21.74,10.09,17.0,27.09,22.89,16.67,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,177.0,0.23,47.0,26.55,11.0,6.21,0.562,0.037000000000000005,24.07,11.05,20.11,31.16,27.65,20.0,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744917,2024-06-18,2024,665489,R,656557,R,field_out,False,False,253.0,0.293,45.0,17.79,27.0,10.67,0.7809999999999999,0.11599999999999999,25.31,12.0,15.32,27.32,25.64,14.02,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,662139,L,656557,R,strikeout,True,False,200.0,0.204,57.0,28.5,18.0,9.0,0.744,0.26,26.12,12.06,16.08,28.14,24.07,24.15,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,202.0,0.196,41.0,20.3,10.0,4.95,0.486,0.04199999999999998,21.01,10.26,19.56,29.82,27.61,21.69,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
744917,2024-06-18,2024,457759,R,656557,R,field_out,False,False,178.0,0.209,29.0,16.29,21.0,11.8,0.648,0.12400000000000003,19.41,9.07,16.27,25.34,27.25,10.43,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,646240,L,605135,R,single,False,False,175.0,0.286,33.0,18.86,26.0,14.86,1.001,0.326,24.32,11.3,13.14,24.44,29.41,16.18,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,641933,R,605135,R,field_out,False,False,139.0,0.224,47.0,33.81,11.0,7.91,0.751,0.232,34.59,15.81,16.84,32.65,27.34,25.13,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,177.0,0.23,47.0,26.55,11.0,6.21,0.562,0.037000000000000005,24.07,11.05,20.11,31.16,27.65,20.0,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744917,2024-06-18,2024,807799,L,605135,R,force_out,False,False,87.0,0.276,12.0,13.79,7.0,8.05,0.728,0.09199999999999997,16.33,6.98,19.48,26.45,23.56,12.9,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,624512,L,605135,R,walk,False,True,107.0,0.215,28.0,26.17,9.0,8.41,0.587,0.086,26.46,12.2,18.29,30.49,30.84,25.45,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,642086,L,605135,R,field_out,False,False,115.0,0.194,23.0,20.0,14.0,12.17,0.5680000000000001,0.061,25.63,11.97,16.2,28.17,29.6,21.3,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,680718,L,656557,R,field_out,False,False,22.0,0.19,5.0,22.73,1.0,4.55,0.41700000000000004,0.0,26.83,15.49,19.72,35.21,43.75,27.78,,,,,,,,,,,,,,,202.0,0.196,41.0,20.3,10.0,4.95,0.486,0.04199999999999998,21.01,10.26,19.56,29.82,27.61,21.69,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
744917,2024-06-18,2024,672386,R,656557,R,strikeout,True,False,94.0,0.225,11.0,11.7,9.0,9.57,0.636,0.11300000000000002,15.15,6.23,22.19,28.43,22.71,8.03,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,643396,R,656557,R,field_out,False,False,166.0,0.265,22.0,13.25,10.0,6.02,0.6839999999999999,0.11199999999999999,13.21,6.12,21.5,27.62,32.73,15.07,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,678882,R,605135,R,single,False,False,197.0,0.23,53.0,26.9,5.0,2.54,0.619,0.13899999999999998,33.56,20.66,11.4,32.05,45.38,22.75,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,177.0,0.23,47.0,26.55,11.0,6.21,0.562,0.037000000000000005,24.07,11.05,20.11,31.16,27.65,20.0,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744917,2024-06-18,2024,680776,L,605135,R,strikeout,True,False,232.0,0.295,48.0,20.69,20.0,8.62,0.906,0.25300000000000006,23.43,11.03,14.74,25.76,27.14,18.46,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,665839,L,605135,R,grounded_into_double_play,False,False,119.0,0.25,29.0,24.37,8.0,6.72,0.7749999999999999,0.23099999999999998,21.08,9.71,19.01,28.72,28.17,17.61,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,676391,R,656557,R,field_out,False,False,76.0,0.243,6.0,7.89,1.0,1.32,0.628,0.135,16.05,9.49,14.23,23.72,44.37,7.79,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,687462,L,656557,R,field_out,False,False,28.0,0.348,5.0,17.86,4.0,14.29,0.835,0.04300000000000004,23.91,10.09,19.27,29.36,24.07,14.29,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,202.0,0.196,41.0,20.3,10.0,4.95,0.486,0.04199999999999998,21.01,10.26,19.56,29.82,27.61,21.69,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
744917,2024-06-18,2024,676914,R,656557,R,double,False,False,174.0,0.236,40.0,22.99,20.0,11.49,0.78,0.203,25.32,10.33,18.81,29.14,20.45,16.26,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,665489,R,656557,R,field_out,False,False,253.0,0.293,45.0,17.79,27.0,10.67,0.7809999999999999,0.11599999999999999,25.31,12.0,15.32,27.32,25.64,14.02,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,608701,R,605135,R,strikeout,True,False,89.0,0.321,19.0,21.35,8.0,8.99,0.873,0.16599999999999998,21.74,10.09,17.0,27.09,22.89,16.67,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,177.0,0.23,47.0,26.55,11.0,6.21,0.562,0.037000000000000005,24.07,11.05,20.11,31.16,27.65,20.0,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744917,2024-06-18,2024,646240,L,605135,R,double,False,False,175.0,0.286,33.0,18.86,26.0,14.86,1.001,0.326,24.32,11.3,13.14,24.44,29.41,16.18,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,641933,R,605135,R,field_out,False,False,139.0,0.224,47.0,33.81,11.0,7.91,0.751,0.232,34.59,15.81,16.84,32.65,27.34,25.13,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,177.0,0.23,47.0,26.55,11.0,6.21,0.562,0.037000000000000005,24.07,11.05,20.11,31.16,27.65,20.0,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
744917,2024-06-18,2024,807799,L,605135,R,single,False,False,87.0,0.276,12.0,13.79,7.0,8.05,0.728,0.09199999999999997,16.33,6.98,19.48,26.45,23.56,12.9,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,624512,L,605135,R,walk,False,True,107.0,0.215,28.0,26.17,9.0,8.41,0.587,0.086,26.46,12.2,18.29,30.49,30.84,25.45,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,642086,L,605135,R,field_out,False,False,115.0,0.194,23.0,20.0,14.0,12.17,0.5680000000000001,0.061,25.63,11.97,16.2,28.17,29.6,21.3,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,164.0,0.295,28.0,17.07,21.0,12.8,0.8460000000000001,0.15800000000000003,17.38,7.48,17.86,25.34,21.85,14.43,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
744917,2024-06-18,2024,662139,L,656557,R,field_error,False,False,200.0,0.204,57.0,28.5,18.0,9.0,0.744,0.26,26.12,12.06,16.08,28.14,24.07,24.15,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,202.0,0.196,41.0,20.3,10.0,4.95,0.486,0.04199999999999998,21.01,10.26,19.56,29.82,27.61,21.69,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
744917,2024-06-18,2024,457759,R,656557,R,walk,False,True,178.0,0.209,29.0,16.29,21.0,11.8,0.648,0.12400000000000003,19.41,9.07,16.27,25.34,27.25,10.43,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,680718,L,656557,R,field_out,False,False,22.0,0.19,5.0,22.73,1.0,4.55,0.41700000000000004,0.0,26.83,15.49,19.72,35.21,43.75,27.78,,,,,,,,,,,,,,,202.0,0.196,41.0,20.3,10.0,4.95,0.486,0.04199999999999998,21.01,10.26,19.56,29.82,27.61,21.69,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
744917,2024-06-18,2024,672386,R,656557,R,force_out,False,False,94.0,0.225,11.0,11.7,9.0,9.57,0.636,0.11300000000000002,15.15,6.23,22.19,28.43,22.71,8.03,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,643396,R,656557,R,single,False,False,166.0,0.265,22.0,13.25,10.0,6.02,0.6839999999999999,0.11199999999999999,13.21,6.12,21.5,27.62,32.73,15.07,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,161.0,0.224,48.0,29.81,5.0,3.11,0.556,0.06499999999999997,26.92,12.73,22.81,35.54,37.67,25.4,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
744917,2024-06-18,2024,676391,R,677161,R,field_out,False,False,76.0,0.243,6.0,7.89,1.0,1.32,0.628,0.135,16.05,9.49,14.23,23.72,44.37,7.79,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,53.0,0.106,16.0,30.19,5.0,9.43,0.399,0.085,32.56,13.73,22.55,36.27,28.0,25.0,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
744917,2024-06-18,2024,678882,R,663878,R,double,False,False,197.0,0.23,53.0,26.9,5.0,2.54,0.619,0.13899999999999998,33.56,20.66,11.4,32.05,45.38,22.75,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,73.0,0.281,20.0,27.4,6.0,8.22,0.8109999999999999,0.18799999999999994,30.65,13.33,20.0,33.33,27.08,21.28,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744917,2024-06-18,2024,680776,L,663878,R,single,False,False,232.0,0.295,48.0,20.69,20.0,8.62,0.906,0.25300000000000006,23.43,11.03,14.74,25.76,27.14,18.46,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,49.0,0.175,14.0,28.57,6.0,12.24,0.536,0.07500000000000001,23.33,10.34,17.24,27.59,22.12,25.0,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744917,2024-06-18,2024,665839,L,663878,R,field_out,False,False,119.0,0.25,29.0,24.37,8.0,6.72,0.7749999999999999,0.23099999999999998,21.08,9.71,19.01,28.72,28.17,17.61,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,49.0,0.175,14.0,28.57,6.0,12.24,0.536,0.07500000000000001,23.33,10.34,17.24,27.59,22.12,25.0,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744917,2024-06-18,2024,608701,R,663878,R,strikeout,True,False,89.0,0.321,19.0,21.35,8.0,8.99,0.873,0.16599999999999998,21.74,10.09,17.0,27.09,22.89,16.67,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,73.0,0.281,20.0,27.4,6.0,8.22,0.8109999999999999,0.18799999999999994,30.65,13.33,20.0,33.33,27.08,21.28,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744917,2024-06-18,2024,646240,L,663893,L,strikeout,True,False,90.0,0.275,29.0,32.22,7.0,7.78,0.794,0.175,29.08,15.75,13.54,29.28,33.14,22.31,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,20.0,0.263,4.0,20.0,1.0,5.0,0.563,0.0,29.03,12.33,20.55,32.88,20.0,21.05,,,,,,,,,,,,,,
744917,2024-06-18,2024,687462,L,677161,R,field_out,False,False,28.0,0.348,5.0,17.86,4.0,14.29,0.835,0.04300000000000004,23.91,10.09,19.27,29.36,24.07,14.29,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,44.0,0.167,10.0,22.73,8.0,18.18,0.5680000000000001,0.08299999999999999,25.27,11.73,16.84,28.57,28.28,14.93,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
744917,2024-06-18,2024,676914,R,677161,R,strikeout,True,False,174.0,0.236,40.0,22.99,20.0,11.49,0.78,0.203,25.32,10.33,18.81,29.14,20.45,16.26,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,53.0,0.106,16.0,30.19,5.0,9.43,0.399,0.085,32.56,13.73,22.55,36.27,28.0,25.0,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
