gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744917,2024-06-18,2024,665489,R,677161,R,field_out,False,False,253.0,0.293,45.0,17.79,27.0,10.67,0.7809999999999999,0.11599999999999999,25.31,12.0,15.32,27.32,25.64,14.02,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,53.0,0.106,16.0,30.19,5.0,9.43,0.399,0.085,32.56,13.73,22.55,36.27,28.0,25.0,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
744917,2024-06-18,2024,641933,R,663893,L,home_run,False,False,67.0,0.34,21.0,31.34,14.0,20.9,1.1949999999999998,0.37699999999999995,29.09,10.32,18.06,28.39,20.51,23.33,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,25.0,0.292,5.0,20.0,1.0,4.0,0.8200000000000001,0.20800000000000002,30.56,14.67,16.0,30.67,32.26,45.45,,,,,,,,,,,,,,
744917,2024-06-18,2024,807799,L,663893,L,field_out,False,False,23.0,0.143,2.0,8.7,1.0,4.35,0.503,0.143,9.68,3.45,26.44,29.89,16.28,10.53,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,20.0,0.263,4.0,20.0,1.0,5.0,0.563,0.0,29.03,12.33,20.55,32.88,20.0,21.05,,,,,,,,,,,,,,
744917,2024-06-18,2024,624512,L,663893,L,field_out,False,False,12.0,0.3,3.0,25.0,0.0,0.0,0.933,0.3,26.09,12.77,17.02,29.79,33.33,21.43,27.0,0.391,6.0,22.22,1.0,3.7,0.875,0.0439999999999999,25.53,11.21,23.36,34.58,33.96,18.18,20.0,0.263,4.0,20.0,1.0,5.0,0.563,0.0,29.03,12.33,20.55,32.88,20.0,21.05,,,,,,,,,,,,,,
744917,2024-06-18,2024,642086,L,663893,L,single,False,False,18.0,0.353,4.0,22.22,1.0,5.56,1.036,0.29400000000000004,15.62,6.76,18.92,25.68,24.32,16.0,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,20.0,0.263,4.0,20.0,1.0,5.0,0.563,0.0,29.03,12.33,20.55,32.88,20.0,21.05,,,,,,,,,,,,,,
744917,2024-06-18,2024,678882,R,643338,R,single,False,False,197.0,0.23,53.0,26.9,5.0,2.54,0.619,0.13899999999999998,33.56,20.66,11.4,32.05,45.38,22.75,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,30.0,0.148,6.0,20.0,2.0,6.67,0.46599999999999997,0.11100000000000002,23.73,10.77,14.62,25.38,21.43,15.79,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
744917,2024-06-18,2024,680776,L,643338,R,strikeout,True,False,232.0,0.295,48.0,20.69,20.0,8.62,0.906,0.25300000000000006,23.43,11.03,14.74,25.76,27.14,18.46,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,26.0,0.208,6.0,23.08,2.0,7.69,0.769,0.29200000000000004,25.49,13.13,14.14,27.27,27.08,17.65,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
744917,2024-06-18,2024,662139,L,657514,L,single,False,False,53.0,0.261,6.0,11.32,7.0,13.21,0.749,0.13,19.54,8.5,16.5,25.0,18.18,10.0,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,58.0,0.154,16.0,27.59,3.0,5.17,0.445,0.07700000000000001,20.93,8.22,27.85,36.07,17.24,24.24,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
744917,2024-06-18,2024,457759,R,657514,L,field_out,False,False,55.0,0.3,9.0,16.36,4.0,7.27,0.825,0.18,11.3,5.14,20.16,25.3,25.64,10.23,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,54.0,0.214,11.0,20.37,10.0,18.52,0.632,0.048000000000000015,18.18,8.22,15.53,23.74,23.53,15.49,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
744917,2024-06-18,2024,543807,R,657514,L,field_out,False,False,65.0,0.127,14.0,21.54,9.0,13.85,0.446,0.07300000000000001,21.09,9.64,12.86,22.5,20.0,16.67,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,54.0,0.214,11.0,20.37,10.0,18.52,0.632,0.048000000000000015,18.18,8.22,15.53,23.74,23.53,15.49,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
744917,2024-06-18,2024,672386,R,686580,R,field_out,False,False,94.0,0.225,11.0,11.7,9.0,9.57,0.636,0.11300000000000002,15.15,6.23,22.19,28.43,22.71,8.03,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,78.0,0.243,19.0,24.36,1.0,1.28,0.567,0.068,32.67,17.75,12.68,30.43,38.82,24.36,,,,,,,,,,,,,,
744917,2024-06-18,2024,663853,R,650893,L,field_out,False,False,29.0,0.32,4.0,13.79,3.0,10.34,0.739,0.03999999999999998,21.43,10.62,12.39,23.01,29.03,13.79,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,67.0,0.351,9.0,13.43,8.0,11.94,0.927,0.15800000000000003,19.61,8.85,18.14,26.99,26.73,15.0,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744917,2024-06-18,2024,608701,R,650893,L,field_out,False,False,65.0,0.327,18.0,27.69,7.0,10.77,0.886,0.128,34.48,15.56,17.9,33.46,21.95,21.43,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,67.0,0.351,9.0,13.43,8.0,11.94,0.927,0.15800000000000003,19.61,8.85,18.14,26.99,26.73,15.0,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744917,2024-06-18,2024,646240,L,650893,L,field_out,False,False,90.0,0.275,29.0,32.22,7.0,7.78,0.794,0.175,29.08,15.75,13.54,29.28,33.14,22.31,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,52.0,0.205,7.0,13.46,5.0,9.62,0.6799999999999999,0.18100000000000002,24.24,12.31,11.28,23.59,27.18,13.73,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744917,2024-06-18,2024,643396,R,445276,R,field_out,False,False,166.0,0.265,22.0,13.25,10.0,6.02,0.6839999999999999,0.11199999999999999,13.21,6.12,21.5,27.62,32.73,15.07,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,52.0,0.19,13.0,25.0,7.0,13.46,0.5700000000000001,0.07200000000000001,30.95,13.47,17.62,31.09,18.89,26.0,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
744917,2024-06-18,2024,676391,R,445276,R,field_out,False,False,76.0,0.243,6.0,7.89,1.0,1.32,0.628,0.135,16.05,9.49,14.23,23.72,44.37,7.79,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,52.0,0.19,13.0,25.0,7.0,13.46,0.5700000000000001,0.07200000000000001,30.95,13.47,17.62,31.09,18.89,26.0,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
744917,2024-06-18,2024,643376,R,445276,R,strikeout,True,False,123.0,0.25,15.0,12.2,13.0,10.57,0.8140000000000001,0.23099999999999998,16.24,6.43,20.08,26.51,18.75,9.66,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,52.0,0.19,13.0,25.0,7.0,13.46,0.5700000000000001,0.07200000000000001,30.95,13.47,17.62,31.09,18.89,26.0,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
745733,2024-06-18,2024,676059,R,641482,L,strikeout,True,False,67.0,0.194,19.0,28.36,4.0,5.97,0.613,0.177,37.88,19.23,13.85,33.08,30.08,24.68,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,668939,R,641482,L,single,False,False,93.0,0.42,13.0,13.98,5.0,5.38,1.145,0.27299999999999996,18.01,7.77,21.45,29.22,24.73,13.0,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,663624,R,641482,L,single,False,False,78.0,0.268,13.0,16.67,7.0,8.97,0.798,0.197,22.16,11.97,12.3,24.27,39.02,14.44,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,683002,L,641482,L,field_out,False,False,99.0,0.291,28.0,28.28,17.0,17.17,0.9810000000000001,0.26600000000000007,31.06,12.14,18.69,30.83,18.01,23.33,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,62.0,0.224,16.0,25.81,4.0,6.45,0.567,0.06899999999999998,25.41,13.66,15.86,29.52,25.26,21.62,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745733,2024-06-18,2024,623993,R,641482,L,force_out,False,False,72.0,0.283,18.0,25.0,8.0,11.11,0.922,0.25000000000000006,31.4,13.77,19.57,33.33,28.68,22.22,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,683011,R,544150,R,field_out,False,False,258.0,0.266,58.0,22.48,17.0,6.59,0.735,0.14599999999999996,23.7,11.38,18.76,30.14,30.3,19.53,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,665742,L,544150,R,walk,False,True,242.0,0.308,39.0,16.12,43.0,17.77,1.032,0.292,23.99,8.71,18.98,27.69,16.49,13.98,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,592450,R,544150,R,single,False,False,257.0,0.308,65.0,25.29,38.0,14.79,1.1099999999999999,0.38799999999999996,31.63,13.76,14.68,28.44,18.72,20.0,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,657077,L,544150,R,field_out,False,False,216.0,0.271,27.0,12.5,13.0,6.02,0.762,0.181,13.19,6.08,19.81,25.88,26.8,11.16,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,519317,R,544150,R,fielders_choice_out,False,False,198.0,0.232,68.0,34.34,16.0,8.08,0.7949999999999999,0.265,35.18,16.06,17.83,33.88,31.55,31.05,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,669720,R,641482,L,single,False,False,42.0,0.35,14.0,33.33,2.0,4.76,0.806,0.07500000000000001,37.33,18.3,15.03,33.33,35.37,41.18,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,622761,R,641482,L,force_out,False,False,61.0,0.255,15.0,24.59,5.0,8.2,0.873,0.29000000000000004,19.13,9.32,17.37,26.69,31.97,19.74,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,681297,L,641482,L,force_out,False,False,54.0,0.191,21.0,38.89,4.0,7.41,0.6040000000000001,0.14900000000000002,37.23,15.62,20.54,36.16,20.54,28.0,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,62.0,0.224,16.0,25.81,4.0,6.45,0.567,0.06899999999999998,25.41,13.66,15.86,29.52,25.26,21.62,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745733,2024-06-18,2024,543510,R,641482,L,field_out,False,False,52.0,0.176,12.0,23.08,0.0,0.0,0.451,0.09900000000000003,28.71,16.2,14.53,30.73,36.25,23.53,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,700250,L,544150,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,650402,R,544150,R,walk,False,True,235.0,0.224,54.0,22.98,20.0,8.51,0.628,0.10900000000000001,25.28,11.69,16.92,28.62,21.69,16.27,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,669224,L,544150,R,double,False,False,122.0,0.212,23.0,18.85,14.0,11.48,0.64,0.12500000000000003,27.8,13.33,13.98,27.31,25.1,17.69,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,518934,R,544150,R,fielders_choice_out,False,False,43.0,0.194,11.0,25.58,6.0,13.95,0.504,0.0,23.68,10.84,21.08,31.93,32.88,21.15,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,683011,R,544150,R,single,False,False,258.0,0.266,58.0,22.48,17.0,6.59,0.735,0.14599999999999996,23.7,11.38,18.76,30.14,30.3,19.53,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,665742,L,544150,R,strikeout,True,False,242.0,0.308,39.0,16.12,43.0,17.77,1.032,0.292,23.99,8.71,18.98,27.69,16.49,13.98,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,602104,R,641482,L,strikeout,True,False,30.0,0.222,5.0,16.67,1.0,3.33,0.596,0.07399999999999998,20.97,10.57,14.63,25.2,27.87,13.51,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,668939,R,641482,L,field_out,False,False,93.0,0.42,13.0,13.98,5.0,5.38,1.145,0.27299999999999996,18.01,7.77,21.45,29.22,24.73,13.0,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,663624,R,641482,L,field_out,False,False,78.0,0.268,13.0,16.67,7.0,8.97,0.798,0.197,22.16,11.97,12.3,24.27,39.02,14.44,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,592450,R,544150,R,hit_by_pitch,False,False,257.0,0.308,65.0,25.29,38.0,14.79,1.1099999999999999,0.38799999999999996,31.63,13.76,14.68,28.44,18.72,20.0,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,657077,L,544150,R,single,False,False,216.0,0.271,27.0,12.5,13.0,6.02,0.762,0.181,13.19,6.08,19.81,25.88,26.8,11.16,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,519317,R,544150,R,single,False,False,198.0,0.232,68.0,34.34,16.0,8.08,0.7949999999999999,0.265,35.18,16.06,17.83,33.88,31.55,31.05,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,700250,L,544150,R,single,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,650402,R,544150,R,sac_fly,False,False,235.0,0.224,54.0,22.98,20.0,8.51,0.628,0.10900000000000001,25.28,11.69,16.92,28.62,21.69,16.27,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,669224,L,544150,R,strikeout,True,False,122.0,0.212,23.0,18.85,14.0,11.48,0.64,0.12500000000000003,27.8,13.33,13.98,27.31,25.1,17.69,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,518934,R,544150,R,force_out,False,False,43.0,0.194,11.0,25.58,6.0,13.95,0.504,0.0,23.68,10.84,21.08,31.93,32.88,21.15,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,683002,L,641482,L,field_out,False,False,99.0,0.291,28.0,28.28,17.0,17.17,0.9810000000000001,0.26600000000000007,31.06,12.14,18.69,30.83,18.01,23.33,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,62.0,0.224,16.0,25.81,4.0,6.45,0.567,0.06899999999999998,25.41,13.66,15.86,29.52,25.26,21.62,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745733,2024-06-18,2024,623993,R,641482,L,field_out,False,False,72.0,0.283,18.0,25.0,8.0,11.11,0.922,0.25000000000000006,31.4,13.77,19.57,33.33,28.68,22.22,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,669720,R,641482,L,strikeout,True,False,42.0,0.35,14.0,33.33,2.0,4.76,0.806,0.07500000000000001,37.33,18.3,15.03,33.33,35.37,41.18,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,683011,R,544150,R,field_out,False,False,258.0,0.266,58.0,22.48,17.0,6.59,0.735,0.14599999999999996,23.7,11.38,18.76,30.14,30.3,19.53,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
745733,2024-06-18,2024,665742,L,544150,R,walk,False,True,242.0,0.308,39.0,16.12,43.0,17.77,1.032,0.292,23.99,8.71,18.98,27.69,16.49,13.98,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,663757,L,544150,R,strikeout,True,False,59.0,0.109,15.0,25.42,10.0,16.95,0.5800000000000001,0.195,24.39,7.66,23.75,31.42,6.5,20.55,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,657077,L,544150,R,walk,False,True,216.0,0.271,27.0,12.5,13.0,6.02,0.762,0.181,13.19,6.08,19.81,25.88,26.8,11.16,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,70.0,0.197,13.0,18.57,8.0,11.43,0.651,0.16399999999999998,28.67,14.38,8.7,23.08,25.29,12.38,,,,,,,,,,,,,,
745733,2024-06-18,2024,519317,R,544150,R,walk,False,True,198.0,0.232,68.0,34.34,16.0,8.08,0.7949999999999999,0.265,35.18,16.06,17.83,33.88,31.55,31.05,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,110.0,0.21,24.0,21.82,6.0,5.45,0.527,0.060000000000000026,24.35,12.23,14.19,26.42,30.83,15.69,,,,,,,,,,,,,,
