gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745733,2024-06-18,2024,700250,L,669211,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,0.228,17.0,26.98,5.0,7.94,0.711,0.19299999999999998,25.23,10.47,19.77,30.23,18.49,23.61,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745733,2024-06-18,2024,622761,R,641482,L,strikeout,True,False,61.0,0.255,15.0,24.59,5.0,8.2,0.873,0.29000000000000004,19.13,9.32,17.37,26.69,31.97,19.74,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,681297,L,641482,L,single,False,False,54.0,0.191,21.0,38.89,4.0,7.41,0.6040000000000001,0.14900000000000002,37.23,15.62,20.54,36.16,20.54,28.0,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,62.0,0.224,16.0,25.81,4.0,6.45,0.567,0.06899999999999998,25.41,13.66,15.86,29.52,25.26,21.62,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745733,2024-06-18,2024,543510,R,641482,L,strikeout,True,False,52.0,0.176,12.0,23.08,0.0,0.0,0.451,0.09900000000000003,28.71,16.2,14.53,30.73,36.25,23.53,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,602104,R,641482,L,field_out,False,False,30.0,0.222,5.0,16.67,1.0,3.33,0.596,0.07399999999999998,20.97,10.57,14.63,25.2,27.87,13.51,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,650402,R,669211,L,hit_by_pitch,False,False,68.0,0.217,19.0,27.94,8.0,11.76,0.642,0.11600000000000002,29.25,13.87,16.45,30.32,20.14,15.45,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,82.0,0.192,22.0,26.83,7.0,8.54,0.5880000000000001,0.137,30.28,13.61,18.67,32.28,24.68,24.72,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745733,2024-06-18,2024,669224,L,669211,L,field_out,False,False,17.0,0.188,6.0,35.29,1.0,5.88,0.423,0.0,39.29,18.64,25.42,44.07,37.04,37.5,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,45.45,21.74,13.04,34.78,25.0,100.0,63.0,0.228,17.0,26.98,5.0,7.94,0.711,0.19299999999999998,25.23,10.47,19.77,30.23,18.49,23.61,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745733,2024-06-18,2024,518934,R,669211,L,sac_fly,False,False,14.0,0.167,2.0,14.29,2.0,14.29,0.45299999999999996,0.0,8.7,4.08,20.41,24.49,30.43,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,82.0,0.192,22.0,26.83,7.0,8.54,0.5880000000000001,0.137,30.28,13.61,18.67,32.28,24.68,24.72,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745733,2024-06-18,2024,683011,R,669211,L,field_out,False,False,78.0,0.268,15.0,19.23,6.0,7.69,0.7050000000000001,0.11199999999999999,18.42,8.86,17.09,25.95,27.33,16.67,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,82.0,0.192,22.0,26.83,7.0,8.54,0.5880000000000001,0.137,30.28,13.61,18.67,32.28,24.68,24.72,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745733,2024-06-18,2024,668939,R,641482,L,single,False,False,93.0,0.42,13.0,13.98,5.0,5.38,1.145,0.27299999999999996,18.01,7.77,21.45,29.22,24.73,13.0,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,663624,R,641482,L,strikeout,True,False,78.0,0.268,13.0,16.67,7.0,8.97,0.798,0.197,22.16,11.97,12.3,24.27,39.02,14.44,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,683002,L,641482,L,field_out,False,False,99.0,0.291,28.0,28.28,17.0,17.17,0.9810000000000001,0.26600000000000007,31.06,12.14,18.69,30.83,18.01,23.33,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,62.0,0.224,16.0,25.81,4.0,6.45,0.567,0.06899999999999998,25.41,13.66,15.86,29.52,25.26,21.62,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745733,2024-06-18,2024,623993,R,641482,L,field_out,False,False,72.0,0.283,18.0,25.0,8.0,11.11,0.922,0.25000000000000006,31.4,13.77,19.57,33.33,28.68,22.22,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,292.0,0.244,64.0,21.92,14.0,4.79,0.705,0.178,23.09,11.81,14.84,26.65,27.98,18.48,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745733,2024-06-18,2024,665742,L,669211,L,walk,False,True,80.0,0.338,12.0,15.0,12.0,15.0,1.007,0.23099999999999993,16.39,6.12,21.71,27.83,18.01,12.5,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,63.0,0.228,17.0,26.98,5.0,7.94,0.711,0.19299999999999998,25.23,10.47,19.77,30.23,18.49,23.61,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745733,2024-06-18,2024,663757,L,669211,L,field_out,False,False,12.0,0.091,6.0,50.0,0.0,0.0,0.258,0.0,25.0,8.89,31.11,40.0,22.22,40.0,143.0,0.256,36.0,25.17,19.0,13.29,0.792,0.174,23.81,9.31,23.01,32.32,19.92,20.57,63.0,0.228,17.0,26.98,5.0,7.94,0.711,0.19299999999999998,25.23,10.47,19.77,30.23,18.49,23.61,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745733,2024-06-18,2024,657077,L,669211,L,field_out,False,False,78.0,0.227,13.0,16.67,9.0,11.54,0.669,0.12099999999999997,17.97,7.03,22.32,29.36,21.38,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,63.0,0.228,17.0,26.98,5.0,7.94,0.711,0.19299999999999998,25.23,10.47,19.77,30.23,18.49,23.61,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745733,2024-06-18,2024,519317,R,622253,R,field_out,False,False,198.0,0.232,68.0,34.34,16.0,8.08,0.7949999999999999,0.265,35.18,16.06,17.83,33.88,31.55,31.05,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,67.0,0.23,14.0,20.9,4.0,5.97,0.5449999999999999,0.015999999999999986,18.8,8.59,18.75,27.34,29.17,17.72,,,,,,,,,,,,,,
745733,2024-06-18,2024,669720,R,543859,R,field_out,False,False,72.0,0.172,12.0,16.67,4.0,5.56,0.5780000000000001,0.15600000000000003,23.33,12.33,12.78,25.11,28.44,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,90.0,0.218,23.0,25.56,7.0,7.78,0.593,0.06399999999999997,29.41,13.37,18.45,31.82,32.12,19.01,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745733,2024-06-18,2024,622761,R,543859,R,walk,False,True,80.0,0.222,17.0,21.25,3.0,3.75,0.605,0.13899999999999998,21.34,11.08,16.77,27.85,32.03,16.16,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,90.0,0.218,23.0,25.56,7.0,7.78,0.593,0.06399999999999997,29.41,13.37,18.45,31.82,32.12,19.01,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745733,2024-06-18,2024,681297,L,543859,R,field_out,False,False,175.0,0.247,48.0,27.43,19.0,10.86,0.818,0.22599999999999998,32.2,14.5,16.32,30.82,24.36,24.0,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,45.0,0.154,9.0,20.0,5.0,11.11,0.44899999999999995,0.05099999999999999,19.79,9.79,12.37,22.16,25.96,12.0,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745733,2024-06-18,2024,543510,R,543859,R,strikeout,True,False,54.0,0.235,8.0,14.81,2.0,3.7,0.612,0.118,21.05,11.49,14.37,25.86,36.0,15.91,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,90.0,0.218,23.0,25.56,7.0,7.78,0.593,0.06399999999999997,29.41,13.37,18.45,31.82,32.12,19.01,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745733,2024-06-18,2024,700250,L,622253,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.238,1.0,4.0,4.0,16.0,0.7889999999999999,0.191,14.29,5.95,13.1,19.05,21.74,9.09,,,,,,,,,,,,,,
745733,2024-06-18,2024,650402,R,622253,R,field_out,False,False,235.0,0.224,54.0,22.98,20.0,8.51,0.628,0.10900000000000001,25.28,11.69,16.92,28.62,21.69,16.27,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,67.0,0.23,14.0,20.9,4.0,5.97,0.5449999999999999,0.015999999999999986,18.8,8.59,18.75,27.34,29.17,17.72,,,,,,,,,,,,,,
745733,2024-06-18,2024,669224,L,622253,R,field_out,False,False,122.0,0.212,23.0,18.85,14.0,11.48,0.64,0.12500000000000003,27.8,13.33,13.98,27.31,25.1,17.69,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,25.0,0.238,1.0,4.0,4.0,16.0,0.7889999999999999,0.191,14.29,5.95,13.1,19.05,21.74,9.09,,,,,,,,,,,,,,
745733,2024-06-18,2024,602104,R,596133,R,single,False,False,76.0,0.25,13.0,17.11,3.0,3.95,0.706,0.16699999999999998,28.15,13.77,14.13,27.9,25.53,17.57,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,90.0,0.16,20.0,22.22,4.0,4.44,0.534,0.161,23.94,13.08,12.21,25.29,32.81,16.24,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745733,2024-06-18,2024,668939,L,596133,R,field_out,False,False,207.0,0.228,44.0,21.26,14.0,6.76,0.65,0.142,21.94,10.32,20.05,30.37,33.9,17.74,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,76.0,0.164,24.0,31.58,6.0,7.89,0.534,0.11999999999999997,37.16,17.57,16.93,34.5,33.71,26.37,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745733,2024-06-18,2024,663624,R,596133,R,field_out,False,False,198.0,0.27,47.0,23.74,10.0,5.05,0.778,0.19999999999999996,23.88,13.15,12.24,25.39,37.2,19.83,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,90.0,0.16,20.0,22.22,4.0,4.44,0.534,0.161,23.94,13.08,12.21,25.29,32.81,16.24,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745733,2024-06-18,2024,518934,R,663989,L,field_out,False,False,14.0,0.167,2.0,14.29,2.0,14.29,0.45299999999999996,0.0,8.7,4.08,20.41,24.49,30.43,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,9.0,0.222,1.0,11.11,0.0,0.0,0.555,0.11100000000000002,27.78,20.0,12.0,32.0,63.64,12.5,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
745733,2024-06-18,2024,683011,R,663989,L,field_out,False,False,78.0,0.268,15.0,19.23,6.0,7.69,0.7050000000000001,0.11199999999999999,18.42,8.86,17.09,25.95,27.33,16.67,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,9.0,0.222,1.0,11.11,0.0,0.0,0.555,0.11100000000000002,27.78,20.0,12.0,32.0,63.64,12.5,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
745733,2024-06-18,2024,665742,L,663989,L,field_out,False,False,80.0,0.338,12.0,15.0,12.0,15.0,1.007,0.23099999999999993,16.39,6.12,21.71,27.83,18.01,12.5,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,25.0,8.33,8.33,16.67,30.0,100.0,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
745733,2024-06-18,2024,683002,L,605280,R,single,False,False,220.0,0.267,50.0,22.73,21.0,9.55,0.945,0.33299999999999996,25.13,11.63,14.34,25.97,23.57,23.36,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,59.0,0.286,10.0,16.95,2.0,3.39,0.591,0.0,23.3,11.59,18.36,29.95,36.7,16.39,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745733,2024-06-18,2024,623993,L,605280,R,home_run,False,False,209.0,0.215,33.0,15.79,14.0,6.7,0.76,0.267,16.48,8.89,13.22,22.12,40.18,12.74,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,59.0,0.286,10.0,16.95,2.0,3.39,0.591,0.0,23.3,11.59,18.36,29.95,36.7,16.39,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745733,2024-06-18,2024,656775,L,605280,R,field_out,False,False,163.0,0.203,40.0,24.54,12.0,7.36,0.61,0.14799999999999996,20.0,10.4,13.37,23.76,28.43,21.51,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,59.0,0.286,10.0,16.95,2.0,3.39,0.591,0.0,23.3,11.59,18.36,29.95,36.7,16.39,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745733,2024-06-18,2024,622761,R,605280,R,strikeout,True,False,80.0,0.222,17.0,21.25,3.0,3.75,0.605,0.13899999999999998,21.34,11.08,16.77,27.85,32.03,16.16,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,70.0,0.242,19.0,27.14,6.0,8.57,0.635,0.064,32.46,13.21,24.29,37.5,21.43,19.39,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745733,2024-06-18,2024,681297,L,605280,R,field_out,False,False,175.0,0.247,48.0,27.43,19.0,10.86,0.818,0.22599999999999998,32.2,14.5,16.32,30.82,24.36,24.0,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,59.0,0.286,10.0,16.95,2.0,3.39,0.591,0.0,23.3,11.59,18.36,29.95,36.7,16.39,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
744843,2024-06-18,2024,682998,L,663623,R,walk,False,True,208.0,0.217,37.0,17.79,26.0,12.5,0.639,0.10500000000000001,20.47,8.84,16.41,25.25,24.83,18.97,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,606466,L,663623,R,home_run,False,False,203.0,0.249,46.0,22.66,19.0,9.36,0.677,0.11299999999999999,24.73,11.7,14.3,26.01,24.68,20.0,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,592626,L,663623,R,single,False,False,195.0,0.29,46.0,23.59,22.0,11.28,0.888,0.21600000000000003,24.05,10.99,17.16,28.15,28.84,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,572233,R,663623,R,strikeout,True,False,228.0,0.255,55.0,24.12,25.0,10.96,0.847,0.25,26.08,12.63,13.05,25.68,25.15,17.52,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,146.0,0.203,33.0,22.6,2.0,1.37,0.569,0.14699999999999996,21.11,10.07,19.61,29.68,27.46,18.08,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744843,2024-06-18,2024,666971,R,663623,R,strikeout,True,False,202.0,0.215,40.0,19.8,9.0,4.46,0.587,0.11500000000000002,21.05,10.5,16.54,27.03,31.4,18.1,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,146.0,0.203,33.0,22.6,2.0,1.37,0.569,0.14699999999999996,21.11,10.07,19.61,29.68,27.46,18.08,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744843,2024-06-18,2024,664983,L,663623,R,field_out,False,False,146.0,0.25,26.0,17.81,14.0,9.59,0.7430000000000001,0.15300000000000002,20.55,9.63,15.74,25.37,26.33,16.25,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,682928,L,677944,R,field_out,False,False,203.0,0.225,40.0,19.7,14.0,6.9,0.729,0.215,23.17,12.6,13.13,25.73,40.0,16.95,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,657041,R,677944,R,strikeout,True,False,125.0,0.196,31.0,24.8,10.0,8.0,0.5860000000000001,0.134,21.39,8.74,21.95,30.69,19.67,20.67,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
744843,2024-06-18,2024,608385,L,677944,R,field_out,False,False,184.0,0.27,40.0,21.74,25.0,13.59,0.796,0.13799999999999996,22.36,9.4,17.03,26.43,18.26,15.27,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,553993,R,663623,R,walk,False,True,199.0,0.197,53.0,26.63,12.0,6.03,0.609,0.14600000000000002,30.18,14.41,15.16,29.57,26.87,21.81,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,146.0,0.203,33.0,22.6,2.0,1.37,0.569,0.14699999999999996,21.11,10.07,19.61,29.68,27.46,18.08,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744843,2024-06-18,2024,672515,R,663623,R,force_out,False,False,132.0,0.228,23.0,17.42,17.0,12.88,0.6839999999999999,0.12299999999999997,17.98,7.24,21.73,28.98,19.78,14.56,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,146.0,0.203,33.0,22.6,2.0,1.37,0.569,0.14699999999999996,21.11,10.07,19.61,29.68,27.46,18.08,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744843,2024-06-18,2024,672695,L,663623,R,grounded_into_double_play,False,False,34.0,0.31,5.0,14.71,4.0,11.76,0.7569999999999999,0.034999999999999976,12.73,5.15,25.0,30.15,20.63,11.9,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,671277,L,677944,R,field_out,False,False,183.0,0.291,29.0,15.85,8.0,4.37,0.756,0.14300000000000002,21.78,11.31,15.29,26.59,35.8,17.47,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,608841,R,677944,R,field_out,False,False,169.0,0.28,28.0,16.57,12.0,7.1,0.708,0.09299999999999997,20.13,10.06,13.21,23.27,27.85,15.22,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
744843,2024-06-18,2024,592696,L,677944,R,field_out,False,False,175.0,0.183,43.0,24.57,10.0,5.71,0.602,0.189,29.14,14.93,15.37,30.31,35.54,20.48,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
