gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744843,2024-06-18,2024,682998,L,663623,R,walk,False,True,208.0,0.217,37.0,17.79,26.0,12.5,0.639,0.10500000000000001,20.47,8.84,16.41,25.25,24.83,18.97,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,606466,L,663623,R,single,False,False,203.0,0.249,46.0,22.66,19.0,9.36,0.677,0.11299999999999999,24.73,11.7,14.3,26.01,24.68,20.0,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,592626,L,663623,R,double_play,False,False,195.0,0.29,46.0,23.59,22.0,11.28,0.888,0.21600000000000003,24.05,10.99,17.16,28.15,28.84,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,660688,L,677944,R,strikeout,True,False,139.0,0.206,18.0,12.95,3.0,2.16,0.542,0.099,12.86,6.74,17.39,24.13,36.89,15.93,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,669222,R,677944,R,strikeout,True,False,132.0,0.216,33.0,25.0,19.0,14.39,0.687,0.13499999999999998,27.8,12.45,17.67,30.12,21.94,24.81,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
744843,2024-06-18,2024,696285,R,677944,R,field_out,False,False,138.0,0.238,31.0,22.46,8.0,5.8,0.583,0.041000000000000036,23.25,10.54,21.67,32.21,30.29,24.41,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
744843,2024-06-18,2024,572233,R,663623,R,single,False,False,228.0,0.255,55.0,24.12,25.0,10.96,0.847,0.25,26.08,12.63,13.05,25.68,25.15,17.52,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,146.0,0.203,33.0,22.6,2.0,1.37,0.569,0.14699999999999996,21.11,10.07,19.61,29.68,27.46,18.08,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744843,2024-06-18,2024,666971,R,663623,R,single,False,False,202.0,0.215,40.0,19.8,9.0,4.46,0.587,0.11500000000000002,21.05,10.5,16.54,27.03,31.4,18.1,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,146.0,0.203,33.0,22.6,2.0,1.37,0.569,0.14699999999999996,21.11,10.07,19.61,29.68,27.46,18.08,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744843,2024-06-18,2024,664983,L,663623,R,sac_bunt,False,False,146.0,0.25,26.0,17.81,14.0,9.59,0.7430000000000001,0.15300000000000002,20.55,9.63,15.74,25.37,26.33,16.25,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,553993,R,663623,R,walk,False,True,199.0,0.197,53.0,26.63,12.0,6.03,0.609,0.14600000000000002,30.18,14.41,15.16,29.57,26.87,21.81,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,146.0,0.203,33.0,22.6,2.0,1.37,0.569,0.14699999999999996,21.11,10.07,19.61,29.68,27.46,18.08,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744843,2024-06-18,2024,672515,R,663623,R,grounded_into_double_play,False,False,132.0,0.228,23.0,17.42,17.0,12.88,0.6839999999999999,0.12299999999999997,17.98,7.24,21.73,28.98,19.78,14.56,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,146.0,0.203,33.0,22.6,2.0,1.37,0.569,0.14699999999999996,21.11,10.07,19.61,29.68,27.46,18.08,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744843,2024-06-18,2024,682928,L,677944,R,single,False,False,203.0,0.225,40.0,19.7,14.0,6.9,0.729,0.215,23.17,12.6,13.13,25.73,40.0,16.95,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,657041,R,677944,R,field_out,False,False,125.0,0.196,31.0,24.8,10.0,8.0,0.5860000000000001,0.134,21.39,8.74,21.95,30.69,19.67,20.67,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
744843,2024-06-18,2024,608385,L,677944,R,double,False,False,184.0,0.27,40.0,21.74,25.0,13.59,0.796,0.13799999999999996,22.36,9.4,17.03,26.43,18.26,15.27,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,671277,L,677944,R,field_out,False,False,183.0,0.291,29.0,15.85,8.0,4.37,0.756,0.14300000000000002,21.78,11.31,15.29,26.59,35.8,17.47,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,672695,L,663623,R,double,False,False,34.0,0.31,5.0,14.71,4.0,11.76,0.7569999999999999,0.034999999999999976,12.73,5.15,25.0,30.15,20.63,11.9,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,682998,L,663623,R,triple,False,False,208.0,0.217,37.0,17.79,26.0,12.5,0.639,0.10500000000000001,20.47,8.84,16.41,25.25,24.83,18.97,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,606466,L,663623,R,sac_fly,False,False,203.0,0.249,46.0,22.66,19.0,9.36,0.677,0.11299999999999999,24.73,11.7,14.3,26.01,24.68,20.0,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,592626,L,663623,R,single,False,False,195.0,0.29,46.0,23.59,22.0,11.28,0.888,0.21600000000000003,24.05,10.99,17.16,28.15,28.84,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,178.0,0.245,36.0,20.22,13.0,7.3,0.702,0.14800000000000002,23.65,11.62,15.69,27.31,26.4,16.29,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744843,2024-06-18,2024,572233,R,663623,R,grounded_into_double_play,False,False,228.0,0.255,55.0,24.12,25.0,10.96,0.847,0.25,26.08,12.63,13.05,25.68,25.15,17.52,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,146.0,0.203,33.0,22.6,2.0,1.37,0.569,0.14699999999999996,21.11,10.07,19.61,29.68,27.46,18.08,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744843,2024-06-18,2024,608841,R,677944,R,strikeout,True,False,169.0,0.28,28.0,16.57,12.0,7.1,0.708,0.09299999999999997,20.13,10.06,13.21,23.27,27.85,15.22,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
744843,2024-06-18,2024,592696,L,677944,R,strikeout,True,False,175.0,0.183,43.0,24.57,10.0,5.71,0.602,0.189,29.14,14.93,15.37,30.31,35.54,20.48,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,660688,L,677944,R,field_out,False,False,139.0,0.206,18.0,12.95,3.0,2.16,0.542,0.099,12.86,6.74,17.39,24.13,36.89,15.93,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,666971,R,606930,R,single,False,False,202.0,0.215,40.0,19.8,9.0,4.46,0.587,0.11500000000000002,21.05,10.5,16.54,27.03,31.4,18.1,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,57.0,0.255,13.0,22.81,1.0,1.75,0.608,0.08999999999999997,32.52,17.78,11.56,29.33,33.33,17.81,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744843,2024-06-18,2024,664983,L,606930,R,single,False,False,146.0,0.25,26.0,17.81,14.0,9.59,0.7430000000000001,0.15300000000000002,20.55,9.63,15.74,25.37,26.33,16.25,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,34.0,0.185,3.0,8.82,6.0,17.65,0.657,0.14800000000000002,22.03,9.09,15.38,24.48,27.85,8.57,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744843,2024-06-18,2024,553993,R,606930,R,single,False,False,199.0,0.197,53.0,26.63,12.0,6.03,0.609,0.14600000000000002,30.18,14.41,15.16,29.57,26.87,21.81,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,57.0,0.255,13.0,22.81,1.0,1.75,0.608,0.08999999999999997,32.52,17.78,11.56,29.33,33.33,17.81,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744843,2024-06-18,2024,672515,R,606930,R,sac_fly,False,False,132.0,0.228,23.0,17.42,17.0,12.88,0.6839999999999999,0.12299999999999997,17.98,7.24,21.73,28.98,19.78,14.56,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,57.0,0.255,13.0,22.81,1.0,1.75,0.608,0.08999999999999997,32.52,17.78,11.56,29.33,33.33,17.81,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744843,2024-06-18,2024,672695,L,606930,R,field_out,False,False,34.0,0.31,5.0,14.71,4.0,11.76,0.7569999999999999,0.034999999999999976,12.73,5.15,25.0,30.15,20.63,11.9,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,34.0,0.185,3.0,8.82,6.0,17.65,0.657,0.14800000000000002,22.03,9.09,15.38,24.48,27.85,8.57,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744843,2024-06-18,2024,682998,L,606930,R,field_out,False,False,208.0,0.217,37.0,17.79,26.0,12.5,0.639,0.10500000000000001,20.47,8.84,16.41,25.25,24.83,18.97,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,34.0,0.185,3.0,8.82,6.0,17.65,0.657,0.14800000000000002,22.03,9.09,15.38,24.48,27.85,8.57,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744843,2024-06-18,2024,669222,R,677944,R,field_out,False,False,132.0,0.216,33.0,25.0,19.0,14.39,0.687,0.13499999999999998,27.8,12.45,17.67,30.12,21.94,24.81,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
744843,2024-06-18,2024,696285,R,677944,R,field_out,False,False,138.0,0.238,31.0,22.46,8.0,5.8,0.583,0.041000000000000036,23.25,10.54,21.67,32.21,30.29,24.41,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
744843,2024-06-18,2024,682928,L,677944,R,single,False,False,203.0,0.225,40.0,19.7,14.0,6.9,0.729,0.215,23.17,12.6,13.13,25.73,40.0,16.95,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
744843,2024-06-18,2024,657041,R,677944,R,strikeout,True,False,125.0,0.196,31.0,24.8,10.0,8.0,0.5860000000000001,0.134,21.39,8.74,21.95,30.69,19.67,20.67,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
744843,2024-06-18,2024,606466,L,606930,R,strikeout,True,False,203.0,0.249,46.0,22.66,19.0,9.36,0.677,0.11299999999999999,24.73,11.7,14.3,26.01,24.68,20.0,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,34.0,0.185,3.0,8.82,6.0,17.65,0.657,0.14800000000000002,22.03,9.09,15.38,24.48,27.85,8.57,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744843,2024-06-18,2024,592626,L,606930,R,single,False,False,195.0,0.29,46.0,23.59,22.0,11.28,0.888,0.21600000000000003,24.05,10.99,17.16,28.15,28.84,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,34.0,0.185,3.0,8.82,6.0,17.65,0.657,0.14800000000000002,22.03,9.09,15.38,24.48,27.85,8.57,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744843,2024-06-18,2024,572233,R,606930,R,field_out,False,False,228.0,0.255,55.0,24.12,25.0,10.96,0.847,0.25,26.08,12.63,13.05,25.68,25.15,17.52,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,57.0,0.255,13.0,22.81,1.0,1.75,0.608,0.08999999999999997,32.52,17.78,11.56,29.33,33.33,17.81,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744843,2024-06-18,2024,666971,R,606930,R,field_out,False,False,202.0,0.215,40.0,19.8,9.0,4.46,0.587,0.11500000000000002,21.05,10.5,16.54,27.03,31.4,18.1,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,57.0,0.255,13.0,22.81,1.0,1.75,0.608,0.08999999999999997,32.52,17.78,11.56,29.33,33.33,17.81,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744843,2024-06-18,2024,608385,L,679885,R,single,False,False,184.0,0.27,40.0,21.74,25.0,13.59,0.796,0.13799999999999996,22.36,9.4,17.03,26.43,18.26,15.27,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,42.0,0.111,13.0,30.95,5.0,11.9,0.359,0.02800000000000001,30.86,14.04,17.42,31.46,27.17,22.41,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
744843,2024-06-18,2024,671277,L,679885,R,grounded_into_double_play,False,False,183.0,0.291,29.0,15.85,8.0,4.37,0.756,0.14300000000000002,21.78,11.31,15.29,26.59,35.8,17.47,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,42.0,0.111,13.0,30.95,5.0,11.9,0.359,0.02800000000000001,30.86,14.04,17.42,31.46,27.17,22.41,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
744843,2024-06-18,2024,608841,R,679885,R,strikeout,True,False,169.0,0.28,28.0,16.57,12.0,7.1,0.708,0.09299999999999997,20.13,10.06,13.21,23.27,27.85,15.22,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,65.0,0.25,16.0,24.62,9.0,13.85,0.604,0.0,36.75,16.29,18.94,35.23,30.23,19.51,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
744843,2024-06-18,2024,664983,L,607179,R,single,False,False,146.0,0.25,26.0,17.81,14.0,9.59,0.7430000000000001,0.15300000000000002,20.55,9.63,15.74,25.37,26.33,16.25,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,52.0,0.4,6.0,11.54,6.0,11.54,1.081,0.19999999999999996,20.73,10.0,12.94,22.94,21.43,22.22,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744843,2024-06-18,2024,553993,R,607179,R,strikeout,True,False,199.0,0.197,53.0,26.63,12.0,6.03,0.609,0.14600000000000002,30.18,14.41,15.16,29.57,26.87,21.81,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,65.0,0.182,14.0,21.54,9.0,13.85,0.526,0.036000000000000004,22.48,10.94,15.09,26.04,27.69,15.91,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744843,2024-06-18,2024,672515,R,607179,R,field_out,False,False,132.0,0.228,23.0,17.42,17.0,12.88,0.6839999999999999,0.12299999999999997,17.98,7.24,21.73,28.98,19.78,14.56,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,65.0,0.182,14.0,21.54,9.0,13.85,0.526,0.036000000000000004,22.48,10.94,15.09,26.04,27.69,15.91,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744843,2024-06-18,2024,592696,L,686826,R,field_out,False,False,175.0,0.183,43.0,24.57,10.0,5.71,0.602,0.189,29.14,14.93,15.37,30.31,35.54,20.48,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,66.0,0.269,9.0,13.64,13.0,19.7,0.8089999999999999,0.11599999999999999,21.26,9.28,12.03,21.31,21.99,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
744843,2024-06-18,2024,660688,L,686826,R,field_out,False,False,139.0,0.206,18.0,12.95,3.0,2.16,0.542,0.099,12.86,6.74,17.39,24.13,36.89,15.93,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,66.0,0.269,9.0,13.64,13.0,19.7,0.8089999999999999,0.11599999999999999,21.26,9.28,12.03,21.31,21.99,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
744843,2024-06-18,2024,669222,R,686826,R,field_out,False,False,132.0,0.216,33.0,25.0,19.0,14.39,0.687,0.13499999999999998,27.8,12.45,17.67,30.12,21.94,24.81,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,111.0,0.245,19.0,17.12,12.0,10.81,0.751,0.173,24.76,11.86,16.51,28.37,27.96,15.57,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
744843,2024-06-18,2024,672695,L,663432,R,field_out,False,False,34.0,0.31,5.0,14.71,4.0,11.76,0.7569999999999999,0.034999999999999976,12.73,5.15,25.0,30.15,20.63,11.9,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,36.0,0.346,4.0,11.11,9.0,25.0,1.143,0.269,27.27,12.65,9.64,22.29,21.18,7.69,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
744843,2024-06-18,2024,682998,L,663432,R,single,False,False,208.0,0.217,37.0,17.79,26.0,12.5,0.639,0.10500000000000001,20.47,8.84,16.41,25.25,24.83,18.97,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,36.0,0.346,4.0,11.11,9.0,25.0,1.143,0.269,27.27,12.65,9.64,22.29,21.18,7.69,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
