gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744843,2024-06-18,2024,606466,L,663432,R,field_out,False,False,203.0,0.249,46.0,22.66,19.0,9.36,0.677,0.11299999999999999,24.73,11.7,14.3,26.01,24.68,20.0,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,36.0,0.346,4.0,11.11,9.0,25.0,1.143,0.269,27.27,12.65,9.64,22.29,21.18,7.69,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
744843,2024-06-18,2024,592626,L,663432,R,hit_by_pitch,False,False,195.0,0.29,46.0,23.59,22.0,11.28,0.888,0.21600000000000003,24.05,10.99,17.16,28.15,28.84,19.91,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,36.0,0.346,4.0,11.11,9.0,25.0,1.143,0.269,27.27,12.65,9.64,22.29,21.18,7.69,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
744843,2024-06-18,2024,572233,R,663432,R,field_out,False,False,228.0,0.255,55.0,24.12,25.0,10.96,0.847,0.25,26.08,12.63,13.05,25.68,25.15,17.52,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,52.0,0.304,7.0,13.46,4.0,7.69,0.928,0.23900000000000005,29.03,13.57,12.06,25.63,32.74,12.5,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
744843,2024-06-18,2024,696285,R,686826,R,field_out,False,False,138.0,0.238,31.0,22.46,8.0,5.8,0.583,0.041000000000000036,23.25,10.54,21.67,32.21,30.29,24.41,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,111.0,0.245,19.0,17.12,12.0,10.81,0.751,0.173,24.76,11.86,16.51,28.37,27.96,15.57,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
744843,2024-06-18,2024,682928,L,686826,R,field_out,False,False,203.0,0.225,40.0,19.7,14.0,6.9,0.729,0.215,23.17,12.6,13.13,25.73,40.0,16.95,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,66.0,0.269,9.0,13.64,13.0,19.7,0.8089999999999999,0.11599999999999999,21.26,9.28,12.03,21.31,21.99,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
744843,2024-06-18,2024,657041,R,686826,R,strikeout,True,False,125.0,0.196,31.0,24.8,10.0,8.0,0.5860000000000001,0.134,21.39,8.74,21.95,30.69,19.67,20.67,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,111.0,0.245,19.0,17.12,12.0,10.81,0.751,0.173,24.76,11.86,16.51,28.37,27.96,15.57,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745563,2024-06-18,2024,650333,L,605400,R,field_out,False,False,188.0,0.354,5.0,2.66,7.0,3.72,0.8240000000000001,0.09000000000000002,6.1,2.93,19.5,22.43,34.01,3.09,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,630105,L,605400,R,strikeout,True,False,204.0,0.272,33.0,16.18,16.0,7.84,0.837,0.22799999999999998,17.71,8.21,17.03,25.24,23.21,12.99,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,595777,L,605400,R,field_out,False,False,201.0,0.315,35.0,17.41,26.0,12.94,0.885,0.15499999999999997,17.75,8.1,14.78,22.88,22.75,13.03,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,656941,L,650633,R,field_out,False,False,197.0,0.203,57.0,28.93,33.0,16.75,0.759,0.22099999999999997,32.23,13.02,15.82,28.83,21.9,23.33,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,607208,R,650633,R,strikeout,True,False,93.0,0.352,14.0,15.05,4.0,4.3,0.864,0.125,20.96,10.39,15.13,25.52,27.38,15.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,547180,L,650633,R,walk,False,True,181.0,0.283,35.0,19.34,28.0,15.47,0.918,0.24300000000000005,28.4,13.71,9.71,23.43,32.58,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,664761,R,650633,R,strikeout,True,False,204.0,0.331,30.0,14.71,15.0,7.35,0.909,0.194,19.17,9.12,15.43,24.54,25.07,16.29,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,592518,R,605400,R,strikeout,True,False,186.0,0.263,42.0,22.58,10.0,5.38,0.6519999999999999,0.08599999999999997,25.71,12.78,14.89,27.67,27.81,20.69,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,170.0,0.236,46.0,27.06,12.0,7.06,0.647,0.121,25.87,13.16,18.14,31.3,34.55,23.0,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745563,2024-06-18,2024,456781,R,605400,R,field_out,False,False,46.0,0.268,11.0,23.91,2.0,4.35,0.692,0.09799999999999998,19.1,9.14,21.51,30.65,25.33,16.18,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,170.0,0.236,46.0,27.06,12.0,7.06,0.647,0.121,25.87,13.16,18.14,31.3,34.55,23.0,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745563,2024-06-18,2024,701538,L,605400,R,strikeout,True,False,170.0,0.314,28.0,16.47,9.0,5.29,0.7909999999999999,0.126,17.99,9.84,13.39,23.23,36.77,14.36,,,,,,,,,,,,,,,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,681082,L,650633,R,strikeout,True,False,191.0,0.23,26.0,13.61,23.0,12.04,0.698,0.143,16.62,7.15,21.98,29.13,26.88,11.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,592206,R,650633,R,single,False,False,219.0,0.195,44.0,20.09,16.0,7.31,0.565,0.10999999999999999,31.66,18.56,10.28,28.84,39.37,19.73,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,669016,L,650633,R,single,False,False,153.0,0.301,37.0,24.18,18.0,11.76,0.878,0.195,22.51,9.0,18.14,27.14,22.89,17.54,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,665506,R,650633,R,fielders_choice_out,False,False,25.0,0.217,10.0,40.0,1.0,4.0,0.45699999999999996,0.0,40.38,20.79,14.85,35.64,22.22,33.33,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,596117,L,650633,R,strikeout,True,False,50.0,0.217,13.0,26.0,4.0,8.0,0.519,0.021999999999999992,26.14,12.99,21.47,34.46,34.94,27.08,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,444482,L,605400,R,strikeout,True,False,40.0,0.222,8.0,20.0,3.0,7.5,0.532,0.027999999999999997,26.09,15.58,9.74,25.32,41.56,12.07,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,669134,R,605400,R,field_out,False,False,150.0,0.29,21.0,14.0,11.0,7.33,0.768,0.138,20.08,10.6,15.38,25.99,33.62,18.1,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,170.0,0.236,46.0,27.06,12.0,7.06,0.647,0.121,25.87,13.16,18.14,31.3,34.55,23.0,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745563,2024-06-18,2024,642180,L,605400,R,field_out,False,False,79.0,0.221,17.0,21.52,8.0,10.13,0.562,0.028999999999999998,21.85,8.84,20.07,28.91,22.6,26.15,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,656941,L,650633,R,strikeout,True,False,197.0,0.203,57.0,28.93,33.0,16.75,0.759,0.22099999999999997,32.23,13.02,15.82,28.83,21.9,23.33,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,607208,R,650633,R,single,False,False,93.0,0.352,14.0,15.05,4.0,4.3,0.864,0.125,20.96,10.39,15.13,25.52,27.38,15.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,547180,L,650633,R,force_out,False,False,181.0,0.283,35.0,19.34,28.0,15.47,0.918,0.24300000000000005,28.4,13.71,9.71,23.43,32.58,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,664761,R,650633,R,field_out,False,False,204.0,0.331,30.0,14.71,15.0,7.35,0.909,0.194,19.17,9.12,15.43,24.54,25.07,16.29,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,650333,L,605400,R,field_out,False,False,188.0,0.354,5.0,2.66,7.0,3.72,0.8240000000000001,0.09000000000000002,6.1,2.93,19.5,22.43,34.01,3.09,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,630105,L,605400,R,strikeout,True,False,204.0,0.272,33.0,16.18,16.0,7.84,0.837,0.22799999999999998,17.71,8.21,17.03,25.24,23.21,12.99,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,595777,L,605400,R,field_out,False,False,201.0,0.315,35.0,17.41,26.0,12.94,0.885,0.15499999999999997,17.75,8.1,14.78,22.88,22.75,13.03,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,681082,L,650633,R,field_out,False,False,191.0,0.23,26.0,13.61,23.0,12.04,0.698,0.143,16.62,7.15,21.98,29.13,26.88,11.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,592206,R,650633,R,double,False,False,219.0,0.195,44.0,20.09,16.0,7.31,0.565,0.10999999999999999,31.66,18.56,10.28,28.84,39.37,19.73,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,669016,L,650633,R,single,False,False,153.0,0.301,37.0,24.18,18.0,11.76,0.878,0.195,22.51,9.0,18.14,27.14,22.89,17.54,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,665506,R,650633,R,walk,False,True,25.0,0.217,10.0,40.0,1.0,4.0,0.45699999999999996,0.0,40.38,20.79,14.85,35.64,22.22,33.33,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,596117,L,650633,R,strikeout,True,False,50.0,0.217,13.0,26.0,4.0,8.0,0.519,0.021999999999999992,26.14,12.99,21.47,34.46,34.94,27.08,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,656941,L,650633,R,hit_by_pitch,False,False,197.0,0.203,57.0,28.93,33.0,16.75,0.759,0.22099999999999997,32.23,13.02,15.82,28.83,21.9,23.33,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,607208,R,650633,R,force_out,False,False,93.0,0.352,14.0,15.05,4.0,4.3,0.864,0.125,20.96,10.39,15.13,25.52,27.38,15.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,592518,R,605400,R,field_out,False,False,186.0,0.263,42.0,22.58,10.0,5.38,0.6519999999999999,0.08599999999999997,25.71,12.78,14.89,27.67,27.81,20.69,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,170.0,0.236,46.0,27.06,12.0,7.06,0.647,0.121,25.87,13.16,18.14,31.3,34.55,23.0,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745563,2024-06-18,2024,456781,R,605400,R,single,False,False,46.0,0.268,11.0,23.91,2.0,4.35,0.692,0.09799999999999998,19.1,9.14,21.51,30.65,25.33,16.18,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,170.0,0.236,46.0,27.06,12.0,7.06,0.647,0.121,25.87,13.16,18.14,31.3,34.55,23.0,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745563,2024-06-18,2024,701538,L,605400,R,strikeout_double_play,True,False,170.0,0.314,28.0,16.47,9.0,5.29,0.7909999999999999,0.126,17.99,9.84,13.39,23.23,36.77,14.36,,,,,,,,,,,,,,,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,547180,L,650633,R,field_out,False,False,181.0,0.283,35.0,19.34,28.0,15.47,0.918,0.24300000000000005,28.4,13.71,9.71,23.43,32.58,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,664761,R,650633,R,field_out,False,False,204.0,0.331,30.0,14.71,15.0,7.35,0.909,0.194,19.17,9.12,15.43,24.54,25.07,16.29,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,681082,L,650633,R,walk,False,True,191.0,0.23,26.0,13.61,23.0,12.04,0.698,0.143,16.62,7.15,21.98,29.13,26.88,11.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,159.0,0.221,36.0,22.64,17.0,10.69,0.679,0.15,27.2,11.68,19.9,31.58,30.16,22.5,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745563,2024-06-18,2024,592206,R,650633,R,single,False,False,219.0,0.195,44.0,20.09,16.0,7.31,0.565,0.10999999999999999,31.66,18.56,10.28,28.84,39.37,19.73,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,174.0,0.209,54.0,31.03,14.0,8.05,0.646,0.164,28.28,13.32,18.82,32.14,29.49,19.85,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745563,2024-06-18,2024,669016,L,673513,L,strikeout,True,False,45.0,0.132,20.0,44.44,5.0,11.11,0.38,0.025999999999999995,28.36,9.74,24.62,34.36,16.16,34.48,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,42.0,0.242,8.0,19.05,6.0,14.29,0.683,0.09100000000000003,30.34,14.59,12.97,27.57,31.25,13.79,,,,,,,,,,,,,,
745563,2024-06-18,2024,444482,L,605400,R,walk,False,True,40.0,0.222,8.0,20.0,3.0,7.5,0.532,0.027999999999999997,26.09,15.58,9.74,25.32,41.56,12.07,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,669134,R,605400,R,home_run,False,False,150.0,0.29,21.0,14.0,11.0,7.33,0.768,0.138,20.08,10.6,15.38,25.99,33.62,18.1,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,170.0,0.236,46.0,27.06,12.0,7.06,0.647,0.121,25.87,13.16,18.14,31.3,34.55,23.0,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745563,2024-06-18,2024,642180,L,605400,R,single,False,False,79.0,0.221,17.0,21.52,8.0,10.13,0.562,0.028999999999999998,21.85,8.84,20.07,28.91,22.6,26.15,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,650333,L,605400,R,field_out,False,False,188.0,0.354,5.0,2.66,7.0,3.72,0.8240000000000001,0.09000000000000002,6.1,2.93,19.5,22.43,34.01,3.09,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,630105,L,605400,R,field_out,False,False,204.0,0.272,33.0,16.18,16.0,7.84,0.837,0.22799999999999998,17.71,8.21,17.03,25.24,23.21,12.99,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
