gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745563,2024-06-18,2024,595777,L,605400,R,single,False,False,201.0,0.315,35.0,17.41,26.0,12.94,0.885,0.15499999999999997,17.75,8.1,14.78,22.88,22.75,13.03,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,183.0,0.199,32.0,17.49,12.0,6.56,0.643,0.193,19.13,9.12,15.75,24.86,29.16,14.16,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745563,2024-06-18,2024,592518,R,605400,R,field_out,False,False,186.0,0.263,42.0,22.58,10.0,5.38,0.6519999999999999,0.08599999999999997,25.71,12.78,14.89,27.67,27.81,20.69,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,170.0,0.236,46.0,27.06,12.0,7.06,0.647,0.121,25.87,13.16,18.14,31.3,34.55,23.0,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745563,2024-06-18,2024,665506,R,673513,L,walk,False,True,49.0,0.22,15.0,30.61,8.0,16.33,0.688,0.12100000000000002,28.74,12.5,15.0,27.5,18.81,25.86,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,79.0,0.154,16.0,20.25,12.0,15.19,0.524,0.092,26.57,11.99,12.93,24.92,25.0,18.39,,,,,,,,,,,,,,
745563,2024-06-18,2024,596117,L,673513,L,strikeout,True,False,25.0,0.136,7.0,28.0,3.0,12.0,0.376,0.0,21.95,9.38,20.83,30.21,21.74,18.92,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,42.0,0.242,8.0,19.05,6.0,14.29,0.683,0.09100000000000003,30.34,14.59,12.97,27.57,31.25,13.79,,,,,,,,,,,,,,
745563,2024-06-18,2024,656941,L,670970,L,single,False,False,127.0,0.327,33.0,25.98,20.0,15.75,0.938,0.178,34.2,12.77,21.08,33.85,18.07,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,46.0,0.146,18.0,39.13,3.0,6.52,0.44,0.098,30.53,15.18,17.8,32.98,30.49,24.0,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745563,2024-06-18,2024,607208,R,670970,L,field_out,False,False,61.0,0.333,14.0,22.95,5.0,8.2,0.8260000000000001,0.09299999999999997,23.19,12.17,10.65,22.81,27.07,15.56,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,71.0,0.288,15.0,21.13,5.0,7.04,0.762,0.136,29.29,15.89,12.79,28.68,38.58,20.27,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745563,2024-06-18,2024,547180,L,670970,L,field_out,False,False,114.0,0.281,31.0,27.19,17.0,14.91,0.896,0.22899999999999998,31.62,15.78,11.09,26.87,33.2,22.79,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,46.0,0.146,18.0,39.13,3.0,6.52,0.44,0.098,30.53,15.18,17.8,32.98,30.49,24.0,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745563,2024-06-18,2024,456781,R,689147,R,field_out,False,False,46.0,0.268,11.0,23.91,2.0,4.35,0.692,0.09799999999999998,19.1,9.14,21.51,30.65,25.33,16.18,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,48.0,0.178,12.0,25.0,2.0,4.17,0.451,0.04400000000000001,28.57,12.97,21.62,34.59,31.11,21.43,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745563,2024-06-18,2024,701538,L,689147,R,field_out,False,False,170.0,0.314,28.0,16.47,9.0,5.29,0.7909999999999999,0.126,17.99,9.84,13.39,23.23,36.77,14.36,,,,,,,,,,,,,,,49.0,0.195,16.0,32.65,4.0,8.16,0.518,0.024999999999999994,23.15,10.87,20.87,31.74,24.0,16.0,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745563,2024-06-18,2024,444482,L,689147,R,strikeout,True,False,40.0,0.222,8.0,20.0,3.0,7.5,0.532,0.027999999999999997,26.09,15.58,9.74,25.32,41.56,12.07,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,49.0,0.195,16.0,32.65,4.0,8.16,0.518,0.024999999999999994,23.15,10.87,20.87,31.74,24.0,16.0,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745563,2024-06-18,2024,664761,R,669093,R,strikeout,True,False,204.0,0.331,30.0,14.71,15.0,7.35,0.909,0.194,19.17,9.12,15.43,24.54,25.07,16.29,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,53.0,0.208,22.0,41.51,4.0,7.55,0.618,0.146,38.46,18.78,14.08,32.86,30.48,36.07,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745563,2024-06-18,2024,681082,L,669093,R,single,False,False,191.0,0.23,26.0,13.61,23.0,12.04,0.698,0.143,16.62,7.15,21.98,29.13,26.88,11.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,34.0,0.167,15.0,44.12,3.0,8.82,0.46799999999999997,0.066,38.24,19.12,13.97,33.09,29.41,36.59,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745563,2024-06-18,2024,592206,R,669093,R,strikeout,True,False,219.0,0.195,44.0,20.09,16.0,7.31,0.565,0.10999999999999999,31.66,18.56,10.28,28.84,39.37,19.73,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,53.0,0.208,22.0,41.51,4.0,7.55,0.618,0.146,38.46,18.78,14.08,32.86,30.48,36.07,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745563,2024-06-18,2024,669016,L,669093,R,strikeout,True,False,153.0,0.301,37.0,24.18,18.0,11.76,0.878,0.195,22.51,9.0,18.14,27.14,22.89,17.54,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,34.0,0.167,15.0,44.12,3.0,8.82,0.46799999999999997,0.066,38.24,19.12,13.97,33.09,29.41,36.59,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745563,2024-06-18,2024,669134,R,621381,L,field_out,False,False,53.0,0.08,6.0,11.32,3.0,5.66,0.29200000000000004,0.08,16.13,8.15,14.13,22.28,31.91,14.29,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,73.0,0.162,28.0,38.36,4.0,5.48,0.514,0.147,27.93,15.2,16.11,31.31,34.04,20.44,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745563,2024-06-18,2024,642180,L,621381,L,field_out,False,False,8.0,0.286,2.0,25.0,0.0,0.0,0.572,0.0,38.46,19.23,19.23,38.46,46.15,33.33,7.0,0.0,1.0,14.29,2.0,28.57,0.286,0.0,14.29,4.35,21.74,26.09,15.38,25.0,31.0,0.226,11.0,35.48,0.0,0.0,0.452,0.0,25.4,14.04,18.42,32.46,32.56,22.45,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745563,2024-06-18,2024,650333,L,621381,L,field_out,False,False,135.0,0.278,13.0,9.63,5.0,3.7,0.628,0.023999999999999966,11.95,5.6,19.92,25.52,33.47,10.66,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,31.0,0.226,11.0,35.48,0.0,0.0,0.452,0.0,25.4,14.04,18.42,32.46,32.56,22.45,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745563,2024-06-18,2024,665506,R,593974,L,field_out,False,False,49.0,0.22,15.0,30.61,8.0,16.33,0.688,0.12100000000000002,28.74,12.5,15.0,27.5,18.81,25.86,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,75.0,0.235,8.0,10.67,5.0,6.67,0.719,0.191,19.57,9.57,12.77,22.34,32.93,10.81,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745563,2024-06-18,2024,624641,R,593974,L,strikeout,True,False,55.0,0.333,9.0,16.36,5.0,9.09,1.126,0.37499999999999994,28.32,14.75,12.44,27.19,34.15,15.52,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,75.0,0.235,8.0,10.67,5.0,6.67,0.719,0.191,19.57,9.57,12.77,22.34,32.93,10.81,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745563,2024-06-18,2024,656941,L,593974,L,home_run,False,False,127.0,0.327,33.0,25.98,20.0,15.75,0.938,0.178,34.2,12.77,21.08,33.85,18.07,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,33.0,0.276,7.0,21.21,2.0,6.06,0.6739999999999999,0.033999999999999975,23.08,10.43,13.91,24.35,27.59,25.93,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
745563,2024-06-18,2024,607208,R,663158,R,field_out,False,False,93.0,0.352,14.0,15.05,4.0,4.3,0.864,0.125,20.96,10.39,15.13,25.52,27.38,15.38,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,57.0,0.161,13.0,22.81,1.0,1.75,0.371,0.035,21.82,12.63,13.16,25.79,34.18,24.53,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745563,2024-06-18,2024,630105,L,656546,R,strikeout,True,False,204.0,0.272,33.0,16.18,16.0,7.84,0.837,0.22799999999999998,17.71,8.21,17.03,25.24,23.21,12.99,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,49.0,0.196,17.0,34.69,2.0,4.08,0.615,0.174,31.63,17.22,15.0,32.22,41.46,30.36,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745563,2024-06-18,2024,595777,L,656546,R,field_out,False,False,201.0,0.315,35.0,17.41,26.0,12.94,0.885,0.15499999999999997,17.75,8.1,14.78,22.88,22.75,13.03,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,49.0,0.196,17.0,34.69,2.0,4.08,0.615,0.174,31.63,17.22,15.0,32.22,41.46,30.36,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745563,2024-06-18,2024,592518,R,656546,R,strikeout,True,False,186.0,0.263,42.0,22.58,10.0,5.38,0.6519999999999999,0.08599999999999997,25.71,12.78,14.89,27.67,27.81,20.69,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,71.0,0.175,22.0,30.99,6.0,8.45,0.44899999999999995,0.031,36.5,18.32,14.65,32.97,29.85,26.19,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745563,2024-06-18,2024,547180,L,663158,R,single,False,False,181.0,0.283,35.0,19.34,28.0,15.47,0.918,0.24300000000000005,28.4,13.71,9.71,23.43,32.58,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,43.0,0.105,13.0,30.23,5.0,11.63,0.472,0.15800000000000003,22.64,12.5,9.9,22.4,27.38,19.4,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745563,2024-06-18,2024,664761,R,663158,R,single,False,False,204.0,0.331,30.0,14.71,15.0,7.35,0.909,0.194,19.17,9.12,15.43,24.54,25.07,16.29,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,57.0,0.161,13.0,22.81,1.0,1.75,0.371,0.035,21.82,12.63,13.16,25.79,34.18,24.53,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745563,2024-06-18,2024,681082,L,663158,R,single,False,False,191.0,0.23,26.0,13.61,23.0,12.04,0.698,0.143,16.62,7.15,21.98,29.13,26.88,11.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,43.0,0.105,13.0,30.23,5.0,11.63,0.472,0.15800000000000003,22.64,12.5,9.9,22.4,27.38,19.4,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745563,2024-06-18,2024,592206,R,663158,R,double,False,False,219.0,0.195,44.0,20.09,16.0,7.31,0.565,0.10999999999999999,31.66,18.56,10.28,28.84,39.37,19.73,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,57.0,0.161,13.0,22.81,1.0,1.75,0.371,0.035,21.82,12.63,13.16,25.79,34.18,24.53,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
746868,2024-06-18,2024,689172,L,665871,R,strikeout,True,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,671218,R,665871,R,strikeout,True,False,112.0,0.295,37.0,33.04,7.0,6.25,0.777,0.14300000000000002,35.0,15.84,16.97,32.81,26.81,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,672275,L,665871,R,field_out,False,False,146.0,0.298,25.0,17.12,18.0,12.33,0.847,0.17000000000000004,20.14,9.41,13.78,23.19,25.33,15.53,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,643565,L,663855,R,walk,False,True,205.0,0.26,41.0,20.0,28.0,13.66,0.773,0.14500000000000002,22.9,11.09,12.4,23.49,22.75,13.18,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
746868,2024-06-18,2024,666624,R,663855,R,double_play,False,False,229.0,0.197,53.0,23.14,25.0,10.92,0.6579999999999999,0.16699999999999998,30.66,14.05,14.27,28.32,25.16,21.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,641355,L,663855,R,field_out,False,False,182.0,0.217,33.0,18.13,18.0,9.89,0.712,0.19299999999999998,25.68,12.82,13.27,26.09,32.72,19.53,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
746868,2024-06-18,2024,656305,R,665871,R,strikeout,True,False,223.0,0.194,56.0,25.11,19.0,8.52,0.597,0.129,26.56,12.08,19.48,31.56,26.38,19.65,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,624424,L,665871,R,field_out,False,False,154.0,0.213,35.0,22.73,13.0,8.44,0.669,0.17700000000000002,24.47,11.42,16.89,28.31,27.92,19.66,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,624585,R,665871,R,double,False,False,175.0,0.216,38.0,21.71,18.0,10.29,0.665,0.15,28.62,13.36,15.02,28.38,27.32,21.23,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,573262,L,665871,R,strikeout,True,False,177.0,0.22,51.0,28.81,16.0,9.04,0.719,0.208,25.79,10.53,18.74,29.27,18.42,22.57,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,673548,R,663855,R,strikeout,True,False,149.0,0.286,44.0,29.53,9.0,6.04,0.8160000000000001,0.188,27.02,10.84,21.36,32.2,22.96,21.57,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,664023,L,663855,R,walk,False,True,217.0,0.222,61.0,28.11,32.0,14.75,0.73,0.161,27.82,12.21,16.0,28.21,22.1,19.24,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
746868,2024-06-18,2024,663538,R,663855,R,field_out,False,False,215.0,0.238,21.0,9.77,20.0,9.3,0.659,0.09500000000000003,13.18,6.03,21.76,27.79,31.11,10.45,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,683737,L,663855,R,field_out,False,False,207.0,0.251,71.0,34.3,27.0,13.04,0.81,0.20600000000000002,33.25,14.77,15.45,30.23,24.63,25.18,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
746868,2024-06-18,2024,642731,R,665871,R,single,False,False,209.0,0.247,40.0,19.14,6.0,2.87,0.691,0.16199999999999998,19.33,9.49,19.53,29.02,35.18,19.7,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,670092,L,665871,R,walk,False,True,24.0,0.143,6.0,25.0,3.0,12.5,0.393,0.0,30.95,13.0,17.0,30.0,25.45,25.0,,,,,,,,,,,,,,,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,689172,L,665871,R,field_out,False,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,671218,R,665871,R,strikeout,True,False,112.0,0.295,37.0,33.04,7.0,6.25,0.777,0.14300000000000002,35.0,15.84,16.97,32.81,26.81,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,672275,L,665871,R,field_out,False,False,146.0,0.298,25.0,17.12,18.0,12.33,0.847,0.17000000000000004,20.14,9.41,13.78,23.19,25.33,15.53,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,621020,R,663855,R,strikeout,True,False,191.0,0.202,52.0,27.23,16.0,8.38,0.5900000000000001,0.11599999999999999,31.81,15.07,15.2,30.27,23.81,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,665804,R,663855,R,strikeout,True,False,120.0,0.206,26.0,21.67,9.0,7.5,0.563,0.07400000000000004,27.78,14.77,15.0,29.77,36.2,19.85,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,643565,L,663855,R,single,False,False,205.0,0.26,41.0,20.0,28.0,13.66,0.773,0.14500000000000002,22.9,11.09,12.4,23.49,22.75,13.18,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
