gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746868,2024-06-18,2024,666624,R,663855,R,force_out,False,False,229.0,0.197,53.0,23.14,25.0,10.92,0.6579999999999999,0.16699999999999998,30.66,14.05,14.27,28.32,25.16,21.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,656305,R,665871,R,field_out,False,False,223.0,0.194,56.0,25.11,19.0,8.52,0.597,0.129,26.56,12.08,19.48,31.56,26.38,19.65,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,624424,L,665871,R,strikeout,True,False,154.0,0.213,35.0,22.73,13.0,8.44,0.669,0.17700000000000002,24.47,11.42,16.89,28.31,27.92,19.66,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,624585,R,665871,R,walk,False,True,175.0,0.216,38.0,21.71,18.0,10.29,0.665,0.15,28.62,13.36,15.02,28.38,27.32,21.23,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,573262,L,665871,R,triple,False,False,177.0,0.22,51.0,28.81,16.0,9.04,0.719,0.208,25.79,10.53,18.74,29.27,18.42,22.57,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,642731,R,665871,R,field_out,False,False,209.0,0.247,40.0,19.14,6.0,2.87,0.691,0.16199999999999998,19.33,9.49,19.53,29.02,35.18,19.7,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,641355,L,663855,R,field_out,False,False,182.0,0.217,33.0,18.13,18.0,9.89,0.712,0.19299999999999998,25.68,12.82,13.27,26.09,32.72,19.53,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
746868,2024-06-18,2024,673548,R,663855,R,strikeout,True,False,149.0,0.286,44.0,29.53,9.0,6.04,0.8160000000000001,0.188,27.02,10.84,21.36,32.2,22.96,21.57,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,664023,L,663855,R,single,False,False,217.0,0.222,61.0,28.11,32.0,14.75,0.73,0.161,27.82,12.21,16.0,28.21,22.1,19.24,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
746868,2024-06-18,2024,663538,R,663855,R,single,False,False,215.0,0.238,21.0,9.77,20.0,9.3,0.659,0.09500000000000003,13.18,6.03,21.76,27.79,31.11,10.45,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,683737,L,663855,R,walk,False,True,207.0,0.251,71.0,34.3,27.0,13.04,0.81,0.20600000000000002,33.25,14.77,15.45,30.23,24.63,25.18,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
746868,2024-06-18,2024,621020,R,663855,R,field_out,False,False,191.0,0.202,52.0,27.23,16.0,8.38,0.5900000000000001,0.11599999999999999,31.81,15.07,15.2,30.27,23.81,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,670092,L,665871,R,strikeout,True,False,24.0,0.143,6.0,25.0,3.0,12.5,0.393,0.0,30.95,13.0,17.0,30.0,25.45,25.0,,,,,,,,,,,,,,,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,689172,L,665871,R,field_out,False,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,671218,R,665871,R,single,False,False,112.0,0.295,37.0,33.04,7.0,6.25,0.777,0.14300000000000002,35.0,15.84,16.97,32.81,26.81,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,672275,L,665871,R,single,False,False,146.0,0.298,25.0,17.12,18.0,12.33,0.847,0.17000000000000004,20.14,9.41,13.78,23.19,25.33,15.53,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746868,2024-06-18,2024,656305,R,665871,R,field_out,False,False,223.0,0.194,56.0,25.11,19.0,8.52,0.597,0.129,26.56,12.08,19.48,31.56,26.38,19.65,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746868,2024-06-18,2024,665804,R,663855,R,field_out,False,False,120.0,0.206,26.0,21.67,9.0,7.5,0.563,0.07400000000000004,27.78,14.77,15.0,29.77,36.2,19.85,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,621550,R,663855,R,walk,False,True,40.0,0.143,11.0,27.5,4.0,10.0,0.517,0.143,26.56,11.64,18.49,30.14,19.12,26.83,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,666624,R,663855,R,single,False,False,229.0,0.197,53.0,23.14,25.0,10.92,0.6579999999999999,0.16699999999999998,30.66,14.05,14.27,28.32,25.16,21.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
746868,2024-06-18,2024,641355,L,663855,R,double_play,False,False,182.0,0.217,33.0,18.13,18.0,9.89,0.712,0.19299999999999998,25.68,12.82,13.27,26.09,32.72,19.53,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
746868,2024-06-18,2024,624424,L,681432,L,walk,False,True,49.0,0.304,12.0,24.49,3.0,6.12,0.847,0.196,29.79,15.3,19.13,34.43,32.47,21.05,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,41.0,0.143,13.0,31.71,6.0,14.63,0.468,0.05700000000000002,32.81,12.5,22.62,35.12,27.47,30.95,11.0,0.111,4.0,36.36,1.0,9.09,0.404,0.111,46.15,22.22,18.52,40.74,35.71,23.53
746868,2024-06-18,2024,624585,R,681432,L,field_out,False,False,73.0,0.254,18.0,24.66,8.0,10.96,0.8,0.19,31.88,15.02,13.99,29.01,30.3,20.69,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,41.0,0.185,6.0,14.63,10.0,24.39,0.8089999999999999,0.185,24.07,7.98,20.25,28.22,13.58,15.38,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746868,2024-06-18,2024,573262,L,681432,L,single,False,False,31.0,0.231,8.0,25.81,3.0,9.68,0.663,0.07699999999999999,33.33,13.82,14.63,28.46,20.63,32.0,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,41.0,0.143,13.0,31.71,6.0,14.63,0.468,0.05700000000000002,32.81,12.5,22.62,35.12,27.47,30.95,11.0,0.111,4.0,36.36,1.0,9.09,0.404,0.111,46.15,22.22,18.52,40.74,35.71,23.53
746868,2024-06-18,2024,642731,R,669713,R,walk,False,True,209.0,0.247,40.0,19.14,6.0,2.87,0.691,0.16199999999999998,19.33,9.49,19.53,29.02,35.18,19.7,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746868,2024-06-18,2024,670092,L,669713,R,strikeout,True,False,24.0,0.143,6.0,25.0,3.0,12.5,0.393,0.0,30.95,13.0,17.0,30.0,25.45,25.0,,,,,,,,,,,,,,,69.0,0.19,13.0,18.84,5.0,7.25,0.515,0.064,21.82,9.8,18.37,28.16,23.21,18.31,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746868,2024-06-18,2024,689172,L,669713,R,field_out,False,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,69.0,0.19,13.0,18.84,5.0,7.25,0.515,0.064,21.82,9.8,18.37,28.16,23.21,18.31,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746868,2024-06-18,2024,673548,R,678495,R,single,False,False,149.0,0.286,44.0,29.53,9.0,6.04,0.8160000000000001,0.188,27.02,10.84,21.36,32.2,22.96,21.57,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
746868,2024-06-18,2024,664023,L,678495,R,grounded_into_double_play,False,False,217.0,0.222,61.0,28.11,32.0,14.75,0.73,0.161,27.82,12.21,16.0,28.21,22.1,19.24,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,41.0,0.282,12.0,29.27,2.0,4.88,0.881,0.282,23.81,11.7,18.13,29.82,32.14,22.64,,,,,,,,,,,,,,
746868,2024-06-18,2024,663538,R,678495,R,single,False,False,215.0,0.238,21.0,9.77,20.0,9.3,0.659,0.09500000000000003,13.18,6.03,21.76,27.79,31.11,10.45,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
746868,2024-06-18,2024,683737,L,678495,R,home_run,False,False,207.0,0.251,71.0,34.3,27.0,13.04,0.81,0.20600000000000002,33.25,14.77,15.45,30.23,24.63,25.18,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,41.0,0.282,12.0,29.27,2.0,4.88,0.881,0.282,23.81,11.7,18.13,29.82,32.14,22.64,,,,,,,,,,,,,,
746868,2024-06-18,2024,621020,R,678495,R,field_out,False,False,191.0,0.202,52.0,27.23,16.0,8.38,0.5900000000000001,0.11599999999999999,31.81,15.07,15.2,30.27,23.81,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
746868,2024-06-18,2024,671218,R,669713,R,home_run,False,False,112.0,0.295,37.0,33.04,7.0,6.25,0.777,0.14300000000000002,35.0,15.84,16.97,32.81,26.81,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746868,2024-06-18,2024,672275,L,669713,R,walk,False,True,146.0,0.298,25.0,17.12,18.0,12.33,0.847,0.17000000000000004,20.14,9.41,13.78,23.19,25.33,15.53,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,69.0,0.19,13.0,18.84,5.0,7.25,0.515,0.064,21.82,9.8,18.37,28.16,23.21,18.31,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746868,2024-06-18,2024,656305,R,669713,R,force_out,False,False,223.0,0.194,56.0,25.11,19.0,8.52,0.597,0.129,26.56,12.08,19.48,31.56,26.38,19.65,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746868,2024-06-18,2024,624424,L,669713,R,walk,False,True,154.0,0.213,35.0,22.73,13.0,8.44,0.669,0.17700000000000002,24.47,11.42,16.89,28.31,27.92,19.66,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,69.0,0.19,13.0,18.84,5.0,7.25,0.515,0.064,21.82,9.8,18.37,28.16,23.21,18.31,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746868,2024-06-18,2024,624585,R,669713,R,walk,False,True,175.0,0.216,38.0,21.71,18.0,10.29,0.665,0.15,28.62,13.36,15.02,28.38,27.32,21.23,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746868,2024-06-18,2024,573262,L,643410,R,strikeout,True,False,177.0,0.22,51.0,28.81,16.0,9.04,0.719,0.208,25.79,10.53,18.74,29.27,18.42,22.57,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,79.0,0.239,20.0,25.32,8.0,10.13,0.64,0.08500000000000002,33.81,15.67,14.33,30.0,33.51,24.39,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746868,2024-06-18,2024,642731,R,643410,R,hit_by_pitch,False,False,209.0,0.247,40.0,19.14,6.0,2.87,0.691,0.16199999999999998,19.33,9.49,19.53,29.02,35.18,19.7,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,45.0,0.22,19.0,42.22,3.0,6.67,0.582,0.07299999999999998,37.97,16.67,20.0,36.67,30.53,34.55,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
746868,2024-06-18,2024,670092,L,643410,R,strikeout,True,False,24.0,0.143,6.0,25.0,3.0,12.5,0.393,0.0,30.95,13.0,17.0,30.0,25.45,25.0,,,,,,,,,,,,,,,79.0,0.239,20.0,25.32,8.0,10.13,0.64,0.08500000000000002,33.81,15.67,14.33,30.0,33.51,24.39,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746868,2024-06-18,2024,665804,R,678495,R,field_out,False,False,120.0,0.206,26.0,21.67,9.0,7.5,0.563,0.07400000000000004,27.78,14.77,15.0,29.77,36.2,19.85,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
746868,2024-06-18,2024,621550,R,678495,R,single,False,False,40.0,0.143,11.0,27.5,4.0,10.0,0.517,0.143,26.56,11.64,18.49,30.14,19.12,26.83,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
746868,2024-06-18,2024,666624,R,678495,R,field_out,False,False,229.0,0.197,53.0,23.14,25.0,10.92,0.6579999999999999,0.16699999999999998,30.66,14.05,14.27,28.32,25.16,21.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
746868,2024-06-18,2024,641355,L,669062,L,walk,False,True,77.0,0.347,9.0,11.69,1.0,1.3,0.831,0.133,20.93,11.25,17.92,29.17,36.73,15.25,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,51.0,0.146,19.0,37.25,9.0,17.65,0.509,0.049000000000000016,37.18,12.72,22.37,35.09,18.55,23.68,,,,,,,,,,,,,,
746868,2024-06-18,2024,673548,R,669062,L,double,False,False,58.0,0.235,11.0,18.97,7.0,12.07,0.759,0.196,21.05,8.33,21.25,29.58,17.86,14.29,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,89.0,0.247,19.0,21.35,7.0,7.87,0.8089999999999999,0.259,28.57,13.61,14.92,28.53,25.27,14.62,,,,,,,,,,,,,,
746868,2024-06-18,2024,664023,R,669062,L,home_run,False,False,67.0,0.25,14.0,20.9,5.0,7.46,0.768,0.2,29.1,15.29,13.33,28.63,27.12,16.28,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,89.0,0.247,19.0,21.35,7.0,7.87,0.8089999999999999,0.259,28.57,13.61,14.92,28.53,25.27,14.62,,,,,,,,,,,,,,
746868,2024-06-18,2024,663538,R,669062,L,field_out,False,False,50.0,0.273,5.0,10.0,5.0,10.0,0.7010000000000001,0.068,14.81,6.98,18.02,25.0,33.33,12.5,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,89.0,0.247,19.0,21.35,7.0,7.87,0.8089999999999999,0.259,28.57,13.61,14.92,28.53,25.27,14.62,,,,,,,,,,,,,,
746868,2024-06-18,2024,689172,L,643410,R,field_out,False,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,79.0,0.239,20.0,25.32,8.0,10.13,0.64,0.08500000000000002,33.81,15.67,14.33,30.0,33.51,24.39,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746868,2024-06-18,2024,671218,R,643410,R,field_out,False,False,112.0,0.295,37.0,33.04,7.0,6.25,0.777,0.14300000000000002,35.0,15.84,16.97,32.81,26.81,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,45.0,0.22,19.0,42.22,3.0,6.67,0.582,0.07299999999999998,37.97,16.67,20.0,36.67,30.53,34.55,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
746868,2024-06-18,2024,672275,L,643410,R,home_run,False,False,146.0,0.298,25.0,17.12,18.0,12.33,0.847,0.17000000000000004,20.14,9.41,13.78,23.19,25.33,15.53,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,79.0,0.239,20.0,25.32,8.0,10.13,0.64,0.08500000000000002,33.81,15.67,14.33,30.0,33.51,24.39,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746868,2024-06-18,2024,656305,R,643410,R,strikeout,True,False,223.0,0.194,56.0,25.11,19.0,8.52,0.597,0.129,26.56,12.08,19.48,31.56,26.38,19.65,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,45.0,0.22,19.0,42.22,3.0,6.67,0.582,0.07299999999999998,37.97,16.67,20.0,36.67,30.53,34.55,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
746868,2024-06-18,2024,683737,L,669062,L,field_out,False,False,27.0,0.28,6.0,22.22,2.0,7.41,0.7330000000000001,0.12,21.82,10.43,16.52,26.96,24.56,15.0,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,51.0,0.146,19.0,37.25,9.0,17.65,0.509,0.049000000000000016,37.18,12.72,22.37,35.09,18.55,23.68,,,,,,,,,,,,,,
