gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746868,2024-06-18,2024,621020,R,669062,L,field_out,False,False,50.0,0.233,10.0,20.0,6.0,12.0,0.782,0.209,25.88,11.46,12.5,23.96,19.59,22.73,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,89.0,0.247,19.0,21.35,7.0,7.87,0.8089999999999999,0.259,28.57,13.61,14.92,28.53,25.27,14.62,,,,,,,,,,,,,,
746868,2024-06-18,2024,665804,R,669062,L,field_out,False,False,42.0,0.128,8.0,19.05,1.0,2.38,0.377,0.10300000000000001,16.88,8.84,15.65,24.49,26.87,19.05,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,89.0,0.247,19.0,21.35,7.0,7.87,0.8089999999999999,0.259,28.57,13.61,14.92,28.53,25.27,14.62,,,,,,,,,,,,,,
746868,2024-06-18,2024,624424,L,593576,R,field_out,False,False,154.0,0.213,35.0,22.73,13.0,8.44,0.669,0.17700000000000002,24.47,11.42,16.89,28.31,27.92,19.66,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,57.0,0.214,11.0,19.3,15.0,26.32,0.754,0.11900000000000002,25.23,10.84,10.44,21.29,23.72,17.74,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746868,2024-06-18,2024,624585,R,593576,R,catcher_interf,False,False,175.0,0.216,38.0,21.71,18.0,10.29,0.665,0.15,28.62,13.36,15.02,28.38,27.32,21.23,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,64.0,0.268,13.0,20.31,5.0,7.81,0.821,0.21399999999999997,17.83,9.13,13.49,22.62,31.2,17.81,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746868,2024-06-18,2024,573262,L,593576,R,walk,False,True,177.0,0.22,51.0,28.81,16.0,9.04,0.719,0.208,25.79,10.53,18.74,29.27,18.42,22.57,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,57.0,0.214,11.0,19.3,15.0,26.32,0.754,0.11900000000000002,25.23,10.84,10.44,21.29,23.72,17.74,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746868,2024-06-18,2024,642731,R,593576,R,home_run,False,False,209.0,0.247,40.0,19.14,6.0,2.87,0.691,0.16199999999999998,19.33,9.49,19.53,29.02,35.18,19.7,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,64.0,0.268,13.0,20.31,5.0,7.81,0.821,0.21399999999999997,17.83,9.13,13.49,22.62,31.2,17.81,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746868,2024-06-18,2024,670092,L,593576,R,field_out,False,False,24.0,0.143,6.0,25.0,3.0,12.5,0.393,0.0,30.95,13.0,17.0,30.0,25.45,25.0,,,,,,,,,,,,,,,57.0,0.214,11.0,19.3,15.0,26.32,0.754,0.11900000000000002,25.23,10.84,10.44,21.29,23.72,17.74,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746868,2024-06-18,2024,689172,L,593576,R,field_out,False,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,57.0,0.214,11.0,19.3,15.0,26.32,0.754,0.11900000000000002,25.23,10.84,10.44,21.29,23.72,17.74,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746868,2024-06-18,2024,621550,R,666808,R,field_out,False,False,40.0,0.143,11.0,27.5,4.0,10.0,0.517,0.143,26.56,11.64,18.49,30.14,19.12,26.83,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,69.0,0.175,19.0,27.54,11.0,15.94,0.602,0.123,35.51,17.19,15.09,32.28,30.46,22.35,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
746868,2024-06-18,2024,623520,R,666808,R,strikeout,True,False,7.0,0.429,3.0,42.86,0.0,0.0,0.858,0.0,38.46,20.83,16.67,37.5,22.22,50.0,,,,,,,,,,,,,,,69.0,0.175,19.0,27.54,11.0,15.94,0.602,0.123,35.51,17.19,15.09,32.28,30.46,22.35,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
746868,2024-06-18,2024,641355,L,666808,R,field_out,False,False,182.0,0.217,33.0,18.13,18.0,9.89,0.712,0.19299999999999998,25.68,12.82,13.27,26.09,32.72,19.53,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,66.0,0.304,17.0,25.76,10.0,15.15,0.909,0.196,33.33,14.24,17.01,31.25,27.1,22.67,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745005,2024-06-18,2024,596019,L,592351,R,single,False,False,243.0,0.231,45.0,18.52,19.0,7.82,0.709,0.17599999999999996,23.27,11.23,15.55,26.78,25.23,17.18,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,607043,L,592351,R,field_out,False,False,218.0,0.242,54.0,24.77,33.0,15.14,0.774,0.15700000000000003,23.8,9.78,17.07,26.85,20.25,17.76,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,502110,R,592351,R,single,False,False,131.0,0.273,39.0,29.77,9.0,6.87,0.8109999999999999,0.21499999999999997,29.5,15.19,14.44,29.63,32.59,20.53,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,624413,R,592351,R,single,False,False,230.0,0.252,46.0,20.0,20.0,8.7,0.789,0.21400000000000002,22.92,10.39,19.06,29.45,29.53,17.93,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,621466,L,592351,R,field_out,False,False,130.0,0.2,29.0,22.31,21.0,16.15,0.727,0.181,29.72,12.19,16.05,28.24,14.23,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,621438,R,592351,R,force_out,False,False,93.0,0.25,19.0,20.43,5.0,5.38,0.6970000000000001,0.14300000000000002,20.11,9.75,19.22,28.97,29.82,16.96,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,543760,R,656849,L,field_out,False,False,96.0,0.333,13.0,13.54,9.0,9.38,0.959,0.22999999999999993,18.4,8.43,14.89,23.31,22.58,15.48,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,608369,L,656849,L,single,False,False,88.0,0.253,26.0,29.55,1.0,1.14,0.64,0.126,26.79,15.05,11.71,26.76,29.55,35.62,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745005,2024-06-18,2024,543257,R,656849,L,force_out,False,False,58.0,0.298,9.0,15.52,10.0,17.24,0.84,0.128,18.18,6.43,23.29,29.72,19.7,12.33,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,666969,R,656849,L,strikeout,True,False,90.0,0.241,26.0,28.89,7.0,7.78,0.743,0.202,28.04,16.31,9.23,25.54,34.19,27.66,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,668901,R,592351,R,single,False,False,60.0,0.241,14.0,23.33,5.0,8.33,0.6699999999999999,0.129,34.48,17.86,14.73,32.59,32.73,20.9,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,682626,R,592351,R,strikeout,True,False,53.0,0.231,14.0,26.42,1.0,1.89,0.5529999999999999,0.07699999999999999,35.78,20.97,15.59,36.56,41.98,22.22,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,643446,L,592351,R,single,False,False,176.0,0.21,19.0,10.8,16.0,9.09,0.597,0.096,13.25,6.81,14.1,20.91,28.08,11.66,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,596019,L,592351,R,single,False,False,243.0,0.231,45.0,18.52,19.0,7.82,0.709,0.17599999999999996,23.27,11.23,15.55,26.78,25.23,17.18,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,607043,L,592351,R,single,False,False,218.0,0.242,54.0,24.77,33.0,15.14,0.774,0.15700000000000003,23.8,9.78,17.07,26.85,20.25,17.76,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,502110,R,592351,R,field_out,False,False,131.0,0.273,39.0,29.77,9.0,6.87,0.8109999999999999,0.21499999999999997,29.5,15.19,14.44,29.63,32.59,20.53,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,624413,R,592351,R,single,False,False,230.0,0.252,46.0,20.0,20.0,8.7,0.789,0.21400000000000002,22.92,10.39,19.06,29.45,29.53,17.93,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,621466,L,592351,R,home_run,False,False,130.0,0.2,29.0,22.31,21.0,16.15,0.727,0.181,29.72,12.19,16.05,28.24,14.23,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,621438,R,592351,R,field_out,False,False,93.0,0.25,19.0,20.43,5.0,5.38,0.6970000000000001,0.14300000000000002,20.11,9.75,19.22,28.97,29.82,16.96,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,694671,R,656849,L,field_out,False,False,48.0,0.214,14.0,29.17,5.0,10.42,0.673,0.167,29.41,11.74,20.19,31.92,23.42,20.0,,,,,,,,,,,,,,,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,663993,L,656849,L,strikeout,True,False,67.0,0.263,17.0,25.37,9.0,13.43,0.6559999999999999,0.034999999999999976,17.6,7.1,21.94,29.03,21.23,14.53,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745005,2024-06-18,2024,677649,R,656849,L,single,False,False,67.0,0.262,14.0,20.9,5.0,7.46,0.608,0.032999999999999974,23.66,12.81,14.88,27.69,38.84,21.21,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,669087,R,656849,L,strikeout,True,False,2.0,0.0,1.0,50.0,1.0,50.0,0.5,0.0,20.0,9.09,9.09,18.18,16.67,16.67,23.0,0.273,10.0,43.48,1.0,4.35,0.804,0.2269999999999999,46.94,28.05,10.98,39.02,42.86,31.25,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,668901,R,592351,R,field_out,False,False,60.0,0.241,14.0,23.33,5.0,8.33,0.6699999999999999,0.129,34.48,17.86,14.73,32.59,32.73,20.9,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,682626,R,592351,R,field_out,False,False,53.0,0.231,14.0,26.42,1.0,1.89,0.5529999999999999,0.07699999999999999,35.78,20.97,15.59,36.56,41.98,22.22,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745005,2024-06-18,2024,643446,L,592351,R,strikeout,True,False,176.0,0.21,19.0,10.8,16.0,9.09,0.597,0.096,13.25,6.81,14.1,20.91,28.08,11.66,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,665750,R,656849,L,strikeout,True,False,79.0,0.186,16.0,20.25,8.0,10.13,0.526,0.07100000000000001,29.92,12.88,14.92,27.8,20.25,22.22,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,543760,R,656849,L,walk,False,True,96.0,0.333,13.0,13.54,9.0,9.38,0.959,0.22999999999999993,18.4,8.43,14.89,23.31,22.58,15.48,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,608369,L,656849,L,strikeout,True,False,88.0,0.253,26.0,29.55,1.0,1.14,0.64,0.126,26.79,15.05,11.71,26.76,29.55,35.62,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745005,2024-06-18,2024,543257,R,656849,L,home_run,False,False,58.0,0.298,9.0,15.52,10.0,17.24,0.84,0.128,18.18,6.43,23.29,29.72,19.7,12.33,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,666969,R,656849,L,field_out,False,False,90.0,0.241,26.0,28.89,7.0,7.78,0.743,0.202,28.04,16.31,9.23,25.54,34.19,27.66,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,596019,L,592351,R,single,False,False,243.0,0.231,45.0,18.52,19.0,7.82,0.709,0.17599999999999996,23.27,11.23,15.55,26.78,25.23,17.18,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,607043,L,592351,R,home_run,False,False,218.0,0.242,54.0,24.77,33.0,15.14,0.774,0.15700000000000003,23.8,9.78,17.07,26.85,20.25,17.76,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745005,2024-06-18,2024,502110,R,642546,R,strikeout,True,False,131.0,0.273,39.0,29.77,9.0,6.87,0.8109999999999999,0.21499999999999997,29.5,15.19,14.44,29.63,32.59,20.53,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,64.0,0.226,15.0,23.44,11.0,17.19,0.6799999999999999,0.095,32.8,14.96,13.87,28.83,29.19,16.85,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745005,2024-06-18,2024,624413,R,642546,R,single,False,False,230.0,0.252,46.0,20.0,20.0,8.7,0.789,0.21400000000000002,22.92,10.39,19.06,29.45,29.53,17.93,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,64.0,0.226,15.0,23.44,11.0,17.19,0.6799999999999999,0.095,32.8,14.96,13.87,28.83,29.19,16.85,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745005,2024-06-18,2024,621466,L,642546,R,strikeout,True,False,130.0,0.2,29.0,22.31,21.0,16.15,0.727,0.181,29.72,12.19,16.05,28.24,14.23,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,48.0,0.3,11.0,22.92,8.0,16.67,0.917,0.2,33.72,15.68,15.68,31.35,32.41,20.37,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745005,2024-06-18,2024,621438,R,642546,R,strikeout,True,False,93.0,0.25,19.0,20.43,5.0,5.38,0.6970000000000001,0.14300000000000002,20.11,9.75,19.22,28.97,29.82,16.96,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,64.0,0.226,15.0,23.44,11.0,17.19,0.6799999999999999,0.095,32.8,14.96,13.87,28.83,29.19,16.85,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745005,2024-06-18,2024,694671,R,656849,L,strikeout,True,False,48.0,0.214,14.0,29.17,5.0,10.42,0.673,0.167,29.41,11.74,20.19,31.92,23.42,20.0,,,,,,,,,,,,,,,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
