gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745005,2024-06-18,2024,663993,L,656849,L,field_out,False,False,67.0,0.263,17.0,25.37,9.0,13.43,0.6559999999999999,0.034999999999999976,17.6,7.1,21.94,29.03,21.23,14.53,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745005,2024-06-18,2024,677649,R,656849,L,field_out,False,False,67.0,0.262,14.0,20.9,5.0,7.46,0.608,0.032999999999999974,23.66,12.81,14.88,27.69,38.84,21.21,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,668901,R,642546,R,field_out,False,False,60.0,0.241,14.0,23.33,5.0,8.33,0.6699999999999999,0.129,34.48,17.86,14.73,32.59,32.73,20.9,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,64.0,0.226,15.0,23.44,11.0,17.19,0.6799999999999999,0.095,32.8,14.96,13.87,28.83,29.19,16.85,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745005,2024-06-18,2024,682626,R,642546,R,single,False,False,53.0,0.231,14.0,26.42,1.0,1.89,0.5529999999999999,0.07699999999999999,35.78,20.97,15.59,36.56,41.98,22.22,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,64.0,0.226,15.0,23.44,11.0,17.19,0.6799999999999999,0.095,32.8,14.96,13.87,28.83,29.19,16.85,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745005,2024-06-18,2024,643446,L,642546,R,walk,False,True,176.0,0.21,19.0,10.8,16.0,9.09,0.597,0.096,13.25,6.81,14.1,20.91,28.08,11.66,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,48.0,0.3,11.0,22.92,8.0,16.67,0.917,0.2,33.72,15.68,15.68,31.35,32.41,20.37,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745005,2024-06-18,2024,596019,L,642546,R,double,False,False,243.0,0.231,45.0,18.52,19.0,7.82,0.709,0.17599999999999996,23.27,11.23,15.55,26.78,25.23,17.18,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,48.0,0.3,11.0,22.92,8.0,16.67,0.917,0.2,33.72,15.68,15.68,31.35,32.41,20.37,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745005,2024-06-18,2024,607043,L,642546,R,single,False,False,218.0,0.242,54.0,24.77,33.0,15.14,0.774,0.15700000000000003,23.8,9.78,17.07,26.85,20.25,17.76,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,48.0,0.3,11.0,22.92,8.0,16.67,0.917,0.2,33.72,15.68,15.68,31.35,32.41,20.37,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745005,2024-06-18,2024,502110,R,642546,R,grounded_into_double_play,False,False,131.0,0.273,39.0,29.77,9.0,6.87,0.8109999999999999,0.21499999999999997,29.5,15.19,14.44,29.63,32.59,20.53,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,64.0,0.226,15.0,23.44,11.0,17.19,0.6799999999999999,0.095,32.8,14.96,13.87,28.83,29.19,16.85,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745005,2024-06-18,2024,669087,R,656849,L,walk,False,True,2.0,0.0,1.0,50.0,1.0,50.0,0.5,0.0,20.0,9.09,9.09,18.18,16.67,16.67,23.0,0.273,10.0,43.48,1.0,4.35,0.804,0.2269999999999999,46.94,28.05,10.98,39.02,42.86,31.25,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,665750,R,656849,L,grounded_into_double_play,False,False,79.0,0.186,16.0,20.25,8.0,10.13,0.526,0.07100000000000001,29.92,12.88,14.92,27.8,20.25,22.22,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,543760,R,656849,L,field_out,False,False,96.0,0.333,13.0,13.54,9.0,9.38,0.959,0.22999999999999993,18.4,8.43,14.89,23.31,22.58,15.48,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,624413,R,642546,R,field_out,False,False,230.0,0.252,46.0,20.0,20.0,8.7,0.789,0.21400000000000002,22.92,10.39,19.06,29.45,29.53,17.93,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,64.0,0.226,15.0,23.44,11.0,17.19,0.6799999999999999,0.095,32.8,14.96,13.87,28.83,29.19,16.85,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745005,2024-06-18,2024,621466,L,642546,R,single,False,False,130.0,0.2,29.0,22.31,21.0,16.15,0.727,0.181,29.72,12.19,16.05,28.24,14.23,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,48.0,0.3,11.0,22.92,8.0,16.67,0.917,0.2,33.72,15.68,15.68,31.35,32.41,20.37,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745005,2024-06-18,2024,621438,R,642546,R,strikeout,True,False,93.0,0.25,19.0,20.43,5.0,5.38,0.6970000000000001,0.14300000000000002,20.11,9.75,19.22,28.97,29.82,16.96,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,64.0,0.226,15.0,23.44,11.0,17.19,0.6799999999999999,0.095,32.8,14.96,13.87,28.83,29.19,16.85,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745005,2024-06-18,2024,668901,R,642546,R,single,False,False,60.0,0.241,14.0,23.33,5.0,8.33,0.6699999999999999,0.129,34.48,17.86,14.73,32.59,32.73,20.9,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,64.0,0.226,15.0,23.44,11.0,17.19,0.6799999999999999,0.095,32.8,14.96,13.87,28.83,29.19,16.85,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745005,2024-06-18,2024,682626,R,668390,R,single,False,False,53.0,0.231,14.0,26.42,1.0,1.89,0.5529999999999999,0.07699999999999999,35.78,20.97,15.59,36.56,41.98,22.22,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,51.0,0.255,12.0,23.53,2.0,3.92,0.74,0.17099999999999999,26.67,14.14,15.15,29.29,31.18,17.91,,,,,,,,,,,,,,
745005,2024-06-18,2024,643446,L,668390,R,field_out,False,False,176.0,0.21,19.0,10.8,16.0,9.09,0.597,0.096,13.25,6.81,14.1,20.91,28.08,11.66,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,26.0,0.273,2.0,7.69,2.0,7.69,0.6639999999999999,0.044999999999999984,23.26,11.36,19.32,30.68,27.5,9.09,,,,,,,,,,,,,,
745005,2024-06-18,2024,673995,R,656849,L,double,False,False,30.0,0.103,3.0,10.0,1.0,3.33,0.374,0.138,22.81,13.0,14.0,27.0,30.77,10.0,,,,,,,,,,,,,,,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,543257,R,656849,L,field_out,False,False,58.0,0.298,9.0,15.52,10.0,17.24,0.84,0.128,18.18,6.43,23.29,29.72,19.7,12.33,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,666969,R,656849,L,field_out,False,False,90.0,0.241,26.0,28.89,7.0,7.78,0.743,0.202,28.04,16.31,9.23,25.54,34.19,27.66,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,694671,R,656849,L,walk,False,True,48.0,0.214,14.0,29.17,5.0,10.42,0.673,0.167,29.41,11.74,20.19,31.92,23.42,20.0,,,,,,,,,,,,,,,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745005,2024-06-18,2024,663993,L,656849,L,field_out,False,False,67.0,0.263,17.0,25.37,9.0,13.43,0.6559999999999999,0.034999999999999976,17.6,7.1,21.94,29.03,21.23,14.53,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745005,2024-06-18,2024,578428,R,668390,R,strikeout,True,False,10.0,0.222,1.0,10.0,1.0,10.0,0.522,0.0,5.56,2.94,11.76,14.71,29.41,11.11,,,,,,,,,,,,,,,51.0,0.255,12.0,23.53,2.0,3.92,0.74,0.17099999999999999,26.67,14.14,15.15,29.29,31.18,17.91,,,,,,,,,,,,,,
745005,2024-06-18,2024,664056,R,668390,R,field_out,False,False,140.0,0.3,31.0,22.14,6.0,4.29,0.7430000000000001,0.10000000000000003,26.34,12.5,20.7,33.2,35.97,21.83,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,51.0,0.255,12.0,23.53,2.0,3.92,0.74,0.17099999999999999,26.67,14.14,15.15,29.29,31.18,17.91,,,,,,,,,,,,,,
745005,2024-06-18,2024,620443,R,668390,R,single,False,False,16.0,0.333,2.0,12.5,1.0,6.25,0.975,0.26699999999999996,19.23,7.94,25.4,33.33,17.86,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,51.0,0.255,12.0,23.53,2.0,3.92,0.74,0.17099999999999999,26.67,14.14,15.15,29.29,31.18,17.91,,,,,,,,,,,,,,
745005,2024-06-18,2024,624413,R,668390,R,field_out,False,False,230.0,0.252,46.0,20.0,20.0,8.7,0.789,0.21400000000000002,22.92,10.39,19.06,29.45,29.53,17.93,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,51.0,0.255,12.0,23.53,2.0,3.92,0.74,0.17099999999999999,26.67,14.14,15.15,29.29,31.18,17.91,,,,,,,,,,,,,,
745005,2024-06-18,2024,677649,R,493603,R,field_out,False,False,102.0,0.265,24.0,23.53,3.0,2.94,0.661,0.10199999999999998,23.44,13.21,11.86,25.07,37.17,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745005,2024-06-18,2024,669087,R,493603,R,field_out,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,20.0,20.0,40.0,50.0,20.0,23.0,0.227,8.0,34.78,1.0,4.35,0.761,0.273,42.86,23.08,12.82,35.9,32.5,34.78,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745005,2024-06-18,2024,665750,L,493603,R,strikeout,True,False,174.0,0.219,35.0,20.11,14.0,8.05,0.6259999999999999,0.12499999999999997,23.93,11.98,15.51,27.5,32.13,18.32,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,50.0,0.262,15.0,30.0,5.0,10.0,0.86,0.238,31.91,14.93,19.9,34.83,35.24,22.73,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745005,2024-06-18,2024,621466,L,668390,R,field_out,False,False,130.0,0.2,29.0,22.31,21.0,16.15,0.727,0.181,29.72,12.19,16.05,28.24,14.23,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,26.0,0.273,2.0,7.69,2.0,7.69,0.6639999999999999,0.044999999999999984,23.26,11.36,19.32,30.68,27.5,9.09,,,,,,,,,,,,,,
745005,2024-06-18,2024,621438,R,668390,R,hit_by_pitch,False,False,93.0,0.25,19.0,20.43,5.0,5.38,0.6970000000000001,0.14300000000000002,20.11,9.75,19.22,28.97,29.82,16.96,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,51.0,0.255,12.0,23.53,2.0,3.92,0.74,0.17099999999999999,26.67,14.14,15.15,29.29,31.18,17.91,,,,,,,,,,,,,,
745005,2024-06-18,2024,668901,R,668390,R,double,False,False,60.0,0.241,14.0,23.33,5.0,8.33,0.6699999999999999,0.129,34.48,17.86,14.73,32.59,32.73,20.9,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,51.0,0.255,12.0,23.53,2.0,3.92,0.74,0.17099999999999999,26.67,14.14,15.15,29.29,31.18,17.91,,,,,,,,,,,,,,
745005,2024-06-18,2024,682626,R,668390,R,single,False,False,53.0,0.231,14.0,26.42,1.0,1.89,0.5529999999999999,0.07699999999999999,35.78,20.97,15.59,36.56,41.98,22.22,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,51.0,0.255,12.0,23.53,2.0,3.92,0.74,0.17099999999999999,26.67,14.14,15.15,29.29,31.18,17.91,,,,,,,,,,,,,,
745005,2024-06-18,2024,643446,L,668390,R,force_out,False,False,176.0,0.21,19.0,10.8,16.0,9.09,0.597,0.096,13.25,6.81,14.1,20.91,28.08,11.66,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,26.0,0.273,2.0,7.69,2.0,7.69,0.6639999999999999,0.044999999999999984,23.26,11.36,19.32,30.68,27.5,9.09,,,,,,,,,,,,,,
745005,2024-06-18,2024,578428,R,668800,R,field_out,False,False,10.0,0.222,1.0,10.0,1.0,10.0,0.522,0.0,5.56,2.94,11.76,14.71,29.41,11.11,,,,,,,,,,,,,,,8.0,0.167,0.0,0.0,1.0,12.5,0.583,0.166,0.0,0.0,17.86,17.86,14.29,0.0,,,,,,,,,,,,,,
745005,2024-06-18,2024,543760,R,493603,R,strikeout,True,False,224.0,0.227,33.0,14.73,19.0,8.48,0.6639999999999999,0.142,21.28,10.92,13.95,24.87,26.06,17.1,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745005,2024-06-18,2024,673995,R,493603,R,field_out,False,False,7.0,0.143,3.0,42.86,0.0,0.0,0.286,0.0,30.0,12.0,28.0,40.0,25.0,42.86,,,,,,,,,,,,,,,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745005,2024-06-18,2024,543257,L,493603,R,single,False,False,80.0,0.159,20.0,25.0,10.0,12.5,0.45,0.028999999999999998,20.15,7.67,19.6,27.27,15.7,19.61,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,50.0,0.262,15.0,30.0,5.0,10.0,0.86,0.238,31.91,14.93,19.9,34.83,35.24,22.73,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745005,2024-06-18,2024,608671,L,493603,R,strikeout,True,False,100.0,0.25,19.0,19.0,6.0,6.0,0.625,0.065,15.17,6.65,21.18,27.83,20.11,14.5,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,50.0,0.262,15.0,30.0,5.0,10.0,0.86,0.238,31.91,14.93,19.9,34.83,35.24,22.73,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745005,2024-06-18,2024,664056,R,668800,R,double,False,False,140.0,0.3,31.0,22.14,6.0,4.29,0.7430000000000001,0.10000000000000003,26.34,12.5,20.7,33.2,35.97,21.83,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,8.0,0.167,0.0,0.0,1.0,12.5,0.583,0.166,0.0,0.0,17.86,17.86,14.29,0.0,,,,,,,,,,,,,,
745005,2024-06-18,2024,620443,R,668800,R,field_out,False,False,16.0,0.333,2.0,12.5,1.0,6.25,0.975,0.26699999999999996,19.23,7.94,25.4,33.33,17.86,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,8.0,0.167,0.0,0.0,1.0,12.5,0.583,0.166,0.0,0.0,17.86,17.86,14.29,0.0,,,,,,,,,,,,,,
745005,2024-06-18,2024,624413,R,668800,R,walk,False,True,230.0,0.252,46.0,20.0,20.0,8.7,0.789,0.21400000000000002,22.92,10.39,19.06,29.45,29.53,17.93,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,8.0,0.167,0.0,0.0,1.0,12.5,0.583,0.166,0.0,0.0,17.86,17.86,14.29,0.0,,,,,,,,,,,,,,
745005,2024-06-18,2024,621466,L,668800,R,grounded_into_double_play,False,False,130.0,0.2,29.0,22.31,21.0,16.15,0.727,0.181,29.72,12.19,16.05,28.24,14.23,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,12.5,12.5,0.0,,,,,,,,,,,,,,,
745005,2024-06-18,2024,694671,R,622098,R,field_out,False,False,147.0,0.243,27.0,18.37,10.0,6.8,0.593,0.05099999999999999,20.59,9.29,18.08,27.36,23.87,13.85,,,,,,,,,,,,,,,41.0,0.235,12.0,29.27,5.0,12.2,0.6699999999999999,0.118,28.57,15.73,12.36,28.09,27.85,20.34,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745005,2024-06-18,2024,663993,L,622098,R,field_out,False,False,137.0,0.248,26.0,18.98,17.0,12.41,0.6930000000000001,0.10199999999999998,15.29,6.48,18.04,24.52,26.64,14.86,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,26.0,0.304,7.0,26.92,3.0,11.54,0.907,0.21800000000000003,33.33,16.84,11.58,28.42,25.0,19.44,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
745005,2024-06-18,2024,677649,R,622098,R,double,False,False,102.0,0.265,24.0,23.53,3.0,2.94,0.661,0.10199999999999998,23.44,13.21,11.86,25.07,37.17,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,41.0,0.235,12.0,29.27,5.0,12.2,0.6699999999999999,0.118,28.57,15.73,12.36,28.09,27.85,20.34,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745005,2024-06-18,2024,669087,R,622098,R,strikeout,True,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,20.0,20.0,40.0,50.0,20.0,23.0,0.227,8.0,34.78,1.0,4.35,0.761,0.273,42.86,23.08,12.82,35.9,32.5,34.78,41.0,0.235,12.0,29.27,5.0,12.2,0.6699999999999999,0.118,28.57,15.73,12.36,28.09,27.85,20.34,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
746543,2024-06-18,2024,660271,L,615698,R,field_out,False,False,207.0,0.322,41.0,19.81,26.0,12.56,1.121,0.38399999999999995,29.46,14.22,13.14,27.36,29.8,17.23,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,669257,R,615698,R,field_out,False,False,183.0,0.233,31.0,16.94,12.0,6.56,0.6890000000000001,0.166,19.0,9.39,15.25,24.64,28.23,12.5,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,518692,L,615698,R,walk,False,True,201.0,0.349,31.0,15.42,31.0,15.42,1.055,0.253,19.42,8.97,11.52,20.48,22.81,13.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,606192,R,615698,R,double,False,False,223.0,0.258,64.0,28.7,21.0,9.42,0.803,0.20700000000000002,34.38,17.88,12.54,30.43,30.04,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,681624,R,615698,R,hit_by_pitch,False,False,168.0,0.232,46.0,27.38,9.0,5.36,0.69,0.165,27.89,15.14,12.39,27.52,32.62,20.63,,,,,,,,,,,,,,,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,518792,L,615698,R,force_out,False,False,81.0,0.217,15.0,18.52,9.0,11.11,0.7390000000000001,0.18900000000000003,25.15,12.24,14.03,26.27,28.32,14.85,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,686668,R,572020,L,strikeout,True,False,60.0,0.259,12.0,20.0,6.0,10.0,0.666,0.07400000000000001,27.12,14.48,9.5,23.98,25.45,18.75,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
