gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746543,2024-06-18,2024,666134,L,572020,L,field_out,False,False,33.0,0.233,12.0,36.36,3.0,9.09,0.5700000000000001,0.034,21.43,8.51,28.37,36.88,26.67,23.08,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,46.0,0.279,8.0,17.39,2.0,4.35,0.5900000000000001,0.0,17.44,8.72,19.19,27.91,26.03,14.81,95.0,0.289,16.0,16.84,10.0,10.53,0.796,0.145,22.09,9.11,19.24,28.35,19.79,15.24
746543,2024-06-18,2024,678662,R,572020,L,strikeout,True,False,89.0,0.253,28.0,31.46,5.0,5.62,0.738,0.193,36.95,22.52,9.01,31.53,38.04,27.45,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,500743,R,615698,R,single,False,False,62.0,0.288,8.0,12.9,3.0,4.84,0.747,0.136,13.4,6.05,20.0,26.05,27.0,14.81,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,624415,L,615698,R,field_out,False,False,128.0,0.19,39.0,30.47,14.0,10.94,0.611,0.09599999999999997,22.22,8.16,24.86,33.02,18.11,21.91,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,666158,L,615698,R,field_out,False,False,181.0,0.22,39.0,21.55,12.0,6.63,0.5760000000000001,0.08399999999999999,18.85,8.43,19.0,27.43,20.37,19.12,,,,,,,,,,,,,,,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,660271,L,615698,R,single,False,False,207.0,0.322,41.0,19.81,26.0,12.56,1.121,0.38399999999999995,29.46,14.22,13.14,27.36,29.8,17.23,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,669257,R,615698,R,triple,False,False,183.0,0.233,31.0,16.94,12.0,6.56,0.6890000000000001,0.166,19.0,9.39,15.25,24.64,28.23,12.5,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,518692,L,615698,R,walk,False,True,201.0,0.349,31.0,15.42,31.0,15.42,1.055,0.253,19.42,8.97,11.52,20.48,22.81,13.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,606192,R,615698,R,field_out,False,False,223.0,0.258,64.0,28.7,21.0,9.42,0.803,0.20700000000000002,34.38,17.88,12.54,30.43,30.04,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,607732,R,572020,L,home_run,False,False,36.0,0.387,8.0,22.22,4.0,11.11,1.25,0.41900000000000004,33.93,15.2,18.4,33.6,22.03,33.33,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,669911,R,572020,L,field_out,False,False,27.0,0.12,10.0,37.04,2.0,7.41,0.5449999999999999,0.24,24.49,11.43,20.95,32.38,23.08,27.78,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,660707,R,572020,L,field_out,False,False,61.0,0.167,12.0,19.67,6.0,9.84,0.41300000000000003,0.0,27.69,14.88,12.81,27.69,43.54,15.19,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,696100,R,572020,L,field_out,False,False,26.0,0.28,6.0,23.08,0.0,0.0,1.068,0.48,19.23,10.1,16.16,26.26,35.85,18.75,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,681624,R,615698,R,field_out,False,False,168.0,0.232,46.0,27.38,9.0,5.36,0.69,0.165,27.89,15.14,12.39,27.52,32.62,20.63,,,,,,,,,,,,,,,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,518792,L,615698,R,strikeout,True,False,81.0,0.217,15.0,18.52,9.0,11.11,0.7390000000000001,0.18900000000000003,25.15,12.24,14.03,26.27,28.32,14.85,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,500743,R,615698,R,single,False,False,62.0,0.288,8.0,12.9,3.0,4.84,0.747,0.136,13.4,6.05,20.0,26.05,27.0,14.81,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,624415,L,615698,R,strikeout,True,False,128.0,0.19,39.0,30.47,14.0,10.94,0.611,0.09599999999999997,22.22,8.16,24.86,33.02,18.11,21.91,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,676701,R,572020,L,field_out,False,False,20.0,0.1,4.0,20.0,0.0,0.0,0.2,0.0,25.0,15.79,14.04,29.82,45.16,28.57,105.0,0.202,27.0,25.71,9.0,8.57,0.554,0.0849999999999999,23.35,11.0,15.07,26.08,28.57,21.6,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,691182,R,572020,L,field_error,False,False,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,14.29,9.52,9.52,19.05,54.55,0.0,,,,,,,,,,,,,,,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,686668,R,572020,L,strikeout,True,False,60.0,0.259,12.0,20.0,6.0,10.0,0.666,0.07400000000000001,27.12,14.48,9.5,23.98,25.45,18.75,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,666134,L,572020,L,field_out,False,False,33.0,0.233,12.0,36.36,3.0,9.09,0.5700000000000001,0.034,21.43,8.51,28.37,36.88,26.67,23.08,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,46.0,0.279,8.0,17.39,2.0,4.35,0.5900000000000001,0.0,17.44,8.72,19.19,27.91,26.03,14.81,95.0,0.289,16.0,16.84,10.0,10.53,0.796,0.145,22.09,9.11,19.24,28.35,19.79,15.24
746543,2024-06-18,2024,666158,L,615698,R,field_out,False,False,181.0,0.22,39.0,21.55,12.0,6.63,0.5760000000000001,0.08399999999999999,18.85,8.43,19.0,27.43,20.37,19.12,,,,,,,,,,,,,,,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,660271,L,615698,R,double,False,False,207.0,0.322,41.0,19.81,26.0,12.56,1.121,0.38399999999999995,29.46,14.22,13.14,27.36,29.8,17.23,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,669257,R,615698,R,field_out,False,False,183.0,0.233,31.0,16.94,12.0,6.56,0.6890000000000001,0.166,19.0,9.39,15.25,24.64,28.23,12.5,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,518692,L,615698,R,walk,False,True,201.0,0.349,31.0,15.42,31.0,15.42,1.055,0.253,19.42,8.97,11.52,20.48,22.81,13.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,606192,R,615698,R,strikeout,True,False,223.0,0.258,64.0,28.7,21.0,9.42,0.803,0.20700000000000002,34.38,17.88,12.54,30.43,30.04,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,678662,R,572020,L,strikeout,True,False,89.0,0.253,28.0,31.46,5.0,5.62,0.738,0.193,36.95,22.52,9.01,31.53,38.04,27.45,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,607732,R,572020,L,field_out,False,False,36.0,0.387,8.0,22.22,4.0,11.11,1.25,0.41900000000000004,33.93,15.2,18.4,33.6,22.03,33.33,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,669911,R,572020,L,strikeout,True,False,27.0,0.12,10.0,37.04,2.0,7.41,0.5449999999999999,0.24,24.49,11.43,20.95,32.38,23.08,27.78,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,681624,R,615698,R,field_out,False,False,168.0,0.232,46.0,27.38,9.0,5.36,0.69,0.165,27.89,15.14,12.39,27.52,32.62,20.63,,,,,,,,,,,,,,,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,518792,L,615698,R,single,False,False,81.0,0.217,15.0,18.52,9.0,11.11,0.7390000000000001,0.18900000000000003,25.15,12.24,14.03,26.27,28.32,14.85,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,500743,R,615698,R,field_out,False,False,62.0,0.288,8.0,12.9,3.0,4.84,0.747,0.136,13.4,6.05,20.0,26.05,27.0,14.81,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,189.0,0.271,27.0,14.29,13.0,6.88,0.7170000000000001,0.11099999999999999,18.36,9.08,16.34,25.42,26.41,12.62,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746543,2024-06-18,2024,624415,L,615698,R,field_out,False,False,128.0,0.19,39.0,30.47,14.0,10.94,0.611,0.09599999999999997,22.22,8.16,24.86,33.02,18.11,21.91,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,164.0,0.213,32.0,19.51,20.0,12.2,0.6679999999999999,0.142,25.64,11.1,14.84,25.94,23.13,16.0,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746543,2024-06-18,2024,660707,R,572020,L,field_out,False,False,61.0,0.167,12.0,19.67,6.0,9.84,0.41300000000000003,0.0,27.69,14.88,12.81,27.69,43.54,15.19,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,696100,R,572020,L,field_out,False,False,26.0,0.28,6.0,23.08,0.0,0.0,1.068,0.48,19.23,10.1,16.16,26.26,35.85,18.75,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,676701,R,572020,L,field_out,False,False,20.0,0.1,4.0,20.0,0.0,0.0,0.2,0.0,25.0,15.79,14.04,29.82,45.16,28.57,105.0,0.202,27.0,25.71,9.0,8.57,0.554,0.0849999999999999,23.35,11.0,15.07,26.08,28.57,21.6,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,666158,L,656234,R,strikeout,True,False,181.0,0.22,39.0,21.55,12.0,6.63,0.5760000000000001,0.08399999999999999,18.85,8.43,19.0,27.43,20.37,19.12,,,,,,,,,,,,,,,44.0,0.371,6.0,13.64,8.0,18.18,1.186,0.31500000000000006,17.95,7.87,15.17,23.03,21.98,10.34,161.0,0.224,37.0,22.98,11.0,6.83,0.633,0.1229999999999999,20.45,9.12,19.24,28.36,20.49,22.7
746543,2024-06-18,2024,660271,L,656234,R,double,False,False,207.0,0.322,41.0,19.81,26.0,12.56,1.121,0.38399999999999995,29.46,14.22,13.14,27.36,29.8,17.23,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,44.0,0.371,6.0,13.64,8.0,18.18,1.186,0.31500000000000006,17.95,7.87,15.17,23.03,21.98,10.34,161.0,0.224,37.0,22.98,11.0,6.83,0.633,0.1229999999999999,20.45,9.12,19.24,28.36,20.49,22.7
746543,2024-06-18,2024,669257,R,656234,R,field_out,False,False,183.0,0.233,31.0,16.94,12.0,6.56,0.6890000000000001,0.166,19.0,9.39,15.25,24.64,28.23,12.5,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,57.0,0.191,8.0,14.04,8.0,14.04,0.534,0.021999999999999992,25.0,9.85,22.66,32.51,26.67,16.67,221.0,0.314,40.0,18.1,16.0,7.24,0.806,0.119,21.64,10.01,18.5,28.52,24.4,18.78
746543,2024-06-18,2024,518692,L,656234,R,walk,False,True,201.0,0.349,31.0,15.42,31.0,15.42,1.055,0.253,19.42,8.97,11.52,20.48,22.81,13.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,44.0,0.371,6.0,13.64,8.0,18.18,1.186,0.31500000000000006,17.95,7.87,15.17,23.03,21.98,10.34,161.0,0.224,37.0,22.98,11.0,6.83,0.633,0.1229999999999999,20.45,9.12,19.24,28.36,20.49,22.7
746543,2024-06-18,2024,606192,R,656234,R,strikeout,True,False,223.0,0.258,64.0,28.7,21.0,9.42,0.803,0.20700000000000002,34.38,17.88,12.54,30.43,30.04,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,57.0,0.191,8.0,14.04,8.0,14.04,0.534,0.021999999999999992,25.0,9.85,22.66,32.51,26.67,16.67,221.0,0.314,40.0,18.1,16.0,7.24,0.806,0.119,21.64,10.01,18.5,28.52,24.4,18.78
746543,2024-06-18,2024,691182,R,572020,L,field_out,False,False,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,14.29,9.52,9.52,19.05,54.55,0.0,,,,,,,,,,,,,,,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,686668,R,572020,L,field_out,False,False,60.0,0.259,12.0,20.0,6.0,10.0,0.666,0.07400000000000001,27.12,14.48,9.5,23.98,25.45,18.75,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,666134,L,572020,L,single,False,False,33.0,0.233,12.0,36.36,3.0,9.09,0.5700000000000001,0.034,21.43,8.51,28.37,36.88,26.67,23.08,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,46.0,0.279,8.0,17.39,2.0,4.35,0.5900000000000001,0.0,17.44,8.72,19.19,27.91,26.03,14.81,95.0,0.289,16.0,16.84,10.0,10.53,0.796,0.145,22.09,9.11,19.24,28.35,19.79,15.24
746543,2024-06-18,2024,678662,R,572020,L,field_out,False,False,89.0,0.253,28.0,31.46,5.0,5.62,0.738,0.193,36.95,22.52,9.01,31.53,38.04,27.45,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,681624,R,664129,R,field_out,False,False,168.0,0.232,46.0,27.38,9.0,5.36,0.69,0.165,27.89,15.14,12.39,27.52,32.62,20.63,,,,,,,,,,,,,,,17.0,0.267,3.0,17.65,2.0,11.76,0.886,0.266,23.53,12.5,14.06,26.56,33.33,13.04,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746543,2024-06-18,2024,518792,L,664129,R,single,False,False,81.0,0.217,15.0,18.52,9.0,11.11,0.7390000000000001,0.18900000000000003,25.15,12.24,14.03,26.27,28.32,14.85,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,14.0,0.417,2.0,14.29,2.0,14.29,0.917,0.0,15.79,8.11,5.41,13.51,18.75,40.0,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746543,2024-06-18,2024,500743,R,664129,R,double,False,False,62.0,0.288,8.0,12.9,3.0,4.84,0.747,0.136,13.4,6.05,20.0,26.05,27.0,14.81,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,17.0,0.267,3.0,17.65,2.0,11.76,0.886,0.266,23.53,12.5,14.06,26.56,33.33,13.04,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746543,2024-06-18,2024,624415,L,664129,R,single,False,False,128.0,0.19,39.0,30.47,14.0,10.94,0.611,0.09599999999999997,22.22,8.16,24.86,33.02,18.11,21.91,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,14.0,0.417,2.0,14.29,2.0,14.29,0.917,0.0,15.79,8.11,5.41,13.51,18.75,40.0,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746543,2024-06-18,2024,666158,L,664129,R,grounded_into_double_play,False,False,181.0,0.22,39.0,21.55,12.0,6.63,0.5760000000000001,0.08399999999999999,18.85,8.43,19.0,27.43,20.37,19.12,,,,,,,,,,,,,,,14.0,0.417,2.0,14.29,2.0,14.29,0.917,0.0,15.79,8.11,5.41,13.51,18.75,40.0,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746543,2024-06-18,2024,607732,R,572020,L,strikeout,True,False,36.0,0.387,8.0,22.22,4.0,11.11,1.25,0.41900000000000004,33.93,15.2,18.4,33.6,22.03,33.33,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,669911,R,572020,L,strikeout,True,False,27.0,0.12,10.0,37.04,2.0,7.41,0.5449999999999999,0.24,24.49,11.43,20.95,32.38,23.08,27.78,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
