gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746543,2024-06-18,2024,660707,R,572020,L,walk,False,True,61.0,0.167,12.0,19.67,6.0,9.84,0.41300000000000003,0.0,27.69,14.88,12.81,27.69,43.54,15.19,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,696100,R,572020,L,strikeout,True,False,26.0,0.28,6.0,23.08,0.0,0.0,1.068,0.48,19.23,10.1,16.16,26.26,35.85,18.75,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,233.0,0.213,35.0,15.02,31.0,13.3,0.69,0.158,19.72,9.14,13.55,22.69,23.86,11.72,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746543,2024-06-18,2024,660271,L,664129,R,walk,False,True,207.0,0.322,41.0,19.81,26.0,12.56,1.121,0.38399999999999995,29.46,14.22,13.14,27.36,29.8,17.23,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,14.0,0.417,2.0,14.29,2.0,14.29,0.917,0.0,15.79,8.11,5.41,13.51,18.75,40.0,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746543,2024-06-18,2024,669257,R,664129,R,field_out,False,False,183.0,0.233,31.0,16.94,12.0,6.56,0.6890000000000001,0.166,19.0,9.39,15.25,24.64,28.23,12.5,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,17.0,0.267,3.0,17.65,2.0,11.76,0.886,0.266,23.53,12.5,14.06,26.56,33.33,13.04,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746543,2024-06-18,2024,518692,L,664129,R,intent_walk,False,True,201.0,0.349,31.0,15.42,31.0,15.42,1.055,0.253,19.42,8.97,11.52,20.48,22.81,13.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,14.0,0.417,2.0,14.29,2.0,14.29,0.917,0.0,15.79,8.11,5.41,13.51,18.75,40.0,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746543,2024-06-18,2024,606192,R,664129,R,walk,False,True,223.0,0.258,64.0,28.7,21.0,9.42,0.803,0.20700000000000002,34.38,17.88,12.54,30.43,30.04,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,17.0,0.267,3.0,17.65,2.0,11.76,0.886,0.266,23.53,12.5,14.06,26.56,33.33,13.04,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746543,2024-06-18,2024,681624,R,664129,R,strikeout,True,False,168.0,0.232,46.0,27.38,9.0,5.36,0.69,0.165,27.89,15.14,12.39,27.52,32.62,20.63,,,,,,,,,,,,,,,17.0,0.267,3.0,17.65,2.0,11.76,0.886,0.266,23.53,12.5,14.06,26.56,33.33,13.04,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746543,2024-06-18,2024,518792,L,664129,R,single,False,False,81.0,0.217,15.0,18.52,9.0,11.11,0.7390000000000001,0.18900000000000003,25.15,12.24,14.03,26.27,28.32,14.85,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,14.0,0.417,2.0,14.29,2.0,14.29,0.917,0.0,15.79,8.11,5.41,13.51,18.75,40.0,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746543,2024-06-18,2024,500743,R,664875,R,strikeout,True,False,62.0,0.288,8.0,12.9,3.0,4.84,0.747,0.136,13.4,6.05,20.0,26.05,27.0,14.81,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,64.0,0.278,17.0,26.56,7.0,10.94,0.719,0.09199999999999997,25.42,10.95,20.8,31.75,27.01,18.28,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746543,2024-06-18,2024,676701,R,656420,R,field_out,False,False,33.0,0.156,8.0,24.24,0.0,0.0,0.312,0.0,25.71,15.38,13.68,29.06,40.0,18.6,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,21.0,0.158,4.0,19.05,1.0,4.76,0.606,0.21,23.08,12.33,17.81,30.14,37.14,17.39,,,,,,,,,,,,,,
746543,2024-06-18,2024,691182,L,656420,R,field_out,False,False,24.0,0.083,6.0,25.0,0.0,0.0,0.166,0.0,22.92,14.47,15.79,30.26,51.61,27.27,,,,,,,,,,,,,,,20.0,0.294,4.0,20.0,3.0,15.0,0.988,0.294,20.93,10.84,8.43,19.28,29.79,13.79,,,,,,,,,,,,,,
746543,2024-06-18,2024,686668,R,656420,R,field_out,False,False,213.0,0.265,60.0,28.17,19.0,8.92,0.7350000000000001,0.137,30.5,14.95,15.73,30.69,28.82,26.55,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,21.0,0.158,4.0,19.05,1.0,4.76,0.606,0.21,23.08,12.33,17.81,30.14,37.14,17.39,,,,,,,,,,,,,,
746543,2024-06-18,2024,624415,L,664875,R,walk,False,True,128.0,0.19,39.0,30.47,14.0,10.94,0.611,0.09599999999999997,22.22,8.16,24.86,33.02,18.11,21.91,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,42.0,0.344,5.0,11.9,9.0,21.43,1.0,0.15600000000000003,19.05,7.55,15.72,23.27,21.88,13.16,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746543,2024-06-18,2024,666158,L,664875,R,double,False,False,181.0,0.22,39.0,21.55,12.0,6.63,0.5760000000000001,0.08399999999999999,18.85,8.43,19.0,27.43,20.37,19.12,,,,,,,,,,,,,,,42.0,0.344,5.0,11.9,9.0,21.43,1.0,0.15600000000000003,19.05,7.55,15.72,23.27,21.88,13.16,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746543,2024-06-18,2024,660271,L,664875,R,field_out,False,False,207.0,0.322,41.0,19.81,26.0,12.56,1.121,0.38399999999999995,29.46,14.22,13.14,27.36,29.8,17.23,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,42.0,0.344,5.0,11.9,9.0,21.43,1.0,0.15600000000000003,19.05,7.55,15.72,23.27,21.88,13.16,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746543,2024-06-18,2024,669257,R,664875,R,sac_fly,False,False,183.0,0.233,31.0,16.94,12.0,6.56,0.6890000000000001,0.166,19.0,9.39,15.25,24.64,28.23,12.5,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,64.0,0.278,17.0,26.56,7.0,10.94,0.719,0.09199999999999997,25.42,10.95,20.8,31.75,27.01,18.28,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746543,2024-06-18,2024,518692,L,664875,R,single,False,False,201.0,0.349,31.0,15.42,31.0,15.42,1.055,0.253,19.42,8.97,11.52,20.48,22.81,13.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,42.0,0.344,5.0,11.9,9.0,21.43,1.0,0.15600000000000003,19.05,7.55,15.72,23.27,21.88,13.16,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746543,2024-06-18,2024,606192,R,664875,R,strikeout,True,False,223.0,0.258,64.0,28.7,21.0,9.42,0.803,0.20700000000000002,34.38,17.88,12.54,30.43,30.04,20.58,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,64.0,0.278,17.0,26.56,7.0,10.94,0.719,0.09199999999999997,25.42,10.95,20.8,31.75,27.01,18.28,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746543,2024-06-18,2024,666134,L,656420,R,field_out,False,False,87.0,0.184,27.0,31.03,11.0,12.64,0.59,0.119,28.76,11.11,22.47,33.59,22.11,18.49,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,20.0,0.294,4.0,20.0,3.0,15.0,0.988,0.294,20.93,10.84,8.43,19.28,29.79,13.79,,,,,,,,,,,,,,
746543,2024-06-18,2024,678662,R,656420,R,field_out,False,False,227.0,0.299,58.0,25.55,6.0,2.64,0.823,0.201,33.27,21.04,9.79,30.83,46.87,21.56,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,21.0,0.158,4.0,19.05,1.0,4.76,0.606,0.21,23.08,12.33,17.81,30.14,37.14,17.39,,,,,,,,,,,,,,
746543,2024-06-18,2024,675659,L,656420,R,home_run,False,False,6.0,0.2,4.0,66.67,1.0,16.67,1.133,0.6000000000000001,42.86,20.69,10.34,31.03,29.41,36.36,,,,,,,,,,,,,,,20.0,0.294,4.0,20.0,3.0,15.0,0.988,0.294,20.93,10.84,8.43,19.28,29.79,13.79,,,,,,,,,,,,,,
746543,2024-06-18,2024,669911,L,656420,R,double,False,False,65.0,0.217,23.0,35.38,3.0,4.62,0.679,0.19999999999999998,31.65,15.33,16.03,31.36,31.87,22.55,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,20.0,0.294,4.0,20.0,3.0,15.0,0.988,0.294,20.93,10.84,8.43,19.28,29.79,13.79,,,,,,,,,,,,,,
746543,2024-06-18,2024,660707,R,656420,R,double,False,False,170.0,0.216,38.0,22.35,14.0,8.24,0.6180000000000001,0.12400000000000003,29.34,15.88,13.13,29.01,36.2,21.71,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,21.0,0.158,4.0,19.05,1.0,4.76,0.606,0.21,23.08,12.33,17.81,30.14,37.14,17.39,,,,,,,,,,,,,,
746543,2024-06-18,2024,696100,R,656420,R,home_run,False,False,55.0,0.154,17.0,30.91,2.0,3.64,0.508,0.154,37.17,21.43,11.22,32.65,36.0,31.48,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,21.0,0.158,4.0,19.05,1.0,4.76,0.606,0.21,23.08,12.33,17.81,30.14,37.14,17.39,,,,,,,,,,,,,,
746543,2024-06-18,2024,676701,R,656420,R,strikeout,True,False,33.0,0.156,8.0,24.24,0.0,0.0,0.312,0.0,25.71,15.38,13.68,29.06,40.0,18.6,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,21.0,0.158,4.0,19.05,1.0,4.76,0.606,0.21,23.08,12.33,17.81,30.14,37.14,17.39,,,,,,,,,,,,,,
746627,2024-06-18,2024,641487,L,663474,R,walk,False,True,150.0,0.16,36.0,24.0,17.0,11.33,0.558,0.13799999999999998,18.7,7.56,20.37,27.93,19.25,18.09,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,149.0,0.215,25.0,16.78,17.0,11.41,0.719,0.19999999999999998,17.24,7.27,18.18,25.45,22.22,18.12,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746627,2024-06-18,2024,668942,L,663474,R,field_out,False,False,193.0,0.279,29.0,15.03,18.0,9.33,0.7809999999999999,0.15099999999999997,17.51,8.08,16.69,24.77,22.1,12.78,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,149.0,0.215,25.0,16.78,17.0,11.41,0.719,0.19999999999999998,17.24,7.27,18.18,25.45,22.22,18.12,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746627,2024-06-18,2024,677594,R,663474,R,force_out,False,False,229.0,0.257,62.0,27.07,14.0,6.11,0.647,0.08400000000000002,30.35,16.18,12.27,28.45,36.22,19.3,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,148.0,0.24,40.0,27.03,21.0,14.19,0.802,0.20800000000000002,28.24,12.7,15.52,28.22,25.17,24.69,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746627,2024-06-18,2024,663728,L,663474,R,field_out,False,False,192.0,0.233,67.0,34.9,19.0,9.9,0.702,0.162,30.29,15.05,13.62,28.67,30.56,22.53,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,149.0,0.215,25.0,16.78,17.0,11.41,0.719,0.19999999999999998,17.24,7.27,18.18,25.45,22.22,18.12,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746627,2024-06-18,2024,680757,L,682243,R,field_out,False,False,138.0,0.377,9.0,6.52,12.0,8.7,0.99,0.17200000000000004,6.85,2.85,22.24,25.1,20.0,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,665926,L,682243,R,field_out,False,False,197.0,0.249,29.0,14.72,11.0,5.58,0.647,0.09000000000000002,24.65,13.64,11.82,25.45,36.53,11.72,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,608070,L,682243,R,field_out,False,False,199.0,0.243,23.0,11.56,16.0,8.04,0.821,0.271,14.04,6.83,13.29,20.12,30.45,9.24,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,664034,R,663474,R,walk,False,True,168.0,0.25,39.0,23.21,11.0,6.55,0.71,0.14500000000000002,19.87,9.52,15.05,24.58,25.24,18.57,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,148.0,0.24,40.0,27.03,21.0,14.19,0.802,0.20800000000000002,28.24,12.7,15.52,28.22,25.17,24.69,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746627,2024-06-18,2024,670042,L,663474,R,field_out,False,False,155.0,0.262,49.0,31.61,5.0,3.23,0.751,0.179,36.08,19.86,10.98,30.84,30.47,30.43,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,149.0,0.215,25.0,16.78,17.0,11.41,0.719,0.19999999999999998,17.24,7.27,18.18,25.45,22.22,18.12,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746627,2024-06-18,2024,641598,R,663474,R,field_out,False,False,165.0,0.154,53.0,32.12,23.0,13.94,0.574,0.13299999999999998,34.32,13.36,21.98,35.34,18.71,23.87,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,148.0,0.24,40.0,27.03,21.0,14.19,0.802,0.20800000000000002,28.24,12.7,15.52,28.22,25.17,24.69,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746627,2024-06-18,2024,686527,L,663474,R,field_out,False,False,98.0,0.23,25.0,25.51,10.0,10.2,0.7769999999999999,0.24099999999999996,34.46,17.53,16.38,33.91,39.23,24.51,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,149.0,0.215,25.0,16.78,17.0,11.41,0.719,0.19999999999999998,17.24,7.27,18.18,25.45,22.22,18.12,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746627,2024-06-18,2024,647304,L,682243,R,walk,False,True,194.0,0.244,26.0,13.4,20.0,10.31,0.8300000000000001,0.256,20.51,10.58,10.14,20.72,33.42,14.13,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,681807,R,682243,R,single,False,False,91.0,0.284,14.0,15.38,6.0,6.59,0.784,0.14800000000000002,18.71,9.61,14.11,23.72,28.03,13.59,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746627,2024-06-18,2024,686823,L,682243,R,single,False,False,176.0,0.252,21.0,11.93,14.0,7.95,0.714,0.14400000000000002,17.86,9.58,11.34,20.93,32.17,13.38,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,682177,L,682243,R,force_out,False,False,22.0,0.421,5.0,22.73,3.0,13.64,1.2890000000000001,0.36800000000000005,22.86,10.13,15.19,25.32,17.78,25.0,,,,,,,,,,,,,,,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,677587,L,682243,R,fielders_choice_out,False,False,146.0,0.244,21.0,14.38,19.0,13.01,0.685,0.08900000000000002,21.17,9.86,15.14,25.0,28.16,11.35,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,666310,L,682243,R,strikeout,True,False,137.0,0.177,47.0,34.31,11.0,8.03,0.506,0.08100000000000002,30.55,14.38,17.47,31.85,27.1,23.08,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,664238,R,663474,R,walk,False,True,142.0,0.203,40.0,28.17,16.0,11.27,0.704,0.16999999999999998,25.61,10.86,18.62,29.48,18.18,22.35,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,148.0,0.24,40.0,27.03,21.0,14.19,0.802,0.20800000000000002,28.24,12.7,15.52,28.22,25.17,24.69,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746627,2024-06-18,2024,641487,L,663474,R,home_run,False,False,150.0,0.16,36.0,24.0,17.0,11.33,0.558,0.13799999999999998,18.7,7.56,20.37,27.93,19.25,18.09,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,149.0,0.215,25.0,16.78,17.0,11.41,0.719,0.19999999999999998,17.24,7.27,18.18,25.45,22.22,18.12,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746627,2024-06-18,2024,668942,L,663474,R,single,False,False,193.0,0.279,29.0,15.03,18.0,9.33,0.7809999999999999,0.15099999999999997,17.51,8.08,16.69,24.77,22.1,12.78,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,149.0,0.215,25.0,16.78,17.0,11.41,0.719,0.19999999999999998,17.24,7.27,18.18,25.45,22.22,18.12,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746627,2024-06-18,2024,677594,R,663474,R,field_out,False,False,229.0,0.257,62.0,27.07,14.0,6.11,0.647,0.08400000000000002,30.35,16.18,12.27,28.45,36.22,19.3,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,148.0,0.24,40.0,27.03,21.0,14.19,0.802,0.20800000000000002,28.24,12.7,15.52,28.22,25.17,24.69,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746627,2024-06-18,2024,663728,L,663474,R,double,False,False,192.0,0.233,67.0,34.9,19.0,9.9,0.702,0.162,30.29,15.05,13.62,28.67,30.56,22.53,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,149.0,0.215,25.0,16.78,17.0,11.41,0.719,0.19999999999999998,17.24,7.27,18.18,25.45,22.22,18.12,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746627,2024-06-18,2024,664034,R,663474,R,walk,False,True,168.0,0.25,39.0,23.21,11.0,6.55,0.71,0.14500000000000002,19.87,9.52,15.05,24.58,25.24,18.57,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,148.0,0.24,40.0,27.03,21.0,14.19,0.802,0.20800000000000002,28.24,12.7,15.52,28.22,25.17,24.69,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746627,2024-06-18,2024,670042,L,682120,L,strikeout,True,False,30.0,0.214,7.0,23.33,2.0,6.67,0.624,0.143,29.82,14.41,16.1,30.51,25.0,21.21,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,42.0,0.081,12.0,28.57,3.0,7.14,0.252,0.0,29.27,14.04,19.3,33.33,35.23,20.34,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746627,2024-06-18,2024,641598,R,682120,L,double,False,False,70.0,0.217,16.0,22.86,10.0,14.29,0.812,0.266,23.81,9.09,22.12,31.21,19.76,13.01,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,64.0,0.196,14.0,21.88,8.0,12.5,0.5469999999999999,0.05399999999999999,27.2,12.45,17.95,30.4,33.12,15.38,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746627,2024-06-18,2024,686527,L,682120,L,field_out,False,False,9.0,0.0,5.0,55.56,1.0,11.11,0.111,0.0,47.06,17.78,22.22,40.0,9.09,27.78,27.0,0.208,6.0,22.22,3.0,11.11,0.629,0.125,31.11,14.74,20.0,34.74,44.23,23.08,42.0,0.081,12.0,28.57,3.0,7.14,0.252,0.0,29.27,14.04,19.3,33.33,35.23,20.34,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746627,2024-06-18,2024,680757,L,682243,R,field_out,False,False,138.0,0.377,9.0,6.52,12.0,8.7,0.99,0.17200000000000004,6.85,2.85,22.24,25.1,20.0,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
