gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746627,2024-06-18,2024,665926,L,682243,R,field_out,False,False,197.0,0.249,29.0,14.72,11.0,5.58,0.647,0.09000000000000002,24.65,13.64,11.82,25.45,36.53,11.72,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,608070,L,682243,R,field_out,False,False,199.0,0.243,23.0,11.56,16.0,8.04,0.821,0.271,14.04,6.83,13.29,20.12,30.45,9.24,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,664238,R,682120,L,double,False,False,76.0,0.203,19.0,25.0,7.0,9.21,0.6950000000000001,0.203,21.97,9.8,16.89,26.69,20.28,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,64.0,0.196,14.0,21.88,8.0,12.5,0.5469999999999999,0.05399999999999999,27.2,12.45,17.95,30.4,33.12,15.38,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746627,2024-06-18,2024,641487,L,682120,L,double,False,False,65.0,0.293,9.0,13.85,7.0,10.77,0.835,0.17300000000000004,14.29,5.51,23.53,29.04,11.3,10.71,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,42.0,0.081,12.0,28.57,3.0,7.14,0.252,0.0,29.27,14.04,19.3,33.33,35.23,20.34,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746627,2024-06-18,2024,668942,L,682120,L,strikeout,True,False,24.0,0.136,10.0,41.67,2.0,8.33,0.344,0.0,39.47,16.48,23.08,39.56,20.45,40.0,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,42.0,0.081,12.0,28.57,3.0,7.14,0.252,0.0,29.27,14.04,19.3,33.33,35.23,20.34,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746627,2024-06-18,2024,677594,R,682120,L,field_out,False,False,85.0,0.299,24.0,28.24,6.0,7.06,0.7729999999999999,0.11699999999999999,32.95,17.98,10.41,28.39,36.69,25.0,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,64.0,0.196,14.0,21.88,8.0,12.5,0.5469999999999999,0.05399999999999999,27.2,12.45,17.95,30.4,33.12,15.38,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746627,2024-06-18,2024,663728,R,682120,L,field_out,False,False,66.0,0.125,18.0,27.27,6.0,9.09,0.62,0.268,32.88,17.52,9.85,27.37,32.64,18.95,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,64.0,0.196,14.0,21.88,8.0,12.5,0.5469999999999999,0.05399999999999999,27.2,12.45,17.95,30.4,33.12,15.38,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746627,2024-06-18,2024,647304,L,682243,R,field_out,False,False,194.0,0.244,26.0,13.4,20.0,10.31,0.8300000000000001,0.256,20.51,10.58,10.14,20.72,33.42,14.13,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,681807,R,682243,R,field_out,False,False,91.0,0.284,14.0,15.38,6.0,6.59,0.784,0.14800000000000002,18.71,9.61,14.11,23.72,28.03,13.59,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746627,2024-06-18,2024,686823,L,682243,R,field_out,False,False,176.0,0.252,21.0,11.93,14.0,7.95,0.714,0.14400000000000002,17.86,9.58,11.34,20.93,32.17,13.38,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,664034,R,605130,R,field_out,False,False,168.0,0.25,39.0,23.21,11.0,6.55,0.71,0.14500000000000002,19.87,9.52,15.05,24.58,25.24,18.57,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,73.0,0.274,21.0,28.77,10.0,13.7,0.8049999999999999,0.16099999999999998,38.69,17.55,15.89,33.44,32.95,22.83,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746627,2024-06-18,2024,670042,L,605130,R,home_run,False,False,155.0,0.262,49.0,31.61,5.0,3.23,0.751,0.179,36.08,19.86,10.98,30.84,30.47,30.43,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,50.0,0.14,18.0,36.0,5.0,10.0,0.44899999999999995,0.06899999999999998,35.63,14.16,20.09,34.25,28.0,28.12,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746627,2024-06-18,2024,641598,R,605130,R,strikeout,True,False,165.0,0.154,53.0,32.12,23.0,13.94,0.574,0.13299999999999998,34.32,13.36,21.98,35.34,18.71,23.87,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,73.0,0.274,21.0,28.77,10.0,13.7,0.8049999999999999,0.16099999999999998,38.69,17.55,15.89,33.44,32.95,22.83,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746627,2024-06-18,2024,686527,L,605130,R,strikeout,True,False,98.0,0.23,25.0,25.51,10.0,10.2,0.7769999999999999,0.24099999999999996,34.46,17.53,16.38,33.91,39.23,24.51,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,50.0,0.14,18.0,36.0,5.0,10.0,0.44899999999999995,0.06899999999999998,35.63,14.16,20.09,34.25,28.0,28.12,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746627,2024-06-18,2024,682177,L,682243,R,single,False,False,22.0,0.421,5.0,22.73,3.0,13.64,1.2890000000000001,0.36800000000000005,22.86,10.13,15.19,25.32,17.78,25.0,,,,,,,,,,,,,,,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,677587,L,682243,R,field_out,False,False,146.0,0.244,21.0,14.38,19.0,13.01,0.685,0.08900000000000002,21.17,9.86,15.14,25.0,28.16,11.35,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,666310,L,682243,R,field_out,False,False,137.0,0.177,47.0,34.31,11.0,8.03,0.506,0.08100000000000002,30.55,14.38,17.47,31.85,27.1,23.08,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,680757,L,682243,R,field_out,False,False,138.0,0.377,9.0,6.52,12.0,8.7,0.99,0.17200000000000004,6.85,2.85,22.24,25.1,20.0,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,664238,R,671922,R,home_run,False,False,142.0,0.203,40.0,28.17,16.0,11.27,0.704,0.16999999999999998,25.61,10.86,18.62,29.48,18.18,22.35,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,62.0,0.203,22.0,35.48,1.0,1.61,0.513,0.068,30.89,16.1,19.07,35.17,34.31,29.33,,,,,,,,,,,,,,
746627,2024-06-18,2024,641487,L,671922,R,walk,False,True,150.0,0.16,36.0,24.0,17.0,11.33,0.558,0.13799999999999998,18.7,7.56,20.37,27.93,19.25,18.09,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,60.0,0.167,21.0,35.0,6.0,10.0,0.528,0.11100000000000002,27.66,10.74,24.79,35.54,19.09,29.85,,,,,,,,,,,,,,
746627,2024-06-18,2024,668942,L,671922,R,strikeout,True,False,193.0,0.279,29.0,15.03,18.0,9.33,0.7809999999999999,0.15099999999999997,17.51,8.08,16.69,24.77,22.1,12.78,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,60.0,0.167,21.0,35.0,6.0,10.0,0.528,0.11100000000000002,27.66,10.74,24.79,35.54,19.09,29.85,,,,,,,,,,,,,,
746627,2024-06-18,2024,677594,R,671922,R,strikeout,True,False,229.0,0.257,62.0,27.07,14.0,6.11,0.647,0.08400000000000002,30.35,16.18,12.27,28.45,36.22,19.3,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,62.0,0.203,22.0,35.48,1.0,1.61,0.513,0.068,30.89,16.1,19.07,35.17,34.31,29.33,,,,,,,,,,,,,,
746627,2024-06-18,2024,663728,R,656529,L,force_out,False,False,66.0,0.125,18.0,27.27,6.0,9.09,0.62,0.268,32.88,17.52,9.85,27.37,32.64,18.95,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,34.0,0.121,13.0,38.24,1.0,2.94,0.32899999999999996,0.061,33.87,16.41,20.31,36.72,34.85,34.21,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746627,2024-06-18,2024,665926,L,682243,R,field_out,False,False,197.0,0.249,29.0,14.72,11.0,5.58,0.647,0.09000000000000002,24.65,13.64,11.82,25.45,36.53,11.72,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,608070,L,682243,R,single,False,False,199.0,0.243,23.0,11.56,16.0,8.04,0.821,0.271,14.04,6.83,13.29,20.12,30.45,9.24,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,647304,L,682243,R,single,False,False,194.0,0.244,26.0,13.4,20.0,10.31,0.8300000000000001,0.256,20.51,10.58,10.14,20.72,33.42,14.13,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,681807,R,682243,R,strikeout,True,False,91.0,0.284,14.0,15.38,6.0,6.59,0.784,0.14800000000000002,18.71,9.61,14.11,23.72,28.03,13.59,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746627,2024-06-18,2024,686823,L,682243,R,single,False,False,176.0,0.252,21.0,11.93,14.0,7.95,0.714,0.14400000000000002,17.86,9.58,11.34,20.93,32.17,13.38,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,682177,L,682243,R,walk,False,True,22.0,0.421,5.0,22.73,3.0,13.64,1.2890000000000001,0.36800000000000005,22.86,10.13,15.19,25.32,17.78,25.0,,,,,,,,,,,,,,,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746627,2024-06-18,2024,677587,L,608723,R,field_out,False,False,146.0,0.244,21.0,14.38,19.0,13.01,0.685,0.08900000000000002,21.17,9.86,15.14,25.0,28.16,11.35,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,58.0,0.182,9.0,15.52,2.0,3.45,0.569,0.16299999999999998,22.43,11.43,14.76,26.19,27.72,16.98,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
746627,2024-06-18,2024,664034,R,656529,L,walk,False,True,69.0,0.254,17.0,24.64,8.0,11.59,0.786,0.16999999999999998,31.25,14.6,13.14,27.74,26.71,21.79,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,34.0,0.121,13.0,38.24,1.0,2.94,0.32899999999999996,0.061,33.87,16.41,20.31,36.72,34.85,34.21,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746627,2024-06-18,2024,670042,L,656529,L,single,False,False,30.0,0.214,7.0,23.33,2.0,6.67,0.624,0.143,29.82,14.41,16.1,30.51,25.0,21.21,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,18.0,0.176,6.0,33.33,0.0,0.0,0.588,0.236,28.57,13.11,27.87,40.98,37.04,30.0,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
746627,2024-06-18,2024,641598,R,656529,L,force_out,False,False,70.0,0.217,16.0,22.86,10.0,14.29,0.812,0.266,23.81,9.09,22.12,31.21,19.76,13.01,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,34.0,0.121,13.0,38.24,1.0,2.94,0.32899999999999996,0.061,33.87,16.41,20.31,36.72,34.85,34.21,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746627,2024-06-18,2024,571745,R,656529,L,walk,False,True,79.0,0.162,22.0,27.85,5.0,6.33,0.391,0.013999999999999985,31.29,14.7,17.57,32.27,28.95,20.59,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,34.0,0.121,13.0,38.24,1.0,2.94,0.32899999999999996,0.061,33.87,16.41,20.31,36.72,34.85,34.21,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746627,2024-06-18,2024,664238,R,658648,R,field_out,False,False,142.0,0.203,40.0,28.17,16.0,11.27,0.704,0.16999999999999998,25.61,10.86,18.62,29.48,18.18,22.35,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,86.0,0.276,20.0,23.26,7.0,8.14,0.853,0.22399999999999998,26.8,13.62,14.29,27.91,33.77,22.47,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746627,2024-06-18,2024,641487,L,658648,R,field_out,False,False,150.0,0.16,36.0,24.0,17.0,11.33,0.558,0.13799999999999998,18.7,7.56,20.37,27.93,19.25,18.09,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,56.0,0.128,18.0,32.14,6.0,10.71,0.384,0.04200000000000001,32.98,13.42,18.18,31.6,26.47,30.51,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746627,2024-06-18,2024,671286,R,642048,L,walk,False,True,20.0,0.125,5.0,25.0,4.0,20.0,0.488,0.063,35.14,16.46,11.39,27.85,27.5,17.24,,,,,,,,,,,,,,,42.0,0.256,9.0,21.43,3.0,7.14,0.6950000000000001,0.129,30.26,14.56,13.92,28.48,40.21,21.43,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
746627,2024-06-18,2024,680757,L,642048,L,single,False,False,59.0,0.444,5.0,8.47,5.0,8.47,1.029,0.09300000000000003,5.21,2.07,20.75,22.82,17.12,8.06,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,30.0,0.16,8.0,26.67,4.0,13.33,0.5,0.04000000000000001,27.45,12.39,16.81,29.2,28.07,23.53,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
746627,2024-06-18,2024,665926,L,642048,L,force_out,False,False,86.0,0.288,11.0,12.79,0.0,0.0,0.714,0.10000000000000003,20.56,11.67,14.2,25.87,40.52,11.34,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,30.0,0.16,8.0,26.67,4.0,13.33,0.5,0.04000000000000001,27.45,12.39,16.81,29.2,28.07,23.53,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
746627,2024-06-18,2024,608070,R,642048,L,single,False,False,92.0,0.325,11.0,11.96,8.0,8.7,0.958,0.25299999999999995,19.3,9.59,15.41,25.0,33.73,13.41,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,42.0,0.256,9.0,21.43,3.0,7.14,0.6950000000000001,0.129,30.26,14.56,13.92,28.48,40.21,21.43,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
746627,2024-06-18,2024,647304,L,642048,L,strikeout,True,False,87.0,0.195,21.0,24.14,7.0,8.05,0.6950000000000001,0.22099999999999997,29.29,14.14,13.79,27.93,35.98,29.58,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,30.0,0.16,8.0,26.67,4.0,13.33,0.5,0.04000000000000001,27.45,12.39,16.81,29.2,28.07,23.53,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
746627,2024-06-18,2024,681807,R,592773,R,strikeout,True,False,91.0,0.284,14.0,15.38,6.0,6.59,0.784,0.14800000000000002,18.71,9.61,14.11,23.72,28.03,13.59,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,61.0,0.2,16.0,26.23,5.0,8.2,0.552,0.07300000000000001,29.32,16.18,11.2,27.39,38.4,18.82,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
746627,2024-06-18,2024,668942,L,658648,R,double,False,False,193.0,0.279,29.0,15.03,18.0,9.33,0.7809999999999999,0.15099999999999997,17.51,8.08,16.69,24.77,22.1,12.78,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,56.0,0.128,18.0,32.14,6.0,10.71,0.384,0.04200000000000001,32.98,13.42,18.18,31.6,26.47,30.51,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746627,2024-06-18,2024,677594,R,658648,R,strikeout,True,False,229.0,0.257,62.0,27.07,14.0,6.11,0.647,0.08400000000000002,30.35,16.18,12.27,28.45,36.22,19.3,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,86.0,0.276,20.0,23.26,7.0,8.14,0.853,0.22399999999999998,26.8,13.62,14.29,27.91,33.77,22.47,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746627,2024-06-18,2024,663728,L,658648,R,field_out,False,False,192.0,0.233,67.0,34.9,19.0,9.9,0.702,0.162,30.29,15.05,13.62,28.67,30.56,22.53,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,56.0,0.128,18.0,32.14,6.0,10.71,0.384,0.04200000000000001,32.98,13.42,18.18,31.6,26.47,30.51,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746627,2024-06-18,2024,664034,R,658648,R,strikeout,True,False,168.0,0.25,39.0,23.21,11.0,6.55,0.71,0.14500000000000002,19.87,9.52,15.05,24.58,25.24,18.57,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,86.0,0.276,20.0,23.26,7.0,8.14,0.853,0.22399999999999998,26.8,13.62,14.29,27.91,33.77,22.47,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746627,2024-06-18,2024,686823,L,663423,R,single,False,False,176.0,0.252,21.0,11.93,14.0,7.95,0.714,0.14400000000000002,17.86,9.58,11.34,20.93,32.17,13.38,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,53.0,0.245,16.0,30.19,2.0,3.77,0.5960000000000001,0.08200000000000002,22.5,13.11,16.02,29.13,42.86,21.05,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
746627,2024-06-18,2024,682177,L,663423,R,field_out,False,False,22.0,0.421,5.0,22.73,3.0,13.64,1.2890000000000001,0.36800000000000005,22.86,10.13,15.19,25.32,17.78,25.0,,,,,,,,,,,,,,,53.0,0.245,16.0,30.19,2.0,3.77,0.5960000000000001,0.08200000000000002,22.5,13.11,16.02,29.13,42.86,21.05,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
746627,2024-06-18,2024,677587,L,663423,R,hit_by_pitch,False,False,146.0,0.244,21.0,14.38,19.0,13.01,0.685,0.08900000000000002,21.17,9.86,15.14,25.0,28.16,11.35,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,53.0,0.245,16.0,30.19,2.0,3.77,0.5960000000000001,0.08200000000000002,22.5,13.11,16.02,29.13,42.86,21.05,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
746627,2024-06-18,2024,671289,R,663423,R,hit_by_pitch,False,False,172.0,0.24,24.0,13.95,11.0,6.4,0.6799999999999999,0.12,16.08,7.53,19.31,26.84,29.77,15.09,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,72.0,0.164,15.0,20.83,8.0,11.11,0.517,0.08199999999999999,30.71,14.39,16.24,30.63,23.94,19.48,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
