gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746627,2024-06-18,2024,680757,L,662253,R,force_out,False,False,138.0,0.377,9.0,6.52,12.0,8.7,0.99,0.17200000000000004,6.85,2.85,22.24,25.1,20.0,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,51.0,0.233,13.0,25.49,7.0,13.73,0.725,0.13899999999999998,28.09,12.38,17.82,30.2,31.25,24.07,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
746627,2024-06-18,2024,665926,L,662253,R,field_out,False,False,197.0,0.249,29.0,14.72,11.0,5.58,0.647,0.09000000000000002,24.65,13.64,11.82,25.45,36.53,11.72,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,51.0,0.233,13.0,25.49,7.0,13.73,0.725,0.13899999999999998,28.09,12.38,17.82,30.2,31.25,24.07,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
746627,2024-06-18,2024,670042,L,683769,R,strikeout,True,False,155.0,0.262,49.0,31.61,5.0,3.23,0.751,0.179,36.08,19.86,10.98,30.84,30.47,30.43,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,67.0,0.194,17.0,25.37,3.0,4.48,0.577,0.129,24.6,12.55,16.6,29.15,30.83,21.79,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746627,2024-06-18,2024,641598,R,683769,R,double,False,False,165.0,0.154,53.0,32.12,23.0,13.94,0.574,0.13299999999999998,34.32,13.36,21.98,35.34,18.71,23.87,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,56.0,0.151,13.0,23.21,3.0,5.36,0.404,0.056999999999999995,31.73,16.02,18.93,34.95,34.44,20.0,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746627,2024-06-18,2024,571745,R,683769,R,field_out,False,False,175.0,0.255,46.0,26.29,15.0,8.57,0.749,0.172,29.45,12.62,17.48,30.1,21.91,20.45,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,56.0,0.151,13.0,23.21,3.0,5.36,0.404,0.056999999999999995,31.73,16.02,18.93,34.95,34.44,20.0,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746627,2024-06-18,2024,664238,R,683769,R,field_out,False,False,142.0,0.203,40.0,28.17,16.0,11.27,0.704,0.16999999999999998,25.61,10.86,18.62,29.48,18.18,22.35,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,56.0,0.151,13.0,23.21,3.0,5.36,0.404,0.056999999999999995,31.73,16.02,18.93,34.95,34.44,20.0,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746627,2024-06-18,2024,608070,L,662253,R,field_out,False,False,199.0,0.243,23.0,11.56,16.0,8.04,0.821,0.271,14.04,6.83,13.29,20.12,30.45,9.24,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,51.0,0.233,13.0,25.49,7.0,13.73,0.725,0.13899999999999998,28.09,12.38,17.82,30.2,31.25,24.07,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
746627,2024-06-18,2024,647304,L,662253,R,field_out,False,False,194.0,0.244,26.0,13.4,20.0,10.31,0.8300000000000001,0.256,20.51,10.58,10.14,20.72,33.42,14.13,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,51.0,0.233,13.0,25.49,7.0,13.73,0.725,0.13899999999999998,28.09,12.38,17.82,30.2,31.25,24.07,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
746627,2024-06-18,2024,681807,R,662253,R,double,False,False,91.0,0.284,14.0,15.38,6.0,6.59,0.784,0.14800000000000002,18.71,9.61,14.11,23.72,28.03,13.59,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,62.0,0.136,28.0,45.16,3.0,4.84,0.32999999999999996,0.016999999999999987,47.24,22.47,16.1,38.58,36.2,34.57,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
746627,2024-06-18,2024,686823,L,662253,R,strikeout,True,False,176.0,0.252,21.0,11.93,14.0,7.95,0.714,0.14400000000000002,17.86,9.58,11.34,20.93,32.17,13.38,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,51.0,0.233,13.0,25.49,7.0,13.73,0.725,0.13899999999999998,28.09,12.38,17.82,30.2,31.25,24.07,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
746049,2024-06-18,2024,680977,L,682610,R,field_out,False,False,201.0,0.236,32.0,15.92,16.0,7.96,0.6890000000000001,0.135,16.77,6.91,20.2,27.11,23.19,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,676475,L,682610,R,field_error,False,False,162.0,0.292,24.0,14.81,7.0,4.32,0.782,0.16300000000000003,19.27,10.92,12.31,23.22,34.72,14.81,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,502671,R,682610,R,home_run,False,False,220.0,0.21,70.0,31.82,18.0,8.18,0.624,0.13499999999999998,29.27,13.92,18.67,32.59,30.09,19.83,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,57.0,0.137,14.0,24.56,6.0,10.53,0.483,0.118,28.07,13.91,13.91,27.83,34.43,18.18,,,,,,,,,,,,,,
746049,2024-06-18,2024,669357,L,682610,R,strikeout,True,False,176.0,0.217,63.0,35.8,18.0,10.23,0.762,0.24800000000000003,39.32,19.22,14.9,34.12,29.32,26.92,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,671056,R,682610,R,walk,False,True,126.0,0.289,27.0,21.43,9.0,7.14,0.748,0.11500000000000005,24.77,10.69,19.96,30.65,29.44,18.24,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,57.0,0.137,14.0,24.56,6.0,10.53,0.483,0.118,28.07,13.91,13.91,27.83,34.43,18.18,,,,,,,,,,,,,,
746049,2024-06-18,2024,572761,L,682610,R,field_out,False,False,60.0,0.189,18.0,30.0,6.0,10.0,0.5920000000000001,0.132,29.25,12.5,18.55,31.05,21.37,26.47,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,665862,L,458681,R,field_out,False,False,193.0,0.266,44.0,22.8,19.0,9.84,0.8160000000000001,0.20799999999999996,28.18,13.08,13.46,26.54,30.29,20.0,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,650559,R,458681,R,single,False,False,198.0,0.222,52.0,26.26,16.0,8.08,0.705,0.19499999999999998,32.43,16.44,13.68,30.11,31.58,22.81,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,605137,L,458681,R,single,False,False,197.0,0.258,40.0,20.3,11.0,5.58,0.7,0.124,30.35,16.45,9.99,26.43,29.8,23.78,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,660821,L,458681,R,home_run,False,False,179.0,0.261,41.0,22.91,10.0,5.59,0.7010000000000001,0.127,25.5,13.93,12.38,26.32,36.6,20.0,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,669394,R,458681,R,field_out,False,False,139.0,0.244,38.0,27.34,7.0,5.04,0.7010000000000001,0.176,27.03,14.37,16.22,30.6,38.65,27.74,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,624503,L,458681,R,field_out,False,False,167.0,0.229,37.0,22.16,7.0,4.19,0.622,0.13399999999999998,30.49,18.66,9.92,28.57,45.43,19.68,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,543063,L,682610,R,field_out,False,False,37.0,0.219,11.0,29.73,5.0,13.51,0.6990000000000001,0.156,35.14,16.88,14.29,31.17,26.83,21.57,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,666185,L,682610,R,strikeout,True,False,35.0,0.161,12.0,34.29,3.0,8.57,0.451,0.033,40.28,18.95,15.03,33.99,22.97,24.49,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,672279,L,682610,R,double,False,False,100.0,0.256,26.0,26.0,5.0,5.0,0.625,0.07700000000000001,29.35,14.4,18.13,32.53,28.57,23.64,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,680977,L,682610,R,home_run,False,False,201.0,0.236,32.0,15.92,16.0,7.96,0.6890000000000001,0.135,16.77,6.91,20.2,27.11,23.19,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,676475,L,682610,R,single,False,False,162.0,0.292,24.0,14.81,7.0,4.32,0.782,0.16300000000000003,19.27,10.92,12.31,23.22,34.72,14.81,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,502671,R,682610,R,walk,False,True,220.0,0.21,70.0,31.82,18.0,8.18,0.624,0.13499999999999998,29.27,13.92,18.67,32.59,30.09,19.83,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,57.0,0.137,14.0,24.56,6.0,10.53,0.483,0.118,28.07,13.91,13.91,27.83,34.43,18.18,,,,,,,,,,,,,,
746049,2024-06-18,2024,669357,L,682610,R,field_out,False,False,176.0,0.217,63.0,35.8,18.0,10.23,0.762,0.24800000000000003,39.32,19.22,14.9,34.12,29.32,26.92,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,641313,R,458681,R,field_error,False,False,122.0,0.193,35.0,28.69,2.0,1.64,0.417,0.016999999999999987,29.72,15.38,15.38,30.77,36.84,22.29,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,672640,R,458681,R,force_out,False,False,92.0,0.309,14.0,15.22,6.0,6.52,0.8,0.135,21.43,11.25,13.12,24.38,29.3,16.28,,,,,,,,,,,,,,,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,542194,R,458681,R,single,False,False,54.0,0.122,14.0,25.93,2.0,3.7,0.33599999999999997,0.04100000000000001,30.83,19.27,9.9,29.17,49.52,21.88,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,665862,L,458681,R,sac_fly,False,False,193.0,0.266,44.0,22.8,19.0,9.84,0.8160000000000001,0.20799999999999996,28.18,13.08,13.46,26.54,30.29,20.0,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,650559,R,458681,R,strikeout,True,False,198.0,0.222,52.0,26.26,16.0,8.08,0.705,0.19499999999999998,32.43,16.44,13.68,30.11,31.58,22.81,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,671056,R,682610,R,single,False,False,126.0,0.289,27.0,21.43,9.0,7.14,0.748,0.11500000000000005,24.77,10.69,19.96,30.65,29.44,18.24,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,57.0,0.137,14.0,24.56,6.0,10.53,0.483,0.118,28.07,13.91,13.91,27.83,34.43,18.18,,,,,,,,,,,,,,
746049,2024-06-18,2024,572761,L,682610,R,single,False,False,60.0,0.189,18.0,30.0,6.0,10.0,0.5920000000000001,0.132,29.25,12.5,18.55,31.05,21.37,26.47,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,543063,L,682610,R,field_out,False,False,37.0,0.219,11.0,29.73,5.0,13.51,0.6990000000000001,0.156,35.14,16.88,14.29,31.17,26.83,21.57,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,666185,L,682610,R,field_out,False,False,35.0,0.161,12.0,34.29,3.0,8.57,0.451,0.033,40.28,18.95,15.03,33.99,22.97,24.49,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,672279,L,682610,R,single,False,False,100.0,0.256,26.0,26.0,5.0,5.0,0.625,0.07700000000000001,29.35,14.4,18.13,32.53,28.57,23.64,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,680977,L,682610,R,force_out,False,False,201.0,0.236,32.0,15.92,16.0,7.96,0.6890000000000001,0.135,16.77,6.91,20.2,27.11,23.19,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,605137,L,458681,R,field_out,False,False,197.0,0.258,40.0,20.3,11.0,5.58,0.7,0.124,30.35,16.45,9.99,26.43,29.8,23.78,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,660821,L,458681,R,double,False,False,179.0,0.261,41.0,22.91,10.0,5.59,0.7010000000000001,0.127,25.5,13.93,12.38,26.32,36.6,20.0,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,669394,R,458681,R,field_out,False,False,139.0,0.244,38.0,27.34,7.0,5.04,0.7010000000000001,0.176,27.03,14.37,16.22,30.6,38.65,27.74,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,624503,L,458681,R,field_out,False,False,167.0,0.229,37.0,22.16,7.0,4.19,0.622,0.13399999999999998,30.49,18.66,9.92,28.57,45.43,19.68,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,676475,L,682610,R,home_run,False,False,162.0,0.292,24.0,14.81,7.0,4.32,0.782,0.16300000000000003,19.27,10.92,12.31,23.22,34.72,14.81,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,502671,R,682610,R,field_out,False,False,220.0,0.21,70.0,31.82,18.0,8.18,0.624,0.13499999999999998,29.27,13.92,18.67,32.59,30.09,19.83,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,57.0,0.137,14.0,24.56,6.0,10.53,0.483,0.118,28.07,13.91,13.91,27.83,34.43,18.18,,,,,,,,,,,,,,
746049,2024-06-18,2024,669357,L,682610,R,strikeout,True,False,176.0,0.217,63.0,35.8,18.0,10.23,0.762,0.24800000000000003,39.32,19.22,14.9,34.12,29.32,26.92,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,47.0,0.275,13.0,27.66,6.0,12.77,1.158,0.5,25.88,10.89,17.82,28.71,23.3,18.84,,,,,,,,,,,,,,
746049,2024-06-18,2024,671056,R,682610,R,field_out,False,False,126.0,0.289,27.0,21.43,9.0,7.14,0.748,0.11500000000000005,24.77,10.69,19.96,30.65,29.44,18.24,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,57.0,0.137,14.0,24.56,6.0,10.53,0.483,0.118,28.07,13.91,13.91,27.83,34.43,18.18,,,,,,,,,,,,,,
746049,2024-06-18,2024,641313,R,458681,R,single,False,False,122.0,0.193,35.0,28.69,2.0,1.64,0.417,0.016999999999999987,29.72,15.38,15.38,30.77,36.84,22.29,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,672640,R,458681,R,field_out,False,False,92.0,0.309,14.0,15.22,6.0,6.52,0.8,0.135,21.43,11.25,13.12,24.38,29.3,16.28,,,,,,,,,,,,,,,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,542194,R,458681,R,field_out,False,False,54.0,0.122,14.0,25.93,2.0,3.7,0.33599999999999997,0.04100000000000001,30.83,19.27,9.9,29.17,49.52,21.88,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,665862,L,458681,R,strikeout,True,False,193.0,0.266,44.0,22.8,19.0,9.84,0.8160000000000001,0.20799999999999996,28.18,13.08,13.46,26.54,30.29,20.0,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,572761,L,592288,L,single,False,False,11.0,0.222,3.0,27.27,1.0,9.09,0.586,0.0,20.0,7.69,21.15,28.85,19.23,15.79,18.0,0.286,3.0,16.67,3.0,16.67,0.96,0.285,15.62,5.56,23.33,28.89,20.0,8.82,8.0,0.167,2.0,25.0,0.0,0.0,0.75,0.33299999999999996,11.11,3.85,26.92,30.77,26.67,28.57,,,,,,,,,,,,,,
746049,2024-06-18,2024,543063,L,592288,L,hit_by_pitch,False,False,6.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,53.85,28.0,20.0,48.0,27.27,37.5,70.0,0.215,23.0,32.86,4.0,5.71,0.599,0.123,33.33,17.78,11.85,29.63,34.29,27.71,8.0,0.167,2.0,25.0,0.0,0.0,0.75,0.33299999999999996,11.11,3.85,26.92,30.77,26.67,28.57,,,,,,,,,,,,,,
746049,2024-06-18,2024,666185,R,592288,L,field_out,False,False,48.0,0.19,9.0,18.75,4.0,8.33,0.485,0.023999999999999994,27.78,13.66,14.75,28.42,27.47,20.0,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,23.0,0.4,2.0,8.7,3.0,13.04,1.478,0.6,13.89,5.88,17.65,23.53,20.83,8.33,,,,,,,,,,,,,,
