gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746049,2024-06-18,2024,672279,L,592288,L,field_out,False,False,57.0,0.125,14.0,24.56,3.0,5.26,0.38,0.063,25.23,13.27,18.96,32.23,33.71,17.95,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,8.0,0.167,2.0,25.0,0.0,0.0,0.75,0.33299999999999996,11.11,3.85,26.92,30.77,26.67,28.57,,,,,,,,,,,,,,
746049,2024-06-18,2024,680977,L,592288,L,field_out,False,False,89.0,0.275,7.0,7.87,4.0,4.49,0.7010000000000001,0.09999999999999998,13.33,5.45,19.7,25.15,20.78,9.46,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,8.0,0.167,2.0,25.0,0.0,0.0,0.75,0.33299999999999996,11.11,3.85,26.92,30.77,26.67,28.57,,,,,,,,,,,,,,
746049,2024-06-18,2024,650559,R,458681,R,field_out,False,False,198.0,0.222,52.0,26.26,16.0,8.08,0.705,0.19499999999999998,32.43,16.44,13.68,30.11,31.58,22.81,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,605137,L,458681,R,single,False,False,197.0,0.258,40.0,20.3,11.0,5.58,0.7,0.124,30.35,16.45,9.99,26.43,29.8,23.78,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,660821,L,458681,R,single,False,False,179.0,0.261,41.0,22.91,10.0,5.59,0.7010000000000001,0.127,25.5,13.93,12.38,26.32,36.6,20.0,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,669394,R,458681,R,single,False,False,139.0,0.244,38.0,27.34,7.0,5.04,0.7010000000000001,0.176,27.03,14.37,16.22,30.6,38.65,27.74,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,624503,L,458681,R,strikeout,True,False,167.0,0.229,37.0,22.16,7.0,4.19,0.622,0.13399999999999998,30.49,18.66,9.92,28.57,45.43,19.68,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,175.0,0.266,35.0,20.0,19.0,10.86,0.778,0.16299999999999998,24.41,10.91,14.5,25.41,22.1,19.89,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
746049,2024-06-18,2024,641313,R,458681,R,strikeout,True,False,122.0,0.193,35.0,28.69,2.0,1.64,0.417,0.016999999999999987,29.72,15.38,15.38,30.77,36.84,22.29,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,676475,L,592288,L,strikeout,True,False,67.0,0.219,7.0,10.45,2.0,2.99,0.617,0.156,21.64,12.39,10.68,23.08,33.93,11.67,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,8.0,0.167,2.0,25.0,0.0,0.0,0.75,0.33299999999999996,11.11,3.85,26.92,30.77,26.67,28.57,,,,,,,,,,,,,,
746049,2024-06-18,2024,502671,R,592288,L,strikeout,True,False,86.0,0.284,17.0,19.77,8.0,9.3,0.726,0.08100000000000002,21.25,9.02,19.36,28.38,24.86,13.08,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,23.0,0.4,2.0,8.7,3.0,13.04,1.478,0.6,13.89,5.88,17.65,23.53,20.83,8.33,,,,,,,,,,,,,,
746049,2024-06-18,2024,669357,L,592288,L,field_out,False,False,80.0,0.181,27.0,33.75,7.0,8.75,0.628,0.194,34.72,16.78,16.11,32.89,32.41,27.55,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,8.0,0.167,2.0,25.0,0.0,0.0,0.75,0.33299999999999996,11.11,3.85,26.92,30.77,26.67,28.57,,,,,,,,,,,,,,
746049,2024-06-18,2024,672640,R,458681,R,strikeout,True,False,92.0,0.309,14.0,15.22,6.0,6.52,0.8,0.135,21.43,11.25,13.12,24.38,29.3,16.28,,,,,,,,,,,,,,,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,542194,R,458681,R,home_run,False,False,54.0,0.122,14.0,25.93,2.0,3.7,0.33599999999999997,0.04100000000000001,30.83,19.27,9.9,29.17,49.52,21.88,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,134.0,0.218,33.0,24.63,11.0,8.21,0.612,0.101,25.87,12.96,12.96,25.92,31.11,17.1,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
746049,2024-06-18,2024,665862,L,669461,L,single,False,False,102.0,0.266,26.0,25.49,7.0,6.86,0.728,0.138,27.98,13.14,16.55,29.68,30.0,18.71,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,48.0,0.109,11.0,22.92,2.0,4.17,0.276,0.021000000000000005,31.4,14.59,17.3,31.89,21.43,20.75,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
746049,2024-06-18,2024,650559,R,669461,L,single,False,False,107.0,0.277,26.0,24.3,4.0,3.74,0.724,0.13899999999999996,28.57,15.94,12.85,28.79,32.09,26.8,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,88.0,0.311,16.0,18.18,12.0,13.64,0.929,0.21600000000000003,23.37,12.46,11.3,23.77,28.4,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746049,2024-06-18,2024,605137,R,669461,L,sac_fly,False,False,105.0,0.204,15.0,14.29,11.0,10.48,0.6299999999999999,0.13999999999999999,22.54,9.87,15.44,25.32,28.18,16.13,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,88.0,0.311,16.0,18.18,12.0,13.64,0.929,0.21600000000000003,23.37,12.46,11.3,23.77,28.4,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746049,2024-06-18,2024,660821,L,669461,L,field_out,False,False,34.0,0.091,8.0,23.53,0.0,0.0,0.182,0.0,31.25,20.41,11.22,31.63,47.73,28.57,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,48.0,0.109,11.0,22.92,2.0,4.17,0.276,0.021000000000000005,31.4,14.59,17.3,31.89,21.43,20.75,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
746049,2024-06-18,2024,671056,R,608638,R,strikeout,True,False,126.0,0.289,27.0,21.43,9.0,7.14,0.748,0.11500000000000005,24.77,10.69,19.96,30.65,29.44,18.24,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,6.0,0.2,0.0,0.0,1.0,16.67,0.7330000000000001,0.2,18.18,9.09,18.18,27.27,11.11,0.0,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
746049,2024-06-18,2024,572761,L,608638,R,field_out,False,False,60.0,0.189,18.0,30.0,6.0,10.0,0.5920000000000001,0.132,29.25,12.5,18.55,31.05,21.37,26.47,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,16.67,10.0,20.0,30.0,50.0,25.0,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
746049,2024-06-18,2024,543063,L,608638,R,single,False,False,37.0,0.219,11.0,29.73,5.0,13.51,0.6990000000000001,0.156,35.14,16.88,14.29,31.17,26.83,21.57,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,16.67,10.0,20.0,30.0,50.0,25.0,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
746049,2024-06-18,2024,666185,L,608638,R,walk,False,True,35.0,0.161,12.0,34.29,3.0,8.57,0.451,0.033,40.28,18.95,15.03,33.99,22.97,24.49,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,16.67,10.0,20.0,30.0,50.0,25.0,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
746049,2024-06-18,2024,672279,L,608638,R,field_out,False,False,100.0,0.256,26.0,26.0,5.0,5.0,0.625,0.07700000000000001,29.35,14.4,18.13,32.53,28.57,23.64,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,16.67,10.0,20.0,30.0,50.0,25.0,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
746049,2024-06-18,2024,669394,R,681517,R,field_out,False,False,139.0,0.244,38.0,27.34,7.0,5.04,0.7010000000000001,0.176,27.03,14.37,16.22,30.6,38.65,27.74,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,51.0,0.191,6.0,11.76,3.0,5.88,0.469,0.04300000000000001,21.28,11.36,10.23,21.59,29.27,13.95,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746049,2024-06-18,2024,624503,L,681517,R,field_out,False,False,167.0,0.229,37.0,22.16,7.0,4.19,0.622,0.13399999999999998,30.49,18.66,9.92,28.57,45.43,19.68,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,32.0,0.31,6.0,18.75,3.0,9.38,0.7889999999999999,0.10399999999999998,22.41,10.24,18.11,28.35,26.15,16.22,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
746049,2024-06-18,2024,641313,R,681517,R,field_out,False,False,122.0,0.193,35.0,28.69,2.0,1.64,0.417,0.016999999999999987,29.72,15.38,15.38,30.77,36.84,22.29,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,51.0,0.191,6.0,11.76,3.0,5.88,0.469,0.04300000000000001,21.28,11.36,10.23,21.59,29.27,13.95,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746049,2024-06-18,2024,680977,L,677053,L,field_out,False,False,89.0,0.275,7.0,7.87,4.0,4.49,0.7010000000000001,0.09999999999999998,13.33,5.45,19.7,25.15,20.78,9.46,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,45.0,0.195,15.0,33.33,2.0,4.44,0.495,0.07300000000000001,35.24,18.97,10.77,29.74,37.61,23.81,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746049,2024-06-18,2024,676475,L,677053,L,field_out,False,False,67.0,0.219,7.0,10.45,2.0,2.99,0.617,0.156,21.64,12.39,10.68,23.08,33.93,11.67,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,45.0,0.195,15.0,33.33,2.0,4.44,0.495,0.07300000000000001,35.24,18.97,10.77,29.74,37.61,23.81,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746049,2024-06-18,2024,502671,R,677053,L,field_out,False,False,86.0,0.284,17.0,19.77,8.0,9.3,0.726,0.08100000000000002,21.25,9.02,19.36,28.38,24.86,13.08,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,70.0,0.317,16.0,22.86,5.0,7.14,0.942,0.25399999999999995,23.53,12.29,15.02,27.3,34.0,16.84,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746049,2024-06-18,2024,672640,R,681517,R,strikeout,True,False,92.0,0.309,14.0,15.22,6.0,6.52,0.8,0.135,21.43,11.25,13.12,24.38,29.3,16.28,,,,,,,,,,,,,,,51.0,0.191,6.0,11.76,3.0,5.88,0.469,0.04300000000000001,21.28,11.36,10.23,21.59,29.27,13.95,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746049,2024-06-18,2024,542194,R,681517,R,strikeout,True,False,54.0,0.122,14.0,25.93,2.0,3.7,0.33599999999999997,0.04100000000000001,30.83,19.27,9.9,29.17,49.52,21.88,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,51.0,0.191,6.0,11.76,3.0,5.88,0.469,0.04300000000000001,21.28,11.36,10.23,21.59,29.27,13.95,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746049,2024-06-18,2024,665862,L,667463,L,strikeout,True,False,102.0,0.266,26.0,25.49,7.0,6.86,0.728,0.138,27.98,13.14,16.55,29.68,30.0,18.71,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,46.0,0.25,8.0,17.39,1.0,2.17,0.692,0.15899999999999997,21.79,10.76,18.35,29.11,31.08,19.51,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
746049,2024-06-18,2024,669357,L,656945,L,strikeout,True,False,80.0,0.181,27.0,33.75,7.0,8.75,0.628,0.194,34.72,16.78,16.11,32.89,32.41,27.55,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,35.0,0.115,8.0,22.86,8.0,22.86,0.516,0.077,30.3,13.16,13.82,26.97,20.51,16.67,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
746049,2024-06-18,2024,671056,R,656945,L,field_out,False,False,61.0,0.259,13.0,21.31,5.0,8.2,0.661,0.07400000000000001,29.09,13.17,17.7,30.86,22.22,18.57,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,89.0,0.155,24.0,26.97,13.0,14.61,0.5249999999999999,0.08399999999999999,32.52,15.14,17.14,32.29,31.82,23.76,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746049,2024-06-18,2024,665877,R,656945,L,field_out,False,False,26.0,0.16,3.0,11.54,1.0,3.85,0.352,0.0,7.84,3.74,18.69,22.43,25.58,8.82,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,89.0,0.155,24.0,26.97,13.0,14.61,0.5249999999999999,0.08399999999999999,32.52,15.14,17.14,32.29,31.82,23.76,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746049,2024-06-18,2024,650559,R,667463,L,field_out,False,False,107.0,0.277,26.0,24.3,4.0,3.74,0.724,0.13899999999999996,28.57,15.94,12.85,28.79,32.09,26.8,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,50.0,0.222,10.0,20.0,2.0,4.0,0.5780000000000001,0.11100000000000002,20.0,9.82,19.02,28.83,35.0,32.26,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
746049,2024-06-18,2024,605137,R,667463,L,field_out,False,False,105.0,0.204,15.0,14.29,11.0,10.48,0.6299999999999999,0.13999999999999999,22.54,9.87,15.44,25.32,28.18,16.13,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,50.0,0.222,10.0,20.0,2.0,4.0,0.5780000000000001,0.11100000000000002,20.0,9.82,19.02,28.83,35.0,32.26,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
746049,2024-06-18,2024,660821,L,667463,L,strikeout,True,False,34.0,0.091,8.0,23.53,0.0,0.0,0.182,0.0,31.25,20.41,11.22,31.63,47.73,28.57,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,46.0,0.25,8.0,17.39,1.0,2.17,0.692,0.15899999999999997,21.79,10.76,18.35,29.11,31.08,19.51,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
746049,2024-06-18,2024,543063,L,676534,R,field_out,False,False,37.0,0.219,11.0,29.73,5.0,13.51,0.6990000000000001,0.156,35.14,16.88,14.29,31.17,26.83,21.57,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,39.0,0.25,12.0,30.77,7.0,17.95,0.823,0.188,26.39,10.61,18.44,29.05,22.47,17.65,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746049,2024-06-18,2024,666185,L,676534,R,sac_fly,False,False,35.0,0.161,12.0,34.29,3.0,8.57,0.451,0.033,40.28,18.95,15.03,33.99,22.97,24.49,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,39.0,0.25,12.0,30.77,7.0,17.95,0.823,0.188,26.39,10.61,18.44,29.05,22.47,17.65,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746049,2024-06-18,2024,672279,L,676534,R,strikeout,True,False,100.0,0.256,26.0,26.0,5.0,5.0,0.625,0.07700000000000001,29.35,14.4,18.13,32.53,28.57,23.64,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,39.0,0.25,12.0,30.77,7.0,17.95,0.823,0.188,26.39,10.61,18.44,29.05,22.47,17.65,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746049,2024-06-18,2024,669394,R,688297,R,field_out,False,False,139.0,0.244,38.0,27.34,7.0,5.04,0.7010000000000001,0.176,27.03,14.37,16.22,30.6,38.65,27.74,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,32.0,0.167,8.0,25.0,2.0,6.25,0.486,0.1,20.83,10.0,24.0,34.0,34.04,22.86,,,,,,,,,,,,,,
746049,2024-06-18,2024,624503,L,688297,R,single,False,False,167.0,0.229,37.0,22.16,7.0,4.19,0.622,0.13399999999999998,30.49,18.66,9.92,28.57,45.43,19.68,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,24.0,0.353,4.0,16.67,6.0,25.0,1.13,0.235,28.57,13.68,10.26,23.93,26.15,8.51,,,,,,,,,,,,,,
746049,2024-06-18,2024,641313,R,688297,R,single,False,False,122.0,0.193,35.0,28.69,2.0,1.64,0.417,0.016999999999999987,29.72,15.38,15.38,30.77,36.84,22.29,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,32.0,0.167,8.0,25.0,2.0,6.25,0.486,0.1,20.83,10.0,24.0,34.0,34.04,22.86,,,,,,,,,,,,,,
746049,2024-06-18,2024,672640,R,688297,R,field_out,False,False,92.0,0.309,14.0,15.22,6.0,6.52,0.8,0.135,21.43,11.25,13.12,24.38,29.3,16.28,,,,,,,,,,,,,,,32.0,0.167,8.0,25.0,2.0,6.25,0.486,0.1,20.83,10.0,24.0,34.0,34.04,22.86,,,,,,,,,,,,,,
746049,2024-06-18,2024,660644,L,688297,R,single,False,False,98.0,0.247,17.0,17.35,7.0,7.14,0.6759999999999999,0.11299999999999999,25.13,13.2,12.64,25.84,24.85,16.04,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,24.0,0.353,4.0,16.67,6.0,25.0,1.13,0.235,28.57,13.68,10.26,23.93,26.15,8.51,,,,,,,,,,,,,,
745488,2024-06-18,2024,656413,R,663559,L,field_out,False,False,89.0,0.295,19.0,21.35,11.0,12.36,0.8180000000000001,0.14100000000000001,36.77,17.27,11.21,28.48,21.47,22.35,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,682829,R,663559,L,walk,False,True,109.0,0.22,30.0,27.52,12.0,11.01,0.688,0.13199999999999998,33.68,14.32,15.64,29.96,26.02,25.21,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,600869,R,663559,L,grounded_into_double_play,False,False,86.0,0.243,18.0,20.93,10.0,11.63,0.714,0.122,28.48,13.95,13.06,27.0,30.23,18.18,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,457705,R,666157,L,strikeout,True,False,79.0,0.212,20.0,25.32,10.0,12.66,0.7210000000000001,0.167,28.68,12.0,19.38,31.38,16.03,19.05,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,668804,R,666157,L,single,False,False,99.0,0.272,21.0,21.21,6.0,6.06,0.759,0.174,31.58,15.67,16.19,31.85,33.5,18.58,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,656582,R,666157,L,field_out,False,False,94.0,0.289,16.0,17.02,8.0,8.51,0.856,0.20500000000000002,21.6,9.23,17.41,26.65,21.05,14.16,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,693304,R,666157,L,strikeout,True,False,40.0,0.351,9.0,22.5,1.0,2.5,1.024,0.29800000000000004,28.17,17.86,10.71,28.57,50.0,32.14,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,668715,R,663559,L,walk,False,True,87.0,0.25,16.0,18.39,12.0,13.79,0.854,0.236,20.55,8.85,16.52,25.37,23.73,14.89,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
