gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745488,2024-06-18,2024,663886,R,663559,L,grounded_into_double_play,False,False,65.0,0.259,7.0,10.77,6.0,9.23,0.806,0.22399999999999998,8.08,3.25,19.92,23.17,20.87,10.45,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,663697,R,663559,L,single,False,False,87.0,0.278,15.0,17.24,12.0,13.79,0.766,0.09699999999999998,16.67,5.72,24.25,29.97,15.73,14.85,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,669289,R,663559,L,field_out,False,False,71.0,0.241,6.0,8.45,7.0,9.86,0.619,0.069,13.11,6.08,15.59,21.67,25.37,9.68,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,663647,R,666157,L,strikeout,True,False,60.0,0.347,7.0,11.67,8.0,13.33,0.964,0.18400000000000005,14.85,6.12,17.96,24.08,23.66,10.14,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,658668,R,666157,L,field_out,False,False,77.0,0.232,19.0,24.68,7.0,9.09,0.748,0.217,25.49,12.75,14.05,26.8,31.13,21.35,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,669707,R,666157,L,field_out,False,False,69.0,0.217,21.0,30.43,8.0,11.59,0.554,0.033,32.33,15.93,12.22,28.15,23.26,29.58,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,641584,L,663559,L,single,False,False,31.0,0.3,3.0,9.68,1.0,3.23,0.7230000000000001,0.10000000000000003,15.69,8.99,13.48,22.47,35.0,16.67,41.0,0.147,5.0,12.2,3.0,7.32,0.503,0.088,17.39,8.7,15.22,23.91,26.56,15.15,68.0,0.258,15.0,22.06,2.0,2.94,0.673,0.136,24.51,11.01,21.15,32.16,28.16,33.33,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745488,2024-06-18,2024,571912,R,663559,L,single,False,False,30.0,0.231,8.0,26.67,4.0,13.33,0.795,0.231,21.15,9.09,15.7,24.79,29.41,22.22,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,656413,R,663559,L,grounded_into_double_play,False,False,89.0,0.295,19.0,21.35,11.0,12.36,0.8180000000000001,0.14100000000000001,36.77,17.27,11.21,28.48,21.47,22.35,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,572191,R,666157,L,strikeout,True,False,58.0,0.22,18.0,31.03,4.0,6.9,0.633,0.13999999999999999,40.8,21.98,12.07,34.05,33.33,21.69,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,641511,R,666157,L,field_out,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.5,0.0,60.0,30.0,0.0,30.0,0.0,0.0,72.0,0.266,19.0,26.39,6.0,8.33,0.6819999999999999,0.0779999999999999,27.48,14.06,16.41,30.47,32.52,24.68,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,457705,R,666157,L,single,False,False,79.0,0.212,20.0,25.32,10.0,12.66,0.7210000000000001,0.167,28.68,12.0,19.38,31.38,16.03,19.05,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,668804,R,666157,L,double,False,False,99.0,0.272,21.0,21.21,6.0,6.06,0.759,0.174,31.58,15.67,16.19,31.85,33.5,18.58,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,656582,R,666157,L,strikeout,True,False,94.0,0.289,16.0,17.02,8.0,8.51,0.856,0.20500000000000002,21.6,9.23,17.41,26.65,21.05,14.16,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,682829,R,663559,L,strikeout,True,False,109.0,0.22,30.0,27.52,12.0,11.01,0.688,0.13199999999999998,33.68,14.32,15.64,29.96,26.02,25.21,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,600869,R,663559,L,field_out,False,False,86.0,0.243,18.0,20.93,10.0,11.63,0.714,0.122,28.48,13.95,13.06,27.0,30.23,18.18,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,668715,R,663559,L,field_out,False,False,87.0,0.25,16.0,18.39,12.0,13.79,0.854,0.236,20.55,8.85,16.52,25.37,23.73,14.89,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,693304,R,666157,L,field_out,False,False,40.0,0.351,9.0,22.5,1.0,2.5,1.024,0.29800000000000004,28.17,17.86,10.71,28.57,50.0,32.14,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,663647,R,666157,L,field_out,False,False,60.0,0.347,7.0,11.67,8.0,13.33,0.964,0.18400000000000005,14.85,6.12,17.96,24.08,23.66,10.14,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,658668,R,666157,L,strikeout,True,False,77.0,0.232,19.0,24.68,7.0,9.09,0.748,0.217,25.49,12.75,14.05,26.8,31.13,21.35,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,663886,R,663559,L,field_out,False,False,65.0,0.259,7.0,10.77,6.0,9.23,0.806,0.22399999999999998,8.08,3.25,19.92,23.17,20.87,10.45,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,663697,R,663559,L,double,False,False,87.0,0.278,15.0,17.24,12.0,13.79,0.766,0.09699999999999998,16.67,5.72,24.25,29.97,15.73,14.85,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,669289,R,663559,L,home_run,False,False,71.0,0.241,6.0,8.45,7.0,9.86,0.619,0.069,13.11,6.08,15.59,21.67,25.37,9.68,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,641584,L,663559,L,field_out,False,False,31.0,0.3,3.0,9.68,1.0,3.23,0.7230000000000001,0.10000000000000003,15.69,8.99,13.48,22.47,35.0,16.67,41.0,0.147,5.0,12.2,3.0,7.32,0.503,0.088,17.39,8.7,15.22,23.91,26.56,15.15,68.0,0.258,15.0,22.06,2.0,2.94,0.673,0.136,24.51,11.01,21.15,32.16,28.16,33.33,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745488,2024-06-18,2024,571912,R,663559,L,strikeout,True,False,30.0,0.231,8.0,26.67,4.0,13.33,0.795,0.231,21.15,9.09,15.7,24.79,29.41,22.22,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,669707,R,666157,L,field_out,False,False,69.0,0.217,21.0,30.43,8.0,11.59,0.554,0.033,32.33,15.93,12.22,28.15,23.26,29.58,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,572191,R,666157,L,field_out,False,False,58.0,0.22,18.0,31.03,4.0,6.9,0.633,0.13999999999999999,40.8,21.98,12.07,34.05,33.33,21.69,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,641511,R,666157,L,field_out,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.5,0.0,60.0,30.0,0.0,30.0,0.0,0.0,72.0,0.266,19.0,26.39,6.0,8.33,0.6819999999999999,0.0779999999999999,27.48,14.06,16.41,30.47,32.52,24.68,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,656413,R,663559,L,field_out,False,False,89.0,0.295,19.0,21.35,11.0,12.36,0.8180000000000001,0.14100000000000001,36.77,17.27,11.21,28.48,21.47,22.35,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,682829,R,663559,L,strikeout,True,False,109.0,0.22,30.0,27.52,12.0,11.01,0.688,0.13199999999999998,33.68,14.32,15.64,29.96,26.02,25.21,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,600869,R,663559,L,single,False,False,86.0,0.243,18.0,20.93,10.0,11.63,0.714,0.122,28.48,13.95,13.06,27.0,30.23,18.18,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,668715,R,663559,L,single,False,False,87.0,0.25,16.0,18.39,12.0,13.79,0.854,0.236,20.55,8.85,16.52,25.37,23.73,14.89,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,663886,R,663559,L,field_out,False,False,65.0,0.259,7.0,10.77,6.0,9.23,0.806,0.22399999999999998,8.08,3.25,19.92,23.17,20.87,10.45,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,457705,R,666157,L,field_out,False,False,79.0,0.212,20.0,25.32,10.0,12.66,0.7210000000000001,0.167,28.68,12.0,19.38,31.38,16.03,19.05,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,668804,R,666157,L,strikeout,True,False,99.0,0.272,21.0,21.21,6.0,6.06,0.759,0.174,31.58,15.67,16.19,31.85,33.5,18.58,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,656582,R,666157,L,field_out,False,False,94.0,0.289,16.0,17.02,8.0,8.51,0.856,0.20500000000000002,21.6,9.23,17.41,26.65,21.05,14.16,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,663697,R,663559,L,field_out,False,False,87.0,0.278,15.0,17.24,12.0,13.79,0.766,0.09699999999999998,16.67,5.72,24.25,29.97,15.73,14.85,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,669289,R,663559,L,field_out,False,False,71.0,0.241,6.0,8.45,7.0,9.86,0.619,0.069,13.11,6.08,15.59,21.67,25.37,9.68,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,222.0,0.22,34.0,15.32,17.0,7.66,0.672,0.17500000000000002,18.84,9.46,16.27,25.73,25.63,15.81,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745488,2024-06-18,2024,641584,L,663559,L,field_out,False,False,31.0,0.3,3.0,9.68,1.0,3.23,0.7230000000000001,0.10000000000000003,15.69,8.99,13.48,22.47,35.0,16.67,41.0,0.147,5.0,12.2,3.0,7.32,0.503,0.088,17.39,8.7,15.22,23.91,26.56,15.15,68.0,0.258,15.0,22.06,2.0,2.94,0.673,0.136,24.51,11.01,21.15,32.16,28.16,33.33,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745488,2024-06-18,2024,693304,R,666157,L,strikeout,True,False,40.0,0.351,9.0,22.5,1.0,2.5,1.024,0.29800000000000004,28.17,17.86,10.71,28.57,50.0,32.14,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,663647,R,666157,L,home_run,False,False,60.0,0.347,7.0,11.67,8.0,13.33,0.964,0.18400000000000005,14.85,6.12,17.96,24.08,23.66,10.14,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,658668,R,666157,L,hit_by_pitch,False,False,77.0,0.232,19.0,24.68,7.0,9.09,0.748,0.217,25.49,12.75,14.05,26.8,31.13,21.35,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,669707,R,666157,L,field_out,False,False,69.0,0.217,21.0,30.43,8.0,11.59,0.554,0.033,32.33,15.93,12.22,28.15,23.26,29.58,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,572191,R,666157,L,field_out,False,False,58.0,0.22,18.0,31.03,4.0,6.9,0.633,0.13999999999999999,40.8,21.98,12.07,34.05,33.33,21.69,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,194.0,0.207,51.0,26.29,12.0,6.19,0.618,0.12600000000000003,31.36,15.25,16.48,31.73,32.21,21.89,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
745488,2024-06-18,2024,571912,R,669387,R,single,False,False,57.0,0.16,21.0,36.84,3.0,5.26,0.463,0.04000000000000001,30.56,13.69,17.43,31.12,25.81,28.0,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,43.0,0.25,10.0,23.26,5.0,11.63,0.71,0.11099999999999999,28.57,12.79,15.12,27.91,26.6,21.28,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745488,2024-06-18,2024,656413,R,669387,R,field_out,False,False,46.0,0.098,11.0,23.91,2.0,4.35,0.373,0.097,39.76,20.62,12.5,33.12,28.4,24.44,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,43.0,0.25,10.0,23.26,5.0,11.63,0.71,0.11099999999999999,28.57,12.79,15.12,27.91,26.6,21.28,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745488,2024-06-18,2024,682829,L,669387,R,force_out,False,False,196.0,0.254,65.0,33.16,23.0,11.73,0.839,0.243,32.57,12.99,20.87,33.86,24.11,31.07,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,34.0,0.222,7.0,20.59,4.0,11.76,0.62,0.07399999999999998,20.27,10.27,14.38,24.66,23.53,12.73,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745488,2024-06-18,2024,600869,L,669387,R,field_out,False,False,180.0,0.256,47.0,26.11,8.0,4.44,0.833,0.28600000000000003,28.22,15.12,13.36,28.49,36.31,21.86,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,34.0,0.222,7.0,20.59,4.0,11.76,0.62,0.07399999999999998,20.27,10.27,14.38,24.66,23.53,12.73,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745488,2024-06-18,2024,665833,L,518585,R,field_out,False,False,197.0,0.298,62.0,31.47,15.0,7.61,0.858,0.21000000000000002,34.13,15.69,19.12,34.8,34.19,23.57,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,66.0,0.232,21.0,31.82,10.0,15.15,0.794,0.214,33.85,15.94,14.13,30.07,26.62,22.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
745488,2024-06-18,2024,457705,R,518585,R,walk,False,True,179.0,0.258,47.0,26.26,18.0,10.06,0.762,0.16299999999999998,30.72,13.05,18.64,31.69,18.11,20.61,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,65.0,0.138,34.0,52.31,5.0,7.69,0.358,0.016999999999999987,50.76,25.77,15.38,41.15,41.14,42.5,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
