gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747106,2024-06-19,2024,690993,L,625643,R,single,False,False,199.0,0.232,35.0,17.59,11.0,5.53,0.6000000000000001,0.087,22.86,10.93,16.8,27.73,32.9,18.42,,,,,,,,,,,,,,,154.0,0.203,38.0,24.68,19.0,12.34,0.596,0.08999999999999997,28.36,12.9,16.13,29.03,28.25,23.9,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747106,2024-06-19,2024,682985,L,625643,R,single,False,False,239.0,0.277,63.0,26.36,34.0,14.23,0.917,0.258,28.29,11.53,17.8,29.32,20.82,22.83,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,154.0,0.203,38.0,24.68,19.0,12.34,0.596,0.08999999999999997,28.36,12.9,16.13,29.03,28.25,23.9,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747106,2024-06-19,2024,592192,R,625643,R,strikeout,True,False,215.0,0.239,44.0,20.47,20.0,9.3,0.6890000000000001,0.11399999999999999,22.9,9.22,23.34,32.56,21.6,17.32,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,118.0,0.204,32.0,27.12,3.0,2.54,0.53,0.10600000000000001,28.82,15.17,17.47,32.64,35.94,24.43,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
747106,2024-06-19,2024,594807,R,669438,R,single,False,False,93.0,0.09,33.0,35.48,3.0,3.23,0.241,0.022000000000000006,28.24,13.79,19.54,33.33,34.32,30.0,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,669221,R,669438,R,home_run,False,False,40.0,0.189,11.0,27.5,2.0,5.0,0.5469999999999999,0.10799999999999998,31.88,14.86,19.59,34.46,30.67,26.83,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,606115,R,669438,R,field_out,False,False,203.0,0.237,35.0,17.24,8.0,3.94,0.662,0.15800000000000003,23.04,11.56,14.98,26.54,26.03,17.41,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,657656,R,669438,R,strikeout,True,False,53.0,0.119,19.0,35.85,7.0,13.21,0.44499999999999995,0.023999999999999994,34.88,14.15,18.4,32.55,21.3,30.65,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,672284,L,669438,R,double,False,False,165.0,0.275,49.0,29.7,10.0,6.06,0.779,0.183,34.42,17.55,14.83,32.38,32.02,22.58,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,23.0,0.391,1.0,4.35,0.0,0.0,1.174,0.392,12.5,7.06,5.88,12.94,27.27,5.56,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
747106,2024-06-19,2024,645277,L,669438,R,field_out,False,False,205.0,0.236,36.0,17.56,17.0,8.29,0.6859999999999999,0.138,21.54,12.0,9.26,21.26,32.43,11.8,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,23.0,0.391,1.0,4.35,0.0,0.0,1.174,0.392,12.5,7.06,5.88,12.94,27.27,5.56,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
747106,2024-06-19,2024,570482,R,607481,L,field_out,False,False,46.0,0.214,9.0,19.57,4.0,8.7,0.5209999999999999,0.023999999999999994,18.68,10.24,12.05,22.29,36.56,19.15,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,65.0,0.263,16.0,24.62,5.0,7.69,0.626,0.034999999999999976,21.0,8.2,24.61,32.81,26.52,21.62,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747106,2024-06-19,2024,668952,R,607481,L,field_out,False,False,6.0,0.2,1.0,16.67,1.0,16.67,0.533,0.0,28.57,11.76,5.88,17.65,18.18,50.0,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,65.0,0.263,16.0,24.62,5.0,7.69,0.626,0.034999999999999976,21.0,8.2,24.61,32.81,26.52,21.62,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747106,2024-06-19,2024,628451,R,607481,L,single,False,False,65.0,0.35,13.0,20.0,1.0,1.54,0.886,0.16700000000000004,29.46,16.59,12.23,28.82,39.34,22.41,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,65.0,0.263,16.0,24.62,5.0,7.69,0.626,0.034999999999999976,21.0,8.2,24.61,32.81,26.52,21.62,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747106,2024-06-19,2024,668731,L,607481,L,strikeout,True,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0,33.33,33.33,66.67,,100.0,11.0,0.222,2.0,18.18,0.0,0.0,0.444,0.0,21.05,11.76,17.65,29.41,46.67,25.0,37.0,0.353,10.0,27.03,3.0,8.11,0.876,0.118,24.29,10.76,17.72,28.48,28.4,20.0,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
747106,2024-06-19,2024,542303,R,669438,R,field_out,False,False,215.0,0.301,46.0,21.4,19.0,8.84,0.99,0.326,30.47,14.67,13.25,27.93,26.91,19.09,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,621566,L,669438,R,field_out,False,False,204.0,0.242,53.0,25.98,23.0,11.27,0.749,0.174,28.12,13.79,11.49,25.27,28.19,17.11,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,23.0,0.391,1.0,4.35,0.0,0.0,1.174,0.392,12.5,7.06,5.88,12.94,27.27,5.56,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
747106,2024-06-19,2024,663586,R,669438,R,single,False,False,177.0,0.256,43.0,24.29,14.0,7.91,0.749,0.16899999999999998,29.58,14.98,12.55,27.53,27.71,18.03,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,594807,R,669438,R,strikeout,True,False,93.0,0.09,33.0,35.48,3.0,3.23,0.241,0.022000000000000006,28.24,13.79,19.54,33.33,34.32,30.0,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,668670,R,607481,L,field_out,False,False,45.0,0.175,13.0,28.89,5.0,11.11,0.567,0.125,33.75,15.0,17.78,32.78,24.21,29.55,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,65.0,0.263,16.0,24.62,5.0,7.69,0.626,0.034999999999999976,21.0,8.2,24.61,32.81,26.52,21.62,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747106,2024-06-19,2024,672761,R,607481,L,field_out,False,False,46.0,0.302,10.0,21.74,3.0,6.52,0.79,0.14,14.13,7.22,13.89,21.11,34.69,16.95,,,,,,,,,,,,,,,65.0,0.263,16.0,24.62,5.0,7.69,0.626,0.034999999999999976,21.0,8.2,24.61,32.81,26.52,21.62,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747106,2024-06-19,2024,690993,L,607481,L,strikeout,True,False,27.0,0.2,6.0,22.22,2.0,7.41,0.459,0.0,17.65,9.38,20.83,30.21,30.56,23.08,,,,,,,,,,,,,,,37.0,0.353,10.0,27.03,3.0,8.11,0.876,0.118,24.29,10.76,17.72,28.48,28.4,20.0,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
747106,2024-06-19,2024,669221,R,669438,R,single,False,False,40.0,0.189,11.0,27.5,2.0,5.0,0.5469999999999999,0.10799999999999998,31.88,14.86,19.59,34.46,30.67,26.83,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,606115,R,669438,R,grounded_into_double_play,False,False,203.0,0.237,35.0,17.24,8.0,3.94,0.662,0.15800000000000003,23.04,11.56,14.98,26.54,26.03,17.41,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,657656,R,669438,R,strikeout,True,False,53.0,0.119,19.0,35.85,7.0,13.21,0.44499999999999995,0.023999999999999994,34.88,14.15,18.4,32.55,21.3,30.65,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,37.0,0.212,8.0,21.62,3.0,8.11,0.782,0.273,26.03,12.75,13.42,26.17,28.95,15.69,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
747106,2024-06-19,2024,669234,R,678226,R,strikeout,True,False,37.0,0.156,15.0,40.54,4.0,10.81,0.587,0.18799999999999997,42.25,18.4,19.63,38.04,15.49,26.32,,,,,,,,,,,,,,,11.0,0.333,1.0,9.09,2.0,18.18,0.899,0.11099999999999999,11.76,4.55,15.91,20.45,24.0,8.33,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
747106,2024-06-19,2024,592192,R,678226,R,field_out,False,False,215.0,0.239,44.0,20.47,20.0,9.3,0.6890000000000001,0.11399999999999999,22.9,9.22,23.34,32.56,21.6,17.32,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,11.0,0.333,1.0,9.09,2.0,18.18,0.899,0.11099999999999999,11.76,4.55,15.91,20.45,24.0,8.33,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
747106,2024-06-19,2024,570482,R,678226,R,strikeout,True,False,116.0,0.303,15.0,12.93,5.0,4.31,0.74,0.10100000000000003,19.63,9.86,17.37,27.23,33.33,13.16,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,11.0,0.333,1.0,9.09,2.0,18.18,0.899,0.11099999999999999,11.76,4.55,15.91,20.45,24.0,8.33,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
747106,2024-06-19,2024,672284,L,666214,L,strikeout,True,False,27.0,0.222,8.0,29.63,0.0,0.0,0.481,0.037000000000000005,32.08,17.71,17.71,35.42,36.96,25.0,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,58.0,0.25,15.0,25.86,5.0,8.62,0.6739999999999999,0.09599999999999997,27.1,12.72,17.54,30.26,28.23,20.27,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
747106,2024-06-19,2024,645277,R,666214,L,strikeout,True,False,73.0,0.319,8.0,10.96,1.0,1.37,0.815,0.16699999999999998,18.6,10.67,9.33,20.0,31.3,21.62,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,80.0,0.288,18.0,22.5,10.0,12.5,0.873,0.197,30.52,14.64,14.02,28.66,35.06,19.15,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
747106,2024-06-19,2024,542303,R,666214,L,field_out,False,False,85.0,0.37,20.0,23.53,12.0,14.12,1.0070000000000001,0.17800000000000005,29.57,14.63,12.23,26.86,26.7,14.81,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,80.0,0.288,18.0,22.5,10.0,12.5,0.873,0.197,30.52,14.64,14.02,28.66,35.06,19.15,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
747106,2024-06-19,2024,668952,R,656550,R,field_out,False,False,9.0,0.143,3.0,33.33,1.0,11.11,0.393,0.0,21.43,7.69,30.77,38.46,15.79,16.67,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,36.36,22.22,16.67,38.89,33.33,16.67,,,,,,,,,,,,,,
747106,2024-06-19,2024,628451,R,656550,R,strikeout,True,False,41.0,0.154,14.0,34.15,2.0,4.88,0.4,0.05099999999999999,33.33,18.47,15.29,33.76,41.46,25.93,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,36.36,22.22,16.67,38.89,33.33,16.67,,,,,,,,,,,,,,
747106,2024-06-19,2024,668731,L,656550,R,field_out,False,False,36.0,0.138,8.0,22.22,6.0,16.67,0.623,0.20699999999999996,33.33,16.43,10.71,27.14,31.58,22.22,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,20.0,6.25,31.25,37.5,11.11,50.0,,,,,,,,,,,,,,
745561,2024-06-19,2024,650333,L,624133,L,field_out,False,False,136.0,0.276,13.0,9.56,5.0,3.68,0.623,0.022999999999999965,12.12,5.73,19.84,25.56,34.44,10.32,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,64.0,0.161,20.0,31.25,1.0,1.56,0.478,0.12899999999999998,22.69,11.95,20.35,32.3,40.0,27.4,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745561,2024-06-19,2024,665487,R,624133,L,field_out,False,False,105.0,0.224,27.0,25.71,18.0,17.14,0.677,0.08199999999999999,26.97,11.14,15.78,26.91,20.43,19.57,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,595777,R,624133,L,single,False,False,93.0,0.342,7.0,7.53,13.0,13.98,0.9790000000000001,0.202,16.13,6.89,16.25,23.14,22.53,6.0,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,592518,R,624133,L,field_out,False,False,83.0,0.227,20.0,24.1,8.0,9.64,0.688,0.16,30.07,14.05,15.03,29.08,26.28,22.35,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,656941,L,663362,R,walk,False,True,200.0,0.2,58.0,29.0,33.0,16.5,0.754,0.21899999999999997,32.54,13.07,16.19,29.26,21.88,23.27,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,681082,L,663362,R,double,False,False,196.0,0.236,27.0,13.78,24.0,12.24,0.708,0.14,16.52,7.09,22.03,29.11,27.08,11.84,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,547180,L,663362,R,field_out,False,False,185.0,0.284,35.0,18.92,29.0,15.68,0.918,0.23900000000000005,28.28,13.6,9.54,23.14,32.35,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,664761,R,663362,R,hit_by_pitch,False,False,209.0,0.328,32.0,15.31,15.0,7.18,0.896,0.188,19.36,9.18,15.48,24.66,24.85,16.85,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,165.0,0.19,36.0,21.82,10.0,6.06,0.517,0.08500000000000002,21.43,10.25,17.55,27.8,24.19,17.14,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745561,2024-06-19,2024,592206,R,663362,R,strikeout,True,False,224.0,0.21,45.0,20.09,16.0,7.14,0.599,0.11700000000000002,31.63,18.64,10.1,28.74,39.64,19.91,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,165.0,0.19,36.0,21.82,10.0,6.06,0.517,0.08500000000000002,21.43,10.25,17.55,27.8,24.19,17.14,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745561,2024-06-19,2024,669016,L,663362,R,field_out,False,False,156.0,0.309,38.0,24.36,18.0,11.54,0.887,0.191,22.63,9.01,18.31,27.33,23.06,17.92,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,456781,R,624133,L,field_out,False,False,57.0,0.3,9.0,15.79,7.0,12.28,0.866,0.18,24.78,10.81,18.53,29.34,24.81,10.98,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,673490,R,624133,L,strikeout,True,False,90.0,0.195,13.0,14.44,12.0,13.33,0.6539999999999999,0.15599999999999997,14.19,5.53,22.11,27.63,15.98,11.71,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,701538,L,624133,L,home_run,False,False,79.0,0.203,9.0,11.39,4.0,5.06,0.579,0.135,16.89,8.68,13.54,22.22,29.37,11.39,,,,,,,,,,,,,,,64.0,0.161,20.0,31.25,1.0,1.56,0.478,0.12899999999999998,22.69,11.95,20.35,32.3,40.0,27.4,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745561,2024-06-19,2024,543309,R,624133,L,field_out,False,False,38.0,0.139,16.0,42.11,2.0,5.26,0.49,0.16699999999999998,35.71,15.92,22.93,38.85,29.49,27.78,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,624641,R,663362,R,field_out,False,False,89.0,0.244,26.0,29.21,3.0,3.37,0.665,0.134,35.9,19.44,12.5,31.94,43.75,21.85,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,165.0,0.19,36.0,21.82,10.0,6.06,0.517,0.08500000000000002,21.43,10.25,17.55,27.8,24.19,17.14,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745561,2024-06-19,2024,621311,L,663362,R,walk,False,True,26.0,0.231,6.0,23.08,0.0,0.0,0.769,0.30700000000000005,18.97,10.68,10.68,21.36,38.6,15.0,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,665561,L,663362,R,double_play,False,False,10.0,0.4,2.0,20.0,0.0,0.0,1.1,0.29999999999999993,19.05,11.43,14.29,25.71,47.06,16.67,,,,,,,,,,,,,,,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,642180,L,624133,L,field_out,False,False,9.0,0.25,2.0,22.22,0.0,0.0,0.5,0.0,35.71,18.52,18.52,37.04,46.15,33.33,7.0,0.0,1.0,14.29,2.0,28.57,0.286,0.0,14.29,4.35,21.74,26.09,15.38,25.0,64.0,0.161,20.0,31.25,1.0,1.56,0.478,0.12899999999999998,22.69,11.95,20.35,32.3,40.0,27.4,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745561,2024-06-19,2024,650333,L,624133,L,double,False,False,136.0,0.276,13.0,9.56,5.0,3.68,0.623,0.022999999999999965,12.12,5.73,19.84,25.56,34.44,10.32,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,64.0,0.161,20.0,31.25,1.0,1.56,0.478,0.12899999999999998,22.69,11.95,20.35,32.3,40.0,27.4,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745561,2024-06-19,2024,665487,R,624133,L,field_out,False,False,105.0,0.224,27.0,25.71,18.0,17.14,0.677,0.08199999999999999,26.97,11.14,15.78,26.91,20.43,19.57,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
