gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745561,2024-06-19,2024,595777,R,624133,L,strikeout,True,False,93.0,0.342,7.0,7.53,13.0,13.98,0.9790000000000001,0.202,16.13,6.89,16.25,23.14,22.53,6.0,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,656941,L,663362,R,field_out,False,False,200.0,0.2,58.0,29.0,33.0,16.5,0.754,0.21899999999999997,32.54,13.07,16.19,29.26,21.88,23.27,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,681082,L,663362,R,field_out,False,False,196.0,0.236,27.0,13.78,24.0,12.24,0.708,0.14,16.52,7.09,22.03,29.11,27.08,11.84,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,547180,L,663362,R,home_run,False,False,185.0,0.284,35.0,18.92,29.0,15.68,0.918,0.23900000000000005,28.28,13.6,9.54,23.14,32.35,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,664761,R,663362,R,single,False,False,209.0,0.328,32.0,15.31,15.0,7.18,0.896,0.188,19.36,9.18,15.48,24.66,24.85,16.85,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,165.0,0.19,36.0,21.82,10.0,6.06,0.517,0.08500000000000002,21.43,10.25,17.55,27.8,24.19,17.14,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745561,2024-06-19,2024,592206,R,663362,R,field_out,False,False,224.0,0.21,45.0,20.09,16.0,7.14,0.599,0.11700000000000002,31.63,18.64,10.1,28.74,39.64,19.91,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,165.0,0.19,36.0,21.82,10.0,6.06,0.517,0.08500000000000002,21.43,10.25,17.55,27.8,24.19,17.14,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745561,2024-06-19,2024,592518,R,624133,L,field_out,False,False,83.0,0.227,20.0,24.1,8.0,9.64,0.688,0.16,30.07,14.05,15.03,29.08,26.28,22.35,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,456781,R,624133,L,strikeout,True,False,57.0,0.3,9.0,15.79,7.0,12.28,0.866,0.18,24.78,10.81,18.53,29.34,24.81,10.98,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,673490,R,624133,L,field_out,False,False,90.0,0.195,13.0,14.44,12.0,13.33,0.6539999999999999,0.15599999999999997,14.19,5.53,22.11,27.63,15.98,11.71,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,669016,L,663362,R,strikeout,True,False,156.0,0.309,38.0,24.36,18.0,11.54,0.887,0.191,22.63,9.01,18.31,27.33,23.06,17.92,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,624641,R,663362,R,single,False,False,89.0,0.244,26.0,29.21,3.0,3.37,0.665,0.134,35.9,19.44,12.5,31.94,43.75,21.85,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,165.0,0.19,36.0,21.82,10.0,6.06,0.517,0.08500000000000002,21.43,10.25,17.55,27.8,24.19,17.14,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745561,2024-06-19,2024,621311,L,663362,R,field_out,False,False,26.0,0.231,6.0,23.08,0.0,0.0,0.769,0.30700000000000005,18.97,10.68,10.68,21.36,38.6,15.0,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,665561,L,663362,R,field_out,False,False,10.0,0.4,2.0,20.0,0.0,0.0,1.1,0.29999999999999993,19.05,11.43,14.29,25.71,47.06,16.67,,,,,,,,,,,,,,,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,701538,L,624133,L,single,False,False,79.0,0.203,9.0,11.39,4.0,5.06,0.579,0.135,16.89,8.68,13.54,22.22,29.37,11.39,,,,,,,,,,,,,,,64.0,0.161,20.0,31.25,1.0,1.56,0.478,0.12899999999999998,22.69,11.95,20.35,32.3,40.0,27.4,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745561,2024-06-19,2024,543309,R,624133,L,double_play,False,False,38.0,0.139,16.0,42.11,2.0,5.26,0.49,0.16699999999999998,35.71,15.92,22.93,38.85,29.49,27.78,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,642180,L,624133,L,field_out,False,False,9.0,0.25,2.0,22.22,0.0,0.0,0.5,0.0,35.71,18.52,18.52,37.04,46.15,33.33,7.0,0.0,1.0,14.29,2.0,28.57,0.286,0.0,14.29,4.35,21.74,26.09,15.38,25.0,64.0,0.161,20.0,31.25,1.0,1.56,0.478,0.12899999999999998,22.69,11.95,20.35,32.3,40.0,27.4,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745561,2024-06-19,2024,656941,L,663362,R,strikeout,True,False,200.0,0.2,58.0,29.0,33.0,16.5,0.754,0.21899999999999997,32.54,13.07,16.19,29.26,21.88,23.27,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,681082,L,663362,R,strikeout,True,False,196.0,0.236,27.0,13.78,24.0,12.24,0.708,0.14,16.52,7.09,22.03,29.11,27.08,11.84,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,547180,L,663362,R,field_out,False,False,185.0,0.284,35.0,18.92,29.0,15.68,0.918,0.23900000000000005,28.28,13.6,9.54,23.14,32.35,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,650333,L,624133,L,field_out,False,False,136.0,0.276,13.0,9.56,5.0,3.68,0.623,0.022999999999999965,12.12,5.73,19.84,25.56,34.44,10.32,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,64.0,0.161,20.0,31.25,1.0,1.56,0.478,0.12899999999999998,22.69,11.95,20.35,32.3,40.0,27.4,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745561,2024-06-19,2024,665487,R,624133,L,single,False,False,105.0,0.224,27.0,25.71,18.0,17.14,0.677,0.08199999999999999,26.97,11.14,15.78,26.91,20.43,19.57,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,595777,R,624133,L,field_out,False,False,93.0,0.342,7.0,7.53,13.0,13.98,0.9790000000000001,0.202,16.13,6.89,16.25,23.14,22.53,6.0,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,592518,R,624133,L,single,False,False,83.0,0.227,20.0,24.1,8.0,9.64,0.688,0.16,30.07,14.05,15.03,29.08,26.28,22.35,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,456781,R,624133,L,strikeout,True,False,57.0,0.3,9.0,15.79,7.0,12.28,0.866,0.18,24.78,10.81,18.53,29.34,24.81,10.98,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,267.0,0.192,71.0,26.59,18.0,6.74,0.538,0.08999999999999997,24.95,11.44,17.85,29.29,30.69,24.31,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745561,2024-06-19,2024,664761,R,663362,R,field_out,False,False,209.0,0.328,32.0,15.31,15.0,7.18,0.896,0.188,19.36,9.18,15.48,24.66,24.85,16.85,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,165.0,0.19,36.0,21.82,10.0,6.06,0.517,0.08500000000000002,21.43,10.25,17.55,27.8,24.19,17.14,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745561,2024-06-19,2024,592206,R,663362,R,single,False,False,224.0,0.21,45.0,20.09,16.0,7.14,0.599,0.11700000000000002,31.63,18.64,10.1,28.74,39.64,19.91,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,165.0,0.19,36.0,21.82,10.0,6.06,0.517,0.08500000000000002,21.43,10.25,17.55,27.8,24.19,17.14,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745561,2024-06-19,2024,669016,L,663362,R,strikeout,True,False,156.0,0.309,38.0,24.36,18.0,11.54,0.887,0.191,22.63,9.01,18.31,27.33,23.06,17.92,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,624641,R,663362,R,field_out,False,False,89.0,0.244,26.0,29.21,3.0,3.37,0.665,0.134,35.9,19.44,12.5,31.94,43.75,21.85,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,165.0,0.19,36.0,21.82,10.0,6.06,0.517,0.08500000000000002,21.43,10.25,17.55,27.8,24.19,17.14,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745561,2024-06-19,2024,673490,R,689147,R,field_out,False,False,197.0,0.241,33.0,16.75,29.0,14.72,0.7769999999999999,0.181,17.61,6.28,24.17,30.45,17.63,11.87,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,49.0,0.174,12.0,24.49,2.0,4.08,0.441,0.04300000000000001,27.59,12.63,21.58,34.21,31.52,20.69,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745561,2024-06-19,2024,701538,L,689147,R,hit_by_pitch,False,False,173.0,0.309,30.0,17.34,9.0,5.2,0.7769999999999999,0.123,18.1,9.89,13.34,23.23,36.68,14.36,,,,,,,,,,,,,,,51.0,0.186,17.0,33.33,4.0,7.84,0.495,0.022999999999999993,23.21,10.79,21.16,31.95,23.81,16.35,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745561,2024-06-19,2024,543309,R,689147,R,strikeout,True,False,36.0,0.194,13.0,36.11,0.0,0.0,0.694,0.306,24.29,12.23,23.74,35.97,35.59,26.53,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,49.0,0.174,12.0,24.49,2.0,4.08,0.441,0.04300000000000001,27.59,12.63,21.58,34.21,31.52,20.69,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745561,2024-06-19,2024,642180,L,689147,R,single,False,False,81.0,0.229,17.0,20.99,8.0,9.88,0.573,0.027999999999999997,21.49,8.72,20.47,29.19,22.6,26.15,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,51.0,0.186,17.0,33.33,4.0,7.84,0.495,0.022999999999999993,23.21,10.79,21.16,31.95,23.81,16.35,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745561,2024-06-19,2024,650333,L,689147,R,single,False,False,191.0,0.348,5.0,2.62,7.0,3.66,0.81,0.08800000000000002,6.21,3.01,19.23,22.24,33.9,2.98,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,51.0,0.186,17.0,33.33,4.0,7.84,0.495,0.022999999999999993,23.21,10.79,21.16,31.95,23.81,16.35,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745561,2024-06-19,2024,665487,R,689147,R,field_out,False,False,218.0,0.289,42.0,19.27,11.0,5.05,0.855,0.23600000000000004,27.14,14.71,11.31,26.02,30.56,23.2,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,49.0,0.174,12.0,24.49,2.0,4.08,0.441,0.04300000000000001,27.59,12.63,21.58,34.21,31.52,20.69,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745561,2024-06-19,2024,621311,L,663362,R,field_out,False,False,26.0,0.231,6.0,23.08,0.0,0.0,0.769,0.30700000000000005,18.97,10.68,10.68,21.36,38.6,15.0,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,665561,L,663362,R,field_out,False,False,10.0,0.4,2.0,20.0,0.0,0.0,1.1,0.29999999999999993,19.05,11.43,14.29,25.71,47.06,16.67,,,,,,,,,,,,,,,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,656941,L,663362,R,strikeout,True,False,200.0,0.2,58.0,29.0,33.0,16.5,0.754,0.21899999999999997,32.54,13.07,16.19,29.26,21.88,23.27,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,154.0,0.277,34.0,22.08,13.0,8.44,0.802,0.176,19.32,8.28,19.48,27.76,23.68,20.48,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745561,2024-06-19,2024,595777,L,622554,R,single,False,False,205.0,0.314,35.0,17.07,26.0,12.68,0.877,0.15100000000000002,17.69,8.12,14.59,22.71,22.54,12.98,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,41.0,0.167,10.0,24.39,4.0,9.76,0.462,0.026999999999999996,15.85,7.6,12.28,19.88,25.88,17.54,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
745561,2024-06-19,2024,592518,R,622554,R,single,False,False,190.0,0.257,44.0,23.16,10.0,5.26,0.637,0.08400000000000002,25.82,12.93,14.69,27.62,28.49,20.18,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,63.0,0.237,15.0,23.81,4.0,6.35,0.71,0.187,25.4,11.81,16.24,28.04,26.52,15.79,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745561,2024-06-19,2024,456781,R,622554,R,strikeout,True,False,49.0,0.273,11.0,22.45,2.0,4.08,0.6910000000000001,0.09099999999999997,18.75,9.05,21.11,30.15,26.83,15.28,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,63.0,0.237,15.0,23.81,4.0,6.35,0.71,0.187,25.4,11.81,16.24,28.04,26.52,15.79,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745561,2024-06-19,2024,673490,R,622554,R,field_error,False,False,197.0,0.241,33.0,16.75,29.0,14.72,0.7769999999999999,0.181,17.61,6.28,24.17,30.45,17.63,11.87,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,63.0,0.237,15.0,23.81,4.0,6.35,0.71,0.187,25.4,11.81,16.24,28.04,26.52,15.79,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745561,2024-06-19,2024,701538,L,642397,L,field_out,False,False,79.0,0.203,9.0,11.39,4.0,5.06,0.579,0.135,16.89,8.68,13.54,22.22,29.37,11.39,,,,,,,,,,,,,,,36.0,0.212,8.0,22.22,2.0,5.56,0.611,0.12100000000000002,22.95,10.29,19.85,30.15,36.23,16.67,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
745561,2024-06-19,2024,543309,R,642397,L,triple,False,False,38.0,0.139,16.0,42.11,2.0,5.26,0.49,0.16699999999999998,35.71,15.92,22.93,38.85,29.49,27.78,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,69.0,0.358,17.0,24.64,12.0,17.39,0.931,0.09500000000000003,34.62,16.36,11.64,28.0,28.47,22.37,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745561,2024-06-19,2024,642180,L,642397,L,walk,False,True,9.0,0.25,2.0,22.22,0.0,0.0,0.5,0.0,35.71,18.52,18.52,37.04,46.15,33.33,7.0,0.0,1.0,14.29,2.0,28.57,0.286,0.0,14.29,4.35,21.74,26.09,15.38,25.0,36.0,0.212,8.0,22.22,2.0,5.56,0.611,0.12100000000000002,22.95,10.29,19.85,30.15,36.23,16.67,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
745561,2024-06-19,2024,650333,L,642397,L,field_out,False,False,136.0,0.276,13.0,9.56,5.0,3.68,0.623,0.022999999999999965,12.12,5.73,19.84,25.56,34.44,10.32,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,36.0,0.212,8.0,22.22,2.0,5.56,0.611,0.12100000000000002,22.95,10.29,19.85,30.15,36.23,16.67,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
745561,2024-06-19,2024,681082,L,669093,R,strikeout,True,False,196.0,0.236,27.0,13.78,24.0,12.24,0.708,0.14,16.52,7.09,22.03,29.11,27.08,11.84,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,36.0,0.188,16.0,44.44,3.0,8.33,0.5,0.062,38.57,19.01,15.49,34.51,30.99,38.1,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745561,2024-06-19,2024,547180,L,669093,R,home_run,False,False,185.0,0.284,35.0,18.92,29.0,15.68,0.918,0.23900000000000005,28.28,13.6,9.54,23.14,32.35,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,36.0,0.188,16.0,44.44,3.0,8.33,0.5,0.062,38.57,19.01,15.49,34.51,30.99,38.1,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745561,2024-06-19,2024,664761,R,669093,R,strikeout,True,False,209.0,0.328,32.0,15.31,15.0,7.18,0.896,0.188,19.36,9.18,15.48,24.66,24.85,16.85,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,55.0,0.2,24.0,43.64,4.0,7.27,0.595,0.14,40.37,19.82,13.96,33.78,31.19,37.5,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745561,2024-06-19,2024,592206,R,669093,R,strikeout,True,False,224.0,0.21,45.0,20.09,16.0,7.14,0.599,0.11700000000000002,31.63,18.64,10.1,28.74,39.64,19.91,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,55.0,0.2,24.0,43.64,4.0,7.27,0.595,0.14,40.37,19.82,13.96,33.78,31.19,37.5,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745561,2024-06-19,2024,665487,R,614179,R,field_out,False,False,218.0,0.289,42.0,19.27,11.0,5.05,0.855,0.23600000000000004,27.14,14.71,11.31,26.02,30.56,23.2,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,46.0,0.25,9.0,19.57,3.0,6.52,0.629,0.07500000000000001,28.57,15.57,14.97,30.54,40.51,17.31,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745561,2024-06-19,2024,640492,R,614179,R,single,False,False,31.0,0.214,8.0,25.81,3.0,9.68,0.54,0.036000000000000004,30.99,18.18,11.57,29.75,46.97,18.18,48.0,0.286,12.0,25.0,3.0,6.25,0.824,0.19,25.0,13.1,18.45,31.55,43.33,22.64,46.0,0.25,9.0,19.57,3.0,6.52,0.629,0.07500000000000001,28.57,15.57,14.97,30.54,40.51,17.31,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
