gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745561,2024-06-19,2024,592518,R,614179,R,field_out,False,False,190.0,0.257,44.0,23.16,10.0,5.26,0.637,0.08400000000000002,25.82,12.93,14.69,27.62,28.49,20.18,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,46.0,0.25,9.0,19.57,3.0,6.52,0.629,0.07500000000000001,28.57,15.57,14.97,30.54,40.51,17.31,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745561,2024-06-19,2024,456781,R,614179,R,field_out,False,False,49.0,0.273,11.0,22.45,2.0,4.08,0.6910000000000001,0.09099999999999997,18.75,9.05,21.11,30.15,26.83,15.28,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,46.0,0.25,9.0,19.57,3.0,6.52,0.629,0.07500000000000001,28.57,15.57,14.97,30.54,40.51,17.31,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745561,2024-06-19,2024,669016,L,663158,R,strikeout,True,False,156.0,0.309,38.0,24.36,18.0,11.54,0.887,0.191,22.63,9.01,18.31,27.33,23.06,17.92,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,45.0,0.15,13.0,28.89,5.0,11.11,0.544,0.15,22.22,12.18,9.64,21.83,27.27,19.4,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745561,2024-06-19,2024,624641,R,663158,R,field_out,False,False,89.0,0.244,26.0,29.21,3.0,3.37,0.665,0.134,35.9,19.44,12.5,31.94,43.75,21.85,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,60.0,0.186,13.0,21.67,1.0,1.67,0.437,0.05099999999999999,21.05,12.37,12.89,25.26,34.18,24.53,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745561,2024-06-19,2024,621311,L,663158,R,field_out,False,False,26.0,0.231,6.0,23.08,0.0,0.0,0.769,0.30700000000000005,18.97,10.68,10.68,21.36,38.6,15.0,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,45.0,0.15,13.0,28.89,5.0,11.11,0.544,0.15,22.22,12.18,9.64,21.83,27.27,19.4,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745887,2024-06-19,2024,650490,R,657746,R,single,False,False,235.0,0.246,36.0,15.32,22.0,9.36,0.664,0.09500000000000003,12.29,5.39,17.12,22.51,23.05,12.59,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,664040,L,657746,R,strikeout,True,False,96.0,0.21,21.0,21.88,12.0,12.5,0.765,0.222,27.07,14.04,10.03,24.07,27.17,21.65,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,670623,R,657746,R,single,False,False,215.0,0.29,32.0,14.88,21.0,9.77,0.863,0.199,15.84,7.07,18.89,25.96,27.54,8.89,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,666139,L,657746,R,field_out,False,False,75.0,0.212,22.0,29.33,7.0,9.33,0.6779999999999999,0.18200000000000002,26.9,13.81,13.51,27.33,30.54,18.49,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,668227,R,657746,R,strikeout,True,False,211.0,0.178,59.0,27.96,19.0,9.0,0.595,0.14600000000000002,34.46,14.57,19.61,34.17,25.27,19.41,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,650489,L,671737,R,field_out,False,False,215.0,0.239,49.0,22.79,21.0,9.77,0.741,0.15800000000000003,27.29,12.9,15.41,28.31,28.6,18.28,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,663616,L,671737,R,double,False,False,144.0,0.262,27.0,18.75,12.0,8.33,0.773,0.192,27.95,13.2,16.54,29.74,28.35,17.69,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,668904,R,671737,R,single,False,False,35.0,0.281,7.0,20.0,3.0,8.57,1.124,0.5,32.86,15.75,12.33,28.08,28.05,15.56,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,596146,L,671737,R,strikeout,True,False,165.0,0.25,32.0,19.39,13.0,7.88,0.749,0.182,22.19,11.41,12.03,23.44,26.83,16.33,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,621043,R,671737,R,force_out,False,False,172.0,0.325,33.0,19.19,18.0,10.47,0.88,0.16499999999999998,20.21,8.78,19.72,28.51,27.62,18.13,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,680700,L,657746,R,field_out,False,False,185.0,0.226,45.0,24.32,22.0,11.89,0.666,0.10900000000000001,28.12,13.43,14.13,27.56,27.2,20.83,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,676356,R,657746,R,strikeout,True,False,78.0,0.159,18.0,23.08,6.0,7.69,0.493,0.087,27.14,14.13,15.61,29.74,37.06,21.43,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,666163,L,657746,R,double,False,False,131.0,0.246,36.0,27.48,15.0,11.45,0.651,0.061,27.35,12.16,17.6,29.76,26.57,20.11,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,670764,L,657746,R,field_out,False,False,10.0,0.0,5.0,50.0,3.0,30.0,0.3,0.0,52.94,21.43,11.9,33.33,12.5,55.56,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,467793,L,671737,R,field_out,False,False,189.0,0.218,29.0,15.34,21.0,11.11,0.687,0.152,22.36,9.51,17.48,26.99,24.14,13.55,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,621439,R,671737,R,field_out,False,False,139.0,0.234,40.0,28.78,6.0,4.32,0.647,0.12499999999999997,35.17,19.17,12.03,31.2,37.19,22.47,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,543877,R,671737,R,field_out,False,False,97.0,0.169,25.0,25.77,3.0,3.09,0.47000000000000003,0.101,28.65,14.87,17.78,32.65,37.57,26.88,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,650490,R,657746,R,field_out,False,False,235.0,0.246,36.0,15.32,22.0,9.36,0.664,0.09500000000000003,12.29,5.39,17.12,22.51,23.05,12.59,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,664040,L,657746,R,strikeout,True,False,96.0,0.21,21.0,21.88,12.0,12.5,0.765,0.222,27.07,14.04,10.03,24.07,27.17,21.65,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,670623,R,657746,R,home_run,False,False,215.0,0.29,32.0,14.88,21.0,9.77,0.863,0.199,15.84,7.07,18.89,25.96,27.54,8.89,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,666139,L,657746,R,strikeout,True,False,75.0,0.212,22.0,29.33,7.0,9.33,0.6779999999999999,0.18200000000000002,26.9,13.81,13.51,27.33,30.54,18.49,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,668885,R,671737,R,single,False,False,67.0,0.262,14.0,20.9,6.0,8.96,0.738,0.14799999999999996,23.08,10.42,17.37,27.8,16.13,17.95,,,,,,,,,,,,,,,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,650489,L,671737,R,single,False,False,215.0,0.239,49.0,22.79,21.0,9.77,0.741,0.15800000000000003,27.29,12.9,15.41,28.31,28.6,18.28,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,663616,L,671737,R,grounded_into_double_play,False,False,144.0,0.262,27.0,18.75,12.0,8.33,0.773,0.192,27.95,13.2,16.54,29.74,28.35,17.69,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,668904,R,671737,R,single,False,False,35.0,0.281,7.0,20.0,3.0,8.57,1.124,0.5,32.86,15.75,12.33,28.08,28.05,15.56,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,596146,L,671737,R,field_out,False,False,165.0,0.25,32.0,19.39,13.0,7.88,0.749,0.182,22.19,11.41,12.03,23.44,26.83,16.33,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,668227,R,657746,R,double,False,False,211.0,0.178,59.0,27.96,19.0,9.0,0.595,0.14600000000000002,34.46,14.57,19.61,34.17,25.27,19.41,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,680700,L,657746,R,field_out,False,False,185.0,0.226,45.0,24.32,22.0,11.89,0.666,0.10900000000000001,28.12,13.43,14.13,27.56,27.2,20.83,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,676356,R,657746,R,walk,False,True,78.0,0.159,18.0,23.08,6.0,7.69,0.493,0.087,27.14,14.13,15.61,29.74,37.06,21.43,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,666163,L,657746,R,grounded_into_double_play,False,False,131.0,0.246,36.0,27.48,15.0,11.45,0.651,0.061,27.35,12.16,17.6,29.76,26.57,20.11,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,621043,R,671737,R,field_out,False,False,172.0,0.325,33.0,19.19,18.0,10.47,0.88,0.16499999999999998,20.21,8.78,19.72,28.51,27.62,18.13,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,467793,L,671737,R,single,False,False,189.0,0.218,29.0,15.34,21.0,11.11,0.687,0.152,22.36,9.51,17.48,26.99,24.14,13.55,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,621439,R,671737,R,strikeout,True,False,139.0,0.234,40.0,28.78,6.0,4.32,0.647,0.12499999999999997,35.17,19.17,12.03,31.2,37.19,22.47,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,543877,R,671737,R,walk,False,True,97.0,0.169,25.0,25.77,3.0,3.09,0.47000000000000003,0.101,28.65,14.87,17.78,32.65,37.57,26.88,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,668885,R,671737,R,field_out,False,False,67.0,0.262,14.0,20.9,6.0,8.96,0.738,0.14799999999999996,23.08,10.42,17.37,27.8,16.13,17.95,,,,,,,,,,,,,,,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,670764,L,657746,R,field_out,False,False,10.0,0.0,5.0,50.0,3.0,30.0,0.3,0.0,52.94,21.43,11.9,33.33,12.5,55.56,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,650490,R,657746,R,field_out,False,False,235.0,0.246,36.0,15.32,22.0,9.36,0.664,0.09500000000000003,12.29,5.39,17.12,22.51,23.05,12.59,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,664040,L,657746,R,field_out,False,False,96.0,0.21,21.0,21.88,12.0,12.5,0.765,0.222,27.07,14.04,10.03,24.07,27.17,21.65,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,650489,L,671737,R,field_out,False,False,215.0,0.239,49.0,22.79,21.0,9.77,0.741,0.15800000000000003,27.29,12.9,15.41,28.31,28.6,18.28,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,663616,L,671737,R,field_out,False,False,144.0,0.262,27.0,18.75,12.0,8.33,0.773,0.192,27.95,13.2,16.54,29.74,28.35,17.69,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,668904,R,671737,R,home_run,False,False,35.0,0.281,7.0,20.0,3.0,8.57,1.124,0.5,32.86,15.75,12.33,28.08,28.05,15.56,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,596146,L,671737,R,field_out,False,False,165.0,0.25,32.0,19.39,13.0,7.88,0.749,0.182,22.19,11.41,12.03,23.44,26.83,16.33,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,670623,R,657746,R,field_out,False,False,215.0,0.29,32.0,14.88,21.0,9.77,0.863,0.199,15.84,7.07,18.89,25.96,27.54,8.89,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745887,2024-06-19,2024,666139,L,657746,R,field_out,False,False,75.0,0.212,22.0,29.33,7.0,9.33,0.6779999999999999,0.18200000000000002,26.9,13.81,13.51,27.33,30.54,18.49,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,668227,R,657746,R,single,False,False,211.0,0.178,59.0,27.96,19.0,9.0,0.595,0.14600000000000002,34.46,14.57,19.61,34.17,25.27,19.41,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,177.0,0.214,49.0,27.68,7.0,3.95,0.643,0.18500000000000003,27.68,13.9,16.74,30.64,28.21,21.3,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
