gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745887,2024-06-19,2024,680700,L,657746,R,field_out,False,False,185.0,0.226,45.0,24.32,22.0,11.89,0.666,0.10900000000000001,28.12,13.43,14.13,27.56,27.2,20.83,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,159.0,0.205,41.0,25.79,7.0,4.4,0.616,0.166,23.2,12.27,15.92,28.19,31.46,19.52,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745887,2024-06-19,2024,621043,R,671737,R,field_out,False,False,172.0,0.325,33.0,19.19,18.0,10.47,0.88,0.16499999999999998,20.21,8.78,19.72,28.51,27.62,18.13,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,467793,L,671737,R,walk,False,True,189.0,0.218,29.0,15.34,21.0,11.11,0.687,0.152,22.36,9.51,17.48,26.99,24.14,13.55,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,85.0,0.238,30.0,35.29,4.0,4.71,0.732,0.21200000000000002,30.98,17.12,11.41,28.53,35.33,29.13,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745887,2024-06-19,2024,621439,R,671737,R,field_out,False,False,139.0,0.234,40.0,28.78,6.0,4.32,0.647,0.12499999999999997,35.17,19.17,12.03,31.2,37.19,22.47,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,543877,R,671737,R,strikeout,True,False,97.0,0.169,25.0,25.77,3.0,3.09,0.47000000000000003,0.101,28.65,14.87,17.78,32.65,37.57,26.88,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,73.0,0.18,20.0,27.4,8.0,10.96,0.645,0.197,27.45,13.46,13.46,26.92,26.54,18.69,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745887,2024-06-19,2024,676356,R,663485,R,field_out,False,False,78.0,0.159,18.0,23.08,6.0,7.69,0.493,0.087,27.14,14.13,15.61,29.74,37.06,21.43,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,82.0,0.224,23.0,28.05,3.0,3.66,0.627,0.13099999999999998,28.48,14.68,17.75,32.42,37.06,25.27,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745887,2024-06-19,2024,666163,L,663485,R,single,False,False,131.0,0.246,36.0,27.48,15.0,11.45,0.651,0.061,27.35,12.16,17.6,29.76,26.57,20.11,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,54.0,0.261,15.0,27.78,2.0,3.7,0.728,0.15199999999999997,19.63,9.33,16.44,25.78,29.82,18.99,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745887,2024-06-19,2024,670764,L,663485,R,walk,False,True,10.0,0.0,5.0,50.0,3.0,30.0,0.3,0.0,52.94,21.43,11.9,33.33,12.5,55.56,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,54.0,0.261,15.0,27.78,2.0,3.7,0.728,0.15199999999999997,19.63,9.33,16.44,25.78,29.82,18.99,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745887,2024-06-19,2024,650490,R,663485,R,single,False,False,235.0,0.246,36.0,15.32,22.0,9.36,0.664,0.09500000000000003,12.29,5.39,17.12,22.51,23.05,12.59,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,82.0,0.224,23.0,28.05,3.0,3.66,0.627,0.13099999999999998,28.48,14.68,17.75,32.42,37.06,25.27,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745887,2024-06-19,2024,642708,R,595345,L,force_out,False,False,70.0,0.299,12.0,17.14,2.0,2.86,0.747,0.134,26.47,15.0,15.0,30.0,37.93,18.18,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,57.0,0.3,11.0,19.3,7.0,12.28,0.926,0.24000000000000005,20.0,8.56,19.37,27.93,19.42,18.03,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745887,2024-06-19,2024,670623,R,595345,L,walk,False,True,73.0,0.258,15.0,20.55,6.0,8.22,0.708,0.121,21.43,9.09,22.9,31.99,28.3,16.85,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,57.0,0.3,11.0,19.3,7.0,12.28,0.926,0.24000000000000005,20.0,8.56,19.37,27.93,19.42,18.03,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745887,2024-06-19,2024,642350,R,595345,L,force_out,False,False,58.0,0.212,21.0,36.21,5.0,8.62,0.738,0.25,41.67,21.48,12.89,34.38,30.47,22.58,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,57.0,0.3,11.0,19.3,7.0,12.28,0.926,0.24000000000000005,20.0,8.56,19.37,27.93,19.42,18.03,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745887,2024-06-19,2024,668885,R,621363,L,strikeout,True,False,28.0,0.269,4.0,14.29,2.0,7.14,0.667,0.07699999999999996,9.8,4.27,18.8,23.08,18.52,10.81,,,,,,,,,,,,,,,46.0,0.163,7.0,15.22,2.0,4.35,0.498,0.13899999999999998,20.25,10.74,9.4,20.13,33.33,20.59,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745887,2024-06-19,2024,650489,R,621363,L,double,False,False,70.0,0.338,19.0,27.14,4.0,5.71,0.894,0.16999999999999998,31.16,15.52,16.97,32.49,35.0,22.09,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,46.0,0.163,7.0,15.22,2.0,4.35,0.498,0.13899999999999998,20.25,10.74,9.4,20.13,33.33,20.59,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745887,2024-06-19,2024,669304,R,621363,L,field_out,False,False,65.0,0.254,9.0,13.85,1.0,1.54,0.658,0.127,17.21,9.33,13.33,22.67,35.71,14.52,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,46.0,0.163,7.0,15.22,2.0,4.35,0.498,0.13899999999999998,20.25,10.74,9.4,20.13,33.33,20.59,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745887,2024-06-19,2024,668904,R,621363,L,intent_walk,False,True,17.0,0.5,1.0,5.88,2.0,11.76,1.529,0.5,16.67,9.26,9.26,18.52,33.33,6.25,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,46.0,0.163,7.0,15.22,2.0,4.35,0.498,0.13899999999999998,20.25,10.74,9.4,20.13,33.33,20.59,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745887,2024-06-19,2024,596146,L,621363,L,strikeout,True,False,36.0,0.303,5.0,13.89,1.0,2.78,0.788,0.15200000000000002,15.38,7.63,16.79,24.43,33.33,13.89,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,17.0,0.429,3.0,17.65,3.0,17.65,1.2429999999999999,0.285,20.69,8.7,20.29,28.99,16.13,13.04,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745887,2024-06-19,2024,668227,R,622251,R,walk,False,True,211.0,0.178,59.0,27.96,19.0,9.0,0.595,0.14600000000000002,34.46,14.57,19.61,34.17,25.27,19.41,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,35.0,0.1,5.0,14.29,5.0,14.29,0.329,0.0,31.75,14.6,19.71,34.31,24.62,11.9,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745887,2024-06-19,2024,680700,L,622251,R,walk,False,True,185.0,0.226,45.0,24.32,22.0,11.89,0.666,0.10900000000000001,28.12,13.43,14.13,27.56,27.2,20.83,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,20.0,0.15,7.0,35.0,0.0,0.0,0.3,0.0,25.58,12.36,19.1,31.46,37.5,21.88,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745887,2024-06-19,2024,676356,R,622251,R,strikeout,True,False,78.0,0.159,18.0,23.08,6.0,7.69,0.493,0.087,27.14,14.13,15.61,29.74,37.06,21.43,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,35.0,0.1,5.0,14.29,5.0,14.29,0.329,0.0,31.75,14.6,19.71,34.31,24.62,11.9,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745887,2024-06-19,2024,676609,R,622251,R,force_out,False,False,178.0,0.235,45.0,25.28,11.0,6.18,0.638,0.10500000000000004,28.16,12.86,19.65,32.51,31.69,21.43,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,35.0,0.1,5.0,14.29,5.0,14.29,0.329,0.0,31.75,14.6,19.71,34.31,24.62,11.9,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745887,2024-06-19,2024,670764,L,622251,R,walk,False,True,10.0,0.0,5.0,50.0,3.0,30.0,0.3,0.0,52.94,21.43,11.9,33.33,12.5,55.56,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,20.0,0.15,7.0,35.0,0.0,0.0,0.3,0.0,25.58,12.36,19.1,31.46,37.5,21.88,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745887,2024-06-19,2024,650490,R,622251,R,field_out,False,False,235.0,0.246,36.0,15.32,22.0,9.36,0.664,0.09500000000000003,12.29,5.39,17.12,22.51,23.05,12.59,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,35.0,0.1,5.0,14.29,5.0,14.29,0.329,0.0,31.75,14.6,19.71,34.31,24.62,11.9,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745887,2024-06-19,2024,621043,R,687330,R,field_out,False,False,172.0,0.325,33.0,19.19,18.0,10.47,0.88,0.16499999999999998,20.21,8.78,19.72,28.51,27.62,18.13,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,78.0,0.25,21.0,26.92,3.0,3.85,0.6739999999999999,0.125,23.68,9.78,26.45,36.23,29.13,25.3,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745887,2024-06-19,2024,467793,L,687330,R,field_out,False,False,189.0,0.218,29.0,15.34,21.0,11.11,0.687,0.152,22.36,9.51,17.48,26.99,24.14,13.55,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,48.0,0.217,9.0,18.75,0.0,0.0,0.647,0.19599999999999998,12.94,6.21,21.47,27.68,24.68,14.52,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745887,2024-06-19,2024,621439,R,687330,R,single,False,False,139.0,0.234,40.0,28.78,6.0,4.32,0.647,0.12499999999999997,35.17,19.17,12.03,31.2,37.19,22.47,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,78.0,0.25,21.0,26.92,3.0,3.85,0.6739999999999999,0.125,23.68,9.78,26.45,36.23,29.13,25.3,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745887,2024-06-19,2024,543877,R,687330,R,field_out,False,False,97.0,0.169,25.0,25.77,3.0,3.09,0.47000000000000003,0.101,28.65,14.87,17.78,32.65,37.57,26.88,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,78.0,0.25,21.0,26.92,3.0,3.85,0.6739999999999999,0.125,23.68,9.78,26.45,36.23,29.13,25.3,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745887,2024-06-19,2024,642708,R,661395,R,strikeout,True,False,142.0,0.299,23.0,16.2,5.0,3.52,0.7250000000000001,0.10200000000000004,21.94,12.25,13.86,26.1,38.71,14.84,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,38.0,0.206,9.0,23.68,3.0,7.89,0.613,0.11800000000000002,27.27,12.33,17.81,30.14,25.0,22.5,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745887,2024-06-19,2024,656577,R,661395,R,field_out,False,False,37.0,0.061,16.0,43.24,2.0,5.41,0.296,0.121,41.03,21.48,18.12,39.6,41.89,28.07,,,,,,,,,,,,,,,38.0,0.206,9.0,23.68,3.0,7.89,0.613,0.11800000000000002,27.27,12.33,17.81,30.14,25.0,22.5,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745887,2024-06-19,2024,642350,R,661395,R,field_out,False,False,153.0,0.195,55.0,35.95,11.0,7.19,0.633,0.15799999999999997,38.26,17.09,21.49,38.58,32.12,28.65,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,38.0,0.206,9.0,23.68,3.0,7.89,0.613,0.11800000000000002,27.27,12.33,17.81,30.14,25.0,22.5,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745887,2024-06-19,2024,668885,R,592094,R,field_out,False,False,67.0,0.262,14.0,20.9,6.0,8.96,0.738,0.14799999999999996,23.08,10.42,17.37,27.8,16.13,17.95,,,,,,,,,,,,,,,69.0,0.175,16.0,23.19,7.0,10.14,0.571,0.10600000000000004,33.8,16.38,13.65,30.03,28.76,16.84,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745887,2024-06-19,2024,650489,L,592094,R,strikeout,True,False,215.0,0.239,49.0,22.79,21.0,9.77,0.741,0.15800000000000003,27.29,12.9,15.41,28.31,28.6,18.28,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,53.0,0.188,12.0,22.64,4.0,7.55,0.625,0.187,34.34,17.44,13.33,30.77,31.58,21.43,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745887,2024-06-19,2024,669304,R,592094,R,field_out,False,False,134.0,0.293,21.0,15.67,7.0,5.22,0.8500000000000001,0.21900000000000003,20.96,10.06,17.82,27.88,33.2,19.09,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,69.0,0.175,16.0,23.19,7.0,10.14,0.571,0.10600000000000004,33.8,16.38,13.65,30.03,28.76,16.84,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745887,2024-06-19,2024,668227,R,660896,R,hit_by_pitch,False,False,211.0,0.178,59.0,27.96,19.0,9.0,0.595,0.14600000000000002,34.46,14.57,19.61,34.17,25.27,19.41,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,52.0,0.178,11.0,21.15,5.0,9.62,0.513,0.066,32.99,15.92,15.92,31.84,28.12,16.18,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745887,2024-06-19,2024,680700,L,660896,R,field_out,False,False,185.0,0.226,45.0,24.32,22.0,11.89,0.666,0.10900000000000001,28.12,13.43,14.13,27.56,27.2,20.83,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,45.0,0.167,11.0,24.44,7.0,15.56,0.496,0.026999999999999996,30.95,13.9,16.58,30.48,21.11,20.37,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745887,2024-06-19,2024,676356,R,660896,R,field_error,False,False,78.0,0.159,18.0,23.08,6.0,7.69,0.493,0.087,27.14,14.13,15.61,29.74,37.06,21.43,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,52.0,0.178,11.0,21.15,5.0,9.62,0.513,0.066,32.99,15.92,15.92,31.84,28.12,16.18,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745887,2024-06-19,2024,676609,R,660896,R,field_out,False,False,178.0,0.235,45.0,25.28,11.0,6.18,0.638,0.10500000000000004,28.16,12.86,19.65,32.51,31.69,21.43,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,52.0,0.178,11.0,21.15,5.0,9.62,0.513,0.066,32.99,15.92,15.92,31.84,28.12,16.18,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745887,2024-06-19,2024,668904,R,664208,R,field_out,False,False,35.0,0.281,7.0,20.0,3.0,8.57,1.124,0.5,32.86,15.75,12.33,28.08,28.05,15.56,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,66.0,0.25,10.0,15.15,9.0,13.64,0.739,0.125,28.68,14.07,13.69,27.76,27.78,14.49,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745887,2024-06-19,2024,596146,L,664208,R,strikeout,True,False,165.0,0.25,32.0,19.39,13.0,7.88,0.749,0.182,22.19,11.41,12.03,23.44,26.83,16.33,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,56.0,0.273,10.0,17.86,8.0,14.29,1.065,0.363,22.43,9.88,14.81,24.69,29.69,12.99,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745887,2024-06-19,2024,621043,R,664208,R,field_out,False,False,172.0,0.325,33.0,19.19,18.0,10.47,0.88,0.16499999999999998,20.21,8.78,19.72,28.51,27.62,18.13,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,66.0,0.25,10.0,15.15,9.0,13.64,0.739,0.125,28.68,14.07,13.69,27.76,27.78,14.49,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
744920,2024-06-19,2024,680776,L,592332,R,strikeout,True,False,237.0,0.293,51.0,21.52,20.0,8.44,0.894,0.24700000000000005,23.49,11.13,14.63,25.77,26.84,18.61,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,666152,L,592332,R,field_out,False,False,127.0,0.291,32.0,25.2,9.0,7.09,0.816,0.179,25.24,10.62,20.84,31.46,20.16,21.62,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,641933,R,592332,R,walk,False,True,142.0,0.227,47.0,33.1,11.0,7.75,0.757,0.234,33.95,15.57,16.92,32.49,27.4,24.61,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,164.0,0.24,41.0,25.0,7.0,4.27,0.659,0.14300000000000002,24.65,13.28,13.89,27.18,35.13,18.72,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744920,2024-06-19,2024,646240,L,592332,R,field_out,False,False,178.0,0.293,34.0,19.1,26.0,14.61,1.013,0.327,24.78,11.53,13.19,24.72,29.1,16.27,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,687462,L,678394,R,single,False,False,32.0,0.346,5.0,15.62,5.0,15.62,0.875,0.07700000000000001,21.43,9.23,18.46,27.69,24.62,11.36,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,457759,R,678394,R,hit_by_pitch,False,False,181.0,0.213,29.0,16.02,22.0,12.15,0.655,0.12200000000000003,19.11,8.91,16.36,25.27,27.27,10.25,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,665489,R,678394,R,strikeout,True,False,257.0,0.288,45.0,17.51,27.0,10.51,0.768,0.11400000000000005,24.9,11.85,15.22,27.07,25.88,13.89,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,662139,L,678394,R,strikeout,True,False,203.0,0.201,58.0,28.57,18.0,8.87,0.7330000000000001,0.256,26.11,12.02,16.23,28.25,23.77,24.17,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,643376,R,678394,R,field_out,False,False,124.0,0.248,16.0,12.9,13.0,10.48,0.808,0.22899999999999998,16.67,6.55,20.24,26.79,18.44,10.27,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,807799,L,592332,R,strikeout,True,False,90.0,0.278,12.0,13.33,7.0,7.78,0.727,0.08899999999999997,15.58,6.69,19.22,25.91,23.76,12.24,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,665839,L,592332,R,field_out,False,False,123.0,0.241,30.0,24.39,8.0,6.5,0.749,0.22300000000000003,20.8,9.46,19.52,28.97,28.46,18.01,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
