gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744920,2024-06-19,2024,624512,L,592332,R,walk,False,True,110.0,0.213,28.0,25.45,11.0,10.0,0.594,0.08499999999999999,26.32,11.85,18.25,30.09,29.6,25.45,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,642086,L,592332,R,field_out,False,False,118.0,0.198,23.0,19.49,14.0,11.86,0.571,0.059,25.0,11.7,16.06,27.75,29.69,21.1,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,543807,R,678394,R,strikeout,True,False,208.0,0.217,30.0,14.42,22.0,10.58,0.618,0.098,23.48,12.14,12.69,24.83,23.75,14.49,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,680718,L,678394,R,double,False,False,25.0,0.208,5.0,20.0,1.0,4.0,0.44799999999999995,0.0,25.53,14.29,19.05,33.33,40.0,21.74,,,,,,,,,,,,,,,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,643396,R,678394,R,hit_by_pitch,False,False,170.0,0.265,23.0,13.53,10.0,5.88,0.679,0.10899999999999999,13.87,6.5,21.37,27.86,32.98,15.13,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,595281,L,678394,R,field_out,False,False,109.0,0.192,34.0,31.19,4.0,3.67,0.552,0.131,34.8,18.68,11.58,30.26,32.86,26.98,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,687462,L,678394,R,field_out,False,False,32.0,0.346,5.0,15.62,5.0,15.62,0.875,0.07700000000000001,21.43,9.23,18.46,27.69,24.62,11.36,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,663853,R,592332,R,field_error,False,False,14.0,0.231,3.0,21.43,1.0,7.14,0.671,0.154,25.0,10.91,20.0,30.91,34.38,17.65,60.0,0.214,21.0,35.0,2.0,3.33,0.6659999999999999,0.215,33.94,16.37,17.26,33.63,34.71,33.33,164.0,0.24,41.0,25.0,7.0,4.27,0.659,0.14300000000000002,24.65,13.28,13.89,27.18,35.13,18.72,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744920,2024-06-19,2024,680776,L,592332,R,field_out,False,False,237.0,0.293,51.0,21.52,20.0,8.44,0.894,0.24700000000000005,23.49,11.13,14.63,25.77,26.84,18.61,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,666152,L,592332,R,single,False,False,127.0,0.291,32.0,25.2,9.0,7.09,0.816,0.179,25.24,10.62,20.84,31.46,20.16,21.62,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,641933,R,592332,R,field_out,False,False,142.0,0.227,47.0,33.1,11.0,7.75,0.757,0.234,33.95,15.57,16.92,32.49,27.4,24.61,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,164.0,0.24,41.0,25.0,7.0,4.27,0.659,0.14300000000000002,24.65,13.28,13.89,27.18,35.13,18.72,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744920,2024-06-19,2024,646240,L,592332,R,field_out,False,False,178.0,0.293,34.0,19.1,26.0,14.61,1.013,0.327,24.78,11.53,13.19,24.72,29.1,16.27,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,457759,R,678394,R,single,False,False,181.0,0.213,29.0,16.02,22.0,12.15,0.655,0.12200000000000003,19.11,8.91,16.36,25.27,27.27,10.25,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,665489,R,678394,R,field_out,False,False,257.0,0.288,45.0,17.51,27.0,10.51,0.768,0.11400000000000005,24.9,11.85,15.22,27.07,25.88,13.89,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,662139,L,678394,R,walk,False,True,203.0,0.201,58.0,28.57,18.0,8.87,0.7330000000000001,0.256,26.11,12.02,16.23,28.25,23.77,24.17,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,643376,R,678394,R,strikeout,True,False,124.0,0.248,16.0,12.9,13.0,10.48,0.808,0.22899999999999998,16.67,6.55,20.24,26.79,18.44,10.27,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,543807,R,678394,R,strikeout,True,False,208.0,0.217,30.0,14.42,22.0,10.58,0.618,0.098,23.48,12.14,12.69,24.83,23.75,14.49,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,807799,L,592332,R,field_out,False,False,90.0,0.278,12.0,13.33,7.0,7.78,0.727,0.08899999999999997,15.58,6.69,19.22,25.91,23.76,12.24,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,665839,L,592332,R,home_run,False,False,123.0,0.241,30.0,24.39,8.0,6.5,0.749,0.22300000000000003,20.8,9.46,19.52,28.97,28.46,18.01,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,624512,L,592332,R,strikeout,True,False,110.0,0.213,28.0,25.45,11.0,10.0,0.594,0.08499999999999999,26.32,11.85,18.25,30.09,29.6,25.45,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,642086,L,592332,R,field_out,False,False,118.0,0.198,23.0,19.49,14.0,11.86,0.571,0.059,25.0,11.7,16.06,27.75,29.69,21.1,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,680718,L,678394,R,single,False,False,25.0,0.208,5.0,20.0,1.0,4.0,0.44799999999999995,0.0,25.53,14.29,19.05,33.33,40.0,21.74,,,,,,,,,,,,,,,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,643396,R,678394,R,single,False,False,170.0,0.265,23.0,13.53,10.0,5.88,0.679,0.10899999999999999,13.87,6.5,21.37,27.86,32.98,15.13,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,595281,L,678394,R,single,False,False,109.0,0.192,34.0,31.19,4.0,3.67,0.552,0.131,34.8,18.68,11.58,30.26,32.86,26.98,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,687462,L,678394,R,walk,False,True,32.0,0.346,5.0,15.62,5.0,15.62,0.875,0.07700000000000001,21.43,9.23,18.46,27.69,24.62,11.36,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,457759,R,678394,R,grounded_into_double_play,False,False,181.0,0.213,29.0,16.02,22.0,12.15,0.655,0.12200000000000003,19.11,8.91,16.36,25.27,27.27,10.25,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,665489,R,678394,R,field_out,False,False,257.0,0.288,45.0,17.51,27.0,10.51,0.768,0.11400000000000005,24.9,11.85,15.22,27.07,25.88,13.89,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,663853,R,592332,R,field_out,False,False,14.0,0.231,3.0,21.43,1.0,7.14,0.671,0.154,25.0,10.91,20.0,30.91,34.38,17.65,60.0,0.214,21.0,35.0,2.0,3.33,0.6659999999999999,0.215,33.94,16.37,17.26,33.63,34.71,33.33,164.0,0.24,41.0,25.0,7.0,4.27,0.659,0.14300000000000002,24.65,13.28,13.89,27.18,35.13,18.72,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744920,2024-06-19,2024,680776,L,592332,R,home_run,False,False,237.0,0.293,51.0,21.52,20.0,8.44,0.894,0.24700000000000005,23.49,11.13,14.63,25.77,26.84,18.61,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,666152,L,592332,R,single,False,False,127.0,0.291,32.0,25.2,9.0,7.09,0.816,0.179,25.24,10.62,20.84,31.46,20.16,21.62,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,641933,R,592332,R,strikeout,True,False,142.0,0.227,47.0,33.1,11.0,7.75,0.757,0.234,33.95,15.57,16.92,32.49,27.4,24.61,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,164.0,0.24,41.0,25.0,7.0,4.27,0.659,0.14300000000000002,24.65,13.28,13.89,27.18,35.13,18.72,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744920,2024-06-19,2024,646240,L,592332,R,field_out,False,False,178.0,0.293,34.0,19.1,26.0,14.61,1.013,0.327,24.78,11.53,13.19,24.72,29.1,16.27,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,662139,L,678394,R,field_out,False,False,203.0,0.201,58.0,28.57,18.0,8.87,0.7330000000000001,0.256,26.11,12.02,16.23,28.25,23.77,24.17,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,643376,R,678394,R,field_out,False,False,124.0,0.248,16.0,12.9,13.0,10.48,0.808,0.22899999999999998,16.67,6.55,20.24,26.79,18.44,10.27,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,543807,R,678394,R,double,False,False,208.0,0.217,30.0,14.42,22.0,10.58,0.618,0.098,23.48,12.14,12.69,24.83,23.75,14.49,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,680718,L,678394,R,field_out,False,False,25.0,0.208,5.0,20.0,1.0,4.0,0.44799999999999995,0.0,25.53,14.29,19.05,33.33,40.0,21.74,,,,,,,,,,,,,,,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,807799,L,592332,R,single,False,False,90.0,0.278,12.0,13.33,7.0,7.78,0.727,0.08899999999999997,15.58,6.69,19.22,25.91,23.76,12.24,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,665839,L,592332,R,walk,False,True,123.0,0.241,30.0,24.39,8.0,6.5,0.749,0.22300000000000003,20.8,9.46,19.52,28.97,28.46,18.01,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,624512,L,592332,R,field_out,False,False,110.0,0.213,28.0,25.45,11.0,10.0,0.594,0.08499999999999999,26.32,11.85,18.25,30.09,29.6,25.45,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,642086,L,592332,R,field_out,False,False,118.0,0.198,23.0,19.49,14.0,11.86,0.571,0.059,25.0,11.7,16.06,27.75,29.69,21.1,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,152.0,0.296,34.0,22.37,9.0,5.92,0.845,0.21100000000000002,24.83,11.82,16.77,28.59,29.93,17.26,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744920,2024-06-19,2024,663853,R,592332,R,single,False,False,14.0,0.231,3.0,21.43,1.0,7.14,0.671,0.154,25.0,10.91,20.0,30.91,34.38,17.65,60.0,0.214,21.0,35.0,2.0,3.33,0.6659999999999999,0.215,33.94,16.37,17.26,33.63,34.71,33.33,164.0,0.24,41.0,25.0,7.0,4.27,0.659,0.14300000000000002,24.65,13.28,13.89,27.18,35.13,18.72,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744920,2024-06-19,2024,680776,L,641835,L,single,False,False,104.0,0.233,26.0,25.0,10.0,9.62,0.587,0.034,25.27,10.8,20.66,31.46,28.77,20.63,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,51.0,0.256,5.0,9.8,7.0,13.73,0.702,0.09299999999999997,7.46,2.44,24.39,26.83,14.95,8.77,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744920,2024-06-19,2024,666152,L,641835,L,field_out,False,False,25.0,0.25,8.0,32.0,1.0,4.0,0.5720000000000001,0.04199999999999998,33.33,16.09,17.24,33.33,25.0,33.33,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,51.0,0.256,5.0,9.8,7.0,13.73,0.702,0.09299999999999997,7.46,2.44,24.39,26.83,14.95,8.77,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744920,2024-06-19,2024,643396,R,678394,R,field_out,False,False,170.0,0.265,23.0,13.53,10.0,5.88,0.679,0.10899999999999999,13.87,6.5,21.37,27.86,32.98,15.13,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,135.0,0.244,29.0,21.48,10.0,7.41,0.6619999999999999,0.11399999999999999,21.12,9.89,18.1,27.99,30.88,17.37,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
744920,2024-06-19,2024,595281,L,678394,R,strikeout,True,False,109.0,0.192,34.0,31.19,4.0,3.67,0.552,0.131,34.8,18.68,11.58,30.26,32.86,26.98,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,687462,L,678394,R,field_out,False,False,32.0,0.346,5.0,15.62,5.0,15.62,0.875,0.07700000000000001,21.43,9.23,18.46,27.69,24.62,11.36,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,142.0,0.272,27.0,19.01,14.0,9.86,0.867,0.24,27.46,11.92,16.55,28.47,27.88,18.12,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
744920,2024-06-19,2024,641933,R,650893,L,field_out,False,False,68.0,0.352,21.0,30.88,14.0,20.59,1.263,0.42600000000000005,28.83,10.26,17.95,28.21,20.38,23.33,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,69.0,0.339,9.0,13.04,8.0,11.59,0.898,0.15299999999999997,19.81,9.01,17.6,26.61,25.96,15.0,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744920,2024-06-19,2024,646240,L,650893,L,field_out,False,False,92.0,0.268,30.0,32.61,7.0,7.61,0.776,0.17099999999999999,29.15,15.72,13.55,29.27,33.53,22.73,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,53.0,0.2,7.0,13.21,5.0,9.43,0.6659999999999999,0.178,24.0,12.12,11.11,23.23,26.92,13.73,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744920,2024-06-19,2024,807799,L,650893,L,field_out,False,False,24.0,0.136,2.0,8.33,1.0,4.17,0.481,0.137,9.09,3.23,25.81,29.03,15.56,9.52,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,53.0,0.2,7.0,13.21,5.0,9.43,0.6659999999999999,0.178,24.0,12.12,11.11,23.23,26.92,13.73,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744920,2024-06-19,2024,457759,R,686580,R,single,False,False,181.0,0.213,29.0,16.02,22.0,12.15,0.655,0.12200000000000003,19.11,8.91,16.36,25.27,27.27,10.25,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,79.0,0.24,19.0,24.05,1.0,1.27,0.56,0.067,32.45,17.63,12.59,30.22,38.96,24.36,,,,,,,,,,,,,,
