gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744920,2024-06-19,2024,665489,R,686580,R,single,False,False,257.0,0.288,45.0,17.51,27.0,10.51,0.768,0.11400000000000005,24.9,11.85,15.22,27.07,25.88,13.89,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,79.0,0.24,19.0,24.05,1.0,1.27,0.56,0.067,32.45,17.63,12.59,30.22,38.96,24.36,,,,,,,,,,,,,,
744920,2024-06-19,2024,662139,L,686580,R,strikeout,True,False,203.0,0.201,58.0,28.57,18.0,8.87,0.7330000000000001,0.256,26.11,12.02,16.23,28.25,23.77,24.17,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,64.0,0.22,18.0,28.12,5.0,7.81,0.603,0.10200000000000001,27.91,14.4,15.2,29.6,35.77,22.5,,,,,,,,,,,,,,
744920,2024-06-19,2024,643376,R,686580,R,field_out,False,False,124.0,0.248,16.0,12.9,13.0,10.48,0.808,0.22899999999999998,16.67,6.55,20.24,26.79,18.44,10.27,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,79.0,0.24,19.0,24.05,1.0,1.27,0.56,0.067,32.45,17.63,12.59,30.22,38.96,24.36,,,,,,,,,,,,,,
744920,2024-06-19,2024,543807,R,686580,R,strikeout,True,False,208.0,0.217,30.0,14.42,22.0,10.58,0.618,0.098,23.48,12.14,12.69,24.83,23.75,14.49,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,79.0,0.24,19.0,24.05,1.0,1.27,0.56,0.067,32.45,17.63,12.59,30.22,38.96,24.36,,,,,,,,,,,,,,
744920,2024-06-19,2024,665839,L,621114,R,single,False,False,123.0,0.241,30.0,24.39,8.0,6.5,0.749,0.22300000000000003,20.8,9.46,19.52,28.97,28.46,18.01,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,4.0,0.25,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,14.29,14.29,0.0,0.0,,,,,,,,,,,,,,
744920,2024-06-19,2024,624512,L,621114,R,single,False,False,110.0,0.213,28.0,25.45,11.0,10.0,0.594,0.08499999999999999,26.32,11.85,18.25,30.09,29.6,25.45,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,4.0,0.25,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,14.29,14.29,0.0,0.0,,,,,,,,,,,,,,
744920,2024-06-19,2024,642086,L,621114,R,double,False,False,118.0,0.198,23.0,19.49,14.0,11.86,0.571,0.059,25.0,11.7,16.06,27.75,29.69,21.1,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,4.0,0.25,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,14.29,14.29,0.0,0.0,,,,,,,,,,,,,,
744920,2024-06-19,2024,663853,R,621114,R,field_out,False,False,14.0,0.231,3.0,21.43,1.0,7.14,0.671,0.154,25.0,10.91,20.0,30.91,34.38,17.65,60.0,0.214,21.0,35.0,2.0,3.33,0.6659999999999999,0.215,33.94,16.37,17.26,33.63,34.71,33.33,9.0,0.125,3.0,33.33,1.0,11.11,0.722,0.375,27.27,18.18,12.12,30.3,46.67,23.08,,,,,,,,,,,,,,
744920,2024-06-19,2024,680776,L,647315,R,fielders_choice_out,False,False,237.0,0.293,51.0,21.52,20.0,8.44,0.894,0.24700000000000005,23.49,11.13,14.63,25.77,26.84,18.61,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,33.0,0.222,6.0,18.18,4.0,12.12,0.719,0.18499999999999997,37.25,16.67,14.04,30.7,29.23,26.09,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744920,2024-06-19,2024,666152,L,647315,R,field_error,False,False,127.0,0.291,32.0,25.2,9.0,7.09,0.816,0.179,25.24,10.62,20.84,31.46,20.16,21.62,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,33.0,0.222,6.0,18.18,4.0,12.12,0.719,0.18499999999999997,37.25,16.67,14.04,30.7,29.23,26.09,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744920,2024-06-19,2024,680718,L,686580,R,field_out,False,False,25.0,0.208,5.0,20.0,1.0,4.0,0.44799999999999995,0.0,25.53,14.29,19.05,33.33,40.0,21.74,,,,,,,,,,,,,,,64.0,0.22,18.0,28.12,5.0,7.81,0.603,0.10200000000000001,27.91,14.4,15.2,29.6,35.77,22.5,,,,,,,,,,,,,,
744920,2024-06-19,2024,643396,R,686580,R,field_out,False,False,170.0,0.265,23.0,13.53,10.0,5.88,0.679,0.10899999999999999,13.87,6.5,21.37,27.86,32.98,15.13,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,79.0,0.24,19.0,24.05,1.0,1.27,0.56,0.067,32.45,17.63,12.59,30.22,38.96,24.36,,,,,,,,,,,,,,
744920,2024-06-19,2024,595281,L,686580,R,strikeout,True,False,109.0,0.192,34.0,31.19,4.0,3.67,0.552,0.131,34.8,18.68,11.58,30.26,32.86,26.98,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,64.0,0.22,18.0,28.12,5.0,7.81,0.603,0.10200000000000001,27.91,14.4,15.2,29.6,35.77,22.5,,,,,,,,,,,,,,
744920,2024-06-19,2024,641933,R,670102,R,field_out,False,False,142.0,0.227,47.0,33.1,11.0,7.75,0.757,0.234,33.95,15.57,16.92,32.49,27.4,24.61,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,66.0,0.323,15.0,22.73,3.0,4.55,0.993,0.306,21.49,11.26,16.45,27.71,25.25,21.43,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744920,2024-06-19,2024,646240,L,670102,R,field_out,False,False,178.0,0.293,34.0,19.1,26.0,14.61,1.013,0.327,24.78,11.53,13.19,24.72,29.1,16.27,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,49.0,0.233,9.0,18.37,5.0,10.2,0.6759999999999999,0.11599999999999996,21.43,10.94,13.02,23.96,22.99,16.98,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744920,2024-06-19,2024,807799,L,670102,R,field_out,False,False,90.0,0.278,12.0,13.33,7.0,7.78,0.727,0.08899999999999997,15.58,6.69,19.22,25.91,23.76,12.24,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,49.0,0.233,9.0,18.37,5.0,10.2,0.6759999999999999,0.11599999999999996,21.43,10.94,13.02,23.96,22.99,16.98,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744920,2024-06-19,2024,687462,L,455119,R,single,False,False,32.0,0.346,5.0,15.62,5.0,15.62,0.875,0.07700000000000001,21.43,9.23,18.46,27.69,24.62,11.36,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,48.0,0.222,16.0,33.33,1.0,2.08,0.595,0.13399999999999998,32.29,17.92,14.45,32.37,38.55,32.65,86.0,0.235,21.0,24.42,5.0,5.81,0.649,0.135,24.49,13.99,13.7,27.7,40.67,17.36
744920,2024-06-19,2024,457759,R,455119,R,strikeout,True,False,181.0,0.213,29.0,16.02,22.0,12.15,0.655,0.12200000000000003,19.11,8.91,16.36,25.27,27.27,10.25,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,37.0,0.324,8.0,21.62,1.0,2.7,0.937,0.23500000000000004,25.37,12.5,22.06,34.56,32.76,16.33,113.0,0.239,25.0,22.12,3.0,2.65,0.505,0.009,22.22,12.72,18.07,30.79,36.08,19.53
744920,2024-06-19,2024,665489,R,455119,R,field_out,False,False,257.0,0.288,45.0,17.51,27.0,10.51,0.768,0.11400000000000005,24.9,11.85,15.22,27.07,25.88,13.89,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,37.0,0.324,8.0,21.62,1.0,2.7,0.937,0.23500000000000004,25.37,12.5,22.06,34.56,32.76,16.33,113.0,0.239,25.0,22.12,3.0,2.65,0.505,0.009,22.22,12.72,18.07,30.79,36.08,19.53
744920,2024-06-19,2024,662139,L,455119,R,field_out,False,False,203.0,0.201,58.0,28.57,18.0,8.87,0.7330000000000001,0.256,26.11,12.02,16.23,28.25,23.77,24.17,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,48.0,0.222,16.0,33.33,1.0,2.08,0.595,0.13399999999999998,32.29,17.92,14.45,32.37,38.55,32.65,86.0,0.235,21.0,24.42,5.0,5.81,0.649,0.135,24.49,13.99,13.7,27.7,40.67,17.36
745732,2024-06-19,2024,683002,L,543037,R,double,False,False,221.0,0.27,50.0,22.62,21.0,9.5,0.95,0.33199999999999996,25.06,11.61,14.3,25.91,23.52,23.36,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,668939,L,543037,R,field_out,False,False,208.0,0.226,44.0,21.15,14.0,6.73,0.647,0.142,21.77,10.27,19.95,30.23,33.98,17.67,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,663624,R,543037,R,field_out,False,False,199.0,0.269,47.0,23.62,10.0,5.03,0.775,0.199,23.94,13.2,12.16,25.36,37.17,19.67,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,,,,,,,,,,,,,,,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745732,2024-06-19,2024,656811,L,543037,R,double,False,False,194.0,0.294,22.0,11.34,17.0,8.76,0.848,0.198,18.32,8.16,17.01,25.17,22.44,12.94,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,623993,L,543037,R,field_out,False,False,210.0,0.219,33.0,15.71,14.0,6.67,0.781,0.281,16.63,8.99,13.19,22.18,40.18,12.74,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,683011,R,700249,L,single,False,False,80.0,0.26,15.0,18.75,6.0,7.5,0.6859999999999999,0.10999999999999999,18.06,8.7,17.39,26.09,28.05,16.3,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,665742,L,700249,L,force_out,False,False,82.0,0.333,12.0,14.63,13.0,15.85,1.0,0.22800000000000004,16.0,5.92,21.6,27.51,17.96,12.12,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,9.0,0.429,1.0,11.11,1.0,11.11,1.127,0.14199999999999996,30.77,12.12,15.15,27.27,20.0,12.5,,,,,,,,,,,,,,
745732,2024-06-19,2024,519317,R,700249,L,walk,False,True,66.0,0.254,18.0,27.27,2.0,3.03,0.7210000000000001,0.19,31.45,16.12,17.36,33.47,35.29,27.27,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,657077,L,700249,L,walk,False,True,79.0,0.224,13.0,16.46,9.0,11.39,0.659,0.11900000000000002,17.83,6.99,22.49,29.48,21.38,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,9.0,0.429,1.0,11.11,1.0,11.11,1.127,0.14199999999999996,30.77,12.12,15.15,27.27,20.0,12.5,,,,,,,,,,,,,,
745732,2024-06-19,2024,650402,R,700249,L,sac_fly,False,False,69.0,0.217,19.0,27.54,8.0,11.59,0.652,0.11600000000000002,29.25,13.78,16.67,30.45,19.86,15.45,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,518934,R,700249,L,strikeout,True,False,16.0,0.154,2.0,12.5,2.0,12.5,0.404,0.0,14.81,7.14,19.64,26.79,33.33,12.5,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,681297,L,543037,R,field_out,False,False,177.0,0.243,48.0,27.12,19.0,10.73,0.808,0.22400000000000003,31.8,14.33,16.39,30.72,24.37,23.76,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,656775,L,543037,R,field_out,False,False,164.0,0.201,40.0,24.39,12.0,7.32,0.607,0.14799999999999996,19.94,10.38,13.34,23.72,28.43,21.51,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,602104,R,543037,R,field_out,False,False,77.0,0.26,13.0,16.88,3.0,3.9,0.724,0.16499999999999998,28.47,14.03,14.03,28.06,26.06,17.57,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,,,,,,,,,,,,,,,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745732,2024-06-19,2024,700250,L,700249,L,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9.0,0.429,1.0,11.11,1.0,11.11,1.127,0.14199999999999996,30.77,12.12,15.15,27.27,20.0,12.5,,,,,,,,,,,,,,
745732,2024-06-19,2024,624431,R,700249,L,field_out,False,False,55.0,0.25,8.0,14.55,5.0,9.09,0.815,0.25,19.79,7.79,20.49,28.28,25.0,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,663757,L,700249,L,walk,False,True,13.0,0.083,6.0,46.15,0.0,0.0,0.237,0.0,23.53,8.33,29.17,37.5,21.05,40.0,143.0,0.256,36.0,25.17,19.0,13.29,0.792,0.174,23.81,9.31,23.01,32.32,19.92,20.57,9.0,0.429,1.0,11.11,1.0,11.11,1.127,0.14199999999999996,30.77,12.12,15.15,27.27,20.0,12.5,,,,,,,,,,,,,,
745732,2024-06-19,2024,683011,R,700249,L,walk,False,True,80.0,0.26,15.0,18.75,6.0,7.5,0.6859999999999999,0.10999999999999999,18.06,8.7,17.39,26.09,28.05,16.3,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,665742,L,700249,L,field_out,False,False,82.0,0.333,12.0,14.63,13.0,15.85,1.0,0.22800000000000004,16.0,5.92,21.6,27.51,17.96,12.12,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,9.0,0.429,1.0,11.11,1.0,11.11,1.127,0.14199999999999996,30.77,12.12,15.15,27.27,20.0,12.5,,,,,,,,,,,,,,
745732,2024-06-19,2024,622761,R,543037,R,strikeout,True,False,82.0,0.219,18.0,21.95,4.0,4.88,0.606,0.13699999999999998,22.29,11.31,16.82,28.13,31.48,17.0,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,,,,,,,,,,,,,,,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745732,2024-06-19,2024,683002,L,543037,R,walk,False,True,221.0,0.27,50.0,22.62,21.0,9.5,0.95,0.33199999999999996,25.06,11.61,14.3,25.91,23.52,23.36,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,668939,L,543037,R,strikeout,True,False,208.0,0.226,44.0,21.15,14.0,6.73,0.647,0.142,21.77,10.27,19.95,30.23,33.98,17.67,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,663624,R,543037,R,strikeout,True,False,199.0,0.269,47.0,23.62,10.0,5.03,0.775,0.199,23.94,13.2,12.16,25.36,37.17,19.67,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,,,,,,,,,,,,,,,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745732,2024-06-19,2024,519317,R,700249,L,field_out,False,False,66.0,0.254,18.0,27.27,2.0,3.03,0.7210000000000001,0.19,31.45,16.12,17.36,33.47,35.29,27.27,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,657077,L,700249,L,field_out,False,False,79.0,0.224,13.0,16.46,9.0,11.39,0.659,0.11900000000000002,17.83,6.99,22.49,29.48,21.38,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,9.0,0.429,1.0,11.11,1.0,11.11,1.127,0.14199999999999996,30.77,12.12,15.15,27.27,20.0,12.5,,,,,,,,,,,,,,
745732,2024-06-19,2024,650402,R,700249,L,field_out,False,False,69.0,0.217,19.0,27.54,8.0,11.59,0.652,0.11600000000000002,29.25,13.78,16.67,30.45,19.86,15.45,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,656811,L,543037,R,field_out,False,False,194.0,0.294,22.0,11.34,17.0,8.76,0.848,0.198,18.32,8.16,17.01,25.17,22.44,12.94,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,623993,L,543037,R,strikeout,True,False,210.0,0.219,33.0,15.71,14.0,6.67,0.781,0.281,16.63,8.99,13.19,22.18,40.18,12.74,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,681297,L,543037,R,strikeout,True,False,177.0,0.243,48.0,27.12,19.0,10.73,0.808,0.22400000000000003,31.8,14.33,16.39,30.72,24.37,23.76,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,518934,R,700249,L,field_out,False,False,16.0,0.154,2.0,12.5,2.0,12.5,0.404,0.0,14.81,7.14,19.64,26.79,33.33,12.5,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,700250,L,700249,L,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9.0,0.429,1.0,11.11,1.0,11.11,1.127,0.14199999999999996,30.77,12.12,15.15,27.27,20.0,12.5,,,,,,,,,,,,,,
745732,2024-06-19,2024,624431,R,700249,L,field_out,False,False,55.0,0.25,8.0,14.55,5.0,9.09,0.815,0.25,19.79,7.79,20.49,28.28,25.0,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,656775,L,543037,R,single,False,False,164.0,0.201,40.0,24.39,12.0,7.32,0.607,0.14799999999999996,19.94,10.38,13.34,23.72,28.43,21.51,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,,,,,,,,,,,,,,,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745732,2024-06-19,2024,602104,R,676760,R,home_run,False,False,77.0,0.26,13.0,16.88,3.0,3.9,0.724,0.16499999999999998,28.47,14.03,14.03,28.06,26.06,17.57,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,32.0,0.208,6.0,18.75,4.0,12.5,0.698,0.167,24.14,10.77,20.0,30.77,31.88,14.29,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
745732,2024-06-19,2024,622761,R,676760,R,single,False,False,82.0,0.219,18.0,21.95,4.0,4.88,0.606,0.13699999999999998,22.29,11.31,16.82,28.13,31.48,17.0,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,32.0,0.208,6.0,18.75,4.0,12.5,0.698,0.167,24.14,10.77,20.0,30.77,31.88,14.29,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
745732,2024-06-19,2024,683002,L,676760,R,strikeout,True,False,221.0,0.27,50.0,22.62,21.0,9.5,0.95,0.33199999999999996,25.06,11.61,14.3,25.91,23.52,23.36,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,34.0,0.133,10.0,29.41,3.0,8.82,0.502,0.134,34.55,14.73,17.05,31.78,22.86,28.57,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
745732,2024-06-19,2024,668939,L,676760,R,field_out,False,False,208.0,0.226,44.0,21.15,14.0,6.73,0.647,0.142,21.77,10.27,19.95,30.23,33.98,17.67,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,34.0,0.133,10.0,29.41,3.0,8.82,0.502,0.134,34.55,14.73,17.05,31.78,22.86,28.57,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
745732,2024-06-19,2024,663624,R,676760,R,walk,False,True,199.0,0.269,47.0,23.62,10.0,5.03,0.775,0.199,23.94,13.2,12.16,25.36,37.17,19.67,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,32.0,0.208,6.0,18.75,4.0,12.5,0.698,0.167,24.14,10.77,20.0,30.77,31.88,14.29,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
745732,2024-06-19,2024,656811,L,676760,R,double,False,False,194.0,0.294,22.0,11.34,17.0,8.76,0.848,0.198,18.32,8.16,17.01,25.17,22.44,12.94,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,34.0,0.133,10.0,29.41,3.0,8.82,0.502,0.134,34.55,14.73,17.05,31.78,22.86,28.57,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
