gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745732,2024-06-19,2024,623993,L,676760,R,strikeout,True,False,210.0,0.219,33.0,15.71,14.0,6.67,0.781,0.281,16.63,8.99,13.19,22.18,40.18,12.74,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,34.0,0.133,10.0,29.41,3.0,8.82,0.502,0.134,34.55,14.73,17.05,31.78,22.86,28.57,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
745732,2024-06-19,2024,663757,L,700249,L,field_out,False,False,13.0,0.083,6.0,46.15,0.0,0.0,0.237,0.0,23.53,8.33,29.17,37.5,21.05,40.0,143.0,0.256,36.0,25.17,19.0,13.29,0.792,0.174,23.81,9.31,23.01,32.32,19.92,20.57,9.0,0.429,1.0,11.11,1.0,11.11,1.127,0.14199999999999996,30.77,12.12,15.15,27.27,20.0,12.5,,,,,,,,,,,,,,
745732,2024-06-19,2024,683011,R,700249,L,field_out,False,False,80.0,0.26,15.0,18.75,6.0,7.5,0.6859999999999999,0.10999999999999999,18.06,8.7,17.39,26.09,28.05,16.3,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,40.0,0.189,7.0,17.5,3.0,7.5,0.52,0.08100000000000002,23.38,11.54,16.67,28.21,27.4,16.28,,,,,,,,,,,,,,
745732,2024-06-19,2024,665742,L,700249,L,walk,False,True,82.0,0.333,12.0,14.63,13.0,15.85,1.0,0.22800000000000004,16.0,5.92,21.6,27.51,17.96,12.12,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,9.0,0.429,1.0,11.11,1.0,11.11,1.127,0.14199999999999996,30.77,12.12,15.15,27.27,20.0,12.5,,,,,,,,,,,,,,
745732,2024-06-19,2024,519317,R,657097,R,strikeout,True,False,202.0,0.234,68.0,33.66,17.0,8.42,0.7969999999999999,0.261,34.51,15.66,17.76,33.42,31.13,30.22,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,88.0,0.208,19.0,21.59,11.0,12.5,0.619,0.10400000000000001,26.71,12.54,15.45,27.99,25.0,18.45,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
745732,2024-06-19,2024,681297,L,624647,L,strikeout,True,False,56.0,0.204,21.0,37.5,4.0,7.14,0.62,0.143,35.71,15.22,20.43,35.65,21.05,27.27,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,29.0,0.16,3.0,10.34,3.0,10.34,0.43600000000000005,0.0,20.41,7.81,21.09,28.91,17.19,7.5,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
745732,2024-06-19,2024,656775,L,624647,L,field_out,False,False,55.0,0.151,12.0,21.82,1.0,1.82,0.427,0.094,19.81,10.5,15.5,26.0,27.27,22.22,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,29.0,0.16,3.0,10.34,3.0,10.34,0.43600000000000005,0.0,20.41,7.81,21.09,28.91,17.19,7.5,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
745732,2024-06-19,2024,602104,R,624647,L,field_out,False,False,32.0,0.207,6.0,18.75,1.0,3.12,0.557,0.06900000000000003,20.9,10.77,13.85,24.62,29.23,14.63,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,57.0,0.17,6.0,10.53,9.0,15.79,0.656,0.17,19.23,9.05,11.31,20.36,30.3,9.52,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745732,2024-06-19,2024,657077,L,657097,R,strikeout,True,False,219.0,0.274,27.0,12.33,14.0,6.39,0.768,0.179,13.12,6.02,19.86,25.87,26.72,11.16,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,47.0,0.093,11.0,23.4,4.0,8.51,0.28600000000000003,0.023000000000000007,31.82,16.37,15.79,32.16,33.77,22.92,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
745732,2024-06-19,2024,650402,R,657097,R,field_out,False,False,238.0,0.223,54.0,22.69,21.0,8.82,0.627,0.10900000000000001,25.05,11.55,16.82,28.37,21.54,16.12,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,88.0,0.208,19.0,21.59,11.0,12.5,0.619,0.10400000000000001,26.71,12.54,15.45,27.99,25.0,18.45,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
745732,2024-06-19,2024,518934,R,657097,R,single,False,False,45.0,0.184,11.0,24.44,6.0,13.33,0.479,0.0,23.08,10.53,21.05,31.58,32.0,21.15,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,88.0,0.208,19.0,21.59,11.0,12.5,0.619,0.10400000000000001,26.71,12.54,15.45,27.99,25.0,18.45,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
745732,2024-06-19,2024,700250,L,672335,L,walk,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,36.0,0.206,8.0,22.22,1.0,2.78,0.5740000000000001,0.11800000000000002,21.88,10.94,14.06,25.0,34.38,24.24,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
745732,2024-06-19,2024,624431,R,672335,L,walk,False,True,55.0,0.25,8.0,14.55,5.0,9.09,0.815,0.25,19.79,7.79,20.49,28.28,25.0,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,48.0,0.262,11.0,22.92,5.0,10.42,0.759,0.14300000000000002,31.17,14.63,15.24,29.88,26.44,24.44,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
745732,2024-06-19,2024,663330,R,672335,L,field_out,False,False,7.0,0.333,2.0,28.57,1.0,14.29,1.262,0.49999999999999994,41.67,18.52,22.22,40.74,18.18,18.18,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,48.0,0.262,11.0,22.92,5.0,10.42,0.759,0.14300000000000002,31.17,14.63,15.24,29.88,26.44,24.44,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
745732,2024-06-19,2024,622761,R,624647,L,field_out,False,False,63.0,0.246,16.0,25.4,5.0,7.94,0.843,0.28,19.33,9.31,17.41,26.72,30.71,20.25,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,57.0,0.17,6.0,10.53,9.0,15.79,0.656,0.17,19.23,9.05,11.31,20.36,30.3,9.52,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745732,2024-06-19,2024,683002,L,624647,L,hit_by_pitch,False,False,102.0,0.28,28.0,27.45,17.0,16.67,0.9490000000000001,0.257,30.3,11.79,18.63,30.42,17.51,22.95,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,29.0,0.16,3.0,10.34,3.0,10.34,0.43600000000000005,0.0,20.41,7.81,21.09,28.91,17.19,7.5,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
745732,2024-06-19,2024,668939,R,624647,L,field_out,False,False,96.0,0.429,13.0,13.54,5.0,5.21,1.15,0.26299999999999996,18.07,7.73,21.13,28.87,24.08,12.5,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,57.0,0.17,6.0,10.53,9.0,15.79,0.656,0.17,19.23,9.05,11.31,20.36,30.3,9.52,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745732,2024-06-19,2024,663624,R,592454,R,double,False,False,199.0,0.269,47.0,23.62,10.0,5.03,0.775,0.199,23.94,13.2,12.16,25.36,37.17,19.67,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,23.0,0.176,4.0,17.39,6.0,26.09,0.92,0.35300000000000004,31.11,12.5,11.61,24.11,23.61,11.43,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745732,2024-06-19,2024,656811,L,592454,R,field_out,False,False,194.0,0.294,22.0,11.34,17.0,8.76,0.848,0.198,18.32,8.16,17.01,25.17,22.44,12.94,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,13.0,0.091,5.0,38.46,1.0,7.69,0.322,0.0,52.0,23.21,17.86,41.07,36.11,29.41,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745732,2024-06-19,2024,683011,R,672335,L,single,False,False,80.0,0.26,15.0,18.75,6.0,7.5,0.6859999999999999,0.10999999999999999,18.06,8.7,17.39,26.09,28.05,16.3,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,48.0,0.262,11.0,22.92,5.0,10.42,0.759,0.14300000000000002,31.17,14.63,15.24,29.88,26.44,24.44,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
745732,2024-06-19,2024,665742,L,672335,L,single,False,False,82.0,0.333,12.0,14.63,13.0,15.85,1.0,0.22800000000000004,16.0,5.92,21.6,27.51,17.96,12.12,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,36.0,0.206,8.0,22.22,1.0,2.78,0.5740000000000001,0.11800000000000002,21.88,10.94,14.06,25.0,34.38,24.24,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
745732,2024-06-19,2024,519317,R,666974,R,home_run,False,False,202.0,0.234,68.0,33.66,17.0,8.42,0.7969999999999999,0.261,34.51,15.66,17.76,33.42,31.13,30.22,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,86.0,0.213,27.0,31.4,10.0,11.63,0.634,0.10700000000000001,32.02,15.41,16.22,31.62,35.26,19.85,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
745732,2024-06-19,2024,657077,L,666974,R,field_out,False,False,219.0,0.274,27.0,12.33,14.0,6.39,0.768,0.179,13.12,6.02,19.86,25.87,26.72,11.16,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,43.0,0.231,5.0,11.63,4.0,9.3,0.712,0.17899999999999996,32.53,16.56,8.59,25.15,35.35,12.2,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
745732,2024-06-19,2024,650402,R,666974,R,walk,False,True,238.0,0.223,54.0,22.69,21.0,8.82,0.627,0.10900000000000001,25.05,11.55,16.82,28.37,21.54,16.12,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,86.0,0.213,27.0,31.4,10.0,11.63,0.634,0.10700000000000001,32.02,15.41,16.22,31.62,35.26,19.85,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
745732,2024-06-19,2024,518934,R,666974,R,grounded_into_double_play,False,False,45.0,0.184,11.0,24.44,6.0,13.33,0.479,0.0,23.08,10.53,21.05,31.58,32.0,21.15,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,86.0,0.213,27.0,31.4,10.0,11.63,0.634,0.10700000000000001,32.02,15.41,16.22,31.62,35.26,19.85,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
745732,2024-06-19,2024,623993,R,657571,L,field_out,False,False,75.0,0.27,18.0,24.0,8.0,10.67,0.881,0.238,29.92,13.1,19.66,32.76,28.67,21.43,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,62.0,0.259,17.0,27.42,4.0,6.45,0.737,0.172,23.7,12.31,17.31,29.62,31.09,16.67,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745732,2024-06-19,2024,681297,L,657571,L,hit_by_pitch,False,False,56.0,0.204,21.0,37.5,4.0,7.14,0.62,0.143,35.71,15.22,20.43,35.65,21.05,27.27,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,42.0,0.219,12.0,28.57,8.0,19.05,0.725,0.12499999999999997,32.31,12.73,18.79,31.52,19.1,24.49,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745732,2024-06-19,2024,656775,L,657571,L,force_out,False,False,55.0,0.151,12.0,21.82,1.0,1.82,0.427,0.094,19.81,10.5,15.5,26.0,27.27,22.22,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,42.0,0.219,12.0,28.57,8.0,19.05,0.725,0.12499999999999997,32.31,12.73,18.79,31.52,19.1,24.49,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745732,2024-06-19,2024,602104,R,657571,L,field_out,False,False,32.0,0.207,6.0,18.75,1.0,3.12,0.557,0.06900000000000003,20.9,10.77,13.85,24.62,29.23,14.63,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,62.0,0.259,17.0,27.42,4.0,6.45,0.737,0.172,23.7,12.31,17.31,29.62,31.09,16.67,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745732,2024-06-19,2024,700250,L,641329,R,single,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,33.33,18.18,0.0,18.18,28.57,0.0,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,11.11,5.56,16.67,33.33,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
745732,2024-06-19,2024,624431,R,641329,R,grounded_into_double_play,False,False,91.0,0.282,15.0,16.48,4.0,4.4,0.743,0.14200000000000002,17.69,7.37,23.4,30.77,31.71,21.13,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,27.27,12.0,20.0,32.0,25.0,14.29,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
745732,2024-06-19,2024,663330,R,641329,R,field_out,False,False,9.0,0.167,3.0,33.33,0.0,0.0,0.542,0.0,33.33,19.05,19.05,38.1,44.44,50.0,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,27.27,12.0,20.0,32.0,25.0,14.29,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
745732,2024-06-19,2024,622761,R,664948,L,single,False,False,63.0,0.246,16.0,25.4,5.0,7.94,0.843,0.28,19.33,9.31,17.41,26.72,30.71,20.25,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,,,,,,,,,,,,,,,30.0,0.214,6.0,20.0,2.0,6.67,0.696,0.215,17.19,8.27,15.04,23.31,30.67,11.32
745732,2024-06-19,2024,683002,L,664948,L,field_out,False,False,102.0,0.28,28.0,27.45,17.0,16.67,0.9490000000000001,0.257,30.3,11.79,18.63,30.42,17.51,22.95,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,,,,,,,,,,,,,,,25.0,0.55,2.0,8.0,4.0,16.0,1.5,0.35,26.83,10.28,19.63,29.91,21.67,6.67
745732,2024-06-19,2024,668939,R,664948,L,walk,False,True,96.0,0.429,13.0,13.54,5.0,5.21,1.15,0.26299999999999996,18.07,7.73,21.13,28.87,24.08,12.5,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,,,,,,,,,,,,,,,30.0,0.214,6.0,20.0,2.0,6.67,0.696,0.215,17.19,8.27,15.04,23.31,30.67,11.32
745732,2024-06-19,2024,663624,R,664948,L,single,False,False,81.0,0.27,14.0,17.28,7.0,8.64,0.792,0.189,21.23,11.66,11.66,23.31,38.24,14.29,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,,,,,,,,,,,,,,,30.0,0.214,6.0,20.0,2.0,6.67,0.696,0.215,17.19,8.27,15.04,23.31,30.67,11.32
745732,2024-06-19,2024,669720,R,664948,L,strikeout,True,False,44.0,0.357,15.0,34.09,2.0,4.55,0.815,0.07200000000000001,35.44,17.28,15.43,32.72,34.48,39.47,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,,,,,,,,,,,,,,,30.0,0.214,6.0,20.0,2.0,6.67,0.696,0.215,17.19,8.27,15.04,23.31,30.67,11.32
745732,2024-06-19,2024,623993,R,664948,L,field_out,False,False,75.0,0.27,18.0,24.0,8.0,10.67,0.881,0.238,29.92,13.1,19.66,32.76,28.67,21.43,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,,,,,,,,,,,,,,,30.0,0.214,6.0,20.0,2.0,6.67,0.696,0.215,17.19,8.27,15.04,23.31,30.67,11.32
745732,2024-06-19,2024,683011,R,518886,R,double,False,False,261.0,0.267,58.0,22.22,17.0,6.51,0.734,0.14399999999999996,23.77,11.42,18.5,29.92,30.16,19.14,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,56.0,0.152,17.0,30.36,7.0,12.5,0.45999999999999996,0.021999999999999992,29.79,11.67,18.33,30.0,19.84,29.82,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
745732,2024-06-19,2024,665742,L,518886,R,field_out,False,False,245.0,0.306,40.0,16.33,45.0,18.37,1.031,0.291,24.4,8.78,18.9,27.68,16.31,14.18,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,48.0,0.163,21.0,43.75,4.0,8.33,0.56,0.163,29.76,12.56,24.12,36.68,25.84,31.82,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
745732,2024-06-19,2024,519317,R,518886,R,single,False,False,202.0,0.234,68.0,33.66,17.0,8.42,0.7969999999999999,0.261,34.51,15.66,17.76,33.42,31.13,30.22,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,56.0,0.152,17.0,30.36,7.0,12.5,0.45999999999999996,0.021999999999999992,29.79,11.67,18.33,30.0,19.84,29.82,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
745732,2024-06-19,2024,657077,L,518886,R,field_out,False,False,219.0,0.274,27.0,12.33,14.0,6.39,0.768,0.179,13.12,6.02,19.86,25.87,26.72,11.16,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,48.0,0.163,21.0,43.75,4.0,8.33,0.56,0.163,29.76,12.56,24.12,36.68,25.84,31.82,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
745732,2024-06-19,2024,650402,R,518886,R,strikeout,True,False,238.0,0.223,54.0,22.69,21.0,8.82,0.627,0.10900000000000001,25.05,11.55,16.82,28.37,21.54,16.12,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,56.0,0.152,17.0,30.36,7.0,12.5,0.45999999999999996,0.021999999999999992,29.79,11.67,18.33,30.0,19.84,29.82,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
745732,2024-06-19,2024,681297,L,605280,R,field_out,False,False,177.0,0.243,48.0,27.12,19.0,10.73,0.808,0.22400000000000003,31.8,14.33,16.39,30.72,24.37,23.76,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,63.0,0.3,10.0,15.87,2.0,3.17,0.667,0.04999999999999999,22.73,11.47,17.89,29.36,36.28,15.87,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745732,2024-06-19,2024,656775,L,605280,R,single,False,False,164.0,0.201,40.0,24.39,12.0,7.32,0.607,0.14799999999999996,19.94,10.38,13.34,23.72,28.43,21.51,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,63.0,0.3,10.0,15.87,2.0,3.17,0.667,0.04999999999999999,22.73,11.47,17.89,29.36,36.28,15.87,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745732,2024-06-19,2024,602104,R,605280,R,double,False,False,77.0,0.26,13.0,16.88,3.0,3.9,0.724,0.16499999999999998,28.47,14.03,14.03,28.06,26.06,17.57,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,71.0,0.238,20.0,28.17,6.0,8.45,0.626,0.064,33.04,13.29,24.48,37.76,21.53,20.2,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745732,2024-06-19,2024,622761,R,605280,R,field_out,False,False,82.0,0.219,18.0,21.95,4.0,4.88,0.606,0.13699999999999998,22.29,11.31,16.82,28.13,31.48,17.0,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,71.0,0.238,20.0,28.17,6.0,8.45,0.626,0.064,33.04,13.29,24.48,37.76,21.53,20.2,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745732,2024-06-19,2024,683002,L,605280,R,field_out,False,False,221.0,0.27,50.0,22.62,21.0,9.5,0.95,0.33199999999999996,25.06,11.61,14.3,25.91,23.52,23.36,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,63.0,0.3,10.0,15.87,2.0,3.17,0.667,0.04999999999999999,22.73,11.47,17.89,29.36,36.28,15.87,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745732,2024-06-19,2024,518934,R,622253,R,single,False,False,45.0,0.184,11.0,24.44,6.0,13.33,0.479,0.0,23.08,10.53,21.05,31.58,32.0,21.15,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,69.0,0.222,14.0,20.29,4.0,5.8,0.528,0.015999999999999986,18.49,8.33,18.56,26.89,28.0,17.72,,,,,,,,,,,,,,
745732,2024-06-19,2024,700250,L,622253,R,sac_fly,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,33.33,18.18,0.0,18.18,28.57,0.0,,,,,,,,,,,,,,,27.0,0.217,1.0,3.7,4.0,14.81,0.724,0.17400000000000002,13.16,5.56,12.22,17.78,20.41,9.09,,,,,,,,,,,,,,
745732,2024-06-19,2024,624431,R,622253,R,walk,False,True,91.0,0.282,15.0,16.48,4.0,4.4,0.743,0.14200000000000002,17.69,7.37,23.4,30.77,31.71,21.13,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,69.0,0.222,14.0,20.29,4.0,5.8,0.528,0.015999999999999986,18.49,8.33,18.56,26.89,28.0,17.72,,,,,,,,,,,,,,
745732,2024-06-19,2024,663330,R,622253,R,strikeout,True,False,9.0,0.167,3.0,33.33,0.0,0.0,0.542,0.0,33.33,19.05,19.05,38.1,44.44,50.0,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,69.0,0.222,14.0,20.29,4.0,5.8,0.528,0.015999999999999986,18.49,8.33,18.56,26.89,28.0,17.72,,,,,,,,,,,,,,
746625,2024-06-19,2024,641487,L,676440,R,strikeout,True,False,154.0,0.165,36.0,23.38,19.0,12.34,0.5960000000000001,0.158,18.18,7.37,20.06,27.43,18.81,16.74,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
