gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746625,2024-06-19,2024,668942,L,676440,R,field_out,False,False,197.0,0.284,30.0,15.23,18.0,9.14,0.792,0.15400000000000003,17.4,8.04,16.84,24.87,21.95,12.88,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,677594,R,676440,R,single,False,False,233.0,0.252,64.0,27.47,14.0,6.01,0.635,0.08300000000000002,30.54,16.31,12.05,28.36,36.35,19.63,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,126.0,0.191,39.0,30.95,4.0,3.17,0.558,0.139,31.62,17.37,13.33,30.71,27.27,22.81,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746625,2024-06-19,2024,663728,L,676440,R,strikeout,True,False,195.0,0.234,67.0,34.36,19.0,9.74,0.708,0.166,29.79,14.88,13.58,28.45,30.65,22.37,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,680757,L,693433,R,walk,False,True,142.0,0.365,9.0,6.34,12.0,8.45,0.9610000000000001,0.16700000000000004,6.61,2.74,22.08,24.82,20.08,6.04,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,665926,L,693433,R,field_out,False,False,201.0,0.243,29.0,14.43,11.0,5.47,0.633,0.08800000000000002,24.36,13.46,11.92,25.38,36.41,11.72,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,608070,L,693433,R,single,False,False,203.0,0.243,23.0,11.33,16.0,7.88,0.813,0.265,13.8,6.73,13.22,19.95,30.63,9.2,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,647304,L,693433,R,single,False,False,198.0,0.246,26.0,13.13,21.0,10.61,0.8300000000000001,0.251,20.28,10.43,10.14,20.57,33.15,14.13,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,681807,R,693433,R,strikeout,True,False,96.0,0.291,16.0,16.67,6.0,6.25,0.796,0.15100000000000002,20.77,10.8,13.92,24.72,29.34,14.55,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,49.0,0.106,13.0,26.53,0.0,0.0,0.22799999999999998,0.0,30.85,16.48,18.75,35.23,27.78,22.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
746625,2024-06-19,2024,686823,L,693433,R,field_out,False,False,181.0,0.262,22.0,12.15,14.0,7.73,0.728,0.14,18.44,9.92,11.47,21.4,32.52,13.33,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,664034,R,676440,R,strikeout,True,False,172.0,0.247,40.0,23.26,13.0,7.56,0.71,0.14300000000000002,19.69,9.31,15.07,24.37,24.1,18.18,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,126.0,0.191,39.0,30.95,4.0,3.17,0.558,0.139,31.62,17.37,13.33,30.71,27.27,22.81,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746625,2024-06-19,2024,670042,L,676440,R,strikeout,True,False,158.0,0.264,50.0,31.65,5.0,3.16,0.769,0.195,36.05,19.66,11.45,31.11,30.18,30.67,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,571745,R,676440,R,strikeout,True,False,176.0,0.253,46.0,26.14,15.0,8.52,0.744,0.17099999999999999,29.58,12.69,17.38,30.07,21.79,20.45,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,126.0,0.191,39.0,30.95,4.0,3.17,0.558,0.139,31.62,17.37,13.33,30.71,27.27,22.81,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746625,2024-06-19,2024,682177,L,693433,R,field_out,False,False,26.0,0.409,5.0,19.23,4.0,15.38,1.2269999999999999,0.318,22.73,10.2,14.29,24.49,18.18,20.0,,,,,,,,,,,,,,,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,671289,R,693433,R,field_out,False,False,173.0,0.24,24.0,13.87,11.0,6.36,0.6839999999999999,0.12,16.08,7.5,19.41,26.92,29.67,15.09,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,49.0,0.106,13.0,26.53,0.0,0.0,0.22799999999999998,0.0,30.85,16.48,18.75,35.23,27.78,22.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
746625,2024-06-19,2024,666310,L,693433,R,double,False,False,139.0,0.175,48.0,34.53,11.0,7.91,0.499,0.07900000000000001,30.36,14.36,17.4,31.76,27.44,23.23,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,680757,L,693433,R,home_run,False,False,142.0,0.365,9.0,6.34,12.0,8.45,0.9610000000000001,0.16700000000000004,6.61,2.74,22.08,24.82,20.08,6.04,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,665926,L,693433,R,field_out,False,False,201.0,0.243,29.0,14.43,11.0,5.47,0.633,0.08800000000000002,24.36,13.46,11.92,25.38,36.41,11.72,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,686527,L,676440,R,strikeout,True,False,100.0,0.225,26.0,26.0,10.0,10.0,0.761,0.23600000000000002,34.62,17.65,16.25,33.89,39.04,25.0,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,664238,R,676440,R,field_out,False,False,146.0,0.207,40.0,27.4,17.0,11.64,0.7330000000000001,0.19000000000000003,25.1,10.7,18.34,29.03,17.93,22.35,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,126.0,0.191,39.0,30.95,4.0,3.17,0.558,0.139,31.62,17.37,13.33,30.71,27.27,22.81,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746625,2024-06-19,2024,641487,L,676440,R,strikeout,True,False,154.0,0.165,36.0,23.38,19.0,12.34,0.5960000000000001,0.158,18.18,7.37,20.06,27.43,18.81,16.74,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,608070,L,693433,R,field_out,False,False,203.0,0.243,23.0,11.33,16.0,7.88,0.813,0.265,13.8,6.73,13.22,19.95,30.63,9.2,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,647304,L,693433,R,field_out,False,False,198.0,0.246,26.0,13.13,21.0,10.61,0.8300000000000001,0.251,20.28,10.43,10.14,20.57,33.15,14.13,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,681807,R,693433,R,field_out,False,False,96.0,0.291,16.0,16.67,6.0,6.25,0.796,0.15100000000000002,20.77,10.8,13.92,24.72,29.34,14.55,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,49.0,0.106,13.0,26.53,0.0,0.0,0.22799999999999998,0.0,30.85,16.48,18.75,35.23,27.78,22.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
746625,2024-06-19,2024,668942,L,676440,R,double,False,False,197.0,0.284,30.0,15.23,18.0,9.14,0.792,0.15400000000000003,17.4,8.04,16.84,24.87,21.95,12.88,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,677594,R,676440,R,field_out,False,False,233.0,0.252,64.0,27.47,14.0,6.01,0.635,0.08300000000000002,30.54,16.31,12.05,28.36,36.35,19.63,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,126.0,0.191,39.0,30.95,4.0,3.17,0.558,0.139,31.62,17.37,13.33,30.71,27.27,22.81,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746625,2024-06-19,2024,663728,L,676440,R,strikeout,True,False,195.0,0.234,67.0,34.36,19.0,9.74,0.708,0.166,29.79,14.88,13.58,28.45,30.65,22.37,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,664034,R,676440,R,walk,False,True,172.0,0.247,40.0,23.26,13.0,7.56,0.71,0.14300000000000002,19.69,9.31,15.07,24.37,24.1,18.18,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,126.0,0.191,39.0,30.95,4.0,3.17,0.558,0.139,31.62,17.37,13.33,30.71,27.27,22.81,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746625,2024-06-19,2024,670042,L,676440,R,strikeout,True,False,158.0,0.264,50.0,31.65,5.0,3.16,0.769,0.195,36.05,19.66,11.45,31.11,30.18,30.67,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,686823,L,693433,R,field_out,False,False,181.0,0.262,22.0,12.15,14.0,7.73,0.728,0.14,18.44,9.92,11.47,21.4,32.52,13.33,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,682177,L,693433,R,field_out,False,False,26.0,0.409,5.0,19.23,4.0,15.38,1.2269999999999999,0.318,22.73,10.2,14.29,24.49,18.18,20.0,,,,,,,,,,,,,,,70.0,0.162,11.0,15.71,2.0,2.86,0.421,0.07299999999999998,14.79,7.95,17.8,25.76,23.16,11.83,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
746625,2024-06-19,2024,671289,R,693433,R,field_out,False,False,173.0,0.24,24.0,13.87,11.0,6.36,0.6839999999999999,0.12,16.08,7.5,19.41,26.92,29.67,15.09,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,49.0,0.106,13.0,26.53,0.0,0.0,0.22799999999999998,0.0,30.85,16.48,18.75,35.23,27.78,22.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
746625,2024-06-19,2024,571745,R,676440,R,strikeout,True,False,176.0,0.253,46.0,26.14,15.0,8.52,0.744,0.17099999999999999,29.58,12.69,17.38,30.07,21.79,20.45,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,126.0,0.191,39.0,30.95,4.0,3.17,0.558,0.139,31.62,17.37,13.33,30.71,27.27,22.81,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746625,2024-06-19,2024,686527,L,676440,R,double,False,False,100.0,0.225,26.0,26.0,10.0,10.0,0.761,0.23600000000000002,34.62,17.65,16.25,33.89,39.04,25.0,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,664238,R,676440,R,field_out,False,False,146.0,0.207,40.0,27.4,17.0,11.64,0.7330000000000001,0.19000000000000003,25.1,10.7,18.34,29.03,17.93,22.35,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,126.0,0.191,39.0,30.95,4.0,3.17,0.558,0.139,31.62,17.37,13.33,30.71,27.27,22.81,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746625,2024-06-19,2024,641487,L,676440,R,strikeout,True,False,154.0,0.165,36.0,23.38,19.0,12.34,0.5960000000000001,0.158,18.18,7.37,20.06,27.43,18.81,16.74,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,666310,L,657508,R,strikeout,True,False,139.0,0.175,48.0,34.53,11.0,7.91,0.499,0.07900000000000001,30.36,14.36,17.4,31.76,27.44,23.23,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,43.0,0.257,10.0,23.26,7.0,16.28,0.8009999999999999,0.172,18.92,8.48,16.97,25.45,19.74,19.61,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746625,2024-06-19,2024,680757,L,657508,R,field_out,False,False,142.0,0.365,9.0,6.34,12.0,8.45,0.9610000000000001,0.16700000000000004,6.61,2.74,22.08,24.82,20.08,6.04,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,43.0,0.257,10.0,23.26,7.0,16.28,0.8009999999999999,0.172,18.92,8.48,16.97,25.45,19.74,19.61,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746625,2024-06-19,2024,665926,L,657508,R,walk,False,True,201.0,0.243,29.0,14.43,11.0,5.47,0.633,0.08800000000000002,24.36,13.46,11.92,25.38,36.41,11.72,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,43.0,0.257,10.0,23.26,7.0,16.28,0.8009999999999999,0.172,18.92,8.48,16.97,25.45,19.74,19.61,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746625,2024-06-19,2024,608070,L,657508,R,single,False,False,203.0,0.243,23.0,11.33,16.0,7.88,0.813,0.265,13.8,6.73,13.22,19.95,30.63,9.2,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,43.0,0.257,10.0,23.26,7.0,16.28,0.8009999999999999,0.172,18.92,8.48,16.97,25.45,19.74,19.61,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746625,2024-06-19,2024,647304,L,657508,R,home_run,False,False,198.0,0.246,26.0,13.13,21.0,10.61,0.8300000000000001,0.251,20.28,10.43,10.14,20.57,33.15,14.13,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,43.0,0.257,10.0,23.26,7.0,16.28,0.8009999999999999,0.172,18.92,8.48,16.97,25.45,19.74,19.61,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746625,2024-06-19,2024,681807,R,657508,R,field_out,False,False,96.0,0.291,16.0,16.67,6.0,6.25,0.796,0.15100000000000002,20.77,10.8,13.92,24.72,29.34,14.55,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,77.0,0.214,17.0,22.08,6.0,7.79,0.657,0.157,28.26,13.83,15.25,29.08,26.71,21.52,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
746625,2024-06-19,2024,668942,L,676440,R,field_out,False,False,197.0,0.284,30.0,15.23,18.0,9.14,0.792,0.15400000000000003,17.4,8.04,16.84,24.87,21.95,12.88,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,677594,R,676440,R,strikeout,True,False,233.0,0.252,64.0,27.47,14.0,6.01,0.635,0.08300000000000002,30.54,16.31,12.05,28.36,36.35,19.63,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,126.0,0.191,39.0,30.95,4.0,3.17,0.558,0.139,31.62,17.37,13.33,30.71,27.27,22.81,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746625,2024-06-19,2024,663728,L,676440,R,field_out,False,False,195.0,0.234,67.0,34.36,19.0,9.74,0.708,0.166,29.79,14.88,13.58,28.45,30.65,22.37,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,191.0,0.266,48.0,25.13,16.0,8.38,0.803,0.202,25.81,12.2,16.26,28.46,25.51,17.71,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746625,2024-06-19,2024,686823,L,675989,R,field_out,False,False,181.0,0.262,22.0,12.15,14.0,7.73,0.728,0.14,18.44,9.92,11.47,21.4,32.52,13.33,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,31.0,0.233,5.0,16.13,1.0,3.23,0.525,0.034,26.09,11.88,21.78,33.66,30.61,23.81,46.0,0.333,7.0,15.22,10.0,21.74,1.145,0.334,17.33,6.28,16.43,22.71,16.39,14.29
746625,2024-06-19,2024,682177,L,675989,R,walk,False,True,26.0,0.409,5.0,19.23,4.0,15.38,1.2269999999999999,0.318,22.73,10.2,14.29,24.49,18.18,20.0,,,,,,,,,,,,,,,31.0,0.233,5.0,16.13,1.0,3.23,0.525,0.034,26.09,11.88,21.78,33.66,30.61,23.81,46.0,0.333,7.0,15.22,10.0,21.74,1.145,0.334,17.33,6.28,16.43,22.71,16.39,14.29
746625,2024-06-19,2024,671289,R,675989,R,field_out,False,False,173.0,0.24,24.0,13.87,11.0,6.36,0.6839999999999999,0.12,16.08,7.5,19.41,26.92,29.67,15.09,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,38.0,0.2,9.0,23.68,7.0,18.42,0.875,0.333,23.73,9.09,20.13,29.22,27.96,17.65,61.0,0.333,15.0,24.59,5.0,8.2,0.8260000000000001,0.0929999999999999,27.19,12.5,14.92,27.42,21.64,22.39
746625,2024-06-19,2024,666310,L,675989,R,single,False,False,139.0,0.175,48.0,34.53,11.0,7.91,0.499,0.07900000000000001,30.36,14.36,17.4,31.76,27.44,23.23,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,31.0,0.233,5.0,16.13,1.0,3.23,0.525,0.034,26.09,11.88,21.78,33.66,30.61,23.81,46.0,0.333,7.0,15.22,10.0,21.74,1.145,0.334,17.33,6.28,16.43,22.71,16.39,14.29
746625,2024-06-19,2024,680757,L,675989,R,single,False,False,142.0,0.365,9.0,6.34,12.0,8.45,0.9610000000000001,0.16700000000000004,6.61,2.74,22.08,24.82,20.08,6.04,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,31.0,0.233,5.0,16.13,1.0,3.23,0.525,0.034,26.09,11.88,21.78,33.66,30.61,23.81,46.0,0.333,7.0,15.22,10.0,21.74,1.145,0.334,17.33,6.28,16.43,22.71,16.39,14.29
746625,2024-06-19,2024,665926,L,675989,R,strikeout,True,False,201.0,0.243,29.0,14.43,11.0,5.47,0.633,0.08800000000000002,24.36,13.46,11.92,25.38,36.41,11.72,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,31.0,0.233,5.0,16.13,1.0,3.23,0.525,0.034,26.09,11.88,21.78,33.66,30.61,23.81,46.0,0.333,7.0,15.22,10.0,21.74,1.145,0.334,17.33,6.28,16.43,22.71,16.39,14.29
