gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746625,2024-06-19,2024,664034,R,605130,R,field_out,False,False,172.0,0.247,40.0,23.26,13.0,7.56,0.71,0.14300000000000002,19.69,9.31,15.07,24.37,24.1,18.18,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,75.0,0.266,22.0,29.33,10.0,13.33,0.782,0.15599999999999997,39.29,17.63,16.35,33.97,32.4,22.92,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746625,2024-06-19,2024,670042,L,605130,R,walk,False,True,158.0,0.264,50.0,31.65,5.0,3.16,0.769,0.195,36.05,19.66,11.45,31.11,30.18,30.67,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,52.0,0.156,19.0,36.54,5.0,9.62,0.5389999999999999,0.13299999999999998,35.16,14.1,19.82,33.92,28.24,28.79,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746625,2024-06-19,2024,571745,R,605130,R,grounded_into_double_play,False,False,176.0,0.253,46.0,26.14,15.0,8.52,0.744,0.17099999999999999,29.58,12.69,17.38,30.07,21.79,20.45,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,75.0,0.266,22.0,29.33,10.0,13.33,0.782,0.15599999999999997,39.29,17.63,16.35,33.97,32.4,22.92,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746625,2024-06-19,2024,608070,L,660825,R,field_out,False,False,203.0,0.243,23.0,11.33,16.0,7.88,0.813,0.265,13.8,6.73,13.22,19.95,30.63,9.2,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,18.0,0.375,4.0,22.22,2.0,11.11,1.006,0.18700000000000006,25.0,10.81,17.57,28.38,26.83,25.0,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
746625,2024-06-19,2024,647304,L,660825,R,home_run,False,False,198.0,0.246,26.0,13.13,21.0,10.61,0.8300000000000001,0.251,20.28,10.43,10.14,20.57,33.15,14.13,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,18.0,0.375,4.0,22.22,2.0,11.11,1.006,0.18700000000000006,25.0,10.81,17.57,28.38,26.83,25.0,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
746625,2024-06-19,2024,681807,R,660825,R,field_out,False,False,96.0,0.291,16.0,16.67,6.0,6.25,0.796,0.15100000000000002,20.77,10.8,13.92,24.72,29.34,14.55,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,22.0,0.176,4.0,18.18,3.0,13.64,0.5349999999999999,0.059,17.14,7.23,16.87,24.1,32.0,15.0,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
746625,2024-06-19,2024,686823,L,660825,R,field_out,False,False,181.0,0.262,22.0,12.15,14.0,7.73,0.728,0.14,18.44,9.92,11.47,21.4,32.52,13.33,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,18.0,0.375,4.0,22.22,2.0,11.11,1.006,0.18700000000000006,25.0,10.81,17.57,28.38,26.83,25.0,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
746625,2024-06-19,2024,686527,L,683769,R,field_out,False,False,100.0,0.225,26.0,26.0,10.0,10.0,0.761,0.23600000000000002,34.62,17.65,16.25,33.89,39.04,25.0,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,68.0,0.19,18.0,26.47,3.0,4.41,0.567,0.127,25.2,12.8,17.2,30.0,30.89,22.78,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746625,2024-06-19,2024,664238,R,683769,R,strikeout,True,False,146.0,0.207,40.0,27.4,17.0,11.64,0.7330000000000001,0.19000000000000003,25.1,10.7,18.34,29.03,17.93,22.35,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,59.0,0.161,13.0,22.03,3.0,5.08,0.43500000000000005,0.07100000000000001,31.19,15.74,18.52,34.26,32.98,20.0,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746625,2024-06-19,2024,669208,R,683769,R,strikeout,True,False,23.0,0.2,4.0,17.39,1.0,4.35,0.438,0.0,23.68,12.16,12.16,24.32,16.13,19.05,,,,,,,,,,,,,,,59.0,0.161,13.0,22.03,3.0,5.08,0.43500000000000005,0.07100000000000001,31.19,15.74,18.52,34.26,32.98,20.0,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746625,2024-06-19,2024,682177,L,660825,R,strikeout,True,False,26.0,0.409,5.0,19.23,4.0,15.38,1.2269999999999999,0.318,22.73,10.2,14.29,24.49,18.18,20.0,,,,,,,,,,,,,,,18.0,0.375,4.0,22.22,2.0,11.11,1.006,0.18700000000000006,25.0,10.81,17.57,28.38,26.83,25.0,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
746625,2024-06-19,2024,671289,R,660825,R,strikeout,True,False,173.0,0.24,24.0,13.87,11.0,6.36,0.6839999999999999,0.12,16.08,7.5,19.41,26.92,29.67,15.09,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,22.0,0.176,4.0,18.18,3.0,13.64,0.5349999999999999,0.059,17.14,7.23,16.87,24.1,32.0,15.0,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
746625,2024-06-19,2024,666310,L,660825,R,strikeout,True,False,139.0,0.175,48.0,34.53,11.0,7.91,0.499,0.07900000000000001,30.36,14.36,17.4,31.76,27.44,23.23,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,18.0,0.375,4.0,22.22,2.0,11.11,1.006,0.18700000000000006,25.0,10.81,17.57,28.38,26.83,25.0,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
746625,2024-06-19,2024,668942,L,661403,R,field_out,False,False,197.0,0.284,30.0,15.23,18.0,9.14,0.792,0.15400000000000003,17.4,8.04,16.84,24.87,21.95,12.88,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,65.0,0.095,21.0,32.31,1.0,1.54,0.236,0.032,32.0,17.7,18.58,36.28,48.62,30.43,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
746625,2024-06-19,2024,645302,R,661403,R,field_out,False,False,27.0,0.15,6.0,22.22,4.0,14.81,0.45799999999999996,0.0,28.33,13.6,14.4,28.0,26.56,11.76,86.0,0.27,15.0,17.44,7.0,8.14,0.6950000000000001,0.068,25.15,13.52,8.81,22.33,27.11,17.05,57.0,0.25,14.0,24.56,2.0,3.51,0.6439999999999999,0.09599999999999997,27.78,14.71,12.61,27.31,27.73,17.07,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746625,2024-06-19,2024,663728,L,661403,R,field_out,False,False,195.0,0.234,67.0,34.36,19.0,9.74,0.708,0.166,29.79,14.88,13.58,28.45,30.65,22.37,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,65.0,0.095,21.0,32.31,1.0,1.54,0.236,0.032,32.0,17.7,18.58,36.28,48.62,30.43,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
744842,2024-06-19,2024,606466,R,571578,L,strikeout,True,False,110.0,0.343,12.0,10.91,9.0,8.18,1.167,0.415,21.21,11.38,10.3,21.68,34.64,13.04,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,682998,L,571578,L,strikeout,True,False,97.0,0.205,18.0,18.56,6.0,6.19,0.552,0.07899999999999999,19.64,8.87,18.82,27.69,31.41,17.48,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,75.0,0.323,13.0,17.33,9.0,12.0,0.877,0.15399999999999997,21.49,9.12,17.54,26.67,24.16,18.06,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
744842,2024-06-19,2024,666971,R,571578,L,single,False,False,80.0,0.325,15.0,18.75,3.0,3.75,0.895,0.22000000000000003,21.38,10.83,17.2,28.03,38.04,14.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,572233,R,571578,L,field_out,False,False,81.0,0.26,26.0,32.1,7.0,8.64,0.746,0.16499999999999998,30.12,14.08,16.34,30.42,24.43,20.16,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,657041,R,694297,R,field_out,False,False,129.0,0.19,34.0,26.36,10.0,7.75,0.567,0.129,21.63,8.77,22.81,31.58,19.92,21.12,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,608385,L,694297,R,walk,False,True,187.0,0.277,40.0,21.39,25.0,13.37,0.8109999999999999,0.14199999999999996,22.02,9.3,16.96,26.26,18.16,15.04,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,592696,L,694297,R,grounded_into_double_play,False,False,178.0,0.18,44.0,24.72,10.0,5.62,0.591,0.185,29.3,15.05,15.34,30.39,35.69,20.75,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,545341,R,571578,L,field_out,False,False,77.0,0.309,9.0,11.69,5.0,6.49,0.8200000000000001,0.14700000000000002,20.15,9.71,15.47,25.18,28.87,13.04,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,553993,R,571578,L,walk,False,True,75.0,0.219,24.0,32.0,8.0,10.67,0.5880000000000001,0.06200000000000003,30.23,12.5,19.55,32.05,22.93,26.37,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,672515,R,571578,L,field_out,False,False,74.0,0.235,9.0,12.16,5.0,6.76,0.593,0.07400000000000001,16.67,7.58,19.7,27.27,26.14,8.65,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,677942,R,571578,L,strikeout,True,False,67.0,0.35,19.0,28.36,6.0,8.96,0.9510000000000001,0.18300000000000005,26.09,13.19,12.45,25.64,23.02,20.0,,,,,,,,,,,,,,,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,608841,R,694297,R,single,False,False,172.0,0.275,30.0,17.44,12.0,6.98,0.6950000000000001,0.09099999999999997,20.68,10.34,13.43,23.77,28.04,15.96,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,671277,L,694297,R,single,False,False,186.0,0.287,29.0,15.59,8.0,4.3,0.744,0.14,21.58,11.22,15.32,26.54,36.0,17.47,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,660688,L,694297,R,field_out,False,False,142.0,0.201,19.0,13.38,3.0,2.11,0.531,0.09799999999999998,12.96,6.84,17.31,24.15,37.55,16.52,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,696285,R,694297,R,grounded_into_double_play,False,False,141.0,0.232,31.0,21.99,8.0,5.67,0.569,0.04000000000000001,22.94,10.31,21.98,32.3,30.08,24.03,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,672695,R,571578,L,strikeout,True,False,13.0,0.308,1.0,7.69,0.0,0.0,0.616,0.0,5.26,2.04,24.49,26.53,15.0,6.67,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,606466,R,571578,L,strikeout,True,False,110.0,0.343,12.0,10.91,9.0,8.18,1.167,0.415,21.21,11.38,10.3,21.68,34.64,13.04,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,682998,L,571578,L,field_out,False,False,97.0,0.205,18.0,18.56,6.0,6.19,0.552,0.07899999999999999,19.64,8.87,18.82,27.69,31.41,17.48,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,75.0,0.323,13.0,17.33,9.0,12.0,0.877,0.15399999999999997,21.49,9.12,17.54,26.67,24.16,18.06,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
744842,2024-06-19,2024,702358,R,694297,R,field_out,False,False,85.0,0.292,14.0,16.47,10.0,11.76,0.714,0.041000000000000036,24.65,11.86,17.97,29.83,29.25,18.92,,,,,,,,,,,,,,,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,683083,L,694297,R,field_out,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,33.33,20.0,0.0,20.0,0.0,33.33,,,,,,,,,,,,,,,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,657041,R,694297,R,field_out,False,False,129.0,0.19,34.0,26.36,10.0,7.75,0.567,0.129,21.63,8.77,22.81,31.58,19.92,21.12,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,666971,R,571578,L,single,False,False,80.0,0.325,15.0,18.75,3.0,3.75,0.895,0.22000000000000003,21.38,10.83,17.2,28.03,38.04,14.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,572233,R,571578,L,single,False,False,81.0,0.26,26.0,32.1,7.0,8.64,0.746,0.16499999999999998,30.12,14.08,16.34,30.42,24.43,20.16,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,545341,R,571578,L,walk,False,True,77.0,0.309,9.0,11.69,5.0,6.49,0.8200000000000001,0.14700000000000002,20.15,9.71,15.47,25.18,28.87,13.04,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,553993,R,571578,L,force_out,False,False,75.0,0.219,24.0,32.0,8.0,10.67,0.5880000000000001,0.06200000000000003,30.23,12.5,19.55,32.05,22.93,26.37,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,672515,R,571578,L,walk,False,True,74.0,0.235,9.0,12.16,5.0,6.76,0.593,0.07400000000000001,16.67,7.58,19.7,27.27,26.14,8.65,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,677942,R,571578,L,strikeout,True,False,67.0,0.35,19.0,28.36,6.0,8.96,0.9510000000000001,0.18300000000000005,26.09,13.19,12.45,25.64,23.02,20.0,,,,,,,,,,,,,,,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,672695,R,571578,L,field_out,False,False,13.0,0.308,1.0,7.69,0.0,0.0,0.616,0.0,5.26,2.04,24.49,26.53,15.0,6.67,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,608385,L,694297,R,field_out,False,False,187.0,0.277,40.0,21.39,25.0,13.37,0.8109999999999999,0.14199999999999996,22.02,9.3,16.96,26.26,18.16,15.04,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,592696,L,694297,R,field_out,False,False,178.0,0.18,44.0,24.72,10.0,5.62,0.591,0.185,29.3,15.05,15.34,30.39,35.69,20.75,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,608841,R,694297,R,field_out,False,False,172.0,0.275,30.0,17.44,12.0,6.98,0.6950000000000001,0.09099999999999997,20.68,10.34,13.43,23.77,28.04,15.96,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,606466,R,571578,L,strikeout,True,False,110.0,0.343,12.0,10.91,9.0,8.18,1.167,0.415,21.21,11.38,10.3,21.68,34.64,13.04,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744842,2024-06-19,2024,682998,L,571578,L,field_out,False,False,97.0,0.205,18.0,18.56,6.0,6.19,0.552,0.07899999999999999,19.64,8.87,18.82,27.69,31.41,17.48,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,75.0,0.323,13.0,17.33,9.0,12.0,0.877,0.15399999999999997,21.49,9.12,17.54,26.67,24.16,18.06,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
744842,2024-06-19,2024,666971,R,571578,L,field_out,False,False,80.0,0.325,15.0,18.75,3.0,3.75,0.895,0.22000000000000003,21.38,10.83,17.2,28.03,38.04,14.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,269.0,0.312,35.0,13.01,20.0,7.43,0.92,0.24200000000000005,19.49,9.66,13.97,23.63,28.6,13.94,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
