gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744842,2024-06-19,2024,671277,L,694297,R,field_out,False,False,186.0,0.287,29.0,15.59,8.0,4.3,0.744,0.14,21.58,11.22,15.32,26.54,36.0,17.47,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,660688,L,694297,R,field_out,False,False,142.0,0.201,19.0,13.38,3.0,2.11,0.531,0.09799999999999998,12.96,6.84,17.31,24.15,37.55,16.52,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,696285,R,694297,R,field_out,False,False,141.0,0.232,31.0,21.99,8.0,5.67,0.569,0.04000000000000001,22.94,10.31,21.98,32.3,30.08,24.03,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,572233,R,571882,R,field_out,False,False,233.0,0.254,56.0,24.03,25.0,10.73,0.837,0.244,26.22,12.68,13.09,25.77,25.29,17.67,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,113.0,0.304,19.0,16.81,5.0,4.42,0.781,0.14700000000000002,24.87,12.97,14.59,27.57,35.2,20.21,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744842,2024-06-19,2024,545341,R,571882,R,field_out,False,False,41.0,0.289,5.0,12.2,3.0,7.32,0.815,0.185,18.18,8.0,20.0,28.0,23.68,11.36,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,113.0,0.304,19.0,16.81,5.0,4.42,0.781,0.14700000000000002,24.87,12.97,14.59,27.57,35.2,20.21,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744842,2024-06-19,2024,553993,R,571882,R,field_out,False,False,203.0,0.2,54.0,26.6,14.0,6.9,0.62,0.14399999999999996,30.15,14.25,15.23,29.48,26.33,21.6,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,113.0,0.304,19.0,16.81,5.0,4.42,0.781,0.14700000000000002,24.87,12.97,14.59,27.57,35.2,20.21,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744842,2024-06-19,2024,702358,R,694297,R,field_out,False,False,85.0,0.292,14.0,16.47,10.0,11.76,0.714,0.041000000000000036,24.65,11.86,17.97,29.83,29.25,18.92,,,,,,,,,,,,,,,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,683083,L,694297,R,walk,False,True,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,33.33,20.0,0.0,20.0,0.0,33.33,,,,,,,,,,,,,,,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,657041,R,694297,R,walk,False,True,129.0,0.19,34.0,26.36,10.0,7.75,0.567,0.129,21.63,8.77,22.81,31.58,19.92,21.12,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,608385,L,694297,R,home_run,False,False,187.0,0.277,40.0,21.39,25.0,13.37,0.8109999999999999,0.14199999999999996,22.02,9.3,16.96,26.26,18.16,15.04,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,592696,L,694297,R,single,False,False,178.0,0.18,44.0,24.72,10.0,5.62,0.591,0.185,29.3,15.05,15.34,30.39,35.69,20.75,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,608841,R,694297,R,force_out,False,False,172.0,0.275,30.0,17.44,12.0,6.98,0.6950000000000001,0.09099999999999997,20.68,10.34,13.43,23.77,28.04,15.96,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,672515,R,571882,R,field_out,False,False,136.0,0.222,23.0,16.91,17.0,12.5,0.666,0.12000000000000002,17.72,7.27,21.63,28.89,20.59,14.29,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,113.0,0.304,19.0,16.81,5.0,4.42,0.781,0.14700000000000002,24.87,12.97,14.59,27.57,35.2,20.21,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744842,2024-06-19,2024,677942,R,571882,R,field_out,False,False,82.0,0.224,20.0,24.39,6.0,7.32,0.569,0.06499999999999997,31.13,15.82,14.14,29.97,35.71,22.73,,,,,,,,,,,,,,,113.0,0.304,19.0,16.81,5.0,4.42,0.781,0.14700000000000002,24.87,12.97,14.59,27.57,35.2,20.21,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744842,2024-06-19,2024,672695,L,571882,R,field_out,False,False,38.0,0.303,5.0,13.16,4.0,10.53,0.759,0.061,11.86,4.83,25.52,30.34,21.21,11.36,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,67.0,0.186,23.0,34.33,8.0,11.94,0.538,0.068,32.85,15.25,15.59,30.85,34.88,23.23,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
744842,2024-06-19,2024,671277,L,694297,R,field_out,False,False,186.0,0.287,29.0,15.59,8.0,4.3,0.744,0.14,21.58,11.22,15.32,26.54,36.0,17.47,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,660688,L,694297,R,single,False,False,142.0,0.201,19.0,13.38,3.0,2.11,0.531,0.09799999999999998,12.96,6.84,17.31,24.15,37.55,16.52,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,177.0,0.301,32.0,18.08,10.0,5.65,0.815,0.17099999999999999,19.93,9.32,18.01,27.33,27.12,17.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
744842,2024-06-19,2024,696285,R,694297,R,walk,False,True,141.0,0.232,31.0,21.99,8.0,5.67,0.569,0.04000000000000001,22.94,10.31,21.98,32.3,30.08,24.03,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,174.0,0.188,52.0,29.89,8.0,4.6,0.5690000000000001,0.15100000000000002,28.49,14.84,17.16,31.99,31.65,26.26,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
744842,2024-06-19,2024,545121,L,656464,R,single,False,False,89.0,0.25,5.0,5.62,9.0,10.11,0.64,0.069,10.08,4.23,21.17,25.41,24.18,7.46,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,64.0,0.25,15.0,23.44,3.0,4.69,0.698,0.16699999999999998,23.85,11.74,15.15,26.89,32.86,15.91,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
744842,2024-06-19,2024,683083,L,656464,R,field_out,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,33.33,20.0,0.0,20.0,0.0,33.33,,,,,,,,,,,,,,,64.0,0.25,15.0,23.44,3.0,4.69,0.698,0.16699999999999998,23.85,11.74,15.15,26.89,32.86,15.91,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
744842,2024-06-19,2024,657041,R,656464,R,field_out,False,False,129.0,0.19,34.0,26.36,10.0,7.75,0.567,0.129,21.63,8.77,22.81,31.58,19.92,21.12,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,56.0,0.269,7.0,12.5,2.0,3.57,0.667,0.07699999999999996,20.0,9.62,15.87,25.48,26.8,13.21,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
744842,2024-06-19,2024,606466,L,640451,R,field_out,False,False,208.0,0.254,47.0,22.6,19.0,9.13,0.698,0.127,24.6,11.59,14.36,25.94,24.31,20.0,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,74.0,0.243,20.0,27.03,3.0,4.05,0.613,0.08600000000000002,25.77,13.91,14.9,28.81,39.04,19.61,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744842,2024-06-19,2024,682998,L,640451,R,double,False,False,213.0,0.224,37.0,17.37,28.0,13.15,0.668,0.11500000000000002,20.29,8.66,16.58,25.25,24.32,18.97,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,74.0,0.243,20.0,27.03,3.0,4.05,0.613,0.08600000000000002,25.77,13.91,14.9,28.81,39.04,19.61,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744842,2024-06-19,2024,666971,R,640451,R,strikeout,True,False,206.0,0.221,41.0,19.9,9.0,4.37,0.595,0.11200000000000002,20.61,10.34,16.35,26.69,31.79,17.6,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,71.0,0.2,21.0,29.58,5.0,7.04,0.622,0.15399999999999997,32.1,17.16,14.85,32.01,24.41,17.7,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744842,2024-06-19,2024,572233,R,640451,R,field_out,False,False,233.0,0.254,56.0,24.03,25.0,10.73,0.837,0.244,26.22,12.68,13.09,25.77,25.29,17.67,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,71.0,0.2,21.0,29.58,5.0,7.04,0.622,0.15399999999999997,32.1,17.16,14.85,32.01,24.41,17.7,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744842,2024-06-19,2024,608385,L,573009,L,strikeout,True,False,84.0,0.239,24.0,28.57,10.0,11.9,0.683,0.09900000000000003,21.77,8.46,21.63,30.09,19.86,24.49,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,50.0,0.224,11.0,22.0,1.0,2.0,0.587,0.12299999999999997,24.47,13.07,18.75,31.82,43.02,19.64,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
744842,2024-06-19,2024,592696,L,573009,L,field_out,False,False,31.0,0.2,4.0,12.9,3.0,9.68,0.47600000000000003,0.0,23.53,11.01,11.93,22.94,21.31,20.0,67.0,0.233,18.0,26.87,5.0,7.46,0.7030000000000001,0.167,28.57,17.02,12.34,29.36,40.91,20.69,50.0,0.224,11.0,22.0,1.0,2.0,0.587,0.12299999999999997,24.47,13.07,18.75,31.82,43.02,19.64,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
744842,2024-06-19,2024,608841,R,573009,L,strikeout,True,False,80.0,0.169,19.0,23.75,6.0,7.5,0.477,0.06999999999999998,25.68,13.01,15.75,28.77,38.67,22.35,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,58.0,0.235,11.0,18.97,7.0,12.07,0.681,0.118,30.36,15.11,12.0,27.11,34.45,18.03,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
744842,2024-06-19,2024,592626,L,640448,R,field_out,False,False,200.0,0.301,46.0,23.0,22.0,11.0,0.905,0.21100000000000002,23.42,10.77,17.07,27.85,28.97,19.57,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,54.0,0.143,20.0,37.04,4.0,7.41,0.531,0.18400000000000002,31.25,15.98,16.89,32.88,33.71,25.0,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
744842,2024-06-19,2024,553993,R,640448,R,strikeout,True,False,203.0,0.2,54.0,26.6,14.0,6.9,0.62,0.14399999999999996,30.15,14.25,15.23,29.48,26.33,21.6,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,62.0,0.161,11.0,17.74,6.0,9.68,0.581,0.17800000000000002,19.69,10.59,13.56,24.15,23.4,14.67,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744842,2024-06-19,2024,672515,R,640448,R,strikeout,True,False,136.0,0.222,23.0,16.91,17.0,12.5,0.666,0.12000000000000002,17.72,7.27,21.63,28.89,20.59,14.29,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,62.0,0.161,11.0,17.74,6.0,9.68,0.581,0.17800000000000002,19.69,10.59,13.56,24.15,23.4,14.67,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
745489,2024-06-19,2024,663697,R,656605,R,field_out,False,False,178.0,0.213,43.0,24.16,23.0,12.92,0.626,0.087,20.88,7.58,21.14,28.72,16.13,20.28,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,682829,L,656605,R,field_out,False,False,197.0,0.253,65.0,32.99,23.0,11.68,0.8340000000000001,0.241,32.35,12.89,20.83,33.72,24.06,30.77,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,668715,R,656605,R,strikeout,True,False,205.0,0.235,43.0,20.98,20.0,9.76,0.6890000000000001,0.137,22.34,10.04,17.8,27.84,25.35,15.75,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,457705,R,668881,R,field_out,False,False,180.0,0.258,47.0,26.11,19.0,10.56,0.7649999999999999,0.16299999999999998,30.63,12.95,18.63,31.57,17.91,20.52,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,668804,L,668881,R,hit_by_pitch,False,False,226.0,0.264,46.0,20.35,23.0,10.18,0.769,0.16399999999999998,27.29,12.77,14.24,27.01,26.69,17.69,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,665833,L,668881,R,field_out,False,False,198.0,0.297,62.0,31.31,15.0,7.58,0.853,0.20800000000000002,34.04,15.65,19.07,34.72,34.11,23.57,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,693304,R,668881,R,strikeout,True,False,98.0,0.278,22.0,22.45,4.0,4.08,0.731,0.14399999999999996,27.35,15.52,10.69,26.21,33.33,16.3,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,641584,L,656605,R,field_out,False,False,151.0,0.274,31.0,20.53,13.0,8.61,0.6859999999999999,0.07399999999999995,20.37,11.76,9.27,21.03,29.25,16.4,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,669289,R,656605,R,strikeout,True,False,82.0,0.171,15.0,18.29,4.0,4.88,0.486,0.10500000000000001,11.18,5.21,16.26,21.47,24.84,16.48,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,666181,L,656605,R,strikeout,True,False,178.0,0.23,75.0,42.13,17.0,9.55,0.75,0.217,39.09,18.62,15.11,33.74,21.57,31.65,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,642133,L,668881,R,strikeout,True,False,160.0,0.245,28.0,17.5,11.0,6.88,0.633,0.08800000000000002,20.6,8.58,20.59,29.17,23.79,18.54,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,663647,R,668881,R,hit_by_pitch,False,False,152.0,0.201,33.0,21.71,10.0,6.58,0.487,0.028999999999999998,18.15,8.14,21.52,29.66,29.35,20.75,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,656582,R,668881,R,force_out,False,False,160.0,0.229,37.0,23.12,13.0,8.12,0.6739999999999999,0.13899999999999998,23.99,10.76,18.87,29.64,24.05,21.39,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,518735,L,668881,R,double,False,False,61.0,0.153,11.0,18.03,2.0,3.28,0.46799999999999997,0.13499999999999998,23.01,11.16,22.75,33.91,36.28,16.92,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,572191,R,668881,R,strikeout,True,False,106.0,0.191,37.0,34.91,7.0,6.6,0.45799999999999996,0.021999999999999992,38.35,17.87,16.97,34.84,30.19,25.52,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,656413,R,656605,R,field_out,False,False,47.0,0.095,11.0,23.4,2.0,4.26,0.364,0.095,38.82,20.37,12.35,32.72,29.27,24.44,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,674441,L,656605,R,strikeout,True,False,58.0,0.196,14.0,24.14,6.0,10.34,0.5700000000000001,0.065,20.59,8.68,21.07,29.75,22.52,17.72,,,,,,,,,,,,,,,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,571912,R,656605,R,walk,False,True,58.0,0.176,21.0,36.21,3.0,5.17,0.492,0.04000000000000001,30.28,13.58,17.28,30.86,25.6,28.0,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,663697,R,656605,R,strikeout,True,False,178.0,0.213,43.0,24.16,23.0,12.92,0.626,0.087,20.88,7.58,21.14,28.72,16.13,20.28,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
