gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745489,2024-06-19,2024,457705,R,668881,R,strikeout,True,False,180.0,0.258,47.0,26.11,19.0,10.56,0.7649999999999999,0.16299999999999998,30.63,12.95,18.63,31.57,17.91,20.52,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,668804,L,668881,R,field_out,False,False,226.0,0.264,46.0,20.35,23.0,10.18,0.769,0.16399999999999998,27.29,12.77,14.24,27.01,26.69,17.69,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,665833,L,668881,R,strikeout,True,False,198.0,0.297,62.0,31.31,15.0,7.58,0.853,0.20800000000000002,34.04,15.65,19.07,34.72,34.11,23.57,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,682829,L,656605,R,field_out,False,False,197.0,0.253,65.0,32.99,23.0,11.68,0.8340000000000001,0.241,32.35,12.89,20.83,33.72,24.06,30.77,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,668715,R,656605,R,field_out,False,False,205.0,0.235,43.0,20.98,20.0,9.76,0.6890000000000001,0.137,22.34,10.04,17.8,27.84,25.35,15.75,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,641584,L,656605,R,field_out,False,False,151.0,0.274,31.0,20.53,13.0,8.61,0.6859999999999999,0.07399999999999995,20.37,11.76,9.27,21.03,29.25,16.4,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,693304,R,668881,R,field_out,False,False,98.0,0.278,22.0,22.45,4.0,4.08,0.731,0.14399999999999996,27.35,15.52,10.69,26.21,33.33,16.3,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,642133,L,668881,R,strikeout,True,False,160.0,0.245,28.0,17.5,11.0,6.88,0.633,0.08800000000000002,20.6,8.58,20.59,29.17,23.79,18.54,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,663647,R,668881,R,field_out,False,False,152.0,0.201,33.0,21.71,10.0,6.58,0.487,0.028999999999999998,18.15,8.14,21.52,29.66,29.35,20.75,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,669289,R,656605,R,single,False,False,82.0,0.171,15.0,18.29,4.0,4.88,0.486,0.10500000000000001,11.18,5.21,16.26,21.47,24.84,16.48,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,666181,L,656605,R,field_out,False,False,178.0,0.23,75.0,42.13,17.0,9.55,0.75,0.217,39.09,18.62,15.11,33.74,21.57,31.65,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,656413,R,656605,R,field_out,False,False,47.0,0.095,11.0,23.4,2.0,4.26,0.364,0.095,38.82,20.37,12.35,32.72,29.27,24.44,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,674441,L,656605,R,field_out,False,False,58.0,0.196,14.0,24.14,6.0,10.34,0.5700000000000001,0.065,20.59,8.68,21.07,29.75,22.52,17.72,,,,,,,,,,,,,,,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,656582,R,668881,R,field_out,False,False,160.0,0.229,37.0,23.12,13.0,8.12,0.6739999999999999,0.13899999999999998,23.99,10.76,18.87,29.64,24.05,21.39,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,518735,L,668881,R,strikeout,True,False,61.0,0.153,11.0,18.03,2.0,3.28,0.46799999999999997,0.13499999999999998,23.01,11.16,22.75,33.91,36.28,16.92,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,572191,R,668881,R,field_out,False,False,106.0,0.191,37.0,34.91,7.0,6.6,0.45799999999999996,0.021999999999999992,38.35,17.87,16.97,34.84,30.19,25.52,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,571912,R,656605,R,strikeout,True,False,58.0,0.176,21.0,36.21,3.0,5.17,0.492,0.04000000000000001,30.28,13.58,17.28,30.86,25.6,28.0,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,663697,R,656605,R,single,False,False,178.0,0.213,43.0,24.16,23.0,12.92,0.626,0.087,20.88,7.58,21.14,28.72,16.13,20.28,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,682829,L,656605,R,field_out,False,False,197.0,0.253,65.0,32.99,23.0,11.68,0.8340000000000001,0.241,32.35,12.89,20.83,33.72,24.06,30.77,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,668715,R,656605,R,field_out,False,False,205.0,0.235,43.0,20.98,20.0,9.76,0.6890000000000001,0.137,22.34,10.04,17.8,27.84,25.35,15.75,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,457705,R,668881,R,strikeout,True,False,180.0,0.258,47.0,26.11,19.0,10.56,0.7649999999999999,0.16299999999999998,30.63,12.95,18.63,31.57,17.91,20.52,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,668804,L,668881,R,strikeout,True,False,226.0,0.264,46.0,20.35,23.0,10.18,0.769,0.16399999999999998,27.29,12.77,14.24,27.01,26.69,17.69,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,665833,L,668881,R,field_out,False,False,198.0,0.297,62.0,31.31,15.0,7.58,0.853,0.20800000000000002,34.04,15.65,19.07,34.72,34.11,23.57,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,641584,L,656605,R,field_out,False,False,151.0,0.274,31.0,20.53,13.0,8.61,0.6859999999999999,0.07399999999999995,20.37,11.76,9.27,21.03,29.25,16.4,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,669289,R,656605,R,field_out,False,False,82.0,0.171,15.0,18.29,4.0,4.88,0.486,0.10500000000000001,11.18,5.21,16.26,21.47,24.84,16.48,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,666181,L,656605,R,strikeout,True,False,178.0,0.23,75.0,42.13,17.0,9.55,0.75,0.217,39.09,18.62,15.11,33.74,21.57,31.65,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,186.0,0.244,51.0,27.42,10.0,5.38,0.72,0.18,22.56,11.0,19.76,30.76,31.27,27.13,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745489,2024-06-19,2024,693304,R,668881,R,field_out,False,False,98.0,0.278,22.0,22.45,4.0,4.08,0.731,0.14399999999999996,27.35,15.52,10.69,26.21,33.33,16.3,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,162.0,0.241,36.0,22.22,19.0,11.73,0.773,0.19,31.23,15.78,12.75,28.53,26.65,17.73,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
745489,2024-06-19,2024,642133,L,668881,R,double,False,False,160.0,0.245,28.0,17.5,11.0,6.88,0.633,0.08800000000000002,20.6,8.58,20.59,29.17,23.79,18.54,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,183.0,0.174,53.0,28.96,18.0,9.84,0.5700000000000001,0.11599999999999999,28.28,14.23,13.71,27.94,28.72,21.29,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
745489,2024-06-19,2024,663647,R,518585,R,field_out,False,False,152.0,0.201,33.0,21.71,10.0,6.58,0.487,0.028999999999999998,18.15,8.14,21.52,29.66,29.35,20.75,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,66.0,0.138,34.0,51.52,6.0,9.09,0.37,0.016999999999999987,50.38,25.19,15.41,40.6,40.12,41.98,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
745489,2024-06-19,2024,656582,R,518585,R,walk,False,True,160.0,0.229,37.0,23.12,13.0,8.12,0.6739999999999999,0.13899999999999998,23.99,10.76,18.87,29.64,24.05,21.39,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,66.0,0.138,34.0,51.52,6.0,9.09,0.37,0.016999999999999987,50.38,25.19,15.41,40.6,40.12,41.98,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
745489,2024-06-19,2024,518735,L,518585,R,field_out,False,False,61.0,0.153,11.0,18.03,2.0,3.28,0.46799999999999997,0.13499999999999998,23.01,11.16,22.75,33.91,36.28,16.92,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,68.0,0.224,21.0,30.88,10.0,14.71,0.769,0.207,33.33,15.66,14.23,29.89,26.43,22.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
745489,2024-06-19,2024,656413,R,656605,R,walk,False,True,47.0,0.095,11.0,23.4,2.0,4.26,0.364,0.095,38.82,20.37,12.35,32.72,29.27,24.44,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,179.0,0.272,27.0,15.08,12.0,6.7,0.742,0.133,22.19,10.52,16.62,27.13,28.04,13.92,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745489,2024-06-19,2024,600869,L,670059,R,field_out,False,False,181.0,0.254,47.0,25.97,8.0,4.42,0.827,0.28400000000000003,28.07,15.06,13.3,28.36,36.21,21.86,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,45.0,0.222,12.0,26.67,9.0,20.0,0.739,0.13899999999999998,26.25,10.77,15.38,26.15,14.85,19.67,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745489,2024-06-19,2024,571912,R,670059,R,strikeout,True,False,58.0,0.176,21.0,36.21,3.0,5.17,0.492,0.04000000000000001,30.28,13.58,17.28,30.86,25.6,28.0,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,56.0,0.096,16.0,28.57,1.0,1.79,0.258,0.019000000000000003,28.42,13.04,21.26,34.3,28.85,27.59,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745489,2024-06-19,2024,663697,R,670059,R,field_out,False,False,178.0,0.213,43.0,24.16,23.0,12.92,0.626,0.087,20.88,7.58,21.14,28.72,16.13,20.28,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,56.0,0.096,16.0,28.57,1.0,1.79,0.258,0.019000000000000003,28.42,13.04,21.26,34.3,28.85,27.59,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745489,2024-06-19,2024,669261,L,607259,R,strikeout,True,False,161.0,0.158,42.0,26.09,21.0,13.04,0.562,0.13699999999999998,25.82,11.93,14.65,26.59,21.7,20.39,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,123.0,0.265,20.0,16.26,5.0,4.07,0.731,0.15999999999999998,22.63,11.7,14.26,25.96,38.15,13.25,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745489,2024-06-19,2024,457705,R,607259,R,field_out,False,False,180.0,0.258,47.0,26.11,19.0,10.56,0.7649999999999999,0.16299999999999998,30.63,12.95,18.63,31.57,17.91,20.52,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,113.0,0.239,23.0,20.35,3.0,2.65,0.615,0.119,24.65,13.22,15.71,28.93,37.11,19.01,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
745489,2024-06-19,2024,668804,L,607259,R,home_run,False,False,226.0,0.264,46.0,20.35,23.0,10.18,0.769,0.16399999999999998,27.29,12.77,14.24,27.01,26.69,17.69,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,123.0,0.265,20.0,16.26,5.0,4.07,0.731,0.15999999999999998,22.63,11.7,14.26,25.96,38.15,13.25,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
745489,2024-06-19,2024,665833,L,594580,L,strikeout,True,False,65.0,0.113,23.0,35.38,3.0,4.62,0.364,0.09699999999999999,29.57,14.17,21.67,35.83,35.09,33.82,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,23.0,0.25,6.0,26.09,2.0,8.7,0.554,0.0,31.91,15.62,14.58,30.21,32.0,20.69,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
745489,2024-06-19,2024,682829,L,670280,R,field_out,False,False,197.0,0.253,65.0,32.99,23.0,11.68,0.8340000000000001,0.241,32.35,12.89,20.83,33.72,24.06,30.77,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,64.0,0.186,16.0,25.0,4.0,6.25,0.6920000000000001,0.272,24.63,13.41,15.45,28.86,35.14,20.25,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745489,2024-06-19,2024,668715,R,670280,R,field_out,False,False,205.0,0.235,43.0,20.98,20.0,9.76,0.6890000000000001,0.137,22.34,10.04,17.8,27.84,25.35,15.75,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,67.0,0.279,16.0,23.88,3.0,4.48,0.71,0.09799999999999998,30.82,16.13,14.7,30.82,38.1,17.58,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745489,2024-06-19,2024,641584,L,670280,R,field_out,False,False,151.0,0.274,31.0,20.53,13.0,8.61,0.6859999999999999,0.07399999999999995,20.37,11.76,9.27,21.03,29.25,16.4,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,64.0,0.186,16.0,25.0,4.0,6.25,0.6920000000000001,0.272,24.63,13.41,15.45,28.86,35.14,20.25,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
746050,2024-06-19,2024,691026,R,630023,R,field_out,False,False,158.0,0.319,26.0,16.46,11.0,6.96,0.756,0.07800000000000001,15.96,7.55,18.34,25.89,29.55,12.81,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,676475,L,630023,R,strikeout,True,False,165.0,0.299,24.0,14.55,7.0,4.24,0.8109999999999999,0.179,18.98,10.75,12.12,22.87,34.69,14.81,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,502671,R,630023,R,strikeout,True,False,223.0,0.213,70.0,31.39,19.0,8.52,0.645,0.148,29.3,13.9,18.6,32.5,29.91,19.83,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,650559,R,669461,L,home_run,False,False,109.0,0.282,26.0,23.85,4.0,3.67,0.729,0.135,28.31,15.78,12.72,28.5,31.75,26.8,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746050,2024-06-19,2024,660821,L,669461,L,home_run,False,False,36.0,0.086,9.0,25.0,0.0,0.0,0.172,0.0,31.88,20.95,11.43,32.38,50.0,30.0,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,50.0,0.125,11.0,22.0,2.0,4.0,0.306,0.02099999999999999,30.0,13.99,17.1,31.09,22.73,20.37,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
746050,2024-06-19,2024,605137,R,669461,L,double,False,False,107.0,0.202,15.0,14.02,11.0,10.28,0.6200000000000001,0.138,22.29,9.8,15.33,25.13,28.05,16.13,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746050,2024-06-19,2024,669394,R,669461,L,walk,False,True,70.0,0.185,13.0,18.57,4.0,5.71,0.46,0.04600000000000001,24.29,12.98,15.27,28.24,41.79,16.25,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
