gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746050,2024-06-19,2024,624503,L,669461,L,grounded_into_double_play,False,False,16.0,0.188,3.0,18.75,0.0,0.0,0.626,0.25,26.47,15.0,16.67,31.67,46.67,14.29,10.0,0.3,1.0,10.0,0.0,0.0,0.7,0.1,20.0,12.9,9.68,22.58,50.0,12.5,50.0,0.125,11.0,22.0,2.0,4.0,0.306,0.02099999999999999,30.0,13.99,17.1,31.09,22.73,20.37,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
746050,2024-06-19,2024,641313,R,669461,L,field_out,False,False,80.0,0.267,24.0,30.0,5.0,6.25,0.5920000000000001,0.013000000000000012,33.16,19.33,11.96,31.29,40.96,20.17,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746050,2024-06-19,2024,669357,L,630023,R,home_run,False,False,179.0,0.212,65.0,36.31,18.0,10.06,0.748,0.24400000000000002,39.78,19.56,14.88,34.44,30.0,27.43,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,571448,R,630023,R,single,False,False,225.0,0.269,44.0,19.56,19.0,8.44,0.7210000000000001,0.119,22.31,9.85,20.24,30.09,30.33,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,680977,L,630023,R,single,False,False,204.0,0.238,32.0,15.69,16.0,7.84,0.706,0.14900000000000002,16.62,6.84,20.15,27.0,23.02,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,572761,L,630023,R,single,False,False,63.0,0.196,18.0,28.57,6.0,9.52,0.595,0.125,29.73,12.94,18.43,31.37,21.85,25.71,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,686780,R,630023,R,field_out,False,False,32.0,0.115,11.0,34.38,5.0,15.62,0.596,0.23099999999999998,22.73,10.95,18.25,29.2,33.33,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,672279,L,630023,R,force_out,False,False,104.0,0.266,27.0,25.96,5.0,4.81,0.651,0.08499999999999996,29.32,14.43,18.3,32.73,28.9,23.89,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,691026,R,630023,R,field_out,False,False,158.0,0.319,26.0,16.46,11.0,6.96,0.756,0.07800000000000001,15.96,7.55,18.34,25.89,29.55,12.81,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,660644,R,669461,L,field_out,False,False,41.0,0.216,8.0,19.51,3.0,7.32,0.617,0.10800000000000001,26.74,14.47,12.58,27.04,36.0,14.81,22.0,0.1,4.0,18.18,1.0,4.55,0.282,0.0,13.51,7.46,14.93,22.39,35.29,28.57,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746050,2024-06-19,2024,672640,R,669461,L,field_out,False,False,39.0,0.184,6.0,15.38,0.0,0.0,0.447,0.07900000000000001,20.0,13.49,12.7,26.19,55.74,13.64,,,,,,,,,,,,,,,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746050,2024-06-19,2024,663743,R,669461,L,field_out,False,False,48.0,0.128,5.0,10.42,1.0,2.08,0.316,0.04200000000000001,12.66,6.71,15.44,22.15,31.88,15.62,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746050,2024-06-19,2024,676475,L,630023,R,strikeout,True,False,165.0,0.299,24.0,14.55,7.0,4.24,0.8109999999999999,0.179,18.98,10.75,12.12,22.87,34.69,14.81,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,502671,R,630023,R,single,False,False,223.0,0.213,70.0,31.39,19.0,8.52,0.645,0.148,29.3,13.9,18.6,32.5,29.91,19.83,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,669357,L,630023,R,field_out,False,False,179.0,0.212,65.0,36.31,18.0,10.06,0.748,0.24400000000000002,39.78,19.56,14.88,34.44,30.0,27.43,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,571448,R,630023,R,field_out,False,False,225.0,0.269,44.0,19.56,19.0,8.44,0.7210000000000001,0.119,22.31,9.85,20.24,30.09,30.33,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,650559,R,669461,L,field_out,False,False,109.0,0.282,26.0,23.85,4.0,3.67,0.729,0.135,28.31,15.78,12.72,28.5,31.75,26.8,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746050,2024-06-19,2024,660821,L,669461,L,field_out,False,False,36.0,0.086,9.0,25.0,0.0,0.0,0.172,0.0,31.88,20.95,11.43,32.38,50.0,30.0,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,50.0,0.125,11.0,22.0,2.0,4.0,0.306,0.02099999999999999,30.0,13.99,17.1,31.09,22.73,20.37,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
746050,2024-06-19,2024,605137,R,669461,L,strikeout,True,False,107.0,0.202,15.0,14.02,11.0,10.28,0.6200000000000001,0.138,22.29,9.8,15.33,25.13,28.05,16.13,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746050,2024-06-19,2024,680977,L,630023,R,single,False,False,204.0,0.238,32.0,15.69,16.0,7.84,0.706,0.14900000000000002,16.62,6.84,20.15,27.0,23.02,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,572761,L,630023,R,double,False,False,63.0,0.196,18.0,28.57,6.0,9.52,0.595,0.125,29.73,12.94,18.43,31.37,21.85,25.71,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,686780,R,630023,R,strikeout,True,False,32.0,0.115,11.0,34.38,5.0,15.62,0.596,0.23099999999999998,22.73,10.95,18.25,29.2,33.33,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,672279,L,630023,R,fielders_choice_out,False,False,104.0,0.266,27.0,25.96,5.0,4.81,0.651,0.08499999999999996,29.32,14.43,18.3,32.73,28.9,23.89,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,691026,R,630023,R,field_out,False,False,158.0,0.319,26.0,16.46,11.0,6.96,0.756,0.07800000000000001,15.96,7.55,18.34,25.89,29.55,12.81,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,669394,R,669461,L,field_out,False,False,70.0,0.185,13.0,18.57,4.0,5.71,0.46,0.04600000000000001,24.29,12.98,15.27,28.24,41.79,16.25,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,90.0,0.32,16.0,17.78,12.0,13.33,0.937,0.21300000000000002,23.12,12.32,11.17,23.5,28.05,15.53,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
746050,2024-06-19,2024,624503,L,669461,L,field_out,False,False,16.0,0.188,3.0,18.75,0.0,0.0,0.626,0.25,26.47,15.0,16.67,31.67,46.67,14.29,10.0,0.3,1.0,10.0,0.0,0.0,0.7,0.1,20.0,12.9,9.68,22.58,50.0,12.5,50.0,0.125,11.0,22.0,2.0,4.0,0.306,0.02099999999999999,30.0,13.99,17.1,31.09,22.73,20.37,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
746050,2024-06-19,2024,641313,R,688297,R,field_out,False,False,127.0,0.202,36.0,28.35,2.0,1.57,0.432,0.015999999999999986,30.12,15.63,15.63,31.26,37.01,22.36,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,35.0,0.182,8.0,22.86,2.0,5.71,0.502,0.09100000000000003,21.43,10.81,21.62,32.43,35.85,20.51,,,,,,,,,,,,,,
746050,2024-06-19,2024,676475,L,630023,R,field_out,False,False,165.0,0.299,24.0,14.55,7.0,4.24,0.8109999999999999,0.179,18.98,10.75,12.12,22.87,34.69,14.81,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,502671,R,630023,R,strikeout,True,False,223.0,0.213,70.0,31.39,19.0,8.52,0.645,0.148,29.3,13.9,18.6,32.5,29.91,19.83,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,669357,L,630023,R,strikeout,True,False,179.0,0.212,65.0,36.31,18.0,10.06,0.748,0.24400000000000002,39.78,19.56,14.88,34.44,30.0,27.43,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,,,,,,,,,,,,,,,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746050,2024-06-19,2024,660644,L,688297,R,strikeout,True,False,99.0,0.256,17.0,17.17,7.0,7.07,0.69,0.11099999999999999,25.0,13.06,12.78,25.83,24.55,16.04,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,26.0,0.421,4.0,15.38,6.0,23.08,1.209,0.21100000000000002,27.59,12.9,11.29,24.19,25.71,8.51,,,,,,,,,,,,,,
746050,2024-06-19,2024,672640,R,688297,R,field_out,False,False,97.0,0.291,16.0,16.49,6.0,6.19,0.756,0.128,22.6,12.01,13.21,25.23,30.49,17.98,,,,,,,,,,,,,,,35.0,0.182,8.0,22.86,2.0,5.71,0.502,0.09100000000000003,21.43,10.81,21.62,32.43,35.85,20.51,,,,,,,,,,,,,,
746050,2024-06-19,2024,663743,R,688297,R,single,False,False,94.0,0.17,11.0,11.7,3.0,3.19,0.46499999999999997,0.07999999999999999,9.29,4.04,20.5,24.53,24.2,14.1,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,35.0,0.182,8.0,22.86,2.0,5.71,0.502,0.09100000000000003,21.43,10.81,21.62,32.43,35.85,20.51,,,,,,,,,,,,,,
746050,2024-06-19,2024,650559,R,688297,R,field_out,False,False,201.0,0.224,53.0,26.37,16.0,7.96,0.704,0.19099999999999998,32.2,16.42,13.7,30.12,32.08,22.46,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,35.0,0.182,8.0,22.86,2.0,5.71,0.502,0.09100000000000003,21.43,10.81,21.62,32.43,35.85,20.51,,,,,,,,,,,,,,
746050,2024-06-19,2024,571448,R,630023,R,single,False,False,225.0,0.269,44.0,19.56,19.0,8.44,0.7210000000000001,0.119,22.31,9.85,20.24,30.09,30.33,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,,,,,,,,,,,,,,,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746050,2024-06-19,2024,680977,L,640462,L,strikeout,True,False,91.0,0.268,7.0,7.69,4.0,4.4,0.685,0.09799999999999998,13.04,5.31,19.76,25.07,20.62,9.21,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,39.0,0.314,6.0,15.38,3.0,7.69,0.854,0.172,16.92,7.69,18.18,25.87,26.23,17.14,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746050,2024-06-19,2024,572761,L,640462,L,strikeout,True,False,12.0,0.3,3.0,25.0,1.0,8.33,0.717,0.0,22.73,8.62,20.69,29.31,17.24,14.29,18.0,0.286,3.0,16.67,3.0,16.67,0.96,0.285,15.62,5.56,23.33,28.89,20.0,8.82,39.0,0.314,6.0,15.38,3.0,7.69,0.854,0.172,16.92,7.69,18.18,25.87,26.23,17.14,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746050,2024-06-19,2024,686780,R,640462,L,field_out,False,False,19.0,0.118,3.0,15.79,1.0,5.26,0.33399999999999996,0.057999999999999996,27.27,14.52,16.13,30.65,22.73,23.08,,,,,,,,,,,,,,,95.0,0.276,14.0,14.74,17.0,17.89,0.9019999999999999,0.21099999999999997,21.26,9.41,16.54,25.95,25.85,11.67,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746050,2024-06-19,2024,660821,L,667463,L,walk,False,True,36.0,0.086,9.0,25.0,0.0,0.0,0.172,0.0,31.88,20.95,11.43,32.38,50.0,30.0,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,48.0,0.239,10.0,20.83,1.0,2.08,0.662,0.15200000000000002,23.17,11.45,18.67,30.12,32.05,22.73,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
746050,2024-06-19,2024,605137,R,667463,L,single,False,False,107.0,0.202,15.0,14.02,11.0,10.28,0.6200000000000001,0.138,22.29,9.8,15.33,25.13,28.05,16.13,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,52.0,0.213,10.0,19.23,2.0,3.85,0.554,0.10600000000000001,19.51,9.64,18.67,28.31,34.57,32.26,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
746050,2024-06-19,2024,669394,R,667463,L,strikeout,True,False,70.0,0.185,13.0,18.57,4.0,5.71,0.46,0.04600000000000001,24.29,12.98,15.27,28.24,41.79,16.25,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,52.0,0.213,10.0,19.23,2.0,3.85,0.554,0.10600000000000001,19.51,9.64,18.67,28.31,34.57,32.26,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
746050,2024-06-19,2024,667472,R,667463,L,sac_fly,False,False,44.0,0.211,15.0,34.09,2.0,4.55,0.69,0.18400000000000002,30.3,12.9,24.52,37.42,26.15,28.85,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,52.0,0.213,10.0,19.23,2.0,3.85,0.554,0.10600000000000001,19.51,9.64,18.67,28.31,34.57,32.26,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
746050,2024-06-19,2024,641313,R,681517,R,single,False,False,127.0,0.202,36.0,28.35,2.0,1.57,0.432,0.015999999999999986,30.12,15.63,15.63,31.26,37.01,22.36,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,55.0,0.176,8.0,14.55,3.0,5.45,0.434,0.04000000000000001,24.27,13.23,10.05,23.28,32.97,17.39,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746050,2024-06-19,2024,660644,L,681517,R,field_out,False,False,99.0,0.256,17.0,17.17,7.0,7.07,0.69,0.11099999999999999,25.0,13.06,12.78,25.83,24.55,16.04,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,33.0,0.3,6.0,18.18,3.0,9.09,0.764,0.10000000000000003,21.67,10.0,17.69,27.69,25.76,16.22,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
746050,2024-06-19,2024,666185,R,640462,L,strikeout,True,False,49.0,0.186,9.0,18.37,4.0,8.16,0.474,0.022999999999999993,27.47,13.59,14.67,28.26,27.47,20.0,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,95.0,0.276,14.0,14.74,17.0,17.89,0.9019999999999999,0.21099999999999997,21.26,9.41,16.54,25.95,25.85,11.67,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746050,2024-06-19,2024,691026,R,640462,L,single,False,False,89.0,0.253,23.0,25.84,6.0,6.74,0.7849999999999999,0.22899999999999998,17.35,8.92,17.59,26.51,37.57,18.55,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,95.0,0.276,14.0,14.74,17.0,17.89,0.9019999999999999,0.21099999999999997,21.26,9.41,16.54,25.95,25.85,11.67,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746050,2024-06-19,2024,676475,L,640462,L,field_out,False,False,69.0,0.212,8.0,11.59,2.0,2.9,0.599,0.152,20.71,11.89,11.48,23.36,34.21,12.12,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,39.0,0.314,6.0,15.38,3.0,7.69,0.854,0.172,16.92,7.69,18.18,25.87,26.23,17.14,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746050,2024-06-19,2024,502671,R,623211,R,field_error,False,False,223.0,0.213,70.0,31.39,19.0,8.52,0.645,0.148,29.3,13.9,18.6,32.5,29.91,19.83,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,23.0,0.15,6.0,26.09,2.0,8.7,0.41100000000000003,0.0,22.41,12.75,12.75,25.49,40.0,17.14,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746050,2024-06-19,2024,669357,L,623211,R,strikeout,True,False,179.0,0.212,65.0,36.31,18.0,10.06,0.748,0.24400000000000002,39.78,19.56,14.88,34.44,30.0,27.43,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,27.0,0.143,3.0,11.11,6.0,22.22,0.476,0.0,27.27,11.21,11.21,22.43,22.58,13.64,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746050,2024-06-19,2024,672640,R,681517,R,field_out,False,False,97.0,0.291,16.0,16.49,6.0,6.19,0.756,0.128,22.6,12.01,13.21,25.23,30.49,17.98,,,,,,,,,,,,,,,55.0,0.176,8.0,14.55,3.0,5.45,0.434,0.04000000000000001,24.27,13.23,10.05,23.28,32.97,17.39,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746050,2024-06-19,2024,663743,R,681517,R,field_out,False,False,94.0,0.17,11.0,11.7,3.0,3.19,0.46499999999999997,0.07999999999999999,9.29,4.04,20.5,24.53,24.2,14.1,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,55.0,0.176,8.0,14.55,3.0,5.45,0.434,0.04000000000000001,24.27,13.23,10.05,23.28,32.97,17.39,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746050,2024-06-19,2024,650559,R,681517,R,strikeout,True,False,201.0,0.224,53.0,26.37,16.0,7.96,0.704,0.19099999999999998,32.2,16.42,13.7,30.12,32.08,22.46,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,55.0,0.176,8.0,14.55,3.0,5.45,0.434,0.04000000000000001,24.27,13.23,10.05,23.28,32.97,17.39,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746050,2024-06-19,2024,571448,R,623211,R,hit_by_pitch,False,False,225.0,0.269,44.0,19.56,19.0,8.44,0.7210000000000001,0.119,22.31,9.85,20.24,30.09,30.33,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,23.0,0.15,6.0,26.09,2.0,8.7,0.41100000000000003,0.0,22.41,12.75,12.75,25.49,40.0,17.14,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746050,2024-06-19,2024,680977,L,623211,R,field_out,False,False,204.0,0.238,32.0,15.69,16.0,7.84,0.706,0.14900000000000002,16.62,6.84,20.15,27.0,23.02,14.55,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,27.0,0.143,3.0,11.11,6.0,22.22,0.476,0.0,27.27,11.21,11.21,22.43,22.58,13.64,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
