gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746050,2024-06-19,2024,572761,L,623211,R,strikeout,True,False,63.0,0.196,18.0,28.57,6.0,9.52,0.595,0.125,29.73,12.94,18.43,31.37,21.85,25.71,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,27.0,0.143,3.0,11.11,6.0,22.22,0.476,0.0,27.27,11.21,11.21,22.43,22.58,13.64,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746050,2024-06-19,2024,660821,L,681517,R,strikeout,True,False,182.0,0.274,41.0,22.53,10.0,5.49,0.747,0.14899999999999997,25.21,13.78,12.25,26.03,36.47,20.0,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,33.0,0.3,6.0,18.18,3.0,9.09,0.764,0.10000000000000003,21.67,10.0,17.69,27.69,25.76,16.22,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
746050,2024-06-19,2024,605137,L,681517,R,field_out,False,False,200.0,0.265,40.0,20.0,11.0,5.5,0.71,0.122,30.03,16.16,10.1,26.26,29.3,23.64,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,33.0,0.3,6.0,18.18,3.0,9.09,0.764,0.10000000000000003,21.67,10.0,17.69,27.69,25.76,16.22,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
746050,2024-06-19,2024,669394,R,681517,R,field_out,False,False,144.0,0.243,38.0,26.39,7.0,4.86,0.69,0.16899999999999998,26.87,14.34,15.94,30.28,38.61,27.14,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,55.0,0.176,8.0,14.55,3.0,5.45,0.434,0.04000000000000001,24.27,13.23,10.05,23.28,32.97,17.39,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746050,2024-06-19,2024,686780,R,656945,L,single,False,False,19.0,0.118,3.0,15.79,1.0,5.26,0.33399999999999996,0.057999999999999996,27.27,14.52,16.13,30.65,22.73,23.08,,,,,,,,,,,,,,,91.0,0.151,24.0,26.37,13.0,14.29,0.512,0.08200000000000002,32.14,15.04,16.99,32.03,31.67,23.3,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746050,2024-06-19,2024,666185,R,656945,L,field_out,False,False,49.0,0.186,9.0,18.37,4.0,8.16,0.474,0.022999999999999993,27.47,13.59,14.67,28.26,27.47,20.0,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,91.0,0.151,24.0,26.37,13.0,14.29,0.512,0.08200000000000002,32.14,15.04,16.99,32.03,31.67,23.3,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746050,2024-06-19,2024,691026,R,656945,L,force_out,False,False,89.0,0.253,23.0,25.84,6.0,6.74,0.7849999999999999,0.22899999999999998,17.35,8.92,17.59,26.51,37.57,18.55,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,91.0,0.151,24.0,26.37,13.0,14.29,0.512,0.08200000000000002,32.14,15.04,16.99,32.03,31.67,23.3,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746050,2024-06-19,2024,676475,L,656945,L,strikeout,True,False,69.0,0.212,8.0,11.59,2.0,2.9,0.599,0.152,20.71,11.89,11.48,23.36,34.21,12.12,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,36.0,0.111,9.0,25.0,8.0,22.22,0.499,0.074,32.35,13.92,13.92,27.85,19.75,18.0,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
746050,2024-06-19,2024,667472,R,681676,R,single,False,False,18.0,0.188,8.0,44.44,2.0,11.11,0.466,0.0,26.47,10.84,22.89,33.73,27.91,25.81,50.0,0.213,15.0,30.0,2.0,4.0,0.538,0.0849999999999999,23.71,11.79,17.95,29.74,31.82,22.39,75.0,0.221,22.0,29.33,6.0,8.0,0.534,0.028999999999999998,34.18,16.56,14.42,30.98,29.82,19.47,,,,,,,,,,,,,,
746050,2024-06-19,2024,641313,R,681676,R,force_out,False,False,127.0,0.202,36.0,28.35,2.0,1.57,0.432,0.015999999999999986,30.12,15.63,15.63,31.26,37.01,22.36,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,75.0,0.221,22.0,29.33,6.0,8.0,0.534,0.028999999999999998,34.18,16.56,14.42,30.98,29.82,19.47,,,,,,,,,,,,,,
746050,2024-06-19,2024,660644,L,681676,R,field_out,False,False,99.0,0.256,17.0,17.17,7.0,7.07,0.69,0.11099999999999999,25.0,13.06,12.78,25.83,24.55,16.04,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,54.0,0.227,12.0,22.22,6.0,11.11,0.749,0.18199999999999997,27.0,12.11,15.25,27.35,24.78,19.05,,,,,,,,,,,,,,
746050,2024-06-19,2024,672640,R,681676,R,single,False,False,97.0,0.291,16.0,16.49,6.0,6.19,0.756,0.128,22.6,12.01,13.21,25.23,30.49,17.98,,,,,,,,,,,,,,,75.0,0.221,22.0,29.33,6.0,8.0,0.534,0.028999999999999998,34.18,16.56,14.42,30.98,29.82,19.47,,,,,,,,,,,,,,
746864,2024-06-19,2024,689172,L,543294,R,strikeout,True,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,671218,R,543294,R,walk,False,True,113.0,0.292,37.0,32.74,7.0,6.19,0.77,0.14200000000000002,34.65,15.73,16.85,32.58,27.0,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,100.0,0.333,15.0,15.0,8.0,8.0,0.891,0.178,13.26,6.22,19.17,25.39,30.16,11.54,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746864,2024-06-19,2024,672275,L,543294,R,strikeout,True,False,146.0,0.298,25.0,17.12,18.0,12.33,0.847,0.17000000000000004,20.14,9.41,13.78,23.19,25.33,15.53,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,656305,R,543294,R,strikeout,True,False,224.0,0.193,57.0,25.45,19.0,8.48,0.5940000000000001,0.129,26.73,12.11,19.57,31.68,26.36,19.72,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,100.0,0.333,15.0,15.0,8.0,8.0,0.891,0.178,13.26,6.22,19.17,25.39,30.16,11.54,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746864,2024-06-19,2024,663538,R,669062,L,strikeout,True,False,50.0,0.273,5.0,10.0,5.0,10.0,0.7010000000000001,0.068,14.81,6.98,18.02,25.0,33.33,12.5,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,89.0,0.247,19.0,21.35,7.0,7.87,0.8089999999999999,0.259,28.57,13.61,14.92,28.53,25.27,14.62,,,,,,,,,,,,,,
746864,2024-06-19,2024,673548,R,669062,L,walk,False,True,58.0,0.235,11.0,18.97,7.0,12.07,0.759,0.196,21.05,8.33,21.25,29.58,17.86,14.29,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,89.0,0.247,19.0,21.35,7.0,7.87,0.8089999999999999,0.259,28.57,13.61,14.92,28.53,25.27,14.62,,,,,,,,,,,,,,
746864,2024-06-19,2024,641355,L,669062,L,field_out,False,False,77.0,0.347,9.0,11.69,1.0,1.3,0.831,0.133,20.93,11.25,17.92,29.17,36.73,15.25,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,51.0,0.146,19.0,37.25,9.0,17.65,0.509,0.049000000000000016,37.18,12.72,22.37,35.09,18.55,23.68,,,,,,,,,,,,,,
746864,2024-06-19,2024,666624,R,669062,L,strikeout,True,False,71.0,0.193,13.0,18.31,9.0,12.68,0.728,0.21100000000000002,26.32,12.0,14.0,26.0,25.4,18.06,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,89.0,0.247,19.0,21.35,7.0,7.87,0.8089999999999999,0.259,28.57,13.61,14.92,28.53,25.27,14.62,,,,,,,,,,,,,,
746864,2024-06-19,2024,624424,L,543294,R,strikeout,True,False,155.0,0.211,35.0,22.58,13.0,8.39,0.664,0.17600000000000002,24.3,11.37,16.8,28.17,28.06,19.66,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,624585,R,543294,R,field_out,False,False,176.0,0.214,39.0,22.16,18.0,10.23,0.661,0.15,28.66,13.45,14.95,28.4,27.73,21.67,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,100.0,0.333,15.0,15.0,8.0,8.0,0.891,0.178,13.26,6.22,19.17,25.39,30.16,11.54,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746864,2024-06-19,2024,573262,L,543294,R,field_out,False,False,177.0,0.22,51.0,28.81,16.0,9.04,0.719,0.208,25.79,10.53,18.74,29.27,18.42,22.57,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,664023,L,702352,R,double,False,False,221.0,0.228,63.0,28.51,32.0,14.48,0.736,0.158,28.24,12.41,16.03,28.44,22.36,19.69,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,3.0,0.333,1.0,33.33,0.0,0.0,1.666,1.0,33.33,14.29,28.57,42.86,40.0,50.0,,,,,,,,,,,,,,
746864,2024-06-19,2024,621020,R,702352,R,strikeout,True,False,195.0,0.203,52.0,26.67,16.0,8.21,0.605,0.13,31.47,14.92,15.17,30.09,23.62,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,21.43,10.34,27.59,37.93,50.0,23.08,,,,,,,,,,,,,,
746864,2024-06-19,2024,683737,L,702352,R,field_out,False,False,211.0,0.257,73.0,34.6,27.0,12.8,0.819,0.20700000000000002,33.42,14.81,15.59,30.4,24.21,25.17,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,3.0,0.333,1.0,33.33,0.0,0.0,1.666,1.0,33.33,14.29,28.57,42.86,40.0,50.0,,,,,,,,,,,,,,
746864,2024-06-19,2024,665804,R,702352,R,field_out,False,False,123.0,0.209,26.0,21.14,9.0,7.32,0.567,0.07299999999999998,27.2,14.41,14.86,29.27,35.56,19.7,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,21.43,10.34,27.59,37.93,50.0,23.08,,,,,,,,,,,,,,
746864,2024-06-19,2024,642731,R,543294,R,strikeout,True,False,210.0,0.246,41.0,19.52,6.0,2.86,0.688,0.16099999999999998,19.44,9.55,19.51,29.06,34.99,20.0,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,100.0,0.333,15.0,15.0,8.0,8.0,0.891,0.178,13.26,6.22,19.17,25.39,30.16,11.54,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746864,2024-06-19,2024,670092,L,543294,R,field_out,False,False,24.0,0.143,6.0,25.0,3.0,12.5,0.393,0.0,30.95,13.0,17.0,30.0,25.45,25.0,,,,,,,,,,,,,,,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,689172,L,543294,R,field_out,False,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,691718,L,702352,R,single,False,False,91.0,0.195,21.0,23.08,5.0,5.49,0.527,0.08500000000000002,23.38,13.86,10.91,24.78,40.94,17.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,3.0,0.333,1.0,33.33,0.0,0.0,1.666,1.0,33.33,14.29,28.57,42.86,40.0,50.0,,,,,,,,,,,,,,
746864,2024-06-19,2024,663538,R,702352,R,single,False,False,220.0,0.232,21.0,9.55,20.0,9.09,0.643,0.093,13.02,5.99,21.43,27.42,31.54,9.95,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,21.43,10.34,27.59,37.93,50.0,23.08,,,,,,,,,,,,,,
746864,2024-06-19,2024,673548,R,702352,R,walk,False,True,153.0,0.285,45.0,29.41,9.0,5.88,0.807,0.18200000000000005,26.48,10.63,21.43,32.06,22.91,21.84,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,21.43,10.34,27.59,37.93,50.0,23.08,,,,,,,,,,,,,,
746864,2024-06-19,2024,641355,L,702352,R,grounded_into_double_play,False,False,186.0,0.226,33.0,17.74,19.0,10.22,0.727,0.18899999999999997,25.3,12.59,13.19,25.78,32.34,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,3.0,0.333,1.0,33.33,0.0,0.0,1.666,1.0,33.33,14.29,28.57,42.86,40.0,50.0,,,,,,,,,,,,,,
746864,2024-06-19,2024,666624,R,702352,R,field_out,False,False,230.0,0.201,53.0,23.04,25.0,10.87,0.6639999999999999,0.16599999999999998,30.58,14.02,14.24,28.25,25.26,21.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,21.43,10.34,27.59,37.93,50.0,23.08,,,,,,,,,,,,,,
746864,2024-06-19,2024,671218,R,543294,R,strikeout,True,False,113.0,0.292,37.0,32.74,7.0,6.19,0.77,0.14200000000000002,34.65,15.73,16.85,32.58,27.0,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,100.0,0.333,15.0,15.0,8.0,8.0,0.891,0.178,13.26,6.22,19.17,25.39,30.16,11.54,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746864,2024-06-19,2024,672275,L,543294,R,field_out,False,False,146.0,0.298,25.0,17.12,18.0,12.33,0.847,0.17000000000000004,20.14,9.41,13.78,23.19,25.33,15.53,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,656305,R,543294,R,strikeout,True,False,224.0,0.193,57.0,25.45,19.0,8.48,0.5940000000000001,0.129,26.73,12.11,19.57,31.68,26.36,19.72,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,100.0,0.333,15.0,15.0,8.0,8.0,0.891,0.178,13.26,6.22,19.17,25.39,30.16,11.54,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746864,2024-06-19,2024,664023,L,702352,R,home_run,False,False,221.0,0.228,63.0,28.51,32.0,14.48,0.736,0.158,28.24,12.41,16.03,28.44,22.36,19.69,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,3.0,0.333,1.0,33.33,0.0,0.0,1.666,1.0,33.33,14.29,28.57,42.86,40.0,50.0,,,,,,,,,,,,,,
746864,2024-06-19,2024,621020,R,702352,R,home_run,False,False,195.0,0.203,52.0,26.67,16.0,8.21,0.605,0.13,31.47,14.92,15.17,30.09,23.62,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,21.43,10.34,27.59,37.93,50.0,23.08,,,,,,,,,,,,,,
746864,2024-06-19,2024,683737,L,702352,R,walk,False,True,211.0,0.257,73.0,34.6,27.0,12.8,0.819,0.20700000000000002,33.42,14.81,15.59,30.4,24.21,25.17,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,3.0,0.333,1.0,33.33,0.0,0.0,1.666,1.0,33.33,14.29,28.57,42.86,40.0,50.0,,,,,,,,,,,,,,
746864,2024-06-19,2024,665804,R,663546,R,single,False,False,123.0,0.209,26.0,21.14,9.0,7.32,0.567,0.07299999999999998,27.2,14.41,14.86,29.27,35.56,19.7,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,68.0,0.212,19.0,27.94,1.0,1.47,0.508,0.061000000000000026,30.7,14.52,23.65,38.17,37.7,28.36,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
746864,2024-06-19,2024,691718,L,663546,R,sac_bunt,False,False,91.0,0.195,21.0,23.08,5.0,5.49,0.527,0.08500000000000002,23.38,13.86,10.91,24.78,40.94,17.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,54.0,0.146,9.0,16.67,4.0,7.41,0.622,0.25,9.89,4.37,21.36,25.73,22.92,15.0,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
746864,2024-06-19,2024,663538,R,663546,R,double_play,False,False,220.0,0.232,21.0,9.55,20.0,9.09,0.643,0.093,13.02,5.99,21.43,27.42,31.54,9.95,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,68.0,0.212,19.0,27.94,1.0,1.47,0.508,0.061000000000000026,30.7,14.52,23.65,38.17,37.7,28.36,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
746864,2024-06-19,2024,673548,R,663546,R,strikeout,True,False,153.0,0.285,45.0,29.41,9.0,5.88,0.807,0.18200000000000005,26.48,10.63,21.43,32.06,22.91,21.84,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,68.0,0.212,19.0,27.94,1.0,1.47,0.508,0.061000000000000026,30.7,14.52,23.65,38.17,37.7,28.36,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
746864,2024-06-19,2024,624424,L,543294,R,strikeout,True,False,155.0,0.211,35.0,22.58,13.0,8.39,0.664,0.17600000000000002,24.3,11.37,16.8,28.17,28.06,19.66,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,624585,R,543294,R,field_out,False,False,176.0,0.214,39.0,22.16,18.0,10.23,0.661,0.15,28.66,13.45,14.95,28.4,27.73,21.67,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,100.0,0.333,15.0,15.0,8.0,8.0,0.891,0.178,13.26,6.22,19.17,25.39,30.16,11.54,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746864,2024-06-19,2024,573262,L,543294,R,field_out,False,False,177.0,0.22,51.0,28.81,16.0,9.04,0.719,0.208,25.79,10.53,18.74,29.27,18.42,22.57,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,641355,L,663546,R,field_out,False,False,186.0,0.226,33.0,17.74,19.0,10.22,0.727,0.18899999999999997,25.3,12.59,13.19,25.78,32.34,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,54.0,0.146,9.0,16.67,4.0,7.41,0.622,0.25,9.89,4.37,21.36,25.73,22.92,15.0,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
746864,2024-06-19,2024,666624,R,663546,R,field_out,False,False,230.0,0.201,53.0,23.04,25.0,10.87,0.6639999999999999,0.16599999999999998,30.58,14.02,14.24,28.25,25.26,21.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,68.0,0.212,19.0,27.94,1.0,1.47,0.508,0.061000000000000026,30.7,14.52,23.65,38.17,37.7,28.36,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
746864,2024-06-19,2024,664023,L,663546,R,strikeout,True,False,221.0,0.228,63.0,28.51,32.0,14.48,0.736,0.158,28.24,12.41,16.03,28.44,22.36,19.69,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,54.0,0.146,9.0,16.67,4.0,7.41,0.622,0.25,9.89,4.37,21.36,25.73,22.92,15.0,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
746864,2024-06-19,2024,642731,R,543294,R,double,False,False,210.0,0.246,41.0,19.52,6.0,2.86,0.688,0.16099999999999998,19.44,9.55,19.51,29.06,34.99,20.0,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,100.0,0.333,15.0,15.0,8.0,8.0,0.891,0.178,13.26,6.22,19.17,25.39,30.16,11.54,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746864,2024-06-19,2024,670092,L,543294,R,field_out,False,False,24.0,0.143,6.0,25.0,3.0,12.5,0.393,0.0,30.95,13.0,17.0,30.0,25.45,25.0,,,,,,,,,,,,,,,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,689172,L,543294,R,single,False,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,108.0,0.323,16.0,14.81,7.0,6.48,0.95,0.25299999999999995,23.03,11.14,16.58,27.72,31.19,19.05,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746864,2024-06-19,2024,671218,R,543294,R,force_out,False,False,113.0,0.292,37.0,32.74,7.0,6.19,0.77,0.14200000000000002,34.65,15.73,16.85,32.58,27.0,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,100.0,0.333,15.0,15.0,8.0,8.0,0.891,0.178,13.26,6.22,19.17,25.39,30.16,11.54,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
