gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746864,2024-06-19,2024,672275,R,592767,L,single,False,False,33.0,0.233,9.0,27.27,2.0,6.06,0.573,0.06699999999999998,25.0,10.85,20.16,31.01,14.55,27.27,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,58.0,0.176,12.0,20.69,7.0,12.07,0.649,0.197,25.64,12.71,13.56,26.27,31.15,16.9,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746864,2024-06-19,2024,656305,R,592767,L,strikeout,True,False,81.0,0.333,14.0,17.28,9.0,11.11,0.9630000000000001,0.22300000000000003,14.46,6.9,15.23,22.13,26.63,12.17,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,58.0,0.176,12.0,20.69,7.0,12.07,0.649,0.197,25.64,12.71,13.56,26.27,31.15,16.9,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746864,2024-06-19,2024,621020,R,573124,L,strikeout,True,False,50.0,0.233,10.0,20.0,6.0,12.0,0.782,0.209,25.88,11.46,12.5,23.96,19.59,22.73,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,67.0,0.175,18.0,26.87,3.0,4.48,0.573,0.174,29.41,12.64,21.66,34.3,22.73,19.78,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
746864,2024-06-19,2024,683737,L,573124,L,double,False,False,27.0,0.28,6.0,22.22,2.0,7.41,0.7330000000000001,0.12,21.82,10.43,16.52,26.96,24.56,15.0,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,52.0,0.295,15.0,28.85,7.0,13.46,0.813,0.11399999999999999,30.26,11.17,21.36,32.52,22.94,32.61,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
746864,2024-06-19,2024,665804,R,573124,L,strikeout,True,False,42.0,0.128,8.0,19.05,1.0,2.38,0.377,0.10300000000000001,16.88,8.84,15.65,24.49,26.87,19.05,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,67.0,0.175,18.0,26.87,3.0,4.48,0.573,0.174,29.41,12.64,21.66,34.3,22.73,19.78,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
746864,2024-06-19,2024,691718,L,573124,L,field_out,False,False,15.0,0.214,5.0,33.33,0.0,0.0,0.481,0.0,36.36,20.0,22.5,42.5,50.0,50.0,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,33.33,7.69,30.77,38.46,0.0,50.0,52.0,0.295,15.0,28.85,7.0,13.46,0.813,0.11399999999999999,30.26,11.17,21.36,32.52,22.94,32.61,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
746864,2024-06-19,2024,596103,R,592767,L,walk,False,True,63.0,0.192,16.0,25.4,9.0,14.29,0.525,0.0,26.72,11.4,16.54,27.94,17.27,17.78,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,58.0,0.176,12.0,20.69,7.0,12.07,0.649,0.197,25.64,12.71,13.56,26.27,31.15,16.9,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746864,2024-06-19,2024,624585,R,592767,L,strikeout,True,False,76.0,0.246,20.0,26.32,9.0,11.84,0.786,0.185,32.62,15.03,14.71,29.74,29.65,22.47,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,58.0,0.176,12.0,20.69,7.0,12.07,0.649,0.197,25.64,12.71,13.56,26.27,31.15,16.9,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746864,2024-06-19,2024,573262,L,592767,L,single,False,False,34.0,0.214,9.0,26.47,4.0,11.76,0.639,0.07199999999999998,36.36,14.6,15.33,29.93,21.92,31.03,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,39.0,0.286,10.0,25.64,2.0,5.13,0.759,0.11400000000000005,32.89,15.34,14.11,29.45,21.33,21.28,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
746864,2024-06-19,2024,642731,R,592767,L,strikeout,True,False,76.0,0.222,13.0,17.11,3.0,3.95,0.611,0.13899999999999998,19.85,10.57,17.48,28.05,35.25,21.67,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,58.0,0.176,12.0,20.69,7.0,12.07,0.649,0.197,25.64,12.71,13.56,26.27,31.15,16.9,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746864,2024-06-19,2024,527038,R,592767,L,field_out,False,False,94.0,0.229,11.0,11.7,7.0,7.45,0.653,0.144,11.8,5.21,19.45,24.66,26.42,10.78,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,58.0,0.176,12.0,20.69,7.0,12.07,0.649,0.197,25.64,12.71,13.56,26.27,31.15,16.9,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746864,2024-06-19,2024,663538,R,675921,R,double,False,False,220.0,0.232,21.0,9.55,20.0,9.09,0.643,0.093,13.02,5.99,21.43,27.42,31.54,9.95,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
746864,2024-06-19,2024,673548,R,675921,R,strikeout,True,False,153.0,0.285,45.0,29.41,9.0,5.88,0.807,0.18200000000000005,26.48,10.63,21.43,32.06,22.91,21.84,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
746864,2024-06-19,2024,641355,L,675921,R,single,False,False,186.0,0.226,33.0,17.74,19.0,10.22,0.727,0.18899999999999997,25.3,12.59,13.19,25.78,32.34,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,33.0,0.167,6.0,18.18,2.0,6.06,0.445,0.066,20.31,9.77,18.8,28.57,28.99,10.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
746864,2024-06-19,2024,666624,R,675921,R,walk,False,True,230.0,0.201,53.0,23.04,25.0,10.87,0.6639999999999999,0.16599999999999998,30.58,14.02,14.24,28.25,25.26,21.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
746864,2024-06-19,2024,664023,L,675921,R,strikeout,True,False,221.0,0.228,63.0,28.51,32.0,14.48,0.736,0.158,28.24,12.41,16.03,28.44,22.36,19.69,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,33.0,0.167,6.0,18.18,2.0,6.06,0.445,0.066,20.31,9.77,18.8,28.57,28.99,10.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
746864,2024-06-19,2024,621020,R,675921,R,single,False,False,195.0,0.203,52.0,26.67,16.0,8.21,0.605,0.13,31.47,14.92,15.17,30.09,23.62,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
746864,2024-06-19,2024,683737,L,675921,R,single,False,False,211.0,0.257,73.0,34.6,27.0,12.8,0.819,0.20700000000000002,33.42,14.81,15.59,30.4,24.21,25.17,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,33.0,0.167,6.0,18.18,2.0,6.06,0.445,0.066,20.31,9.77,18.8,28.57,28.99,10.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
746864,2024-06-19,2024,665804,R,675921,R,strikeout,True,False,123.0,0.209,26.0,21.14,9.0,7.32,0.567,0.07299999999999998,27.2,14.41,14.86,29.27,35.56,19.7,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,38.0,0.438,4.0,10.53,5.0,13.16,1.202,0.24999999999999994,19.05,10.34,11.21,21.55,27.78,13.79,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
746864,2024-06-19,2024,689172,L,643410,R,single,False,False,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,79.0,0.239,20.0,25.32,8.0,10.13,0.64,0.08500000000000002,33.81,15.67,14.33,30.0,33.51,24.39,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746864,2024-06-19,2024,671218,R,643410,R,force_out,False,False,113.0,0.292,37.0,32.74,7.0,6.19,0.77,0.14200000000000002,34.65,15.73,16.85,32.58,27.0,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,45.0,0.22,19.0,42.22,3.0,6.67,0.582,0.07299999999999998,37.97,16.67,20.0,36.67,30.53,34.55,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
746864,2024-06-19,2024,672275,L,643410,R,force_out,False,False,146.0,0.298,25.0,17.12,18.0,12.33,0.847,0.17000000000000004,20.14,9.41,13.78,23.19,25.33,15.53,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,79.0,0.239,20.0,25.32,8.0,10.13,0.64,0.08500000000000002,33.81,15.67,14.33,30.0,33.51,24.39,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746864,2024-06-19,2024,656305,R,643410,R,walk,False,True,224.0,0.193,57.0,25.45,19.0,8.48,0.5940000000000001,0.129,26.73,12.11,19.57,31.68,26.36,19.72,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,45.0,0.22,19.0,42.22,3.0,6.67,0.582,0.07299999999999998,37.97,16.67,20.0,36.67,30.53,34.55,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
746864,2024-06-19,2024,596103,R,643410,R,walk,False,True,15.0,0.333,5.0,33.33,2.0,13.33,1.05,0.24999999999999994,38.1,13.56,25.42,38.98,15.38,22.73,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,45.0,0.22,19.0,42.22,3.0,6.67,0.582,0.07299999999999998,37.97,16.67,20.0,36.67,30.53,34.55,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
746864,2024-06-19,2024,624585,R,668338,R,home_run,False,False,176.0,0.214,39.0,22.16,18.0,10.23,0.661,0.15,28.66,13.45,14.95,28.4,27.73,21.67,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,67.0,0.159,18.0,26.87,3.0,4.48,0.46299999999999997,0.095,28.67,15.24,13.75,29.0,36.43,18.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746864,2024-06-19,2024,573262,L,668338,R,field_out,False,False,177.0,0.22,51.0,28.81,16.0,9.04,0.719,0.208,25.79,10.53,18.74,29.27,18.42,22.57,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,29.0,0.143,7.0,24.14,0.0,0.0,0.565,0.25,28.57,17.48,8.74,26.21,32.73,20.59,32.0,0.276,3.0,9.38,2.0,6.25,0.896,0.276,25.0,12.63,13.68,26.32,18.6,17.65
746864,2024-06-19,2024,691718,L,676254,R,strikeout,True,False,91.0,0.195,21.0,23.08,5.0,5.49,0.527,0.08500000000000002,23.38,13.86,10.91,24.78,40.94,17.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,65.0,0.213,22.0,33.85,3.0,4.62,0.5900000000000001,0.11500000000000002,32.56,15.73,17.6,33.33,30.08,25.29,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
746864,2024-06-19,2024,663538,R,676254,R,field_out,False,False,220.0,0.232,21.0,9.55,20.0,9.09,0.643,0.093,13.02,5.99,21.43,27.42,31.54,9.95,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,81.0,0.208,26.0,32.1,4.0,4.94,0.534,0.04200000000000001,28.87,12.85,22.57,35.42,31.79,24.07,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
746864,2024-06-19,2024,673548,R,676254,R,field_out,False,False,153.0,0.285,45.0,29.41,9.0,5.88,0.807,0.18200000000000005,26.48,10.63,21.43,32.06,22.91,21.84,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,81.0,0.208,26.0,32.1,4.0,4.94,0.534,0.04200000000000001,28.87,12.85,22.57,35.42,31.79,24.07,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
746864,2024-06-19,2024,642731,R,605155,R,field_out,False,False,210.0,0.246,41.0,19.52,6.0,2.86,0.688,0.16099999999999998,19.44,9.55,19.51,29.06,34.99,20.0,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,31.0,0.286,7.0,22.58,2.0,6.45,0.8939999999999999,0.285,24.24,11.68,15.33,27.01,21.05,14.58,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
746864,2024-06-19,2024,527038,R,605155,R,walk,False,True,117.0,0.198,17.0,14.53,11.0,9.4,0.578,0.08899999999999997,15.61,6.53,23.47,30.0,28.52,11.18,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,31.0,0.286,7.0,22.58,2.0,6.45,0.8939999999999999,0.285,24.24,11.68,15.33,27.01,21.05,14.58,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
746864,2024-06-19,2024,689172,L,605155,R,walk,False,True,60.0,0.211,13.0,21.67,2.0,3.33,0.531,0.087,20.54,10.22,19.11,29.33,37.14,18.84,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,27.0,0.24,8.0,29.63,2.0,7.41,0.536,0.0,30.43,12.39,23.01,35.4,24.14,24.24,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
746864,2024-06-19,2024,671218,R,605155,R,field_out,False,False,113.0,0.292,37.0,32.74,7.0,6.19,0.77,0.14200000000000002,34.65,15.73,16.85,32.58,27.0,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,31.0,0.286,7.0,22.58,2.0,6.45,0.8939999999999999,0.285,24.24,11.68,15.33,27.01,21.05,14.58,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
746864,2024-06-19,2024,672275,L,605155,R,field_out,False,False,146.0,0.298,25.0,17.12,18.0,12.33,0.847,0.17000000000000004,20.14,9.41,13.78,23.19,25.33,15.53,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,27.0,0.24,8.0,29.63,2.0,7.41,0.536,0.0,30.43,12.39,23.01,35.4,24.14,24.24,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
746217,2024-06-19,2024,668930,L,656288,R,strikeout,True,False,229.0,0.296,36.0,15.72,20.0,8.73,0.772,0.118,13.17,6.07,18.9,24.97,25.37,14.46,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,189.0,0.291,29.0,15.34,18.0,9.52,0.903,0.25400000000000006,22.32,10.46,14.83,25.3,30.34,15.03,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746217,2024-06-19,2024,661388,R,656288,R,field_out,False,False,246.0,0.308,44.0,17.89,23.0,9.35,0.871,0.185,29.77,14.08,14.08,28.16,25.05,17.39,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,592885,L,656288,R,home_run,False,False,137.0,0.311,27.0,19.71,16.0,11.68,0.877,0.176,21.09,9.69,13.11,22.8,24.83,15.43,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,189.0,0.291,29.0,15.34,18.0,9.52,0.903,0.25400000000000006,22.32,10.46,14.83,25.3,30.34,15.03,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746217,2024-06-19,2024,642715,R,656288,R,field_out,False,False,244.0,0.252,54.0,22.13,27.0,11.07,0.79,0.201,29.37,14.01,14.62,28.63,26.08,18.12,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,694384,L,668964,R,field_out,False,False,214.0,0.237,36.0,16.82,18.0,8.41,0.673,0.126,15.04,6.44,21.12,27.57,24.22,14.11,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,650859,L,668964,R,field_out,False,False,175.0,0.285,23.0,13.14,11.0,6.29,0.7250000000000001,0.10100000000000003,20.24,10.77,12.22,22.99,33.14,12.64,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,621493,R,668964,R,field_out,False,False,239.0,0.204,56.0,23.43,28.0,11.72,0.6819999999999999,0.18400000000000002,24.05,10.12,19.6,29.71,18.04,20.45,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,656555,R,656288,R,strikeout,True,False,176.0,0.227,46.0,26.14,18.0,10.23,0.762,0.215,25.24,10.22,21.2,31.42,21.78,18.33,,,,,,,,,,,,,,,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,687401,R,656288,R,walk,False,True,158.0,0.301,18.0,11.39,22.0,13.92,0.895,0.195,15.38,6.0,21.33,27.33,22.47,10.0,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,686217,L,656288,R,double,False,False,221.0,0.26,40.0,18.1,22.0,9.95,0.665,0.061,15.13,6.04,21.89,27.93,26.09,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,189.0,0.291,29.0,15.34,18.0,9.52,0.903,0.25400000000000006,22.32,10.46,14.83,25.3,30.34,15.03,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746217,2024-06-19,2024,596142,R,656288,R,fielders_choice_out,False,False,103.0,0.217,29.0,28.16,7.0,6.8,0.661,0.153,31.52,12.62,25.0,37.62,31.05,23.77,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,694192,R,656288,R,strikeout,True,False,162.0,0.25,45.0,27.78,7.0,4.32,0.688,0.15799999999999997,32.31,16.24,18.8,35.04,35.91,25.57,,,,,,,,,,,,,,,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,641432,L,668964,R,strikeout,True,False,118.0,0.288,15.0,12.71,6.0,5.08,0.7270000000000001,0.11700000000000005,13.94,6.53,17.12,23.65,23.85,13.89,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,681351,R,668964,R,strikeout,True,False,179.0,0.297,42.0,23.46,11.0,6.15,0.827,0.182,31.87,15.98,15.54,31.52,34.25,18.26,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,592273,R,668964,R,single,False,False,96.0,0.161,17.0,17.71,6.0,6.25,0.462,0.069,24.44,12.29,14.53,26.82,27.68,15.74,392.0,0.261,104.0,26.53,16.0,4.08,0.804,0.242,30.03,15.26,16.62,31.88,36.46,23.21,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,687263,R,668964,R,single,False,False,219.0,0.219,53.0,24.2,12.0,5.48,0.6930000000000001,0.19899999999999998,28.71,14.78,15.39,30.17,33.73,21.54,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,666160,L,668964,R,field_out,False,False,171.0,0.206,44.0,25.73,11.0,6.43,0.5760000000000001,0.11300000000000002,27.27,15.17,11.99,27.17,35.77,18.57,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,668930,L,656288,R,field_error,False,False,229.0,0.296,36.0,15.72,20.0,8.73,0.772,0.118,13.17,6.07,18.9,24.97,25.37,14.46,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,189.0,0.291,29.0,15.34,18.0,9.52,0.903,0.25400000000000006,22.32,10.46,14.83,25.3,30.34,15.03,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
