gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746217,2024-06-19,2024,661388,R,656288,R,single,False,False,246.0,0.308,44.0,17.89,23.0,9.35,0.871,0.185,29.77,14.08,14.08,28.16,25.05,17.39,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,592885,L,656288,R,grounded_into_double_play,False,False,137.0,0.311,27.0,19.71,16.0,11.68,0.877,0.176,21.09,9.69,13.11,22.8,24.83,15.43,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,189.0,0.291,29.0,15.34,18.0,9.52,0.903,0.25400000000000006,22.32,10.46,14.83,25.3,30.34,15.03,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746217,2024-06-19,2024,642715,R,656288,R,walk,False,True,244.0,0.252,54.0,22.13,27.0,11.07,0.79,0.201,29.37,14.01,14.62,28.63,26.08,18.12,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,656555,R,656288,R,caught_stealing_home,False,False,176.0,0.227,46.0,26.14,18.0,10.23,0.762,0.215,25.24,10.22,21.2,31.42,21.78,18.33,,,,,,,,,,,,,,,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,666176,R,668964,R,strikeout,True,False,166.0,0.169,58.0,34.94,10.0,6.02,0.5469999999999999,0.142,31.36,15.45,14.58,30.03,30.66,23.67,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,694384,L,668964,R,double,False,False,214.0,0.237,36.0,16.82,18.0,8.41,0.673,0.126,15.04,6.44,21.12,27.57,24.22,14.11,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,650859,L,668964,R,field_out,False,False,175.0,0.285,23.0,13.14,11.0,6.29,0.7250000000000001,0.10100000000000003,20.24,10.77,12.22,22.99,33.14,12.64,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,621493,R,668964,R,strikeout,True,False,239.0,0.204,56.0,23.43,28.0,11.72,0.6819999999999999,0.18400000000000002,24.05,10.12,19.6,29.71,18.04,20.45,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,656555,R,656288,R,strikeout,True,False,176.0,0.227,46.0,26.14,18.0,10.23,0.762,0.215,25.24,10.22,21.2,31.42,21.78,18.33,,,,,,,,,,,,,,,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,687401,R,656288,R,field_out,False,False,158.0,0.301,18.0,11.39,22.0,13.92,0.895,0.195,15.38,6.0,21.33,27.33,22.47,10.0,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,686217,L,656288,R,single,False,False,221.0,0.26,40.0,18.1,22.0,9.95,0.665,0.061,15.13,6.04,21.89,27.93,26.09,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,189.0,0.291,29.0,15.34,18.0,9.52,0.903,0.25400000000000006,22.32,10.46,14.83,25.3,30.34,15.03,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746217,2024-06-19,2024,596142,R,656288,R,single,False,False,103.0,0.217,29.0,28.16,7.0,6.8,0.661,0.153,31.52,12.62,25.0,37.62,31.05,23.77,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,694192,R,656288,R,double,False,False,162.0,0.25,45.0,27.78,7.0,4.32,0.688,0.15799999999999997,32.31,16.24,18.8,35.04,35.91,25.57,,,,,,,,,,,,,,,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,668930,L,656288,R,field_out,False,False,229.0,0.296,36.0,15.72,20.0,8.73,0.772,0.118,13.17,6.07,18.9,24.97,25.37,14.46,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,189.0,0.291,29.0,15.34,18.0,9.52,0.903,0.25400000000000006,22.32,10.46,14.83,25.3,30.34,15.03,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746217,2024-06-19,2024,641432,L,668964,R,field_out,False,False,118.0,0.288,15.0,12.71,6.0,5.08,0.7270000000000001,0.11700000000000005,13.94,6.53,17.12,23.65,23.85,13.89,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,681351,R,668964,R,field_out,False,False,179.0,0.297,42.0,23.46,11.0,6.15,0.827,0.182,31.87,15.98,15.54,31.52,34.25,18.26,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,592273,R,668964,R,field_out,False,False,96.0,0.161,17.0,17.71,6.0,6.25,0.462,0.069,24.44,12.29,14.53,26.82,27.68,15.74,392.0,0.261,104.0,26.53,16.0,4.08,0.804,0.242,30.03,15.26,16.62,31.88,36.46,23.21,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,661388,R,656288,R,field_out,False,False,246.0,0.308,44.0,17.89,23.0,9.35,0.871,0.185,29.77,14.08,14.08,28.16,25.05,17.39,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,592885,L,656288,R,field_out,False,False,137.0,0.311,27.0,19.71,16.0,11.68,0.877,0.176,21.09,9.69,13.11,22.8,24.83,15.43,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,189.0,0.291,29.0,15.34,18.0,9.52,0.903,0.25400000000000006,22.32,10.46,14.83,25.3,30.34,15.03,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746217,2024-06-19,2024,642715,R,656288,R,field_out,False,False,244.0,0.252,54.0,22.13,27.0,11.07,0.79,0.201,29.37,14.01,14.62,28.63,26.08,18.12,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,687263,R,668964,R,field_out,False,False,219.0,0.219,53.0,24.2,12.0,5.48,0.6930000000000001,0.19899999999999998,28.71,14.78,15.39,30.17,33.73,21.54,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,666160,L,668964,R,field_out,False,False,171.0,0.206,44.0,25.73,11.0,6.43,0.5760000000000001,0.11300000000000002,27.27,15.17,11.99,27.17,35.77,18.57,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,666176,R,668964,R,field_out,False,False,166.0,0.169,58.0,34.94,10.0,6.02,0.5469999999999999,0.142,31.36,15.45,14.58,30.03,30.66,23.67,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,656555,R,656288,R,single,False,False,176.0,0.227,46.0,26.14,18.0,10.23,0.762,0.215,25.24,10.22,21.2,31.42,21.78,18.33,,,,,,,,,,,,,,,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,687401,R,656288,R,single,False,False,158.0,0.301,18.0,11.39,22.0,13.92,0.895,0.195,15.38,6.0,21.33,27.33,22.47,10.0,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,164.0,0.231,25.0,15.24,11.0,6.71,0.655,0.12299999999999997,21.45,10.62,15.58,26.2,26.92,16.23,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746217,2024-06-19,2024,686217,L,672710,R,walk,False,True,221.0,0.26,40.0,18.1,22.0,9.95,0.665,0.061,15.13,6.04,21.89,27.93,26.09,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,51.0,0.255,8.0,15.69,4.0,7.84,0.612,0.04299999999999998,22.09,9.74,15.9,25.64,24.74,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746217,2024-06-19,2024,596142,R,672710,R,strikeout,True,False,103.0,0.217,29.0,28.16,7.0,6.8,0.661,0.153,31.52,12.62,25.0,37.62,31.05,23.77,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746217,2024-06-19,2024,694192,R,672710,R,sac_fly,False,False,162.0,0.25,45.0,27.78,7.0,4.32,0.688,0.15799999999999997,32.31,16.24,18.8,35.04,35.91,25.57,,,,,,,,,,,,,,,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746217,2024-06-19,2024,668930,L,672710,R,strikeout,True,False,229.0,0.296,36.0,15.72,20.0,8.73,0.772,0.118,13.17,6.07,18.9,24.97,25.37,14.46,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,51.0,0.255,8.0,15.69,4.0,7.84,0.612,0.04299999999999998,22.09,9.74,15.9,25.64,24.74,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746217,2024-06-19,2024,694384,L,668964,R,walk,False,True,214.0,0.237,36.0,16.82,18.0,8.41,0.673,0.126,15.04,6.44,21.12,27.57,24.22,14.11,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,650859,L,668964,R,single,False,False,175.0,0.285,23.0,13.14,11.0,6.29,0.7250000000000001,0.10100000000000003,20.24,10.77,12.22,22.99,33.14,12.64,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,621493,R,668964,R,strikeout,True,False,239.0,0.204,56.0,23.43,28.0,11.72,0.6819999999999999,0.18400000000000002,24.05,10.12,19.6,29.71,18.04,20.45,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,641432,L,668964,R,grounded_into_double_play,False,False,118.0,0.288,15.0,12.71,6.0,5.08,0.7270000000000001,0.11700000000000005,13.94,6.53,17.12,23.65,23.85,13.89,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
746217,2024-06-19,2024,661388,R,672710,R,field_out,False,False,246.0,0.308,44.0,17.89,23.0,9.35,0.871,0.185,29.77,14.08,14.08,28.16,25.05,17.39,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746217,2024-06-19,2024,592885,L,672710,R,field_out,False,False,137.0,0.311,27.0,19.71,16.0,11.68,0.877,0.176,21.09,9.69,13.11,22.8,24.83,15.43,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,51.0,0.255,8.0,15.69,4.0,7.84,0.612,0.04299999999999998,22.09,9.74,15.9,25.64,24.74,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746217,2024-06-19,2024,642715,R,672710,R,strikeout,True,False,244.0,0.252,54.0,22.13,27.0,11.07,0.79,0.201,29.37,14.01,14.62,28.63,26.08,18.12,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746217,2024-06-19,2024,681351,R,668964,R,strikeout,True,False,179.0,0.297,42.0,23.46,11.0,6.15,0.827,0.182,31.87,15.98,15.54,31.52,34.25,18.26,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,592273,R,668964,R,walk,False,True,96.0,0.161,17.0,17.71,6.0,6.25,0.462,0.069,24.44,12.29,14.53,26.82,27.68,15.74,392.0,0.261,104.0,26.53,16.0,4.08,0.804,0.242,30.03,15.26,16.62,31.88,36.46,23.21,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
746217,2024-06-19,2024,687263,R,660600,R,field_out,False,False,219.0,0.219,53.0,24.2,12.0,5.48,0.6930000000000001,0.19899999999999998,28.71,14.78,15.39,30.17,33.73,21.54,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,29.0,0.083,6.0,20.69,3.0,10.34,0.366,0.041999999999999996,24.0,11.32,16.98,28.3,35.59,20.69,,,,,,,,,,,,,,
746217,2024-06-19,2024,666160,L,660600,R,strikeout,True,False,171.0,0.206,44.0,25.73,11.0,6.43,0.5760000000000001,0.11300000000000002,27.27,15.17,11.99,27.17,35.77,18.57,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,18.0,0.176,5.0,27.78,1.0,5.56,0.45699999999999996,0.059,30.77,14.29,19.64,33.93,25.93,35.71,,,,,,,,,,,,,,
746217,2024-06-19,2024,656555,R,672710,R,strikeout,True,False,176.0,0.227,46.0,26.14,18.0,10.23,0.762,0.215,25.24,10.22,21.2,31.42,21.78,18.33,,,,,,,,,,,,,,,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746217,2024-06-19,2024,687401,R,672710,R,field_out,False,False,158.0,0.301,18.0,11.39,22.0,13.92,0.895,0.195,15.38,6.0,21.33,27.33,22.47,10.0,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746217,2024-06-19,2024,686217,L,672710,R,field_out,False,False,221.0,0.26,40.0,18.1,22.0,9.95,0.665,0.061,15.13,6.04,21.89,27.93,26.09,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,51.0,0.255,8.0,15.69,4.0,7.84,0.612,0.04299999999999998,22.09,9.74,15.9,25.64,24.74,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746217,2024-06-19,2024,666176,R,660600,R,strikeout,True,False,166.0,0.169,58.0,34.94,10.0,6.02,0.5469999999999999,0.142,31.36,15.45,14.58,30.03,30.66,23.67,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,29.0,0.083,6.0,20.69,3.0,10.34,0.366,0.041999999999999996,24.0,11.32,16.98,28.3,35.59,20.69,,,,,,,,,,,,,,
746217,2024-06-19,2024,694384,L,660600,R,single,False,False,214.0,0.237,36.0,16.82,18.0,8.41,0.673,0.126,15.04,6.44,21.12,27.57,24.22,14.11,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,18.0,0.176,5.0,27.78,1.0,5.56,0.45699999999999996,0.059,30.77,14.29,19.64,33.93,25.93,35.71,,,,,,,,,,,,,,
746217,2024-06-19,2024,650859,L,660600,R,field_out,False,False,175.0,0.285,23.0,13.14,11.0,6.29,0.7250000000000001,0.10100000000000003,20.24,10.77,12.22,22.99,33.14,12.64,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,18.0,0.176,5.0,27.78,1.0,5.56,0.45699999999999996,0.059,30.77,14.29,19.64,33.93,25.93,35.71,,,,,,,,,,,,,,
746217,2024-06-19,2024,621493,R,660600,R,walk,False,True,239.0,0.204,56.0,23.43,28.0,11.72,0.6819999999999999,0.18400000000000002,24.05,10.12,19.6,29.71,18.04,20.45,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,29.0,0.083,6.0,20.69,3.0,10.34,0.366,0.041999999999999996,24.0,11.32,16.98,28.3,35.59,20.69,,,,,,,,,,,,,,
746217,2024-06-19,2024,641432,L,660600,R,field_out,False,False,118.0,0.288,15.0,12.71,6.0,5.08,0.7270000000000001,0.11700000000000005,13.94,6.53,17.12,23.65,23.85,13.89,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,18.0,0.176,5.0,27.78,1.0,5.56,0.45699999999999996,0.059,30.77,14.29,19.64,33.93,25.93,35.71,,,,,,,,,,,,,,
746217,2024-06-19,2024,596142,R,608334,R,strikeout,True,False,103.0,0.217,29.0,28.16,7.0,6.8,0.661,0.153,31.52,12.62,25.0,37.62,31.05,23.77,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,72.0,0.217,21.0,29.17,11.0,15.28,0.6799999999999999,0.11600000000000002,27.41,12.37,16.05,28.43,33.12,23.08,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746217,2024-06-19,2024,694192,R,608334,R,field_out,False,False,162.0,0.25,45.0,27.78,7.0,4.32,0.688,0.15799999999999997,32.31,16.24,18.8,35.04,35.91,25.57,,,,,,,,,,,,,,,72.0,0.217,21.0,29.17,11.0,15.28,0.6799999999999999,0.11600000000000002,27.41,12.37,16.05,28.43,33.12,23.08,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746217,2024-06-19,2024,668930,L,608334,R,field_out,False,False,229.0,0.296,36.0,15.72,20.0,8.73,0.772,0.118,13.17,6.07,18.9,24.97,25.37,14.46,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,68.0,0.224,9.0,13.24,8.0,11.76,0.804,0.24200000000000002,23.85,10.32,15.48,25.79,26.62,14.52,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746217,2024-06-19,2024,681351,R,622694,R,double,False,False,179.0,0.297,42.0,23.46,11.0,6.15,0.827,0.182,31.87,15.98,15.54,31.52,34.25,18.26,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,42.0,0.293,5.0,11.9,1.0,2.38,0.895,0.292,21.13,9.87,20.39,30.26,23.19,8.0,,,,,,,,,,,,,,
746217,2024-06-19,2024,592273,R,622694,R,strikeout,True,False,96.0,0.161,17.0,17.71,6.0,6.25,0.462,0.069,24.44,12.29,14.53,26.82,27.68,15.74,392.0,0.261,104.0,26.53,16.0,4.08,0.804,0.242,30.03,15.26,16.62,31.88,36.46,23.21,42.0,0.293,5.0,11.9,1.0,2.38,0.895,0.292,21.13,9.87,20.39,30.26,23.19,8.0,,,,,,,,,,,,,,
746217,2024-06-19,2024,687263,R,622694,R,single,False,False,219.0,0.219,53.0,24.2,12.0,5.48,0.6930000000000001,0.19899999999999998,28.71,14.78,15.39,30.17,33.73,21.54,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,42.0,0.293,5.0,11.9,1.0,2.38,0.895,0.292,21.13,9.87,20.39,30.26,23.19,8.0,,,,,,,,,,,,,,
