gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746217,2024-06-19,2024,666160,L,606303,R,double,False,False,171.0,0.206,44.0,25.73,11.0,6.43,0.5760000000000001,0.11300000000000002,27.27,15.17,11.99,27.17,35.77,18.57,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,52.0,0.25,12.0,23.08,4.0,7.69,0.725,0.16699999999999998,27.0,13.3,16.75,30.05,30.3,19.05,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
746217,2024-06-19,2024,666176,R,606303,R,field_out,False,False,166.0,0.169,58.0,34.94,10.0,6.02,0.5469999999999999,0.142,31.36,15.45,14.58,30.03,30.66,23.67,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,54.0,0.2,10.0,18.52,2.0,3.7,0.5449999999999999,0.09999999999999998,21.65,10.34,17.24,27.59,28.42,18.18,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
746217,2024-06-19,2024,694384,L,606303,R,single,False,False,214.0,0.237,36.0,16.82,18.0,8.41,0.673,0.126,15.04,6.44,21.12,27.57,24.22,14.11,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,52.0,0.25,12.0,23.08,4.0,7.69,0.725,0.16699999999999998,27.0,13.3,16.75,30.05,30.3,19.05,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
746217,2024-06-19,2024,650859,L,606303,R,walk,False,True,175.0,0.285,23.0,13.14,11.0,6.29,0.7250000000000001,0.10100000000000003,20.24,10.77,12.22,22.99,33.14,12.64,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,52.0,0.25,12.0,23.08,4.0,7.69,0.725,0.16699999999999998,27.0,13.3,16.75,30.05,30.3,19.05,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
746217,2024-06-19,2024,621493,R,656730,R,field_out,False,False,239.0,0.204,56.0,23.43,28.0,11.72,0.6819999999999999,0.18400000000000002,24.05,10.12,19.6,29.71,18.04,20.45,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,51.0,0.229,13.0,25.49,2.0,3.92,0.5469999999999999,0.06299999999999997,31.43,18.13,12.64,30.77,36.59,23.21,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745650,2024-06-19,2024,672580,R,663687,L,strikeout,True,False,66.0,0.258,4.0,6.06,3.0,4.55,0.76,0.21000000000000002,8.62,4.1,20.9,25.0,27.37,5.41,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,677951,R,663687,L,field_out,False,False,56.0,0.302,9.0,16.07,2.0,3.57,0.812,0.189,20.56,10.38,15.57,25.94,37.39,15.0,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,686469,L,663687,L,field_out,False,False,58.0,0.269,7.0,12.07,2.0,3.45,0.6970000000000001,0.135,19.27,9.09,19.48,28.57,30.91,10.0,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,33.0,0.276,6.0,18.18,4.0,12.12,0.847,0.20699999999999996,15.38,5.52,23.45,28.97,15.71,12.0,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745650,2024-06-19,2024,680474,R,679525,R,walk,False,True,128.0,0.246,36.0,28.12,11.0,8.59,0.639,0.07,29.28,12.2,20.83,33.02,20.0,21.95,,,,,,,,,,,,,,,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,668709,L,679525,R,double,False,False,247.0,0.273,43.0,17.41,29.0,11.74,0.834,0.19899999999999995,24.76,10.63,17.13,27.76,21.91,17.62,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745650,2024-06-19,2024,609280,R,679525,R,field_out,False,False,79.0,0.286,12.0,15.19,1.0,1.27,0.6679999999999999,0.09100000000000003,15.38,8.0,17.67,25.67,36.91,13.19,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,667670,R,679525,R,sac_fly,False,False,193.0,0.263,70.0,36.27,22.0,11.4,0.857,0.24,38.3,18.6,12.73,31.34,30.39,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,691016,L,679525,R,strikeout,True,False,96.0,0.244,32.0,33.33,11.0,11.46,0.81,0.21900000000000003,34.13,15.28,16.62,31.9,28.12,30.48,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745650,2024-06-19,2024,521692,R,663687,L,strikeout,True,False,69.0,0.306,12.0,17.39,6.0,8.7,0.829,0.14600000000000002,30.88,17.72,10.97,28.69,46.61,18.46,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,676369,R,663687,L,field_out,False,False,69.0,0.237,19.0,27.54,8.0,11.59,0.706,0.136,34.06,16.15,12.71,28.87,23.03,21.11,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,666023,R,663687,L,field_error,False,False,46.0,0.349,6.0,13.04,3.0,6.52,0.8560000000000001,0.11600000000000005,28.26,15.2,12.87,28.07,32.5,11.32,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,679845,R,663687,L,home_run,False,False,26.0,0.4,2.0,7.69,4.0,15.38,1.05,0.15000000000000002,10.0,4.35,15.22,19.57,25.0,7.69,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,641658,R,663687,L,field_out,False,False,56.0,0.28,14.0,25.0,5.0,8.93,0.745,0.12,22.68,10.95,14.93,25.87,20.45,27.45,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,669127,R,679525,R,field_out,False,False,176.0,0.214,46.0,26.14,12.0,6.82,0.75,0.258,29.97,14.86,16.32,31.18,32.37,26.59,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,663527,R,679525,R,field_out,False,False,91.0,0.235,23.0,25.27,9.0,9.89,0.628,0.07400000000000001,29.48,14.13,16.34,30.47,25.14,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,671732,L,679525,R,field_out,False,False,106.0,0.207,28.0,26.42,14.0,13.21,0.626,0.10800000000000001,28.27,11.87,18.9,30.77,23.33,20.0,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745650,2024-06-19,2024,664728,L,663687,L,field_out,False,False,28.0,0.231,7.0,25.0,1.0,3.57,0.6319999999999999,0.11499999999999996,16.67,6.54,27.1,33.64,27.45,18.42,61.0,0.315,16.0,26.23,5.0,8.2,0.7989999999999999,0.1109999999999999,20.72,9.87,17.17,27.04,27.93,21.05,33.0,0.276,6.0,18.18,4.0,12.12,0.847,0.20699999999999996,15.38,5.52,23.45,28.97,15.71,12.0,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745650,2024-06-19,2024,672580,R,663687,L,field_out,False,False,66.0,0.258,4.0,6.06,3.0,4.55,0.76,0.21000000000000002,8.62,4.1,20.9,25.0,27.37,5.41,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,677951,R,663687,L,field_out,False,False,56.0,0.302,9.0,16.07,2.0,3.57,0.812,0.189,20.56,10.38,15.57,25.94,37.39,15.0,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,680869,R,679525,R,single,False,False,171.0,0.191,59.0,34.5,10.0,5.85,0.5609999999999999,0.127,35.31,18.2,15.29,33.49,29.81,30.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,680474,R,679525,R,single,False,False,128.0,0.246,36.0,28.12,11.0,8.59,0.639,0.07,29.28,12.2,20.83,33.02,20.0,21.95,,,,,,,,,,,,,,,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,668709,L,679525,R,double,False,False,247.0,0.273,43.0,17.41,29.0,11.74,0.834,0.19899999999999995,24.76,10.63,17.13,27.76,21.91,17.62,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745650,2024-06-19,2024,609280,R,679525,R,single,False,False,79.0,0.286,12.0,15.19,1.0,1.27,0.6679999999999999,0.09100000000000003,15.38,8.0,17.67,25.67,36.91,13.19,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,667670,R,679525,R,strikeout,True,False,193.0,0.263,70.0,36.27,22.0,11.4,0.857,0.24,38.3,18.6,12.73,31.34,30.39,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,691016,L,679525,R,strikeout,True,False,96.0,0.244,32.0,33.33,11.0,11.46,0.81,0.21900000000000003,34.13,15.28,16.62,31.9,28.12,30.48,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745650,2024-06-19,2024,669127,R,679525,R,strikeout,True,False,176.0,0.214,46.0,26.14,12.0,6.82,0.75,0.258,29.97,14.86,16.32,31.18,32.37,26.59,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,686469,L,663687,L,field_out,False,False,58.0,0.269,7.0,12.07,2.0,3.45,0.6970000000000001,0.135,19.27,9.09,19.48,28.57,30.91,10.0,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,33.0,0.276,6.0,18.18,4.0,12.12,0.847,0.20699999999999996,15.38,5.52,23.45,28.97,15.71,12.0,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745650,2024-06-19,2024,521692,R,663687,L,single,False,False,69.0,0.306,12.0,17.39,6.0,8.7,0.829,0.14600000000000002,30.88,17.72,10.97,28.69,46.61,18.46,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,676369,R,663687,L,strikeout,True,False,69.0,0.237,19.0,27.54,8.0,11.59,0.706,0.136,34.06,16.15,12.71,28.87,23.03,21.11,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,666023,R,663687,L,single,False,False,46.0,0.349,6.0,13.04,3.0,6.52,0.8560000000000001,0.11600000000000005,28.26,15.2,12.87,28.07,32.5,11.32,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,679845,R,663687,L,walk,False,True,26.0,0.4,2.0,7.69,4.0,15.38,1.05,0.15000000000000002,10.0,4.35,15.22,19.57,25.0,7.69,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,641658,R,663687,L,field_out,False,False,56.0,0.28,14.0,25.0,5.0,8.93,0.745,0.12,22.68,10.95,14.93,25.87,20.45,27.45,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,663527,R,679525,R,walk,False,True,91.0,0.235,23.0,25.27,9.0,9.89,0.628,0.07400000000000001,29.48,14.13,16.34,30.47,25.14,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,671732,L,679525,R,double,False,False,106.0,0.207,28.0,26.42,14.0,13.21,0.626,0.10800000000000001,28.27,11.87,18.9,30.77,23.33,20.0,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745650,2024-06-19,2024,680869,R,679525,R,home_run,False,False,171.0,0.191,59.0,34.5,10.0,5.85,0.5609999999999999,0.127,35.31,18.2,15.29,33.49,29.81,30.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745650,2024-06-19,2024,680474,R,669674,L,strikeout,True,False,45.0,0.205,11.0,24.44,4.0,8.89,0.632,0.154,23.08,10.23,18.18,28.41,15.12,21.15,,,,,,,,,,,,,,,23.0,0.158,6.0,26.09,2.0,8.7,0.438,0.05299999999999999,34.21,15.66,18.07,33.73,25.0,30.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
745650,2024-06-19,2024,668709,L,669674,L,field_out,False,False,56.0,0.212,13.0,23.21,3.0,5.36,0.755,0.28800000000000003,28.28,13.4,16.27,29.67,26.26,22.81,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,18.0,0.067,4.0,22.22,3.0,16.67,0.28900000000000003,0.0,26.47,12.16,10.81,22.97,22.5,20.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
745650,2024-06-19,2024,609280,R,669674,L,single,False,False,10.0,0.556,0.0,0.0,1.0,10.0,1.4889999999999999,0.33299999999999996,6.25,2.44,24.39,26.83,22.22,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,23.0,0.158,6.0,26.09,2.0,8.7,0.438,0.05299999999999999,34.21,15.66,18.07,33.73,25.0,30.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
745650,2024-06-19,2024,667670,R,669674,L,double,False,False,56.0,0.226,18.0,32.14,3.0,5.36,0.796,0.30200000000000005,29.63,16.16,15.15,31.31,37.89,29.51,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,23.0,0.158,6.0,26.09,2.0,8.7,0.438,0.05299999999999999,34.21,15.66,18.07,33.73,25.0,30.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
745650,2024-06-19,2024,691016,L,669674,L,field_out,False,False,7.0,0.167,1.0,14.29,1.0,14.29,0.45299999999999996,0.0,25.0,16.0,4.0,20.0,42.86,14.29,20.0,0.167,6.0,30.0,1.0,5.0,0.472,0.0549999999999999,26.47,14.06,18.75,32.81,33.33,35.29,18.0,0.067,4.0,22.22,3.0,16.67,0.28900000000000003,0.0,26.47,12.16,10.81,22.97,22.5,20.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
745650,2024-06-19,2024,664728,L,663687,L,triple,False,False,28.0,0.231,7.0,25.0,1.0,3.57,0.6319999999999999,0.11499999999999996,16.67,6.54,27.1,33.64,27.45,18.42,61.0,0.315,16.0,26.23,5.0,8.2,0.7989999999999999,0.1109999999999999,20.72,9.87,17.17,27.04,27.93,21.05,33.0,0.276,6.0,18.18,4.0,12.12,0.847,0.20699999999999996,15.38,5.52,23.45,28.97,15.71,12.0,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745650,2024-06-19,2024,672580,R,663687,L,field_out,False,False,66.0,0.258,4.0,6.06,3.0,4.55,0.76,0.21000000000000002,8.62,4.1,20.9,25.0,27.37,5.41,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,677951,R,663687,L,field_out,False,False,56.0,0.302,9.0,16.07,2.0,3.57,0.812,0.189,20.56,10.38,15.57,25.94,37.39,15.0,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745650,2024-06-19,2024,686469,L,663687,L,walk,False,True,58.0,0.269,7.0,12.07,2.0,3.45,0.6970000000000001,0.135,19.27,9.09,19.48,28.57,30.91,10.0,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,33.0,0.276,6.0,18.18,4.0,12.12,0.847,0.20699999999999996,15.38,5.52,23.45,28.97,15.71,12.0,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745650,2024-06-19,2024,521692,R,663687,L,field_out,False,False,69.0,0.306,12.0,17.39,6.0,8.7,0.829,0.14600000000000002,30.88,17.72,10.97,28.69,46.61,18.46,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
