gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745650,2024-06-19,2024,669127,R,656186,R,strikeout,True,False,176.0,0.214,46.0,26.14,12.0,6.82,0.75,0.258,29.97,14.86,16.32,31.18,32.37,26.59,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,9.0,0.429,4.0,44.44,1.0,11.11,1.127,0.14199999999999996,35.0,18.92,10.81,29.73,27.78,40.0,,,,,,,,,,,,,,
745650,2024-06-19,2024,663527,R,656186,R,double,False,False,91.0,0.235,23.0,25.27,9.0,9.89,0.628,0.07400000000000001,29.48,14.13,16.34,30.47,25.14,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,9.0,0.429,4.0,44.44,1.0,11.11,1.127,0.14199999999999996,35.0,18.92,10.81,29.73,27.78,40.0,,,,,,,,,,,,,,
745650,2024-06-19,2024,671732,L,656186,R,field_out,False,False,106.0,0.207,28.0,26.42,14.0,13.21,0.626,0.10800000000000001,28.27,11.87,18.9,30.77,23.33,20.0,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,8.0,0.167,1.0,12.5,1.0,12.5,0.45299999999999996,0.0,20.0,7.69,15.38,23.08,9.09,50.0,,,,,,,,,,,,,,
745650,2024-06-19,2024,680869,R,656186,R,strikeout,True,False,171.0,0.191,59.0,34.5,10.0,5.85,0.5609999999999999,0.127,35.31,18.2,15.29,33.49,29.81,30.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,9.0,0.429,4.0,44.44,1.0,11.11,1.127,0.14199999999999996,35.0,18.92,10.81,29.73,27.78,40.0,,,,,,,,,,,,,,
745650,2024-06-19,2024,676369,R,657697,R,field_out,False,False,153.0,0.187,42.0,27.45,10.0,6.54,0.622,0.187,36.94,16.89,15.87,32.76,27.19,24.28,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,20.0,0.333,2.0,10.0,2.0,10.0,0.789,0.055999999999999994,22.58,10.0,18.57,28.57,21.05,14.29,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745650,2024-06-19,2024,666023,R,657697,R,strikeout,True,False,92.0,0.259,20.0,21.74,7.0,7.61,0.6679999999999999,0.09399999999999997,25.13,13.33,13.33,26.67,32.97,17.7,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,20.0,0.333,2.0,10.0,2.0,10.0,0.789,0.055999999999999994,22.58,10.0,18.57,28.57,21.05,14.29,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745650,2024-06-19,2024,679845,R,657697,R,field_out,False,False,69.0,0.203,11.0,15.94,8.0,11.59,0.514,0.016999999999999987,19.0,7.95,19.25,27.2,23.2,16.92,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,20.0,0.333,2.0,10.0,2.0,10.0,0.789,0.055999999999999994,22.58,10.0,18.57,28.57,21.05,14.29,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745650,2024-06-19,2024,680474,R,672578,R,field_out,False,False,128.0,0.246,36.0,28.12,11.0,8.59,0.639,0.07,29.28,12.2,20.83,33.02,20.0,21.95,,,,,,,,,,,,,,,11.0,0.111,2.0,18.18,2.0,18.18,0.384,0.0,12.9,6.78,15.25,22.03,22.22,6.45,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
745650,2024-06-19,2024,668709,L,672578,R,double,False,False,247.0,0.273,43.0,17.41,29.0,11.74,0.834,0.19899999999999995,24.76,10.63,17.13,27.76,21.91,17.62,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,6.0,0.4,0.0,0.0,1.0,16.67,1.1,0.19999999999999996,28.57,12.12,12.12,24.24,16.67,0.0,146.0,0.189,42.0,28.77,17.0,11.64,0.597,0.118,30.58,15.6,11.39,26.99,28.62,19.27
745650,2024-06-19,2024,609280,R,672578,R,field_out,False,False,79.0,0.286,12.0,15.19,1.0,1.27,0.6679999999999999,0.09100000000000003,15.38,8.0,17.67,25.67,36.91,13.19,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,11.0,0.111,2.0,18.18,2.0,18.18,0.384,0.0,12.9,6.78,15.25,22.03,22.22,6.45,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
745650,2024-06-19,2024,667670,R,672578,R,strikeout,True,False,193.0,0.263,70.0,36.27,22.0,11.4,0.857,0.24,38.3,18.6,12.73,31.34,30.39,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,11.0,0.111,2.0,18.18,2.0,18.18,0.384,0.0,12.9,6.78,15.25,22.03,22.22,6.45,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
745650,2024-06-19,2024,624428,L,613534,R,double,False,False,135.0,0.218,26.0,19.26,14.0,10.37,0.639,0.11000000000000001,17.29,8.08,18.45,26.54,27.11,13.27,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,45.0,0.2,12.0,26.67,5.0,11.11,0.764,0.2,24.42,10.71,15.82,26.53,25.27,19.05,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745650,2024-06-19,2024,664728,L,613534,R,field_out,False,False,168.0,0.221,25.0,14.88,10.0,5.95,0.618,0.12999999999999998,16.6,7.65,20.87,28.52,32.01,17.12,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,45.0,0.2,12.0,26.67,5.0,11.11,0.764,0.2,24.42,10.71,15.82,26.53,25.27,19.05,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745650,2024-06-19,2024,672580,R,613534,R,strikeout,True,False,266.0,0.24,51.0,19.17,20.0,7.52,0.626,0.09100000000000003,19.86,8.81,20.36,29.18,21.92,17.96,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,74.0,0.288,21.0,28.38,10.0,13.51,0.7749999999999999,0.068,39.26,16.56,16.56,33.12,24.71,21.88,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745650,2024-06-19,2024,677951,R,613534,R,strikeout,True,False,273.0,0.325,46.0,16.85,22.0,8.06,0.934,0.22800000000000004,23.87,11.56,14.71,26.27,29.13,16.85,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,74.0,0.288,21.0,28.38,10.0,13.51,0.7749999999999999,0.068,39.26,16.56,16.56,33.12,24.71,21.88,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745650,2024-06-19,2024,691016,L,608717,R,field_out,False,False,96.0,0.244,32.0,33.33,11.0,11.46,0.81,0.21900000000000003,34.13,15.28,16.62,31.9,28.12,30.48,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,47.0,0.237,10.0,21.28,9.0,19.15,0.62,0.0,22.89,9.05,18.57,27.62,26.32,16.95,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
745650,2024-06-19,2024,669127,R,608717,R,strikeout,True,False,176.0,0.214,46.0,26.14,12.0,6.82,0.75,0.258,29.97,14.86,16.32,31.18,32.37,26.59,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,81.0,0.147,19.0,23.46,10.0,12.35,0.556,0.147,27.94,12.38,15.96,28.34,24.05,27.94,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
745650,2024-06-19,2024,663527,R,608717,R,field_out,False,False,91.0,0.235,23.0,25.27,9.0,9.89,0.628,0.07400000000000001,29.48,14.13,16.34,30.47,25.14,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,81.0,0.147,19.0,23.46,10.0,12.35,0.556,0.147,27.94,12.38,15.96,28.34,24.05,27.94,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
745650,2024-06-19,2024,686469,L,668674,R,single,False,False,231.0,0.233,31.0,13.42,29.0,12.55,0.76,0.19199999999999998,13.87,6.09,15.92,22.01,27.02,12.7,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,48.0,0.27,10.0,20.83,9.0,18.75,0.9790000000000001,0.271,32.53,13.43,17.41,30.85,32.17,16.13,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
745650,2024-06-19,2024,521692,R,668674,R,single,False,False,220.0,0.292,38.0,17.27,18.0,8.18,0.862,0.2,24.51,13.84,9.39,23.24,42.55,14.23,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,57.0,0.167,20.0,35.09,2.0,3.51,0.489,0.11100000000000002,31.46,14.43,19.59,34.02,30.93,38.46,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745650,2024-06-19,2024,669004,L,668674,R,walk,False,True,180.0,0.177,47.0,26.11,15.0,8.33,0.646,0.21900000000000003,30.2,15.46,11.79,27.25,27.4,16.85,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,48.0,0.27,10.0,20.83,9.0,18.75,0.9790000000000001,0.271,32.53,13.43,17.41,30.85,32.17,16.13,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
745650,2024-06-19,2024,666023,R,668674,R,field_out,False,False,92.0,0.259,20.0,21.74,7.0,7.61,0.6679999999999999,0.09399999999999997,25.13,13.33,13.33,26.67,32.97,17.7,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,57.0,0.167,20.0,35.09,2.0,3.51,0.489,0.11100000000000002,31.46,14.43,19.59,34.02,30.93,38.46,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745650,2024-06-19,2024,679845,R,668674,R,field_out,False,False,69.0,0.203,11.0,15.94,8.0,11.59,0.514,0.016999999999999987,19.0,7.95,19.25,27.2,23.2,16.92,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,57.0,0.167,20.0,35.09,2.0,3.51,0.489,0.11100000000000002,31.46,14.43,19.59,34.02,30.93,38.46,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745650,2024-06-19,2024,624428,L,518397,L,field_out,False,False,22.0,0.2,2.0,9.09,1.0,4.55,0.47300000000000003,0.0,13.33,5.88,23.53,29.41,14.81,14.29,64.0,0.193,8.0,12.5,6.0,9.38,0.6140000000000001,0.14,17.54,8.16,17.96,26.12,24.11,13.33,18.0,0.167,2.0,11.11,0.0,0.0,0.334,0.0,10.71,5.0,23.33,28.33,37.93,12.5,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
745650,2024-06-19,2024,663662,R,519293,L,field_out,False,False,10.0,0.222,2.0,20.0,1.0,10.0,0.9670000000000001,0.44500000000000006,15.79,7.89,7.89,15.79,23.81,20.0,,,,,,,,,,,,,,,63.0,0.333,7.0,11.11,7.0,11.11,0.919,0.16699999999999998,23.16,10.38,14.62,25.0,22.77,16.67,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
745650,2024-06-19,2024,680869,R,519293,L,field_out,False,False,47.0,0.209,16.0,34.04,4.0,8.51,0.672,0.18600000000000003,37.5,18.07,15.66,33.73,22.67,38.1,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,63.0,0.333,7.0,11.11,7.0,11.11,0.919,0.16699999999999998,23.16,10.38,14.62,25.0,22.77,16.67,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
745650,2024-06-19,2024,680474,R,519293,L,field_out,False,False,45.0,0.205,11.0,24.44,4.0,8.89,0.632,0.154,23.08,10.23,18.18,28.41,15.12,21.15,,,,,,,,,,,,,,,63.0,0.333,7.0,11.11,7.0,11.11,0.919,0.16699999999999998,23.16,10.38,14.62,25.0,22.77,16.67,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
745650,2024-06-19,2024,664728,L,695243,R,field_out,False,False,168.0,0.221,25.0,14.88,10.0,5.95,0.618,0.12999999999999998,16.6,7.65,20.87,28.52,32.01,17.12,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,53.0,0.109,26.0,49.06,7.0,13.21,0.42200000000000004,0.08700000000000001,44.55,22.79,16.28,39.07,35.48,32.5,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745650,2024-06-19,2024,672580,R,695243,R,strikeout,True,False,266.0,0.24,51.0,19.17,20.0,7.52,0.626,0.09100000000000003,19.86,8.81,20.36,29.18,21.92,17.96,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,69.0,0.161,31.0,44.93,5.0,7.25,0.507,0.12899999999999998,40.97,19.87,19.19,39.06,42.86,32.63,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745650,2024-06-19,2024,677951,R,695243,R,field_out,False,False,273.0,0.325,46.0,16.85,22.0,8.06,0.934,0.22800000000000004,23.87,11.56,14.71,26.27,29.13,16.85,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,69.0,0.161,31.0,44.93,5.0,7.25,0.507,0.12899999999999998,40.97,19.87,19.19,39.06,42.86,32.63,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
746783,2024-06-19,2024,514888,R,686563,R,field_out,False,False,233.0,0.286,46.0,19.74,14.0,6.01,0.788,0.17000000000000004,20.42,10.41,16.99,27.39,37.33,19.41,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,665161,R,686563,R,strikeout,True,False,214.0,0.273,41.0,19.16,10.0,4.67,0.656,0.065,25.25,13.11,15.3,28.41,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,608324,R,686563,R,single,False,False,203.0,0.26,36.0,17.73,17.0,8.37,0.752,0.16499999999999998,15.62,7.03,18.99,26.02,24.26,13.9,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,673237,R,686563,R,field_out,False,False,175.0,0.248,27.0,15.43,6.0,3.43,0.67,0.15200000000000002,21.16,12.01,10.53,22.53,41.0,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,502054,R,664285,L,field_out,False,False,42.0,0.265,8.0,19.05,7.0,16.67,0.905,0.235,20.63,7.74,21.43,29.17,18.82,14.81,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,683734,R,664285,L,single,False,False,63.0,0.279,10.0,15.87,2.0,3.17,0.728,0.14699999999999996,24.0,12.45,14.11,26.56,35.71,15.38,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,673357,R,664285,L,strikeout,True,False,21.0,0.176,8.0,38.1,4.0,19.05,0.5680000000000001,0.059,42.86,17.65,17.65,35.29,32.61,34.78,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,657557,R,664285,L,strikeout,True,False,63.0,0.155,21.0,33.33,3.0,4.76,0.5509999999999999,0.18999999999999997,38.73,22.73,9.5,32.23,31.36,27.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,572138,L,686563,R,strikeout,True,False,143.0,0.23,32.0,22.38,20.0,13.99,0.6799999999999999,0.11399999999999996,25.33,10.38,18.43,28.8,20.77,20.92,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,643289,R,686563,R,field_out,False,False,124.0,0.297,9.0,7.26,4.0,3.23,0.7130000000000001,0.09300000000000003,16.74,10.0,12.63,22.63,44.6,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,605170,L,686563,R,field_out,False,False,94.0,0.226,14.0,14.89,5.0,5.32,0.7090000000000001,0.20299999999999999,20.81,9.9,17.89,27.8,26.71,20.29,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,672820,R,664285,L,field_out,False,False,31.0,0.31,5.0,16.13,2.0,6.45,0.941,0.27599999999999997,18.37,7.89,17.54,25.44,28.07,18.52,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,643217,L,664285,L,strikeout,True,False,45.0,0.093,12.0,26.67,2.0,4.44,0.319,0.093,27.55,14.59,14.05,28.65,33.7,16.67,135.0,0.262,22.0,16.3,10.0,7.41,0.7230000000000001,0.14,20.08,10.21,13.87,24.08,28.74,14.77,38.0,0.353,7.0,18.42,2.0,5.26,0.95,0.17600000000000005,16.98,6.92,20.77,27.69,21.21,21.88,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746783,2024-06-19,2024,667452,R,664285,L,field_out,False,False,33.0,0.31,10.0,30.3,4.0,12.12,0.911,0.20700000000000002,27.42,12.41,18.25,30.66,33.33,23.26,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,676694,R,686563,R,field_out,False,False,140.0,0.254,34.0,24.29,7.0,5.0,0.6890000000000001,0.138,33.48,16.39,15.76,32.14,31.69,25.76,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,663550,L,686563,R,double,False,False,32.0,0.312,6.0,18.75,0.0,0.0,0.812,0.188,25.81,14.41,11.71,26.13,33.33,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,514888,R,686563,R,strikeout,True,False,233.0,0.286,46.0,19.74,14.0,6.01,0.788,0.17000000000000004,20.42,10.41,16.99,27.39,37.33,19.41,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,665161,R,686563,R,field_out,False,False,214.0,0.273,41.0,19.16,10.0,4.67,0.656,0.065,25.25,13.11,15.3,28.41,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,686676,R,664285,L,walk,False,True,48.0,0.295,12.0,25.0,4.0,8.33,0.74,0.09100000000000003,31.58,17.54,10.53,28.07,35.29,26.09,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,664901,R,664285,L,single,False,False,40.0,0.297,8.0,20.0,3.0,7.5,0.891,0.24400000000000005,22.22,10.32,15.48,25.81,23.46,21.62,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,502054,R,664285,L,walk,False,True,42.0,0.265,8.0,19.05,7.0,16.67,0.905,0.235,20.63,7.74,21.43,29.17,18.82,14.81,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,683734,R,664285,L,force_out,False,False,63.0,0.279,10.0,15.87,2.0,3.17,0.728,0.14699999999999996,24.0,12.45,14.11,26.56,35.71,15.38,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,673357,R,664285,L,grounded_into_double_play,False,False,21.0,0.176,8.0,38.1,4.0,19.05,0.5680000000000001,0.059,42.86,17.65,17.65,35.29,32.61,34.78,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
