gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746783,2024-06-19,2024,608324,R,686563,R,single,False,False,203.0,0.26,36.0,17.73,17.0,8.37,0.752,0.16499999999999998,15.62,7.03,18.99,26.02,24.26,13.9,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,673237,R,686563,R,field_out,False,False,175.0,0.248,27.0,15.43,6.0,3.43,0.67,0.15200000000000002,21.16,12.01,10.53,22.53,41.0,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,572138,L,686563,R,field_out,False,False,143.0,0.23,32.0,22.38,20.0,13.99,0.6799999999999999,0.11399999999999996,25.33,10.38,18.43,28.8,20.77,20.92,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,643289,R,686563,R,field_out,False,False,124.0,0.297,9.0,7.26,4.0,3.23,0.7130000000000001,0.09300000000000003,16.74,10.0,12.63,22.63,44.6,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,657557,R,664285,L,strikeout,True,False,63.0,0.155,21.0,33.33,3.0,4.76,0.5509999999999999,0.18999999999999997,38.73,22.73,9.5,32.23,31.36,27.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,672820,R,664285,L,field_out,False,False,31.0,0.31,5.0,16.13,2.0,6.45,0.941,0.27599999999999997,18.37,7.89,17.54,25.44,28.07,18.52,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,643217,L,664285,L,field_out,False,False,45.0,0.093,12.0,26.67,2.0,4.44,0.319,0.093,27.55,14.59,14.05,28.65,33.7,16.67,135.0,0.262,22.0,16.3,10.0,7.41,0.7230000000000001,0.14,20.08,10.21,13.87,24.08,28.74,14.77,38.0,0.353,7.0,18.42,2.0,5.26,0.95,0.17600000000000005,16.98,6.92,20.77,27.69,21.21,21.88,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746783,2024-06-19,2024,605170,L,686563,R,field_out,False,False,94.0,0.226,14.0,14.89,5.0,5.32,0.7090000000000001,0.20299999999999999,20.81,9.9,17.89,27.8,26.71,20.29,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,676694,R,686563,R,field_out,False,False,140.0,0.254,34.0,24.29,7.0,5.0,0.6890000000000001,0.138,33.48,16.39,15.76,32.14,31.69,25.76,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,663550,L,686563,R,single,False,False,32.0,0.312,6.0,18.75,0.0,0.0,0.812,0.188,25.81,14.41,11.71,26.13,33.33,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,514888,R,686563,R,caught_stealing_2b,False,False,233.0,0.286,46.0,19.74,14.0,6.01,0.788,0.17000000000000004,20.42,10.41,16.99,27.39,37.33,19.41,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,667452,R,664285,L,walk,False,True,33.0,0.31,10.0,30.3,4.0,12.12,0.911,0.20700000000000002,27.42,12.41,18.25,30.66,33.33,23.26,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,686676,R,664285,L,walk,False,True,48.0,0.295,12.0,25.0,4.0,8.33,0.74,0.09100000000000003,31.58,17.54,10.53,28.07,35.29,26.09,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,664901,R,664285,L,strikeout,True,False,40.0,0.297,8.0,20.0,3.0,7.5,0.891,0.24400000000000005,22.22,10.32,15.48,25.81,23.46,21.62,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,502054,R,664285,L,walk,False,True,42.0,0.265,8.0,19.05,7.0,16.67,0.905,0.235,20.63,7.74,21.43,29.17,18.82,14.81,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,683734,R,664285,L,force_out,False,False,63.0,0.279,10.0,15.87,2.0,3.17,0.728,0.14699999999999996,24.0,12.45,14.11,26.56,35.71,15.38,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,673357,R,664285,L,field_out,False,False,21.0,0.176,8.0,38.1,4.0,19.05,0.5680000000000001,0.059,42.86,17.65,17.65,35.29,32.61,34.78,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,514888,R,686563,R,strikeout,True,False,233.0,0.286,46.0,19.74,14.0,6.01,0.788,0.17000000000000004,20.42,10.41,16.99,27.39,37.33,19.41,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,665161,R,686563,R,field_out,False,False,214.0,0.273,41.0,19.16,10.0,4.67,0.656,0.065,25.25,13.11,15.3,28.41,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,608324,R,686563,R,field_out,False,False,203.0,0.26,36.0,17.73,17.0,8.37,0.752,0.16499999999999998,15.62,7.03,18.99,26.02,24.26,13.9,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,657557,R,664285,L,field_out,False,False,63.0,0.155,21.0,33.33,3.0,4.76,0.5509999999999999,0.18999999999999997,38.73,22.73,9.5,32.23,31.36,27.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,672820,R,664285,L,field_out,False,False,31.0,0.31,5.0,16.13,2.0,6.45,0.941,0.27599999999999997,18.37,7.89,17.54,25.44,28.07,18.52,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746783,2024-06-19,2024,643217,L,664285,L,field_out,False,False,45.0,0.093,12.0,26.67,2.0,4.44,0.319,0.093,27.55,14.59,14.05,28.65,33.7,16.67,135.0,0.262,22.0,16.3,10.0,7.41,0.7230000000000001,0.14,20.08,10.21,13.87,24.08,28.74,14.77,38.0,0.353,7.0,18.42,2.0,5.26,0.95,0.17600000000000005,16.98,6.92,20.77,27.69,21.21,21.88,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746783,2024-06-19,2024,673237,R,686563,R,field_out,False,False,175.0,0.248,27.0,15.43,6.0,3.43,0.67,0.15200000000000002,21.16,12.01,10.53,22.53,41.0,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,572138,L,686563,R,walk,False,True,143.0,0.23,32.0,22.38,20.0,13.99,0.6799999999999999,0.11399999999999996,25.33,10.38,18.43,28.8,20.77,20.92,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,643289,R,686563,R,field_out,False,False,124.0,0.297,9.0,7.26,4.0,3.23,0.7130000000000001,0.09300000000000003,16.74,10.0,12.63,22.63,44.6,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,605170,L,686563,R,single,False,False,94.0,0.226,14.0,14.89,5.0,5.32,0.7090000000000001,0.20299999999999999,20.81,9.9,17.89,27.8,26.71,20.29,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,676694,R,686563,R,force_out,False,False,140.0,0.254,34.0,24.29,7.0,5.0,0.6890000000000001,0.138,33.48,16.39,15.76,32.14,31.69,25.76,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,657757,L,605463,R,field_out,False,False,212.0,0.239,34.0,16.04,29.0,13.68,0.762,0.172,20.16,8.7,18.31,27.0,28.39,12.55,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,76.0,0.141,14.0,18.42,9.0,11.84,0.441,0.047000000000000014,25.36,11.51,15.79,27.3,27.98,18.18,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746783,2024-06-19,2024,686676,R,605463,R,strikeout,True,False,134.0,0.22,41.0,30.6,6.0,4.48,0.634,0.158,39.93,23.11,10.63,33.74,34.96,25.0,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,72.0,0.19,21.0,29.17,8.0,11.11,0.546,0.064,31.34,13.21,19.5,32.7,25.44,19.09,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746783,2024-06-19,2024,670032,L,605463,R,field_out,False,False,181.0,0.239,28.0,15.47,13.0,7.18,0.575,0.03700000000000003,17.68,8.7,15.98,24.68,27.3,17.28,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,76.0,0.141,14.0,18.42,9.0,11.84,0.441,0.047000000000000014,25.36,11.51,15.79,27.3,27.98,18.18,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746783,2024-06-19,2024,663550,L,686563,R,field_out,False,False,32.0,0.312,6.0,18.75,0.0,0.0,0.812,0.188,25.81,14.41,11.71,26.13,33.33,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,514888,R,686563,R,field_out,False,False,233.0,0.286,46.0,19.74,14.0,6.01,0.788,0.17000000000000004,20.42,10.41,16.99,27.39,37.33,19.41,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,665161,R,686563,R,field_out,False,False,214.0,0.273,41.0,19.16,10.0,4.67,0.656,0.065,25.25,13.11,15.3,28.41,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,502054,R,606160,R,strikeout,True,False,118.0,0.288,25.0,21.19,7.0,5.93,0.7,0.08100000000000002,23.47,9.7,21.94,31.65,19.25,18.12,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,59.0,0.22,11.0,18.64,5.0,8.47,0.628,0.07999999999999999,15.6,6.85,15.73,22.58,23.91,14.1,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746783,2024-06-19,2024,683734,R,606160,R,field_out,False,False,218.0,0.221,53.0,24.31,15.0,6.88,0.661,0.156,22.47,10.62,17.5,28.12,30.05,19.63,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,59.0,0.22,11.0,18.64,5.0,8.47,0.628,0.07999999999999999,15.6,6.85,15.73,22.58,23.91,14.1,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746783,2024-06-19,2024,673357,R,606160,R,field_out,False,False,60.0,0.175,24.0,40.0,3.0,5.0,0.778,0.38600000000000007,36.09,18.97,15.81,34.78,37.3,26.67,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,59.0,0.22,11.0,18.64,5.0,8.47,0.628,0.07999999999999999,15.6,6.85,15.73,22.58,23.91,14.1,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746783,2024-06-19,2024,608324,R,686563,R,field_out,False,False,203.0,0.26,36.0,17.73,17.0,8.37,0.752,0.16499999999999998,15.62,7.03,18.99,26.02,24.26,13.9,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,673237,R,686563,R,field_out,False,False,175.0,0.248,27.0,15.43,6.0,3.43,0.67,0.15200000000000002,21.16,12.01,10.53,22.53,41.0,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,572138,L,686563,R,single,False,False,143.0,0.23,32.0,22.38,20.0,13.99,0.6799999999999999,0.11399999999999996,25.33,10.38,18.43,28.8,20.77,20.92,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746783,2024-06-19,2024,643289,R,686563,R,single,False,False,124.0,0.297,9.0,7.26,4.0,3.23,0.7130000000000001,0.09300000000000003,16.74,10.0,12.63,22.63,44.6,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746783,2024-06-19,2024,605170,L,605154,R,field_out,False,False,94.0,0.226,14.0,14.89,5.0,5.32,0.7090000000000001,0.20299999999999999,20.81,9.9,17.89,27.8,26.71,20.29,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,52.0,0.204,18.0,34.62,2.0,3.85,0.6990000000000001,0.24500000000000002,24.55,11.11,19.75,30.86,24.56,19.15,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
745004,2024-06-19,2024,596019,L,547179,R,field_out,False,False,248.0,0.226,46.0,18.55,19.0,7.66,0.694,0.17200000000000001,23.01,11.08,15.76,26.84,25.28,17.42,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,135.0,0.102,28.0,20.74,16.0,11.85,0.351,0.041999999999999996,25.1,11.71,14.68,26.39,25.8,17.65,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745004,2024-06-19,2024,607043,L,547179,R,field_out,False,False,223.0,0.242,55.0,24.66,34.0,15.25,0.788,0.16999999999999998,23.57,9.65,17.07,26.73,20.12,17.68,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,135.0,0.102,28.0,20.74,16.0,11.85,0.351,0.041999999999999996,25.1,11.71,14.68,26.39,25.8,17.65,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745004,2024-06-19,2024,502110,R,547179,R,strikeout,True,False,136.0,0.264,41.0,30.15,9.0,6.62,0.7849999999999999,0.20799999999999996,29.12,14.87,14.87,29.75,32.13,21.24,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,543760,R,622663,R,field_out,False,False,228.0,0.223,33.0,14.47,20.0,8.77,0.6579999999999999,0.141,21.29,11.0,13.68,24.68,26.17,16.1,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,608369,L,622663,R,field_out,False,False,184.0,0.265,20.0,10.87,31.0,16.85,0.894,0.238,19.87,9.57,8.36,17.93,23.51,12.74,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,669701,L,622663,R,single,False,False,184.0,0.294,28.0,15.22,18.0,9.78,0.8480000000000001,0.16800000000000004,17.47,8.23,18.01,26.24,23.15,12.73,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,663993,L,622663,R,field_out,False,False,141.0,0.248,26.0,18.44,17.0,12.06,0.6950000000000001,0.10699999999999998,15.2,6.47,17.89,24.36,27.01,14.44,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,624413,R,547179,R,field_out,False,False,235.0,0.257,47.0,20.0,21.0,8.94,0.8,0.21399999999999997,23.13,10.4,19.24,29.64,29.09,18.11,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,516782,R,547179,R,field_out,False,False,186.0,0.262,39.0,20.97,11.0,5.91,0.692,0.122,27.22,13.51,17.47,30.98,30.7,19.9,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,668901,R,547179,R,home_run,False,False,65.0,0.271,15.0,23.08,5.0,7.69,0.764,0.16999999999999998,34.92,18.03,15.57,33.61,33.05,19.74,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,682626,R,547179,R,field_out,False,False,57.0,0.268,14.0,24.56,1.0,1.75,0.638,0.08899999999999997,35.04,19.9,15.05,34.95,38.04,20.0,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
