gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745004,2024-06-19,2024,694671,R,622663,R,field_out,False,False,151.0,0.243,28.0,18.54,10.0,6.62,0.612,0.07100000000000001,20.86,9.39,18.12,27.51,23.34,14.21,,,,,,,,,,,,,,,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,608671,L,622663,R,strikeout,True,False,104.0,0.24,20.0,19.23,6.0,5.77,0.6,0.062,15.22,6.75,21.2,27.95,20.32,15.15,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,641680,L,622663,R,field_out,False,False,171.0,0.235,36.0,21.05,8.0,4.68,0.615,0.10500000000000004,21.04,10.9,13.9,24.8,33.23,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,643446,L,547179,R,field_out,False,False,179.0,0.206,20.0,11.17,16.0,8.94,0.587,0.094,13.31,6.86,14.04,20.89,28.04,12.05,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,135.0,0.102,28.0,20.74,16.0,11.85,0.351,0.041999999999999996,25.1,11.71,14.68,26.39,25.8,17.65,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745004,2024-06-19,2024,664056,R,547179,R,strikeout,True,False,142.0,0.295,32.0,22.54,6.0,4.23,0.732,0.09900000000000003,26.42,12.57,20.7,33.27,36.33,22.38,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,596019,L,547179,R,field_out,False,False,248.0,0.226,46.0,18.55,19.0,7.66,0.694,0.17200000000000001,23.01,11.08,15.76,26.84,25.28,17.42,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,135.0,0.102,28.0,20.74,16.0,11.85,0.351,0.041999999999999996,25.1,11.71,14.68,26.39,25.8,17.65,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745004,2024-06-19,2024,677649,R,622663,R,single,False,False,106.0,0.275,24.0,22.64,3.0,2.83,0.675,0.09799999999999998,22.79,12.93,11.61,24.54,37.44,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,665750,L,622663,R,field_out,False,False,178.0,0.22,35.0,19.66,14.0,7.87,0.6220000000000001,0.12100000000000002,23.58,11.86,15.32,27.18,31.75,17.95,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,543760,R,622663,R,walk,False,True,228.0,0.223,33.0,14.47,20.0,8.77,0.6579999999999999,0.141,21.29,11.0,13.68,24.68,26.17,16.1,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,608369,L,622663,R,field_out,False,False,184.0,0.265,20.0,10.87,31.0,16.85,0.894,0.238,19.87,9.57,8.36,17.93,23.51,12.74,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,669701,L,622663,R,field_out,False,False,184.0,0.294,28.0,15.22,18.0,9.78,0.8480000000000001,0.16800000000000004,17.47,8.23,18.01,26.24,23.15,12.73,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,607043,L,547179,R,field_out,False,False,223.0,0.242,55.0,24.66,34.0,15.25,0.788,0.16999999999999998,23.57,9.65,17.07,26.73,20.12,17.68,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,135.0,0.102,28.0,20.74,16.0,11.85,0.351,0.041999999999999996,25.1,11.71,14.68,26.39,25.8,17.65,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745004,2024-06-19,2024,502110,R,547179,R,field_out,False,False,136.0,0.264,41.0,30.15,9.0,6.62,0.7849999999999999,0.20799999999999996,29.12,14.87,14.87,29.75,32.13,21.24,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,624413,R,547179,R,walk,False,True,235.0,0.257,47.0,20.0,21.0,8.94,0.8,0.21399999999999997,23.13,10.4,19.24,29.64,29.09,18.11,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,516782,R,547179,R,field_out,False,False,186.0,0.262,39.0,20.97,11.0,5.91,0.692,0.122,27.22,13.51,17.47,30.98,30.7,19.9,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,663993,L,622663,R,double,False,False,141.0,0.248,26.0,18.44,17.0,12.06,0.6950000000000001,0.10699999999999998,15.2,6.47,17.89,24.36,27.01,14.44,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,694671,R,622663,R,field_out,False,False,151.0,0.243,28.0,18.54,10.0,6.62,0.612,0.07100000000000001,20.86,9.39,18.12,27.51,23.34,14.21,,,,,,,,,,,,,,,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,608671,L,622663,R,fielders_choice_out,False,False,104.0,0.24,20.0,19.23,6.0,5.77,0.6,0.062,15.22,6.75,21.2,27.95,20.32,15.15,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,641680,L,622663,R,field_out,False,False,171.0,0.235,36.0,21.05,8.0,4.68,0.615,0.10500000000000004,21.04,10.9,13.9,24.8,33.23,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,668901,R,547179,R,single,False,False,65.0,0.271,15.0,23.08,5.0,7.69,0.764,0.16999999999999998,34.92,18.03,15.57,33.61,33.05,19.74,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,682626,R,547179,R,single,False,False,57.0,0.268,14.0,24.56,1.0,1.75,0.638,0.08899999999999997,35.04,19.9,15.05,34.95,38.04,20.0,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,643446,L,547179,R,force_out,False,False,179.0,0.206,20.0,11.17,16.0,8.94,0.587,0.094,13.31,6.86,14.04,20.89,28.04,12.05,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,135.0,0.102,28.0,20.74,16.0,11.85,0.351,0.041999999999999996,25.1,11.71,14.68,26.39,25.8,17.65,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745004,2024-06-19,2024,664056,R,547179,R,field_out,False,False,142.0,0.295,32.0,22.54,6.0,4.23,0.732,0.09900000000000003,26.42,12.57,20.7,33.27,36.33,22.38,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,596019,L,547179,R,field_out,False,False,248.0,0.226,46.0,18.55,19.0,7.66,0.694,0.17200000000000001,23.01,11.08,15.76,26.84,25.28,17.42,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,135.0,0.102,28.0,20.74,16.0,11.85,0.351,0.041999999999999996,25.1,11.71,14.68,26.39,25.8,17.65,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745004,2024-06-19,2024,677649,R,622663,R,single,False,False,106.0,0.275,24.0,22.64,3.0,2.83,0.675,0.09799999999999998,22.79,12.93,11.61,24.54,37.44,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,665750,L,622663,R,single,False,False,178.0,0.22,35.0,19.66,14.0,7.87,0.6220000000000001,0.12100000000000002,23.58,11.86,15.32,27.18,31.75,17.95,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,543760,R,622663,R,field_out,False,False,228.0,0.223,33.0,14.47,20.0,8.77,0.6579999999999999,0.141,21.29,11.0,13.68,24.68,26.17,16.1,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,608369,L,622663,R,single,False,False,184.0,0.265,20.0,10.87,31.0,16.85,0.894,0.238,19.87,9.57,8.36,17.93,23.51,12.74,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,669701,L,622663,R,home_run,False,False,184.0,0.294,28.0,15.22,18.0,9.78,0.8480000000000001,0.16800000000000004,17.47,8.23,18.01,26.24,23.15,12.73,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,663993,L,622663,R,field_out,False,False,141.0,0.248,26.0,18.44,17.0,12.06,0.6950000000000001,0.10699999999999998,15.2,6.47,17.89,24.36,27.01,14.44,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,694671,R,622663,R,home_run,False,False,151.0,0.243,28.0,18.54,10.0,6.62,0.612,0.07100000000000001,20.86,9.39,18.12,27.51,23.34,14.21,,,,,,,,,,,,,,,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,608671,L,622663,R,field_out,False,False,104.0,0.24,20.0,19.23,6.0,5.77,0.6,0.062,15.22,6.75,21.2,27.95,20.32,15.15,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,607043,L,547179,R,home_run,False,False,223.0,0.242,55.0,24.66,34.0,15.25,0.788,0.16999999999999998,23.57,9.65,17.07,26.73,20.12,17.68,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,135.0,0.102,28.0,20.74,16.0,11.85,0.351,0.041999999999999996,25.1,11.71,14.68,26.39,25.8,17.65,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745004,2024-06-19,2024,502110,R,547179,R,field_out,False,False,136.0,0.264,41.0,30.15,9.0,6.62,0.7849999999999999,0.20799999999999996,29.12,14.87,14.87,29.75,32.13,21.24,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,624413,R,547179,R,strikeout,True,False,235.0,0.257,47.0,20.0,21.0,8.94,0.8,0.21399999999999997,23.13,10.4,19.24,29.64,29.09,18.11,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,516782,R,547179,R,field_out,False,False,186.0,0.262,39.0,20.97,11.0,5.91,0.692,0.122,27.22,13.51,17.47,30.98,30.7,19.9,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,151.0,0.304,22.0,14.57,14.0,9.27,0.933,0.25200000000000006,19.76,8.59,18.73,27.32,23.76,13.25,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745004,2024-06-19,2024,641680,L,622663,R,field_out,False,False,171.0,0.235,36.0,21.05,8.0,4.68,0.615,0.10500000000000004,21.04,10.9,13.9,24.8,33.23,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,677649,R,622663,R,field_out,False,False,106.0,0.275,24.0,22.64,3.0,2.83,0.675,0.09799999999999998,22.79,12.93,11.61,24.54,37.44,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,665750,L,622663,R,field_out,False,False,178.0,0.22,35.0,19.66,14.0,7.87,0.6220000000000001,0.12100000000000002,23.58,11.86,15.32,27.18,31.75,17.95,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745004,2024-06-19,2024,668901,R,600917,R,single,False,False,65.0,0.271,15.0,23.08,5.0,7.69,0.764,0.16999999999999998,34.92,18.03,15.57,33.61,33.05,19.74,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,83.0,0.189,30.0,36.14,7.0,8.43,0.646,0.189,40.57,19.4,13.39,32.79,27.69,24.39,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745004,2024-06-19,2024,682626,R,600917,R,single,False,False,57.0,0.268,14.0,24.56,1.0,1.75,0.638,0.08899999999999997,35.04,19.9,15.05,34.95,38.04,20.0,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,83.0,0.189,30.0,36.14,7.0,8.43,0.646,0.189,40.57,19.4,13.39,32.79,27.69,24.39,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745004,2024-06-19,2024,643446,L,600917,R,strikeout,True,False,179.0,0.206,20.0,11.17,16.0,8.94,0.587,0.094,13.31,6.86,14.04,20.89,28.04,12.05,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,53.0,0.158,12.0,22.64,13.0,24.53,0.596,0.05299999999999999,28.92,10.96,16.44,27.4,18.4,19.05,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745004,2024-06-19,2024,621466,L,600917,R,walk,False,True,131.0,0.2,29.0,22.14,22.0,16.79,0.732,0.181,30.05,12.26,15.9,28.16,14.01,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,53.0,0.158,12.0,22.64,13.0,24.53,0.596,0.05299999999999999,28.92,10.96,16.44,27.4,18.4,19.05,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745004,2024-06-19,2024,596019,L,502085,R,force_out,False,False,248.0,0.226,46.0,18.55,19.0,7.66,0.694,0.17200000000000001,23.01,11.08,15.76,26.84,25.28,17.42,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,63.0,0.123,26.0,41.27,5.0,7.94,0.434,0.10500000000000001,29.36,12.21,22.14,34.35,27.13,29.55,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
745004,2024-06-19,2024,607043,L,502085,R,strikeout,True,False,223.0,0.242,55.0,24.66,34.0,15.25,0.788,0.16999999999999998,23.57,9.65,17.07,26.73,20.12,17.68,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,63.0,0.123,26.0,41.27,5.0,7.94,0.434,0.10500000000000001,29.36,12.21,22.14,34.35,27.13,29.55,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
745004,2024-06-19,2024,543760,R,622663,R,field_out,False,False,228.0,0.223,33.0,14.47,20.0,8.77,0.6579999999999999,0.141,21.29,11.0,13.68,24.68,26.17,16.1,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745004,2024-06-19,2024,608369,L,518617,L,field_out,False,False,89.0,0.25,26.0,29.21,1.0,1.12,0.633,0.125,26.47,14.85,11.55,26.4,29.1,35.62,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,50.0,0.132,11.0,22.0,8.0,16.0,0.46399999999999997,0.025999999999999995,22.89,9.13,18.27,27.4,24.56,19.3,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745004,2024-06-19,2024,669701,L,518617,L,field_out,False,False,63.0,0.309,17.0,26.98,4.0,6.35,0.8049999999999999,0.10899999999999999,26.36,12.61,16.96,29.57,25.71,24.64,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,50.0,0.132,11.0,22.0,8.0,16.0,0.46399999999999997,0.025999999999999995,22.89,9.13,18.27,27.4,24.56,19.3,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
