gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745004,2024-06-19,2024,502110,R,502085,R,strikeout,True,False,136.0,0.264,41.0,30.15,9.0,6.62,0.7849999999999999,0.20799999999999996,29.12,14.87,14.87,29.75,32.13,21.24,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,72.0,0.279,23.0,31.94,7.0,9.72,0.727,0.08199999999999996,32.41,12.15,23.26,35.42,23.61,28.05,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745004,2024-06-19,2024,624413,R,502085,R,single,False,False,235.0,0.257,47.0,20.0,21.0,8.94,0.8,0.21399999999999997,23.13,10.4,19.24,29.64,29.09,18.11,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,72.0,0.279,23.0,31.94,7.0,9.72,0.727,0.08199999999999996,32.41,12.15,23.26,35.42,23.61,28.05,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745004,2024-06-19,2024,516782,R,502085,R,single,False,False,186.0,0.262,39.0,20.97,11.0,5.91,0.692,0.122,27.22,13.51,17.47,30.98,30.7,19.9,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,72.0,0.279,23.0,31.94,7.0,9.72,0.727,0.08199999999999996,32.41,12.15,23.26,35.42,23.61,28.05,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745004,2024-06-19,2024,668901,R,502085,R,strikeout,True,False,65.0,0.271,15.0,23.08,5.0,7.69,0.764,0.16999999999999998,34.92,18.03,15.57,33.61,33.05,19.74,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,72.0,0.279,23.0,31.94,7.0,9.72,0.727,0.08199999999999996,32.41,12.15,23.26,35.42,23.61,28.05,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745004,2024-06-19,2024,682626,R,502085,R,double,False,False,57.0,0.268,14.0,24.56,1.0,1.75,0.638,0.08899999999999997,35.04,19.9,15.05,34.95,38.04,20.0,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,72.0,0.279,23.0,31.94,7.0,9.72,0.727,0.08199999999999996,32.41,12.15,23.26,35.42,23.61,28.05,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745004,2024-06-19,2024,578428,R,656641,L,intent_walk,False,True,18.0,0.5,3.0,16.67,1.0,5.56,1.181,0.125,31.25,16.95,13.56,30.51,44.44,18.75,,,,,,,,,,,,,,,76.0,0.191,14.0,18.42,7.0,9.21,0.526,0.059,30.07,15.54,12.16,27.7,37.42,15.38,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
745004,2024-06-19,2024,621438,R,656641,L,field_out,False,False,51.0,0.22,12.0,23.53,1.0,1.96,0.515,0.060000000000000026,25.26,12.97,17.3,30.27,36.08,25.0,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,76.0,0.191,14.0,18.42,7.0,9.21,0.526,0.059,30.07,15.54,12.16,27.7,37.42,15.38,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
745004,2024-06-19,2024,663993,L,657585,R,field_out,False,False,141.0,0.248,26.0,18.44,17.0,12.06,0.6950000000000001,0.10699999999999998,15.2,6.47,17.89,24.36,27.01,14.44,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,70.0,0.226,29.0,41.43,8.0,11.43,0.669,0.12899999999999998,37.93,15.83,18.71,34.53,32.08,35.37,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745004,2024-06-19,2024,694671,R,657585,R,strikeout,True,False,151.0,0.243,28.0,18.54,10.0,6.62,0.612,0.07100000000000001,20.86,9.39,18.12,27.51,23.34,14.21,,,,,,,,,,,,,,,81.0,0.203,26.0,32.1,9.0,11.11,0.613,0.10099999999999998,39.74,19.68,13.97,33.65,34.62,25.24,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745004,2024-06-19,2024,608671,L,657585,R,field_out,False,False,104.0,0.24,20.0,19.23,6.0,5.77,0.6,0.062,15.22,6.75,21.2,27.95,20.32,15.15,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,70.0,0.226,29.0,41.43,8.0,11.43,0.669,0.12899999999999998,37.93,15.83,18.71,34.53,32.08,35.37,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745004,2024-06-19,2024,596019,L,489446,R,strikeout,True,False,248.0,0.226,46.0,18.55,19.0,7.66,0.694,0.17200000000000001,23.01,11.08,15.76,26.84,25.28,17.42,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,42.0,0.118,18.0,42.86,7.0,16.67,0.438,0.057999999999999996,34.21,13.27,21.94,35.2,25.24,27.27,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
745004,2024-06-19,2024,607043,L,489446,R,walk,False,True,223.0,0.242,55.0,24.66,34.0,15.25,0.788,0.16999999999999998,23.57,9.65,17.07,26.73,20.12,17.68,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,42.0,0.118,18.0,42.86,7.0,16.67,0.438,0.057999999999999996,34.21,13.27,21.94,35.2,25.24,27.27,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
745004,2024-06-19,2024,502110,R,489446,R,catcher_interf,False,False,136.0,0.264,41.0,30.15,9.0,6.62,0.7849999999999999,0.20799999999999996,29.12,14.87,14.87,29.75,32.13,21.24,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,57.0,0.143,15.0,26.32,6.0,10.53,0.41600000000000004,0.04100000000000001,32.56,17.07,10.16,27.24,34.59,20.0,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745004,2024-06-19,2024,624413,R,489446,R,double,False,False,235.0,0.257,47.0,20.0,21.0,8.94,0.8,0.21399999999999997,23.13,10.4,19.24,29.64,29.09,18.11,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,57.0,0.143,15.0,26.32,6.0,10.53,0.41600000000000004,0.04100000000000001,32.56,17.07,10.16,27.24,34.59,20.0,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745004,2024-06-19,2024,516782,R,489446,R,field_out,False,False,186.0,0.262,39.0,20.97,11.0,5.91,0.692,0.122,27.22,13.51,17.47,30.98,30.7,19.9,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,57.0,0.143,15.0,26.32,6.0,10.53,0.41600000000000004,0.04100000000000001,32.56,17.07,10.16,27.24,34.59,20.0,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745004,2024-06-19,2024,668901,R,489446,R,field_out,False,False,65.0,0.271,15.0,23.08,5.0,7.69,0.764,0.16999999999999998,34.92,18.03,15.57,33.61,33.05,19.74,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,57.0,0.143,15.0,26.32,6.0,10.53,0.41600000000000004,0.04100000000000001,32.56,17.07,10.16,27.24,34.59,20.0,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745004,2024-06-19,2024,641680,L,621242,R,single,False,False,171.0,0.235,36.0,21.05,8.0,4.68,0.615,0.10500000000000004,21.04,10.9,13.9,24.8,33.23,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,46.0,0.341,18.0,39.13,4.0,8.7,1.001,0.26899999999999996,36.63,18.69,13.64,32.32,31.63,28.12,,,,,,,,,,,,,,
745004,2024-06-19,2024,677649,R,621242,R,grounded_into_double_play,False,False,106.0,0.275,24.0,22.64,3.0,2.83,0.675,0.09799999999999998,22.79,12.93,11.61,24.54,37.44,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,49.0,0.133,15.0,30.61,3.0,6.12,0.471,0.134,36.56,17.26,19.29,36.55,33.33,24.19,,,,,,,,,,,,,,
745004,2024-06-19,2024,665750,L,621242,R,field_out,False,False,178.0,0.22,35.0,19.66,14.0,7.87,0.6220000000000001,0.12100000000000002,23.58,11.86,15.32,27.18,31.75,17.95,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,46.0,0.341,18.0,39.13,4.0,8.7,1.001,0.26899999999999996,36.63,18.69,13.64,32.32,31.63,28.12,,,,,,,,,,,,,,
746867,2024-06-19,2024,596103,R,657006,L,field_out,False,False,63.0,0.192,16.0,25.4,9.0,14.29,0.525,0.0,26.72,11.4,16.54,27.94,17.27,17.78,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,671218,R,657006,L,strikeout,True,False,47.0,0.4,9.0,19.15,10.0,21.28,1.475,0.5429999999999999,26.13,12.61,9.57,22.17,23.14,11.11,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,527038,R,657006,L,field_out,False,False,94.0,0.229,11.0,11.7,7.0,7.45,0.653,0.144,11.8,5.21,19.45,24.66,26.42,10.78,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,663538,R,657277,R,field_out,False,False,220.0,0.232,21.0,9.55,20.0,9.09,0.643,0.093,13.02,5.99,21.43,27.42,31.54,9.95,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,683737,L,657277,R,strikeout,True,False,211.0,0.257,73.0,34.6,27.0,12.8,0.819,0.20700000000000002,33.42,14.81,15.59,30.4,24.21,25.17,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,641355,L,657277,R,field_out,False,False,186.0,0.226,33.0,17.74,19.0,10.22,0.727,0.18899999999999997,25.3,12.59,13.19,25.78,32.34,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,656305,R,657006,L,single,False,False,81.0,0.333,14.0,17.28,9.0,11.11,0.9630000000000001,0.22300000000000003,14.46,6.9,15.23,22.13,26.63,12.17,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,642731,R,657006,L,field_out,False,False,76.0,0.222,13.0,17.11,3.0,3.95,0.611,0.13899999999999998,19.85,10.57,17.48,28.05,35.25,21.67,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,624585,R,657006,L,strikeout,True,False,76.0,0.246,20.0,26.32,9.0,11.84,0.786,0.185,32.62,15.03,14.71,29.74,29.65,22.47,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,605113,R,657006,L,field_out,False,False,51.0,0.34,7.0,13.73,3.0,5.88,0.777,0.064,19.15,10.53,13.45,23.98,29.17,18.92,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,673548,R,657277,R,strikeout,True,False,153.0,0.285,45.0,29.41,9.0,5.88,0.807,0.18200000000000005,26.48,10.63,21.43,32.06,22.91,21.84,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,664023,L,657277,R,single,False,False,221.0,0.228,63.0,28.51,32.0,14.48,0.736,0.158,28.24,12.41,16.03,28.44,22.36,19.69,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,621020,R,657277,R,home_run,False,False,195.0,0.203,52.0,26.67,16.0,8.21,0.605,0.13,31.47,14.92,15.17,30.09,23.62,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,691718,L,657277,R,field_out,False,False,91.0,0.195,21.0,23.08,5.0,5.49,0.527,0.08500000000000002,23.38,13.86,10.91,24.78,40.94,17.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,623520,R,657277,R,field_out,False,False,11.0,0.4,3.0,27.27,1.0,9.09,0.855,0.0,26.32,13.16,18.42,31.58,25.0,33.33,,,,,,,,,,,,,,,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,573262,L,657006,L,strikeout,True,False,34.0,0.214,9.0,26.47,4.0,11.76,0.639,0.07199999999999998,36.36,14.6,15.33,29.93,21.92,31.03,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
746867,2024-06-19,2024,592200,R,657006,L,single,False,False,21.0,0.263,2.0,9.52,2.0,9.52,0.7010000000000001,0.10499999999999998,10.0,4.0,16.0,20.0,16.67,16.67,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,596103,R,657006,L,strikeout,True,False,63.0,0.192,16.0,25.4,9.0,14.29,0.525,0.0,26.72,11.4,16.54,27.94,17.27,17.78,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,671218,R,657006,L,field_out,False,False,47.0,0.4,9.0,19.15,10.0,21.28,1.475,0.5429999999999999,26.13,12.61,9.57,22.17,23.14,11.11,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,665804,R,657277,R,field_out,False,False,123.0,0.209,26.0,21.14,9.0,7.32,0.567,0.07299999999999998,27.2,14.41,14.86,29.27,35.56,19.7,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,663538,R,657277,R,field_out,False,False,220.0,0.232,21.0,9.55,20.0,9.09,0.643,0.093,13.02,5.99,21.43,27.42,31.54,9.95,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,683737,L,657277,R,single,False,False,211.0,0.257,73.0,34.6,27.0,12.8,0.819,0.20700000000000002,33.42,14.81,15.59,30.4,24.21,25.17,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,641355,L,657277,R,single,False,False,186.0,0.226,33.0,17.74,19.0,10.22,0.727,0.18899999999999997,25.3,12.59,13.19,25.78,32.34,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,673548,R,657277,R,field_out,False,False,153.0,0.285,45.0,29.41,9.0,5.88,0.807,0.18200000000000005,26.48,10.63,21.43,32.06,22.91,21.84,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,527038,R,657006,L,field_out,False,False,94.0,0.229,11.0,11.7,7.0,7.45,0.653,0.144,11.8,5.21,19.45,24.66,26.42,10.78,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,656305,R,657006,L,field_out,False,False,81.0,0.333,14.0,17.28,9.0,11.11,0.9630000000000001,0.22300000000000003,14.46,6.9,15.23,22.13,26.63,12.17,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,642731,R,657006,L,strikeout,True,False,76.0,0.222,13.0,17.11,3.0,3.95,0.611,0.13899999999999998,19.85,10.57,17.48,28.05,35.25,21.67,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,664023,L,657277,R,strikeout,True,False,221.0,0.228,63.0,28.51,32.0,14.48,0.736,0.158,28.24,12.41,16.03,28.44,22.36,19.69,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,621020,R,657277,R,field_out,False,False,195.0,0.203,52.0,26.67,16.0,8.21,0.605,0.13,31.47,14.92,15.17,30.09,23.62,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,691718,L,657277,R,field_out,False,False,91.0,0.195,21.0,23.08,5.0,5.49,0.527,0.08500000000000002,23.38,13.86,10.91,24.78,40.94,17.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,624585,R,657006,L,walk,False,True,76.0,0.246,20.0,26.32,9.0,11.84,0.786,0.185,32.62,15.03,14.71,29.74,29.65,22.47,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
