gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746867,2024-06-19,2024,605113,R,657006,L,field_out,False,False,51.0,0.34,7.0,13.73,3.0,5.88,0.777,0.064,19.15,10.53,13.45,23.98,29.17,18.92,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,573262,L,657006,L,walk,False,True,34.0,0.214,9.0,26.47,4.0,11.76,0.639,0.07199999999999998,36.36,14.6,15.33,29.93,21.92,31.03,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
746867,2024-06-19,2024,592200,R,657006,L,double,False,False,21.0,0.263,2.0,9.52,2.0,9.52,0.7010000000000001,0.10499999999999998,10.0,4.0,16.0,20.0,16.67,16.67,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,596103,R,657006,L,strikeout,True,False,63.0,0.192,16.0,25.4,9.0,14.29,0.525,0.0,26.72,11.4,16.54,27.94,17.27,17.78,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,671218,R,657006,L,field_out,False,False,47.0,0.4,9.0,19.15,10.0,21.28,1.475,0.5429999999999999,26.13,12.61,9.57,22.17,23.14,11.11,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,623520,R,657277,R,single,False,False,11.0,0.4,3.0,27.27,1.0,9.09,0.855,0.0,26.32,13.16,18.42,31.58,25.0,33.33,,,,,,,,,,,,,,,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,665804,R,657277,R,single,False,False,123.0,0.209,26.0,21.14,9.0,7.32,0.567,0.07299999999999998,27.2,14.41,14.86,29.27,35.56,19.7,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,663538,R,657277,R,field_out,False,False,220.0,0.232,21.0,9.55,20.0,9.09,0.643,0.093,13.02,5.99,21.43,27.42,31.54,9.95,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,683737,L,657277,R,strikeout,True,False,211.0,0.257,73.0,34.6,27.0,12.8,0.819,0.20700000000000002,33.42,14.81,15.59,30.4,24.21,25.17,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,641355,L,657277,R,walk,False,True,186.0,0.226,33.0,17.74,19.0,10.22,0.727,0.18899999999999997,25.3,12.59,13.19,25.78,32.34,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,673548,R,657277,R,field_out,False,False,153.0,0.285,45.0,29.41,9.0,5.88,0.807,0.18200000000000005,26.48,10.63,21.43,32.06,22.91,21.84,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,527038,R,657006,L,field_out,False,False,94.0,0.229,11.0,11.7,7.0,7.45,0.653,0.144,11.8,5.21,19.45,24.66,26.42,10.78,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,656305,R,657006,L,strikeout,True,False,81.0,0.333,14.0,17.28,9.0,11.11,0.9630000000000001,0.22300000000000003,14.46,6.9,15.23,22.13,26.63,12.17,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,642731,R,657006,L,field_out,False,False,76.0,0.222,13.0,17.11,3.0,3.95,0.611,0.13899999999999998,19.85,10.57,17.48,28.05,35.25,21.67,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,664023,L,657277,R,strikeout,True,False,221.0,0.228,63.0,28.51,32.0,14.48,0.736,0.158,28.24,12.41,16.03,28.44,22.36,19.69,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,621020,R,657277,R,field_out,False,False,195.0,0.203,52.0,26.67,16.0,8.21,0.605,0.13,31.47,14.92,15.17,30.09,23.62,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,691718,L,657277,R,field_out,False,False,91.0,0.195,21.0,23.08,5.0,5.49,0.527,0.08500000000000002,23.38,13.86,10.91,24.78,40.94,17.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
746867,2024-06-19,2024,624585,R,657006,L,strikeout,True,False,76.0,0.246,20.0,26.32,9.0,11.84,0.786,0.185,32.62,15.03,14.71,29.74,29.65,22.47,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,605113,R,657006,L,single,False,False,51.0,0.34,7.0,13.73,3.0,5.88,0.777,0.064,19.15,10.53,13.45,23.98,29.17,18.92,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,192.0,0.227,44.0,22.92,11.0,5.73,0.65,0.148,22.97,11.66,16.64,28.31,29.57,21.36,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746867,2024-06-19,2024,573262,L,657006,L,field_out,False,False,34.0,0.214,9.0,26.47,4.0,11.76,0.639,0.07199999999999998,36.36,14.6,15.33,29.93,21.92,31.03,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,44.0,0.158,12.0,27.27,4.0,9.09,0.51,0.07899999999999999,25.64,12.74,17.2,29.94,29.17,27.27,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
746867,2024-06-19,2024,592200,R,668338,R,strikeout,True,False,23.0,0.222,3.0,13.04,3.0,13.04,0.586,0.0,13.51,6.33,13.92,20.25,6.45,11.11,63.0,0.17,18.0,28.57,6.0,9.52,0.468,0.0189999999999999,27.45,12.23,18.34,30.57,25.0,26.87,67.0,0.159,18.0,26.87,3.0,4.48,0.46299999999999997,0.095,28.67,15.24,13.75,29.0,36.43,18.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746867,2024-06-19,2024,623520,R,657277,R,field_out,False,False,11.0,0.4,3.0,27.27,1.0,9.09,0.855,0.0,26.32,13.16,18.42,31.58,25.0,33.33,,,,,,,,,,,,,,,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,665804,R,657277,R,field_out,False,False,123.0,0.209,26.0,21.14,9.0,7.32,0.567,0.07299999999999998,27.2,14.41,14.86,29.27,35.56,19.7,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,663538,R,657277,R,field_out,False,False,220.0,0.232,21.0,9.55,20.0,9.09,0.643,0.093,13.02,5.99,21.43,27.42,31.54,9.95,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
746867,2024-06-19,2024,624424,L,668338,R,field_out,False,False,155.0,0.211,35.0,22.58,13.0,8.39,0.664,0.17600000000000002,24.3,11.37,16.8,28.17,28.06,19.66,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,29.0,0.143,7.0,24.14,0.0,0.0,0.565,0.25,28.57,17.48,8.74,26.21,32.73,20.59,32.0,0.276,3.0,9.38,2.0,6.25,0.896,0.276,25.0,12.63,13.68,26.32,18.6,17.65
746867,2024-06-19,2024,671218,R,668338,R,field_out,False,False,113.0,0.292,37.0,32.74,7.0,6.19,0.77,0.14200000000000002,34.65,15.73,16.85,32.58,27.0,29.6,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,67.0,0.159,18.0,26.87,3.0,4.48,0.46299999999999997,0.095,28.67,15.24,13.75,29.0,36.43,18.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746867,2024-06-19,2024,527038,R,668338,R,field_out,False,False,117.0,0.198,17.0,14.53,11.0,9.4,0.578,0.08899999999999997,15.61,6.53,23.47,30.0,28.52,11.18,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,67.0,0.159,18.0,26.87,3.0,4.48,0.46299999999999997,0.095,28.67,15.24,13.75,29.0,36.43,18.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746867,2024-06-19,2024,683737,L,643511,R,double,False,False,211.0,0.257,73.0,34.6,27.0,12.8,0.819,0.20700000000000002,33.42,14.81,15.59,30.4,24.21,25.17,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,64.0,0.298,9.0,14.06,1.0,1.56,0.753,0.10600000000000004,16.53,8.73,18.34,27.07,23.86,12.86,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
746867,2024-06-19,2024,641355,L,643511,R,single,False,False,186.0,0.226,33.0,17.74,19.0,10.22,0.727,0.18899999999999997,25.3,12.59,13.19,25.78,32.34,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,64.0,0.298,9.0,14.06,1.0,1.56,0.753,0.10600000000000004,16.53,8.73,18.34,27.07,23.86,12.86,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
746867,2024-06-19,2024,673548,R,643511,R,single,False,False,153.0,0.285,45.0,29.41,9.0,5.88,0.807,0.18200000000000005,26.48,10.63,21.43,32.06,22.91,21.84,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,79.0,0.231,16.0,20.25,1.0,1.27,0.6,0.12799999999999997,20.0,11.2,16.0,27.2,34.86,24.62,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
746867,2024-06-19,2024,664023,L,643511,R,single,False,False,221.0,0.228,63.0,28.51,32.0,14.48,0.736,0.158,28.24,12.41,16.03,28.44,22.36,19.69,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,64.0,0.298,9.0,14.06,1.0,1.56,0.753,0.10600000000000004,16.53,8.73,18.34,27.07,23.86,12.86,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
746867,2024-06-19,2024,621020,R,643511,R,fielders_choice_out,False,False,195.0,0.203,52.0,26.67,16.0,8.21,0.605,0.13,31.47,14.92,15.17,30.09,23.62,22.03,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,79.0,0.231,16.0,20.25,1.0,1.27,0.6,0.12799999999999997,20.0,11.2,16.0,27.2,34.86,24.62,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
746867,2024-06-19,2024,691718,L,643511,R,strikeout,True,False,91.0,0.195,21.0,23.08,5.0,5.49,0.527,0.08500000000000002,23.38,13.86,10.91,24.78,40.94,17.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,64.0,0.298,9.0,14.06,1.0,1.56,0.753,0.10600000000000004,16.53,8.73,18.34,27.07,23.86,12.86,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
746867,2024-06-19,2024,623520,R,643511,R,walk,False,True,11.0,0.4,3.0,27.27,1.0,9.09,0.855,0.0,26.32,13.16,18.42,31.58,25.0,33.33,,,,,,,,,,,,,,,79.0,0.231,16.0,20.25,1.0,1.27,0.6,0.12799999999999997,20.0,11.2,16.0,27.2,34.86,24.62,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
746867,2024-06-19,2024,666624,R,592426,R,single,False,False,230.0,0.201,53.0,23.04,25.0,10.87,0.6639999999999999,0.16599999999999998,30.58,14.02,14.24,28.25,25.26,21.03,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,56.0,0.196,13.0,23.21,3.0,5.36,0.49,0.03899999999999998,26.13,13.94,13.94,27.88,37.14,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
746867,2024-06-19,2024,663538,R,592426,R,field_out,False,False,220.0,0.232,21.0,9.55,20.0,9.09,0.643,0.093,13.02,5.99,21.43,27.42,31.54,9.95,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,56.0,0.196,13.0,23.21,3.0,5.36,0.49,0.03899999999999998,26.13,13.94,13.94,27.88,37.14,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
746867,2024-06-19,2024,656305,R,624522,R,strikeout,True,False,224.0,0.193,57.0,25.45,19.0,8.48,0.5940000000000001,0.129,26.73,12.11,19.57,31.68,26.36,19.72,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746867,2024-06-19,2024,642731,R,624522,R,strikeout,True,False,210.0,0.246,41.0,19.52,6.0,2.86,0.688,0.16099999999999998,19.44,9.55,19.51,29.06,34.99,20.0,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746867,2024-06-19,2024,624585,R,624522,R,strikeout,True,False,176.0,0.214,39.0,22.16,18.0,10.23,0.661,0.15,28.66,13.45,14.95,28.4,27.73,21.67,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746542,2024-06-19,2024,660271,L,596295,L,field_out,False,False,108.0,0.3,23.0,21.3,7.0,6.48,0.803,0.16000000000000003,26.15,11.92,17.29,29.21,25.24,19.01,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,63.0,0.246,11.0,17.46,1.0,1.59,0.795,0.29500000000000004,20.0,9.68,17.74,27.42,28.45,14.29,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746542,2024-06-19,2024,669257,R,596295,L,field_out,False,False,76.0,0.359,9.0,11.84,11.0,14.47,1.119,0.31300000000000006,18.9,8.25,14.78,23.02,25.35,12.16,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,518692,L,596295,L,field_out,False,False,118.0,0.22,18.0,15.25,11.0,9.32,0.656,0.12000000000000002,21.21,11.32,12.24,23.56,32.72,12.77,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,63.0,0.246,11.0,17.46,1.0,1.59,0.795,0.29500000000000004,20.0,9.68,17.74,27.42,28.45,14.29,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746542,2024-06-19,2024,453568,L,621111,R,hit_by_pitch,False,False,197.0,0.247,31.0,15.74,15.0,7.61,0.7090000000000001,0.14600000000000002,19.51,9.64,17.0,26.64,35.5,14.35,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,85.0,0.346,18.0,21.18,3.0,3.53,0.958,0.23099999999999998,17.86,8.6,18.34,26.93,27.98,16.22,,,,,,,,,,,,,,
746542,2024-06-19,2024,686668,R,621111,R,single,False,False,218.0,0.278,61.0,27.98,19.0,8.72,0.772,0.14999999999999997,30.83,15.08,15.72,30.8,28.61,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,678662,R,621111,R,double,False,False,232.0,0.297,59.0,25.43,6.0,2.59,0.8180000000000001,0.201,33.08,20.96,9.82,30.78,47.0,21.85,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,641857,L,621111,R,double,False,False,214.0,0.245,59.0,27.57,21.0,9.81,0.754,0.191,27.4,13.17,15.48,28.65,27.08,19.34,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,85.0,0.346,18.0,21.18,3.0,3.53,0.958,0.23099999999999998,17.86,8.6,18.34,26.93,27.98,16.22,,,,,,,,,,,,,,
746542,2024-06-19,2024,669911,L,621111,R,field_out,False,False,68.0,0.206,24.0,35.29,3.0,4.41,0.647,0.19100000000000003,31.25,15.2,16.22,31.42,32.73,22.64,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,85.0,0.346,18.0,21.18,3.0,3.53,0.958,0.23099999999999998,17.86,8.6,18.34,26.93,27.98,16.22,,,,,,,,,,,,,,
746542,2024-06-19,2024,666134,L,621111,R,sac_fly,False,False,90.0,0.182,27.0,30.0,12.0,13.33,0.588,0.11699999999999999,28.66,11.0,22.74,33.74,22.33,18.0,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,85.0,0.346,18.0,21.18,3.0,3.53,0.958,0.23099999999999998,17.86,8.6,18.34,26.93,27.98,16.22,,,,,,,,,,,,,,
746542,2024-06-19,2024,696100,R,621111,R,field_out,False,False,59.0,0.164,18.0,30.51,3.0,5.08,0.529,0.145,35.77,20.28,11.52,31.8,35.45,29.51,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,606192,R,596295,L,field_out,False,False,83.0,0.253,22.0,26.51,4.0,4.82,0.8839999999999999,0.34199999999999997,29.01,15.51,10.56,26.07,28.17,30.14,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,681624,R,596295,L,home_run,False,False,54.0,0.36,14.0,25.93,3.0,5.56,0.909,0.16000000000000003,23.77,12.39,14.1,26.5,33.61,17.28,,,,,,,,,,,,,,,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
