gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746542,2024-06-19,2024,500743,R,596295,L,field_out,False,False,62.0,0.281,3.0,4.84,5.0,8.06,0.813,0.19299999999999995,12.04,5.56,14.1,19.66,25.41,4.62,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,571771,R,596295,L,strikeout,True,False,71.0,0.234,12.0,16.9,6.0,8.45,0.6910000000000001,0.157,18.58,7.98,20.53,28.52,24.06,18.18,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,595909,L,621111,R,strikeout,True,False,114.0,0.265,28.0,24.56,10.0,8.77,0.688,0.09799999999999998,22.22,11.46,14.23,25.69,32.19,17.61,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,85.0,0.346,18.0,21.18,3.0,3.53,0.958,0.23099999999999998,17.86,8.6,18.34,26.93,27.98,16.22,,,,,,,,,,,,,,
746542,2024-06-19,2024,676701,R,621111,R,single,False,False,37.0,0.171,8.0,21.62,1.0,2.7,0.365,0.0,24.32,13.95,13.95,27.91,37.88,18.6,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,660707,R,621111,R,home_run,False,False,174.0,0.223,39.0,22.41,14.0,8.05,0.6459999999999999,0.13999999999999999,29.53,15.91,13.39,29.29,36.31,21.43,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,686668,R,621111,R,single,False,False,218.0,0.278,61.0,27.98,19.0,8.72,0.772,0.14999999999999997,30.83,15.08,15.72,30.8,28.61,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,678662,R,621111,R,strikeout,True,False,232.0,0.297,59.0,25.43,6.0,2.59,0.8180000000000001,0.201,33.08,20.96,9.82,30.78,47.0,21.85,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,641857,L,621111,R,field_out,False,False,214.0,0.245,59.0,27.57,21.0,9.81,0.754,0.191,27.4,13.17,15.48,28.65,27.08,19.34,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,85.0,0.346,18.0,21.18,3.0,3.53,0.958,0.23099999999999998,17.86,8.6,18.34,26.93,27.98,16.22,,,,,,,,,,,,,,
746542,2024-06-19,2024,678246,R,596295,L,field_out,False,False,12.0,0.5,2.0,16.67,2.0,16.67,1.583,0.5,14.29,5.88,19.61,25.49,14.81,12.5,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,621035,R,596295,L,triple,False,False,47.0,0.158,18.0,38.3,7.0,14.89,0.572,0.13099999999999998,39.0,19.12,9.31,28.43,19.79,26.47,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,660271,L,596295,L,field_out,False,False,108.0,0.3,23.0,21.3,7.0,6.48,0.803,0.16000000000000003,26.15,11.92,17.29,29.21,25.24,19.01,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,63.0,0.246,11.0,17.46,1.0,1.59,0.795,0.29500000000000004,20.0,9.68,17.74,27.42,28.45,14.29,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746542,2024-06-19,2024,669257,R,596295,L,field_out,False,False,76.0,0.359,9.0,11.84,11.0,14.47,1.119,0.31300000000000006,18.9,8.25,14.78,23.02,25.35,12.16,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,669911,L,621111,R,field_out,False,False,68.0,0.206,24.0,35.29,3.0,4.41,0.647,0.19100000000000003,31.25,15.2,16.22,31.42,32.73,22.64,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,85.0,0.346,18.0,21.18,3.0,3.53,0.958,0.23099999999999998,17.86,8.6,18.34,26.93,27.98,16.22,,,,,,,,,,,,,,
746542,2024-06-19,2024,666134,L,621111,R,field_out,False,False,90.0,0.182,27.0,30.0,12.0,13.33,0.588,0.11699999999999999,28.66,11.0,22.74,33.74,22.33,18.0,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,85.0,0.346,18.0,21.18,3.0,3.53,0.958,0.23099999999999998,17.86,8.6,18.34,26.93,27.98,16.22,,,,,,,,,,,,,,
746542,2024-06-19,2024,696100,R,621111,R,walk,False,True,59.0,0.164,18.0,30.51,3.0,5.08,0.529,0.145,35.77,20.28,11.52,31.8,35.45,29.51,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,595909,L,621111,R,field_out,False,False,114.0,0.265,28.0,24.56,10.0,8.77,0.688,0.09799999999999998,22.22,11.46,14.23,25.69,32.19,17.61,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,85.0,0.346,18.0,21.18,3.0,3.53,0.958,0.23099999999999998,17.86,8.6,18.34,26.93,27.98,16.22,,,,,,,,,,,,,,
746542,2024-06-19,2024,518692,L,596295,L,field_out,False,False,118.0,0.22,18.0,15.25,11.0,9.32,0.656,0.12000000000000002,21.21,11.32,12.24,23.56,32.72,12.77,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,63.0,0.246,11.0,17.46,1.0,1.59,0.795,0.29500000000000004,20.0,9.68,17.74,27.42,28.45,14.29,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746542,2024-06-19,2024,606192,R,596295,L,field_out,False,False,83.0,0.253,22.0,26.51,4.0,4.82,0.8839999999999999,0.34199999999999997,29.01,15.51,10.56,26.07,28.17,30.14,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,681624,R,596295,L,walk,False,True,54.0,0.36,14.0,25.93,3.0,5.56,0.909,0.16000000000000003,23.77,12.39,14.1,26.5,33.61,17.28,,,,,,,,,,,,,,,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,500743,R,596295,L,field_out,False,False,62.0,0.281,3.0,4.84,5.0,8.06,0.813,0.19299999999999995,12.04,5.56,14.1,19.66,25.41,4.62,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,676701,R,621111,R,field_out,False,False,37.0,0.171,8.0,21.62,1.0,2.7,0.365,0.0,24.32,13.95,13.95,27.91,37.88,18.6,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,660707,R,621111,R,field_out,False,False,174.0,0.223,39.0,22.41,14.0,8.05,0.6459999999999999,0.13999999999999999,29.53,15.91,13.39,29.29,36.31,21.43,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,686668,R,621111,R,home_run,False,False,218.0,0.278,61.0,27.98,19.0,8.72,0.772,0.14999999999999997,30.83,15.08,15.72,30.8,28.61,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,678662,R,621111,R,field_out,False,False,232.0,0.297,59.0,25.43,6.0,2.59,0.8180000000000001,0.201,33.08,20.96,9.82,30.78,47.0,21.85,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,84.0,0.253,13.0,15.48,7.0,8.33,0.8280000000000001,0.254,15.38,6.62,18.54,25.17,20.26,18.84,,,,,,,,,,,,,,
746542,2024-06-19,2024,571771,R,596295,L,field_out,False,False,71.0,0.234,12.0,16.9,6.0,8.45,0.6910000000000001,0.157,18.58,7.98,20.53,28.52,24.06,18.18,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,678246,R,596295,L,single,False,False,12.0,0.5,2.0,16.67,2.0,16.67,1.583,0.5,14.29,5.88,19.61,25.49,14.81,12.5,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,621035,R,596295,L,grounded_into_double_play,False,False,47.0,0.158,18.0,38.3,7.0,14.89,0.572,0.13099999999999998,39.0,19.12,9.31,28.43,19.79,26.47,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,641857,L,607455,L,double,False,False,94.0,0.321,26.0,27.66,11.0,11.7,0.94,0.21000000000000002,28.02,12.78,16.04,28.82,26.13,21.85,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,22.0,0.211,7.0,31.82,2.0,9.09,0.5489999999999999,0.05200000000000002,32.43,13.95,17.44,31.4,23.81,31.82,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746542,2024-06-19,2024,669911,R,607455,L,strikeout,True,False,29.0,0.111,11.0,37.93,2.0,6.9,0.505,0.22200000000000003,24.53,11.21,20.69,31.9,21.67,28.95,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,38.0,0.194,7.0,18.42,5.0,13.16,0.5469999999999999,0.064,19.7,8.9,13.01,21.92,21.43,23.33,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746542,2024-06-19,2024,666134,L,607455,L,walk,False,True,35.0,0.233,12.0,34.29,5.0,14.29,0.6100000000000001,0.034,21.43,7.89,28.29,36.18,23.88,22.64,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,22.0,0.211,7.0,31.82,2.0,9.09,0.5489999999999999,0.05200000000000002,32.43,13.95,17.44,31.4,23.81,31.82,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746542,2024-06-19,2024,696100,R,607455,L,field_out,False,False,27.0,0.269,6.0,22.22,0.0,0.0,1.027,0.46199999999999997,18.87,9.9,15.84,25.74,35.19,18.75,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,38.0,0.194,7.0,18.42,5.0,13.16,0.5469999999999999,0.064,19.7,8.9,13.01,21.92,21.43,23.33,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746542,2024-06-19,2024,595909,L,607455,L,field_out,False,False,15.0,0.133,5.0,33.33,0.0,0.0,0.266,0.0,34.48,19.61,13.73,33.33,41.67,38.46,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,22.0,0.211,7.0,31.82,2.0,9.09,0.5489999999999999,0.05200000000000002,32.43,13.95,17.44,31.4,23.81,31.82,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746542,2024-06-19,2024,660271,L,596295,L,home_run,False,False,108.0,0.3,23.0,21.3,7.0,6.48,0.803,0.16000000000000003,26.15,11.92,17.29,29.21,25.24,19.01,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,63.0,0.246,11.0,17.46,1.0,1.59,0.795,0.29500000000000004,20.0,9.68,17.74,27.42,28.45,14.29,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746542,2024-06-19,2024,669257,R,596295,L,field_out,False,False,76.0,0.359,9.0,11.84,11.0,14.47,1.119,0.31300000000000006,18.9,8.25,14.78,23.02,25.35,12.16,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,518692,L,596295,L,field_out,False,False,118.0,0.22,18.0,15.25,11.0,9.32,0.656,0.12000000000000002,21.21,11.32,12.24,23.56,32.72,12.77,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,63.0,0.246,11.0,17.46,1.0,1.59,0.795,0.29500000000000004,20.0,9.68,17.74,27.42,28.45,14.29,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746542,2024-06-19,2024,606192,R,596295,L,field_out,False,False,83.0,0.253,22.0,26.51,4.0,4.82,0.8839999999999999,0.34199999999999997,29.01,15.51,10.56,26.07,28.17,30.14,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,676701,R,670990,R,walk,False,True,37.0,0.171,8.0,21.62,1.0,2.7,0.365,0.0,24.32,13.95,13.95,27.91,37.88,18.6,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,80.0,0.265,12.0,15.0,6.0,7.5,0.759,0.132,19.83,8.14,20.68,28.81,24.11,16.67,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746542,2024-06-19,2024,660707,R,670990,R,single,False,False,174.0,0.223,39.0,22.41,14.0,8.05,0.6459999999999999,0.13999999999999999,29.53,15.91,13.39,29.29,36.31,21.43,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,80.0,0.265,12.0,15.0,6.0,7.5,0.759,0.132,19.83,8.14,20.68,28.81,24.11,16.67,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746542,2024-06-19,2024,686668,R,670990,R,single,False,False,218.0,0.278,61.0,27.98,19.0,8.72,0.772,0.14999999999999997,30.83,15.08,15.72,30.8,28.61,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,80.0,0.265,12.0,15.0,6.0,7.5,0.759,0.132,19.83,8.14,20.68,28.81,24.11,16.67,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746542,2024-06-19,2024,678662,R,670990,R,field_out,False,False,232.0,0.297,59.0,25.43,6.0,2.59,0.8180000000000001,0.201,33.08,20.96,9.82,30.78,47.0,21.85,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,80.0,0.265,12.0,15.0,6.0,7.5,0.759,0.132,19.83,8.14,20.68,28.81,24.11,16.67,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746542,2024-06-19,2024,641857,L,670990,R,strikeout,True,False,214.0,0.245,59.0,27.57,21.0,9.81,0.754,0.191,27.4,13.17,15.48,28.65,27.08,19.34,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,49.0,0.167,16.0,32.65,5.0,10.2,0.524,0.07099999999999998,33.77,13.47,18.13,31.61,23.08,32.65,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746542,2024-06-19,2024,669911,L,670990,R,strikeout,True,False,68.0,0.206,24.0,35.29,3.0,4.41,0.647,0.19100000000000003,31.25,15.2,16.22,31.42,32.73,22.64,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,49.0,0.167,16.0,32.65,5.0,10.2,0.524,0.07099999999999998,33.77,13.47,18.13,31.61,23.08,32.65,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746542,2024-06-19,2024,681624,R,596295,L,strikeout,True,False,54.0,0.36,14.0,25.93,3.0,5.56,0.909,0.16000000000000003,23.77,12.39,14.1,26.5,33.61,17.28,,,,,,,,,,,,,,,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,500743,R,596295,L,strikeout,True,False,62.0,0.281,3.0,4.84,5.0,8.06,0.813,0.19299999999999995,12.04,5.56,14.1,19.66,25.41,4.62,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,571771,R,596295,L,walk,False,True,71.0,0.234,12.0,16.9,6.0,8.45,0.6910000000000001,0.157,18.58,7.98,20.53,28.52,24.06,18.18,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,678246,R,596295,L,double,False,False,12.0,0.5,2.0,16.67,2.0,16.67,1.583,0.5,14.29,5.88,19.61,25.49,14.81,12.5,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,256.0,0.259,41.0,16.02,23.0,8.98,0.755,0.172,20.18,9.3,18.51,27.81,24.49,14.04,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746542,2024-06-19,2024,621035,R,656222,L,walk,False,True,47.0,0.158,18.0,38.3,7.0,14.89,0.572,0.13099999999999998,39.0,19.12,9.31,28.43,19.79,26.47,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,101.0,0.225,17.0,16.83,10.0,9.9,0.6599999999999999,0.13499999999999998,21.47,10.17,12.9,23.08,24.51,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746542,2024-06-19,2024,660271,L,656222,L,field_out,False,False,108.0,0.3,23.0,21.3,7.0,6.48,0.803,0.16000000000000003,26.15,11.92,17.29,29.21,25.24,19.01,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,45.0,0.184,10.0,22.22,6.0,13.33,0.5740000000000001,0.07900000000000001,29.89,13.33,11.28,24.62,22.22,21.74,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746542,2024-06-19,2024,666134,L,656848,R,walk,False,True,90.0,0.182,27.0,30.0,12.0,13.33,0.588,0.11699999999999999,28.66,11.0,22.74,33.74,22.33,18.0,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,2.0,,0.0,0.0,1.0,50.0,,,40.0,20.0,10.0,30.0,33.33,0.0,,,,,,,,,,,,,,
746542,2024-06-19,2024,696100,R,656848,R,single,False,False,59.0,0.164,18.0,30.51,3.0,5.08,0.529,0.145,35.77,20.28,11.52,31.8,35.45,29.51,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,45.45,25.0,10.0,35.0,30.0,28.57,,,,,,,,,,,,,,
746542,2024-06-19,2024,595909,L,656848,R,sac_fly,False,False,114.0,0.265,28.0,24.56,10.0,8.77,0.688,0.09799999999999998,22.22,11.46,14.23,25.69,32.19,17.61,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,2.0,,0.0,0.0,1.0,50.0,,,40.0,20.0,10.0,30.0,33.33,0.0,,,,,,,,,,,,,,
746542,2024-06-19,2024,676701,R,656848,R,field_out,False,False,37.0,0.171,8.0,21.62,1.0,2.7,0.365,0.0,24.32,13.95,13.95,27.91,37.88,18.6,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,45.45,25.0,10.0,35.0,30.0,28.57,,,,,,,,,,,,,,
746542,2024-06-19,2024,669257,R,656222,L,walk,False,True,76.0,0.359,9.0,11.84,11.0,14.47,1.119,0.31300000000000006,18.9,8.25,14.78,23.02,25.35,12.16,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,101.0,0.225,17.0,16.83,10.0,9.9,0.6599999999999999,0.13499999999999998,21.47,10.17,12.9,23.08,24.51,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
