gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746542,2024-06-19,2024,518692,L,656222,L,force_out,False,False,118.0,0.22,18.0,15.25,11.0,9.32,0.656,0.12000000000000002,21.21,11.32,12.24,23.56,32.72,12.77,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,45.0,0.184,10.0,22.22,6.0,13.33,0.5740000000000001,0.07900000000000001,29.89,13.33,11.28,24.62,22.22,21.74,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746542,2024-06-19,2024,606192,R,656222,L,grounded_into_double_play,False,False,83.0,0.253,22.0,26.51,4.0,4.82,0.8839999999999999,0.34199999999999997,29.01,15.51,10.56,26.07,28.17,30.14,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,101.0,0.225,17.0,16.83,10.0,9.9,0.6599999999999999,0.13499999999999998,21.47,10.17,12.9,23.08,24.51,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746542,2024-06-19,2024,660707,R,656848,R,strikeout,True,False,174.0,0.223,39.0,22.41,14.0,8.05,0.6459999999999999,0.13999999999999999,29.53,15.91,13.39,29.29,36.31,21.43,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,45.45,25.0,10.0,35.0,30.0,28.57,,,,,,,,,,,,,,
746542,2024-06-19,2024,686668,R,656848,R,strikeout,True,False,218.0,0.278,61.0,27.98,19.0,8.72,0.772,0.14999999999999997,30.83,15.08,15.72,30.8,28.61,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,45.45,25.0,10.0,35.0,30.0,28.57,,,,,,,,,,,,,,
746542,2024-06-19,2024,678662,R,656848,R,field_out,False,False,232.0,0.297,59.0,25.43,6.0,2.59,0.8180000000000001,0.201,33.08,20.96,9.82,30.78,47.0,21.85,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,45.45,25.0,10.0,35.0,30.0,28.57,,,,,,,,,,,,,,
746542,2024-06-19,2024,681624,R,641755,R,walk,False,True,170.0,0.23,46.0,27.06,10.0,5.88,0.6910000000000001,0.165,27.65,14.89,12.63,27.52,32.12,20.09,,,,,,,,,,,,,,,75.0,0.266,18.0,24.0,10.0,13.33,0.813,0.187,33.33,16.78,12.83,29.61,29.03,18.56,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746542,2024-06-19,2024,500743,R,641755,R,single,False,False,63.0,0.3,8.0,12.7,3.0,4.76,0.766,0.133,13.27,5.99,19.82,25.81,26.73,14.81,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,75.0,0.266,18.0,24.0,10.0,13.33,0.813,0.187,33.33,16.78,12.83,29.61,29.03,18.56,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746542,2024-06-19,2024,571771,R,641755,R,strikeout,True,False,89.0,0.173,21.0,23.6,8.0,8.99,0.482,0.062,27.17,14.08,14.93,29.01,26.79,19.09,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,75.0,0.266,18.0,24.0,10.0,13.33,0.813,0.187,33.33,16.78,12.83,29.61,29.03,18.56,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746542,2024-06-19,2024,678246,R,641755,R,walk,False,True,15.0,0.154,3.0,20.0,1.0,6.67,0.508,0.154,10.0,4.69,17.19,21.88,17.86,13.04,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,75.0,0.266,18.0,24.0,10.0,13.33,0.813,0.187,33.33,16.78,12.83,29.61,29.03,18.56,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746542,2024-06-19,2024,518792,L,641755,R,home_run,False,False,82.0,0.229,15.0,18.29,9.0,10.98,0.798,0.228,25.15,12.32,13.78,26.1,28.81,14.56,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,60.0,0.377,14.0,23.33,7.0,11.67,1.242,0.41500000000000004,29.37,14.34,12.79,27.13,25.71,18.18,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746542,2024-06-19,2024,660271,L,680767,R,single,False,False,208.0,0.326,41.0,19.71,26.0,12.5,1.125,0.38199999999999995,29.38,14.17,13.21,27.38,29.74,17.23,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,79.0,0.214,8.0,10.13,9.0,11.39,0.59,0.07199999999999998,17.99,8.04,14.79,22.83,20.65,8.6,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746542,2024-06-19,2024,669257,R,680767,R,strikeout,True,False,184.0,0.232,32.0,17.39,12.0,6.52,0.6839999999999999,0.164,19.16,9.44,15.27,24.71,28.16,12.85,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,98.0,0.337,25.0,25.51,9.0,9.18,0.904,0.16899999999999998,22.68,10.19,16.44,26.62,24.65,16.13,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746542,2024-06-19,2024,518692,L,680767,R,intent_walk,False,True,202.0,0.349,31.0,15.35,32.0,15.84,1.057,0.253,19.42,8.93,11.46,20.39,22.76,13.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,79.0,0.214,8.0,10.13,9.0,11.39,0.59,0.07199999999999998,17.99,8.04,14.79,22.83,20.65,8.6,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746542,2024-06-19,2024,606192,R,680767,R,home_run,False,False,224.0,0.261,64.0,28.57,21.0,9.38,0.823,0.22099999999999997,34.45,17.9,12.58,30.48,29.92,20.45,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,98.0,0.337,25.0,25.51,9.0,9.18,0.904,0.16899999999999998,22.68,10.19,16.44,26.62,24.65,16.13,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746542,2024-06-19,2024,681624,R,680767,R,field_out,False,False,170.0,0.23,46.0,27.06,10.0,5.88,0.6910000000000001,0.165,27.65,14.89,12.63,27.52,32.12,20.09,,,,,,,,,,,,,,,98.0,0.337,25.0,25.51,9.0,9.18,0.904,0.16899999999999998,22.68,10.19,16.44,26.62,24.65,16.13,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746542,2024-06-19,2024,641857,L,681911,L,field_out,False,False,94.0,0.321,26.0,27.66,11.0,11.7,0.94,0.21000000000000002,28.02,12.78,16.04,28.82,26.13,21.85,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,43.0,0.105,9.0,20.93,3.0,6.98,0.374,0.079,24.68,11.8,15.53,27.33,25.0,16.07,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746542,2024-06-19,2024,669911,R,681911,L,field_out,False,False,29.0,0.111,11.0,37.93,2.0,6.9,0.505,0.22200000000000003,24.53,11.21,20.69,31.9,21.67,28.95,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,75.0,0.098,31.0,41.33,12.0,16.0,0.45599999999999996,0.11499999999999999,36.31,17.43,14.37,31.8,30.54,31.0,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746542,2024-06-19,2024,666134,L,681911,L,walk,False,True,35.0,0.233,12.0,34.29,5.0,14.29,0.6100000000000001,0.034,21.43,7.89,28.29,36.18,23.88,22.64,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,43.0,0.105,9.0,20.93,3.0,6.98,0.374,0.079,24.68,11.8,15.53,27.33,25.0,16.07,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746542,2024-06-19,2024,696100,R,623465,R,strikeout,True,False,59.0,0.164,18.0,30.51,3.0,5.08,0.529,0.145,35.77,20.28,11.52,31.8,35.45,29.51,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,36.0,0.143,13.0,36.11,1.0,2.78,0.31,0.0,36.62,19.26,21.48,40.74,36.36,30.77,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745164,2024-06-20,2024,689172,L,669467,R,field_out,False,False,65.0,0.23,14.0,21.54,3.0,4.62,0.573,0.08099999999999999,20.17,9.8,18.78,28.57,34.75,18.42,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,671218,R,669467,R,strikeout,True,False,118.0,0.282,38.0,32.2,8.0,6.78,0.749,0.136,33.02,15.24,16.52,31.76,27.82,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,672275,L,669467,R,single,False,False,150.0,0.289,26.0,17.33,18.0,12.0,0.8220000000000001,0.16400000000000003,20.77,9.74,13.86,23.6,25.33,15.85,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,656305,R,669467,R,field_out,False,False,227.0,0.191,59.0,25.99,20.0,8.81,0.5920000000000001,0.128,27.04,12.29,19.39,31.67,25.95,19.6,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,691026,R,676775,R,walk,False,True,161.0,0.312,26.0,16.15,11.0,6.83,0.741,0.07700000000000001,15.65,7.41,18.31,25.72,29.49,12.62,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,122.0,0.296,21.0,17.21,8.0,6.56,0.892,0.23200000000000004,25.63,13.99,13.99,27.98,34.27,15.33,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745164,2024-06-20,2024,676475,L,676775,R,single,False,False,168.0,0.294,26.0,15.48,7.0,4.17,0.796,0.175,19.76,11.26,12.1,23.36,35.23,15.76,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,103.0,0.211,25.0,24.27,11.0,10.68,0.694,0.18900000000000003,25.26,12.31,15.33,27.64,31.84,23.36,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745164,2024-06-20,2024,502671,R,676775,R,field_out,False,False,227.0,0.214,72.0,31.72,19.0,8.37,0.6419999999999999,0.145,29.22,13.9,18.64,32.54,30.47,20.0,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,122.0,0.296,21.0,17.21,8.0,6.56,0.892,0.23200000000000004,25.63,13.99,13.99,27.98,34.27,15.33,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745164,2024-06-20,2024,669357,L,676775,R,sac_fly,False,False,183.0,0.213,67.0,36.61,18.0,9.84,0.7609999999999999,0.257,39.78,19.52,14.84,34.36,30.03,27.13,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,103.0,0.211,25.0,24.27,11.0,10.68,0.694,0.18900000000000003,25.26,12.31,15.33,27.64,31.84,23.36,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745164,2024-06-20,2024,680977,L,676775,R,home_run,False,False,207.0,0.245,32.0,15.46,16.0,7.73,0.7150000000000001,0.14600000000000002,16.42,6.82,20.1,26.92,23.22,14.04,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,103.0,0.211,25.0,24.27,11.0,10.68,0.694,0.18900000000000003,25.26,12.31,15.33,27.64,31.84,23.36,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745164,2024-06-20,2024,572761,L,676775,R,field_out,False,False,66.0,0.22,19.0,28.79,6.0,9.09,0.6479999999999999,0.13599999999999998,29.66,13.11,17.98,31.09,21.77,25.68,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,103.0,0.211,25.0,24.27,11.0,10.68,0.694,0.18900000000000003,25.26,12.31,15.33,27.64,31.84,23.36,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745164,2024-06-20,2024,624424,L,669467,R,field_out,False,False,157.0,0.208,37.0,23.57,13.0,8.28,0.656,0.17400000000000002,25.0,11.69,16.88,28.57,28.25,20.56,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,624585,R,669467,R,strikeout,True,False,179.0,0.217,39.0,21.79,18.0,10.06,0.6799999999999999,0.165,28.35,13.38,15.0,28.38,27.98,20.97,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,527038,R,669467,R,field_out,False,False,118.0,0.198,17.0,14.41,12.0,10.17,0.584,0.08899999999999997,15.53,6.46,23.23,29.7,28.08,11.18,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,543063,L,676775,R,strikeout,True,False,41.0,0.222,11.0,26.83,5.0,12.2,0.6779999999999999,0.13899999999999998,33.33,16.27,13.86,30.12,25.58,20.75,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,103.0,0.211,25.0,24.27,11.0,10.68,0.694,0.18900000000000003,25.26,12.31,15.33,27.64,31.84,23.36,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745164,2024-06-20,2024,686780,R,676775,R,field_out,False,False,34.0,0.107,12.0,35.29,5.0,14.71,0.556,0.21400000000000002,22.54,11.03,18.62,29.66,34.21,25.0,,,,,,,,,,,,,,,122.0,0.296,21.0,17.21,8.0,6.56,0.892,0.23200000000000004,25.63,13.99,13.99,27.98,34.27,15.33,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745164,2024-06-20,2024,672279,L,676775,R,field_out,False,False,106.0,0.26,27.0,25.47,5.0,4.72,0.6379999999999999,0.08399999999999996,28.87,14.29,18.37,32.65,29.31,23.68,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,103.0,0.211,25.0,24.27,11.0,10.68,0.694,0.18900000000000003,25.26,12.31,15.33,27.64,31.84,23.36,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745164,2024-06-20,2024,573262,L,669467,R,single,False,False,180.0,0.216,51.0,28.33,16.0,8.89,0.707,0.204,25.7,10.52,18.88,29.4,18.75,22.17,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,605113,R,669467,R,strikeout,True,False,78.0,0.192,17.0,21.79,2.0,2.56,0.457,0.04100000000000001,25.61,13.82,17.76,31.58,37.12,16.35,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,689172,L,669467,R,single,False,False,65.0,0.23,14.0,21.54,3.0,4.62,0.573,0.08099999999999999,20.17,9.8,18.78,28.57,34.75,18.42,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,671218,R,669467,R,home_run,False,False,118.0,0.282,38.0,32.2,8.0,6.78,0.749,0.136,33.02,15.24,16.52,31.76,27.82,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,672275,L,669467,R,single,False,False,150.0,0.289,26.0,17.33,18.0,12.0,0.8220000000000001,0.16400000000000003,20.77,9.74,13.86,23.6,25.33,15.85,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,656305,R,669467,R,strikeout,True,False,227.0,0.191,59.0,25.99,20.0,8.81,0.5920000000000001,0.128,27.04,12.29,19.39,31.67,25.95,19.6,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,624424,L,669467,R,field_out,False,False,157.0,0.208,37.0,23.57,13.0,8.28,0.656,0.17400000000000002,25.0,11.69,16.88,28.57,28.25,20.56,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,691026,R,676775,R,double,False,False,161.0,0.312,26.0,16.15,11.0,6.83,0.741,0.07700000000000001,15.65,7.41,18.31,25.72,29.49,12.62,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,122.0,0.296,21.0,17.21,8.0,6.56,0.892,0.23200000000000004,25.63,13.99,13.99,27.98,34.27,15.33,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745164,2024-06-20,2024,676475,L,676775,R,single,False,False,168.0,0.294,26.0,15.48,7.0,4.17,0.796,0.175,19.76,11.26,12.1,23.36,35.23,15.76,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,103.0,0.211,25.0,24.27,11.0,10.68,0.694,0.18900000000000003,25.26,12.31,15.33,27.64,31.84,23.36,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745164,2024-06-20,2024,502671,R,676775,R,strikeout,True,False,227.0,0.214,72.0,31.72,19.0,8.37,0.6419999999999999,0.145,29.22,13.9,18.64,32.54,30.47,20.0,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,122.0,0.296,21.0,17.21,8.0,6.56,0.892,0.23200000000000004,25.63,13.99,13.99,27.98,34.27,15.33,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745164,2024-06-20,2024,669357,L,676775,R,sac_fly,False,False,183.0,0.213,67.0,36.61,18.0,9.84,0.7609999999999999,0.257,39.78,19.52,14.84,34.36,30.03,27.13,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,103.0,0.211,25.0,24.27,11.0,10.68,0.694,0.18900000000000003,25.26,12.31,15.33,27.64,31.84,23.36,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745164,2024-06-20,2024,680977,L,676775,R,double,False,False,207.0,0.245,32.0,15.46,16.0,7.73,0.7150000000000001,0.14600000000000002,16.42,6.82,20.1,26.92,23.22,14.04,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,103.0,0.211,25.0,24.27,11.0,10.68,0.694,0.18900000000000003,25.26,12.31,15.33,27.64,31.84,23.36,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745164,2024-06-20,2024,572761,L,678495,R,strikeout,True,False,66.0,0.22,19.0,28.79,6.0,9.09,0.6479999999999999,0.13599999999999998,29.66,13.11,17.98,31.09,21.77,25.68,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,41.0,0.282,12.0,29.27,2.0,4.88,0.881,0.282,23.81,11.7,18.13,29.82,32.14,22.64,,,,,,,,,,,,,,
745164,2024-06-20,2024,624585,R,669467,R,double,False,False,179.0,0.217,39.0,21.79,18.0,10.06,0.6799999999999999,0.165,28.35,13.38,15.0,28.38,27.98,20.97,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,527038,R,669467,R,field_out,False,False,118.0,0.198,17.0,14.41,12.0,10.17,0.584,0.08899999999999997,15.53,6.46,23.23,29.7,28.08,11.18,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
