gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745164,2024-06-20,2024,596103,R,669467,R,walk,False,True,16.0,0.333,5.0,31.25,3.0,18.75,1.083,0.24999999999999994,39.13,13.85,23.08,36.92,13.33,19.23,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,605113,R,669467,R,grounded_into_double_play,False,False,78.0,0.192,17.0,21.79,2.0,2.56,0.457,0.04100000000000001,25.61,13.82,17.76,31.58,37.12,16.35,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,543063,L,678495,R,walk,False,True,41.0,0.222,11.0,26.83,5.0,12.2,0.6779999999999999,0.13899999999999998,33.33,16.27,13.86,30.12,25.58,20.75,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,41.0,0.282,12.0,29.27,2.0,4.88,0.881,0.282,23.81,11.7,18.13,29.82,32.14,22.64,,,,,,,,,,,,,,
745164,2024-06-20,2024,686780,R,678495,R,strikeout,True,False,34.0,0.107,12.0,35.29,5.0,14.71,0.556,0.21400000000000002,22.54,11.03,18.62,29.66,34.21,25.0,,,,,,,,,,,,,,,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
745164,2024-06-20,2024,672279,L,678495,R,strikeout,True,False,106.0,0.26,27.0,25.47,5.0,4.72,0.6379999999999999,0.08399999999999996,28.87,14.29,18.37,32.65,29.31,23.68,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,41.0,0.282,12.0,29.27,2.0,4.88,0.881,0.282,23.81,11.7,18.13,29.82,32.14,22.64,,,,,,,,,,,,,,
745164,2024-06-20,2024,691026,R,678495,R,pickoff_2b,False,False,161.0,0.312,26.0,16.15,11.0,6.83,0.741,0.07700000000000001,15.65,7.41,18.31,25.72,29.49,12.62,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
745164,2024-06-20,2024,689172,L,669467,R,walk,False,True,65.0,0.23,14.0,21.54,3.0,4.62,0.573,0.08099999999999999,20.17,9.8,18.78,28.57,34.75,18.42,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,671218,R,669467,R,grounded_into_double_play,False,False,118.0,0.282,38.0,32.2,8.0,6.78,0.749,0.136,33.02,15.24,16.52,31.76,27.82,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,672275,L,669467,R,field_out,False,False,150.0,0.289,26.0,17.33,18.0,12.0,0.8220000000000001,0.16400000000000003,20.77,9.74,13.86,23.6,25.33,15.85,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,691026,R,678495,R,field_out,False,False,161.0,0.312,26.0,16.15,11.0,6.83,0.741,0.07700000000000001,15.65,7.41,18.31,25.72,29.49,12.62,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
745164,2024-06-20,2024,676475,L,678495,R,hit_by_pitch,False,False,168.0,0.294,26.0,15.48,7.0,4.17,0.796,0.175,19.76,11.26,12.1,23.36,35.23,15.76,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,41.0,0.282,12.0,29.27,2.0,4.88,0.881,0.282,23.81,11.7,18.13,29.82,32.14,22.64,,,,,,,,,,,,,,
745164,2024-06-20,2024,502671,R,678495,R,single,False,False,227.0,0.214,72.0,31.72,19.0,8.37,0.6419999999999999,0.145,29.22,13.9,18.64,32.54,30.47,20.0,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,67.0,0.237,14.0,20.9,6.0,8.96,0.6759999999999999,0.136,25.83,12.86,14.94,27.8,29.17,23.73,,,,,,,,,,,,,,
745164,2024-06-20,2024,669357,L,678495,R,strikeout,True,False,183.0,0.213,67.0,36.61,18.0,9.84,0.7609999999999999,0.257,39.78,19.52,14.84,34.36,30.03,27.13,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,41.0,0.282,12.0,29.27,2.0,4.88,0.881,0.282,23.81,11.7,18.13,29.82,32.14,22.64,,,,,,,,,,,,,,
745164,2024-06-20,2024,680977,L,573124,L,single,False,False,92.0,0.265,8.0,8.7,4.0,4.35,0.6759999999999999,0.09599999999999997,14.29,5.85,19.88,25.73,20.62,10.39,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,54.0,0.304,15.0,27.78,7.0,12.96,0.842,0.131,30.38,11.43,21.43,32.86,22.94,32.61,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745164,2024-06-20,2024,665877,R,573124,L,field_out,False,False,27.0,0.154,3.0,11.11,1.0,3.7,0.33899999999999997,0.0,7.55,3.6,18.92,22.52,25.0,8.57,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,69.0,0.169,20.0,28.99,3.0,4.35,0.555,0.169,30.16,13.19,21.18,34.38,22.22,20.62,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745164,2024-06-20,2024,656305,R,669467,R,double,False,False,227.0,0.191,59.0,25.99,20.0,8.81,0.5920000000000001,0.128,27.04,12.29,19.39,31.67,25.95,19.6,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,624424,L,669467,R,strikeout,True,False,157.0,0.208,37.0,23.57,13.0,8.28,0.656,0.17400000000000002,25.0,11.69,16.88,28.57,28.25,20.56,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,66.0,0.197,15.0,22.73,5.0,7.58,0.471,0.015999999999999986,23.97,11.55,16.73,28.29,29.03,20.83,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745164,2024-06-20,2024,624585,R,669467,R,walk,False,True,179.0,0.217,39.0,21.79,18.0,10.06,0.6799999999999999,0.165,28.35,13.38,15.0,28.38,27.98,20.97,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,56.0,0.396,6.0,10.71,7.0,12.5,1.044,0.16600000000000004,15.62,6.67,16.44,23.11,25.6,9.38,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745164,2024-06-20,2024,527038,R,552640,R,single,False,False,118.0,0.198,17.0,14.41,12.0,10.17,0.584,0.08899999999999997,15.53,6.46,23.23,29.7,28.08,11.18,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,86.0,0.177,18.0,20.93,6.0,6.98,0.5389999999999999,0.127,25.88,14.1,14.74,28.85,40.62,19.78,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745164,2024-06-20,2024,596103,R,552640,R,single,False,False,16.0,0.333,5.0,31.25,3.0,18.75,1.083,0.24999999999999994,39.13,13.85,23.08,36.92,13.33,19.23,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,86.0,0.177,18.0,20.93,6.0,6.98,0.5389999999999999,0.127,25.88,14.1,14.74,28.85,40.62,19.78,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745164,2024-06-20,2024,605113,R,552640,R,sac_fly,False,False,78.0,0.192,17.0,21.79,2.0,2.56,0.457,0.04100000000000001,25.61,13.82,17.76,31.58,37.12,16.35,88.0,0.293,24.0,27.27,6.0,6.82,0.78,0.146,25.79,12.65,20.37,33.02,32.05,24.0,86.0,0.177,18.0,20.93,6.0,6.98,0.5389999999999999,0.127,25.88,14.1,14.74,28.85,40.62,19.78,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745164,2024-06-20,2024,689172,L,552640,R,field_out,False,False,65.0,0.23,14.0,21.54,3.0,4.62,0.573,0.08099999999999999,20.17,9.8,18.78,28.57,34.75,18.42,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,48.0,0.311,14.0,29.17,3.0,6.25,0.91,0.24500000000000005,31.19,17.71,12.5,30.21,38.14,18.67,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
745164,2024-06-20,2024,666185,R,573124,L,field_out,False,False,51.0,0.178,10.0,19.61,4.0,7.84,0.455,0.02200000000000002,29.17,14.74,14.21,28.95,28.26,21.74,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,69.0,0.169,20.0,28.99,3.0,4.35,0.555,0.169,30.16,13.19,21.18,34.38,22.22,20.62,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745164,2024-06-20,2024,686780,R,573124,L,field_out,False,False,21.0,0.158,3.0,14.29,1.0,4.76,0.401,0.05299999999999999,25.71,13.43,14.93,28.36,20.0,23.08,,,,,,,,,,,,,,,69.0,0.169,20.0,28.99,3.0,4.35,0.555,0.169,30.16,13.19,21.18,34.38,22.22,20.62,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745164,2024-06-20,2024,672279,L,573124,L,strikeout,True,False,58.0,0.122,14.0,24.14,3.0,5.17,0.373,0.062,25.0,13.08,19.63,32.71,33.71,17.72,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,54.0,0.304,15.0,27.78,7.0,12.96,0.842,0.131,30.38,11.43,21.43,32.86,22.94,32.61,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745164,2024-06-20,2024,671218,R,552640,R,field_out,False,False,118.0,0.282,38.0,32.2,8.0,6.78,0.749,0.136,33.02,15.24,16.52,31.76,27.82,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,86.0,0.177,18.0,20.93,6.0,6.98,0.5389999999999999,0.127,25.88,14.1,14.74,28.85,40.62,19.78,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745164,2024-06-20,2024,672275,R,667463,L,single,False,False,34.0,0.258,9.0,26.47,2.0,5.88,0.617,0.065,24.56,10.69,19.85,30.53,14.29,27.27,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,55.0,0.224,11.0,20.0,2.0,3.64,0.5680000000000001,0.10300000000000001,19.77,9.77,18.39,28.16,33.72,34.38,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745164,2024-06-20,2024,656305,R,667463,L,field_out,False,False,82.0,0.329,15.0,18.29,9.0,10.98,0.9500000000000001,0.21900000000000003,15.98,7.67,15.06,22.73,26.47,12.93,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,55.0,0.224,11.0,20.0,2.0,3.64,0.5680000000000001,0.10300000000000001,19.77,9.77,18.39,28.16,33.72,34.38,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745164,2024-06-20,2024,624424,L,667463,L,strikeout,True,False,49.0,0.304,12.0,24.49,3.0,6.12,0.847,0.196,29.79,15.3,19.13,34.43,32.47,21.05,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,49.0,0.239,10.0,20.41,2.0,4.08,0.677,0.15200000000000002,23.81,11.63,18.02,29.65,31.33,21.28,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745164,2024-06-20,2024,691026,R,676254,R,strikeout,True,False,161.0,0.312,26.0,16.15,11.0,6.83,0.741,0.07700000000000001,15.65,7.41,18.31,25.72,29.49,12.62,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,83.0,0.203,26.0,31.33,4.0,4.82,0.52,0.03999999999999998,28.47,12.73,22.36,35.09,31.58,24.07,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745164,2024-06-20,2024,676475,L,676254,R,field_out,False,False,168.0,0.294,26.0,15.48,7.0,4.17,0.796,0.175,19.76,11.26,12.1,23.36,35.23,15.76,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,66.0,0.21,23.0,34.85,3.0,4.55,0.581,0.11300000000000002,33.59,16.3,17.78,34.07,30.08,26.14,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745164,2024-06-20,2024,502671,R,676254,R,strikeout,True,False,227.0,0.214,72.0,31.72,19.0,8.37,0.6419999999999999,0.145,29.22,13.9,18.64,32.54,30.47,20.0,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,83.0,0.203,26.0,31.33,4.0,4.82,0.52,0.03999999999999998,28.47,12.73,22.36,35.09,31.58,24.07,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745164,2024-06-20,2024,624585,R,680572,R,field_out,False,False,179.0,0.217,39.0,21.79,18.0,10.06,0.6799999999999999,0.165,28.35,13.38,15.0,28.38,27.98,20.97,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745164,2024-06-20,2024,527038,R,680572,R,field_out,False,False,118.0,0.198,17.0,14.41,12.0,10.17,0.584,0.08899999999999997,15.53,6.46,23.23,29.7,28.08,11.18,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745164,2024-06-20,2024,596103,R,680572,R,field_out,False,False,16.0,0.333,5.0,31.25,3.0,18.75,1.083,0.24999999999999994,39.13,13.85,23.08,36.92,13.33,19.23,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745164,2024-06-20,2024,669357,L,643511,R,field_out,False,False,183.0,0.213,67.0,36.61,18.0,9.84,0.7609999999999999,0.257,39.78,19.52,14.84,34.36,30.03,27.13,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,64.0,0.298,9.0,14.06,1.0,1.56,0.753,0.10600000000000004,16.53,8.73,18.34,27.07,23.86,12.86,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745164,2024-06-20,2024,680977,L,643511,R,strikeout,True,False,207.0,0.245,32.0,15.46,16.0,7.73,0.7150000000000001,0.14600000000000002,16.42,6.82,20.1,26.92,23.22,14.04,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,64.0,0.298,9.0,14.06,1.0,1.56,0.753,0.10600000000000004,16.53,8.73,18.34,27.07,23.86,12.86,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745164,2024-06-20,2024,665877,R,643511,R,strikeout,True,False,11.0,0.25,2.0,18.18,2.0,18.18,0.9550000000000001,0.25,7.69,2.63,26.32,28.95,6.67,15.38,42.0,0.265,6.0,14.29,4.0,9.52,0.669,0.0289999999999999,14.29,5.84,18.83,24.68,21.05,14.63,79.0,0.231,16.0,20.25,1.0,1.27,0.6,0.12799999999999997,20.0,11.2,16.0,27.2,34.86,24.62,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745164,2024-06-20,2024,670092,L,664854,R,walk,False,True,26.0,0.13,6.0,23.08,3.0,11.54,0.361,0.0,29.55,12.38,17.14,29.52,24.56,25.0,,,,,,,,,,,,,,,63.0,0.185,19.0,30.16,7.0,11.11,0.511,0.055999999999999994,32.38,15.81,17.67,33.49,27.17,28.79,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745164,2024-06-20,2024,689172,L,664854,R,field_out,False,False,65.0,0.23,14.0,21.54,3.0,4.62,0.573,0.08099999999999999,20.17,9.8,18.78,28.57,34.75,18.42,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,63.0,0.185,19.0,30.16,7.0,11.11,0.511,0.055999999999999994,32.38,15.81,17.67,33.49,27.17,28.79,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745164,2024-06-20,2024,671218,R,664854,R,strikeout,True,False,118.0,0.282,38.0,32.2,8.0,6.78,0.749,0.136,33.02,15.24,16.52,31.76,27.82,28.57,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,69.0,0.238,17.0,24.64,5.0,7.25,0.592,0.064,36.09,19.67,13.11,32.79,30.97,26.56,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745164,2024-06-20,2024,672275,L,664854,R,single,False,False,150.0,0.289,26.0,17.33,18.0,12.0,0.8220000000000001,0.16400000000000003,20.77,9.74,13.86,23.6,25.33,15.85,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,63.0,0.185,19.0,30.16,7.0,11.11,0.511,0.055999999999999994,32.38,15.81,17.67,33.49,27.17,28.79,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745164,2024-06-20,2024,656305,R,664854,R,strikeout,True,False,227.0,0.191,59.0,25.99,20.0,8.81,0.5920000000000001,0.128,27.04,12.29,19.39,31.67,25.95,19.6,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,69.0,0.238,17.0,24.64,5.0,7.25,0.592,0.064,36.09,19.67,13.11,32.79,30.97,26.56,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745734,2024-06-20,2024,683002,L,661563,R,double,False,False,225.0,0.271,51.0,22.67,22.0,9.78,0.954,0.33199999999999996,25.0,11.51,14.5,26.01,23.27,23.29,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,142.0,0.132,39.0,27.46,20.0,14.08,0.469,0.08299999999999999,28.88,13.47,14.98,28.45,27.13,21.31,,,,,,,,,,,,,,
745734,2024-06-20,2024,668939,L,661563,R,field_out,False,False,211.0,0.223,45.0,21.33,14.0,6.64,0.638,0.13999999999999999,21.55,10.11,20.21,30.32,33.89,17.79,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,142.0,0.132,39.0,27.46,20.0,14.08,0.469,0.08299999999999999,28.88,13.47,14.98,28.45,27.13,21.31,,,,,,,,,,,,,,
745734,2024-06-20,2024,663624,R,661563,R,strikeout,True,False,203.0,0.27,48.0,23.65,11.0,5.42,0.7809999999999999,0.20099999999999996,23.57,12.92,12.3,25.22,36.68,19.2,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,174.0,0.15,57.0,32.76,19.0,10.92,0.517,0.11800000000000002,31.31,13.94,16.51,30.45,25.33,25.91,,,,,,,,,,,,,,
745734,2024-06-20,2024,656811,L,661563,R,single,False,False,198.0,0.298,22.0,11.11,17.0,8.59,0.862,0.20500000000000002,18.29,8.14,17.37,25.51,22.5,12.57,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,142.0,0.132,39.0,27.46,20.0,14.08,0.469,0.08299999999999999,28.88,13.47,14.98,28.45,27.13,21.31,,,,,,,,,,,,,,
745734,2024-06-20,2024,623993,L,661563,R,field_out,False,False,213.0,0.215,35.0,16.43,14.0,6.57,0.769,0.277,16.85,9.12,13.27,22.39,40.13,13.31,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,142.0,0.132,39.0,27.46,20.0,14.08,0.469,0.08299999999999999,28.88,13.47,14.98,28.45,27.13,21.31,,,,,,,,,,,,,,
745734,2024-06-20,2024,683011,R,608344,L,field_out,False,False,84.0,0.276,15.0,17.86,7.0,8.33,0.7190000000000001,0.10599999999999998,17.28,8.19,18.13,26.32,26.9,15.15,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,665742,L,608344,L,field_out,False,False,86.0,0.333,12.0,13.95,14.0,16.28,0.9930000000000001,0.21800000000000003,17.04,6.42,20.67,27.09,18.89,11.43,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,61.0,0.183,14.0,22.95,1.0,1.64,0.447,0.067,18.37,8.33,23.61,31.94,24.42,25.0,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
745734,2024-06-20,2024,592450,R,608344,L,strikeout,True,False,69.0,0.26,17.0,24.64,19.0,27.54,1.104,0.38,33.98,11.9,15.31,27.21,16.46,22.97,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,676059,R,661563,R,single,False,False,208.0,0.305,35.0,16.83,12.0,5.77,0.908,0.24200000000000005,25.51,12.88,15.18,28.06,29.75,13.82,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,174.0,0.15,57.0,32.76,19.0,10.92,0.517,0.11800000000000002,31.31,13.94,16.51,30.45,25.33,25.91,,,,,,,,,,,,,,
745734,2024-06-20,2024,656775,L,661563,R,home_run,False,False,167.0,0.211,40.0,23.95,12.0,7.19,0.62,0.144,19.75,10.28,13.54,23.82,28.33,21.51,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,142.0,0.132,39.0,27.46,20.0,14.08,0.469,0.08299999999999999,28.88,13.47,14.98,28.45,27.13,21.31,,,,,,,,,,,,,,
