gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745734,2024-06-20,2024,669720,R,661563,R,field_out,False,False,73.0,0.169,12.0,16.44,4.0,5.48,0.5700000000000001,0.154,23.14,12.17,13.04,25.22,28.18,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,174.0,0.15,57.0,32.76,19.0,10.92,0.517,0.11800000000000002,31.31,13.94,16.51,30.45,25.33,25.91,,,,,,,,,,,,,,
745734,2024-06-20,2024,602104,R,661563,R,walk,False,True,80.0,0.276,13.0,16.25,3.0,3.75,0.7989999999999999,0.21099999999999997,28.57,14.38,13.36,27.74,26.85,15.85,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,174.0,0.15,57.0,32.76,19.0,10.92,0.517,0.11800000000000002,31.31,13.94,16.51,30.45,25.33,25.91,,,,,,,,,,,,,,
745734,2024-06-20,2024,683002,L,661563,R,single,False,False,225.0,0.271,51.0,22.67,22.0,9.78,0.954,0.33199999999999996,25.0,11.51,14.5,26.01,23.27,23.29,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,142.0,0.132,39.0,27.46,20.0,14.08,0.469,0.08299999999999999,28.88,13.47,14.98,28.45,27.13,21.31,,,,,,,,,,,,,,
745734,2024-06-20,2024,668939,L,661563,R,single,False,False,211.0,0.223,45.0,21.33,14.0,6.64,0.638,0.13999999999999999,21.55,10.11,20.21,30.32,33.89,17.79,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,142.0,0.132,39.0,27.46,20.0,14.08,0.469,0.08299999999999999,28.88,13.47,14.98,28.45,27.13,21.31,,,,,,,,,,,,,,
745734,2024-06-20,2024,663624,R,661563,R,double,False,False,203.0,0.27,48.0,23.65,11.0,5.42,0.7809999999999999,0.20099999999999996,23.57,12.92,12.3,25.22,36.68,19.2,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,174.0,0.15,57.0,32.76,19.0,10.92,0.517,0.11800000000000002,31.31,13.94,16.51,30.45,25.33,25.91,,,,,,,,,,,,,,
745734,2024-06-20,2024,656811,L,661563,R,walk,False,True,198.0,0.298,22.0,11.11,17.0,8.59,0.862,0.20500000000000002,18.29,8.14,17.37,25.51,22.5,12.57,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,142.0,0.132,39.0,27.46,20.0,14.08,0.469,0.08299999999999999,28.88,13.47,14.98,28.45,27.13,21.31,,,,,,,,,,,,,,
745734,2024-06-20,2024,623993,L,661563,R,single,False,False,213.0,0.215,35.0,16.43,14.0,6.57,0.769,0.277,16.85,9.12,13.27,22.39,40.13,13.31,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,142.0,0.132,39.0,27.46,20.0,14.08,0.469,0.08299999999999999,28.88,13.47,14.98,28.45,27.13,21.31,,,,,,,,,,,,,,
745734,2024-06-20,2024,676059,R,661563,R,hit_by_pitch,False,False,208.0,0.305,35.0,16.83,12.0,5.77,0.908,0.24200000000000005,25.51,12.88,15.18,28.06,29.75,13.82,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,174.0,0.15,57.0,32.76,19.0,10.92,0.517,0.11800000000000002,31.31,13.94,16.51,30.45,25.33,25.91,,,,,,,,,,,,,,
745734,2024-06-20,2024,656775,L,543859,R,field_out,False,False,167.0,0.211,40.0,23.95,12.0,7.19,0.62,0.144,19.75,10.28,13.54,23.82,28.33,21.51,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,46.0,0.15,9.0,19.57,5.0,10.87,0.439,0.05000000000000002,19.59,9.64,12.69,22.34,25.71,12.0,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745734,2024-06-20,2024,669720,R,543859,R,strikeout,True,False,73.0,0.169,12.0,16.44,4.0,5.48,0.5700000000000001,0.154,23.14,12.17,13.04,25.22,28.18,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,93.0,0.212,24.0,25.81,8.0,8.6,0.587,0.06300000000000003,29.71,13.47,18.13,31.61,32.51,19.67,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745734,2024-06-20,2024,519317,R,608344,L,strikeout,True,False,68.0,0.25,18.0,26.47,3.0,4.41,0.722,0.188,30.0,15.29,16.86,32.16,34.4,25.35,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,657077,L,608344,L,field_out,False,False,81.0,0.221,13.0,16.05,10.0,12.35,0.659,0.11700000000000002,17.56,6.78,22.12,28.91,20.61,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,61.0,0.183,14.0,22.95,1.0,1.64,0.447,0.067,18.37,8.33,23.61,31.94,24.42,25.0,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
745734,2024-06-20,2024,650402,R,608344,L,home_run,False,False,71.0,0.213,19.0,26.76,8.0,11.27,0.638,0.11500000000000002,27.56,13.15,16.21,29.36,20.81,14.62,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,518934,R,608344,L,single,False,False,18.0,0.133,3.0,16.67,2.0,11.11,0.355,0.0,17.24,7.94,22.22,30.16,32.26,16.67,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,624431,R,608344,L,field_out,False,False,58.0,0.24,8.0,13.79,6.0,10.34,0.796,0.24,19.39,7.48,20.87,28.35,24.14,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,602104,R,543859,R,field_out,False,False,80.0,0.276,13.0,16.25,3.0,3.75,0.7989999999999999,0.21099999999999997,28.57,14.38,13.36,27.74,26.85,15.85,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,93.0,0.212,24.0,25.81,8.0,8.6,0.587,0.06300000000000003,29.71,13.47,18.13,31.61,32.51,19.67,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745734,2024-06-20,2024,683002,L,543859,R,walk,False,True,225.0,0.271,51.0,22.67,22.0,9.78,0.954,0.33199999999999996,25.0,11.51,14.5,26.01,23.27,23.29,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,46.0,0.15,9.0,19.57,5.0,10.87,0.439,0.05000000000000002,19.59,9.64,12.69,22.34,25.71,12.0,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745734,2024-06-20,2024,668939,L,543859,R,double,False,False,211.0,0.223,45.0,21.33,14.0,6.64,0.638,0.13999999999999999,21.55,10.11,20.21,30.32,33.89,17.79,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,46.0,0.15,9.0,19.57,5.0,10.87,0.439,0.05000000000000002,19.59,9.64,12.69,22.34,25.71,12.0,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745734,2024-06-20,2024,663624,R,543859,R,walk,False,True,203.0,0.27,48.0,23.65,11.0,5.42,0.7809999999999999,0.20099999999999996,23.57,12.92,12.3,25.22,36.68,19.2,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,93.0,0.212,24.0,25.81,8.0,8.6,0.587,0.06300000000000003,29.71,13.47,18.13,31.61,32.51,19.67,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745734,2024-06-20,2024,656811,L,543859,R,sac_fly,False,False,198.0,0.298,22.0,11.11,17.0,8.59,0.862,0.20500000000000002,18.29,8.14,17.37,25.51,22.5,12.57,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,46.0,0.15,9.0,19.57,5.0,10.87,0.439,0.05000000000000002,19.59,9.64,12.69,22.34,25.71,12.0,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745734,2024-06-20,2024,623993,L,543859,R,field_out,False,False,213.0,0.215,35.0,16.43,14.0,6.57,0.769,0.277,16.85,9.12,13.27,22.39,40.13,13.31,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,46.0,0.15,9.0,19.57,5.0,10.87,0.439,0.05000000000000002,19.59,9.64,12.69,22.34,25.71,12.0,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745734,2024-06-20,2024,665828,R,608344,L,field_out,False,False,45.0,0.233,9.0,20.0,2.0,4.44,0.546,0.04600000000000001,14.63,7.27,19.39,26.67,31.08,16.36,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,683011,R,608344,L,field_out,False,False,84.0,0.276,15.0,17.86,7.0,8.33,0.7190000000000001,0.10599999999999998,17.28,8.19,18.13,26.32,26.9,15.15,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,665742,L,608344,L,walk,False,True,86.0,0.333,12.0,13.95,14.0,16.28,0.9930000000000001,0.21800000000000003,17.04,6.42,20.67,27.09,18.89,11.43,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,61.0,0.183,14.0,22.95,1.0,1.64,0.447,0.067,18.37,8.33,23.61,31.94,24.42,25.0,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
745734,2024-06-20,2024,592450,R,608344,L,home_run,False,False,69.0,0.26,17.0,24.64,19.0,27.54,1.104,0.38,33.98,11.9,15.31,27.21,16.46,22.97,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,519317,R,608344,L,field_out,False,False,68.0,0.25,18.0,26.47,3.0,4.41,0.722,0.188,30.0,15.29,16.86,32.16,34.4,25.35,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,676059,R,592454,R,double,False,False,208.0,0.305,35.0,16.83,12.0,5.77,0.908,0.24200000000000005,25.51,12.88,15.18,28.06,29.75,13.82,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,24.0,0.222,4.0,16.67,6.0,25.0,1.028,0.389,30.43,11.86,12.71,24.58,22.67,10.81,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745734,2024-06-20,2024,656775,L,592454,R,field_out,False,False,167.0,0.211,40.0,23.95,12.0,7.19,0.62,0.144,19.75,10.28,13.54,23.82,28.33,21.51,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,14.0,0.083,5.0,35.71,1.0,7.14,0.297,0.0,51.85,23.33,18.33,41.67,35.9,26.32,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745734,2024-06-20,2024,669720,R,592454,R,strikeout,True,False,73.0,0.169,12.0,16.44,4.0,5.48,0.5700000000000001,0.154,23.14,12.17,13.04,25.22,28.18,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,24.0,0.222,4.0,16.67,6.0,25.0,1.028,0.389,30.43,11.86,12.71,24.58,22.67,10.81,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745734,2024-06-20,2024,602104,R,592454,R,strikeout,True,False,80.0,0.276,13.0,16.25,3.0,3.75,0.7989999999999999,0.21099999999999997,28.57,14.38,13.36,27.74,26.85,15.85,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,24.0,0.222,4.0,16.67,6.0,25.0,1.028,0.389,30.43,11.86,12.71,24.58,22.67,10.81,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745734,2024-06-20,2024,657077,L,608344,L,field_out,False,False,81.0,0.221,13.0,16.05,10.0,12.35,0.659,0.11700000000000002,17.56,6.78,22.12,28.91,20.61,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,61.0,0.183,14.0,22.95,1.0,1.64,0.447,0.067,18.37,8.33,23.61,31.94,24.42,25.0,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
745734,2024-06-20,2024,650402,R,608344,L,field_out,False,False,71.0,0.213,19.0,26.76,8.0,11.27,0.638,0.11500000000000002,27.56,13.15,16.21,29.36,20.81,14.62,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,518934,R,608344,L,field_out,False,False,18.0,0.133,3.0,16.67,2.0,11.11,0.355,0.0,17.24,7.94,22.22,30.16,32.26,16.67,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,683002,L,657612,L,double,False,False,104.0,0.277,28.0,26.92,17.0,16.35,0.9430000000000001,0.253,30.12,11.71,18.5,30.21,17.35,22.95,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,51.0,0.413,4.0,7.84,4.0,7.84,0.949,0.065,13.41,6.71,15.85,22.56,35.14,9.76,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745734,2024-06-20,2024,668939,R,657612,L,fielders_choice_out,False,False,98.0,0.424,13.0,13.27,6.0,6.12,1.1440000000000001,0.26100000000000007,17.96,7.56,21.16,28.72,23.35,12.5,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,67.0,0.367,9.0,13.43,6.0,8.96,0.8009999999999999,0.016000000000000014,12.82,5.93,15.42,21.34,18.1,13.64,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745734,2024-06-20,2024,663624,R,657612,L,fielders_choice,False,False,82.0,0.28,14.0,17.07,7.0,8.54,0.808,0.187,21.11,11.55,11.85,23.4,38.01,14.29,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,67.0,0.367,9.0,13.43,6.0,8.96,0.8009999999999999,0.016000000000000014,12.82,5.93,15.42,21.34,18.1,13.64,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745734,2024-06-20,2024,656811,L,657612,L,field_out,False,False,11.0,0.091,0.0,0.0,0.0,0.0,0.182,0.0,27.27,15.38,20.51,35.9,44.44,0.0,29.0,0.192,8.0,27.59,2.0,6.9,0.788,0.346,34.43,16.41,14.84,31.25,27.94,16.0,51.0,0.413,4.0,7.84,4.0,7.84,0.949,0.065,13.41,6.71,15.85,22.56,35.14,9.76,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745734,2024-06-20,2024,623993,R,657612,L,home_run,False,False,77.0,0.262,18.0,23.38,8.0,10.39,0.856,0.22999999999999998,30.0,13.09,19.46,32.55,27.89,21.18,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,67.0,0.367,9.0,13.43,6.0,8.96,0.8009999999999999,0.016000000000000014,12.82,5.93,15.42,21.34,18.1,13.64,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745734,2024-06-20,2024,676059,R,657612,L,single,False,False,68.0,0.19,20.0,29.41,4.0,5.88,0.604,0.175,37.78,19.17,13.53,32.71,29.63,25.0,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,67.0,0.367,9.0,13.43,6.0,8.96,0.8009999999999999,0.016000000000000014,12.82,5.93,15.42,21.34,18.1,13.64,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745734,2024-06-20,2024,656775,L,657612,L,field_out,False,False,57.0,0.145,12.0,21.05,1.0,1.75,0.411,0.091,18.75,10.05,14.83,24.88,27.96,21.43,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,51.0,0.413,4.0,7.84,4.0,7.84,0.949,0.065,13.41,6.71,15.85,22.56,35.14,9.76,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745734,2024-06-20,2024,624431,R,608344,L,field_out,False,False,58.0,0.24,8.0,13.79,6.0,10.34,0.796,0.24,19.39,7.48,20.87,28.35,24.14,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,665828,R,608344,L,walk,False,True,45.0,0.233,9.0,20.0,2.0,4.44,0.546,0.04600000000000001,14.63,7.27,19.39,26.67,31.08,16.36,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,683011,R,608344,L,double,False,False,84.0,0.276,15.0,17.86,7.0,8.33,0.7190000000000001,0.10599999999999998,17.28,8.19,18.13,26.32,26.9,15.15,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,665742,L,608344,L,field_out,False,False,86.0,0.333,12.0,13.95,14.0,16.28,0.9930000000000001,0.21800000000000003,17.04,6.42,20.67,27.09,18.89,11.43,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,61.0,0.183,14.0,22.95,1.0,1.64,0.447,0.067,18.37,8.33,23.61,31.94,24.42,25.0,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
745734,2024-06-20,2024,592450,R,608344,L,single,False,False,69.0,0.26,17.0,24.64,19.0,27.54,1.104,0.38,33.98,11.9,15.31,27.21,16.46,22.97,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,225.0,0.287,37.0,16.44,12.0,5.33,0.766,0.15300000000000002,17.11,8.64,17.41,26.05,26.36,15.29,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745734,2024-06-20,2024,519317,R,641329,R,single,False,False,205.0,0.241,69.0,33.66,17.0,8.29,0.8200000000000001,0.272,34.84,15.92,17.62,33.54,31.4,30.26,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,23.08,10.34,17.24,27.59,23.08,14.29,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
745734,2024-06-20,2024,657077,L,641329,R,field_out,False,False,222.0,0.27,28.0,12.61,14.0,6.31,0.757,0.176,13.7,6.3,19.86,26.16,26.95,11.48,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,4.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,15.38,10.0,5.0,15.0,33.33,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
745734,2024-06-20,2024,669720,R,676760,R,hit_by_pitch,False,False,73.0,0.169,12.0,16.44,4.0,5.48,0.5700000000000001,0.154,23.14,12.17,13.04,25.22,28.18,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,35.0,0.269,6.0,17.14,5.0,14.29,0.92,0.269,23.19,10.74,18.79,29.53,31.17,11.76,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
745734,2024-06-20,2024,602104,R,676760,R,fielders_choice,False,False,80.0,0.276,13.0,16.25,3.0,3.75,0.7989999999999999,0.21099999999999997,28.57,14.38,13.36,27.74,26.85,15.85,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,35.0,0.269,6.0,17.14,5.0,14.29,0.92,0.269,23.19,10.74,18.79,29.53,31.17,11.76,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
745734,2024-06-20,2024,683002,L,676760,R,force_out,False,False,225.0,0.271,51.0,22.67,22.0,9.78,0.954,0.33199999999999996,25.0,11.51,14.5,26.01,23.27,23.29,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,38.0,0.147,12.0,31.58,3.0,7.89,0.5309999999999999,0.147,34.43,14.58,18.75,33.33,23.38,30.77,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
745734,2024-06-20,2024,668939,L,676760,R,walk,False,True,211.0,0.223,45.0,21.33,14.0,6.64,0.638,0.13999999999999999,21.55,10.11,20.21,30.32,33.89,17.79,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,38.0,0.147,12.0,31.58,3.0,7.89,0.5309999999999999,0.147,34.43,14.58,18.75,33.33,23.38,30.77,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
