gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745734,2024-06-20,2024,663624,R,676760,R,strikeout,True,False,203.0,0.27,48.0,23.65,11.0,5.42,0.7809999999999999,0.20099999999999996,23.57,12.92,12.3,25.22,36.68,19.2,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,35.0,0.269,6.0,17.14,5.0,14.29,0.92,0.269,23.19,10.74,18.79,29.53,31.17,11.76,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
745734,2024-06-20,2024,656811,L,676760,R,field_out,False,False,198.0,0.298,22.0,11.11,17.0,8.59,0.862,0.20500000000000002,18.29,8.14,17.37,25.51,22.5,12.57,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,38.0,0.147,12.0,31.58,3.0,7.89,0.5309999999999999,0.147,34.43,14.58,18.75,33.33,23.38,30.77,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
745734,2024-06-20,2024,700250,L,641329,R,walk,False,True,5.0,0.5,0.0,0.0,0.0,0.0,0.9,0.0,18.18,11.76,0.0,11.76,40.0,0.0,,,,,,,,,,,,,,,4.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,15.38,10.0,5.0,15.0,33.33,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
745734,2024-06-20,2024,518934,R,641329,R,strikeout,True,False,48.0,0.22,11.0,22.92,6.0,12.5,0.539,0.0,21.69,9.84,20.77,30.6,30.86,20.75,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,23.08,10.34,17.24,27.59,23.08,14.29,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
745734,2024-06-20,2024,624431,R,641329,R,grounded_into_double_play,False,False,93.0,0.279,15.0,16.13,5.0,5.38,0.742,0.13999999999999996,17.56,7.21,23.51,30.72,31.14,20.27,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,23.08,10.34,17.24,27.59,23.08,14.29,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
745734,2024-06-20,2024,623993,R,624647,L,walk,False,True,77.0,0.262,18.0,23.38,8.0,10.39,0.856,0.22999999999999998,30.0,13.09,19.46,32.55,27.89,21.18,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,60.0,0.16,6.0,10.0,9.0,15.0,0.62,0.16,18.69,8.7,11.74,20.43,29.41,9.52,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745734,2024-06-20,2024,676059,R,624647,L,strikeout,True,False,68.0,0.19,20.0,29.41,4.0,5.88,0.604,0.175,37.78,19.17,13.53,32.71,29.63,25.0,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,60.0,0.16,6.0,10.0,9.0,15.0,0.62,0.16,18.69,8.7,11.74,20.43,29.41,9.52,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745734,2024-06-20,2024,656775,L,624647,L,force_out,False,False,57.0,0.145,12.0,21.05,1.0,1.75,0.411,0.091,18.75,10.05,14.83,24.88,27.96,21.43,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,32.0,0.148,4.0,12.5,3.0,9.38,0.42900000000000005,0.0,18.87,7.19,21.58,28.78,18.57,9.09,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
745734,2024-06-20,2024,669720,R,624647,L,home_run,False,False,45.0,0.349,16.0,35.56,2.0,4.44,0.7969999999999999,0.07,36.59,17.96,15.57,33.53,36.26,40.0,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,60.0,0.16,6.0,10.0,9.0,15.0,0.62,0.16,18.69,8.7,11.74,20.43,29.41,9.52,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745734,2024-06-20,2024,602104,R,624647,L,field_out,False,False,34.0,0.194,6.0,17.65,1.0,2.94,0.523,0.064,20.29,10.45,14.18,24.63,28.79,14.63,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,60.0,0.16,6.0,10.0,9.0,15.0,0.62,0.16,18.69,8.7,11.74,20.43,29.41,9.52,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745734,2024-06-20,2024,665828,R,669211,L,field_out,False,False,45.0,0.233,9.0,20.0,2.0,4.44,0.546,0.04600000000000001,14.63,7.27,19.39,26.67,31.08,16.36,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,85.0,0.189,22.0,25.88,7.0,8.24,0.5860000000000001,0.135,30.82,13.89,18.83,32.72,25.62,24.18,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745734,2024-06-20,2024,683011,R,669211,L,strikeout,True,False,84.0,0.276,15.0,17.86,7.0,8.33,0.7190000000000001,0.10599999999999998,17.28,8.19,18.13,26.32,26.9,15.15,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,85.0,0.189,22.0,25.88,7.0,8.24,0.5860000000000001,0.135,30.82,13.89,18.83,32.72,25.62,24.18,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745734,2024-06-20,2024,665742,L,669211,L,field_out,False,False,86.0,0.333,12.0,13.95,14.0,16.28,0.9930000000000001,0.21800000000000003,17.04,6.42,20.67,27.09,18.89,11.43,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,68.0,0.213,17.0,25.0,6.0,8.82,0.677,0.18000000000000002,25.0,10.29,19.49,29.78,18.25,23.61,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745734,2024-06-20,2024,683002,L,657571,L,field_out,False,False,104.0,0.277,28.0,26.92,17.0,16.35,0.9430000000000001,0.253,30.12,11.71,18.5,30.21,17.35,22.95,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,44.0,0.212,12.0,27.27,8.0,18.18,0.7190000000000001,0.12100000000000002,31.34,12.21,18.6,30.81,18.28,24.49,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745734,2024-06-20,2024,668939,R,657571,L,single,False,False,98.0,0.424,13.0,13.27,6.0,6.12,1.1440000000000001,0.26100000000000007,17.96,7.56,21.16,28.72,23.35,12.5,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,64.0,0.25,17.0,26.56,4.0,6.25,0.714,0.16699999999999998,23.36,12.17,17.11,29.28,30.83,16.67,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745734,2024-06-20,2024,663624,R,657571,L,double,False,False,82.0,0.28,14.0,17.07,7.0,8.54,0.808,0.187,21.11,11.55,11.85,23.4,38.01,14.29,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,64.0,0.25,17.0,26.56,4.0,6.25,0.714,0.16699999999999998,23.36,12.17,17.11,29.28,30.83,16.67,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745734,2024-06-20,2024,656811,L,657571,L,single,False,False,11.0,0.091,0.0,0.0,0.0,0.0,0.182,0.0,27.27,15.38,20.51,35.9,44.44,0.0,29.0,0.192,8.0,27.59,2.0,6.9,0.788,0.346,34.43,16.41,14.84,31.25,27.94,16.0,44.0,0.212,12.0,27.27,8.0,18.18,0.7190000000000001,0.12100000000000002,31.34,12.21,18.6,30.81,18.28,24.49,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745734,2024-06-20,2024,623993,R,657571,L,strikeout,True,False,77.0,0.262,18.0,23.38,8.0,10.39,0.856,0.22999999999999998,30.0,13.09,19.46,32.55,27.89,21.18,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,64.0,0.25,17.0,26.56,4.0,6.25,0.714,0.16699999999999998,23.36,12.17,17.11,29.28,30.83,16.67,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745734,2024-06-20,2024,676059,R,657571,L,field_out,False,False,68.0,0.19,20.0,29.41,4.0,5.88,0.604,0.175,37.78,19.17,13.53,32.71,29.63,25.0,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,64.0,0.25,17.0,26.56,4.0,6.25,0.714,0.16699999999999998,23.36,12.17,17.11,29.28,30.83,16.67,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745734,2024-06-20,2024,663330,R,669211,L,field_out,False,False,8.0,0.286,2.0,25.0,1.0,12.5,1.089,0.428,38.46,17.86,21.43,39.29,18.18,18.18,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,85.0,0.189,22.0,25.88,7.0,8.24,0.5860000000000001,0.135,30.82,13.89,18.83,32.72,25.62,24.18,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745734,2024-06-20,2024,519317,R,669211,L,strikeout,True,False,68.0,0.25,18.0,26.47,3.0,4.41,0.722,0.188,30.0,15.29,16.86,32.16,34.4,25.35,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,85.0,0.189,22.0,25.88,7.0,8.24,0.5860000000000001,0.135,30.82,13.89,18.83,32.72,25.62,24.18,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745734,2024-06-20,2024,657077,L,669211,L,field_out,False,False,81.0,0.221,13.0,16.05,10.0,12.35,0.659,0.11700000000000002,17.56,6.78,22.12,28.91,20.61,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,68.0,0.213,17.0,25.0,6.0,8.82,0.677,0.18000000000000002,25.0,10.29,19.49,29.78,18.25,23.61,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745734,2024-06-20,2024,656775,L,624431,R,double,False,False,167.0,0.211,40.0,23.95,12.0,7.19,0.62,0.144,19.75,10.28,13.54,23.82,28.33,21.51,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,1.0,,0.0,0.0,1.0,100.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
745734,2024-06-20,2024,669720,R,624431,R,field_out,False,False,73.0,0.169,12.0,16.44,4.0,5.48,0.5700000000000001,0.154,23.14,12.17,13.04,25.22,28.18,23.08,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,5.0,0.4,0.0,0.0,0.0,0.0,1.2000000000000002,0.4,0.0,0.0,35.71,35.71,37.5,0.0,,,,,,,,,,,,,,
745734,2024-06-20,2024,602104,R,624431,R,single,False,False,80.0,0.276,13.0,16.25,3.0,3.75,0.7989999999999999,0.21099999999999997,28.57,14.38,13.36,27.74,26.85,15.85,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,5.0,0.4,0.0,0.0,0.0,0.0,1.2000000000000002,0.4,0.0,0.0,35.71,35.71,37.5,0.0,,,,,,,,,,,,,,
745734,2024-06-20,2024,622761,R,624431,R,field_out,False,False,85.0,0.224,19.0,22.35,4.0,4.71,0.608,0.13099999999999998,23.43,11.99,16.37,28.36,31.76,16.98,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,5.0,0.4,0.0,0.0,0.0,0.0,1.2000000000000002,0.4,0.0,0.0,35.71,35.71,37.5,0.0,,,,,,,,,,,,,,
745734,2024-06-20,2024,668939,L,624431,R,walk,False,True,211.0,0.223,45.0,21.33,14.0,6.64,0.638,0.13999999999999999,21.55,10.11,20.21,30.32,33.89,17.79,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,1.0,,0.0,0.0,1.0,100.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
745734,2024-06-20,2024,663624,R,624431,R,single,False,False,203.0,0.27,48.0,23.65,11.0,5.42,0.7809999999999999,0.20099999999999996,23.57,12.92,12.3,25.22,36.68,19.2,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,5.0,0.4,0.0,0.0,0.0,0.0,1.2000000000000002,0.4,0.0,0.0,35.71,35.71,37.5,0.0,,,,,,,,,,,,,,
745734,2024-06-20,2024,656811,L,624431,R,field_out,False,False,198.0,0.298,22.0,11.11,17.0,8.59,0.862,0.20500000000000002,18.29,8.14,17.37,25.51,22.5,12.57,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,1.0,,0.0,0.0,1.0,100.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
745734,2024-06-20,2024,700250,L,663989,L,field_out,False,False,4.0,0.0,0.0,0.0,1.0,25.0,0.25,0.0,14.29,9.09,0.0,9.09,20.0,0.0,,,,,,,,,,,,,,,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,14.29,5.56,11.11,16.67,33.33,25.0,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
745734,2024-06-20,2024,518934,R,663989,L,field_out,False,False,18.0,0.133,3.0,16.67,2.0,11.11,0.355,0.0,17.24,7.94,22.22,30.16,32.26,16.67,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,11.0,0.182,1.0,9.09,0.0,0.0,0.455,0.09100000000000003,23.81,15.62,15.62,31.25,57.14,10.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
745734,2024-06-20,2024,624431,R,663989,L,field_out,False,False,58.0,0.24,8.0,13.79,6.0,10.34,0.796,0.24,19.39,7.48,20.87,28.35,24.14,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,11.0,0.182,1.0,9.09,0.0,0.0,0.455,0.09100000000000003,23.81,15.62,15.62,31.25,57.14,10.0,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
745645,2024-06-20,2024,679845,R,687765,R,field_out,False,False,73.0,0.213,12.0,16.44,10.0,13.7,0.565,0.033,18.35,7.72,18.15,25.87,22.22,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,677951,R,687765,R,strikeout,True,False,277.0,0.328,46.0,16.61,22.0,7.94,0.9390000000000001,0.22800000000000004,23.54,11.44,14.74,26.18,29.15,16.67,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,686469,L,687765,R,field_out,False,False,235.0,0.234,31.0,13.19,29.0,12.34,0.759,0.19199999999999998,13.67,5.97,16.04,22.01,26.74,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745645,2024-06-20,2024,680474,R,607625,R,strikeout,True,False,130.0,0.246,36.0,27.69,13.0,10.0,0.649,0.07,29.33,12.11,20.55,32.66,20.0,21.43,,,,,,,,,,,,,,,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,668709,L,607625,R,walk,False,True,249.0,0.271,43.0,17.27,29.0,11.65,0.827,0.197,24.64,10.6,17.08,27.67,21.86,17.62,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,609280,R,607625,R,grounded_into_double_play,False,False,81.0,0.291,12.0,14.81,1.0,1.23,0.6759999999999999,0.08900000000000002,15.19,7.87,18.03,25.9,36.67,13.19,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,521692,R,687765,R,field_out,False,False,224.0,0.291,39.0,17.41,18.0,8.04,0.855,0.196,24.63,13.96,9.34,23.3,42.55,14.39,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,666023,R,687765,R,home_run,False,False,92.0,0.259,20.0,21.74,7.0,7.61,0.6679999999999999,0.09399999999999997,25.13,13.33,13.33,26.67,32.97,17.7,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,669004,L,687765,R,double,False,False,184.0,0.179,49.0,26.63,15.0,8.15,0.643,0.21400000000000002,30.24,15.44,11.96,27.4,27.01,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745645,2024-06-20,2024,680118,R,687765,R,single,False,False,42.0,0.194,11.0,26.19,3.0,7.14,0.46900000000000003,0.0,31.51,14.84,14.84,29.68,33.72,21.57,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,641658,R,687765,R,field_out,False,False,50.0,0.298,16.0,32.0,2.0,4.0,0.667,0.04200000000000004,23.47,11.39,19.31,30.69,24.72,23.53,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,664728,L,687765,R,strikeout,True,False,172.0,0.228,26.0,15.12,10.0,5.81,0.626,0.12599999999999997,16.73,7.73,20.84,28.57,32.17,16.77,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745645,2024-06-20,2024,667670,R,607625,R,field_out,False,False,194.0,0.268,70.0,36.08,22.0,11.34,0.864,0.238,38.21,18.56,12.7,31.26,30.47,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,691016,L,607625,R,field_out,False,False,97.0,0.241,32.0,32.99,11.0,11.34,0.802,0.21700000000000003,34.32,15.34,16.67,32.01,28.21,29.91,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,671732,L,607625,R,strikeout,True,False,107.0,0.204,28.0,26.17,14.0,13.08,0.62,0.10800000000000001,28.35,11.93,18.87,30.8,23.46,19.57,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,679845,R,687765,R,field_out,False,False,73.0,0.213,12.0,16.44,10.0,13.7,0.565,0.033,18.35,7.72,18.15,25.87,22.22,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,677951,R,687765,R,field_out,False,False,277.0,0.328,46.0,16.61,22.0,7.94,0.9390000000000001,0.22800000000000004,23.54,11.44,14.74,26.18,29.15,16.67,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,686469,L,687765,R,field_out,False,False,235.0,0.234,31.0,13.19,29.0,12.34,0.759,0.19199999999999998,13.67,5.97,16.04,22.01,26.74,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745645,2024-06-20,2024,680869,R,607625,R,single,False,False,173.0,0.195,59.0,34.1,10.0,5.78,0.5860000000000001,0.14500000000000002,35.1,17.98,15.41,33.38,29.45,30.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,668832,L,607625,R,grounded_into_double_play,False,False,78.0,0.29,23.0,29.49,9.0,11.54,0.8360000000000001,0.17400000000000004,41.61,18.21,15.65,33.87,19.05,25.84,,,,,,,,,,,,,,,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,649557,R,607625,R,single,False,False,17.0,0.059,3.0,17.65,0.0,0.0,0.118,0.0,20.69,12.77,17.02,29.79,54.55,42.86,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,680474,R,607625,R,force_out,False,False,130.0,0.246,36.0,27.69,13.0,10.0,0.649,0.07,29.33,12.11,20.55,32.66,20.0,21.43,,,,,,,,,,,,,,,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,521692,R,687765,R,strikeout,True,False,224.0,0.291,39.0,17.41,18.0,8.04,0.855,0.196,24.63,13.96,9.34,23.3,42.55,14.39,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
