gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745645,2024-06-20,2024,666023,R,687765,R,home_run,False,False,92.0,0.259,20.0,21.74,7.0,7.61,0.6679999999999999,0.09399999999999997,25.13,13.33,13.33,26.67,32.97,17.7,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,669004,L,687765,R,double,False,False,184.0,0.179,49.0,26.63,15.0,8.15,0.643,0.21400000000000002,30.24,15.44,11.96,27.4,27.01,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745645,2024-06-20,2024,680118,R,687765,R,field_out,False,False,42.0,0.194,11.0,26.19,3.0,7.14,0.46900000000000003,0.0,31.51,14.84,14.84,29.68,33.72,21.57,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,641658,R,687765,R,strikeout,True,False,50.0,0.298,16.0,32.0,2.0,4.0,0.667,0.04200000000000004,23.47,11.39,19.31,30.69,24.72,23.53,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,668709,L,607625,R,field_out,False,False,249.0,0.271,43.0,17.27,29.0,11.65,0.827,0.197,24.64,10.6,17.08,27.67,21.86,17.62,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,609280,R,607625,R,single,False,False,81.0,0.291,12.0,14.81,1.0,1.23,0.6759999999999999,0.08900000000000002,15.19,7.87,18.03,25.9,36.67,13.19,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,667670,R,607625,R,grounded_into_double_play,False,False,194.0,0.268,70.0,36.08,22.0,11.34,0.864,0.238,38.21,18.56,12.7,31.26,30.47,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,664728,L,687765,R,strikeout,True,False,172.0,0.228,26.0,15.12,10.0,5.81,0.626,0.12599999999999997,16.73,7.73,20.84,28.57,32.17,16.77,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745645,2024-06-20,2024,679845,R,687765,R,strikeout,True,False,73.0,0.213,12.0,16.44,10.0,13.7,0.565,0.033,18.35,7.72,18.15,25.87,22.22,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,677951,R,687765,R,field_out,False,False,277.0,0.328,46.0,16.61,22.0,7.94,0.9390000000000001,0.22800000000000004,23.54,11.44,14.74,26.18,29.15,16.67,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,691016,L,607625,R,strikeout,True,False,97.0,0.241,32.0,32.99,11.0,11.34,0.802,0.21700000000000003,34.32,15.34,16.67,32.01,28.21,29.91,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,671732,L,607625,R,field_out,False,False,107.0,0.204,28.0,26.17,14.0,13.08,0.62,0.10800000000000001,28.35,11.93,18.87,30.8,23.46,19.57,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,680869,R,607625,R,strikeout,True,False,173.0,0.195,59.0,34.1,10.0,5.78,0.5860000000000001,0.14500000000000002,35.1,17.98,15.41,33.38,29.45,30.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,686469,L,687765,R,field_out,False,False,235.0,0.234,31.0,13.19,29.0,12.34,0.759,0.19199999999999998,13.67,5.97,16.04,22.01,26.74,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745645,2024-06-20,2024,521692,R,687765,R,field_out,False,False,224.0,0.291,39.0,17.41,18.0,8.04,0.855,0.196,24.63,13.96,9.34,23.3,42.55,14.39,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,666023,R,687765,R,single,False,False,92.0,0.259,20.0,21.74,7.0,7.61,0.6679999999999999,0.09399999999999997,25.13,13.33,13.33,26.67,32.97,17.7,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,669004,L,687765,R,walk,False,True,184.0,0.179,49.0,26.63,15.0,8.15,0.643,0.21400000000000002,30.24,15.44,11.96,27.4,27.01,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,101.0,0.277,24.0,23.76,5.0,4.95,0.746,0.14899999999999997,22.71,11.52,15.69,27.21,30.85,19.01,,,,,,,,,,,,,,
745645,2024-06-20,2024,680118,R,687765,R,strikeout,True,False,42.0,0.194,11.0,26.19,3.0,7.14,0.46900000000000003,0.0,31.51,14.84,14.84,29.68,33.72,21.57,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,130.0,0.242,19.0,14.62,9.0,6.92,0.645,0.10799999999999998,22.05,11.79,13.05,24.84,31.74,13.14,,,,,,,,,,,,,,
745645,2024-06-20,2024,668832,L,607625,R,strikeout,True,False,78.0,0.29,23.0,29.49,9.0,11.54,0.8360000000000001,0.17400000000000004,41.61,18.21,15.65,33.87,19.05,25.84,,,,,,,,,,,,,,,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,649557,R,607625,R,strikeout,True,False,17.0,0.059,3.0,17.65,0.0,0.0,0.118,0.0,20.69,12.77,17.02,29.79,54.55,42.86,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,680474,R,607625,R,single,False,False,130.0,0.246,36.0,27.69,13.0,10.0,0.649,0.07,29.33,12.11,20.55,32.66,20.0,21.43,,,,,,,,,,,,,,,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,668709,L,607625,R,walk,False,True,249.0,0.271,43.0,17.27,29.0,11.65,0.827,0.197,24.64,10.6,17.08,27.67,21.86,17.62,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,609280,R,607625,R,field_out,False,False,81.0,0.291,12.0,14.81,1.0,1.23,0.6759999999999999,0.08900000000000002,15.19,7.87,18.03,25.9,36.67,13.19,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,624428,L,657697,R,strikeout,True,False,138.0,0.213,27.0,19.57,14.0,10.14,0.624,0.10700000000000001,17.71,8.3,18.51,26.82,27.7,13.71,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,20.0,15.79,0.0,15.79,60.0,12.5,6.0,0.4,1.0,16.67,0.0,0.0,0.8,0.0,12.5,4.55,18.18,22.73,23.08,33.33
745645,2024-06-20,2024,664728,L,657697,R,strikeout,True,False,172.0,0.228,26.0,15.12,10.0,5.81,0.626,0.12599999999999997,16.73,7.73,20.84,28.57,32.17,16.77,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,20.0,15.79,0.0,15.79,60.0,12.5,6.0,0.4,1.0,16.67,0.0,0.0,0.8,0.0,12.5,4.55,18.18,22.73,23.08,33.33
745645,2024-06-20,2024,679845,R,657697,R,field_out,False,False,73.0,0.213,12.0,16.44,10.0,13.7,0.565,0.033,18.35,7.72,18.15,25.87,22.22,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,20.0,0.333,2.0,10.0,2.0,10.0,0.789,0.055999999999999994,22.58,10.0,18.57,28.57,21.05,14.29,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745645,2024-06-20,2024,667670,R,607625,R,strikeout,True,False,194.0,0.268,70.0,36.08,22.0,11.34,0.864,0.238,38.21,18.56,12.7,31.26,30.47,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,691016,L,607625,R,strikeout,True,False,97.0,0.241,32.0,32.99,11.0,11.34,0.802,0.21700000000000003,34.32,15.34,16.67,32.01,28.21,29.91,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,671732,L,607625,R,double,False,False,107.0,0.204,28.0,26.17,14.0,13.08,0.62,0.10800000000000001,28.35,11.93,18.87,30.8,23.46,19.57,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,680869,R,607625,R,home_run,False,False,173.0,0.195,59.0,34.1,10.0,5.78,0.5860000000000001,0.14500000000000002,35.1,17.98,15.41,33.38,29.45,30.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,192.0,0.219,37.0,19.27,7.0,3.65,0.623,0.146,22.26,10.44,18.53,28.97,29.04,20.56,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
745645,2024-06-20,2024,668832,L,607625,R,walk,False,True,78.0,0.29,23.0,29.49,9.0,11.54,0.8360000000000001,0.17400000000000004,41.61,18.21,15.65,33.87,19.05,25.84,,,,,,,,,,,,,,,202.0,0.23,42.0,20.79,14.0,6.93,0.623,0.098,20.0,8.57,21.3,29.87,25.0,18.92,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
745645,2024-06-20,2024,647351,L,663704,R,double,False,False,218.0,0.239,44.0,20.18,9.0,4.13,0.6399999999999999,0.11699999999999999,19.66,9.52,17.74,27.26,30.92,18.88,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,57.0,0.315,14.0,24.56,1.0,1.75,0.7949999999999999,0.129,29.29,14.43,21.89,36.32,32.99,26.92,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
745645,2024-06-20,2024,677951,R,657697,R,home_run,False,False,277.0,0.328,46.0,16.61,22.0,7.94,0.9390000000000001,0.22800000000000004,23.54,11.44,14.74,26.18,29.15,16.67,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,20.0,0.333,2.0,10.0,2.0,10.0,0.789,0.055999999999999994,22.58,10.0,18.57,28.57,21.05,14.29,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745645,2024-06-20,2024,686469,L,657697,R,field_out,False,False,235.0,0.234,31.0,13.19,29.0,12.34,0.759,0.19199999999999998,13.67,5.97,16.04,22.01,26.74,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,20.0,15.79,0.0,15.79,60.0,12.5,6.0,0.4,1.0,16.67,0.0,0.0,0.8,0.0,12.5,4.55,18.18,22.73,23.08,33.33
745645,2024-06-20,2024,521692,R,657697,R,field_out,False,False,224.0,0.291,39.0,17.41,18.0,8.04,0.855,0.196,24.63,13.96,9.34,23.3,42.55,14.39,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,20.0,0.333,2.0,10.0,2.0,10.0,0.789,0.055999999999999994,22.58,10.0,18.57,28.57,21.05,14.29,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745645,2024-06-20,2024,666023,R,657697,R,field_out,False,False,92.0,0.259,20.0,21.74,7.0,7.61,0.6679999999999999,0.09399999999999997,25.13,13.33,13.33,26.67,32.97,17.7,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,20.0,0.333,2.0,10.0,2.0,10.0,0.789,0.055999999999999994,22.58,10.0,18.57,28.57,21.05,14.29,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745645,2024-06-20,2024,680474,R,663704,R,walk,False,True,130.0,0.246,36.0,27.69,13.0,10.0,0.649,0.07,29.33,12.11,20.55,32.66,20.0,21.43,,,,,,,,,,,,,,,68.0,0.286,12.0,17.65,4.0,5.88,0.804,0.19,30.58,14.29,17.76,32.05,29.85,15.79,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
745645,2024-06-20,2024,668709,L,663704,R,field_out,False,False,249.0,0.271,43.0,17.27,29.0,11.65,0.827,0.197,24.64,10.6,17.08,27.67,21.86,17.62,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,57.0,0.315,14.0,24.56,1.0,1.75,0.7949999999999999,0.129,29.29,14.43,21.89,36.32,32.99,26.92,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
745645,2024-06-20,2024,609280,R,663704,R,walk,False,True,81.0,0.291,12.0,14.81,1.0,1.23,0.6759999999999999,0.08900000000000002,15.19,7.87,18.03,25.9,36.67,13.19,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,68.0,0.286,12.0,17.65,4.0,5.88,0.804,0.19,30.58,14.29,17.76,32.05,29.85,15.79,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
745645,2024-06-20,2024,667670,R,663704,R,single,False,False,194.0,0.268,70.0,36.08,22.0,11.34,0.864,0.238,38.21,18.56,12.7,31.26,30.47,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,68.0,0.286,12.0,17.65,4.0,5.88,0.804,0.19,30.58,14.29,17.76,32.05,29.85,15.79,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
745645,2024-06-20,2024,663527,R,672582,L,force_out,False,False,56.0,0.188,10.0,17.86,5.0,8.93,0.6819999999999999,0.20800000000000002,20.79,9.86,16.9,26.76,26.21,17.86,32.0,0.276,7.0,21.88,3.0,9.38,0.792,0.172,17.86,8.2,16.39,24.59,16.67,18.92,69.0,0.258,10.0,14.49,7.0,10.14,0.688,0.09699999999999998,14.78,6.03,19.86,25.89,14.29,13.33,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
745645,2024-06-20,2024,669004,L,519008,L,field_out,False,False,36.0,0.143,9.0,25.0,1.0,2.78,0.31,0.0,25.0,13.93,11.48,25.41,27.12,27.27,144.0,0.222,48.0,33.33,7.0,4.86,0.597,0.111,39.78,20.52,15.71,36.23,34.2,30.0,59.0,0.25,10.0,16.95,2.0,3.39,0.627,0.08900000000000002,22.11,10.4,22.77,33.17,31.4,21.74,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745645,2024-06-20,2024,680118,R,519008,L,field_out,False,False,32.0,0.31,7.0,21.88,2.0,6.25,0.872,0.20700000000000002,29.85,16.13,15.32,31.45,31.58,15.56,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,56.0,0.28,10.0,17.86,5.0,8.93,0.6990000000000001,0.07999999999999996,19.59,8.41,19.03,27.43,29.82,17.54,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745645,2024-06-20,2024,672580,R,519008,L,field_out,False,False,66.0,0.258,4.0,6.06,3.0,4.55,0.76,0.21000000000000002,8.62,4.1,20.9,25.0,27.37,5.41,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,56.0,0.28,10.0,17.86,5.0,8.93,0.6990000000000001,0.07999999999999996,19.59,8.41,19.03,27.43,29.82,17.54,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745645,2024-06-20,2024,671732,L,672582,L,field_error,False,False,18.0,0.059,8.0,44.44,1.0,5.56,0.22899999999999998,0.059,52.63,27.4,19.18,46.58,43.9,29.63,22.0,0.19,6.0,27.27,1.0,4.55,0.417,0.0,22.5,10.98,19.51,30.49,27.78,23.08,44.0,0.244,13.0,29.55,1.0,2.27,0.517,0.0,14.67,6.25,24.43,30.68,25.0,25.49,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
745645,2024-06-20,2024,680869,R,672582,L,strikeout,True,False,49.0,0.2,18.0,36.73,4.0,8.16,0.643,0.178,40.7,20.11,15.52,35.63,23.38,40.0,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,69.0,0.258,10.0,14.49,7.0,10.14,0.688,0.09699999999999998,14.78,6.03,19.86,25.89,14.29,13.33,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
745645,2024-06-20,2024,669127,R,672582,L,single,False,False,69.0,0.159,20.0,28.99,3.0,4.35,0.511,0.158,29.6,14.07,16.35,30.42,32.62,24.1,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,69.0,0.258,10.0,14.49,7.0,10.14,0.688,0.09699999999999998,14.78,6.03,19.86,25.89,14.29,13.33,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
745645,2024-06-20,2024,663662,R,608717,R,field_out,False,False,38.0,0.167,8.0,21.05,2.0,5.26,0.46099999999999997,0.08299999999999999,27.27,14.79,16.9,31.69,27.78,16.0,,,,,,,,,,,,,,,82.0,0.145,19.0,23.17,10.0,12.2,0.5489999999999999,0.145,27.74,12.3,16.18,28.48,24.05,27.94,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
745645,2024-06-20,2024,680474,R,608717,R,field_out,False,False,130.0,0.246,36.0,27.69,13.0,10.0,0.649,0.07,29.33,12.11,20.55,32.66,20.0,21.43,,,,,,,,,,,,,,,82.0,0.145,19.0,23.17,10.0,12.2,0.5489999999999999,0.145,27.74,12.3,16.18,28.48,24.05,27.94,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746539,2024-06-20,2024,660271,L,621389,L,home_run,False,False,108.0,0.3,23.0,21.3,7.0,6.48,0.803,0.16000000000000003,26.15,11.92,17.29,29.21,25.24,19.01,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,54.0,0.196,5.0,9.26,1.0,1.85,0.483,0.07900000000000001,17.78,10.13,16.46,26.58,32.73,15.15,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746539,2024-06-20,2024,669257,R,621389,L,field_out,False,False,76.0,0.359,9.0,11.84,11.0,14.47,1.119,0.31300000000000006,18.9,8.25,14.78,23.02,25.35,12.16,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,518692,L,621389,L,field_out,False,False,119.0,0.218,19.0,15.97,11.0,9.24,0.651,0.11900000000000002,21.46,11.39,12.53,23.92,32.42,13.1,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,54.0,0.196,5.0,9.26,1.0,1.85,0.483,0.07900000000000001,17.78,10.13,16.46,26.58,32.73,15.15,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746539,2024-06-20,2024,606192,R,621389,L,single,False,False,83.0,0.253,22.0,26.51,4.0,4.82,0.8839999999999999,0.34199999999999997,29.01,15.51,10.56,26.07,28.17,30.14,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
