gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746539,2024-06-20,2024,681624,R,621389,L,field_out,False,False,55.0,0.373,14.0,25.45,3.0,5.45,0.9490000000000001,0.17600000000000005,23.58,12.18,14.29,26.47,32.79,17.28,,,,,,,,,,,,,,,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,686668,R,694813,R,field_out,False,False,223.0,0.274,61.0,27.35,19.0,8.52,0.757,0.14699999999999996,30.43,14.91,16.04,30.95,28.71,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,656248,R,694813,R,field_out,False,False,65.0,0.2,18.0,27.69,7.0,10.77,0.639,0.127,33.04,14.51,18.43,32.94,20.63,24.66,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,641857,L,694813,R,strikeout,True,False,218.0,0.25,60.0,27.52,21.0,9.63,0.759,0.188,27.19,13.15,15.54,28.7,27.42,19.48,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,500743,R,621389,L,strikeout,True,False,63.0,0.276,3.0,4.76,5.0,7.94,0.799,0.19,11.93,5.53,14.04,19.57,25.41,4.62,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,678246,R,621389,L,field_out,False,False,12.0,0.5,2.0,16.67,2.0,16.67,1.583,0.5,14.29,5.88,19.61,25.49,14.81,12.5,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,571771,R,621389,L,single,False,False,71.0,0.234,12.0,16.9,6.0,8.45,0.6910000000000001,0.157,18.58,7.98,20.53,28.52,24.06,18.18,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,621035,R,621389,L,single,False,False,48.0,0.154,18.0,37.5,7.0,14.58,0.5589999999999999,0.12799999999999997,38.61,19.02,9.27,28.29,19.79,26.47,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,660271,L,621389,L,walk,False,True,108.0,0.3,23.0,21.3,7.0,6.48,0.803,0.16000000000000003,26.15,11.92,17.29,29.21,25.24,19.01,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,54.0,0.196,5.0,9.26,1.0,1.85,0.483,0.07900000000000001,17.78,10.13,16.46,26.58,32.73,15.15,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746539,2024-06-20,2024,669257,R,621389,L,field_out,False,False,76.0,0.359,9.0,11.84,11.0,14.47,1.119,0.31300000000000006,18.9,8.25,14.78,23.02,25.35,12.16,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,669911,L,694813,R,field_out,False,False,72.0,0.224,25.0,34.72,3.0,4.17,0.742,0.254,30.92,14.92,15.87,30.79,31.61,22.73,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,660707,R,694813,R,strikeout,True,False,178.0,0.224,39.0,21.91,14.0,7.87,0.6419999999999999,0.13599999999999998,29.6,15.99,13.2,29.19,36.55,21.2,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,595909,L,694813,R,single,False,False,118.0,0.267,29.0,24.58,11.0,9.32,0.6930000000000001,0.09499999999999997,22.8,11.75,14.02,25.77,31.38,17.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,696100,R,694813,R,strikeout,True,False,59.0,0.164,18.0,30.51,3.0,5.08,0.529,0.145,35.77,20.28,11.52,31.8,35.45,29.51,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,518692,L,621389,L,field_out,False,False,119.0,0.218,19.0,15.97,11.0,9.24,0.651,0.11900000000000002,21.46,11.39,12.53,23.92,32.42,13.1,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,54.0,0.196,5.0,9.26,1.0,1.85,0.483,0.07900000000000001,17.78,10.13,16.46,26.58,32.73,15.15,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746539,2024-06-20,2024,606192,R,621389,L,single,False,False,83.0,0.253,22.0,26.51,4.0,4.82,0.8839999999999999,0.34199999999999997,29.01,15.51,10.56,26.07,28.17,30.14,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,681624,R,621389,L,double,False,False,55.0,0.373,14.0,25.45,3.0,5.45,0.9490000000000001,0.17600000000000005,23.58,12.18,14.29,26.47,32.79,17.28,,,,,,,,,,,,,,,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,500743,R,621389,L,field_out,False,False,63.0,0.276,3.0,4.76,5.0,7.94,0.799,0.19,11.93,5.53,14.04,19.57,25.41,4.62,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,678246,R,621389,L,single,False,False,12.0,0.5,2.0,16.67,2.0,16.67,1.583,0.5,14.29,5.88,19.61,25.49,14.81,12.5,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,571771,R,621389,L,field_out,False,False,71.0,0.234,12.0,16.9,6.0,8.45,0.6910000000000001,0.157,18.58,7.98,20.53,28.52,24.06,18.18,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,676701,R,694813,R,field_out,False,False,37.0,0.171,8.0,21.62,1.0,2.7,0.365,0.0,24.32,13.95,13.95,27.91,37.88,18.6,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,691182,L,694813,R,field_out,False,False,28.0,0.148,6.0,21.43,1.0,3.57,0.364,0.037000000000000005,21.82,13.19,13.19,26.37,46.34,22.22,,,,,,,,,,,,,,,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,686668,R,694813,R,strikeout,True,False,223.0,0.274,61.0,27.35,19.0,8.52,0.757,0.14699999999999996,30.43,14.91,16.04,30.95,28.71,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,621035,R,621389,L,field_out,False,False,48.0,0.154,18.0,37.5,7.0,14.58,0.5589999999999999,0.12799999999999997,38.61,19.02,9.27,28.29,19.79,26.47,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,660271,L,621389,L,strikeout,True,False,108.0,0.3,23.0,21.3,7.0,6.48,0.803,0.16000000000000003,26.15,11.92,17.29,29.21,25.24,19.01,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,54.0,0.196,5.0,9.26,1.0,1.85,0.483,0.07900000000000001,17.78,10.13,16.46,26.58,32.73,15.15,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746539,2024-06-20,2024,669257,R,621389,L,home_run,False,False,76.0,0.359,9.0,11.84,11.0,14.47,1.119,0.31300000000000006,18.9,8.25,14.78,23.02,25.35,12.16,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,518692,L,621389,L,home_run,False,False,119.0,0.218,19.0,15.97,11.0,9.24,0.651,0.11900000000000002,21.46,11.39,12.53,23.92,32.42,13.1,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,54.0,0.196,5.0,9.26,1.0,1.85,0.483,0.07900000000000001,17.78,10.13,16.46,26.58,32.73,15.15,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746539,2024-06-20,2024,606192,R,621389,L,double,False,False,83.0,0.253,22.0,26.51,4.0,4.82,0.8839999999999999,0.34199999999999997,29.01,15.51,10.56,26.07,28.17,30.14,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,681624,R,621389,L,field_out,False,False,55.0,0.373,14.0,25.45,3.0,5.45,0.9490000000000001,0.17600000000000005,23.58,12.18,14.29,26.47,32.79,17.28,,,,,,,,,,,,,,,163.0,0.349,22.0,13.5,8.0,4.91,0.919,0.18100000000000005,14.04,7.22,17.25,24.47,32.5,13.5,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746539,2024-06-20,2024,656248,R,694813,R,field_out,False,False,65.0,0.2,18.0,27.69,7.0,10.77,0.639,0.127,33.04,14.51,18.43,32.94,20.63,24.66,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,641857,L,694813,R,single,False,False,218.0,0.25,60.0,27.52,21.0,9.63,0.759,0.188,27.19,13.15,15.54,28.7,27.42,19.48,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,669911,L,694813,R,strikeout,True,False,72.0,0.224,25.0,34.72,3.0,4.17,0.742,0.254,30.92,14.92,15.87,30.79,31.61,22.73,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,660707,R,694813,R,field_out,False,False,178.0,0.224,39.0,21.91,14.0,7.87,0.6419999999999999,0.13599999999999998,29.6,15.99,13.2,29.19,36.55,21.2,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,500743,R,683627,R,field_out,False,False,63.0,0.3,8.0,12.7,3.0,4.76,0.766,0.133,13.27,5.99,19.82,25.81,26.73,14.81,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746539,2024-06-20,2024,678246,R,683627,R,field_out,False,False,15.0,0.154,3.0,20.0,1.0,6.67,0.508,0.154,10.0,4.69,17.19,21.88,17.86,13.04,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746539,2024-06-20,2024,571771,R,683627,R,field_out,False,False,93.0,0.179,21.0,22.58,9.0,9.68,0.508,0.07100000000000001,26.46,13.48,15.09,28.57,25.42,18.75,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746539,2024-06-20,2024,595909,L,694813,R,field_out,False,False,118.0,0.267,29.0,24.58,11.0,9.32,0.6930000000000001,0.09499999999999997,22.8,11.75,14.02,25.77,31.38,17.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,696100,R,694813,R,field_out,False,False,59.0,0.164,18.0,30.51,3.0,5.08,0.529,0.145,35.77,20.28,11.52,31.8,35.45,29.51,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,676701,R,694813,R,hit_by_pitch,False,False,37.0,0.171,8.0,21.62,1.0,2.7,0.365,0.0,24.32,13.95,13.95,27.91,37.88,18.6,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,691182,L,694813,R,single,False,False,28.0,0.148,6.0,21.43,1.0,3.57,0.364,0.037000000000000005,21.82,13.19,13.19,26.37,46.34,22.22,,,,,,,,,,,,,,,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,686668,R,694813,R,strikeout,True,False,223.0,0.274,61.0,27.35,19.0,8.52,0.757,0.14699999999999996,30.43,14.91,16.04,30.95,28.71,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,621035,R,683627,R,walk,False,True,62.0,0.088,24.0,38.71,3.0,4.84,0.266,0.017,31.82,15.09,16.38,31.47,23.36,39.34,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746539,2024-06-20,2024,660271,L,683627,R,field_out,False,False,213.0,0.328,42.0,19.72,26.0,12.21,1.1219999999999999,0.37699999999999995,28.99,14.05,13.35,27.4,29.91,17.36,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,51.0,0.275,7.0,13.73,9.0,17.65,0.75,0.07499999999999996,16.87,6.33,20.36,26.7,17.27,11.11,,,,,,,,,,,,,,
746539,2024-06-20,2024,669257,R,683627,R,field_out,False,False,185.0,0.232,32.0,17.3,13.0,7.03,0.688,0.164,19.11,9.37,15.28,24.65,27.94,12.7,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746539,2024-06-20,2024,518692,L,683627,R,field_out,False,False,206.0,0.353,31.0,15.05,32.0,15.53,1.056,0.247,19.33,8.94,11.44,20.38,23.01,13.03,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,51.0,0.275,7.0,13.73,9.0,17.65,0.75,0.07499999999999996,16.87,6.33,20.36,26.7,17.27,11.11,,,,,,,,,,,,,,
746539,2024-06-20,2024,656248,R,694813,R,walk,False,True,65.0,0.2,18.0,27.69,7.0,10.77,0.639,0.127,33.04,14.51,18.43,32.94,20.63,24.66,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,641857,L,694813,R,strikeout,True,False,218.0,0.25,60.0,27.52,21.0,9.63,0.759,0.188,27.19,13.15,15.54,28.7,27.42,19.48,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,669911,L,694813,R,walk,False,True,72.0,0.224,25.0,34.72,3.0,4.17,0.742,0.254,30.92,14.92,15.87,30.79,31.61,22.73,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,140.0,0.228,25.0,17.86,17.0,12.14,0.622,0.07299999999999998,24.51,11.55,15.08,26.63,28.62,17.99,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
746539,2024-06-20,2024,660707,R,694813,R,single,False,False,178.0,0.224,39.0,21.91,14.0,7.87,0.6419999999999999,0.13599999999999998,29.6,15.99,13.2,29.19,36.55,21.2,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,166.0,0.247,31.0,18.67,6.0,3.61,0.646,0.126,24.76,13.28,14.79,28.07,32.26,18.56,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
746539,2024-06-20,2024,595909,L,595014,R,single,False,False,118.0,0.267,29.0,24.58,11.0,9.32,0.6930000000000001,0.09499999999999997,22.8,11.75,14.02,25.77,31.38,17.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,24.0,0.174,13.0,54.17,1.0,4.17,0.5559999999999999,0.174,27.87,15.74,11.11,26.85,45.0,35.14,,,,,,,,,,,,,,
746539,2024-06-20,2024,696100,R,595014,R,force_out,False,False,59.0,0.164,18.0,30.51,3.0,5.08,0.529,0.145,35.77,20.28,11.52,31.8,35.45,29.51,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,35.0,0.194,9.0,25.71,4.0,11.43,0.512,0.032,29.09,12.03,24.81,36.84,31.08,22.5,,,,,,,,,,,,,,
746539,2024-06-20,2024,676701,R,595014,R,field_out,False,False,37.0,0.171,8.0,21.62,1.0,2.7,0.365,0.0,24.32,13.95,13.95,27.91,37.88,18.6,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,35.0,0.194,9.0,25.71,4.0,11.43,0.512,0.032,29.09,12.03,24.81,36.84,31.08,22.5,,,,,,,,,,,,,,
746539,2024-06-20,2024,606192,R,683627,R,strikeout,True,False,228.0,0.261,65.0,28.51,21.0,9.21,0.817,0.21699999999999997,34.29,17.8,12.58,30.38,29.96,20.5,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746539,2024-06-20,2024,681624,R,683627,R,field_out,False,False,174.0,0.231,49.0,28.16,10.0,5.75,0.6859999999999999,0.16,28.07,15.04,12.85,27.88,32.26,20.76,,,,,,,,,,,,,,,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
