gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746539,2024-06-20,2024,500743,R,683627,R,field_out,False,False,63.0,0.3,8.0,12.7,3.0,4.76,0.766,0.133,13.27,5.99,19.82,25.81,26.73,14.81,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,64.0,0.367,4.0,6.25,2.0,3.12,0.908,0.15000000000000002,9.73,4.76,14.29,19.05,22.22,6.35,,,,,,,,,,,,,,
746539,2024-06-20,2024,691182,L,543339,R,field_out,False,False,28.0,0.148,6.0,21.43,1.0,3.57,0.364,0.037000000000000005,21.82,13.19,13.19,26.37,46.34,22.22,,,,,,,,,,,,,,,53.0,0.17,17.0,32.08,0.0,0.0,0.51,0.17,30.89,17.12,12.16,29.28,23.23,20.24,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746539,2024-06-20,2024,686668,R,543339,R,strikeout,True,False,223.0,0.274,61.0,27.35,19.0,8.52,0.757,0.14699999999999996,30.43,14.91,16.04,30.95,28.71,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,50.0,0.196,13.0,26.0,3.0,6.0,0.5660000000000001,0.13,34.78,16.0,16.0,32.0,28.44,22.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746539,2024-06-20,2024,656248,R,543339,R,field_out,False,False,65.0,0.2,18.0,27.69,7.0,10.77,0.639,0.127,33.04,14.51,18.43,32.94,20.63,24.66,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,50.0,0.196,13.0,26.0,3.0,6.0,0.5660000000000001,0.13,34.78,16.0,16.0,32.0,28.44,22.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746539,2024-06-20,2024,518792,L,641755,R,field_out,False,False,86.0,0.233,15.0,17.44,10.0,11.63,0.815,0.233,25.15,12.15,14.12,26.27,27.87,14.29,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,60.0,0.377,14.0,23.33,7.0,11.67,1.242,0.41500000000000004,29.37,14.34,12.79,27.13,25.71,18.18,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746539,2024-06-20,2024,571771,R,641755,R,field_out,False,False,93.0,0.179,21.0,22.58,9.0,9.68,0.508,0.07100000000000001,26.46,13.48,15.09,28.57,25.42,18.75,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,75.0,0.266,18.0,24.0,10.0,13.33,0.813,0.187,33.33,16.78,12.83,29.61,29.03,18.56,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746539,2024-06-20,2024,621035,R,641755,R,single,False,False,62.0,0.088,24.0,38.71,3.0,4.84,0.266,0.017,31.82,15.09,16.38,31.47,23.36,39.34,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,75.0,0.266,18.0,24.0,10.0,13.33,0.813,0.187,33.33,16.78,12.83,29.61,29.03,18.56,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746539,2024-06-20,2024,660271,L,641755,R,intent_walk,False,True,213.0,0.328,42.0,19.72,26.0,12.21,1.1219999999999999,0.37699999999999995,28.99,14.05,13.35,27.4,29.91,17.36,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,60.0,0.377,14.0,23.33,7.0,11.67,1.242,0.41500000000000004,29.37,14.34,12.79,27.13,25.71,18.18,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746539,2024-06-20,2024,669257,R,641755,R,field_out,False,False,185.0,0.232,32.0,17.3,13.0,7.03,0.688,0.164,19.11,9.37,15.28,24.65,27.94,12.7,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,75.0,0.266,18.0,24.0,10.0,13.33,0.813,0.187,33.33,16.78,12.83,29.61,29.03,18.56,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746539,2024-06-20,2024,641857,L,681911,L,home_run,False,False,94.0,0.321,26.0,27.66,11.0,11.7,0.94,0.21000000000000002,28.02,12.78,16.04,28.82,26.13,21.85,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,43.0,0.105,9.0,20.93,3.0,6.98,0.374,0.079,24.68,11.8,15.53,27.33,25.0,16.07,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746539,2024-06-20,2024,669911,R,681911,L,strikeout,True,False,29.0,0.111,11.0,37.93,2.0,6.9,0.505,0.22200000000000003,24.53,11.21,20.69,31.9,21.67,28.95,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,75.0,0.098,31.0,41.33,12.0,16.0,0.45599999999999996,0.11499999999999999,36.31,17.43,14.37,31.8,30.54,31.0,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746539,2024-06-20,2024,660707,R,681911,L,strikeout,True,False,61.0,0.167,12.0,19.67,6.0,9.84,0.41300000000000003,0.0,27.69,14.88,12.81,27.69,43.54,15.19,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,75.0,0.098,31.0,41.33,12.0,16.0,0.45599999999999996,0.11499999999999999,36.31,17.43,14.37,31.8,30.54,31.0,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746539,2024-06-20,2024,607732,R,681911,L,strikeout,True,False,36.0,0.387,8.0,22.22,4.0,11.11,1.25,0.41900000000000004,33.93,15.2,18.4,33.6,22.03,33.33,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,75.0,0.098,31.0,41.33,12.0,16.0,0.45599999999999996,0.11499999999999999,36.31,17.43,14.37,31.8,30.54,31.0,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746539,2024-06-20,2024,518692,L,664875,R,single,False,False,206.0,0.353,31.0,15.05,32.0,15.53,1.056,0.247,19.33,8.94,11.44,20.38,23.01,13.03,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,42.0,0.344,5.0,11.9,9.0,21.43,1.0,0.15600000000000003,19.05,7.55,15.72,23.27,21.88,13.16,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746539,2024-06-20,2024,606192,R,664875,R,force_out,False,False,228.0,0.261,65.0,28.51,21.0,9.21,0.817,0.21699999999999997,34.29,17.8,12.58,30.38,29.96,20.5,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,64.0,0.278,17.0,26.56,7.0,10.94,0.719,0.09199999999999997,25.42,10.95,20.8,31.75,27.01,18.28,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746539,2024-06-20,2024,681624,R,664875,R,field_out,False,False,174.0,0.231,49.0,28.16,10.0,5.75,0.6859999999999999,0.16,28.07,15.04,12.85,27.88,32.26,20.76,,,,,,,,,,,,,,,64.0,0.278,17.0,26.56,7.0,10.94,0.719,0.09199999999999997,25.42,10.95,20.8,31.75,27.01,18.28,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746539,2024-06-20,2024,500743,R,664875,R,pickoff_1b,False,False,63.0,0.3,8.0,12.7,3.0,4.76,0.766,0.133,13.27,5.99,19.82,25.81,26.73,14.81,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,64.0,0.278,17.0,26.56,7.0,10.94,0.719,0.09199999999999997,25.42,10.95,20.8,31.75,27.01,18.28,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746539,2024-06-20,2024,696100,R,623465,R,strikeout,True,False,59.0,0.164,18.0,30.51,3.0,5.08,0.529,0.145,35.77,20.28,11.52,31.8,35.45,29.51,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,36.0,0.143,13.0,36.11,1.0,2.78,0.31,0.0,36.62,19.26,21.48,40.74,36.36,30.77,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746539,2024-06-20,2024,666134,L,623465,R,field_out,False,False,90.0,0.182,27.0,30.0,12.0,13.33,0.588,0.11699999999999999,28.66,11.0,22.74,33.74,22.33,18.0,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,37.0,0.281,8.0,21.62,5.0,13.51,0.784,0.125,15.79,6.86,16.57,23.43,15.0,13.56,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
746539,2024-06-20,2024,678662,R,623465,R,strikeout,True,False,236.0,0.291,60.0,25.42,6.0,2.54,0.804,0.198,32.97,20.89,9.68,30.57,46.74,21.35,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,36.0,0.143,13.0,36.11,1.0,2.78,0.31,0.0,36.62,19.26,21.48,40.74,36.36,30.77,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746782,2024-06-20,2024,514888,R,623167,R,field_out,False,False,235.0,0.288,47.0,20.0,14.0,5.96,0.79,0.16900000000000004,20.51,10.45,16.98,27.43,37.3,19.67,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,608324,R,623167,R,field_out,False,False,205.0,0.258,36.0,17.56,18.0,8.78,0.751,0.16499999999999998,15.76,7.07,18.9,25.98,24.15,13.85,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,670541,L,623167,R,home_run,False,False,197.0,0.27,26.0,13.2,20.0,10.15,0.856,0.236,19.02,8.59,16.9,25.48,30.36,13.61,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746782,2024-06-20,2024,673237,R,623167,R,field_error,False,False,177.0,0.251,27.0,15.25,6.0,3.39,0.6799999999999999,0.15599999999999997,20.98,11.93,10.46,22.39,41.06,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,572138,L,623167,R,strikeout,True,False,143.0,0.23,32.0,22.38,20.0,13.99,0.6799999999999999,0.11399999999999996,25.33,10.38,18.43,28.8,20.77,20.92,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746782,2024-06-20,2024,502054,R,681293,R,walk,False,True,122.0,0.287,25.0,20.49,7.0,5.74,0.6930000000000001,0.07800000000000001,22.77,9.5,21.69,31.2,19.82,17.99,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,657757,L,681293,R,strikeout,True,False,216.0,0.234,35.0,16.2,29.0,13.43,0.746,0.168,20.16,8.71,18.3,27.01,28.07,12.54,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,144.0,0.294,33.0,22.92,21.0,14.58,0.87,0.177,24.06,10.63,16.94,27.57,23.67,19.64,,,,,,,,,,,,,,
746782,2024-06-20,2024,673357,R,681293,R,field_out,False,False,64.0,0.2,25.0,39.06,4.0,6.25,0.817,0.36699999999999994,36.43,19.03,14.93,33.96,35.56,27.47,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,683734,R,681293,R,field_out,False,False,222.0,0.222,55.0,24.77,15.0,6.76,0.6579999999999999,0.152,22.33,10.55,17.66,28.21,29.93,20.07,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,676694,R,623167,R,single,False,False,141.0,0.26,34.0,24.11,7.0,4.96,0.7070000000000001,0.14500000000000002,33.33,16.35,15.72,32.08,31.69,25.76,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,665161,R,623167,R,field_out,False,False,215.0,0.271,41.0,19.07,10.0,4.65,0.653,0.066,25.19,13.08,15.38,28.46,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,643289,R,623167,R,grounded_into_double_play,False,False,126.0,0.292,9.0,7.14,4.0,3.17,0.7,0.09100000000000003,16.52,9.82,12.66,22.48,44.19,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,643217,L,681293,R,single,False,False,169.0,0.233,25.0,14.79,9.0,5.33,0.6120000000000001,0.10700000000000001,17.28,8.4,17.45,25.85,25.72,13.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,144.0,0.294,33.0,22.92,21.0,14.58,0.87,0.177,24.06,10.63,16.94,27.57,23.67,19.64,,,,,,,,,,,,,,
746782,2024-06-20,2024,672820,R,681293,R,field_out,False,False,69.0,0.215,19.0,27.54,2.0,2.9,0.512,0.047000000000000014,25.19,12.94,20.78,33.73,39.32,24.36,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,664901,R,681293,R,field_out,False,False,70.0,0.164,19.0,27.14,1.0,1.43,0.41200000000000003,0.06,31.2,15.73,18.55,34.27,32.17,26.03,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,670032,L,681293,R,walk,False,True,184.0,0.235,29.0,15.76,13.0,7.07,0.565,0.03600000000000003,17.98,8.91,15.78,24.69,27.81,17.79,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,144.0,0.294,33.0,22.92,21.0,14.58,0.87,0.177,24.06,10.63,16.94,27.57,23.67,19.64,,,,,,,,,,,,,,
746782,2024-06-20,2024,455117,R,681293,R,strikeout,True,False,79.0,0.11,28.0,35.44,5.0,6.33,0.345,0.06799999999999999,36.05,18.34,18.69,37.02,35.34,31.03,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,676801,R,623167,R,strikeout,True,False,89.0,0.215,28.0,31.46,7.0,7.87,0.585,0.089,34.66,16.9,14.96,31.86,31.31,23.28,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,514888,R,623167,R,field_out,False,False,235.0,0.288,47.0,20.0,14.0,5.96,0.79,0.16900000000000004,20.51,10.45,16.98,27.43,37.3,19.67,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,608324,R,623167,R,single,False,False,205.0,0.258,36.0,17.56,18.0,8.78,0.751,0.16499999999999998,15.76,7.07,18.9,25.98,24.15,13.85,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,670541,L,623167,R,single,False,False,197.0,0.27,26.0,13.2,20.0,10.15,0.856,0.236,19.02,8.59,16.9,25.48,30.36,13.61,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746782,2024-06-20,2024,673237,R,623167,R,field_out,False,False,177.0,0.251,27.0,15.25,6.0,3.39,0.6799999999999999,0.15599999999999997,20.98,11.93,10.46,22.39,41.06,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,502054,R,681293,R,field_out,False,False,122.0,0.287,25.0,20.49,7.0,5.74,0.6930000000000001,0.07800000000000001,22.77,9.5,21.69,31.2,19.82,17.99,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,657757,L,681293,R,single,False,False,216.0,0.234,35.0,16.2,29.0,13.43,0.746,0.168,20.16,8.71,18.3,27.01,28.07,12.54,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,144.0,0.294,33.0,22.92,21.0,14.58,0.87,0.177,24.06,10.63,16.94,27.57,23.67,19.64,,,,,,,,,,,,,,
746782,2024-06-20,2024,673357,R,681293,R,field_out,False,False,64.0,0.2,25.0,39.06,4.0,6.25,0.817,0.36699999999999994,36.43,19.03,14.93,33.96,35.56,27.47,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,683734,R,681293,R,force_out,False,False,222.0,0.222,55.0,24.77,15.0,6.76,0.6579999999999999,0.152,22.33,10.55,17.66,28.21,29.93,20.07,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,572138,L,623167,R,walk,False,True,143.0,0.23,32.0,22.38,20.0,13.99,0.6799999999999999,0.11399999999999996,25.33,10.38,18.43,28.8,20.77,20.92,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746782,2024-06-20,2024,676694,R,623167,R,walk,False,True,141.0,0.26,34.0,24.11,7.0,4.96,0.7070000000000001,0.14500000000000002,33.33,16.35,15.72,32.08,31.69,25.76,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,665161,R,623167,R,strikeout,True,False,215.0,0.271,41.0,19.07,10.0,4.65,0.653,0.066,25.19,13.08,15.38,28.46,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,643289,R,623167,R,field_out,False,False,126.0,0.292,9.0,7.14,4.0,3.17,0.7,0.09100000000000003,16.52,9.82,12.66,22.48,44.19,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,676801,R,623167,R,field_out,False,False,89.0,0.215,28.0,31.46,7.0,7.87,0.585,0.089,34.66,16.9,14.96,31.86,31.31,23.28,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,643217,L,681293,R,walk,False,True,169.0,0.233,25.0,14.79,9.0,5.33,0.6120000000000001,0.10700000000000001,17.28,8.4,17.45,25.85,25.72,13.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,144.0,0.294,33.0,22.92,21.0,14.58,0.87,0.177,24.06,10.63,16.94,27.57,23.67,19.64,,,,,,,,,,,,,,
746782,2024-06-20,2024,672820,R,681293,R,grounded_into_double_play,False,False,69.0,0.215,19.0,27.54,2.0,2.9,0.512,0.047000000000000014,25.19,12.94,20.78,33.73,39.32,24.36,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
