gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746782,2024-06-20,2024,664901,R,681293,R,hit_by_pitch,False,False,70.0,0.164,19.0,27.14,1.0,1.43,0.41200000000000003,0.06,31.2,15.73,18.55,34.27,32.17,26.03,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,670032,L,681293,R,field_out,False,False,184.0,0.235,29.0,15.76,13.0,7.07,0.565,0.03600000000000003,17.98,8.91,15.78,24.69,27.81,17.79,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,144.0,0.294,33.0,22.92,21.0,14.58,0.87,0.177,24.06,10.63,16.94,27.57,23.67,19.64,,,,,,,,,,,,,,
746782,2024-06-20,2024,514888,R,623167,R,walk,False,True,235.0,0.288,47.0,20.0,14.0,5.96,0.79,0.16900000000000004,20.51,10.45,16.98,27.43,37.3,19.67,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,608324,R,623167,R,single,False,False,205.0,0.258,36.0,17.56,18.0,8.78,0.751,0.16499999999999998,15.76,7.07,18.9,25.98,24.15,13.85,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,670541,L,623167,R,strikeout,True,False,197.0,0.27,26.0,13.2,20.0,10.15,0.856,0.236,19.02,8.59,16.9,25.48,30.36,13.61,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746782,2024-06-20,2024,673237,R,623167,R,grounded_into_double_play,False,False,177.0,0.251,27.0,15.25,6.0,3.39,0.6799999999999999,0.15599999999999997,20.98,11.93,10.46,22.39,41.06,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,455117,R,681293,R,single,False,False,79.0,0.11,28.0,35.44,5.0,6.33,0.345,0.06799999999999999,36.05,18.34,18.69,37.02,35.34,31.03,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,502054,R,681293,R,walk,False,True,122.0,0.287,25.0,20.49,7.0,5.74,0.6930000000000001,0.07800000000000001,22.77,9.5,21.69,31.2,19.82,17.99,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,657757,L,681293,R,field_out,False,False,216.0,0.234,35.0,16.2,29.0,13.43,0.746,0.168,20.16,8.71,18.3,27.01,28.07,12.54,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,144.0,0.294,33.0,22.92,21.0,14.58,0.87,0.177,24.06,10.63,16.94,27.57,23.67,19.64,,,,,,,,,,,,,,
746782,2024-06-20,2024,673357,R,681293,R,double,False,False,64.0,0.2,25.0,39.06,4.0,6.25,0.817,0.36699999999999994,36.43,19.03,14.93,33.96,35.56,27.47,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,683734,R,681293,R,single,False,False,222.0,0.222,55.0,24.77,15.0,6.76,0.6579999999999999,0.152,22.33,10.55,17.66,28.21,29.93,20.07,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,109.0,0.271,30.0,27.52,10.0,9.17,0.8,0.177,30.85,14.73,16.86,31.59,26.18,22.73,,,,,,,,,,,,,,
746782,2024-06-20,2024,643217,L,605463,R,sac_fly,False,False,169.0,0.233,25.0,14.79,9.0,5.33,0.6120000000000001,0.10700000000000001,17.28,8.4,17.45,25.85,25.72,13.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,76.0,0.141,14.0,18.42,9.0,11.84,0.441,0.047000000000000014,25.36,11.51,15.79,27.3,27.98,18.18,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746782,2024-06-20,2024,672820,R,605463,R,strikeout,True,False,69.0,0.215,19.0,27.54,2.0,2.9,0.512,0.047000000000000014,25.19,12.94,20.78,33.73,39.32,24.36,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,72.0,0.19,21.0,29.17,8.0,11.11,0.546,0.064,31.34,13.21,19.5,32.7,25.44,19.09,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746782,2024-06-20,2024,572138,L,623167,R,field_out,False,False,143.0,0.23,32.0,22.38,20.0,13.99,0.6799999999999999,0.11399999999999996,25.33,10.38,18.43,28.8,20.77,20.92,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,108.0,0.263,20.0,18.52,8.0,7.41,0.843,0.262,22.11,10.68,15.53,26.21,28.77,15.45,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746782,2024-06-20,2024,676694,R,623167,R,strikeout,True,False,141.0,0.26,34.0,24.11,7.0,4.96,0.7070000000000001,0.14500000000000002,33.33,16.35,15.72,32.08,31.69,25.76,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,665161,R,623167,R,strikeout,True,False,215.0,0.271,41.0,19.07,10.0,4.65,0.653,0.066,25.19,13.08,15.38,28.46,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,181.0,0.261,31.0,17.13,18.0,9.94,0.7310000000000001,0.137,21.82,9.88,16.19,26.06,26.11,14.69,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746782,2024-06-20,2024,664901,R,605463,R,strikeout,True,False,70.0,0.164,19.0,27.14,1.0,1.43,0.41200000000000003,0.06,31.2,15.73,18.55,34.27,32.17,26.03,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,72.0,0.19,21.0,29.17,8.0,11.11,0.546,0.064,31.34,13.21,19.5,32.7,25.44,19.09,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746782,2024-06-20,2024,670032,L,605463,R,walk,False,True,184.0,0.235,29.0,15.76,13.0,7.07,0.565,0.03600000000000003,17.98,8.91,15.78,24.69,27.81,17.79,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,76.0,0.141,14.0,18.42,9.0,11.84,0.441,0.047000000000000014,25.36,11.51,15.79,27.3,27.98,18.18,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746782,2024-06-20,2024,455117,R,605463,R,grounded_into_double_play,False,False,79.0,0.11,28.0,35.44,5.0,6.33,0.345,0.06799999999999999,36.05,18.34,18.69,37.02,35.34,31.03,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,72.0,0.19,21.0,29.17,8.0,11.11,0.546,0.064,31.34,13.21,19.5,32.7,25.44,19.09,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746782,2024-06-20,2024,643289,R,621051,R,double,False,False,126.0,0.292,9.0,7.14,4.0,3.17,0.7,0.09100000000000003,16.52,9.82,12.66,22.48,44.19,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,48.0,0.195,12.0,25.0,4.0,8.33,0.734,0.268,25.93,12.21,16.28,28.49,23.08,27.91,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746782,2024-06-20,2024,663550,L,621051,R,strikeout,True,False,33.0,0.303,6.0,18.18,0.0,0.0,0.788,0.182,25.4,14.16,11.5,25.66,32.73,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,45.0,0.129,7.0,15.56,11.0,24.44,0.583,0.097,24.71,10.66,12.69,23.35,22.0,11.11,90.0,0.187,21.0,23.33,14.0,15.56,0.6819999999999999,0.173,24.38,10.18,15.67,25.85,18.0,18.58
746782,2024-06-20,2024,514888,R,621051,R,single,False,False,235.0,0.288,47.0,20.0,14.0,5.96,0.79,0.16900000000000004,20.51,10.45,16.98,27.43,37.3,19.67,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,48.0,0.195,12.0,25.0,4.0,8.33,0.734,0.268,25.93,12.21,16.28,28.49,23.08,27.91,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746782,2024-06-20,2024,608324,R,621051,R,single,False,False,205.0,0.258,36.0,17.56,18.0,8.78,0.751,0.16499999999999998,15.76,7.07,18.9,25.98,24.15,13.85,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,48.0,0.195,12.0,25.0,4.0,8.33,0.734,0.268,25.93,12.21,16.28,28.49,23.08,27.91,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746782,2024-06-20,2024,670541,L,621383,L,single,False,False,110.0,0.327,21.0,19.09,8.0,7.27,0.902,0.193,20.97,10.24,13.65,23.88,34.0,24.71,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,58.0,0.216,16.0,27.59,4.0,6.9,0.577,0.098,27.62,13.36,15.67,29.03,28.18,28.07,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746782,2024-06-20,2024,673237,R,621383,L,force_out,False,False,73.0,0.265,10.0,13.7,4.0,5.48,0.712,0.132,22.89,13.62,8.24,21.86,38.51,10.75,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,84.0,0.321,22.0,26.19,3.0,3.57,0.845,0.179,24.53,11.96,16.26,28.22,26.54,20.56,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746782,2024-06-20,2024,669450,R,621383,L,field_error,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,30.0,10.0,40.0,60.0,25.0,8.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,27.27,8.33,16.67,25.0,10.0,25.0,84.0,0.321,22.0,26.19,3.0,3.57,0.845,0.179,24.53,11.96,16.26,28.22,26.54,20.56,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746782,2024-06-20,2024,676694,R,605121,R,walk,False,True,141.0,0.26,34.0,24.11,7.0,4.96,0.7070000000000001,0.14500000000000002,33.33,16.35,15.72,32.08,31.69,25.76,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,46.0,0.3,11.0,23.91,5.0,10.87,0.866,0.175,34.62,15.08,19.55,34.64,36.0,17.24,,,,,,,,,,,,,,
746782,2024-06-20,2024,665161,R,605121,R,walk,False,True,215.0,0.271,41.0,19.07,10.0,4.65,0.653,0.066,25.19,13.08,15.38,28.46,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,46.0,0.3,11.0,23.91,5.0,10.87,0.866,0.175,34.62,15.08,19.55,34.64,36.0,17.24,,,,,,,,,,,,,,
746782,2024-06-20,2024,643289,R,605121,R,strikeout,True,False,126.0,0.292,9.0,7.14,4.0,3.17,0.7,0.09100000000000003,16.52,9.82,12.66,22.48,44.19,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,46.0,0.3,11.0,23.91,5.0,10.87,0.866,0.175,34.62,15.08,19.55,34.64,36.0,17.24,,,,,,,,,,,,,,
746782,2024-06-20,2024,502054,R,650556,R,strikeout,True,False,122.0,0.287,25.0,20.49,7.0,5.74,0.6930000000000001,0.07800000000000001,22.77,9.5,21.69,31.2,19.82,17.99,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,73.0,0.121,30.0,41.1,6.0,8.22,0.432,0.10600000000000001,34.72,16.18,18.45,34.63,31.41,30.61,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746782,2024-06-20,2024,657757,L,650556,R,field_out,False,False,216.0,0.234,35.0,16.2,29.0,13.43,0.746,0.168,20.16,8.71,18.3,27.01,28.07,12.54,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,82.0,0.297,21.0,25.61,14.0,17.07,0.9199999999999999,0.172,29.2,12.08,16.92,29.0,20.56,23.6,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746782,2024-06-20,2024,673357,R,650556,R,strikeout,True,False,64.0,0.2,25.0,39.06,4.0,6.25,0.817,0.36699999999999994,36.43,19.03,14.93,33.96,35.56,27.47,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,73.0,0.121,30.0,41.1,6.0,8.22,0.432,0.10600000000000001,34.72,16.18,18.45,34.63,31.41,30.61,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746782,2024-06-20,2024,663550,L,656629,R,single,False,False,33.0,0.303,6.0,18.18,0.0,0.0,0.788,0.182,25.4,14.16,11.5,25.66,32.73,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,64.0,0.173,25.0,39.06,9.0,14.06,0.6579999999999999,0.173,35.88,17.03,18.12,35.14,27.05,27.47,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746782,2024-06-20,2024,514888,R,656629,R,field_out,False,False,235.0,0.288,47.0,20.0,14.0,5.96,0.79,0.16900000000000004,20.51,10.45,16.98,27.43,37.3,19.67,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,69.0,0.298,18.0,26.09,9.0,13.04,0.929,0.21100000000000002,25.56,11.64,17.81,29.45,27.78,17.31,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746782,2024-06-20,2024,608324,R,656629,R,field_out,False,False,205.0,0.258,36.0,17.56,18.0,8.78,0.751,0.16499999999999998,15.76,7.07,18.9,25.98,24.15,13.85,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,69.0,0.298,18.0,26.09,9.0,13.04,0.929,0.21100000000000002,25.56,11.64,17.81,29.45,27.78,17.31,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746782,2024-06-20,2024,670541,L,656629,R,strikeout,True,False,197.0,0.27,26.0,13.2,20.0,10.15,0.856,0.236,19.02,8.59,16.9,25.48,30.36,13.61,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,64.0,0.173,25.0,39.06,9.0,14.06,0.6579999999999999,0.173,35.88,17.03,18.12,35.14,27.05,27.47,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746782,2024-06-20,2024,683734,R,519151,R,single,False,False,222.0,0.222,55.0,24.77,15.0,6.76,0.6579999999999999,0.152,22.33,10.55,17.66,28.21,29.93,20.07,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,62.0,0.302,13.0,20.97,6.0,9.68,0.914,0.24500000000000005,26.89,14.1,13.66,27.75,31.13,19.7,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746782,2024-06-20,2024,643217,L,519151,R,field_out,False,False,169.0,0.233,25.0,14.79,9.0,5.33,0.6120000000000001,0.10700000000000001,17.28,8.4,17.45,25.85,25.72,13.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,66.0,0.283,23.0,34.85,4.0,6.06,0.69,0.08400000000000002,29.6,13.26,19.35,32.62,28.57,24.47,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746782,2024-06-20,2024,672820,R,519151,R,strikeout,True,False,69.0,0.215,19.0,27.54,2.0,2.9,0.512,0.047000000000000014,25.19,12.94,20.78,33.73,39.32,24.36,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,62.0,0.302,13.0,20.97,6.0,9.68,0.914,0.24500000000000005,26.89,14.1,13.66,27.75,31.13,19.7,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746782,2024-06-20,2024,664901,R,519151,R,field_out,False,False,70.0,0.164,19.0,27.14,1.0,1.43,0.41200000000000003,0.06,31.2,15.73,18.55,34.27,32.17,26.03,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,62.0,0.302,13.0,20.97,6.0,9.68,0.914,0.24500000000000005,26.89,14.1,13.66,27.75,31.13,19.7,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746782,2024-06-20,2024,673237,R,647336,R,single,False,False,177.0,0.251,27.0,15.25,6.0,3.39,0.6799999999999999,0.15599999999999997,20.98,11.93,10.46,22.39,41.06,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746782,2024-06-20,2024,669450,L,647336,R,strikeout,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.0,0.133,7.0,36.84,2.0,10.53,0.478,0.067,35.71,18.75,13.75,32.5,32.5,25.0,136.0,0.257,26.0,19.12,21.0,15.44,0.871,0.239,18.64,8.0,15.82,23.82,22.94,16.88,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746782,2024-06-20,2024,676694,R,647336,R,strikeout,True,False,141.0,0.26,34.0,24.11,7.0,4.96,0.7070000000000001,0.14500000000000002,33.33,16.35,15.72,32.08,31.69,25.76,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746782,2024-06-20,2024,665161,R,647336,R,strikeout,True,False,215.0,0.271,41.0,19.07,10.0,4.65,0.653,0.066,25.19,13.08,15.38,28.46,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,135.0,0.226,23.0,17.04,15.0,11.11,0.756,0.209,22.18,9.64,17.82,27.45,25.93,13.07,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746782,2024-06-20,2024,686676,R,623352,L,strikeout,True,False,49.0,0.289,12.0,24.49,4.0,8.16,0.725,0.08900000000000002,31.25,17.44,10.47,27.91,35.29,26.09,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,107.0,0.232,37.0,34.58,8.0,7.48,0.6639999999999999,0.142,36.97,19.38,12.78,32.16,32.91,23.87,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746782,2024-06-20,2024,657557,R,623352,L,strikeout,True,False,64.0,0.169,21.0,32.81,3.0,4.69,0.575,0.18699999999999997,38.89,22.95,9.43,32.38,31.93,27.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,107.0,0.232,37.0,34.58,8.0,7.48,0.6639999999999999,0.142,36.97,19.38,12.78,32.16,32.91,23.87,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746782,2024-06-20,2024,502054,R,623352,L,field_out,False,False,42.0,0.265,8.0,19.05,7.0,16.67,0.905,0.235,20.63,7.74,21.43,29.17,18.82,14.81,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,107.0,0.232,37.0,34.58,8.0,7.48,0.6639999999999999,0.142,36.97,19.38,12.78,32.16,32.91,23.87,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746626,2024-06-20,2024,641487,L,671106,L,single,False,False,66.0,0.305,9.0,13.64,7.0,10.61,0.871,0.187,14.15,5.45,23.64,29.09,11.21,10.71,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,54.0,0.224,14.0,25.93,3.0,5.56,0.663,0.143,31.0,14.22,15.6,29.82,27.05,20.0,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
746626,2024-06-20,2024,664238,R,671106,L,home_run,False,False,77.0,0.215,19.0,24.68,7.0,9.09,0.73,0.216,21.8,9.73,17.11,26.85,20.28,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,677594,R,671106,L,single,False,False,86.0,0.295,24.0,27.91,6.0,6.98,0.7629999999999999,0.11499999999999999,33.14,18.12,10.62,28.75,36.84,24.74,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,641598,R,671106,L,grounded_into_double_play,False,False,72.0,0.226,16.0,22.22,10.0,13.89,0.833,0.274,23.08,8.82,22.35,31.18,19.88,12.6,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,664034,R,671106,L,field_out,False,False,70.0,0.254,17.0,24.29,9.0,12.86,0.7949999999999999,0.16999999999999998,31.25,14.39,12.95,27.34,26.0,21.79,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
