gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746626,2024-06-20,2024,680757,L,622491,R,double,False,False,146.0,0.372,9.0,6.16,13.0,8.9,0.996,0.18600000000000005,6.47,2.66,22.2,24.87,19.54,5.92,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,665926,L,622491,R,single,False,False,205.0,0.239,30.0,14.63,12.0,5.85,0.626,0.08700000000000002,25.06,13.8,12.05,25.85,36.52,11.93,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,608070,L,622491,R,field_out,False,False,207.0,0.249,23.0,11.11,16.0,7.73,0.817,0.259,13.44,6.58,13.28,19.86,30.97,8.88,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,647304,L,622491,R,grounded_into_double_play,False,False,202.0,0.257,26.0,12.87,21.0,10.4,0.879,0.28,20.05,10.34,10.06,20.39,32.8,13.68,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,571745,R,671106,L,walk,False,True,80.0,0.162,22.0,27.5,6.0,7.5,0.401,0.013999999999999985,31.29,14.51,17.35,31.86,28.21,20.59,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,682988,R,671106,L,field_out,False,False,11.0,0.2,5.0,45.45,1.0,9.09,0.773,0.3,48.0,27.27,11.36,38.64,34.78,31.25,,,,,,,,,,,,,,,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,645302,R,671106,L,field_out,False,False,19.0,0.25,6.0,31.58,1.0,5.26,0.708,0.125,29.63,16.0,14.0,30.0,34.78,54.55,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,669208,R,671106,L,field_out,False,False,19.0,0.125,9.0,47.37,3.0,15.79,0.575,0.187,44.12,18.07,16.87,34.94,18.6,40.91,,,,,,,,,,,,,,,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,681807,R,622491,R,field_out,False,False,100.0,0.278,17.0,17.0,6.0,6.0,0.762,0.14399999999999996,20.53,10.74,13.77,24.52,30.29,15.18,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746626,2024-06-20,2024,686823,L,622491,R,home_run,False,False,185.0,0.256,22.0,11.89,14.0,7.57,0.712,0.137,18.47,9.95,11.64,21.59,32.62,13.33,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,682177,L,622491,R,field_out,False,False,30.0,0.36,6.0,20.0,5.0,16.67,1.107,0.28,23.08,10.26,15.38,25.64,15.87,20.0,,,,,,,,,,,,,,,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,671289,R,622491,R,strikeout,True,False,177.0,0.234,25.0,14.12,11.0,6.21,0.667,0.11699999999999997,16.33,7.68,19.36,27.04,29.7,15.43,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746626,2024-06-20,2024,641487,L,671106,L,field_out,False,False,66.0,0.305,9.0,13.64,7.0,10.61,0.871,0.187,14.15,5.45,23.64,29.09,11.21,10.71,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,54.0,0.224,14.0,25.93,3.0,5.56,0.663,0.143,31.0,14.22,15.6,29.82,27.05,20.0,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
746626,2024-06-20,2024,664238,R,671106,L,walk,False,True,77.0,0.215,19.0,24.68,7.0,9.09,0.73,0.216,21.8,9.73,17.11,26.85,20.28,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,677594,R,671106,L,field_out,False,False,86.0,0.295,24.0,27.91,6.0,6.98,0.7629999999999999,0.11499999999999999,33.14,18.12,10.62,28.75,36.84,24.74,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,641598,R,671106,L,strikeout,True,False,72.0,0.226,16.0,22.22,10.0,13.89,0.833,0.274,23.08,8.82,22.35,31.18,19.88,12.6,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,677587,L,622491,R,field_out,False,False,150.0,0.238,21.0,14.0,19.0,12.67,0.6739999999999999,0.08700000000000002,20.86,9.68,15.19,24.87,27.81,11.29,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,680757,L,622491,R,strikeout,True,False,146.0,0.372,9.0,6.16,13.0,8.9,0.996,0.18600000000000005,6.47,2.66,22.2,24.87,19.54,5.92,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,665926,L,622491,R,field_out,False,False,205.0,0.239,30.0,14.63,12.0,5.85,0.626,0.08700000000000002,25.06,13.8,12.05,25.85,36.52,11.93,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,664034,R,671106,L,hit_by_pitch,False,False,70.0,0.254,17.0,24.29,9.0,12.86,0.7949999999999999,0.16999999999999998,31.25,14.39,12.95,27.34,26.0,21.79,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,571745,R,671106,L,strikeout,True,False,80.0,0.162,22.0,27.5,6.0,7.5,0.401,0.013999999999999985,31.29,14.51,17.35,31.86,28.21,20.59,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,682988,R,671106,L,field_out,False,False,11.0,0.2,5.0,45.45,1.0,9.09,0.773,0.3,48.0,27.27,11.36,38.64,34.78,31.25,,,,,,,,,,,,,,,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,645302,R,671106,L,walk,False,True,19.0,0.25,6.0,31.58,1.0,5.26,0.708,0.125,29.63,16.0,14.0,30.0,34.78,54.55,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,669208,R,671106,L,double,False,False,19.0,0.125,9.0,47.37,3.0,15.79,0.575,0.187,44.12,18.07,16.87,34.94,18.6,40.91,,,,,,,,,,,,,,,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,641487,L,671106,L,field_out,False,False,66.0,0.305,9.0,13.64,7.0,10.61,0.871,0.187,14.15,5.45,23.64,29.09,11.21,10.71,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,54.0,0.224,14.0,25.93,3.0,5.56,0.663,0.143,31.0,14.22,15.6,29.82,27.05,20.0,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
746626,2024-06-20,2024,608070,L,622491,R,field_out,False,False,207.0,0.249,23.0,11.11,16.0,7.73,0.817,0.259,13.44,6.58,13.28,19.86,30.97,8.88,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,647304,L,622491,R,strikeout,True,False,202.0,0.257,26.0,12.87,21.0,10.4,0.879,0.28,20.05,10.34,10.06,20.39,32.8,13.68,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,681807,R,622491,R,single,False,False,100.0,0.278,17.0,17.0,6.0,6.0,0.762,0.14399999999999996,20.53,10.74,13.77,24.52,30.29,15.18,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746626,2024-06-20,2024,686823,L,622491,R,double,False,False,185.0,0.256,22.0,11.89,14.0,7.57,0.712,0.137,18.47,9.95,11.64,21.59,32.62,13.33,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,682177,L,622491,R,field_out,False,False,30.0,0.36,6.0,20.0,5.0,16.67,1.107,0.28,23.08,10.26,15.38,25.64,15.87,20.0,,,,,,,,,,,,,,,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,664238,R,671106,L,field_out,False,False,77.0,0.215,19.0,24.68,7.0,9.09,0.73,0.216,21.8,9.73,17.11,26.85,20.28,22.62,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,677594,R,671106,L,field_out,False,False,86.0,0.295,24.0,27.91,6.0,6.98,0.7629999999999999,0.11499999999999999,33.14,18.12,10.62,28.75,36.84,24.74,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,641598,R,671106,L,field_out,False,False,72.0,0.226,16.0,22.22,10.0,13.89,0.833,0.274,23.08,8.82,22.35,31.18,19.88,12.6,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,671289,R,622491,R,field_out,False,False,177.0,0.234,25.0,14.12,11.0,6.21,0.667,0.11699999999999997,16.33,7.68,19.36,27.04,29.7,15.43,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746626,2024-06-20,2024,677587,L,622491,R,single,False,False,150.0,0.238,21.0,14.0,19.0,12.67,0.6739999999999999,0.08700000000000002,20.86,9.68,15.19,24.87,27.81,11.29,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,680757,L,622491,R,walk,False,True,146.0,0.372,9.0,6.16,13.0,8.9,0.996,0.18600000000000005,6.47,2.66,22.2,24.87,19.54,5.92,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,665926,L,622491,R,home_run,False,False,205.0,0.239,30.0,14.63,12.0,5.85,0.626,0.08700000000000002,25.06,13.8,12.05,25.85,36.52,11.93,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,608070,L,622491,R,walk,False,True,207.0,0.249,23.0,11.11,16.0,7.73,0.817,0.259,13.44,6.58,13.28,19.86,30.97,8.88,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,647304,L,622491,R,double,False,False,202.0,0.257,26.0,12.87,21.0,10.4,0.879,0.28,20.05,10.34,10.06,20.39,32.8,13.68,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,170.0,0.258,33.0,19.41,12.0,7.06,0.767,0.194,20.72,10.45,15.3,25.76,30.12,14.67,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746626,2024-06-20,2024,681807,R,622491,R,strikeout,True,False,100.0,0.278,17.0,17.0,6.0,6.0,0.762,0.14399999999999996,20.53,10.74,13.77,24.52,30.29,15.18,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,198.0,0.21,59.0,29.8,12.0,6.06,0.608,0.13799999999999998,32.61,16.85,14.36,31.21,33.95,22.48,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746626,2024-06-20,2024,664034,R,671106,L,walk,False,True,70.0,0.254,17.0,24.29,9.0,12.86,0.7949999999999999,0.16999999999999998,31.25,14.39,12.95,27.34,26.0,21.79,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,571745,R,671106,L,force_out,False,False,80.0,0.162,22.0,27.5,6.0,7.5,0.401,0.013999999999999985,31.29,14.51,17.35,31.86,28.21,20.59,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,682988,R,671106,L,grounded_into_double_play,False,False,11.0,0.2,5.0,45.45,1.0,9.09,0.773,0.3,48.0,27.27,11.36,38.64,34.78,31.25,,,,,,,,,,,,,,,250.0,0.3,43.0,17.2,23.0,9.2,0.921,0.25600000000000006,19.72,8.72,18.26,26.97,21.83,15.03,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746626,2024-06-20,2024,686823,L,642048,L,field_out,False,False,26.0,0.16,4.0,15.38,0.0,0.0,0.44000000000000006,0.12000000000000002,18.37,10.59,11.76,22.35,34.21,20.0,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,33.0,0.179,9.0,27.27,4.0,12.12,0.517,0.035,27.59,12.7,16.67,29.37,28.57,23.08,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
746626,2024-06-20,2024,682177,L,642048,L,walk,False,True,7.0,0.2,3.0,42.86,2.0,28.57,0.629,0.0,22.22,10.26,12.82,23.08,30.0,15.79,,,,,,,,,,,,,,,33.0,0.179,9.0,27.27,4.0,12.12,0.517,0.035,27.59,12.7,16.67,29.37,28.57,23.08,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
746626,2024-06-20,2024,671289,R,642048,L,grounded_into_double_play,False,False,78.0,0.185,13.0,16.67,8.0,10.26,0.6679999999999999,0.184,19.71,8.91,18.48,27.39,26.11,14.61,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,44.0,0.275,9.0,20.45,4.0,9.09,0.7410000000000001,0.125,31.25,14.97,13.77,28.74,40.2,20.45,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
746626,2024-06-20,2024,645302,R,682120,L,single,False,False,19.0,0.25,6.0,31.58,1.0,5.26,0.708,0.125,29.63,16.0,14.0,30.0,34.78,54.55,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,68.0,0.217,14.0,20.59,8.0,11.76,0.609,0.08299999999999999,26.72,12.37,18.37,30.74,33.54,15.05,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746626,2024-06-20,2024,669208,R,682120,L,walk,False,True,19.0,0.125,9.0,47.37,3.0,15.79,0.575,0.187,44.12,18.07,16.87,34.94,18.6,40.91,,,,,,,,,,,,,,,68.0,0.217,14.0,20.59,8.0,11.76,0.609,0.08299999999999999,26.72,12.37,18.37,30.74,33.54,15.05,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746626,2024-06-20,2024,641487,L,682120,L,field_out,False,False,66.0,0.305,9.0,13.64,7.0,10.61,0.871,0.187,14.15,5.45,23.64,29.09,11.21,10.71,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,46.0,0.098,14.0,30.43,3.0,6.52,0.3,0.023999999999999994,30.0,14.21,20.0,34.21,34.38,21.54,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746626,2024-06-20,2024,664238,R,671922,R,grounded_into_double_play,False,False,149.0,0.202,41.0,27.52,17.0,11.41,0.716,0.185,25.39,10.87,18.39,29.26,18.09,22.65,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,64.0,0.213,23.0,35.94,1.0,1.56,0.5780000000000001,0.11500000000000002,31.5,16.53,18.6,35.12,34.29,29.87,,,,,,,,,,,,,,
746626,2024-06-20,2024,677587,L,592773,R,walk,False,True,150.0,0.238,21.0,14.0,19.0,12.67,0.6739999999999999,0.08700000000000002,20.86,9.68,15.19,24.87,27.81,11.29,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,59.0,0.288,12.0,20.34,5.0,8.47,0.8180000000000001,0.17400000000000004,25.2,13.01,13.82,26.83,31.58,14.29,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
746626,2024-06-20,2024,680757,L,592773,R,field_out,False,False,146.0,0.372,9.0,6.16,13.0,8.9,0.996,0.18600000000000005,6.47,2.66,22.2,24.87,19.54,5.92,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,59.0,0.288,12.0,20.34,5.0,8.47,0.8180000000000001,0.17400000000000004,25.2,13.01,13.82,26.83,31.58,14.29,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
