gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746626,2024-06-20,2024,665926,L,592773,R,strikeout,True,False,205.0,0.239,30.0,14.63,12.0,5.85,0.626,0.08700000000000002,25.06,13.8,12.05,25.85,36.52,11.93,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,59.0,0.288,12.0,20.34,5.0,8.47,0.8180000000000001,0.17400000000000004,25.2,13.01,13.82,26.83,31.58,14.29,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
746626,2024-06-20,2024,608070,L,592773,R,strikeout,True,False,207.0,0.249,23.0,11.11,16.0,7.73,0.817,0.259,13.44,6.58,13.28,19.86,30.97,8.88,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,59.0,0.288,12.0,20.34,5.0,8.47,0.8180000000000001,0.17400000000000004,25.2,13.01,13.82,26.83,31.58,14.29,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
746626,2024-06-20,2024,677594,R,671922,R,field_out,False,False,236.0,0.253,65.0,27.54,14.0,5.93,0.636,0.08200000000000002,30.51,16.28,12.08,28.36,36.05,19.57,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,64.0,0.213,23.0,35.94,1.0,1.56,0.5780000000000001,0.11500000000000002,31.5,16.53,18.6,35.12,34.29,29.87,,,,,,,,,,,,,,
746626,2024-06-20,2024,663728,L,671922,R,strikeout,True,False,199.0,0.229,69.0,34.67,19.0,9.55,0.6930000000000001,0.162,30.39,15.2,13.69,28.89,30.68,22.82,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,62.0,0.164,22.0,35.48,7.0,11.29,0.531,0.10900000000000001,27.18,10.81,23.94,34.75,18.8,26.25,,,,,,,,,,,,,,
746626,2024-06-20,2024,664034,R,671922,R,strikeout,True,False,175.0,0.244,41.0,23.43,14.0,8.0,0.7050000000000001,0.14100000000000001,20.12,9.45,15.12,24.56,23.89,18.47,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,64.0,0.213,23.0,35.94,1.0,1.56,0.5780000000000001,0.11500000000000002,31.5,16.53,18.6,35.12,34.29,29.87,,,,,,,,,,,,,,
746626,2024-06-20,2024,647304,L,663423,R,field_out,False,False,202.0,0.257,26.0,12.87,21.0,10.4,0.879,0.28,20.05,10.34,10.06,20.39,32.8,13.68,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,56.0,0.255,16.0,28.57,2.0,3.57,0.624,0.07800000000000001,22.58,12.96,16.2,29.17,41.84,20.78,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
746626,2024-06-20,2024,681807,R,663423,R,strikeout,True,False,100.0,0.278,17.0,17.0,6.0,6.0,0.762,0.14399999999999996,20.53,10.74,13.77,24.52,30.29,15.18,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,73.0,0.164,15.0,20.55,8.0,10.96,0.528,0.08199999999999999,30.71,14.29,16.48,30.77,23.78,19.48,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746626,2024-06-20,2024,686823,L,663423,R,home_run,False,False,185.0,0.256,22.0,11.89,14.0,7.57,0.712,0.137,18.47,9.95,11.64,21.59,32.62,13.33,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,56.0,0.255,16.0,28.57,2.0,3.57,0.624,0.07800000000000001,22.58,12.96,16.2,29.17,41.84,20.78,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
746626,2024-06-20,2024,682177,L,663423,R,strikeout,True,False,30.0,0.36,6.0,20.0,5.0,16.67,1.107,0.28,23.08,10.26,15.38,25.64,15.87,20.0,,,,,,,,,,,,,,,56.0,0.255,16.0,28.57,2.0,3.57,0.624,0.07800000000000001,22.58,12.96,16.2,29.17,41.84,20.78,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
746626,2024-06-20,2024,571745,R,661403,R,field_out,False,False,179.0,0.248,48.0,26.82,15.0,8.38,0.731,0.16799999999999998,30.38,13.03,17.37,30.39,21.49,21.08,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,58.0,0.245,14.0,24.14,2.0,3.45,0.633,0.09500000000000003,28.12,15.0,12.5,27.5,27.73,17.07,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746626,2024-06-20,2024,668942,L,661403,R,field_out,False,False,201.0,0.283,30.0,14.93,18.0,8.96,0.7909999999999999,0.15600000000000003,16.98,7.86,16.96,24.81,21.66,12.5,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,67.0,0.092,21.0,31.34,1.0,1.49,0.22899999999999998,0.031,31.5,17.32,19.48,36.8,48.62,30.0,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
746626,2024-06-20,2024,670042,L,661403,R,strikeout,True,False,161.0,0.26,52.0,32.3,6.0,3.73,0.764,0.193,36.53,19.77,11.73,31.49,30.14,31.52,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,67.0,0.092,21.0,31.34,1.0,1.49,0.22899999999999998,0.031,31.5,17.32,19.48,36.8,48.62,30.0,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
744841,2024-06-20,2024,606466,R,669022,L,strikeout,True,False,113.0,0.333,15.0,13.27,9.0,7.96,1.133,0.40199999999999997,22.33,12.01,10.18,22.19,35.79,15.79,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,545341,R,669022,L,single,False,False,79.0,0.304,9.0,11.39,6.0,7.59,0.8160000000000001,0.14500000000000002,19.85,9.47,15.44,24.91,27.89,13.04,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,666971,R,669022,L,strikeout,True,False,83.0,0.338,15.0,18.07,3.0,3.61,0.911,0.21200000000000002,20.73,10.37,17.38,27.74,37.43,13.89,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,572233,R,669022,L,strikeout,True,False,83.0,0.267,26.0,31.33,7.0,8.43,0.752,0.15999999999999998,29.41,13.66,16.39,30.05,23.76,19.85,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,657041,R,669194,R,field_out,False,False,133.0,0.185,34.0,25.56,11.0,8.27,0.5589999999999999,0.126,21.13,8.52,22.73,31.25,19.38,20.61,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,608385,L,669194,R,field_out,False,False,190.0,0.28,40.0,21.05,26.0,13.68,0.8360000000000001,0.15899999999999997,21.76,9.18,16.87,26.05,17.96,14.93,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,592696,L,669194,R,field_out,False,False,181.0,0.182,44.0,24.31,10.0,5.52,0.593,0.183,28.97,14.94,15.37,30.32,35.87,20.75,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,553993,R,669022,L,strikeout,True,False,77.0,0.215,24.0,31.17,9.0,11.69,0.589,0.06200000000000003,30.0,12.19,19.69,31.87,22.22,26.37,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,664983,L,669022,L,single,False,False,34.0,0.4,6.0,17.65,4.0,11.76,0.9039999999999999,0.032999999999999974,18.46,8.05,22.15,30.2,24.64,10.0,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,71.0,0.27,19.0,26.76,7.0,9.86,0.7809999999999999,0.15899999999999997,29.37,14.24,13.56,27.8,25.68,21.59,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744841,2024-06-20,2024,677942,R,669022,L,field_out,False,False,69.0,0.339,21.0,30.43,6.0,8.7,0.922,0.177,26.57,13.52,12.46,25.98,24.31,21.21,,,,,,,,,,,,,,,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,621028,R,669022,L,walk,False,True,60.0,0.305,6.0,10.0,1.0,1.67,0.775,0.15300000000000002,9.73,5.29,15.87,21.15,32.99,10.53,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,571466,L,669022,L,field_out,False,False,23.0,0.095,9.0,39.13,1.0,4.35,0.279,0.04799999999999999,45.71,18.39,25.29,43.68,31.91,39.13,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,71.0,0.27,19.0,26.76,7.0,9.86,0.7809999999999999,0.15899999999999997,29.37,14.24,13.56,27.8,25.68,21.59,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744841,2024-06-20,2024,660688,L,669194,R,field_out,False,False,145.0,0.204,19.0,13.1,3.0,2.07,0.533,0.095,12.8,6.75,17.72,24.47,37.83,16.38,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,671277,L,669194,R,field_out,False,False,189.0,0.287,29.0,15.34,8.0,4.23,0.742,0.138,21.26,10.99,15.63,26.63,35.84,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,608841,R,669194,R,single,False,False,175.0,0.276,30.0,17.14,12.0,6.86,0.694,0.08899999999999997,20.49,10.26,13.48,23.74,27.95,15.96,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,545121,L,669194,R,field_out,False,False,90.0,0.26,5.0,5.56,9.0,10.0,0.658,0.069,9.85,4.15,21.09,25.24,24.36,7.25,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,606466,R,669022,L,strikeout,True,False,113.0,0.333,15.0,13.27,9.0,7.96,1.133,0.40199999999999997,22.33,12.01,10.18,22.19,35.79,15.79,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,545341,R,669022,L,field_out,False,False,79.0,0.304,9.0,11.39,6.0,7.59,0.8160000000000001,0.14500000000000002,19.85,9.47,15.44,24.91,27.89,13.04,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,666971,R,669022,L,single,False,False,83.0,0.338,15.0,18.07,3.0,3.61,0.911,0.21200000000000002,20.73,10.37,17.38,27.74,37.43,13.89,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,572233,R,669022,L,single,False,False,83.0,0.267,26.0,31.33,7.0,8.43,0.752,0.15999999999999998,29.41,13.66,16.39,30.05,23.76,19.85,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,553993,R,669022,L,strikeout,True,False,77.0,0.215,24.0,31.17,9.0,11.69,0.589,0.06200000000000003,30.0,12.19,19.69,31.87,22.22,26.37,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,669222,R,669194,R,field_out,False,False,135.0,0.211,34.0,25.19,19.0,14.07,0.67,0.13100000000000003,27.88,12.5,17.86,30.36,22.18,25.37,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,696285,R,669194,R,field_out,False,False,144.0,0.228,31.0,21.53,9.0,6.25,0.5660000000000001,0.04000000000000001,22.46,10.04,21.78,31.82,29.92,22.96,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,657041,R,669194,R,home_run,False,False,133.0,0.185,34.0,25.56,11.0,8.27,0.5589999999999999,0.126,21.13,8.52,22.73,31.25,19.38,20.61,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,608385,L,669194,R,field_out,False,False,190.0,0.28,40.0,21.05,26.0,13.68,0.8360000000000001,0.15899999999999997,21.76,9.18,16.87,26.05,17.96,14.93,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,664983,L,669022,L,single,False,False,34.0,0.4,6.0,17.65,4.0,11.76,0.9039999999999999,0.032999999999999974,18.46,8.05,22.15,30.2,24.64,10.0,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,71.0,0.27,19.0,26.76,7.0,9.86,0.7809999999999999,0.15899999999999997,29.37,14.24,13.56,27.8,25.68,21.59,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744841,2024-06-20,2024,677942,R,669022,L,sac_bunt,False,False,69.0,0.339,21.0,30.43,6.0,8.7,0.922,0.177,26.57,13.52,12.46,25.98,24.31,21.21,,,,,,,,,,,,,,,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,621028,R,669022,L,field_error,False,False,60.0,0.305,6.0,10.0,1.0,1.67,0.775,0.15300000000000002,9.73,5.29,15.87,21.15,32.99,10.53,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,571466,L,669022,L,single,False,False,23.0,0.095,9.0,39.13,1.0,4.35,0.279,0.04799999999999999,45.71,18.39,25.29,43.68,31.91,39.13,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,71.0,0.27,19.0,26.76,7.0,9.86,0.7809999999999999,0.15899999999999997,29.37,14.24,13.56,27.8,25.68,21.59,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744841,2024-06-20,2024,606466,R,669022,L,field_out,False,False,113.0,0.333,15.0,13.27,9.0,7.96,1.133,0.40199999999999997,22.33,12.01,10.18,22.19,35.79,15.79,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,545341,R,669022,L,double,False,False,79.0,0.304,9.0,11.39,6.0,7.59,0.8160000000000001,0.14500000000000002,19.85,9.47,15.44,24.91,27.89,13.04,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,666971,R,669022,L,field_out,False,False,83.0,0.338,15.0,18.07,3.0,3.61,0.911,0.21200000000000002,20.73,10.37,17.38,27.74,37.43,13.89,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,592696,L,669194,R,field_out,False,False,181.0,0.182,44.0,24.31,10.0,5.52,0.593,0.183,28.97,14.94,15.37,30.32,35.87,20.75,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,660688,L,669194,R,field_out,False,False,145.0,0.204,19.0,13.1,3.0,2.07,0.533,0.095,12.8,6.75,17.72,24.47,37.83,16.38,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,671277,L,669194,R,strikeout,True,False,189.0,0.287,29.0,15.34,8.0,4.23,0.742,0.138,21.26,10.99,15.63,26.63,35.84,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,572233,R,669022,L,field_out,False,False,83.0,0.267,26.0,31.33,7.0,8.43,0.752,0.15999999999999998,29.41,13.66,16.39,30.05,23.76,19.85,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,553993,R,669022,L,strikeout,True,False,77.0,0.215,24.0,31.17,9.0,11.69,0.589,0.06200000000000003,30.0,12.19,19.69,31.87,22.22,26.37,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,664983,L,669022,L,single,False,False,34.0,0.4,6.0,17.65,4.0,11.76,0.9039999999999999,0.032999999999999974,18.46,8.05,22.15,30.2,24.64,10.0,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,71.0,0.27,19.0,26.76,7.0,9.86,0.7809999999999999,0.15899999999999997,29.37,14.24,13.56,27.8,25.68,21.59,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
