gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744841,2024-06-20,2024,677942,R,669022,L,walk,False,True,69.0,0.339,21.0,30.43,6.0,8.7,0.922,0.177,26.57,13.52,12.46,25.98,24.31,21.21,,,,,,,,,,,,,,,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,621028,R,669022,L,single,False,False,60.0,0.305,6.0,10.0,1.0,1.67,0.775,0.15300000000000002,9.73,5.29,15.87,21.15,32.99,10.53,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,251.0,0.26,72.0,28.69,16.0,6.37,0.69,0.10999999999999999,29.87,15.44,13.42,28.86,28.52,20.63,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744841,2024-06-20,2024,571466,L,669022,L,field_out,False,False,23.0,0.095,9.0,39.13,1.0,4.35,0.279,0.04799999999999999,45.71,18.39,25.29,43.68,31.91,39.13,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,71.0,0.27,19.0,26.76,7.0,9.86,0.7809999999999999,0.15899999999999997,29.37,14.24,13.56,27.8,25.68,21.59,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744841,2024-06-20,2024,608841,R,669194,R,field_out,False,False,175.0,0.276,30.0,17.14,12.0,6.86,0.694,0.08899999999999997,20.49,10.26,13.48,23.74,27.95,15.96,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,545121,L,669194,R,field_out,False,False,90.0,0.26,5.0,5.56,9.0,10.0,0.658,0.069,9.85,4.15,21.09,25.24,24.36,7.25,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,669222,R,669194,R,field_out,False,False,135.0,0.211,34.0,25.19,19.0,14.07,0.67,0.13100000000000003,27.88,12.5,17.86,30.36,22.18,25.37,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,606466,L,606930,R,double,False,False,209.0,0.253,47.0,22.49,19.0,9.09,0.6950000000000001,0.126,24.47,11.56,14.32,25.88,24.31,20.0,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,39.0,0.219,4.0,10.26,6.0,15.38,0.677,0.12499999999999997,22.73,9.32,16.15,25.47,28.09,10.26,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744841,2024-06-20,2024,545341,R,606930,R,field_out,False,False,42.0,0.282,5.0,11.9,3.0,7.14,0.795,0.18000000000000005,17.91,7.79,20.78,28.57,24.36,11.11,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,62.0,0.271,13.0,20.97,1.0,1.61,0.63,0.08499999999999996,30.08,16.6,11.2,27.8,33.06,16.67,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744841,2024-06-20,2024,666971,R,606930,R,single,False,False,207.0,0.219,42.0,20.29,9.0,4.35,0.593,0.11300000000000002,20.96,10.55,16.26,26.81,32.23,17.95,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,62.0,0.271,13.0,20.97,1.0,1.61,0.63,0.08499999999999996,30.08,16.6,11.2,27.8,33.06,16.67,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744841,2024-06-20,2024,572233,R,606930,R,strikeout,True,False,235.0,0.251,56.0,23.83,25.0,10.64,0.829,0.242,26.15,12.68,12.98,25.66,25.43,17.55,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,62.0,0.271,13.0,20.97,1.0,1.61,0.63,0.08499999999999996,30.08,16.6,11.2,27.8,33.06,16.67,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744841,2024-06-20,2024,696285,R,669194,R,field_out,False,False,144.0,0.228,31.0,21.53,9.0,6.25,0.5660000000000001,0.04000000000000001,22.46,10.04,21.78,31.82,29.92,22.96,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,657041,R,669194,R,field_out,False,False,133.0,0.185,34.0,25.56,11.0,8.27,0.5589999999999999,0.126,21.13,8.52,22.73,31.25,19.38,20.61,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,608385,L,669194,R,home_run,False,False,190.0,0.28,40.0,21.05,26.0,13.68,0.8360000000000001,0.15899999999999997,21.76,9.18,16.87,26.05,17.96,14.93,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,592696,L,669194,R,strikeout,True,False,181.0,0.182,44.0,24.31,10.0,5.52,0.593,0.183,28.97,14.94,15.37,30.32,35.87,20.75,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,553993,R,676395,L,field_out,False,False,77.0,0.215,24.0,31.17,9.0,11.69,0.589,0.06200000000000003,30.0,12.19,19.69,31.87,22.22,26.37,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,55.0,0.32,16.0,29.09,4.0,7.27,0.79,0.09999999999999998,26.92,13.46,16.83,30.29,31.78,27.12,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
744841,2024-06-20,2024,664983,L,676395,L,strikeout,True,False,34.0,0.4,6.0,17.65,4.0,11.76,0.9039999999999999,0.032999999999999974,18.46,8.05,22.15,30.2,24.64,10.0,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,45.0,0.225,13.0,28.89,4.0,8.89,0.639,0.12499999999999997,22.99,11.49,21.26,32.76,26.56,20.31,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
744841,2024-06-20,2024,677942,R,676395,L,strikeout,True,False,69.0,0.339,21.0,30.43,6.0,8.7,0.922,0.177,26.57,13.52,12.46,25.98,24.31,21.21,,,,,,,,,,,,,,,55.0,0.32,16.0,29.09,4.0,7.27,0.79,0.09999999999999998,26.92,13.46,16.83,30.29,31.78,27.12,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
744841,2024-06-20,2024,660688,L,669194,R,field_out,False,False,145.0,0.204,19.0,13.1,3.0,2.07,0.533,0.095,12.8,6.75,17.72,24.47,37.83,16.38,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,671277,L,669194,R,field_out,False,False,189.0,0.287,29.0,15.34,8.0,4.23,0.742,0.138,21.26,10.99,15.63,26.63,35.84,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,132.0,0.262,18.0,13.64,9.0,6.82,0.77,0.197,13.86,7.01,15.91,22.92,31.15,10.17,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
744841,2024-06-20,2024,608841,R,669194,R,field_out,False,False,175.0,0.276,30.0,17.14,12.0,6.86,0.694,0.08899999999999997,20.49,10.26,13.48,23.74,27.95,15.96,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,128.0,0.376,23.0,17.97,9.0,7.03,0.9949999999999999,0.19699999999999995,22.36,11.53,14.05,25.58,27.16,15.13,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
744841,2024-06-20,2024,621028,R,571670,R,strikeout,True,False,108.0,0.27,18.0,16.67,6.0,5.56,0.671,0.08999999999999997,20.47,9.46,20.54,30.0,24.16,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,88.0,0.21,16.0,18.18,6.0,6.82,0.508,0.037000000000000005,19.38,7.89,24.61,32.49,22.07,20.25,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744841,2024-06-20,2024,571466,L,571670,R,strikeout,True,False,52.0,0.2,15.0,28.85,11.0,21.15,0.598,0.024999999999999994,26.19,10.23,18.14,28.37,18.35,23.08,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,47.0,0.205,10.0,21.28,3.0,6.38,0.505,0.04500000000000001,24.68,10.73,20.9,31.64,20.69,20.41,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
744841,2024-06-20,2024,606466,L,571670,R,field_out,False,False,209.0,0.253,47.0,22.49,19.0,9.09,0.6950000000000001,0.126,24.47,11.56,14.32,25.88,24.31,20.0,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,47.0,0.205,10.0,21.28,3.0,6.38,0.505,0.04500000000000001,24.68,10.73,20.9,31.64,20.69,20.41,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
744841,2024-06-20,2024,545121,L,657044,R,field_out,False,False,90.0,0.26,5.0,5.56,9.0,10.0,0.658,0.069,9.85,4.15,21.09,25.24,24.36,7.25,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,50.0,0.255,7.0,14.0,2.0,4.0,0.626,0.08500000000000002,15.73,8.28,18.34,26.63,35.29,16.28,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
744841,2024-06-20,2024,669222,R,657044,R,strikeout,True,False,135.0,0.211,34.0,25.19,19.0,14.07,0.67,0.13100000000000003,27.88,12.5,17.86,30.36,22.18,25.37,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,61.0,0.233,15.0,24.59,1.0,1.64,0.546,0.06699999999999998,23.33,12.39,18.14,30.53,39.58,19.23,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
744841,2024-06-20,2024,696285,R,657044,R,field_out,False,False,144.0,0.228,31.0,21.53,9.0,6.25,0.5660000000000001,0.04000000000000001,22.46,10.04,21.78,31.82,29.92,22.96,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,61.0,0.233,15.0,24.59,1.0,1.64,0.546,0.06699999999999998,23.33,12.39,18.14,30.53,39.58,19.23,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
744841,2024-06-20,2024,682998,L,607179,R,field_out,False,False,214.0,0.228,37.0,17.29,28.0,13.08,0.6799999999999999,0.11999999999999997,20.17,8.62,16.63,25.25,24.61,18.78,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,53.0,0.413,6.0,11.32,6.0,11.32,1.1,0.196,20.48,9.94,12.87,22.81,21.43,22.22,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744841,2024-06-20,2024,666971,R,607179,R,field_out,False,False,207.0,0.219,42.0,20.29,9.0,4.35,0.593,0.11300000000000002,20.96,10.55,16.26,26.81,32.23,17.95,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,67.0,0.175,15.0,22.39,9.0,13.43,0.51,0.036000000000000004,23.31,11.31,15.33,26.64,27.61,16.48,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744841,2024-06-20,2024,572233,R,607179,R,home_run,False,False,235.0,0.251,56.0,23.83,25.0,10.64,0.829,0.242,26.15,12.68,12.98,25.66,25.43,17.55,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,67.0,0.175,15.0,22.39,9.0,13.43,0.51,0.036000000000000004,23.31,11.31,15.33,26.64,27.61,16.48,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744841,2024-06-20,2024,553993,R,607179,R,field_out,False,False,205.0,0.198,55.0,26.83,14.0,6.83,0.6140000000000001,0.14300000000000002,30.36,14.35,15.2,29.55,26.38,21.91,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,67.0,0.175,15.0,22.39,9.0,13.43,0.51,0.036000000000000004,23.31,11.31,15.33,26.64,27.61,16.48,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744841,2024-06-20,2024,657041,R,623149,R,strikeout,True,False,133.0,0.185,34.0,25.56,11.0,8.27,0.5589999999999999,0.126,21.13,8.52,22.73,31.25,19.38,20.61,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,24.0,0.091,6.0,25.0,0.0,0.0,0.394,0.136,24.59,15.15,14.14,29.29,21.88,16.22,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
744841,2024-06-20,2024,608385,L,623149,R,single,False,False,190.0,0.28,40.0,21.05,26.0,13.68,0.8360000000000001,0.15899999999999997,21.76,9.18,16.87,26.05,17.96,14.93,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,18.0,0.067,5.0,27.78,3.0,16.67,0.28900000000000003,0.0,16.13,7.35,13.24,20.59,21.21,25.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
744841,2024-06-20,2024,592696,L,623149,R,field_out,False,False,181.0,0.182,44.0,24.31,10.0,5.52,0.593,0.183,28.97,14.94,15.37,30.32,35.87,20.75,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,18.0,0.067,5.0,27.78,3.0,16.67,0.28900000000000003,0.0,16.13,7.35,13.24,20.59,21.21,25.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
744841,2024-06-20,2024,660688,L,623149,R,field_out,False,False,145.0,0.204,19.0,13.1,3.0,2.07,0.533,0.095,12.8,6.75,17.72,24.47,37.83,16.38,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,18.0,0.067,5.0,27.78,3.0,16.67,0.28900000000000003,0.0,16.13,7.35,13.24,20.59,21.21,25.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
745646,2024-06-20,2024,672580,R,665622,R,field_out,False,False,270.0,0.236,52.0,19.26,20.0,7.41,0.616,0.08900000000000002,19.64,8.72,20.54,29.26,22.15,18.18,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,677951,R,665622,R,single,False,False,277.0,0.328,46.0,16.61,22.0,7.94,0.9390000000000001,0.22800000000000004,23.54,11.44,14.74,26.18,29.15,16.67,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,686469,L,665622,R,field_out,False,False,235.0,0.234,31.0,13.19,29.0,12.34,0.759,0.19199999999999998,13.67,5.97,16.04,22.01,26.74,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,521692,R,665622,R,field_out,False,False,224.0,0.291,39.0,17.41,18.0,8.04,0.855,0.196,24.63,13.96,9.34,23.3,42.55,14.39,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,680474,R,666142,L,field_out,False,False,48.0,0.195,11.0,22.92,5.0,10.42,0.6180000000000001,0.14600000000000002,23.17,10.11,18.09,28.19,15.96,20.0,,,,,,,,,,,,,,,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,668709,L,666142,L,field_out,False,False,59.0,0.204,13.0,22.03,4.0,6.78,0.74,0.277,27.88,12.89,16.44,29.33,25.0,21.31,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,59.0,0.327,9.0,15.25,2.0,3.39,0.798,0.10899999999999999,13.04,5.74,18.18,23.92,20.0,19.15,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
745646,2024-06-20,2024,609280,R,666142,L,single,False,False,13.0,0.583,0.0,0.0,1.0,7.69,1.448,0.25,9.52,4.08,20.41,24.49,29.17,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,667670,R,666142,L,walk,False,True,59.0,0.236,19.0,32.2,4.0,6.78,0.815,0.29100000000000004,28.83,15.31,15.79,31.1,36.0,29.69,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,663527,R,666142,L,field_out,False,False,56.0,0.188,10.0,17.86,5.0,8.93,0.6819999999999999,0.20800000000000002,20.79,9.86,16.9,26.76,26.21,17.86,32.0,0.276,7.0,21.88,3.0,9.38,0.792,0.172,17.86,8.2,16.39,24.59,16.67,18.92,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,669004,L,665622,R,strikeout,True,False,184.0,0.179,49.0,26.63,15.0,8.15,0.643,0.21400000000000002,30.24,15.44,11.96,27.4,27.01,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,679845,R,665622,R,double,False,False,73.0,0.213,12.0,16.44,10.0,13.7,0.565,0.033,18.35,7.72,18.15,25.87,22.22,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,624428,L,665622,R,field_out,False,False,138.0,0.213,27.0,19.57,14.0,10.14,0.624,0.10700000000000001,17.71,8.3,18.51,26.82,27.7,13.71,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,676369,R,665622,R,field_out,False,False,157.0,0.183,42.0,26.75,11.0,7.01,0.614,0.183,36.73,16.86,15.69,32.55,26.99,24.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,669127,R,666142,L,strikeout,True,False,69.0,0.159,20.0,28.99,3.0,4.35,0.511,0.158,29.6,14.07,16.35,30.42,32.62,24.1,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,663662,R,666142,L,field_out,False,False,13.0,0.182,3.0,23.08,2.0,15.38,0.853,0.36300000000000004,28.0,14.0,8.0,22.0,25.0,18.75,,,,,,,,,,,,,,,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
