gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745646,2024-06-20,2024,691016,L,666142,L,double,False,False,10.0,0.222,1.0,10.0,1.0,10.0,0.633,0.11100000000000002,18.18,10.81,8.11,18.92,33.33,10.0,20.0,0.167,6.0,30.0,1.0,5.0,0.472,0.0549999999999999,26.47,14.06,18.75,32.81,33.33,35.29,59.0,0.327,9.0,15.25,2.0,3.39,0.798,0.10899999999999999,13.04,5.74,18.18,23.92,20.0,19.15,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
745646,2024-06-20,2024,680869,R,666142,L,strikeout,True,False,49.0,0.2,18.0,36.73,4.0,8.16,0.643,0.178,40.7,20.11,15.52,35.63,23.38,40.0,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,664728,L,665622,R,single,False,False,172.0,0.228,26.0,15.12,10.0,5.81,0.626,0.12599999999999997,16.73,7.73,20.84,28.57,32.17,16.77,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,672580,R,665622,R,field_out,False,False,270.0,0.236,52.0,19.26,20.0,7.41,0.616,0.08900000000000002,19.64,8.72,20.54,29.26,22.15,18.18,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,677951,R,665622,R,field_out,False,False,277.0,0.328,46.0,16.61,22.0,7.94,0.9390000000000001,0.22800000000000004,23.54,11.44,14.74,26.18,29.15,16.67,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,686469,L,665622,R,field_out,False,False,235.0,0.234,31.0,13.19,29.0,12.34,0.759,0.19199999999999998,13.67,5.97,16.04,22.01,26.74,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,680474,R,666142,L,walk,False,True,48.0,0.195,11.0,22.92,5.0,10.42,0.6180000000000001,0.14600000000000002,23.17,10.11,18.09,28.19,15.96,20.0,,,,,,,,,,,,,,,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,668709,L,666142,L,walk,False,True,59.0,0.204,13.0,22.03,4.0,6.78,0.74,0.277,27.88,12.89,16.44,29.33,25.0,21.31,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,59.0,0.327,9.0,15.25,2.0,3.39,0.798,0.10899999999999999,13.04,5.74,18.18,23.92,20.0,19.15,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
745646,2024-06-20,2024,609280,R,666142,L,single,False,False,13.0,0.583,0.0,0.0,1.0,7.69,1.448,0.25,9.52,4.08,20.41,24.49,29.17,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,667670,R,666142,L,single,False,False,59.0,0.236,19.0,32.2,4.0,6.78,0.815,0.29100000000000004,28.83,15.31,15.79,31.1,36.0,29.69,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,663527,R,666142,L,strikeout,True,False,56.0,0.188,10.0,17.86,5.0,8.93,0.6819999999999999,0.20800000000000002,20.79,9.86,16.9,26.76,26.21,17.86,32.0,0.276,7.0,21.88,3.0,9.38,0.792,0.172,17.86,8.2,16.39,24.59,16.67,18.92,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,669127,R,666142,L,grounded_into_double_play,False,False,69.0,0.159,20.0,28.99,3.0,4.35,0.511,0.158,29.6,14.07,16.35,30.42,32.62,24.1,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,521692,R,665622,R,single,False,False,224.0,0.291,39.0,17.41,18.0,8.04,0.855,0.196,24.63,13.96,9.34,23.3,42.55,14.39,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,669004,L,665622,R,single,False,False,184.0,0.179,49.0,26.63,15.0,8.15,0.643,0.21400000000000002,30.24,15.44,11.96,27.4,27.01,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,679845,R,665622,R,strikeout,True,False,73.0,0.213,12.0,16.44,10.0,13.7,0.565,0.033,18.35,7.72,18.15,25.87,22.22,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,624428,L,665622,R,field_out,False,False,138.0,0.213,27.0,19.57,14.0,10.14,0.624,0.10700000000000001,17.71,8.3,18.51,26.82,27.7,13.71,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,663662,R,666142,L,strikeout,True,False,13.0,0.182,3.0,23.08,2.0,15.38,0.853,0.36300000000000004,28.0,14.0,8.0,22.0,25.0,18.75,,,,,,,,,,,,,,,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,691016,L,666142,L,field_error,False,False,10.0,0.222,1.0,10.0,1.0,10.0,0.633,0.11100000000000002,18.18,10.81,8.11,18.92,33.33,10.0,20.0,0.167,6.0,30.0,1.0,5.0,0.472,0.0549999999999999,26.47,14.06,18.75,32.81,33.33,35.29,59.0,0.327,9.0,15.25,2.0,3.39,0.798,0.10899999999999999,13.04,5.74,18.18,23.92,20.0,19.15,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
745646,2024-06-20,2024,680869,R,666142,L,strikeout,True,False,49.0,0.2,18.0,36.73,4.0,8.16,0.643,0.178,40.7,20.11,15.52,35.63,23.38,40.0,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,680474,R,666142,L,field_out,False,False,48.0,0.195,11.0,22.92,5.0,10.42,0.6180000000000001,0.14600000000000002,23.17,10.11,18.09,28.19,15.96,20.0,,,,,,,,,,,,,,,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,676369,R,665622,R,walk,False,True,157.0,0.183,42.0,26.75,11.0,7.01,0.614,0.183,36.73,16.86,15.69,32.55,26.99,24.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,664728,L,665622,R,field_out,False,False,172.0,0.228,26.0,15.12,10.0,5.81,0.626,0.12599999999999997,16.73,7.73,20.84,28.57,32.17,16.77,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,672580,R,665622,R,strikeout,True,False,270.0,0.236,52.0,19.26,20.0,7.41,0.616,0.08900000000000002,19.64,8.72,20.54,29.26,22.15,18.18,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,677951,R,665622,R,double,False,False,277.0,0.328,46.0,16.61,22.0,7.94,0.9390000000000001,0.22800000000000004,23.54,11.44,14.74,26.18,29.15,16.67,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,686469,L,665622,R,field_out,False,False,235.0,0.234,31.0,13.19,29.0,12.34,0.759,0.19199999999999998,13.67,5.97,16.04,22.01,26.74,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,668709,L,666142,L,field_out,False,False,59.0,0.204,13.0,22.03,4.0,6.78,0.74,0.277,27.88,12.89,16.44,29.33,25.0,21.31,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,59.0,0.327,9.0,15.25,2.0,3.39,0.798,0.10899999999999999,13.04,5.74,18.18,23.92,20.0,19.15,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
745646,2024-06-20,2024,609280,R,666142,L,field_out,False,False,13.0,0.583,0.0,0.0,1.0,7.69,1.448,0.25,9.52,4.08,20.41,24.49,29.17,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,667670,R,666142,L,strikeout,True,False,59.0,0.236,19.0,32.2,4.0,6.78,0.815,0.29100000000000004,28.83,15.31,15.79,31.1,36.0,29.69,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,521692,R,665622,R,field_out,False,False,224.0,0.291,39.0,17.41,18.0,8.04,0.855,0.196,24.63,13.96,9.34,23.3,42.55,14.39,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,669004,L,665622,R,field_out,False,False,184.0,0.179,49.0,26.63,15.0,8.15,0.643,0.21400000000000002,30.24,15.44,11.96,27.4,27.01,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,41.0,0.189,7.0,17.07,4.0,9.76,0.538,0.08100000000000002,16.67,7.93,13.41,21.34,23.81,15.91,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745646,2024-06-20,2024,679845,R,665622,R,walk,False,True,73.0,0.213,12.0,16.44,10.0,13.7,0.565,0.033,18.35,7.72,18.15,25.87,22.22,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,52.0,0.311,6.0,11.54,6.0,11.54,0.829,0.133,17.35,8.54,13.07,21.61,25.49,10.53,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745646,2024-06-20,2024,624428,L,519008,L,field_out,False,False,23.0,0.19,2.0,8.7,1.0,4.35,0.451,0.0,12.5,5.41,22.97,28.38,13.33,12.5,64.0,0.193,8.0,12.5,6.0,9.38,0.6140000000000001,0.14,17.54,8.16,17.96,26.12,24.11,13.33,59.0,0.25,10.0,16.95,2.0,3.39,0.627,0.08900000000000002,22.11,10.4,22.77,33.17,31.4,21.74,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745646,2024-06-20,2024,663527,R,666142,L,strikeout,True,False,56.0,0.188,10.0,17.86,5.0,8.93,0.6819999999999999,0.20800000000000002,20.79,9.86,16.9,26.76,26.21,17.86,32.0,0.276,7.0,21.88,3.0,9.38,0.792,0.172,17.86,8.2,16.39,24.59,16.67,18.92,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,669127,R,666142,L,field_out,False,False,69.0,0.159,20.0,28.99,3.0,4.35,0.511,0.158,29.6,14.07,16.35,30.42,32.62,24.1,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,663662,R,666142,L,walk,False,True,13.0,0.182,3.0,23.08,2.0,15.38,0.853,0.36300000000000004,28.0,14.0,8.0,22.0,25.0,18.75,,,,,,,,,,,,,,,318.0,0.201,100.0,31.45,28.0,8.81,0.5740000000000001,0.10099999999999998,33.84,17.0,14.79,31.78,31.53,24.04,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
745646,2024-06-20,2024,691016,L,666142,L,field_out,False,False,10.0,0.222,1.0,10.0,1.0,10.0,0.633,0.11100000000000002,18.18,10.81,8.11,18.92,33.33,10.0,20.0,0.167,6.0,30.0,1.0,5.0,0.472,0.0549999999999999,26.47,14.06,18.75,32.81,33.33,35.29,59.0,0.327,9.0,15.25,2.0,3.39,0.798,0.10899999999999999,13.04,5.74,18.18,23.92,20.0,19.15,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
745646,2024-06-20,2024,676369,R,666204,R,field_out,False,False,157.0,0.183,42.0,26.75,11.0,7.01,0.614,0.183,36.73,16.86,15.69,32.55,26.99,24.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,56.0,0.163,12.0,21.43,10.0,17.86,0.6930000000000001,0.209,29.63,10.96,23.29,34.25,20.91,20.69,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745646,2024-06-20,2024,664728,L,666204,R,single,False,False,172.0,0.228,26.0,15.12,10.0,5.81,0.626,0.12599999999999997,16.73,7.73,20.84,28.57,32.17,16.77,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,49.0,0.22,9.0,18.37,8.0,16.33,0.762,0.19499999999999998,27.85,12.43,16.95,29.38,21.95,20.45,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745646,2024-06-20,2024,672580,R,666204,R,grounded_into_double_play,False,False,270.0,0.236,52.0,19.26,20.0,7.41,0.616,0.08900000000000002,19.64,8.72,20.54,29.26,22.15,18.18,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,56.0,0.163,12.0,21.43,10.0,17.86,0.6930000000000001,0.209,29.63,10.96,23.29,34.25,20.91,20.69,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745646,2024-06-20,2024,680869,R,670167,R,field_out,False,False,173.0,0.195,59.0,34.1,10.0,5.78,0.5860000000000001,0.14500000000000002,35.1,17.98,15.41,33.38,29.45,30.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,68.0,0.203,14.0,20.59,7.0,10.29,0.514,0.016999999999999987,20.35,8.19,18.15,26.33,21.66,19.18,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
745646,2024-06-20,2024,680474,R,670167,R,walk,False,True,130.0,0.246,36.0,27.69,13.0,10.0,0.649,0.07,29.33,12.11,20.55,32.66,20.0,21.43,,,,,,,,,,,,,,,68.0,0.203,14.0,20.59,7.0,10.29,0.514,0.016999999999999987,20.35,8.19,18.15,26.33,21.66,19.18,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
745646,2024-06-20,2024,668709,L,670167,R,force_out,False,False,249.0,0.271,43.0,17.27,29.0,11.65,0.827,0.197,24.64,10.6,17.08,27.67,21.86,17.62,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,64.0,0.333,6.0,9.38,4.0,6.25,0.882,0.15799999999999997,16.53,8.58,13.3,21.89,27.27,8.0,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
745646,2024-06-20,2024,609280,R,670167,R,single,False,False,81.0,0.291,12.0,14.81,1.0,1.23,0.6759999999999999,0.08900000000000002,15.19,7.87,18.03,25.9,36.67,13.19,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,68.0,0.203,14.0,20.59,7.0,10.29,0.514,0.016999999999999987,20.35,8.19,18.15,26.33,21.66,19.18,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
745646,2024-06-20,2024,667670,R,670167,R,single,False,False,194.0,0.268,70.0,36.08,22.0,11.34,0.864,0.238,38.21,18.56,12.7,31.26,30.47,28.57,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,68.0,0.203,14.0,20.59,7.0,10.29,0.514,0.016999999999999987,20.35,8.19,18.15,26.33,21.66,19.18,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
745646,2024-06-20,2024,663527,R,670167,R,single,False,False,92.0,0.244,23.0,25.0,9.0,9.78,0.643,0.07300000000000001,29.31,14.01,16.21,30.22,24.86,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,68.0,0.203,14.0,20.59,7.0,10.29,0.514,0.016999999999999987,20.35,8.19,18.15,26.33,21.66,19.18,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
745646,2024-06-20,2024,669127,R,670167,R,walk,False,True,177.0,0.214,46.0,25.99,13.0,7.34,0.754,0.258,30.1,14.88,16.16,31.04,32.18,26.44,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,68.0,0.203,14.0,20.59,7.0,10.29,0.514,0.016999999999999987,20.35,8.19,18.15,26.33,21.66,19.18,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
745646,2024-06-20,2024,671732,L,656186,R,field_out,False,False,107.0,0.204,28.0,26.17,14.0,13.08,0.62,0.10800000000000001,28.35,11.93,18.87,30.8,23.46,19.57,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,10.0,0.125,1.0,10.0,1.0,10.0,0.347,0.0,26.67,10.81,16.22,27.03,17.65,14.29,,,,,,,,,,,,,,
745646,2024-06-20,2024,677951,R,613534,R,field_out,False,False,277.0,0.328,46.0,16.61,22.0,7.94,0.9390000000000001,0.22800000000000004,23.54,11.44,14.74,26.18,29.15,16.67,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,76.0,0.279,22.0,28.95,10.0,13.16,0.752,0.06499999999999995,40.29,17.18,16.56,33.74,25.42,22.68,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745646,2024-06-20,2024,686469,L,613534,R,double,False,False,235.0,0.234,31.0,13.19,29.0,12.34,0.759,0.19199999999999998,13.67,5.97,16.04,22.01,26.74,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,47.0,0.216,13.0,27.66,5.0,10.64,0.802,0.216,24.18,10.73,16.59,27.32,25.53,19.4,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745646,2024-06-20,2024,521692,R,613534,R,strikeout,True,False,224.0,0.291,39.0,17.41,18.0,8.04,0.855,0.196,24.63,13.96,9.34,23.3,42.55,14.39,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,76.0,0.279,22.0,28.95,10.0,13.16,0.752,0.06499999999999995,40.29,17.18,16.56,33.74,25.42,22.68,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
