gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745646,2024-06-20,2024,669004,L,613534,R,strikeout,True,False,184.0,0.179,49.0,26.63,15.0,8.15,0.643,0.21400000000000002,30.24,15.44,11.96,27.4,27.01,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,47.0,0.216,13.0,27.66,5.0,10.64,0.802,0.216,24.18,10.73,16.59,27.32,25.53,19.4,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745646,2024-06-20,2024,691016,L,656186,R,field_out,False,False,97.0,0.241,32.0,32.99,11.0,11.34,0.802,0.21700000000000003,34.32,15.34,16.67,32.01,28.21,29.91,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,10.0,0.125,1.0,10.0,1.0,10.0,0.347,0.0,26.67,10.81,16.22,27.03,17.65,14.29,,,,,,,,,,,,,,
745646,2024-06-20,2024,680869,R,656186,R,home_run,False,False,173.0,0.195,59.0,34.1,10.0,5.78,0.5860000000000001,0.14500000000000002,35.1,17.98,15.41,33.38,29.45,30.57,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,11.0,0.5,4.0,36.36,2.0,18.18,1.6360000000000001,0.5,33.33,15.22,13.04,28.26,20.83,40.0,,,,,,,,,,,,,,
745646,2024-06-20,2024,680474,R,656186,R,walk,False,True,130.0,0.246,36.0,27.69,13.0,10.0,0.649,0.07,29.33,12.11,20.55,32.66,20.0,21.43,,,,,,,,,,,,,,,11.0,0.5,4.0,36.36,2.0,18.18,1.6360000000000001,0.5,33.33,15.22,13.04,28.26,20.83,40.0,,,,,,,,,,,,,,
745646,2024-06-20,2024,668709,L,608717,R,force_out,False,False,249.0,0.271,43.0,17.27,29.0,11.65,0.827,0.197,24.64,10.6,17.08,27.67,21.86,17.62,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,48.0,0.231,10.0,20.83,9.0,18.75,0.606,0.0,22.62,9.0,18.48,27.49,26.32,16.95,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
745646,2024-06-20,2024,609280,R,608717,R,field_out,False,False,81.0,0.291,12.0,14.81,1.0,1.23,0.6759999999999999,0.08900000000000002,15.19,7.87,18.03,25.9,36.67,13.19,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,82.0,0.145,19.0,23.17,10.0,12.2,0.5489999999999999,0.145,27.74,12.3,16.18,28.48,24.05,27.94,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
745646,2024-06-20,2024,679845,R,695243,R,walk,False,True,73.0,0.213,12.0,16.44,10.0,13.7,0.565,0.033,18.35,7.72,18.15,25.87,22.22,16.67,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,71.0,0.159,31.0,43.66,6.0,8.45,0.511,0.12699999999999997,40.14,19.28,19.28,38.56,42.0,31.96,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745646,2024-06-20,2024,624428,L,695243,R,strikeout,True,False,138.0,0.213,27.0,19.57,14.0,10.14,0.624,0.10700000000000001,17.71,8.3,18.51,26.82,27.7,13.71,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,55.0,0.104,28.0,50.91,7.0,12.73,0.406,0.084,45.61,23.21,16.96,40.18,36.73,33.73,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745646,2024-06-20,2024,676369,R,695243,R,field_out,False,False,157.0,0.183,42.0,26.75,11.0,7.01,0.614,0.183,36.73,16.86,15.69,32.55,26.99,24.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,71.0,0.159,31.0,43.66,6.0,8.45,0.511,0.12699999999999997,40.14,19.28,19.28,38.56,42.0,31.96,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745646,2024-06-20,2024,664728,L,695243,R,strikeout,True,False,172.0,0.228,26.0,15.12,10.0,5.81,0.626,0.12599999999999997,16.73,7.73,20.84,28.57,32.17,16.77,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,55.0,0.104,28.0,50.91,7.0,12.73,0.406,0.084,45.61,23.21,16.96,40.18,36.73,33.73,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
746219,2024-06-20,2024,687401,R,542881,L,walk,False,True,69.0,0.214,16.0,23.19,10.0,14.49,0.718,0.161,20.18,8.01,19.51,27.53,19.73,22.86,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,661388,R,542881,L,single,False,False,77.0,0.296,18.0,23.38,4.0,5.19,0.6910000000000001,0.07,28.85,14.52,14.19,28.71,30.82,19.78,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,592885,L,542881,L,field_out,False,False,67.0,0.35,14.0,20.9,6.0,8.96,0.968,0.20000000000000007,25.23,11.57,16.94,28.51,27.2,21.21,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,103.0,0.167,18.0,17.48,11.0,10.68,0.661,0.222,23.3,10.76,14.7,25.46,25.0,19.78,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746219,2024-06-20,2024,642715,R,542881,L,walk,False,True,77.0,0.188,14.0,18.18,12.0,15.58,0.6559999999999999,0.15599999999999997,27.78,11.99,14.04,26.03,20.5,20.0,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,656555,R,542881,L,sac_fly,False,False,38.0,0.161,7.0,18.42,4.0,10.53,0.521,0.097,27.94,12.34,18.83,31.17,22.39,15.22,,,,,,,,,,,,,,,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,686217,L,542881,L,field_out,False,False,29.0,0.25,8.0,27.59,1.0,3.45,0.669,0.14300000000000002,15.38,6.38,24.47,30.85,20.93,38.1,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,103.0,0.167,18.0,17.48,11.0,10.68,0.661,0.222,23.3,10.76,14.7,25.46,25.0,19.78,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746219,2024-06-20,2024,694384,L,642547,R,field_out,False,False,217.0,0.233,37.0,17.05,18.0,8.29,0.6639999999999999,0.12499999999999997,15.3,6.59,20.94,27.53,24.35,14.29,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,650859,L,642547,R,field_out,False,False,178.0,0.286,23.0,12.92,11.0,6.18,0.724,0.09900000000000003,20.06,10.63,12.22,22.86,32.94,12.64,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,621493,R,642547,R,field_out,False,False,242.0,0.206,57.0,23.55,28.0,11.57,0.683,0.18200000000000002,24.0,10.12,19.6,29.72,18.1,20.36,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,596142,R,542881,L,strikeout,True,False,54.0,0.224,13.0,24.07,4.0,7.41,0.786,0.266,28.87,13.08,21.03,34.11,26.92,19.4,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,694192,R,542881,L,single,False,False,60.0,0.154,13.0,21.67,8.0,13.33,0.479,0.057999999999999996,24.19,12.35,13.17,25.51,31.03,16.25,,,,,,,,,,,,,,,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,668930,L,542881,L,field_out,False,False,44.0,0.205,9.0,20.45,5.0,11.36,0.577,0.07699999999999999,14.86,6.01,20.22,26.23,18.39,17.65,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,103.0,0.167,18.0,17.48,11.0,10.68,0.661,0.222,23.3,10.76,14.7,25.46,25.0,19.78,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746219,2024-06-20,2024,687401,R,542881,L,caught_stealing_2b,False,False,69.0,0.214,16.0,23.19,10.0,14.49,0.718,0.161,20.18,8.01,19.51,27.53,19.73,22.86,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,607680,R,642547,R,walk,False,True,92.0,0.225,15.0,16.3,7.0,7.61,0.72,0.18699999999999997,21.05,10.62,15.34,25.96,33.33,13.76,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,681351,R,642547,R,strikeout,True,False,183.0,0.29,45.0,24.59,11.0,6.01,0.808,0.17700000000000005,32.58,16.38,15.38,31.77,34.56,19.03,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,642136,L,642547,R,strikeout,True,False,63.0,0.245,21.0,33.33,9.0,14.29,0.751,0.15100000000000002,40.91,16.98,15.85,32.83,24.49,25.3,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,687263,R,642547,R,strikeout,True,False,221.0,0.217,54.0,24.43,12.0,5.43,0.687,0.19699999999999998,29.08,14.96,15.33,30.29,33.57,21.51,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,687401,R,542881,L,strikeout,True,False,69.0,0.214,16.0,23.19,10.0,14.49,0.718,0.161,20.18,8.01,19.51,27.53,19.73,22.86,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,661388,R,542881,L,field_out,False,False,77.0,0.296,18.0,23.38,4.0,5.19,0.6910000000000001,0.07,28.85,14.52,14.19,28.71,30.82,19.78,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,592885,L,542881,L,double,False,False,67.0,0.35,14.0,20.9,6.0,8.96,0.968,0.20000000000000007,25.23,11.57,16.94,28.51,27.2,21.21,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,103.0,0.167,18.0,17.48,11.0,10.68,0.661,0.222,23.3,10.76,14.7,25.46,25.0,19.78,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746219,2024-06-20,2024,642715,R,542881,L,walk,False,True,77.0,0.188,14.0,18.18,12.0,15.58,0.6559999999999999,0.15599999999999997,27.78,11.99,14.04,26.03,20.5,20.0,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,656555,R,542881,L,strikeout,True,False,38.0,0.161,7.0,18.42,4.0,10.53,0.521,0.097,27.94,12.34,18.83,31.17,22.39,15.22,,,,,,,,,,,,,,,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,666160,L,642547,R,field_out,False,False,173.0,0.204,45.0,26.01,11.0,6.36,0.569,0.11100000000000002,27.55,15.36,12.09,27.45,36.29,18.44,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,641645,L,642547,R,single,False,False,80.0,0.282,13.0,16.25,8.0,10.0,0.744,0.11200000000000004,20.14,8.72,18.07,26.79,25.0,14.61,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,694384,L,642547,R,strikeout,True,False,217.0,0.233,37.0,17.05,18.0,8.29,0.6639999999999999,0.12499999999999997,15.3,6.59,20.94,27.53,24.35,14.29,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,650859,L,642547,R,field_out,False,False,178.0,0.286,23.0,12.92,11.0,6.18,0.724,0.09900000000000003,20.06,10.63,12.22,22.86,32.94,12.64,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,686217,L,542881,L,field_out,False,False,29.0,0.25,8.0,27.59,1.0,3.45,0.669,0.14300000000000002,15.38,6.38,24.47,30.85,20.93,38.1,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,103.0,0.167,18.0,17.48,11.0,10.68,0.661,0.222,23.3,10.76,14.7,25.46,25.0,19.78,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746219,2024-06-20,2024,596142,R,542881,L,field_out,False,False,54.0,0.224,13.0,24.07,4.0,7.41,0.786,0.266,28.87,13.08,21.03,34.11,26.92,19.4,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,694192,R,542881,L,strikeout,True,False,60.0,0.154,13.0,21.67,8.0,13.33,0.479,0.057999999999999996,24.19,12.35,13.17,25.51,31.03,16.25,,,,,,,,,,,,,,,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,621493,R,642547,R,single,False,False,242.0,0.206,57.0,23.55,28.0,11.57,0.683,0.18200000000000002,24.0,10.12,19.6,29.72,18.1,20.36,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,607680,R,642547,R,field_out,False,False,92.0,0.225,15.0,16.3,7.0,7.61,0.72,0.18699999999999997,21.05,10.62,15.34,25.96,33.33,13.76,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,681351,R,642547,R,strikeout,True,False,183.0,0.29,45.0,24.59,11.0,6.01,0.808,0.17700000000000005,32.58,16.38,15.38,31.77,34.56,19.03,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,642136,L,642547,R,strikeout,True,False,63.0,0.245,21.0,33.33,9.0,14.29,0.751,0.15100000000000002,40.91,16.98,15.85,32.83,24.49,25.3,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,668930,L,542881,L,field_out,False,False,44.0,0.205,9.0,20.45,5.0,11.36,0.577,0.07699999999999999,14.86,6.01,20.22,26.23,18.39,17.65,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,103.0,0.167,18.0,17.48,11.0,10.68,0.661,0.222,23.3,10.76,14.7,25.46,25.0,19.78,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746219,2024-06-20,2024,687401,R,542881,L,field_out,False,False,69.0,0.214,16.0,23.19,10.0,14.49,0.718,0.161,20.18,8.01,19.51,27.53,19.73,22.86,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,661388,R,542881,L,field_out,False,False,77.0,0.296,18.0,23.38,4.0,5.19,0.6910000000000001,0.07,28.85,14.52,14.19,28.71,30.82,19.78,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,687263,R,642547,R,field_out,False,False,221.0,0.217,54.0,24.43,12.0,5.43,0.687,0.19699999999999998,29.08,14.96,15.33,30.29,33.57,21.51,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,666160,L,642547,R,strikeout,True,False,173.0,0.204,45.0,26.01,11.0,6.36,0.569,0.11100000000000002,27.55,15.36,12.09,27.45,36.29,18.44,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,641645,L,642547,R,field_out,False,False,80.0,0.282,13.0,16.25,8.0,10.0,0.744,0.11200000000000004,20.14,8.72,18.07,26.79,25.0,14.61,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,592885,L,542881,L,field_out,False,False,67.0,0.35,14.0,20.9,6.0,8.96,0.968,0.20000000000000007,25.23,11.57,16.94,28.51,27.2,21.21,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,103.0,0.167,18.0,17.48,11.0,10.68,0.661,0.222,23.3,10.76,14.7,25.46,25.0,19.78,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746219,2024-06-20,2024,642715,R,542881,L,field_out,False,False,77.0,0.188,14.0,18.18,12.0,15.58,0.6559999999999999,0.15599999999999997,27.78,11.99,14.04,26.03,20.5,20.0,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
