gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746219,2024-06-20,2024,656555,R,542881,L,field_out,False,False,38.0,0.161,7.0,18.42,4.0,10.53,0.521,0.097,27.94,12.34,18.83,31.17,22.39,15.22,,,,,,,,,,,,,,,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,694384,L,642547,R,field_out,False,False,217.0,0.233,37.0,17.05,18.0,8.29,0.6639999999999999,0.12499999999999997,15.3,6.59,20.94,27.53,24.35,14.29,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,650859,L,642547,R,single,False,False,178.0,0.286,23.0,12.92,11.0,6.18,0.724,0.09900000000000003,20.06,10.63,12.22,22.86,32.94,12.64,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,172.0,0.22,55.0,31.98,12.0,6.98,0.646,0.151,34.59,15.99,14.83,30.81,28.76,26.6,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746219,2024-06-20,2024,621493,R,642547,R,strikeout,True,False,242.0,0.206,57.0,23.55,28.0,11.57,0.683,0.18200000000000002,24.0,10.12,19.6,29.72,18.1,20.36,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,607680,R,642547,R,walk,False,True,92.0,0.225,15.0,16.3,7.0,7.61,0.72,0.18699999999999997,21.05,10.62,15.34,25.96,33.33,13.76,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,681351,R,642547,R,field_out,False,False,183.0,0.29,45.0,24.59,11.0,6.01,0.808,0.17700000000000005,32.58,16.38,15.38,31.77,34.56,19.03,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,170.0,0.224,51.0,30.0,17.0,10.0,0.6950000000000001,0.13999999999999999,31.23,14.89,13.93,28.83,26.34,18.89,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746219,2024-06-20,2024,686217,L,542881,L,strikeout,True,False,29.0,0.25,8.0,27.59,1.0,3.45,0.669,0.14300000000000002,15.38,6.38,24.47,30.85,20.93,38.1,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,103.0,0.167,18.0,17.48,11.0,10.68,0.661,0.222,23.3,10.76,14.7,25.46,25.0,19.78,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746219,2024-06-20,2024,596142,R,542881,L,single,False,False,54.0,0.224,13.0,24.07,4.0,7.41,0.786,0.266,28.87,13.08,21.03,34.11,26.92,19.4,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,694192,R,542881,L,field_out,False,False,60.0,0.154,13.0,21.67,8.0,13.33,0.479,0.057999999999999996,24.19,12.35,13.17,25.51,31.03,16.25,,,,,,,,,,,,,,,282.0,0.22,45.0,15.96,30.0,10.64,0.642,0.12000000000000002,25.94,12.63,15.81,28.45,30.56,17.24,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746219,2024-06-20,2024,668930,L,542881,L,field_out,False,False,44.0,0.205,9.0,20.45,5.0,11.36,0.577,0.07699999999999999,14.86,6.01,20.22,26.23,18.39,17.65,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,103.0,0.167,18.0,17.48,11.0,10.68,0.661,0.222,23.3,10.76,14.7,25.46,25.0,19.78,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746219,2024-06-20,2024,642136,L,663542,L,field_out,False,False,7.0,0.0,1.0,14.29,0.0,0.0,0.0,0.0,14.29,6.45,19.35,25.81,0.0,8.33,41.0,0.206,12.0,29.27,5.0,12.2,0.547,0.0,30.88,13.21,16.98,30.19,22.78,27.91,48.0,0.119,15.0,31.25,4.0,8.33,0.381,0.07100000000000001,25.0,11.29,19.35,30.65,22.62,28.85,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
746219,2024-06-20,2024,687263,R,663542,L,single,False,False,46.0,0.422,9.0,19.57,1.0,2.17,0.9910000000000001,0.13400000000000006,23.96,13.37,13.37,26.74,38.75,15.79,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,98.0,0.141,31.0,31.63,4.0,4.08,0.455,0.12000000000000002,24.76,12.65,18.25,30.9,28.98,21.23,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
746219,2024-06-20,2024,666176,R,663542,L,field_out,False,False,55.0,0.235,12.0,21.82,4.0,7.27,0.958,0.43200000000000005,35.83,18.38,9.83,28.21,30.0,15.79,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,98.0,0.141,31.0,31.63,4.0,4.08,0.455,0.12000000000000002,24.76,12.65,18.25,30.9,28.98,21.23,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
746219,2024-06-20,2024,683021,R,663542,L,strikeout,True,False,6.0,0.5,1.0,16.67,0.0,0.0,1.0,0.0,9.09,3.45,20.69,24.14,14.29,8.33,19.0,0.125,1.0,5.26,3.0,15.79,0.451,0.063,8.33,3.28,21.31,24.59,16.13,7.14,98.0,0.141,31.0,31.63,4.0,4.08,0.455,0.12000000000000002,24.76,12.65,18.25,30.9,28.98,21.23,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
746219,2024-06-20,2024,687401,R,472610,R,field_out,False,False,159.0,0.299,18.0,11.32,22.0,13.84,0.889,0.194,15.32,5.99,21.29,27.29,22.47,10.0,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,74.0,0.246,17.0,22.97,4.0,5.41,0.616,0.07300000000000001,25.35,13.04,15.94,28.99,38.1,19.77,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746219,2024-06-20,2024,661388,R,472610,R,strikeout,True,False,247.0,0.306,45.0,18.22,23.0,9.31,0.868,0.185,29.63,13.97,14.19,28.17,25.0,17.58,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,74.0,0.246,17.0,22.97,4.0,5.41,0.616,0.07300000000000001,25.35,13.04,15.94,28.99,38.1,19.77,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746219,2024-06-20,2024,592885,L,472610,R,walk,False,True,138.0,0.311,27.0,19.57,17.0,12.32,0.881,0.176,21.09,9.61,13.17,22.78,24.5,15.43,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,62.0,0.255,18.0,29.03,8.0,12.9,0.802,0.176,29.7,12.2,21.14,33.33,25.56,26.09,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746219,2024-06-20,2024,642715,R,472610,R,single,False,False,245.0,0.256,54.0,22.04,27.0,11.02,0.796,0.2,29.31,13.96,14.68,28.64,26.18,18.12,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,74.0,0.246,17.0,22.97,4.0,5.41,0.616,0.07300000000000001,25.35,13.04,15.94,28.99,38.1,19.77,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746219,2024-06-20,2024,656555,R,472610,R,single,False,False,177.0,0.232,46.0,25.99,18.0,10.17,0.769,0.213,25.16,10.19,21.27,31.46,21.78,18.33,,,,,,,,,,,,,,,74.0,0.246,17.0,22.97,4.0,5.41,0.616,0.07300000000000001,25.35,13.04,15.94,28.99,38.1,19.77,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746219,2024-06-20,2024,686217,L,472610,R,field_out,False,False,222.0,0.259,40.0,18.02,22.0,9.91,0.662,0.061,15.09,6.03,21.87,27.9,26.09,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,62.0,0.255,18.0,29.03,8.0,12.9,0.802,0.176,29.7,12.2,21.14,33.33,25.56,26.09,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746219,2024-06-20,2024,694384,L,663542,L,field_out,False,False,54.0,0.209,8.0,14.81,7.0,12.96,0.6699999999999999,0.13999999999999999,10.96,4.06,20.81,24.87,13.54,16.0,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,48.0,0.119,15.0,31.25,4.0,8.33,0.381,0.07100000000000001,25.0,11.29,19.35,30.65,22.62,28.85,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
746219,2024-06-20,2024,650859,R,663542,L,field_out,False,False,49.0,0.404,8.0,16.33,2.0,4.08,1.003,0.16999999999999993,24.76,15.76,7.27,23.03,48.84,15.09,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,98.0,0.141,31.0,31.63,4.0,4.08,0.455,0.12000000000000002,24.76,12.65,18.25,30.9,28.98,21.23,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
746219,2024-06-20,2024,621493,R,663542,L,field_out,False,False,62.0,0.345,13.0,20.97,6.0,9.68,0.93,0.18200000000000005,25.51,10.08,22.18,32.26,20.83,21.67,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,98.0,0.141,31.0,31.63,4.0,4.08,0.455,0.12000000000000002,24.76,12.65,18.25,30.9,28.98,21.23,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
746219,2024-06-20,2024,596142,R,665896,R,walk,False,True,104.0,0.217,29.0,27.88,8.0,7.69,0.6679999999999999,0.153,31.52,12.5,24.76,37.26,30.63,23.77,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,6.0,0.0,1.0,16.67,2.0,33.33,0.333,0.0,28.57,7.69,23.08,30.77,23.53,16.67,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746219,2024-06-20,2024,694192,R,665896,R,grounded_into_double_play,False,False,163.0,0.248,45.0,27.61,7.0,4.29,0.683,0.15700000000000003,32.09,16.13,18.85,34.97,36.0,25.28,,,,,,,,,,,,,,,6.0,0.0,1.0,16.67,2.0,33.33,0.333,0.0,28.57,7.69,23.08,30.77,23.53,16.67,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746219,2024-06-20,2024,668930,L,665896,R,field_out,False,False,230.0,0.294,36.0,15.65,20.0,8.7,0.7689999999999999,0.118,13.11,6.05,18.81,24.86,25.25,14.46,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,7.69,0.0,,22.0,0.412,3.0,13.64,4.0,18.18,1.147,0.235,28.12,10.98,14.63,25.61,19.15,20.0
746219,2024-06-20,2024,607680,R,656730,R,field_out,False,False,92.0,0.225,15.0,16.3,7.0,7.61,0.72,0.18699999999999997,21.05,10.62,15.34,25.96,33.33,13.76,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,53.0,0.22,14.0,26.42,2.0,3.77,0.525,0.060000000000000026,33.03,19.15,12.77,31.91,37.65,24.14,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
746219,2024-06-20,2024,681351,R,656730,R,strikeout,True,False,183.0,0.29,45.0,24.59,11.0,6.01,0.808,0.17700000000000005,32.58,16.38,15.38,31.77,34.56,19.03,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,53.0,0.22,14.0,26.42,2.0,3.77,0.525,0.060000000000000026,33.03,19.15,12.77,31.91,37.65,24.14,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
746219,2024-06-20,2024,642136,L,656730,R,field_out,False,False,63.0,0.245,21.0,33.33,9.0,14.29,0.751,0.15100000000000002,40.91,16.98,15.85,32.83,24.49,25.3,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,39.0,0.212,13.0,33.33,5.0,12.82,0.558,0.03,35.71,16.34,15.69,32.03,28.57,33.33,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
746538,2024-06-20,2024,660271,L,663372,R,field_out,False,False,213.0,0.328,42.0,19.72,26.0,12.21,1.1219999999999999,0.37699999999999995,28.99,14.05,13.35,27.4,29.91,17.36,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,518692,L,663372,R,field_out,False,False,206.0,0.353,31.0,15.05,32.0,15.53,1.056,0.247,19.33,8.94,11.44,20.38,23.01,13.03,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,606192,R,663372,R,single,False,False,228.0,0.261,65.0,28.51,21.0,9.21,0.817,0.21699999999999997,34.29,17.8,12.58,30.38,29.96,20.5,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,681624,R,663372,R,strikeout,True,False,174.0,0.231,49.0,28.16,10.0,5.75,0.6859999999999999,0.16,28.07,15.04,12.85,27.88,32.26,20.76,,,,,,,,,,,,,,,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,686668,R,676272,R,field_out,False,False,223.0,0.274,61.0,27.35,19.0,8.52,0.757,0.14699999999999996,30.43,14.91,16.04,30.95,28.71,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,678662,R,676272,R,strikeout,True,False,236.0,0.291,60.0,25.42,6.0,2.54,0.804,0.198,32.97,20.89,9.68,30.57,46.74,21.35,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,641857,L,676272,R,single,False,False,218.0,0.25,60.0,27.52,21.0,9.63,0.759,0.188,27.19,13.15,15.54,28.7,27.42,19.48,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,607732,R,676272,R,walk,False,True,88.0,0.273,16.0,18.18,7.0,7.95,0.72,0.09099999999999997,26.35,11.68,17.66,29.34,19.87,17.39,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,669911,L,676272,R,home_run,False,False,72.0,0.224,25.0,34.72,3.0,4.17,0.742,0.254,30.92,14.92,15.87,30.79,31.61,22.73,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,656248,R,676272,R,field_out,False,False,65.0,0.2,18.0,27.69,7.0,10.77,0.639,0.127,33.04,14.51,18.43,32.94,20.63,24.66,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,518792,L,663372,R,field_out,False,False,86.0,0.233,15.0,17.44,10.0,11.63,0.815,0.233,25.15,12.15,14.12,26.27,27.87,14.29,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,666158,L,663372,R,single,False,False,185.0,0.221,40.0,21.62,12.0,6.49,0.5740000000000001,0.08099999999999999,19.06,8.58,19.13,27.71,20.8,19.23,,,,,,,,,,,,,,,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,624415,L,663372,R,hit_by_pitch,False,False,132.0,0.185,41.0,31.06,14.0,10.61,0.601,0.09300000000000003,22.97,8.57,24.29,32.86,18.63,21.69,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,571771,R,663372,R,walk,False,True,93.0,0.179,21.0,22.58,9.0,9.68,0.508,0.07100000000000001,26.46,13.48,15.09,28.57,25.42,18.75,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,605131,R,663372,R,strikeout,True,False,44.0,0.154,15.0,34.09,4.0,9.09,0.387,0.0,23.4,11.17,17.26,28.43,21.59,18.07,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,660271,L,663372,R,double,False,False,213.0,0.328,42.0,19.72,26.0,12.21,1.1219999999999999,0.37699999999999995,28.99,14.05,13.35,27.4,29.91,17.36,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,518692,L,663372,R,single,False,False,206.0,0.353,31.0,15.05,32.0,15.53,1.056,0.247,19.33,8.94,11.44,20.38,23.01,13.03,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,606192,R,663372,R,strikeout,True,False,228.0,0.261,65.0,28.51,21.0,9.21,0.817,0.21699999999999997,34.29,17.8,12.58,30.38,29.96,20.5,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,595909,L,676272,R,walk,False,True,118.0,0.267,29.0,24.58,11.0,9.32,0.6930000000000001,0.09499999999999997,22.8,11.75,14.02,25.77,31.38,17.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,660707,R,676272,R,field_out,False,False,178.0,0.224,39.0,21.91,14.0,7.87,0.6419999999999999,0.13599999999999998,29.6,15.99,13.2,29.19,36.55,21.2,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,691182,L,676272,R,single,False,False,28.0,0.148,6.0,21.43,1.0,3.57,0.364,0.037000000000000005,21.82,13.19,13.19,26.37,46.34,22.22,,,,,,,,,,,,,,,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,686668,R,676272,R,grounded_into_double_play,False,False,223.0,0.274,61.0,27.35,19.0,8.52,0.757,0.14699999999999996,30.43,14.91,16.04,30.95,28.71,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
